record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1100099955","486496480","-882470464","0.27","33.60000000000002","11.565","400","150","104","33.60000000000002","11.565",
"1100099956","486496448","-882469760","5.32","33.60000000000002","11.646","421","150","106","33.60000000000002","11.646",
"1100099957","486496224","-882468096","17.12","33.60000000000002","11.838","413","151","106","33.60000000000002","11.838",
"1100099958","486495936","-882466496","29.07","33.60000000000002","12.006","387","153","106","33.60000000000002","12.006",
"1100099959","486495488","-882464896","40.94","33.60000000000002","12.043","398","154","106","33.60000000000002","12.043",
"1100099960","486494816","-882463488","53.18","33.60000000000002","11.978","297","155","104","33.60000000000002","11.978",
"1100099961","486493856","-882462272","65.13","33.39999999999998","11.975","286","156","104","33.39999999999998","11.975",
"1100099962","486492704","-882461440","77.21","33.0","12.214","253","157","103","33.0","12.214",
"1100099963","486491456","-882461184","89.31","32.60000000000002","12.392","247","157","102","32.60000000000002","12.392",
"1100099964","486490112","-882461568","101.82","32.39999999999998","12.597","286","158","102","32.39999999999998","12.597",
"1100099965","486488800","-882462016","114.64","32.0","12.887","319","158","102","32.0","12.887",
"1100099966","486487424","-882462528","127.69","31.600000000000023","13.259","279","159","101","31.600000000000023","13.259",
"1100099967","486486080","-882463040","141.04","31.0","13.489","293","159","102","31.0","13.489",
"1100099968","486484608","-882463488","154.78","30.399999999999977","13.669","239","160","102","30.399999999999977","13.669",
"1100099969","486483200","-882463936","168.44","29.799999999999955","13.797","254","161","102","29.799999999999955","13.797",
"1100099970","486481760","-882464384","182.34","29.0","14.084","265","161","102","29.0","14.084",
"1100099971","486480256","-882464640","196.6","28.200000000000045","14.525","306","161","101","28.200000000000045","14.525",
"1100099972","486478656","-882464640","211.55","27.0","15.124","334","162","103","27.0","15.124",
"1100099973","486477024","-882464384","226.89","25.799999999999955","15.617","372","162","105","25.799999999999955","15.617",
"1100099974","486475328","-882464192","242.64","24.399999999999977","16.298","361","163","106","24.399999999999977","16.298",
"1100099975","486473504","-882464128","259.33","23.0","16.97","364","163","108","23.0","16.97",
"1100099976","486471744","-882464768","276.62","22.0","17.467","348","163","109","22.0","17.467",
"1100099977","486470240","-882466304","294.24","21.399999999999977","17.632","348","164","109","21.399999999999977","17.632",
"1100099978","486469056","-882468224","311.9","20.799999999999955","17.7","267","164","109","20.799999999999955","17.7",
"1100099979","486468000","-882470400","329.85","20.0","17.83","257","164","109","20.0","17.83",
"1100099980","486467040","-882472512","347.49","19.399999999999977","17.764","268","165","108","19.399999999999977","17.764",
"1100099981","486466080","-882474688","365.14","18.799999999999955","17.701","318","165","106","18.799999999999955","17.701",
"1100099982","486465056","-882476736","382.96","18.200000000000045","17.644","361","165","107","18.200000000000045","17.644",
"1100099983","486463872","-882478656","400.52","17.600000000000023","17.531","344","165","108","17.600000000000023","17.531",
"1100099984","486462592","-882480384","417.81","17.399999999999977","17.313","302","165","108","17.399999999999977","17.313",
"1100099985","486461120","-882481920","434.93","17.200000000000045","17.042","341","166","107","17.200000000000045","17.042",
"1100099986","486459680","-882483392","451.94","17.0","16.903","381","166","106","17.0","16.903",
"1100099987","486458176","-882484672","468.69","17.200000000000045","16.758","383","166","106","17.200000000000045","16.758",
"1100099988","486456640","-882485888","485.53","17.399999999999977","16.301","404","166","106","17.399999999999977","16.301",
"1100099989","486455040","-882486784","501.37","18.200000000000045","15.855","415","167","106","18.200000000000045","15.855",
"1100099990","486453408","-882487232","517.06","19.399999999999977","15.171","603","167","99","19.399999999999977","15.171",
"1100099991","486451808","-882487424","531.89","20.399999999999977","14.642","534","167","89","20.399999999999977","14.642",
"1100099992","486450272","-882487296","546.32","21.200000000000045","14.265","478","167","88","21.200000000000045","14.265",
"1100099993","486448704","-882487296","560.5","21.799999999999955","13.921","447","168","87","21.799999999999955","13.921",
"1100099994","486447392","-882488064","574.26","22.399999999999977","13.62","425","168","86","22.399999999999977","13.62",
"1100099995","486446560","-882489600","587.69","22.399999999999977","13.607","370","168","85","22.399999999999977","13.607",
"1100099996","486446304","-882491520","601.44","21.799999999999955","13.656","296","168","85","21.799999999999955","13.656",
"1100099997","486446112","-882493440","615.17","21.399999999999977","13.786","317","169","84","21.399999999999977","13.786",
"1100099998","486446016","-882495424","629.0","21.200000000000045","13.811","355","169","85","21.200000000000045","13.811",
"1100099999","486446016","-882497344","642.89","21.200000000000045","13.739","191","169","86","21.200000000000045","13.739",
"1100100000","486446336","-882499136","656.17","21.600000000000023","13.308","282","170","94","21.600000000000023","13.308",
