record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1084366815","-259330752","1982623744","9.9","126","13.0","9.522","244","91","13.0","9.522",
"1084366816","-259329824","1982623104","19.48","127","13.0","9.61","236","90","13.0","9.61",
"1084366817","-259328896","1982622592","29.14","127","13.0","9.709","275","91","13.0","9.709",
"1084366818","-259328192","1982621824","38.93","128","13.0","9.836","275","91","13.0","9.836",
"1084366819","-259328032","1982620800","48.81","129","13.0","9.922","298","91","13.0","9.922",
"1084366820","-259328304","1982619648","58.78","129","13.0","10.014","273","91","13.0","10.014",
"1084366821","-259328688","1982618624","68.82","130","13.0","10.062","252","90","13.0","10.062",
"1084366822","-259329120","1982617472","78.94","130","13.0","10.164","270","91","13.0","10.164",
"1084366823","-259329504","1982616448","89.17","131","13.0","10.301","240","91","13.0","10.301",
"1084366824","-259329920","1982615296","99.53","132","13.0","10.385","220","91","13.0","10.385",
"1084366825","-259330352","1982614272","109.93","132","13.0","10.433","238","90","13.0","10.433",
"1084366826","-259330752","1982612992","120.41","133","13.0","10.513","262","90","13.0","10.513",
"1084366827","-259331200","1982611840","130.97","133","13.0","10.601","246","89","13.0","10.601",
"1084366828","-259331600","1982610816","141.6","134","13.0","10.665","240","90","13.0","10.665",
"1084366829","-259332016","1982609664","152.29","134","13.0","10.718","231","90","13.0","10.718",
"1084366830","-259332416","1982608384","163.03","135","13.0","10.772","277","90","13.0","10.772",
"1084366831","-259332848","1982607360","173.86","136","13.0","10.877","273","90","13.0","10.877",
"1084366832","-259333264","1982606080","184.79","136","13.0","10.986","297","89","13.0","10.986",
"1084366833","-259333696","1982604928","195.84","137","13.0","11.111","308","90","13.0","11.111",
"1084366834","-259334128","1982603648","207.01","138","13.0","11.222","272","91","13.0","11.222",
"1084366835","-259334560","1982602624","218.27","138","13.0","11.303","332","91","13.0","11.303",
"1084366836","-259334992","1982601344","229.64","138","13.0","11.42","332","92","13.0","11.42",
"1084366837","-259335440","1982600064","241.11","138","13.0","11.515","309","92","13.0","11.515",
"1084366838","-259335904","1982598784","252.65","139","13.0","11.571","334","93","13.0","11.571",
"1084366839","-259336384","1982597504","264.26","139","13.0","11.629","301","93","13.0","11.629",
"1084366840","-259336896","1982596352","275.9","139","13.0","11.66","329","94","13.0","11.66",
"1084366841","-259337424","1982595072","287.58","139","13.0","11.708","331","94","13.0","11.708",
"1084366842","-259337968","1982593792","299.32","139","13.0","11.761","368","93","13.0","11.761",
"1084366843","-259338512","1982592768","311.12","139","13.0","11.832","346","95","13.0","11.832",
"1084366844","-259339072","1982591488","322.97","140","13.0","11.866","311","95","13.0","11.866",
