record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1096401097","-138817328","1991820544","0.41","63","1.6000000000000227","0.915","83","14","1.6000000000000227","0.915",
"1096401098","-138817328","1991820544","0.65","63","1.6000000000000227","1.138","83","17","1.6000000000000227","1.138",
"1096401099","-138817280","1991820416","2.22","63","1.6000000000000227","1.914","85","1","1.6000000000000227","1.914",
"1096401100","-138817216","1991820160","4.41","63","1.6000000000000227","2.373","80","1","1.6000000000000227","2.373",
"1096401101","-138817120","1991820032","6.93","62","1.6000000000000227","2.715","70","42","1.6000000000000227","2.715",
"1096401102","-138816976","1991819648","9.83","62","1.6000000000000227","3.023","107","55","1.6000000000000227","3.023",
"1096401103","-138816864","1991819264","13.05","62","1.6000000000000227","3.422","167","60","1.6000000000000227","3.422",
"1096401104","-138816784","1991819008","16.71","63","1.6000000000000227","3.939","167","63","1.6000000000000227","3.939",
"1096401105","-138816656","1991818624","20.85","63","1.6000000000000227","4.294","93","64","1.6000000000000227","4.294",
"1096401106","-138816544","1991817984","25.23","63","1.6000000000000227","4.501","136","66","1.6000000000000227","4.501",
"1096401107","-138816432","1991817472","29.97","65","1.6000000000000227","4.79","113","71","1.6000000000000227","4.79",
"1096401108","-138816352","1991817088","34.79","65","1.6000000000000227","5.001","114","73","1.6000000000000227","5.001",
"1096401109","-138816272","1991816448","39.92","66","1.6000000000000227","5.201","114","74","1.6000000000000227","5.201",
"1096401110","-138816224","1991815808","45.26","68","1.6000000000000227","5.389","123","75","1.6000000000000227","5.389",
"1096401111","-138816192","1991815296","50.75","70","1.6000000000000227","5.56","88","76","1.6000000000000227","5.56",
"1096401112","-138816160","1991814784","56.33","71","1.6000000000000227","5.663","86","76","1.6000000000000227","5.663",
"1096401113","-138816176","1991814016","62.0","72","1.6000000000000227","5.757","86","76","1.6000000000000227","5.757",
"1096401114","-138816192","1991813504","67.86","72","1.6000000000000227","5.874","101","78","1.6000000000000227","5.874",
"1096401115","-138816256","1991812736","73.82","74","1.6000000000000227","5.989","92","78","1.6000000000000227","5.989",
