Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1077723979",s,position_lat,"-139187872",semicircles,position_long,"1991714304",semicircles,distance,"0.34",m,heart_rate,"150",bpm,altitude,"98.20000000000005",m,speed,"10.273",m/s,power,"357",watts,cadence,"98",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.273",m/s,
Data,3,record,timestamp,"1077723980",s,position_lat,"-139188736",semicircles,position_long,"1991714944",semicircles,distance,"10.78",m,heart_rate,"150",bpm,altitude,"98.20000000000005",m,speed,"10.454",m/s,power,"358",watts,cadence,"99",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.454",m/s,
Data,3,record,timestamp,"1077723981",s,position_lat,"-139189600",semicircles,position_long,"1991715712",semicircles,distance,"21.26",m,heart_rate,"151",bpm,altitude,"98.20000000000005",m,speed,"10.572",m/s,power,"335",watts,cadence,"99",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.572",m/s,
Data,3,record,timestamp,"1077723982",s,position_lat,"-139190480",semicircles,position_long,"1991716480",semicircles,distance,"31.93",m,heart_rate,"152",bpm,altitude,"98.20000000000005",m,speed,"10.633",m/s,power,"306",watts,cadence,"100",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.633",m/s,
Data,3,record,timestamp,"1077723983",s,position_lat,"-139191440",semicircles,position_long,"1991716992",semicircles,distance,"42.61",m,heart_rate,"152",bpm,altitude,"98.20000000000005",m,speed,"10.749",m/s,power,"305",watts,cadence,"100",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.749",m/s,
Data,3,record,timestamp,"1077723984",s,position_lat,"-139192544",semicircles,position_long,"1991717504",semicircles,distance,"53.41",m,heart_rate,"153",bpm,altitude,"98.20000000000005",m,speed,"10.863",m/s,power,"320",watts,cadence,"100",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.863",m/s,
Data,3,record,timestamp,"1077723985",s,position_lat,"-139193696",semicircles,position_long,"1991717504",semicircles,distance,"64.28",m,heart_rate,"153",bpm,altitude,"98.20000000000005",m,speed,"10.982",m/s,power,"334",watts,cadence,"98",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.982",m/s,
Data,3,record,timestamp,"1077723986",s,position_lat,"-139194848",semicircles,position_long,"1991717376",semicircles,distance,"75.41",m,heart_rate,"154",bpm,altitude,"98.20000000000005",m,speed,"11.119",m/s,power,"351",watts,cadence,"100",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"11.119",m/s,
Data,3,record,timestamp,"1077723987",s,position_lat,"-139195712",semicircles,position_long,"1991716480",semicircles,distance,"86.75",m,heart_rate,"154",bpm,altitude,"98.20000000000005",m,speed,"11.274",m/s,power,"352",watts,cadence,"100",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"11.274",m/s,
Data,3,record,timestamp,"1077723988",s,position_lat,"-139196384",semicircles,position_long,"1991715584",semicircles,distance,"98.06",m,heart_rate,"155",bpm,altitude,"98.20000000000005",m,speed,"11.389",m/s,power,"329",watts,cadence,"100",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"11.389",m/s,
