record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094131736","580808606","-641510576","60021.12","11.626","57.60000000000002","23","1",
"1094131737","580809826","-641510942","60032.64","11.654","57.39999999999998","23","1",
"1094131738","580811063","-641511338","60044.37","11.729","57.39999999999998","23","1",
"1094131739","580812319","-641511742","60056.42","11.729","57.39999999999998","23","1",
"1094131740","580813555","-641512084","60068.48","11.682","57.39999999999998","23","1",
"1094131741","580814706","-641512415","60079.13","11.561","57.200000000000045","23","1",
"1094131742","580815898","-641512763","60090.46","11.411","57.200000000000045","23","1",
"1094131743","580817079","-641513105","60101.65","11.271","57.200000000000045","23","1",
"1094131744","580818242","-641513440","60112.72","11.038","57.200000000000045","23","1",
"1094131745","580819379","-641513774","60123.53","10.87","57.200000000000045","23","1",
"1094131746","580820496","-641514105","60134.21","10.712","57.39999999999998","23","1",
"1094131747","580821577","-641514469","60144.44","10.618","57.60000000000002","23","1",
"1094131748","580822652","-641514828","60154.53","10.432","58.0","23","1",
"1094131749","580823745","-641515155","60165.02","10.245","58.200000000000045","23","1",
"1094131750","580824804","-641515485","60175.06","10.124","58.39999999999998","23","1",
"1094131751","580825866","-641515833","60185.13","10.003","58.60000000000002","23","1",
"1094131752","580826917","-641516225","60195.42","9.844","58.799999999999955","23","1",
"1094131753","580827925","-641516536","60204.9","9.704","59.200000000000045","23","1",
"1094131754","580828940","-641516834","60214.6","9.611","59.39999999999998","23","1",
"1094131755","580829918","-641517208","60223.9","9.527","59.799999999999955","23","1",
"1094131756","580830903","-641517632","60233.42","9.443","60.200000000000045","23","1",
"1094131757","580831874","-641518072","60242.81","9.293","60.39999999999998","23","1",
"1094131758","580832843","-641518556","60252.38","9.228","60.60000000000002","23","1",
"1094131759","580833769","-641519108","60261.6","9.153","60.799999999999955","23","1",
"1094131760","580834681","-641519771","60271.17","9.135","61.0","23","1",
"1094131761","580835553","-641520458","60280.43","9.135","61.200000000000045","23","1",
"1094131762","580836393","-641521153","60289.36","9.097","61.39999999999998","23","1",
"1094131763","580837214","-641521857","60298.12","8.995","61.39999999999998","23","1",
"1094131764","580838026","-641522624","60307.02","8.976","61.60000000000002","23","1",
"1094131765","580838834","-641523432","60315.98","9.051","61.60000000000002","23","1",
"1094131766","580839628","-641524320","60325.14","9.144","61.60000000000002","23","1",
"1094131767","580840423","-641525262","60334.64","9.303","61.60000000000002","23","1",
"1094131768","580841207","-641526235","60344.14","9.573","61.799999999999955","23","1",
"1094131769","580841979","-641527263","60353.68","9.9","61.799999999999955","23","1",
"1094131770","580842755","-641528373","60363.65","10.264","61.799999999999955","23","1",
"1094131771","580843535","-641529582","60373.92","10.656","61.799999999999955","23","1",
"1094131772","580844358","-641530906","60385.15","11.15","61.799999999999955","23","1",
"1094131773","580845213","-641532293","60396.83","11.663","61.60000000000002","23","1",
"1094131774","580846117","-641533717","60408.96","12.167","61.39999999999998","23","1",
"1094131775","580847079","-641535205","60421.81","12.774","61.0","23","1",
"1094131776","580848097","-641536737","60435.21","13.343","60.200000000000045","23","1",
"1094131777","580849133","-641538366","60449.08","13.875","59.39999999999998","23","1",
"1094131778","580850202","-641540110","60463.75","14.379","58.60000000000002","23","1",
"1094131779","580851310","-641541880","60478.88","14.752","58.0","23","1",
"1094131780","580852402","-641543691","60494.02","15.004","56.60000000000002","23","1",
"1094131781","580853501","-641545494","60509.1","15.088","55.60000000000002","23","1",
"1094131782","580854618","-641547346","60524.56","15.19","54.39999999999998","23","1",
"1094131783","580855741","-641549196","60540.2","15.162","53.39999999999998","23","1",
"1094131784","580856845","-641551001","60555.3","15.228","52.39999999999998","23","1",
"1094131785","580857967","-641552810","60570.53","15.228","51.200000000000045","23","1",
"1094131786","580859102","-641554619","60585.96","15.153","50.60000000000002","23","1",
"1094131787","580860211","-641556462","60601.36","15.2","50.200000000000045","23","1",
"1094131788","580861332","-641558283","60616.64","15.284","49.60000000000002","23","1",
"1094131789","580862473","-641560123","60632.27","15.349","48.60000000000002","23","1",
"1094131790","580863609","-641561960","60647.85","15.47","48.0","23","1",
"1094131791","580864753","-641563808","60663.53","15.741","47.200000000000045","23","1",
"1094131792","580865912","-641565647","60679.1","15.993","46.60000000000002","23","1",
"1094131793","580867103","-641567534","60695.14","16.235","46.200000000000045","23","1",
"1094131794","580868300","-641569462","60711.47","16.338","45.799999999999955","23","1",
"1094131795","580869505","-641571386","60727.82","16.347","45.200000000000045","23","1",
"1094131796","580870712","-641573296","60744.19","16.291","44.60000000000002","23","1",
"1094131797","580871951","-641575124","60760.37","16.245","43.799999999999955","23","1",
"1094131798","580873219","-641576903","60776.56","16.319","43.0","23","1",
"1094131799","580874547","-641578567","60792.55","16.459","42.0","23","1",
"1094131800","580875943","-641580131","60808.64","16.497","41.39999999999998","23","1",
"1094131801","580877425","-641581594","60825.03","16.534","40.60000000000002","23","1",
"1094131802","580878978","-641582941","60841.69","16.515","39.0","23","1",
"1094131803","580880561","-641584216","60858.42","16.534","38.0","23","1",
"1094131804","580882189","-641585391","60875.26","16.599","36.39999999999998","23","1",
"1094131805","580883859","-641586427","60892.03","16.758","35.200000000000045","23","1",
"1094131806","580885591","-641587362","60909.17","16.991","34.200000000000045","23","1",
"1094131807","580887369","-641588181","60926.55","17.159","32.799999999999955","23","1",
"1094131808","580889145","-641588872","60943.81","17.057","31.600000000000023","23","1",
"1094131809","580890903","-641589410","60960.58","17.001","30.600000000000023","23","1",
"1094131810","580892685","-641589731","60977.12","17.066","29.399999999999977","23","1",
"1094131811","580894518","-641589910","60994.1","17.15","28.399999999999977","23","1",
"1094131812","580896388","-641589921","61011.53","17.262","27.399999999999977","23","1",
"1094131813","580898267","-641589805","61029.11","17.383","26.399999999999977","23","1",
"1094131814","580900169","-641589688","61046.9","17.71","25.399999999999977","23","1",
"1094131815","580902094","-641589549","61064.86","18.046","24.600000000000023","23","1",
"1094131816","580904041","-641589380","61083.02","18.288","23.799999999999955","23","1",
"1094131817","580906010","-641589153","61101.35","18.456","22.0","23","1",
"1094131818","580907987","-641588967","61119.86","18.4","21.200000000000045","23","1",
"1094131819","580909961","-641588804","61138.22","18.437","19.799999999999955","23","1",
"1094131820","580911941","-641588627","61156.68","18.4","18.399999999999977","23","1",
"1094131821","580913899","-641588439","61174.99","18.158","17.200000000000045","23","1",
"1094131822","580915832","-641588271","61192.98","17.943","15.600000000000023","23","1",
"1094131823","580917741","-641588134","61210.77","17.672","14.399999999999977","23","1",
"1094131824","580919587","-641587947","61228.16","17.066","13.399999999999977","23","1",
"1094131825","580921405","-641587750","61245.2","16.935","12.399999999999977","23","1",
"1094131826","580923159","-641587533","61261.59","16.571","11.800000000000011","23","1",
"1094131827","580924897","-641587341","61277.84","16.338","10.800000000000011","23","1",
"1094131828","580926609","-641587173","61293.82","16.077","10.199999999999989","23","1",
"1094131829","580928267","-641586976","61309.28","15.685","10.0","23","1",
"1094131830","580929917","-641586821","61324.68","15.498","10.0","23","1",
"1094131831","580931537","-641586645","61339.83","15.274","10.0","23","1",
"1094131832","580933119","-641586508","61354.48","15.004","10.0","23","1",
"1094131833","580934692","-641586606","61369.21","14.649","10.0","23","1",
"1094131834","580936215","-641587013","61383.43","14.304","10.199999999999989","23","1",
"1094131835","580937690","-641587721","61397.94","14.117","10.199999999999989","23","1",
"1094131836","580939087","-641588665","61412.21","13.94","10.399999999999977","23","1",
"1094131837","580940401","-641589768","61426.23","13.725","10.600000000000023","23","1",
"1094131838","580941709","-641590864","61440.12","13.613","10.800000000000011","23","1",
"1094131839","580943017","-641591950","61454.15","13.483","11.0","23","1",
"1094131840","580944307","-641592972","61467.8","13.39","11.0","23","1",
"1094131841","580945566","-641593992","61481.08","13.296","11.0","23","1",
"1094131842","580946837","-641594942","61494.05","13.11","11.0","23","1",
"1094131843","580948112","-641595863","61507.21","12.652","11.0","23","1",
"1094131844","580949132","-641597137","61519.56","12.009","11.0","23","1",
"1094131845","580950345","-641597999","61531.96","12.009","11.0","23","1",
"1094131846","580951523","-641598843","61543.89","11.327","11.199999999999989","23","1",
"1094131847","580952661","-641599818","61556.46","10.88","11.399999999999977","23","1",
"1094131848","580953851","-641600714","61568.73","11.99","11.600000000000023","23","1",
"1094131849","580955022","-641601576","61580.81","11.971","11.800000000000011","23","1",
"1094131850","580956137","-641602434","61592.62","11.374","12.399999999999977","23","1",
"1094131851","580957209","-641603347","61604.08","11.085","12.600000000000023","23","1",
"1094131852","580958261","-641604245","61615.54","10.833","13.0","23","1",
"1094131853","580959210","-641605144","61626.0","10.376","13.799999999999955","23","1",
"1094131854","580960166","-641605947","61636.37","10.18","14.399999999999977","23","1",
"1094131855","580961058","-641606679","61645.8","9.965","15.0","23","1",
"1094131856","580961901","-641607425","61654.79","9.592","15.600000000000023","23","1",
"1094131857","580962760","-641608191","61664.05","9.461","16.200000000000045","23","1",
"1094131858","580963571","-641608921","61672.68","9.116","16.799999999999955","23","1",
"1094131859","580964414","-641609606","61681.48","9.06","17.200000000000045","23","1",
"1094131860","580965307","-641610285","61690.83","8.808","17.799999999999955","23","1",
"1094131861","580966147","-641610940","61699.59","8.696","18.200000000000045","23","1",
"1094131862","580966979","-641611599","61708.36","8.454","18.600000000000023","23","1",
"1094131863","580967798","-641612228","61716.92","8.37","19.200000000000045","23","1",
"1094131864","580968568","-641612882","61725.13","8.267","19.600000000000023","23","1",
"1094131865","580969310","-641613561","61733.22","8.062","20.200000000000045","23","1",
"1094131866","580970014","-641614289","61741.07","8.015","20.799999999999955","23","1",
"1094131867","580970729","-641615034","61749.19","8.015","21.399999999999977","23","1",
"1094131868","580971465","-641615724","61757.25","8.099","21.799999999999955","23","1",
"1094131869","580972175","-641616398","61765.08","7.866","22.200000000000045","23","1",
"1094131870","580972868","-641617114","61772.91","7.847","22.799999999999955","23","1",
"1094131871","580973556","-641617834","61780.75","7.847","23.200000000000045","23","1",
"1094131872","580974214","-641618565","61788.39","7.791","23.399999999999977","23","1",
"1094131873","580974898","-641619304","61796.18","7.922","23.799999999999955","23","1",
"1094131874","580975604","-641620085","61804.29","8.136","24.200000000000045","23","1",
"1094131875","580976264","-641620945","61812.41","8.034","24.399999999999977","23","1",
"1094131876","580976926","-641621774","61820.46","7.866","25.0","23","1",
"1094131877","580977613","-641622541","61828.33","7.978","25.200000000000045","23","1",
"1094131878","580978322","-641623321","61836.51","7.959","25.600000000000023","23","1",
"1094131879","580979017","-641624050","61844.4","7.782","26.200000000000045","23","1",
"1094131880","580979675","-641624830","61852.21","7.698","26.600000000000023","23","1",
"1094131881","580980326","-641625587","61859.93","7.66","27.0","23","1",
"1094131882","580980942","-641626324","61867.28","7.493","27.600000000000023","23","1",
"1094131883","580981536","-641627079","61874.55","7.353","28.200000000000045","23","1",
"1094131884","580982133","-641627779","61881.59","7.25","28.600000000000023","23","1",
"1094131885","580982691","-641628511","61888.44","7.082","29.200000000000045","23","1",
"1094131886","580983242","-641629244","61895.25","6.895","29.600000000000023","23","1",
"1094131887","580983819","-641629930","61902.11","6.793","30.200000000000045","23","1",
"1094131888","580984359","-641630610","61908.72","6.615","30.799999999999955","23","1",
"1094131889","580984912","-641631261","61915.19","6.671","31.399999999999977","23","1",
"1094131890","580985473","-641631885","61921.71","6.559","32.0","23","1",
"1094131891","580986014","-641632459","61927.72","6.233","32.39999999999998","23","1",
"1094131892","580986581","-641633095","61934.39","6.289","32.799999999999955","23","1",
"1094131893","580987096","-641633712","61940.61","5.953","33.39999999999998","23","1",
"1094131894","580987630","-641634314","61946.76","6.102","34.0","23","1",
"1094131895","580988142","-641634942","61952.87","6.046","34.39999999999998","23","1",
"1094131896","580988656","-641635603","61959.15","6.121","35.0","23","1",
"1094131897","580989200","-641636186","61965.26","5.934","35.200000000000045","23","1",
"1094131898","580989761","-641636767","61971.68","5.906","35.799999999999955","23","1",
"1094131899","580990306","-641637329","61977.88","6.009","36.39999999999998","23","1",
"1094131900","580990840","-641637882","61983.99","6.0","37.0","23","1",
"1094131901","580991358","-641638440","61989.8","6.037","37.60000000000002","23","1",
"1094131902","580991839","-641639029","61995.71","5.682","37.799999999999955","23","1",
"1094131903","580992347","-641639555","62001.44","5.878","38.60000000000002","23","1",
"1094131904","580992865","-641640052","62007.19","5.86","39.0","23","1",
"1094131905","580993406","-641640525","62012.87","6.028","39.60000000000002","23","1",
"1094131906","580993924","-641641051","62018.73","5.804","40.200000000000045","23","1",
"1094131907","580994467","-641641545","62024.69","5.944","40.799999999999955","23","1",
"1094131908","580995017","-641641993","62030.49","6.009","41.39999999999998","23","1",
"1094131909","580995575","-641642517","62036.56","6.158","41.799999999999955","23","1",
"1094131910","580996107","-641643035","62042.54","5.981","42.39999999999998","23","1",
"1094131911","580996633","-641643538","62048.24","6.018","42.799999999999955","23","1",
"1094131912","580997195","-641644046","62054.31","6.0","43.200000000000045","23","1",
"1094131913","580997798","-641644554","62060.78","6.373","43.799999999999955","23","1",
"1094131914","580998370","-641645044","62066.89","6.214","44.200000000000045","23","1",
"1094131915","580998931","-641645586","62073.13","6.205","44.60000000000002","23","1",
"1094131916","580999500","-641646105","62079.25","6.27","45.0","23","1",
"1094131917","581000106","-641646595","62085.66","6.308","45.39999999999998","23","1",
"1094131918","581000699","-641647088","62092.03","6.233","45.799999999999955","23","1",
"1094131919","581001271","-641647579","62098.14","6.214","46.200000000000045","23","1",
"1094131920","581001863","-641648076","62104.57","6.392","46.60000000000002","23","1",
"1094131921","581002458","-641648566","62110.64","6.606","47.0","23","1",
"1094131922","581003097","-641649088","62117.6","6.559","47.200000000000045","23","1",
"1094131923","581003681","-641649566","62123.78","6.354","47.60000000000002","23","1",
"1094131924","581004278","-641650060","62130.04","6.448","47.799999999999955","23","1",
"1094131925","581004906","-641650573","62136.56","6.606","48.39999999999998","23","1",
"1094131926","581005567","-641651115","62143.6","6.69","48.60000000000002","23","1",
"1094131927","581006225","-641651625","62150.47","6.699","48.799999999999955","23","1",
"1094131928","581006883","-641652170","62157.53","6.755","49.200000000000045","23","1",
"1094131929","581007527","-641652727","62164.42","6.802","49.39999999999998","23","1",
"1094131930","581008174","-641653303","62171.45","6.839","49.39999999999998","23","1",
"1094131931","581008812","-641653890","62178.43","6.849","49.799999999999955","23","1",
"1094131932","581009457","-641654474","62185.41","6.923","49.799999999999955","23","1",
"1094131933","581010124","-641655043","62192.58","6.961","50.0","23","1",
"1094131934","581010755","-641655597","62199.34","6.765","50.39999999999998","23","1",
"1094131935","581011389","-641656193","62206.41","6.793","50.60000000000002","23","1",
"1094131936","581012028","-641656760","62213.37","6.961","50.60000000000002","23","1",
"1094131937","581012686","-641657301","62220.15","7.091","50.799999999999955","23","1",
"1094131938","581013346","-641657945","62227.55","7.063","51.0","23","1",
"1094131939","581014016","-641658564","62234.89","7.203","51.200000000000045","23","1",
"1094131940","581014697","-641659210","62242.39","7.474","51.60000000000002","23","1",
"1094131941","581015386","-641659869","62249.97","7.633","51.799999999999955","23","1",
"1094131942","581016061","-641660547","62257.35","7.586","51.799999999999955","23","1",
"1094131943","581016736","-641661293","62265.15","7.493","52.0","23","1",
"1094131944","581017418","-641662047","62273.15","7.53","52.0","23","1",
"1094131945","581018060","-641662786","62280.72","7.539","52.200000000000045","23","1",
"1094131946","581018683","-641663548","62288.25","7.549","52.39999999999998","23","1",
"1094131947","581019302","-641664341","62295.82","7.679","52.60000000000002","23","1",
"1094131948","581019928","-641665161","62303.46","7.828","52.799999999999955","23","1",
"1094131949","581020546","-641666038","62311.36","7.828","53.0","23","1",
"1094131950","581021151","-641666909","62319.15","7.782","53.39999999999998","23","1",
"1094131951","581021756","-641667821","62327.15","7.866","53.60000000000002","23","1",
"1094131952","581022350","-641668763","62335.23","7.922","53.799999999999955","23","1",
"1094131953","581022918","-641669696","62343.02","7.903","54.0","23","1",
"1094131954","581023468","-641670676","62350.91","7.978","54.200000000000045","23","1",
"1094131955","581024036","-641671676","62359.0","8.052","54.39999999999998","23","1",
"1094131956","581024559","-641672776","62367.45","8.136","54.60000000000002","23","1",
"1094131957","581025058","-641673883","62375.78","8.23","54.60000000000002","23","1",
"1094131958","581025563","-641674972","62383.99","8.258","54.799999999999955","23","1",
"1094131959","581026052","-641676072","62392.17","8.276","55.0","23","1",
"1094131960","581026549","-641677185","62400.42","8.36","55.0","23","1",
"1094131961","581027060","-641678324","62408.87","8.482","55.200000000000045","23","1",
"1094131962","581027602","-641679463","62417.51","8.556","55.200000000000045","23","1",
"1094131963","581028163","-641680569","62426.1","8.454","55.39999999999998","23","1",
"1094131964","581028741","-641681669","62434.81","8.416","55.39999999999998","23","1",
"1094131965","581029286","-641682764","62443.28","8.398","55.60000000000002","23","1",
"1094131966","581029826","-641683860","62451.74","8.435","55.60000000000002","23","1",
"1094131967","581030357","-641684926","62459.89","8.37","55.799999999999955","23","1",
"1094131968","581030889","-641686039","62468.37","8.342","56.0","23","1",
"1094131969","581031418","-641687124","62476.71","8.248","56.39999999999998","23","1",
"1094131970","581031947","-641688204","62484.98","8.304","56.60000000000002","23","1",
"1094131971","581032518","-641689241","62493.34","8.323","56.799999999999955","23","1",
"1094131972","581033112","-641690222","62501.56","8.314","56.799999999999955","23","1",
"1094131973","581033753","-641691133","62509.86","8.37","57.0","23","1",
"1094131974","581034429","-641691959","62517.79","8.416","57.200000000000045","23","1",
"1094131975","581035137","-641692801","62526.1","8.444","57.200000000000045","23","1",
"1094131976","581035871","-641693651","62534.71","8.444","57.39999999999998","23","1",
"1094131977","581036636","-641694450","62543.54","8.463","57.39999999999998","23","1",
"1094131978","581037398","-641695211","62551.99","8.584","57.60000000000002","23","1",
"1094131979","581038176","-641695935","62560.17","8.603","57.60000000000002","23","1",
"1094131980","581039036","-641696711","62569.85","8.603","57.799999999999955","23","1",
"1094131981","581039848","-641697405","62578.48","8.687","57.799999999999955","23","1",
"1094131982","581040706","-641698055","62587.46","8.818","57.799999999999955","23","1",
"1094131983","581041565","-641698623","62596.16","8.836","58.0","23","1",
"1094131984","581042442","-641699135","62604.9","8.836","58.39999999999998","23","1",
"1094131985","581043334","-641699622","62613.65","8.864","58.60000000000002","23","1",
"1094131986","581044262","-641700065","62622.96","8.967","59.0","23","1",
"1094131987","581045163","-641700460","62631.72","9.107","59.200000000000045","23","1",
"1094131988","581046061","-641700851","62640.25","9.069","59.200000000000045","23","1",
"1094131989","581046995","-641701249","62649.25","9.004","59.200000000000045","23","1",
"1094131990","581047939","-641701694","62658.38","9.079","59.39999999999998","23","1",
"1094131991","581048917","-641702167","62668.11","9.247","59.39999999999998","23","1",
"1094131992","581049889","-641702615","62677.35","9.508","59.39999999999998","23","1",
"1094131993","581050895","-641703131","62687.33","9.508","59.39999999999998","23","1",
"1094131994","581051895","-641703609","62697.27","9.499","59.39999999999998","23","1",
"1094131995","581052871","-641704114","62706.98","9.592","59.39999999999998","23","1",
"1094131996","581053833","-641704598","62716.29","9.657","59.39999999999998","23","1",
"1094131997","581054842","-641705117","62726.33","9.779","59.200000000000045","23","1",
"1094131998","581055843","-641705612","62736.07","9.956","59.200000000000045","23","1",
"1094131999","581056881","-641706044","62746.08","10.049","59.0","23","1",
"1094132000","581057939","-641706480","62756.28","10.17","58.799999999999955","23","1",
"1094132001","581059015","-641706938","62766.65","10.329","58.799999999999955","23","1",
"1094132002","581060102","-641707436","62777.31","10.432","58.60000000000002","23","1",
"1094132003","581061172","-641707925","62787.67","10.422","58.60000000000002","23","1",
"1094132004","581062293","-641708394","62798.41","10.684","58.39999999999998","23","1",
"1094132005","581063446","-641708871","62809.69","10.852","58.200000000000045","23","1",
"1094132006","581064574","-641709392","62820.78","10.936","58.0","23","1",
"1094132007","581065699","-641709916","62831.73","11.085","57.60000000000002","23","1",
"1094132008","581066844","-641710444","62842.85","11.215","57.39999999999998","23","1",
"1094132009","581067998","-641711044","62854.27","11.355","56.799999999999955","23","1",
"1094132010","581069176","-641711596","62865.86","11.551","56.60000000000002","23","1",
"1094132011","581070365","-641712151","62877.37","11.859","56.200000000000045","23","1",
"1094132012","581071567","-641712790","62889.17","11.99","56.0","23","1",
"1094132013","581072836","-641713366","62901.58","12.223","55.200000000000045","23","1",
"1094132014","581074138","-641713850","62914.07","12.484","54.39999999999998","23","1",
"1094132015","581075484","-641714225","62926.85","12.802","53.60000000000002","23","1",
"1094132016","581076859","-641714426","62939.64","13.082","53.0","23","1",
"1094132017","581078268","-641714453","62952.8","13.324","52.200000000000045","23","1",
"1094132018","581079677","-641714191","62965.87","13.623","51.39999999999998","23","1",
"1094132019","581081100","-641713627","62979.4","13.931","50.39999999999998","23","1",
"1094132020","581082546","-641712797","62993.67","14.332","49.60000000000002","23","1",
"1094132021","581083985","-641711691","63008.76","14.808","48.799999999999955","23","1",
"1094132022","581085405","-641710468","63024.05","15.228","47.60000000000002","23","1",
"1094132023","581086824","-641709132","63039.69","15.601","46.60000000000002","23","1",
"1094132024","581088265","-641707787","63055.36","15.918","46.0","23","1",
"1094132025","581089770","-641706444","63071.73","16.207","45.0","23","1",
"1094132026","581091265","-641705033","63088.12","16.515","44.200000000000045","23","1",
"1094132027","581092787","-641703579","63105.02","16.693","43.0","23","1",
"1094132028","581094291","-641702082","63121.71","16.935","42.39999999999998","23","1",
"1094132029","581095864","-641700646","63138.94","17.029","41.39999999999998","23","1",
"1094132030","581097426","-641699175","63155.97","17.168","40.0","23","1",
"1094132031","581098994","-641697642","63173.41","17.14","38.39999999999998","23","1",
"1094132032","581100550","-641696101","63190.84","17.103","37.60000000000002","23","1",
"1094132033","581102092","-641694631","63207.72","16.982","36.0","23","1",
"1094132034","581103685","-641693251","63224.81","16.861","34.799999999999955","23","1",
"1094132035","581105304","-641692026","63241.72","16.683","33.39999999999998","23","1",
"1094132036","581106937","-641690907","63258.5","16.525","32.60000000000002","23","1",
"1094132037","581108562","-641689852","63274.91","16.441","31.399999999999977","23","1",
"1094132038","581110237","-641688847","63291.77","16.609","30.399999999999977","23","1",
"1094132039","581111898","-641687869","63308.49","16.609","29.600000000000023","23","1",
"1094132040","581113552","-641686991","63324.91","16.562","29.0","23","1",
"1094132041","581115195","-641686226","63340.88","16.319","28.399999999999977","23","1",
"1094132042","581116805","-641685503","63356.38","15.918","27.600000000000023","23","1",
"1094132043","581118411","-641684835","63371.82","15.47","27.200000000000045","23","1",
"1094132044","581120020","-641684276","63387.07","15.172","27.0","23","1",
"1094132045","581121648","-641683797","63402.69","14.948","27.0","23","1",
"1094132046","581123224","-641683397","63417.81","14.752","26.799999999999955","23","1",
"1094132047","581124737","-641683059","63431.99","14.509","26.799999999999955","23","1",
"1094132048","581126237","-641682829","63446.04","14.192","27.0","23","1",
"1094132049","581127710","-641682673","63459.8","13.875","27.0","23","1",
"1094132050","581129132","-641682542","63473.05","13.427","27.0","23","1",
"1094132051","581130526","-641682425","63486.07","13.016","27.0","23","1",
"1094132052","581131916","-641682296","63499.17","12.988","27.0","23","1",
"1094132053","581133260","-641682191","63511.63","12.783","27.0","23","1",
"1094132054","581134610","-641682153","63524.09","12.68","27.0","23","1",
"1094132055","581135988","-641682191","63537.07","12.83","26.799999999999955","23","1",
"1094132056","581137359","-641682275","63549.7","13.035","26.600000000000023","23","1",
"1094132057","581138778","-641682439","63562.93","13.278","26.399999999999977","23","1",
"1094132058","581140220","-641682656","63576.43","13.474","26.399999999999977","23","1",
"1094132059","581141684","-641682885","63590.05","13.679","26.200000000000045","23","1",
"1094132060","581143179","-641683241","63604.19","13.856","26.0","23","1",
"1094132061","581144699","-641683668","63618.64","14.239","25.799999999999955","23","1",
"1094132062","581146260","-641684108","63633.44","14.705","25.399999999999977","23","1",
"1094132063","581147840","-641684657","63648.51","15.078","25.0","23","1",
"1094132064","581149465","-641685274","63664.1","15.452","24.399999999999977","23","1",
"1094132065","581151122","-641685955","63680.14","15.797","23.799999999999955","23","1",
"1094132066","581152793","-641686756","63696.51","16.133","23.200000000000045","23","1",
"1094132067","581154462","-641687619","63712.91","16.403","22.399999999999977","23","1",
"1094132068","581156143","-641688508","63729.5","16.441","21.399999999999977","23","1",
"1094132069","581157800","-641689522","63746.2","16.459","20.600000000000023","23","1",
"1094132070","581159441","-641690612","63762.93","16.543","19.399999999999977","23","1",
"1094132071","581161065","-641691681","63779.51","16.431","18.200000000000045","23","1",
"1094132072","581162639","-641692836","63795.81","16.291","17.200000000000045","23","1",
"1094132073","581164184","-641693962","63811.84","15.955","16.200000000000045","23","1",
"1094132074","581165685","-641695157","63827.68","15.825","15.399999999999977","23","1",
"1094132075","581167181","-641696340","63843.48","15.797","14.600000000000023","23","1",
"1094132076","581168665","-641697498","63858.97","15.769","13.799999999999955","23","1",
"1094132077","581170145","-641698691","63874.58","15.732","13.0","23","1",
"1094132078","581171611","-641699903","63890.12","15.61","12.399999999999977","23","1",
"1094132079","581173082","-641701081","63905.61","15.47","11.800000000000011","23","1",
"1094132080","581174545","-641702244","63920.96","15.321","11.199999999999989","23","1",
"1094132081","581176009","-641703432","63936.46","15.237","10.800000000000011","23","1",
"1094132082","581177497","-641704564","63951.87","15.349","10.600000000000023","23","1",
"1094132083","581179010","-641705683","63967.66","15.368","10.199999999999989","23","1",
"1094132084","581180491","-641706799","63983.0","15.284","10.0","23","1",
"1094132085","581181991","-641707941","63998.87","15.302","9.800000000000011","23","1",
"1094132086","581183437","-641709070","64014.18","15.209","9.399999999999977","23","1",
"1094132087","581184838","-641710182","64028.81","15.032","9.199999999999989","23","1",
"1094132088","581186279","-641711273","64043.86","15.032","9.0","23","1",
"1094132089","581187725","-641712317","64058.77","15.032","8.800000000000011","23","1",
"1094132090","581189207","-641713276","64073.78","15.05","8.600000000000023","23","1",
"1094132091","581190724","-641714065","64088.81","15.032","8.399999999999977","23","1",
"1094132092","581192241","-641714678","64103.58","14.92","8.0","23","1",
"1094132093","581193747","-641715094","64117.63","14.789","7.800000000000011","23","1",
"1094132094","581195283","-641715418","64132.02","14.547","7.399999999999977","23","1",
"1094132095","581196814","-641715637","64146.44","14.267","7.199999999999989","23","1",
"1094132096","581198317","-641715776","64160.46","14.127","6.800000000000011","23","1",
"1094132097","581199815","-641715892","64174.42","14.033","6.600000000000023","23","1",
"1094132098","581201288","-641716058","64188.13","13.837","6.600000000000023","23","1",
"1094132099","581202752","-641716235","64201.87","13.613","6.399999999999977","23","1",
"1094132100","581204201","-641716447","64215.42","13.548","6.399999999999977","23","1",
"1094132101","581205656","-641716654","64228.99","13.595","6.399999999999977","23","1",
"1094132102","581207118","-641716886","64242.67","13.641","6.600000000000023","23","1",
"1094132103","581208578","-641717222","64256.44","13.697","6.600000000000023","23","1",
"1094132104","581210022","-641717662","64270.08","13.651","6.600000000000023","23","1",
"1094132105","581211473","-641718096","64283.88","13.539","6.800000000000011","23","1",
"1094132106","581212895","-641718586","64297.52","13.352","6.800000000000011","23","1",
"1094132107","581214271","-641719166","64310.86","13.138","7.0","23","1",
"1094132108","581215572","-641719910","64323.94","12.848","7.199999999999989","23","1",
"1094132109","581216755","-641720823","64336.21","12.512","7.399999999999977","23","1",
"1094132110","581217846","-641721927","64348.49","12.167","7.800000000000011","23","1",
"1094132111","581218895","-641723085","64360.66","12.065","8.0","23","1",
"1094132112","581219964","-641724194","64372.67","12.214","8.399999999999977","23","1",
"1094132113","581221118","-641725189","64384.95","12.428","8.600000000000023","23","1",
"1094132114","581222378","-641726077","64397.89","12.82","8.800000000000011","23","1",
"1094132115","581223658","-641726949","64411.04","13.007","9.0","23","1",
"1094132116","581224964","-641727726","64424.12","13.11","8.800000000000011","23","1",
"1094132117","581226304","-641728396","64437.29","13.175","8.800000000000011","23","1",
"1094132118","581227616","-641729010","64449.72","12.904","8.600000000000023","23","1",
"1094132119","581228922","-641729841","64462.96","12.568","8.199999999999989","23","1",
