record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1075912274","-138807840","1992069760","0.3","133","13.0","9.426","315","101","13.0","9.426",
"1075912275","-138808816","1992070144","9.85","136","13.0","9.63","308","101","13.0","9.63",
"1075912276","-138809824","1992070528","19.71","136","13.0","9.862","353","100","13.0","9.862",
"1075912277","-138810800","1992071040","29.68","136","13.0","10.053","314","101","13.0","10.053",
"1075912278","-138811744","1992071680","39.79","138","13.0","10.206","300","101","13.0","10.206",
"1075912279","-138812592","1992072320","50.04","139","13.0","10.316","331","101","13.0","10.316",
"1075912280","-138813168","1992073216","60.43","140","13.0","10.45","329","101","13.0","10.45",
"1075912281","-138813280","1992074368","70.96","141","13.0","10.563","308","100","13.0","10.563",
"1075912282","-138813072","1992075392","81.6","141","13.0","10.63","305","101","13.0","10.63",
"1075912283","-138812752","1992076544","92.3","142","13.0","10.782","331","101","13.0","10.782",
"1075912284","-138812368","1992077824","103.03","143","13.0","10.862","292","101","13.0","10.862",
"1075912285","-138811952","1992078848","113.89","144","13.0","11.009","313","100","13.0","11.009",
"1075912286","-138811488","1992080000","125.11","145","13.0","11.094","259","99","13.0","11.094",
"1075912287","-138811024","1992081152","136.19","145","13.0","11.146","247","99","13.0","11.146",
"1075912288","-138810640","1992082176","147.29","146","13.0","11.172","260","99","13.0","11.172",
"1075912289","-138810352","1992083456","158.48","146","13.0","11.186","276","99","13.0","11.186",
"1075912290","-138810208","1992084736","169.77","147","13.0","11.21","298","98","13.0","11.21",
"1075912291","-138810208","1992085888","180.9","148","13.0","11.211","289","98","13.0","11.211",
"1075912292","-138810384","1992087040","192.2","148","13.0","11.312","302","98","13.0","11.312",
"1075912293","-138810672","1992088320","203.61","148","13.0","11.422","309","98","13.0","11.422",
"1075912294","-138811024","1992089472","215.02","148","13.0","11.457","288","98","13.0","11.457",
"1075912295","-138811440","1992090752","226.52","148","13.0","11.422","289","98","13.0","11.422",
"1075912296","-138811856","1992091776","237.86","148","13.200000000000045","11.487","302","97","13.200000000000045","11.487",
"1075912297","-138812288","1992093056","249.51","148","13.200000000000045","11.585","314","98","13.200000000000045","11.585",
"1075912298","-138812688","1992094208","261.26","148","13.200000000000045","11.641","279","97","13.200000000000045","11.641",
"1075912299","-138813040","1992095488","272.68","148","13.200000000000045","11.674","279","97","13.200000000000045","11.674",
"1075912300","-138813360","1992096768","284.44","148","13.200000000000045","11.688","284","97","13.200000000000045","11.688",
"1075912301","-138813552","1992097792","295.99","148","13.399999999999977","11.681","298","96","13.399999999999977","11.681",
"1075912302","-138813632","1992099072","307.65","148","13.399999999999977","11.669","320","97","13.399999999999977","11.669",
"1075912303","-138813536","1992100352","319.4","148","13.600000000000023","11.635","317","97","13.600000000000023","11.635",
"1075912304","-138813216","1992101632","331.03","148","13.600000000000023","11.602","319","97","13.600000000000023","11.602",
"1075912305","-138812736","1992102912","342.7","148","13.799999999999955","11.532","283","97","13.799999999999955","11.532",
"1075912306","-138812176","1992104064","354.12","148","14.0","11.45","270","95","14.0","11.45",
"1075912307","-138811520","1992104960","365.53","148","14.200000000000045","11.386","290","95","14.200000000000045","11.386",
"1075912308","-138810832","1992105984","376.92","148","14.200000000000045","11.328","290","95","14.200000000000045","11.328",
"1075912309","-138810144","1992107136","388.09","148","14.399999999999977","11.164","271","95","14.399999999999977","11.164",
"1075912310","-138809424","1992108032","399.14","148","14.600000000000023","11.009","309","94","14.600000000000023","11.009",
"1075912311","-138808720","1992108928","410.11","148","14.799999999999955","10.855","290","93","14.799999999999955","10.855",
"1075912312","-138808032","1992109824","420.92","148","15.0","10.734","296","94","15.0","10.734",
"1075912313","-138807360","1992110976","431.63","148","15.200000000000045","10.587","276","93","15.200000000000045","10.587",
"1075912314","-138806768","1992111872","442.25","149","15.399999999999977","10.552","303","93","15.399999999999977","10.552",
"1075912315","-138806400","1992112896","452.79","149","15.600000000000023","10.492","274","92","15.600000000000023","10.492",
"1075912316","-138806272","1992114048","463.24","149","15.600000000000023","10.426","263","92","15.600000000000023","10.426",
"1075912317","-138806400","1992115072","473.46","150","15.799999999999955","10.326","263","92","15.799999999999955","10.326",
"1075912318","-138806816","1992116224","483.9","150","16.0","10.331","263","92","16.0","10.331",
"1075912319","-138807472","1992117120","494.28","150","16.0","10.404","307","92","16.0","10.404",
"1075912320","-138808304","1992117888","504.71","150","16.200000000000045","10.52","324","91","16.200000000000045","10.52",
"1075912321","-138809264","1992118656","515.25","150","16.200000000000045","10.652","326","101","16.200000000000045","10.652",
"1075912322","-138810320","1992118912","525.96","150","16.200000000000045","10.767","303","102","16.200000000000045","10.767",
"1075912323","-138811504","1992118912","536.9","150","16.200000000000045","10.889","294","102","16.200000000000045","10.889",
"1075912324","-138812640","1992118912","547.68","150","16.200000000000045","11.016","294","102","16.200000000000045","11.016",
"1075912325","-138813808","1992118656","558.74","151","16.200000000000045","11.142","288","102","16.200000000000045","11.142",
"1075912326","-138815008","1992118400","570.11","151","16.200000000000045","11.279","296","103","16.200000000000045","11.279",
"1075912327","-138816208","1992118016","581.5","151","16.200000000000045","11.415","297","102","16.200000000000045","11.415",
"1075912328","-138817440","1992118016","593.01","151","16.200000000000045","11.537","276","94","16.200000000000045","11.537",
"1075912329","-138818656","1992118400","604.63","151","16.0","11.676","293","94","16.0","11.676",
"1075912330","-138819552","1992119168","616.11","151","16.0","11.767","235","94","16.0","11.767",
"1075912331","-138820048","1992120448","627.91","151","16.0","11.879","257","94","16.0","11.879",
"1075912332","-138820320","1992121728","639.82","151","15.799999999999955","11.862","248","94","15.799999999999955","11.862",
"1075912333","-138820480","1992123008","651.87","151","15.799999999999955","11.788","244","94","15.799999999999955","11.788",
"1075912334","-138820560","1992124288","663.68","151","15.600000000000023","11.87","272","94","15.600000000000023","11.87",
"1075912335","-138820592","1992125568","675.44","151","15.600000000000023","11.993","272","94","15.600000000000023","11.993",
"1075912336","-138820624","1992126848","687.55","151","15.399999999999977","12.13","294","94","15.399999999999977","12.13",
"1075912337","-138820672","1992128000","699.76","151","15.399999999999977","12.242","272","94","15.399999999999977","12.242",
"1075912338","-138820736","1992129536","711.97","151","15.399999999999977","12.313","243","94","15.399999999999977","12.313",
"1075912339","-138820880","1992130816","724.24","151","15.200000000000045","12.18","232","93","15.200000000000045","12.18",
"1075912340","-138821184","1992132096","736.41","150","15.200000000000045","12.265","275","94","15.200000000000045","12.265",
"1075912341","-138821840","1992133376","748.78","150","15.200000000000045","12.321","268","94","15.200000000000045","12.321",
"1075912342","-138822768","1992134272","761.02","150","15.200000000000045","12.357","295","95","15.200000000000045","12.357",
"1075912343","-138823952","1992134784","773.55","150","15.200000000000045","12.353","275","94","15.200000000000045","12.353",
"1075912344","-138825216","1992135168","785.76","150","15.399999999999977","12.305","275","94","15.399999999999977","12.305",
"1075912345","-138826544","1992135296","798.25","150","15.399999999999977","12.26","282","95","15.399999999999977","12.26",
"1075912346","-138827856","1992135296","810.4","150","15.600000000000023","12.239","300","94","15.600000000000023","12.239",
"1075912347","-138829184","1992135040","822.72","150","15.600000000000023","12.192","249","94","15.600000000000023","12.192",
"1075912348","-138830416","1992134784","834.67","150","15.799999999999955","12.16","252","94","15.799999999999955","12.16",
"1075912349","-138831664","1992134272","846.95","150","15.799999999999955","12.179","300","93","15.799999999999955","12.179",
"1075912350","-138832880","1992133760","859.07","150","15.799999999999955","12.187","286","93","15.799999999999955","12.187",
"1075912351","-138834080","1992133120","871.31","150","15.799999999999955","12.211","302","93","15.799999999999955","12.211",
"1075912352","-138835248","1992132608","883.44","150","16.0","12.205","265","93","16.0","12.205",
"1075912353","-138836432","1992132096","895.8","150","16.0","12.194","265","93","16.0","12.194",
"1075912354","-138837568","1992131328","907.97","151","16.0","12.183","260","92","16.0","12.183",
"1075912355","-138838688","1992130560","920.08","150","16.0","12.137","241","93","16.0","12.137",
"1075912356","-138839760","1992129920","932.14","150","16.0","12.015","229","92","16.0","12.015",
"1075912357","-138840800","1992129152","944.16","150","16.200000000000045","11.982","245","92","16.200000000000045","11.982",
"1075912358","-138841728","1992128256","956.06","150","16.200000000000045","11.993","243","92","16.200000000000045","11.993",
"1075912359","-138842432","1992127104","968.23","150","16.0","12.063","276","91","16.0","12.063",
"1075912360","-138842736","1992125824","980.34","150","16.0","12.159","258","92","16.0","12.159",
"1075912361","-138842736","1992124544","992.45","150","15.799999999999955","12.289","247","93","15.799999999999955","12.289",
"1075912362","-138842592","1992123136","1004.7","150","15.799999999999955","12.372","247","93","15.799999999999955","12.372",
"1075912363","-138842416","1992121856","1017.36","150","15.600000000000023","12.447","232","93","15.600000000000023","12.447",
"1075912364","-138842576","1992120448","1029.87","150","15.399999999999977","12.534","256","92","15.399999999999977","12.534",
"1075912365","-138843472","1992119552","1042.3","150","15.399999999999977","12.545","243","93","15.399999999999977","12.545",
"1075912366","-138844736","1992119168","1054.79","150","15.600000000000023","12.499","255","93","15.600000000000023","12.499",
"1075912367","-138846080","1992118912","1067.23","150","15.600000000000023","12.417","239","93","15.600000000000023","12.417",
"1075912368","-138847392","1992118784","1079.55","150","15.799999999999955","12.344","246","92","15.799999999999955","12.344",
"1075912369","-138848608","1992118272","1091.97","150","15.799999999999955","12.33","265","91","15.799999999999955","12.33",
"1075912370","-138849680","1992117504","1104.28","149","15.799999999999955","12.373","267","92","15.799999999999955","12.373",
"1075912371","-138850416","1992116224","1116.84","149","15.600000000000023","12.448","267","92","15.600000000000023","12.448",
"1075912372","-138850368","1992114944","1129.19","149","15.600000000000023","12.532","252","92","15.600000000000023","12.532",
"1075912373","-138849808","1992113664","1141.68","149","15.399999999999977","12.612","260","92","15.399999999999977","12.612",
"1075912374","-138849072","1992112640","1154.38","149","15.399999999999977","12.681","266","91","15.399999999999977","12.681",
"1075912375","-138848288","1992111488","1167.02","149","15.200000000000045","12.728","241","93","15.200000000000045","12.728",
"1075912376","-138847504","1992110464","1179.79","149","15.200000000000045","12.802","267","93","15.200000000000045","12.802",
"1075912377","-138846752","1992109184","1192.76","149","15.0","12.86","245","93","15.0","12.86",
"1075912378","-138846304","1992107904","1205.7","149","15.0","12.929","258","93","15.0","12.929",
"1075912379","-138846304","1992106368","1218.54","150","14.799999999999955","13.021","262","94","14.799999999999955","13.021",
"1075912380","-138846736","1992105088","1231.53","150","14.799999999999955","13.089","262","94","14.799999999999955","13.089",
"1075912381","-138847536","1992103808","1244.93","150","14.600000000000023","13.12","242","93","14.600000000000023","13.12",
"1075912382","-138848592","1992102912","1257.98","150","14.399999999999977","13.11","245","93","14.399999999999977","13.11",
"1075912383","-138849824","1992102272","1270.95","150","14.399999999999977","13.048","215","93","14.399999999999977","13.048",
"1075912384","-138851168","1992101888","1283.99","150","14.200000000000045","12.862","244","92","14.200000000000045","12.862",
"1075912385","-138852496","1992101504","1296.66","150","14.200000000000045","12.741","265","93","14.200000000000045","12.741",
"1075912386","-138853872","1992101504","1309.38","150","14.200000000000045","12.64","256","93","14.200000000000045","12.64",
"1075912387","-138855216","1992101504","1321.87","150","14.200000000000045","12.54","261","93","14.200000000000045","12.54",
"1075912388","-138856560","1992101504","1334.4","150","14.200000000000045","12.456","286","93","14.200000000000045","12.456",
"1075912389","-138857904","1992101632","1346.9","150","14.0","12.378","286","93","14.0","12.378",
"1075912390","-138859216","1992101888","1359.18","149","14.0","12.28","260","94","14.0","12.28",
"1075912391","-138860528","1992102016","1371.58","149","14.0","12.177","251","94","14.0","12.177",
"1075912392","-138861808","1992102400","1383.5","149","14.0","12.13","295","94","14.0","12.13",
"1075912393","-138863120","1992102528","1395.83","148","14.0","12.127","269","94","14.0","12.127",
"1075912394","-138864400","1992102784","1407.87","148","14.0","12.138","287","94","14.0","12.138",
"1075912395","-138865696","1992103168","1420.13","148","14.0","12.192","275","94","14.0","12.192",
"1075912396","-138866960","1992103296","1432.13","148","14.0","12.252","289","94","14.0","12.252",
"1075912397","-138868320","1992103296","1444.64","148","14.0","12.288","272","95","14.0","12.288",
"1075912398","-138869600","1992103680","1456.92","147","14.0","12.316","272","95","14.0","12.316",
"1075912399","-138870736","1992104448","1469.22","147","14.0","12.293","235","95","14.0","12.293",
"1075912400","-138871728","1992105344","1481.37","147","14.0","12.276","256","93","14.0","12.276",
"1075912401","-138872672","1992106240","1493.6","147","14.0","12.304","283","94","14.0","12.304",
"1075912402","-138873616","1992107136","1505.96","147","14.0","12.327","280","94","14.0","12.327",
"1075912403","-138874512","1992108032","1518.47","147","14.0","12.357","290","95","14.0","12.357",
"1075912404","-138875376","1992109184","1530.84","146","14.0","12.379","280","95","14.0","12.379",
"1075912405","-138876176","1992110208","1542.99","146","14.0","12.385","263","93","14.0","12.385",
"1075912406","-138876944","1992111360","1555.44","146","14.0","12.402","251","94","14.0","12.402",
"1075912407","-138877584","1992112640","1568.02","146","14.0","12.411","251","94","14.0","12.411",
"1075912408","-138878016","1992113920","1580.36","145","14.0","12.432","247","94","14.0","12.432",
"1075912409","-138877984","1992115072","1592.84","145","14.0","12.484","254","94","14.0","12.484",
"1075912410","-138877552","1992116352","1605.43","145","13.799999999999955","12.569","260","93","13.799999999999955","12.569",
"1075912411","-138876864","1992117632","1617.93","145","13.799999999999955","12.669","267","94","13.799999999999955","12.669",
"1075912412","-138876048","1992118784","1630.72","144","13.600000000000023","12.726","252","94","13.600000000000023","12.726",
"1075912413","-138875200","1992119808","1643.3","144","13.399999999999977","12.734","254","94","13.399999999999977","12.734",
"1075912414","-138874368","1992120960","1656.22","144","13.399999999999977","12.809","242","94","13.399999999999977","12.809",
"1075912415","-138873808","1992122240","1668.86","144","13.200000000000045","12.835","224","94","13.200000000000045","12.835",
"1075912416","-138873424","1992123520","1681.71","144","13.200000000000045","12.51","224","94","13.200000000000045","12.51",
"1075912417","-138873168","1992124800","1694.07","144","13.200000000000045","12.162","221","93","13.200000000000045","12.162",
"1075912418","-138873184","1992126208","1706.07","144","13.200000000000045","12.043","217","93","13.200000000000045","12.043",
"1075912419","-138873536","1992127360","1717.99","144","13.200000000000045","12.041","241","93","13.200000000000045","12.041",
"1075912420","-138874208","1992128640","1730.06","144","13.200000000000045","12.057","244","92","13.200000000000045","12.057",
"1075912421","-138875152","1992129280","1742.14","144","13.200000000000045","12.083","254","93","13.200000000000045","12.083",
"1075912422","-138876240","1992130304","1754.32","145","13.200000000000045","12.105","253","92","13.200000000000045","12.105",
"1075912423","-138877328","1992130944","1766.36","145","13.200000000000045","12.128","256","92","13.200000000000045","12.128",
"1075912424","-138878448","1992131456","1778.62","145","13.200000000000045","12.142","251","91","13.200000000000045","12.142",
"1075912425","-138879552","1992132224","1790.6","145","13.200000000000045","12.158","251","91","13.200000000000045","12.158",
"1075912426","-138880624","1992133120","1802.9","145","13.200000000000045","12.152","226","92","13.200000000000045","12.152",
"1075912427","-138881568","1992133888","1814.91","145","13.200000000000045","12.158","250","92","13.200000000000045","12.158",
"1075912428","-138882320","1992135168","1827.19","144","13.200000000000045","12.138","238","92","13.200000000000045","12.138",
"1075912429","-138882912","1992136192","1839.35","144","13.200000000000045","12.107","270","92","13.200000000000045","12.107",
"1075912430","-138883344","1992137472","1851.32","144","13.200000000000045","12.073","272","91","13.200000000000045","12.073",
"1075912431","-138883696","1992138752","1863.36","144","13.200000000000045","11.991","255","92","13.200000000000045","11.991",
"1075912432","-138883920","1992140032","1875.33","144","13.200000000000045","11.879","251","92","13.200000000000045","11.879",
"1075912433","-138884016","1992141312","1887.22","144","13.200000000000045","11.782","262","92","13.200000000000045","11.782",
"1075912434","-138884016","1992142592","1898.9","144","13.200000000000045","11.685","250","92","13.200000000000045","11.685",
"1075912435","-138883936","1992143872","1910.54","144","13.200000000000045","11.619","258","91","13.200000000000045","11.619",
"1075912436","-138883760","1992145152","1922.27","144","13.200000000000045","11.649","254","92","13.200000000000045","11.649",
"1075912437","-138883552","1992146432","1933.94","144","13.200000000000045","11.588","263","92","13.200000000000045","11.588",
"1075912438","-138883232","1992147584","1945.55","144","13.200000000000045","11.595","242","92","13.200000000000045","11.595",
"1075912439","-138882896","1992148864","1956.92","143","13.200000000000045","11.545","248","92","13.200000000000045","11.545",
"1075912440","-138882464","1992150144","1968.49","143","13.200000000000045","11.518","244","91","13.200000000000045","11.518",
"1075912441","-138882000","1992151168","1980.15","143","13.200000000000045","11.571","268","92","13.200000000000045","11.571",
"1075912442","-138881536","1992152320","1991.67","143","13.200000000000045","11.599","246","92","13.200000000000045","11.599",
"1075912443","-138881056","1992153600","2003.33","143","13.200000000000045","11.622","247","92","13.200000000000045","11.622",
"1075912444","-138880544","1992154624","2015.0","143","13.200000000000045","11.636","240","92","13.200000000000045","11.636",
"1075912445","-138880000","1992155904","2026.51","143","13.200000000000045","11.569","222","90","13.200000000000045","11.569",
"1075912446","-138879440","1992157056","2037.98","143","13.399999999999977","11.562","230","91","13.399999999999977","11.562",
"1075912447","-138878864","1992158080","2049.58","143","13.399999999999977","11.578","247","91","13.399999999999977","11.578",
"1075912448","-138878256","1992159232","2061.22","143","13.399999999999977","11.604","255","91","13.399999999999977","11.604",
"1075912449","-138877632","1992160256","2072.82","143","13.399999999999977","11.614","243","91","13.399999999999977","11.614",
"1075912450","-138876960","1992161408","2084.39","143","13.399999999999977","11.581","265","90","13.399999999999977","11.581",
"1075912451","-138876224","1992162304","2095.98","143","13.600000000000023","11.529","274","91","13.600000000000023","11.529",
"1075912452","-138875456","1992163328","2107.47","143","13.600000000000023","11.537","241","91","13.600000000000023","11.537",
"1075912453","-138874624","1992164224","2119.11","143","13.600000000000023","11.528","238","91","13.600000000000023","11.528",
"1075912454","-138873776","1992165248","2130.56","144","13.600000000000023","11.5","226","91","13.600000000000023","11.5",
