Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1082505593",s,position_lat,"-138861792",semicircles,position_long,"1992174848",semicircles,distance,"1.88",m,heart_rate,"59",bpm,altitude,"14.399999999999977",m,speed,"1.992",m/s,power,"126",watts,cadence,"31",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"1.992",m/s,
Data,3,record,timestamp,"1082505594",s,position_lat,"-138861632",semicircles,position_long,"1992174976",semicircles,distance,"4.18",m,heart_rate,"59",bpm,altitude,"14.399999999999977",m,speed,"2.542",m/s,power,"114",watts,cadence,"39",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.542",m/s,
Data,3,record,timestamp,"1082505595",s,position_lat,"-138861472",semicircles,position_long,"1992175360",semicircles,distance,"6.95",m,heart_rate,"59",bpm,altitude,"14.399999999999977",m,speed,"3.018",m/s,power,"145",watts,cadence,"47",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"3.018",m/s,
Data,3,record,timestamp,"1082505596",s,position_lat,"-138861296",semicircles,position_long,"1992175616",semicircles,distance,"10.21",m,heart_rate,"59",bpm,altitude,"14.399999999999977",m,speed,"3.634",m/s,power,"227",watts,cadence,"56",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"3.634",m/s,
Data,3,record,timestamp,"1082505597",s,position_lat,"-138861152",semicircles,position_long,"1992176128",semicircles,distance,"14.19",m,heart_rate,"55",bpm,altitude,"14.399999999999977",m,speed,"4.113",m/s,power,"150",watts,cadence,"60",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"4.113",m/s,
Data,3,record,timestamp,"1082505598",s,position_lat,"-138861024",semicircles,position_long,"1992176512",semicircles,distance,"18.39",m,heart_rate,"58",bpm,altitude,"14.399999999999977",m,speed,"4.374",m/s,power,"119",watts,cadence,"60",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"4.374",m/s,
Data,3,record,timestamp,"1082505599",s,position_lat,"-138860928",semicircles,position_long,"1992177024",semicircles,distance,"22.86",m,heart_rate,"58",bpm,altitude,"14.399999999999977",m,speed,"4.606",m/s,power,"149",watts,cadence,"76",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"4.606",m/s,
Data,3,record,timestamp,"1082505600",s,position_lat,"-138860880",semicircles,position_long,"1992177408",semicircles,distance,"27.66",m,heart_rate,"59",bpm,altitude,"14.399999999999977",m,speed,"4.818",m/s,power,"123",watts,cadence,"77",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"4.818",m/s,
Data,3,record,timestamp,"1082505601",s,position_lat,"-138860848",semicircles,position_long,"1992177920",semicircles,distance,"32.49",m,heart_rate,"60",bpm,altitude,"14.399999999999977",m,speed,"4.984",m/s,power,"133",watts,cadence,"78",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"4.984",m/s,
Data,3,record,timestamp,"1082505602",s,position_lat,"-138860880",semicircles,position_long,"1992178432",semicircles,distance,"37.56",m,heart_rate,"61",bpm,altitude,"14.600000000000023",m,speed,"5.148",m/s,power,"132",watts,cadence,"79",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"5.148",m/s,
