Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1067643330",s,position_lat,"663834791",semicircles,position_long,"-62508924",semicircles,distance,"6.87",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"2.267",m/s,power,"47",watts,cadence,"35",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"2.267",m/s,
Data,3,record,timestamp,"1067643331",s,position_lat,"663834538",semicircles,position_long,"-62508975",semicircles,distance,"9.25",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"2.444",m/s,power,"36",watts,cadence,"38",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"2.444",m/s,
Data,3,record,timestamp,"1067643332",s,position_lat,"663834264",semicircles,position_long,"-62509017",semicircles,distance,"11.82",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"2.652",m/s,power,"74",watts,cadence,"41",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"2.652",m/s,
Data,3,record,timestamp,"1067643333",s,position_lat,"663833968",semicircles,position_long,"-62509057",semicircles,distance,"14.61",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"3.002",m/s,power,"118",watts,cadence,"46",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"3.002",m/s,
Data,3,record,timestamp,"1067643334",s,position_lat,"663833624",semicircles,position_long,"-62509103",semicircles,distance,"17.85",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"3.439",m/s,power,"160",watts,cadence,"44",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"3.439",m/s,
Data,3,record,timestamp,"1067643335",s,position_lat,"663833230",semicircles,position_long,"-62509159",semicircles,distance,"21.56",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"3.954",m/s,power,"184",watts,cadence,"50",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"3.954",m/s,
Data,3,record,timestamp,"1067643336",s,position_lat,"663832781",semicircles,position_long,"-62509233",semicircles,distance,"25.79",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"4.442",m/s,power,"187",watts,cadence,"51",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.442",m/s,
Data,3,record,timestamp,"1067643337",s,position_lat,"663832285",semicircles,position_long,"-62509341",semicircles,distance,"30.46",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"4.806",m/s,power,"128",watts,cadence,"54",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"4.806",m/s,
Data,3,record,timestamp,"1067643338",s,position_lat,"663831760",semicircles,position_long,"-62509489",semicircles,distance,"35.43",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"5.126",m/s,power,"195",watts,cadence,"56",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"5.126",m/s,
Data,3,record,timestamp,"1067643339",s,position_lat,"663831200",semicircles,position_long,"-62509675",semicircles,distance,"40.76",m,heart_rate,"0",bpm,altitude,"53.799999999999955",m,speed,"5.461",m/s,power,"164",watts,cadence,"61",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"5.461",m/s,
Data,3,record,timestamp,"1067643340",s,position_lat,"663830612",semicircles,position_long,"-62509897",semicircles,distance,"46.38",m,heart_rate,"0",bpm,altitude,"53.60000000000002",m,speed,"5.723",m/s,power,"160",watts,cadence,"67",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"5.723",m/s,
