Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1074101488",s,position_lat,"663795840",semicircles,position_long,"-62260852",semicircles,distance,"12.72",m,heart_rate,"146",bpm,altitude,"41.799999999999955",m,speed,"12.283",m/s,power,"301",watts,cadence,"95",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"12.283",m/s,
Data,3,record,timestamp,"1074101489",s,position_lat,"663794496",semicircles,position_long,"-62260884",semicircles,distance,"25.12",m,heart_rate,"146",bpm,altitude,"41.60000000000002",m,speed,"12.529",m/s,power,"248",watts,cadence,"95",rpm,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"12.529",m/s,
Data,3,record,timestamp,"1074101490",s,position_lat,"663793152",semicircles,position_long,"-62261004",semicircles,distance,"37.72",m,heart_rate,"146",bpm,altitude,"41.200000000000045",m,speed,"12.723",m/s,power,"278",watts,cadence,"96",rpm,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"12.723",m/s,
Data,3,record,timestamp,"1074101491",s,position_lat,"663791744",semicircles,position_long,"-62261120",semicircles,distance,"50.55",m,heart_rate,"147",bpm,altitude,"41.0",m,speed,"12.907",m/s,power,"287",watts,cadence,"96",rpm,enhanced_altitude,"41.0",m,enhanced_speed,"12.907",m/s,
Data,3,record,timestamp,"1074101492",s,position_lat,"663790400",semicircles,position_long,"-62261200",semicircles,distance,"63.52",m,heart_rate,"147",bpm,altitude,"40.799999999999955",m,speed,"13.024",m/s,power,"307",watts,cadence,"95",rpm,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"13.024",m/s,
Data,3,record,timestamp,"1074101493",s,position_lat,"663788992",semicircles,position_long,"-62261256",semicircles,distance,"76.61",m,heart_rate,"147",bpm,altitude,"40.799999999999955",m,speed,"13.147",m/s,power,"301",watts,cadence,"95",rpm,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"13.147",m/s,
Data,3,record,timestamp,"1074101494",s,position_lat,"663787584",semicircles,position_long,"-62261316",semicircles,distance,"89.81",m,heart_rate,"147",bpm,altitude,"40.60000000000002",m,speed,"13.258",m/s,power,"301",watts,cadence,"96",rpm,enhanced_altitude,"40.60000000000002",m,enhanced_speed,"13.258",m/s,
Data,3,record,timestamp,"1074101495",s,position_lat,"663786176",semicircles,position_long,"-62261376",semicircles,distance,"103.09",m,heart_rate,"147",bpm,altitude,"40.39999999999998",m,speed,"13.291",m/s,power,"269",watts,cadence,"96",rpm,enhanced_altitude,"40.39999999999998",m,enhanced_speed,"13.291",m/s,
Data,3,record,timestamp,"1074101496",s,position_lat,"663784704",semicircles,position_long,"-62261436",semicircles,distance,"116.41",m,heart_rate,"148",bpm,altitude,"40.39999999999998",m,speed,"13.365",m/s,power,"285",watts,cadence,"96",rpm,enhanced_altitude,"40.39999999999998",m,enhanced_speed,"13.365",m/s,
Data,3,record,timestamp,"1074101497",s,position_lat,"663783296",semicircles,position_long,"-62261472",semicircles,distance,"129.62",m,heart_rate,"148",bpm,altitude,"40.200000000000045",m,speed,"13.448",m/s,power,"277",watts,cadence,"96",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"13.448",m/s,
Data,3,record,timestamp,"1074101498",s,position_lat,"663781824",semicircles,position_long,"-62261512",semicircles,distance,"143.31",m,heart_rate,"149",bpm,altitude,"40.0",m,speed,"13.523",m/s,power,"286",watts,cadence,"95",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"13.523",m/s,
Data,3,record,timestamp,"1074101499",s,position_lat,"663780416",semicircles,position_long,"-62261532",semicircles,distance,"156.87",m,heart_rate,"149",bpm,altitude,"39.799999999999955",m,speed,"13.604",m/s,power,"309",watts,cadence,"96",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"13.604",m/s,
Data,3,record,timestamp,"1074101500",s,position_lat,"663778944",semicircles,position_long,"-62261556",semicircles,distance,"170.52",m,heart_rate,"149",bpm,altitude,"39.799999999999955",m,speed,"13.693",m/s,power,"295",watts,cadence,"96",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"13.693",m/s,
Data,3,record,timestamp,"1074101501",s,position_lat,"663777408",semicircles,position_long,"-62261572",semicircles,distance,"184.23",m,heart_rate,"150",bpm,altitude,"39.799999999999955",m,speed,"13.682",m/s,power,"254",watts,cadence,"96",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"13.682",m/s,
Data,3,record,timestamp,"1074101502",s,position_lat,"663776000",semicircles,position_long,"-62261584",semicircles,distance,"197.85",m,heart_rate,"150",bpm,altitude,"39.799999999999955",m,speed,"13.574",m/s,power,"287",watts,cadence,"95",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"13.574",m/s,
Data,3,record,timestamp,"1074101503",s,position_lat,"663774592",semicircles,position_long,"-62261604",semicircles,distance,"211.2",m,heart_rate,"150",bpm,altitude,"39.799999999999955",m,speed,"13.48",m/s,power,"340",watts,cadence,"94",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"13.48",m/s,
Data,3,record,timestamp,"1074101504",s,position_lat,"663773120",semicircles,position_long,"-62261620",semicircles,distance,"224.83",m,heart_rate,"150",bpm,altitude,"40.0",m,speed,"13.416",m/s,power,"323",watts,cadence,"95",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"13.416",m/s,
Data,3,record,timestamp,"1074101505",s,position_lat,"663771648",semicircles,position_long,"-62261612",semicircles,distance,"238.2",m,heart_rate,"150",bpm,altitude,"40.200000000000045",m,speed,"13.354",m/s,power,"323",watts,cadence,"95",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"13.354",m/s,
Data,3,record,timestamp,"1074101506",s,position_lat,"663770240",semicircles,position_long,"-62261580",semicircles,distance,"251.55",m,heart_rate,"150",bpm,altitude,"40.200000000000045",m,speed,"13.327",m/s,power,"312",watts,cadence,"94",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"13.327",m/s,
Data,3,record,timestamp,"1074101507",s,position_lat,"663768768",semicircles,position_long,"-62261580",semicircles,distance,"264.88",m,heart_rate,"150",bpm,altitude,"40.200000000000045",m,speed,"13.361",m/s,power,"317",watts,cadence,"94",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"13.361",m/s,
Data,3,record,timestamp,"1074101508",s,position_lat,"663767360",semicircles,position_long,"-62261544",semicircles,distance,"278.31",m,heart_rate,"150",bpm,altitude,"40.0",m,speed,"13.464",m/s,power,"316",watts,cadence,"93",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"13.464",m/s,
Data,3,record,timestamp,"1074101509",s,position_lat,"663765888",semicircles,position_long,"-62261500",semicircles,distance,"291.82",m,heart_rate,"150",bpm,altitude,"39.799999999999955",m,speed,"13.568",m/s,power,"286",watts,cadence,"94",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"13.568",m/s,
Data,3,record,timestamp,"1074101510",s,position_lat,"663764480",semicircles,position_long,"-62261488",semicircles,distance,"305.43",m,heart_rate,"150",bpm,altitude,"39.60000000000002",m,speed,"13.641",m/s,power,"285",watts,cadence,"94",rpm,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"13.641",m/s,
Data,3,record,timestamp,"1074101511",s,position_lat,"663763008",semicircles,position_long,"-62261500",semicircles,distance,"319.1",m,heart_rate,"150",bpm,altitude,"39.60000000000002",m,speed,"13.693",m/s,power,"264",watts,cadence,"94",rpm,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"13.693",m/s,
Data,3,record,timestamp,"1074101512",s,position_lat,"663761536",semicircles,position_long,"-62261488",semicircles,distance,"332.61",m,heart_rate,"150",bpm,altitude,"39.39999999999998",m,speed,"13.737",m/s,power,"264",watts,cadence,"94",rpm,enhanced_altitude,"39.39999999999998",m,enhanced_speed,"13.737",m/s,
Data,3,record,timestamp,"1074101513",s,position_lat,"663760064",semicircles,position_long,"-62261464",semicircles,distance,"346.59",m,heart_rate,"150",bpm,altitude,"39.200000000000045",m,speed,"13.855",m/s,power,"327",watts,cadence,"93",rpm,enhanced_altitude,"39.200000000000045",m,enhanced_speed,"13.855",m/s,
Data,3,record,timestamp,"1074101514",s,position_lat,"663758528",semicircles,position_long,"-62261760",semicircles,distance,"360.59",m,heart_rate,"151",bpm,altitude,"38.60000000000002",m,speed,"14.151",m/s,power,"282",watts,cadence,"95",rpm,enhanced_altitude,"38.60000000000002",m,enhanced_speed,"14.151",m/s,
Data,3,record,timestamp,"1074101515",s,position_lat,"663757248",semicircles,position_long,"-62262992",semicircles,distance,"374.86",m,heart_rate,"151",bpm,altitude,"38.39999999999998",m,speed,"14.323",m/s,power,"302",watts,cadence,"96",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.323",m/s,
Data,3,record,timestamp,"1074101516",s,position_lat,"663756352",semicircles,position_long,"-62265248",semicircles,distance,"389.17",m,heart_rate,"151",bpm,altitude,"38.39999999999998",m,speed,"14.27",m/s,power,"285",watts,cadence,"96",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.27",m/s,
Data,3,record,timestamp,"1074101517",s,position_lat,"663756032",semicircles,position_long,"-62267888",semicircles,distance,"403.39",m,heart_rate,"151",bpm,altitude,"38.39999999999998",m,speed,"14.176",m/s,power,"310",watts,cadence,"96",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.176",m/s,
Data,3,record,timestamp,"1074101518",s,position_lat,"663755968",semicircles,position_long,"-62270528",semicircles,distance,"417.31",m,heart_rate,"151",bpm,altitude,"38.39999999999998",m,speed,"14.115",m/s,power,"253",watts,cadence,"94",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"14.115",m/s,
Data,3,record,timestamp,"1074101519",s,position_lat,"663755968",semicircles,position_long,"-62273196",semicircles,distance,"431.33",m,heart_rate,"151",bpm,altitude,"38.39999999999998",m,speed,"13.98",m/s,power,"251",watts,cadence,"95",rpm,enhanced_altitude,"38.39999999999998",m,enhanced_speed,"13.98",m/s,
Data,3,record,timestamp,"1074101520",s,position_lat,"663756160",semicircles,position_long,"-62275880",semicircles,distance,"445.52",m,heart_rate,"151",bpm,altitude,"38.200000000000045",m,speed,"13.967",m/s,power,"278",watts,cadence,"94",rpm,enhanced_altitude,"38.200000000000045",m,enhanced_speed,"13.967",m/s,
Data,3,record,timestamp,"1074101521",s,position_lat,"663756800",semicircles,position_long,"-62278248",semicircles,distance,"459.38",m,heart_rate,"151",bpm,altitude,"38.200000000000045",m,speed,"14.015",m/s,power,"278",watts,cadence,"94",rpm,enhanced_altitude,"38.200000000000045",m,enhanced_speed,"14.015",m/s,
Data,3,record,timestamp,"1074101522",s,position_lat,"663757952",semicircles,position_long,"-62279788",semicircles,distance,"473.31",m,heart_rate,"151",bpm,altitude,"38.0",m,speed,"14.017",m/s,power,"283",watts,cadence,"95",rpm,enhanced_altitude,"38.0",m,enhanced_speed,"14.017",m/s,
Data,3,record,timestamp,"1074101523",s,position_lat,"663759424",semicircles,position_long,"-62280164",semicircles,distance,"487.58",m,heart_rate,"151",bpm,altitude,"37.799999999999955",m,speed,"14.06",m/s,power,"278",watts,cadence,"94",rpm,enhanced_altitude,"37.799999999999955",m,enhanced_speed,"14.06",m/s,
Data,3,record,timestamp,"1074101524",s,position_lat,"663760960",semicircles,position_long,"-62280200",semicircles,distance,"501.45",m,heart_rate,"151",bpm,altitude,"37.799999999999955",m,speed,"14.02",m/s,power,"254",watts,cadence,"95",rpm,enhanced_altitude,"37.799999999999955",m,enhanced_speed,"14.02",m/s,
