record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1090153217","37.65","97.20000000000005","26","1","519041666","-949931910","1.791",
"1090153218","39.29","97.0","26","1","519041499","-949931984","1.409",
"1090153219","40.12","96.60000000000002","26","1","519041380","-949932002","1.372",
"1090153220","42.13","96.39999999999998","26","1","519041125","-949932088","2.267",
"1090153221","46.08","96.20000000000005","26","1","519040753","-949932115","3.023",
"1090153222","50.51","96.20000000000005","26","1","519040291","-949932114","4.031",
"1090153223","56.11","96.0","26","1","519039730","-949932076","4.749",
"1090153224","62.11","96.0","26","1","519039140","-949931967","5.216",
"1090153225","68.1","96.39999999999998","26","1","519038532","-949931697","5.608",
"1090153226","74.5","96.39999999999998","26","1","519037949","-949931310","5.766",
"1090153227","80.83","96.39999999999998","26","1","519037423","-949930793","5.944",
"1090153228","87.19","96.20000000000005","26","1","519036961","-949930168","6.056",
"1090153229","93.58","96.20000000000005","26","1","519036516","-949929488","6.252",
"1090153230","100.13","96.0","26","1","519036026","-949928828","6.41",
"1090153231","107.15","96.0","26","1","519035523","-949928151","6.559",
"1090153232","114.23","95.79999999999995","26","1","519035018","-949927443","6.783",
"1090153233","121.32","95.79999999999995","26","1","519034530","-949926727","6.849",
"1090153234","128.53","95.79999999999995","26","1","519034016","-949926034","6.989",
"1090153235","135.56","95.79999999999995","26","1","519033515","-949925341","6.989",
"1090153236","142.19","95.79999999999995","26","1","519033033","-949924654","7.054",
"1090153237","149.02","95.60000000000002","26","1","519032526","-949923977","7.138",
"1090153238","156.01","95.60000000000002","26","1","519032041","-949923320","7.185",
"1090153239","162.1","95.39999999999998","26","1","519031605","-949922719","7.259",
"1090153240","167.27","95.39999999999998","26","1","519031221","-949922191","7.287",
"1090153241","172.08","95.20000000000005","26","1","519030791","-949921615","7.297",
"1090153242","177.49","95.20000000000005","26","1","519030317","-949921037","7.343",
"1090153243","183.0","95.0","26","1","519029814","-949920413","7.381",
"1090153244","189.42","95.0","26","1","519029263","-949919768","7.362",
"1090153245","196.0","95.0","26","1","519028700","-949919092","7.418",
"1090153246","203.13","94.79999999999995","26","1","519028114","-949918349","7.483",
"1090153247","210.71","94.79999999999995","26","1","519027492","-949917607","7.586",
"1090153248","218.5","94.79999999999995","26","1","519026870","-949916851","7.558",
"1090153249","226.26","94.79999999999995","26","1","519026260","-949916051","7.66",
"1090153250","234.28","94.60000000000002","26","1","519025647","-949915256","7.67",
"1090153251","241.94","94.60000000000002","26","1","519025040","-949914473","7.688",
"1090153252","249.65","94.60000000000002","26","1","519024420","-949913698","7.707",
"1090153253","257.54","94.39999999999998","26","1","519023802","-949912893","7.744",
"1090153254","265.65","94.39999999999998","26","1","519023184","-949912073","7.791",
"1090153255","273.43","94.20000000000005","26","1","519022576","-949911267","7.828",
"1090153256","281.45","94.20000000000005","26","1","519021970","-949910435","7.866",
"1090153257","289.38","94.0","26","1","519021369","-949909603","7.894",
"1090153258","297.42","93.79999999999995","26","1","519020755","-949908780","7.931",
"1090153259","305.47","93.79999999999995","26","1","519020125","-949907963","8.043",
"1090153260","313.75","93.79999999999995","26","1","519019504","-949907138","8.034",
"1090153261","321.77","93.60000000000002","26","1","519018892","-949906330","8.071",
"1090153262","329.59","93.60000000000002","26","1","519018295","-949905525","8.062",
"1090153263","337.4","93.39999999999998","26","1","519017690","-949904698","8.155",
"1090153264","345.46","93.39999999999998","26","1","519017071","-949903861","8.202",
"1090153265","353.55","93.20000000000005","26","1","519016434","-949903031","8.286",
"1090153266","361.66","93.20000000000005","26","1","519015801","-949902193","8.267",
"1090153267","370.08","93.0","26","1","519015164","-949901332","8.258",
"1090153268","378.41","92.79999999999995","26","1","519014541","-949900474","8.248",
"1090153269","386.79","92.60000000000002","26","1","519013917","-949899596","8.314",
"1090153270","395.05","92.60000000000002","26","1","519013277","-949898739","8.416",
"1090153271","403.57","92.39999999999998","26","1","519012626","-949897865","8.519",
"1090153272","411.95","92.39999999999998","26","1","519011985","-949897010","8.407",
"1090153273","420.11","92.20000000000005","26","1","519011352","-949896166","8.332",
"1090153274","428.44","92.20000000000005","26","1","519010706","-949895326","8.332",
"1090153275","436.51","92.20000000000005","27","1","519010082","-949894484","8.314",
"1090153276","444.7","92.20000000000005","27","1","519009462","-949893610","8.332",
"1090153277","453.06","92.0","27","1","519008836","-949892725","8.379",
"1090153278","461.26","92.0","27","1","519008194","-949891862","8.407",
"1090153279","469.89","92.0","27","1","519007524","-949890977","8.398",
"1090153280","478.65","91.79999999999995","27","1","519006846","-949890083","8.454",
"1090153281","487.3","91.60000000000002","27","1","519006193","-949889187","8.435",
"1090153282","495.9","91.39999999999998","27","1","519005540","-949888295","8.463",
"1090153283","504.63","91.20000000000005","27","1","519004880","-949887399","8.519",
"1090153284","513.48","91.0","27","1","519004217","-949886495","8.575",
"1090153285","522.21","90.79999999999995","27","1","519003574","-949885581","8.659",
"1090153286","530.55","90.79999999999995","27","1","519002935","-949884683","8.715",
"1090153287","539.26","90.60000000000002","27","1","519002260","-949883802","8.743",
"1090153288","548.07","90.39999999999998","27","1","519001582","-949882896","8.855",
"1090153289","556.9","90.39999999999998","27","1","519000897","-949881979","8.911",
"1090153290","565.83","90.20000000000005","27","1","519000198","-949881063","8.911",
"1090153291","574.69","90.20000000000005","27","1","518999524","-949880129","8.78",
"1090153292","584.02","90.20000000000005","27","1","518998824","-949879206","8.79",
"1090153293","592.91","90.0","27","1","518998162","-949878291","8.855",
"1090153294","601.52","90.0","27","1","518997527","-949877366","8.845",
"1090153295","609.98","89.79999999999995","27","1","518996882","-949876462","8.827",
"1090153296","618.47","89.79999999999995","27","1","518996234","-949875557","8.743",
"1090153297","626.99","89.60000000000002","27","1","518995576","-949874642","8.734",
"1090153298","635.86","89.60000000000002","27","1","518994910","-949873705","8.715",
"1090153299","644.5","89.39999999999998","27","1","518994221","-949872830","8.659",
"1090153300","653.49","89.20000000000005","27","1","518993515","-949871951","8.696",
"1090153301","662.3","89.20000000000005","27","1","518992820","-949871081","8.724",
"1090153302","671.0","89.0","27","1","518992133","-949870203","8.771",
"1090153303","679.79","89.0","27","1","518991449","-949869311","8.752",
"1090153304","688.59","88.79999999999995","27","1","518990767","-949868402","8.808",
"1090153305","697.43","88.60000000000002","27","1","518990077","-949867499","8.818",
"1090153306","706.56","88.60000000000002","27","1","518989387","-949866565","8.818",
"1090153307","715.43","88.39999999999998","27","1","518988711","-949865631","8.864",
"1090153308","724.44","88.39999999999998","27","1","518988023","-949864714","8.855",
"1090153309","733.37","88.39999999999998","27","1","518987346","-949863784","8.883",
"1090153310","742.43","88.20000000000005","27","1","518986674","-949862848","8.883",
"1090153311","751.02","88.20000000000005","27","1","518986014","-949861933","8.864",
"1090153312","759.9","88.0","27","1","518985332","-949861013","8.864",
"1090153313","768.84","88.0","27","1","518984629","-949860119","8.901",
"1090153314","777.73","87.79999999999995","27","1","518983945","-949859219","8.836",
"1090153315","786.48","87.79999999999995","27","1","518983272","-949858319","8.818",
"1090153316","795.36","87.60000000000002","27","1","518982606","-949857403","8.771",
"1090153317","803.95","87.60000000000002","27","1","518981952","-949856497","8.771",
"1090153318","812.48","87.39999999999998","27","1","518981283","-949855599","8.799",
"1090153319","821.54","87.20000000000005","27","1","518980602","-949854662","8.836",
"1090153320","830.33","87.20000000000005","27","1","518979924","-949853747","8.818",
"1090153321","839.16","87.20000000000005","27","1","518979241","-949852832","8.808",
"1090153322","848.14","87.20000000000005","27","1","518978559","-949851903","8.79",
"1090153323","857.04","87.0","27","1","518977874","-949851000","8.762",
"1090153324","865.84","87.0","27","1","518977192","-949850117","8.734",
"1090153325","874.61","86.79999999999995","27","1","518976518","-949849224","8.818",
"1090153326","883.22","86.79999999999995","27","1","518975853","-949848324","8.873",
"1090153327","892.06","86.60000000000002","27","1","518975183","-949847406","8.855",
"1090153328","900.67","86.60000000000002","27","1","518974516","-949846500","8.864",
"1090153329","909.58","86.39999999999998","27","1","518973829","-949845587","8.845",
"1090153330","918.49","86.39999999999998","27","1","518973146","-949844663","8.845",
"1090153331","927.34","86.39999999999998","27","1","518972463","-949843758","8.808",
"1090153332","936.33","86.20000000000005","27","1","518971773","-949842848","8.845",
"1090153333","945.22","86.20000000000005","27","1","518971081","-949841962","8.836",
"1090153334","953.84","86.0","27","1","518970396","-949841084","8.864",
"1090153335","962.68","86.0","27","1","518969714","-949840189","8.836",
"1090153336","971.45","85.79999999999995","27","1","518969044","-949839280","8.808",
"1090153337","980.25","85.79999999999995","27","1","518968369","-949838382","8.799",
"1090153338","988.97","85.79999999999995","27","1","518967685","-949837490","8.845",
"1090153339","997.76","85.60000000000002","27","1","518967004","-949836599","8.818",
"1090153340","1006.5","85.60000000000002","27","1","518966322","-949835711","8.855",
"1090153341","1015.24","85.39999999999998","27","1","518965648","-949834812","8.836",
"1090153342","1024.08","85.20000000000005","27","1","518964974","-949833901","8.836",
"1090153343","1032.9","85.20000000000005","27","1","518964295","-949832996","8.845",
"1090153344","1041.79","85.0","27","1","518963618","-949832087","8.864",
"1090153345","1050.59","85.0","27","1","518962949","-949831175","8.892",
"1090153346","1059.31","84.79999999999995","27","1","518962284","-949830251","8.901",
"1090153347","1068.19","84.79999999999995","27","1","518961613","-949829321","8.845",
"1090153348","1077.06","84.60000000000002","27","1","518960940","-949828398","8.873",
"1090153349","1085.82","84.39999999999998","27","1","518960275","-949827480","8.855",
"1090153350","1094.73","84.20000000000005","27","1","518959604","-949826552","8.873",
"1090153351","1103.24","84.20000000000005","27","1","518958924","-949825665","8.864",
"1090153352","1112.38","84.0","27","1","518958219","-949824750","8.827",
"1090153353","1121.38","83.79999999999995","27","1","518957501","-949823882","8.808",
"1090153354","1130.2","83.60000000000002","27","1","518956783","-949823034","8.883",
"1090153355","1139.03","83.60000000000002","27","1","518956040","-949822244","8.799",
"1090153356","1147.69","83.39999999999998","27","1","518955268","-949821518","8.845",
"1090153357","1156.28","83.39999999999998","27","1","518954465","-949820870","8.892",
"1090153358","1164.94","83.20000000000005","27","1","518953624","-949820299","8.892",
"1090153359","1173.76","83.20000000000005","27","1","518952739","-949819842","8.883",
"1090153360","1182.45","83.20000000000005","27","1","518951845","-949819446","8.864",
"1090153361","1191.26","83.20000000000005","27","1","518950931","-949819120","8.808",
"1090153362","1199.84","83.0","27","1","518950012","-949818871","8.752",
"1090153363","1208.99","83.0","27","1","518949076","-949818676","8.696",
"1090153364","1217.19","83.0","27","1","518948170","-949818606","8.678",
"1090153365","1225.95","83.0","27","1","518947232","-949818611","8.687",
"1090153366","1234.48","83.0","27","1","518946303","-949818675","8.706",
"1090153367","1243.18","83.0","27","1","518945364","-949818800","8.715",
"1090153368","1252.06","83.0","27","1","518944434","-949819017","8.64",
"1090153369","1260.54","83.0","27","1","518943517","-949819272","8.612",
"1090153370","1269.67","83.0","27","1","518942595","-949819606","8.547",
"1090153371","1278.02","83.0","27","1","518941732","-949820006","8.482",
"1090153372","1286.62","83.0","27","1","518940877","-949820481","8.416",
"1090153373","1294.93","83.0","27","1","518940063","-949820991","8.314",
"1090153374","1303.23","83.0","27","1","518939275","-949821579","8.276",
"1090153375","1311.57","83.0","27","1","518938519","-949822246","8.174",
"1090153376","1319.99","83.0","27","1","518937788","-949822944","8.034",
"1090153377","1327.87","83.0","27","1","518937105","-949823624","7.875",
"1090153378","1335.68","83.0","27","1","518936440","-949824329","7.772",
"1090153379","1343.41","83.0","27","1","518935783","-949825022","7.633",
"1090153380","1350.93","83.0","27","1","518935127","-949825682","7.53",
"1090153381","1358.65","83.0","27","1","518934474","-949826361","7.474",
"1090153382","1365.94","83.0","27","1","518933831","-949827017","7.474",
"1090153383","1373.66","83.0","27","1","518933182","-949827720","7.455",
"1090153384","1381.39","83.20000000000005","27","1","518932545","-949828438","7.511",
"1090153385","1388.85","83.20000000000005","27","1","518931929","-949829156","7.539",
"1090153386","1396.52","83.20000000000005","27","1","518931294","-949829870","7.53",
"1090153387","1404.05","83.20000000000005","27","1","518930682","-949830591","7.483",
"1090153388","1411.48","83.0","27","1","518930069","-949831291","7.427",
"1090153389","1418.85","83.20000000000005","27","1","518929440","-949831958","7.437",
"1090153390","1426.28","83.20000000000005","27","1","518928800","-949832626","7.399",
"1090153391","1433.68","83.0","27","1","518928162","-949833273","7.353",
"1090153392","1441.11","83.0","27","1","518927525","-949833934","7.343",
"1090153393","1448.63","83.0","27","1","518926894","-949834617","7.306",
"1090153394","1456.03","83.0","27","1","518926264","-949835286","7.306",
"1090153395","1463.45","83.0","27","1","518925644","-949835969","7.269",
"1090153396","1470.93","83.0","27","1","518925031","-949836666","7.278",
"1090153397","1478.1","83.0","27","1","518924431","-949837322","7.213",
"1090153398","1485.05","83.0","27","1","518923832","-949837958","7.175",
"1090153399","1492.31","83.0","27","1","518923221","-949838618","7.157",
"1090153400","1499.47","83.20000000000005","27","1","518922601","-949839241","7.166",
"1090153401","1506.74","83.20000000000005","27","1","518921999","-949839896","7.101",
"1090153402","1513.75","83.20000000000005","27","1","518921422","-949840567","7.091",
"1090153403","1520.91","83.20000000000005","27","1","518920843","-949841255","7.129",
"1090153404","1527.77","83.20000000000005","27","1","518920274","-949841918","7.073",
"1090153405","1534.72","83.20000000000005","27","1","518919685","-949842566","6.989",
"1090153406","1541.86","83.20000000000005","27","1","518919088","-949843219","6.933",
"1090153407","1548.92","83.39999999999998","27","1","518918490","-949843846","6.933",
"1090153408","1555.87","83.39999999999998","27","1","518917909","-949844487","6.961",
"1090153409","1562.85","83.39999999999998","27","1","518917329","-949845133","6.97",
"1090153410","1569.87","83.39999999999998","27","1","518916756","-949845794","6.951",
"1090153411","1576.61","83.39999999999998","27","1","518916199","-949846420","6.886",
"1090153412","1583.33","83.39999999999998","27","1","518915650","-949847062","6.877",
"1090153413","1589.99","83.39999999999998","27","1","518915086","-949847684","6.942",
"1090153414","1596.95","83.60000000000002","27","1","518914494","-949848312","6.998",
"1090153415","1603.93","83.60000000000002","27","1","518913896","-949848937","7.017",
"1090153416","1611.05","83.60000000000002","27","1","518913282","-949849576","7.091",
"1090153417","1618.35","83.60000000000002","27","1","518912667","-949850239","7.138",
"1090153418","1625.7","83.60000000000002","27","1","518912054","-949850899","7.185",
"1090153419","1632.67","83.39999999999998","27","1","518911442","-949851523","7.269",
"1090153420","1640.04","83.39999999999998","27","1","518910798","-949852168","7.353",
"1090153421","1647.51","83.20000000000005","27","1","518910152","-949852816","7.325",
"1090153422","1655.1","83.0","27","1","518909518","-949853501","7.269",
"1090153423","1662.63","82.79999999999995","27","1","518908889","-949854180","7.362",
"1090153424","1669.89","82.79999999999995","27","1","518908267","-949854834","7.353",
"1090153425","1677.38","82.60000000000002","27","1","518907627","-949855506","7.502",
"1090153426","1684.94","82.60000000000002","27","1","518906989","-949856205","7.623",
"1090153427","1692.52","82.60000000000002","27","1","518906349","-949856898","7.502",
"1090153428","1700.13","82.60000000000002","27","1","518905707","-949857590","7.502",
"1090153429","1707.73","82.39999999999998","27","1","518905060","-949858272","7.539",
"1090153430","1715.44","82.39999999999998","27","1","518904406","-949858954","7.605",
"1090153431","1723.0","82.39999999999998","27","1","518903748","-949859618","7.66",
"1090153432","1730.77","82.20000000000005","27","1","518903097","-949860333","7.744",
"1090153433","1738.55","82.20000000000005","27","1","518902457","-949861067","7.819",
"1090153434","1746.26","82.20000000000005","27","1","518901801","-949861771","7.856",
"1090153435","1754.09","82.0","27","1","518901134","-949862472","7.81",
"1090153436","1761.85","82.0","27","1","518900470","-949863185","7.856",
"1090153437","1769.95","82.0","27","1","518899801","-949863936","7.894",
"1090153438","1777.88","81.79999999999995","27","1","518899135","-949864670","7.912",
"1090153439","1785.74","81.79999999999995","27","1","518898467","-949865397","7.912",
"1090153440","1793.8","81.79999999999995","27","1","518897776","-949866118","7.866",
"1090153441","1801.97","81.60000000000002","27","1","518897097","-949866850","7.828",
"1090153442","1809.76","81.60000000000002","27","1","518896446","-949867574","7.838",
"1090153443","1817.47","81.60000000000002","27","1","518895799","-949868290","7.754",
"1090153444","1825.39","81.39999999999998","27","1","518895134","-949869010","7.8",
"1090153445","1833.08","81.39999999999998","27","1","518894484","-949869734","7.791",
"1090153446","1840.97","81.20000000000005","27","1","518893826","-949870456","7.66",
"1090153447","1848.75","81.20000000000005","27","1","518893166","-949871163","7.614",
"1090153448","1856.48","81.20000000000005","27","1","518892522","-949871867","7.549",
"1090153449","1864.07","81.20000000000005","27","1","518891891","-949872556","7.418",
"1090153450","1871.2","81.20000000000005","27","1","518891290","-949873217","7.297",
"1090153451","1878.5","81.0","27","1","518890668","-949873874","7.269",
"1090153452","1885.67","81.0","27","1","518890048","-949874511","7.185",
"1090153453","1892.83","81.0","27","1","518889424","-949875140","7.091",
"1090153454","1900.05","81.0","27","1","518888809","-949875795","6.97",
"1090153455","1907.29","81.0","27","1","518888184","-949876412","6.914",
"1090153456","1914.37","81.0","27","1","518887587","-949877038","6.858",
"1090153457","1921.37","81.0","27","1","518887000","-949877666","6.895",
"1090153458","1928.13","81.0","27","1","518886440","-949878309","6.905",
"1090153459","1934.87","81.0","27","1","518885885","-949878952","6.839",
"1090153460","1941.49","81.0","27","1","518885340","-949879593","6.774",
"1090153461","1948.24","81.0","27","1","518884792","-949880239","6.699",
"1090153462","1954.9","81.0","27","1","518884233","-949880861","6.727",
"1090153463","1961.59","81.0","27","1","518883668","-949881474","6.681",
"1090153464","1968.19","81.0","27","1","518883102","-949882057","6.55",
"1090153465","1974.76","81.0","27","1","518882532","-949882639","6.587",
"1090153466","1981.44","81.0","27","1","518881940","-949883213","6.671",
"1090153467","1988.2","81.0","27","1","518881347","-949883795","6.643",
"1090153468","1995.11","81.0","27","1","518880749","-949884387","6.634",
"1090153469","2001.92","81.20000000000005","27","1","518880159","-949884972","6.643",
"1090153470","2008.72","81.20000000000005","27","1","518879575","-949885564","6.671",
"1090153471","2015.41","81.20000000000005","27","1","518879001","-949886164","6.69",
"1090153472","2022.2","81.20000000000005","27","1","518878437","-949886793","6.681",
"1090153473","2028.95","81.39999999999998","27","1","518877871","-949887417","6.625",
"1090153474","2035.69","81.39999999999998","27","1","518877303","-949888034","6.634",
"1090153475","2042.48","81.39999999999998","27","1","518876731","-949888649","6.634",
"1090153476","2049.16","81.39999999999998","27","1","518876180","-949889267","6.662",
"1090153477","2055.62","81.39999999999998","27","1","518875647","-949889874","6.597",
"1090153478","2062.1","81.60000000000002","27","1","518875092","-949890465","6.578",
"1090153479","2068.71","81.39999999999998","27","1","518874535","-949891076","6.606",
"1090153480","2075.44","81.39999999999998","27","1","518873956","-949891668","6.643",
"1090153481","2081.98","81.39999999999998","27","1","518873394","-949892257","6.55",
"1090153482","2088.68","81.39999999999998","27","1","518872835","-949892879","6.438",
"1090153483","2095.58","81.20000000000005","27","1","518872266","-949893512","6.503",
"1090153484","2102.22","81.20000000000005","27","1","518871692","-949894116","6.718",
"1090153485","2109.03","81.20000000000005","27","1","518871109","-949894718","6.727",
"1090153486","2115.97","81.20000000000005","27","1","518870519","-949895327","6.737",
"1090153487","2122.79","81.20000000000005","27","1","518869929","-949895914","6.83",
"1090153488","2129.43","81.20000000000005","27","1","518869362","-949896525","6.886",
"1090153489","2136.47","81.20000000000005","27","1","518868782","-949897170","6.877",
"1090153490","2143.15","81.39999999999998","27","1","518868217","-949897788","6.905",
"1090153491","2149.7","81.39999999999998","27","1","518867656","-949898404","6.783",
"1090153492","2156.87","81.39999999999998","27","1","518867056","-949899041","6.783",
"1090153493","2163.74","81.39999999999998","27","1","518866468","-949899632","6.737",
"1090153494","2170.5","81.39999999999998","27","1","518865897","-949900245","6.765",
"1090153495","2177.11","81.39999999999998","27","1","518865345","-949900869","6.737",
"1090153496","2183.85","81.60000000000002","27","1","518864784","-949901515","6.727",
"1090153497","2190.75","81.60000000000002","27","1","518864212","-949902147","6.653",
"1090153498","2197.54","81.60000000000002","27","1","518863636","-949902768","6.774",
"1090153499","2204.27","81.60000000000002","27","1","518863071","-949903391","6.69",
"1090153500","2211.22","81.60000000000002","27","1","518862499","-949904034","6.746",
"1090153501","2217.8","81.60000000000002","27","1","518861963","-949904673","6.643",
"1090153502","2224.52","81.60000000000002","27","1","518861395","-949905303","6.699",
"1090153503","2231.37","81.60000000000002","27","1","518860820","-949905937","6.681",
"1090153504","2238.28","81.79999999999995","27","1","518860226","-949906548","6.699",
"1090153505","2245.15","81.79999999999995","27","1","518859650","-949907163","6.653",
"1090153506","2251.94","82.0","27","1","518859095","-949907791","6.662",
"1090153507","2258.46","82.0","27","1","518858532","-949908368","6.671",
"1090153508","2265.05","82.0","27","1","518857968","-949908938","6.634",
"1090153509","2271.39","82.20000000000005","27","1","518857415","-949909495","6.587",
"1090153510","2277.79","82.20000000000005","27","1","518856869","-949910069","6.485",
"1090153511","2284.09","82.39999999999998","27","1","518856330","-949910619","6.42",
"1090153512","2290.09","82.39999999999998","27","1","518855801","-949911158","6.448",
"1090153513","2296.2","82.60000000000002","27","1","518855248","-949911721","6.438",
"1090153514","2303.13","82.60000000000002","27","1","518854694","-949912380","6.336",
"1090153515","2309.69","82.60000000000002","27","1","518854144","-949913005","6.392",
"1090153516","2316.73","82.60000000000002","27","1","518853576","-949913664","6.476",
"1090153517","2323.52","82.60000000000002","27","1","518853018","-949914300","6.485",
"1090153518","2330.02","82.79999999999995","27","1","518852464","-949914899","6.401",
"1090153519","2336.79","82.60000000000002","27","1","518851892","-949915500","6.373",
"1090153520","2343.71","82.60000000000002","27","1","518851322","-949916127","6.429",
"1090153521","2349.96","82.79999999999995","27","1","518850789","-949916697","6.28",
"1090153522","2356.44","82.79999999999995","27","1","518850233","-949917262","6.27",
"1090153523","2362.95","82.79999999999995","27","1","518849672","-949917832","6.364",
"1090153524","2369.42","82.79999999999995","27","1","518849123","-949918390","6.336",
"1090153525","2375.66","82.79999999999995","27","1","518848613","-949918984","6.27",
"1090153526","2381.95","82.79999999999995","27","1","518848094","-949919592","6.354",
"1090153527","2388.4","82.79999999999995","27","1","518847560","-949920201","6.41",
"1090153528","2395.01","82.79999999999995","27","1","518847024","-949920817","6.429",
"1090153529","2401.26","82.79999999999995","27","1","518846497","-949921417","6.503",
"1090153530","2407.93","82.79999999999995","27","1","518845953","-949922044","6.503",
"1090153531","2414.45","82.79999999999995","27","1","518845415","-949922645","6.429",
"1090153532","2420.68","82.79999999999995","27","1","518844887","-949923224","6.448",
"1090153533","2427.18","82.79999999999995","27","1","518844344","-949923833","6.513",
"1090153534","2433.73","83.0","27","1","518843799","-949924474","6.569",
"1090153535","2440.5","83.0","27","1","518843229","-949925092","6.578",
"1090153536","2447.28","83.0","27","1","518842662","-949925715","6.597",
"1090153537","2454.12","82.79999999999995","27","1","518842075","-949926331","6.69",
"1090153538","2461.13","82.79999999999995","27","1","518841481","-949926947","6.69",
"1090153539","2468.03","83.0","27","1","518840889","-949927525","6.671",
"1090153540","2474.51","83.0","27","1","518840334","-949928116","6.662",
"1090153541","2481.18","83.0","27","1","518839761","-949928709","6.653",
"1090153542","2488.0","83.0","27","1","518839180","-949929316","6.699",
"1090153543","2494.8","83.0","27","1","518838594","-949929896","6.699",
"1090153544","2501.4","83.20000000000005","27","1","518838026","-949930484","6.746",
"1090153545","2508.06","83.20000000000005","27","1","518837459","-949931087","6.69",
"1090153546","2514.82","83.20000000000005","27","1","518836898","-949931706","6.681",
"1090153547","2521.29","83.20000000000005","27","1","518836347","-949932312","6.718",
"1090153548","2527.97","83.39999999999998","27","1","518835771","-949932910","6.653",
"1090153549","2534.75","83.20000000000005","27","1","518835196","-949933512","6.587",
"1090153550","2541.44","83.20000000000005","27","1","518834623","-949934125","6.755",
"1090153551","2548.55","83.20000000000005","27","1","518834030","-949934785","6.923",
"1090153552","2555.79","83.20000000000005","27","1","518833420","-949935454","7.082",
"1090153553","2563.18","83.20000000000005","27","1","518832804","-949936128","7.082",
