Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1076599872",s,position_lat,"486496448",semicircles,position_long,"-882469120",semicircles,distance,"9.84",m,heart_rate,"134",bpm,altitude,"33.60000000000002",m,speed,"9.581",m/s,power,"377",watts,cadence,"97",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.581",m/s,
Data,3,record,timestamp,"1076599873",s,position_lat,"486496256",semicircles,position_long,"-882467776",semicircles,distance,"19.42",m,heart_rate,"137",bpm,altitude,"33.60000000000002",m,speed,"9.802",m/s,power,"354",watts,cadence,"98",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"9.802",m/s,
Data,3,record,timestamp,"1076599874",s,position_lat,"486496032",semicircles,position_long,"-882466368",semicircles,distance,"29.48",m,heart_rate,"139",bpm,altitude,"33.60000000000002",m,speed,"10.014",m/s,power,"341",watts,cadence,"98",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.014",m/s,
Data,3,record,timestamp,"1076599875",s,position_lat,"486495616",semicircles,position_long,"-882465024",semicircles,distance,"39.59",m,heart_rate,"142",bpm,altitude,"33.60000000000002",m,speed,"10.233",m/s,power,"358",watts,cadence,"98",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.233",m/s,
Data,3,record,timestamp,"1076599876",s,position_lat,"486495072",semicircles,position_long,"-882463808",semicircles,distance,"49.92",m,heart_rate,"142",bpm,altitude,"33.60000000000002",m,speed,"10.435",m/s,power,"329",watts,cadence,"99",rpm,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"10.435",m/s,
Data,3,record,timestamp,"1076599877",s,position_lat,"486494304",semicircles,position_long,"-882462720",semicircles,distance,"60.48",m,heart_rate,"143",bpm,altitude,"33.39999999999998",m,speed,"10.682",m/s,power,"363",watts,cadence,"99",rpm,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"10.682",m/s,
Data,3,record,timestamp,"1076599878",s,position_lat,"486493344",semicircles,position_long,"-882461824",semicircles,distance,"71.25",m,heart_rate,"145",bpm,altitude,"33.200000000000045",m,speed,"10.848",m/s,power,"299",watts,cadence,"98",rpm,enhanced_altitude,"33.200000000000045",m,enhanced_speed,"10.848",m/s,
Data,3,record,timestamp,"1076599879",s,position_lat,"486492256",semicircles,position_long,"-882461312",semicircles,distance,"82.15",m,heart_rate,"147",bpm,altitude,"32.799999999999955",m,speed,"11.257",m/s,power,"316",watts,cadence,"99",rpm,enhanced_altitude,"32.799999999999955",m,enhanced_speed,"11.257",m/s,
Data,3,record,timestamp,"1076599880",s,position_lat,"486491040",semicircles,position_long,"-882461184",semicircles,distance,"93.79",m,heart_rate,"148",bpm,altitude,"32.60000000000002",m,speed,"11.735",m/s,power,"386",watts,cadence,"99",rpm,enhanced_altitude,"32.60000000000002",m,enhanced_speed,"11.735",m/s,
Data,3,record,timestamp,"1076599881",s,position_lat,"486489792",semicircles,position_long,"-882461568",semicircles,distance,"105.73",m,heart_rate,"148",bpm,altitude,"32.39999999999998",m,speed,"12.049",m/s,power,"329",watts,cadence,"100",rpm,enhanced_altitude,"32.39999999999998",m,enhanced_speed,"12.049",m/s,
