Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1091024831",s,position_lat,"-138834816",semicircles,position_long,"1992048896",semicircles,distance,"0.42",m,heart_rate,"66",bpm,altitude,"12.799999999999955",m,speed,"0.923",m/s,power,"80",watts,cadence,"14",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.923",m/s,
Data,3,record,timestamp,"1091024832",s,position_lat,"-138834816",semicircles,position_long,"1992048896",semicircles,distance,"0.48",m,heart_rate,"66",bpm,altitude,"12.799999999999955",m,speed,"0.984",m/s,power,"80",watts,cadence,"15",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.984",m/s,
Data,3,record,timestamp,"1091024833",s,position_lat,"-138834880",semicircles,position_long,"1992048640",semicircles,distance,"1.82",m,heart_rate,"67",bpm,altitude,"12.799999999999955",m,speed,"1.601",m/s,power,"54",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.601",m/s,
Data,3,record,timestamp,"1091024834",s,position_lat,"-138834960",semicircles,position_long,"1992048512",semicircles,distance,"3.63",m,heart_rate,"67",bpm,altitude,"12.799999999999955",m,speed,"1.981",m/s,power,"46",watts,cadence,"31",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.981",m/s,
Data,3,record,timestamp,"1091024835",s,position_lat,"-138835024",semicircles,position_long,"1992048384",semicircles,distance,"5.74",m,heart_rate,"67",bpm,altitude,"12.799999999999955",m,speed,"2.255",m/s,power,"46",watts,cadence,"31",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.255",m/s,
Data,3,record,timestamp,"1091024836",s,position_lat,"-138835088",semicircles,position_long,"1992048128",semicircles,distance,"8.13",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"2.507",m/s,power,"62",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.507",m/s,
Data,3,record,timestamp,"1091024837",s,position_lat,"-138835152",semicircles,position_long,"1992047744",semicircles,distance,"10.76",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"2.808",m/s,power,"62",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.808",m/s,
Data,3,record,timestamp,"1091024838",s,position_lat,"-138835216",semicircles,position_long,"1992047360",semicircles,distance,"13.9",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"3.365",m/s,power,"106",watts,cadence,"39",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.365",m/s,
Data,3,record,timestamp,"1091024839",s,position_lat,"-138835264",semicircles,position_long,"1992047104",semicircles,distance,"17.42",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"3.751",m/s,power,"106",watts,cadence,"42",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.751",m/s,
Data,3,record,timestamp,"1091024840",s,position_lat,"-138835312",semicircles,position_long,"1992046720",semicircles,distance,"21.37",m,heart_rate,"69",bpm,altitude,"12.799999999999955",m,speed,"4.095",m/s,power,"101",watts,cadence,"42",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.095",m/s,
Data,3,record,timestamp,"1091024841",s,position_lat,"-138835344",semicircles,position_long,"1992046080",semicircles,distance,"25.78",m,heart_rate,"69",bpm,altitude,"12.600000000000023",m,speed,"4.504",m/s,power,"143",watts,cadence,"46",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"4.504",m/s,
Data,3,record,timestamp,"1091024842",s,position_lat,"-138835376",semicircles,position_long,"1992045568",semicircles,distance,"30.42",m,heart_rate,"70",bpm,altitude,"12.600000000000023",m,speed,"4.88",m/s,power,"103",watts,cadence,"48",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"4.88",m/s,
Data,3,record,timestamp,"1091024843",s,position_lat,"-138835360",semicircles,position_long,"1992045056",semicircles,distance,"35.42",m,heart_rate,"70",bpm,altitude,"12.600000000000023",m,speed,"5.148",m/s,power,"103",watts,cadence,"48",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"5.148",m/s,
Data,3,record,timestamp,"1091024844",s,position_lat,"-138835344",semicircles,position_long,"1992044544",semicircles,distance,"40.71",m,heart_rate,"71",bpm,altitude,"12.600000000000023",m,speed,"5.533",m/s,power,"166",watts,cadence,"52",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"5.533",m/s,
Data,3,record,timestamp,"1091024845",s,position_lat,"-138835296",semicircles,position_long,"1992043904",semicircles,distance,"46.43",m,heart_rate,"71",bpm,altitude,"12.399999999999977",m,speed,"5.933",m/s,power,"159",watts,cadence,"59",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"5.933",m/s,
Data,3,record,timestamp,"1091024846",s,position_lat,"-138835232",semicircles,position_long,"1992043264",semicircles,distance,"52.62",m,heart_rate,"71",bpm,altitude,"12.399999999999977",m,speed,"6.266",m/s,power,"159",watts,cadence,"61",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"6.266",m/s,
Data,3,record,timestamp,"1091024847",s,position_lat,"-138835152",semicircles,position_long,"1992042496",semicircles,distance,"58.94",m,heart_rate,"71",bpm,altitude,"12.399999999999977",m,speed,"6.562",m/s,power,"169",watts,cadence,"64",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"6.562",m/s,
Data,3,record,timestamp,"1091024848",s,position_lat,"-138835040",semicircles,position_long,"1992041728",semicircles,distance,"65.76",m,heart_rate,"72",bpm,altitude,"12.200000000000045",m,speed,"6.87",m/s,power,"169",watts,cadence,"65",rpm,enhanced_altitude,"12.200000000000045",m,enhanced_speed,"6.87",m/s,
Data,3,record,timestamp,"1091024849",s,position_lat,"-138834912",semicircles,position_long,"1992041088",semicircles,distance,"72.65",m,heart_rate,"72",bpm,altitude,"12.200000000000045",m,speed,"7.108",m/s,power,"149",watts,cadence,"65",rpm,enhanced_altitude,"12.200000000000045",m,enhanced_speed,"7.108",m/s,
Data,3,record,timestamp,"1091024850",s,position_lat,"-138834768",semicircles,position_long,"1992040320",semicircles,distance,"79.89",m,heart_rate,"73",bpm,altitude,"12.0",m,speed,"7.311",m/s,power,"162",watts,cadence,"67",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"7.311",m/s,
Data,3,record,timestamp,"1091024851",s,position_lat,"-138834608",semicircles,position_long,"1992039552",semicircles,distance,"87.28",m,heart_rate,"74",bpm,altitude,"12.0",m,speed,"7.54",m/s,power,"162",watts,cadence,"67",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"7.54",m/s,
Data,3,record,timestamp,"1091024852",s,position_lat,"-138834416",semicircles,position_long,"1992038656",semicircles,distance,"95.04",m,heart_rate,"74",bpm,altitude,"12.0",m,speed,"7.708",m/s,power,"94",watts,cadence,"69",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"7.708",m/s,
Data,3,record,timestamp,"1091024853",s,position_lat,"-138834240",semicircles,position_long,"1992037888",semicircles,distance,"102.66",m,heart_rate,"74",bpm,altitude,"11.800000000000011",m,speed,"7.792",m/s,power,"94",watts,cadence,"69",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"7.792",m/s,
Data,3,record,timestamp,"1091024854",s,position_lat,"-138834032",semicircles,position_long,"1992036992",semicircles,distance,"110.51",m,heart_rate,"75",bpm,altitude,"11.800000000000011",m,speed,"7.899",m/s,power,"122",watts,cadence,"69",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"7.899",m/s,
Data,3,record,timestamp,"1091024855",s,position_lat,"-138833840",semicircles,position_long,"1992036096",semicircles,distance,"118.47",m,heart_rate,"76",bpm,altitude,"11.800000000000011",m,speed,"7.994",m/s,power,"122",watts,cadence,"69",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"7.994",m/s,
Data,3,record,timestamp,"1091024856",s,position_lat,"-138833600",semicircles,position_long,"1992035456",semicircles,distance,"126.63",m,heart_rate,"76",bpm,altitude,"11.600000000000023",m,speed,"8.069",m/s,power,"125",watts,cadence,"73",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"8.069",m/s,
Data,3,record,timestamp,"1091024857",s,position_lat,"-138833312",semicircles,position_long,"1992034432",semicircles,distance,"134.73",m,heart_rate,"77",bpm,altitude,"11.600000000000023",m,speed,"8.118",m/s,power,"125",watts,cadence,"73",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"8.118",m/s,
Data,3,record,timestamp,"1091024858",s,position_lat,"-138832928",semicircles,position_long,"1992033792",semicircles,distance,"142.72",m,heart_rate,"77",bpm,altitude,"11.600000000000023",m,speed,"8.132",m/s,power,"120",watts,cadence,"73",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"8.132",m/s,
Data,3,record,timestamp,"1091024859",s,position_lat,"-138832496",semicircles,position_long,"1992033024",semicircles,distance,"150.86",m,heart_rate,"78",bpm,altitude,"11.600000000000023",m,speed,"8.144",m/s,power,"136",watts,cadence,"74",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"8.144",m/s,
Data,3,record,timestamp,"1091024860",s,position_lat,"-138832032",semicircles,position_long,"1992032128",semicircles,distance,"159.15",m,heart_rate,"78",bpm,altitude,"11.600000000000023",m,speed,"8.139",m/s,power,"129",watts,cadence,"74",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"8.139",m/s,
Data,3,record,timestamp,"1091024861",s,position_lat,"-138831584",semicircles,position_long,"1992031360",semicircles,distance,"167.27",m,heart_rate,"79",bpm,altitude,"11.800000000000011",m,speed,"8.124",m/s,power,"129",watts,cadence,"75",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.124",m/s,
Data,3,record,timestamp,"1091024862",s,position_lat,"-138831232",semicircles,position_long,"1992030720",semicircles,distance,"175.41",m,heart_rate,"80",bpm,altitude,"11.800000000000011",m,speed,"8.142",m/s,power,"142",watts,cadence,"75",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.142",m/s,
Data,3,record,timestamp,"1091024863",s,position_lat,"-138830928",semicircles,position_long,"1992029696",semicircles,distance,"183.56",m,heart_rate,"81",bpm,altitude,"11.800000000000011",m,speed,"8.177",m/s,power,"115",watts,cadence,"76",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.177",m/s,
Data,3,record,timestamp,"1091024864",s,position_lat,"-138830656",semicircles,position_long,"1992028800",semicircles,distance,"191.74",m,heart_rate,"82",bpm,altitude,"11.800000000000011",m,speed,"8.169",m/s,power,"115",watts,cadence,"76",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.169",m/s,
Data,3,record,timestamp,"1091024865",s,position_lat,"-138830416",semicircles,position_long,"1992028160",semicircles,distance,"199.87",m,heart_rate,"82",bpm,altitude,"11.800000000000011",m,speed,"8.17",m/s,power,"134",watts,cadence,"75",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.17",m/s,
Data,3,record,timestamp,"1091024866",s,position_lat,"-138830208",semicircles,position_long,"1992027264",semicircles,distance,"208.09",m,heart_rate,"84",bpm,altitude,"11.800000000000011",m,speed,"8.192",m/s,power,"134",watts,cadence,"75",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.192",m/s,
Data,3,record,timestamp,"1091024867",s,position_lat,"-138830064",semicircles,position_long,"1992026240",semicircles,distance,"216.28",m,heart_rate,"84",bpm,altitude,"11.800000000000011",m,speed,"8.194",m/s,power,"114",watts,cadence,"74",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.194",m/s,
Data,3,record,timestamp,"1091024868",s,position_lat,"-138830016",semicircles,position_long,"1992025344",semicircles,distance,"224.47",m,heart_rate,"86",bpm,altitude,"11.800000000000011",m,speed,"8.184",m/s,power,"114",watts,cadence,"75",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.184",m/s,
Data,3,record,timestamp,"1091024869",s,position_lat,"-138830096",semicircles,position_long,"1992024448",semicircles,distance,"232.68",m,heart_rate,"87",bpm,altitude,"11.800000000000011",m,speed,"8.211",m/s,power,"143",watts,cadence,"75",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.211",m/s,
Data,3,record,timestamp,"1091024870",s,position_lat,"-138830368",semicircles,position_long,"1992023808",semicircles,distance,"240.9",m,heart_rate,"88",bpm,altitude,"11.800000000000011",m,speed,"8.242",m/s,power,"122",watts,cadence,"75",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"8.242",m/s,
