record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1107471285","-138808272","1992117632","712.53","16.200000000000045","6.993","159","97","85","16.200000000000045","6.993",
"1107471286","-138808864","1992118016","719.32","16.200000000000045","7.082","155","97","86","16.200000000000045","7.082",
"1107471287","-138809536","1992118400","726.6","16.200000000000045","7.143","132","98","86","16.200000000000045","7.143",
"1107471288","-138810240","1992118784","733.83","16.200000000000045","7.179","126","98","85","16.200000000000045","7.179",
"1107471289","-138810992","1992118912","740.93","16.200000000000045","7.218","120","98","87","16.200000000000045","7.218",
"1107471290","-138811776","1992118784","748.17","16.200000000000045","7.27","124","98","87","16.200000000000045","7.27",
"1107471291","-138812528","1992118656","755.47","16.200000000000045","7.331","124","98","87","16.200000000000045","7.331",
"1107471292","-138813312","1992118400","762.86","16.200000000000045","7.403","135","99","89","16.200000000000045","7.403",
"1107471293","-138814096","1992118272","770.3","16.200000000000045","7.481","127","99","88","16.200000000000045","7.481",
"1107471294","-138814880","1992118016","777.82","16.200000000000045","7.547","122","99","90","16.200000000000045","7.547",
"1107471295","-138815680","1992117888","785.4","16.200000000000045","7.62","132","100","90","16.200000000000045","7.62",
"1107471296","-138816496","1992117888","793.11","16.200000000000045","7.695","121","100","90","16.200000000000045","7.695",
"1107471297","-138817328","1992117888","800.82","16.200000000000045","7.772","133","100","91","16.200000000000045","7.772",
"1107471298","-138818160","1992117888","808.65","16.200000000000045","7.914","210","100","92","16.200000000000045","7.914",
"1107471299","-138818960","1992118272","816.66","16.0","8.113","195","100","83","16.0","8.113",
"1107471300","-138819616","1992118912","824.88","16.0","8.266","160","101","84","16.0","8.266",
"1107471301","-138820048","1992119680","833.18","16.0","8.369","142","101","85","16.0","8.369",
"1107471302","-138820320","1992120576","841.57","16.0","8.469","151","101","85","16.0","8.469",
"1107471303","-138820496","1992121472","850.07","15.799999999999955","8.561","137","102","85","15.799999999999955","8.561",
"1107471304","-138820592","1992122368","858.78","15.799999999999955","8.634","127","102","85","15.799999999999955","8.634",
"1107471305","-138820672","1992123264","867.38","15.799999999999955","8.701","140","103","85","15.799999999999955","8.701",
"1107471306","-138820704","1992124288","876.11","15.600000000000023","8.784","151","103","85","15.600000000000023","8.784",
"1107471307","-138820720","1992125312","884.98","15.600000000000023","8.847","125","104","86","15.600000000000023","8.847",
"1107471308","-138820752","1992126208","893.78","15.600000000000023","8.899","136","104","86","15.600000000000023","8.899",
"1107471309","-138820752","1992127104","902.71","15.399999999999977","8.951","133","105","85","15.399999999999977","8.951",
"1107471310","-138820784","1992128256","911.74","15.399999999999977","8.996","130","106","85","15.399999999999977","8.996",
"1107471311","-138820832","1992129152","920.75","15.399999999999977","9.057","146","106","84","15.399999999999977","9.057",
"1107471312","-138820960","1992130048","929.8","15.200000000000045","9.127","129","106","85","15.200000000000045","9.127",
"1107471313","-138821104","1992131200","939.1","15.200000000000045","9.194","135","107","85","15.200000000000045","9.194",
"1107471314","-138821376","1992132096","948.2","15.200000000000045","9.27","146","107","85","15.200000000000045","9.27",
"1107471315","-138821856","1992132992","957.64","15.200000000000045","9.351","156","107","85","15.200000000000045","9.351",
"1107471316","-138822512","1992133760","966.91","15.200000000000045","9.378","136","107","85","15.200000000000045","9.378",
"1107471317","-138823312","1992134400","976.39","15.200000000000045","9.301","140","107","86","15.200000000000045","9.301",
"1107471318","-138824208","1992134784","985.48","15.200000000000045","9.203","141","106","86","15.200000000000045","9.203",
"1107471319","-138825168","1992135040","994.7","15.399999999999977","9.098","146","106","86","15.399999999999977","9.098",
"1107471320","-138826160","1992135168","1003.79","15.399999999999977","9.01","164","106","85","15.399999999999977","9.01",
"1107471321","-138827120","1992135168","1012.76","15.600000000000023","8.936","152","106","84","15.600000000000023","8.936",
"1107471322","-138828080","1992135040","1021.63","15.600000000000023","8.882","171","106","85","15.600000000000023","8.882",
"1107471323","-138829024","1992134784","1030.52","15.600000000000023","8.854","160","106","84","15.600000000000023","8.854",
"1107471324","-138829936","1992134656","1039.35","15.600000000000023","8.835","155","106","84","15.600000000000023","8.835",
"1107471325","-138830832","1992134272","1048.12","15.799999999999955","8.829","153","106","84","15.799999999999955","8.829",
"1107471326","-138831744","1992134016","1056.96","15.799999999999955","8.834","149","106","84","15.799999999999955","8.834",
"1107471327","-138832640","1992133760","1065.9","15.799999999999955","8.832","152","106","85","15.799999999999955","8.832",
"1107471328","-138833520","1992133376","1074.75","15.799999999999955","8.803","151","106","85","15.799999999999955","8.803",
"1107471329","-138834368","1992132736","1083.48","15.799999999999955","8.765","139","106","85","15.799999999999955","8.765",
"1107471330","-138835216","1992132480","1092.28","16.0","8.731","150","106","85","16.0","8.731",
"1107471331","-138836048","1992132096","1100.99","16.0","8.704","144","107","84","16.0","8.704",
"1107471332","-138836864","1992131456","1109.6","16.0","8.677","148","107","85","16.0","8.677",
"1107471333","-138837696","1992131200","1118.34","16.0","8.658","149","108","84","16.0","8.658",
"1107471334","-138838480","1992130560","1126.95","16.0","8.651","160","108","85","16.0","8.651",
"1107471335","-138839264","1992130048","1135.56","16.0","8.649","152","108","85","16.0","8.649",
"1107471336","-138840016","1992129536","1144.16","16.200000000000045","8.645","148","108","84","16.200000000000045","8.645",
"1107471337","-138840768","1992129024","1152.87","16.200000000000045","8.647","151","108","85","16.200000000000045","8.647",
"1107471338","-138841472","1992128384","1161.47","16.200000000000045","8.667","161","109","85","16.200000000000045","8.667",
"1107471339","-138842064","1992127744","1170.19","16.200000000000045","8.712","160","109","86","16.200000000000045","8.712",
"1107471340","-138842448","1992126848","1179.03","16.0","8.79","159","109","86","16.0","8.79",
"1107471341","-138842608","1992125696","1187.88","16.0","8.886","151","109","86","16.0","8.886",
"1107471342","-138842608","1992124800","1196.8","15.799999999999955","8.98","143","109","88","15.799999999999955","8.98",
"1107471343","-138842496","1992123904","1205.68","15.799999999999955","9.062","130","109","88","15.799999999999955","9.062",
"1107471344","-138842352","1992122752","1214.9","15.600000000000023","9.134","131","109","88","15.600000000000023","9.134",
"1107471345","-138842224","1992121856","1223.93","15.600000000000023","9.194","124","109","89","15.600000000000023","9.194",
"1107471346","-138842272","1992120832","1233.21","15.600000000000023","9.241","134","109","88","15.600000000000023","9.241",
"1107471347","-138842720","1992120064","1242.47","15.399999999999977","9.248","124","110","89","15.399999999999977","9.248",
"1107471348","-138843504","1992119296","1251.74","15.399999999999977","9.208","141","110","88","15.399999999999977","9.208",
"1107471349","-138844432","1992118912","1260.81","15.600000000000023","9.155","159","110","88","15.600000000000023","9.155",
"1107471350","-138845408","1992118912","1270.03","15.600000000000023","9.103","166","109","88","15.600000000000023","9.103",
"1107471351","-138846400","1992118784","1279.15","15.600000000000023","9.026","128","109","87","15.600000000000023","9.026",
"1107471352","-138847344","1992118784","1288.09","15.799999999999955","8.95","151","109","87","15.799999999999955","8.95",
"1107471353","-138848240","1992118400","1296.98","15.799999999999955","8.93","151","109","87","15.799999999999955","8.93",
"1107471354","-138849040","1992117888","1305.9","15.799999999999955","8.953","138","108","86","15.799999999999955","8.953",
"1107471355","-138849792","1992117120","1314.86","15.799999999999955","8.985","133","108","86","15.799999999999955","8.985",
"1107471356","-138850288","1992116352","1323.93","15.600000000000023","9.104","155","107","86","15.600000000000023","9.104",
"1107471357","-138850384","1992115328","1333.17","15.600000000000023","9.252","145","107","87","15.600000000000023","9.252",
"1107471358","-138850096","1992114432","1342.33","15.600000000000023","9.376","138","107","87","15.600000000000023","9.376",
"1107471359","-138849584","1992113536","1352.02","15.399999999999977","9.492","137","106","87","15.399999999999977","9.492",
"1107471360","-138849024","1992112640","1361.39","15.399999999999977","9.628","144","106","87","15.399999999999977","9.628",
"1107471361","-138848432","1992111872","1371.09","15.399999999999977","9.734","126","106","86","15.399999999999977","9.734",
"1107471362","-138847840","1992110976","1380.84","15.200000000000045","9.814","125","106","87","15.200000000000045","9.814",
"1107471363","-138847232","1992110080","1390.78","15.200000000000045","9.915","140","105","87","15.200000000000045","9.915",
"1107471364","-138846688","1992109184","1400.82","15.0","10.0","143","105","87","15.0","10.0",
"1107471365","-138846304","1992108032","1410.74","15.0","10.073","118","104","88","15.0","10.073",
"1107471366","-138846192","1992106880","1420.94","14.799999999999955","10.143","129","104","87","14.799999999999955","10.143",
"1107471367","-138846368","1992105856","1431.0","14.799999999999955","10.202","132","104","86","14.799999999999955","10.202",
"1107471368","-138846800","1992104704","1441.33","14.600000000000023","10.249","122","104","87","14.600000000000023","10.249",
"1107471369","-138847424","1992103808","1451.59","14.600000000000023","10.297","142","103","87","14.600000000000023","10.297",
"1107471370","-138848240","1992103168","1461.94","14.600000000000023","10.352","148","102","87","14.600000000000023","10.352",
"1107471371","-138849152","1992102528","1472.26","14.399999999999977","10.409","155","102","87","14.399999999999977","10.409",
"1107471372","-138850192","1992102016","1482.63","14.399999999999977","10.463","162","102","86","14.399999999999977","10.463",
"1107471373","-138851296","1992101888","1493.21","14.200000000000045","10.502","151","101","88","14.200000000000045","10.502",
"1107471374","-138852416","1992101632","1503.74","14.200000000000045","10.522","149","101","88","14.200000000000045","10.522",
"1107471375","-138853552","1992101504","1514.26","14.200000000000045","10.514","126","101","88","14.200000000000045","10.514",
"1107471376","-138854688","1992101504","1524.76","14.200000000000045","10.491","132","101","88","14.200000000000045","10.491",
"1107471377","-138855808","1992101632","1535.2","14.200000000000045","10.463","128","102","87","14.200000000000045","10.463",
"1107471378","-138856928","1992101632","1545.64","14.0","10.43","133","102","87","14.0","10.43",
"1107471379","-138858048","1992101888","1556.1","14.0","10.407","150","102","87","14.0","10.407",
"1107471380","-138859168","1992102016","1566.57","14.0","10.395","150","102","87","14.0","10.395",
"1107471381","-138860272","1992102272","1576.91","14.0","10.38","148","103","87","14.0","10.38",
"1107471382","-138861360","1992102400","1587.28","14.0","10.365","151","103","86","14.0","10.365",
"1107471383","-138862464","1992102528","1597.65","14.0","10.353","151","103","87","14.0","10.353",
"1107471384","-138863568","1992102784","1608.05","14.0","10.319","122","102","87","14.0","10.319",
"1107471385","-138864672","1992103168","1618.33","14.0","10.284","140","102","87","14.0","10.284",
"1107471386","-138865728","1992103296","1628.45","14.0","10.265","159","102","87","14.0","10.265",
"1107471387","-138866832","1992103424","1638.8","14.0","10.245","155","102","86","14.0","10.245",
"1107471388","-138867936","1992103424","1648.99","14.0","10.218","159","102","87","14.0","10.218",
"1107471389","-138869024","1992103680","1659.21","14.0","10.214","156","102","87","14.0","10.214",
"1107471390","-138870032","1992104064","1669.49","14.0","10.197","162","102","86","14.0","10.197",
"1107471391","-138870928","1992104704","1679.56","14.0","10.12","152","103","86","14.0","10.12",
"1107471392","-138871760","1992105472","1689.59","14.0","10.049","167","103","85","14.0","10.049",
"1107471393","-138872544","1992106240","1699.63","14.0","10.0","149","103","87","14.0","10.0",
"1107471394","-138873312","1992106880","1709.69","14.0","9.958","142","103","87","14.0","9.958",
"1107471395","-138874048","1992107648","1719.66","14.0","9.923","150","103","87","14.0","9.923",
"1107471396","-138874752","1992108544","1729.52","14.0","9.908","158","103","87","14.0","9.908",
"1107471397","-138875456","1992109312","1739.44","14.0","9.893","136","103","86","14.0","9.893",
"1107471398","-138876096","1992110208","1749.3","14.0","9.875","147","102","87","14.0","9.875",
"1107471399","-138876704","1992111104","1759.16","14.0","9.869","149","102","87","14.0","9.869",
"1107471400","-138877248","1992112000","1769.11","14.0","9.864","139","102","87","14.0","9.864",
"1107471401","-138877664","1992112896","1778.98","14.0","9.853","118","102","87","14.0","9.853",
"1107471402","-138877904","1992114048","1788.72","14.0","9.863","137","102","86","14.0","9.863",
"1107471403","-138877824","1992115072","1798.57","14.0","9.911","148","102","87","14.0","9.911",
"1107471404","-138877472","1992116224","1808.66","13.799999999999955","9.989","156","102","87","13.799999999999955","9.989",
"1107471405","-138876960","1992117120","1818.69","13.799999999999955","10.081","156","102","88","13.799999999999955","10.081",
"1107471406","-138876368","1992118016","1828.84","13.600000000000023","10.175","160","102","88","13.600000000000023","10.175",
"1107471407","-138875696","1992118912","1839.15","13.600000000000023","10.265","156","102","89","13.600000000000023","10.265",
"1107471408","-138875024","1992119808","1849.33","13.399999999999977","10.34","148","102","88","13.399999999999977","10.34",
"1107471409","-138874352","1992120832","1859.58","13.399999999999977","10.406","152","102","89","13.399999999999977","10.406",
"1107471410","-138873840","1992121728","1870.09","13.200000000000045","10.455","131","103","89","13.200000000000045","10.455",
"1107471411","-138873504","1992122752","1880.51","13.200000000000045","10.477","139","103","89","13.200000000000045","10.477",
"1107471412","-138873248","1992124032","1891.12","13.200000000000045","10.486","145","103","88","13.200000000000045","10.486",
"1107471413","-138873104","1992125184","1901.62","13.200000000000045","10.481","142","103","88","13.200000000000045","10.481",
"1107471414","-138873136","1992126208","1911.96","13.200000000000045","10.446","129","104","88","13.200000000000045","10.446",
"1107471415","-138873408","1992127360","1922.36","13.200000000000045","10.389","142","104","88","13.200000000000045","10.389",
"1107471416","-138873920","1992128384","1932.73","13.200000000000045","10.351","145","104","87","13.200000000000045","10.351",
"1107471417","-138874672","1992129152","1943.07","13.200000000000045","10.313","135","104","87","13.200000000000045","10.313",
"1107471418","-138875568","1992129920","1953.45","13.200000000000045","10.262","128","104","86","13.200000000000045","10.262",
"1107471419","-138876496","1992130432","1963.69","13.200000000000045","10.223","152","104","86","13.200000000000045","10.223",
"1107471420","-138877440","1992130944","1973.86","13.200000000000045","10.202","155","104","86","13.200000000000045","10.202",
"1107471421","-138878400","1992131456","1984.11","13.200000000000045","10.184","150","103","87","13.200000000000045","10.184",
"1107471422","-138879328","1992132096","1994.22","13.200000000000045","10.17","144","103","86","13.200000000000045","10.17",
"1107471423","-138880240","1992132736","2004.4","13.200000000000045","10.162","141","103","85","13.200000000000045","10.162",
"1107471424","-138881072","1992133504","2014.52","13.200000000000045","10.176","163","102","86","13.200000000000045","10.176",
"1107471425","-138881760","1992134400","2024.67","13.200000000000045","10.206","181","102","87","13.200000000000045","10.206",
"1107471426","-138882336","1992135296","2035.03","13.200000000000045","10.228","167","102","88","13.200000000000045","10.228",
"1107471427","-138882800","1992136192","2045.2","13.200000000000045","10.202","124","102","88","13.200000000000045","10.202",
"1107471428","-138883184","1992137344","2055.4","13.200000000000045","10.178","158","102","87","13.200000000000045","10.178",
"1107471429","-138883456","1992138496","2065.52","13.200000000000045","10.173","150","102","88","13.200000000000045","10.173",
"1107471430","-138883664","1992139520","2075.69","13.200000000000045","10.167","154","102","89","13.200000000000045","10.167",
"1107471431","-138883808","1992140672","2085.82","13.200000000000045","10.17","170","103","89","13.200000000000045","10.17",
"1107471432","-138883856","1992141696","2096.01","13.200000000000045","10.175","158","104","89","13.200000000000045","10.175",
"1107471433","-138883856","1992142848","2106.17","13.200000000000045","10.168","157","104","88","13.200000000000045","10.168",
"1107471434","-138883760","1992143872","2116.41","13.200000000000045","10.159","160","105","89","13.200000000000045","10.159",
"1107471435","-138883616","1992145024","2126.63","13.200000000000045","10.145","148","105","90","13.200000000000045","10.145",
"1107471436","-138883424","1992146048","2136.75","13.200000000000045","10.099","126","106","89","13.200000000000045","10.099",
"1107471437","-138883168","1992147200","2146.68","13.200000000000045","10.047","133","106","88","13.200000000000045","10.047",
"1107471438","-138882864","1992148224","2156.8","13.200000000000045","10.021","149","107","87","13.200000000000045","10.021",
"1107471439","-138882512","1992149376","2166.83","13.200000000000045","10.013","164","107","88","13.200000000000045","10.013",
"1107471440","-138882160","1992150272","2176.82","13.200000000000045","10.016","169","107","88","13.200000000000045","10.016",
"1107471441","-138881760","1992151424","2186.91","13.200000000000045","10.004","145","107","88","13.200000000000045","10.004",
"1107471442","-138881360","1992152320","2196.84","13.200000000000045","9.981","166","108","88","13.200000000000045","9.981",
"1107471443","-138880944","1992153344","2206.65","13.200000000000045","9.97","162","108","87","13.200000000000045","9.97",
"1107471444","-138880496","1992154240","2216.68","13.200000000000045","9.952","153","108","88","13.200000000000045","9.952",
"1107471445","-138880032","1992155392","2226.65","13.200000000000045","9.929","154","108","87","13.200000000000045","9.929",
"1107471446","-138879552","1992156288","2236.69","13.399999999999977","9.907","156","108","87","13.399999999999977","9.907",
"1107471447","-138879088","1992157184","2246.43","13.399999999999977","9.888","155","108","87","13.399999999999977","9.888",
"1107471448","-138878576","1992158336","2256.46","13.399999999999977","9.868","157","108","86","13.399999999999977","9.868",
"1107471449","-138878064","1992159232","2266.25","13.399999999999977","9.851","159","108","88","13.399999999999977","9.851",
"1107471450","-138877520","1992160128","2276.02","13.399999999999977","9.826","159","108","88","13.399999999999977","9.826",
"1107471451","-138876960","1992161024","2285.87","13.399999999999977","9.742","158","108","88","13.399999999999977","9.742",
"1107471452","-138876368","1992161920","2295.5","13.399999999999977","9.681","161","108","87","13.399999999999977","9.681",
"1107471453","-138875728","1992162688","2305.27","13.600000000000023","9.628","156","108","86","13.600000000000023","9.628",
"1107471454","-138875072","1992163584","2314.77","13.600000000000023","9.589","148","108","87","13.600000000000023","9.589",
"1107471455","-138874368","1992164224","2324.38","13.600000000000023","9.559","161","108","87","13.600000000000023","9.559",
"1107471456","-138873648","1992164992","2333.95","13.600000000000023","9.529","148","108","87","13.600000000000023","9.529",
"1107471457","-138872912","1992165760","2343.5","13.799999999999955","9.502","159","108","87","13.799999999999955","9.502",
"1107471458","-138872160","1992166528","2352.91","13.799999999999955","9.479","153","108","86","13.799999999999955","9.479",
"1107471459","-138871408","1992167168","2362.4","13.799999999999955","9.462","167","108","87","13.799999999999955","9.462",
"1107471460","-138870624","1992167808","2371.91","13.799999999999955","9.451","158","108","87","13.799999999999955","9.451",
"1107471461","-138869856","1992168448","2381.34","14.0","9.436","162","108","87","14.0","9.436",
