Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110403072",s,position_lat,"-139003376",semicircles,position_long,"1991939328",semicircles,distance,"3468.15",m,altitude,"-5.399999999999977",m,speed,"10.082",m/s,power,"184",watts,heart_rate,"112",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.082",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403073",s,position_lat,"-139004400",semicircles,position_long,"1991939584",semicircles,distance,"3478.3",m,altitude,"-5.399999999999977",m,speed,"10.081",m/s,power,"198",watts,heart_rate,"112",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.081",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403074",s,position_lat,"-139005424",semicircles,position_long,"1991939968",semicircles,distance,"3488.38",m,altitude,"-5.399999999999977",m,speed,"10.069",m/s,power,"196",watts,heart_rate,"112",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.069",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403075",s,position_lat,"-139006432",semicircles,position_long,"1991940352",semicircles,distance,"3498.43",m,altitude,"-5.399999999999977",m,speed,"10.044",m/s,power,"177",watts,heart_rate,"112",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.044",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403076",s,position_lat,"-139007440",semicircles,position_long,"1991940864",semicircles,distance,"3508.45",m,altitude,"-5.399999999999977",m,speed,"10.021",m/s,power,"190",watts,heart_rate,"112",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.021",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403077",s,position_lat,"-139008432",semicircles,position_long,"1991941248",semicircles,distance,"3518.41",m,altitude,"-5.399999999999977",m,speed,"9.994",m/s,power,"175",watts,heart_rate,"112",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.994",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403078",s,position_lat,"-139009456",semicircles,position_long,"1991941632",semicircles,distance,"3528.42",m,altitude,"-5.399999999999977",m,speed,"9.975",m/s,power,"192",watts,heart_rate,"113",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.975",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403079",s,position_lat,"-139010480",semicircles,position_long,"1991942016",semicircles,distance,"3538.35",m,altitude,"-5.399999999999977",m,speed,"9.952",m/s,power,"175",watts,heart_rate,"113",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.952",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403080",s,position_lat,"-139011472",semicircles,position_long,"1991942400",semicircles,distance,"3548.27",m,altitude,"-5.399999999999977",m,speed,"9.947",m/s,power,"205",watts,heart_rate,"113",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.947",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403081",s,position_lat,"-139012496",semicircles,position_long,"1991942784",semicircles,distance,"3558.38",m,altitude,"-5.399999999999977",m,speed,"9.935",m/s,power,"173",watts,heart_rate,"113",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.935",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403082",s,position_lat,"-139013488",semicircles,position_long,"1991943040",semicircles,distance,"3568.22",m,altitude,"-5.399999999999977",m,speed,"9.897",m/s,power,"164",watts,heart_rate,"114",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.897",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403083",s,position_lat,"-139014480",semicircles,position_long,"1991943424",semicircles,distance,"3578.08",m,altitude,"-5.399999999999977",m,speed,"9.861",m/s,power,"166",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.861",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403084",s,position_lat,"-139015472",semicircles,position_long,"1991943808",semicircles,distance,"3587.95",m,altitude,"-5.399999999999977",m,speed,"9.851",m/s,power,"196",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.851",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403085",s,position_lat,"-139016480",semicircles,position_long,"1991944192",semicircles,distance,"3597.89",m,altitude,"-5.399999999999977",m,speed,"9.827",m/s,power,"156",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.827",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403086",s,position_lat,"-139017440",semicircles,position_long,"1991944704",semicircles,distance,"3607.56",m,altitude,"-5.399999999999977",m,speed,"9.795",m/s,power,"159",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.795",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403087",s,position_lat,"-139018432",semicircles,position_long,"1991945088",semicircles,distance,"3617.35",m,altitude,"-5.399999999999977",m,speed,"9.762",m/s,power,"153",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.762",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403088",s,position_lat,"-139019408",semicircles,position_long,"1991945472",semicircles,distance,"3627.06",m,altitude,"-5.399999999999977",m,speed,"9.741",m/s,power,"166",watts,heart_rate,"115",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.741",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403089",s,position_lat,"-139020416",semicircles,position_long,"1991945856",semicircles,distance,"3636.97",m,altitude,"-5.399999999999977",m,speed,"9.725",m/s,power,"161",watts,heart_rate,"115",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.725",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403090",s,position_lat,"-139021376",semicircles,position_long,"1991946240",semicircles,distance,"3646.55",m,altitude,"-5.399999999999977",m,speed,"9.712",m/s,power,"163",watts,heart_rate,"116",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.712",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403091",s,position_lat,"-139022368",semicircles,position_long,"1991946624",semicircles,distance,"3656.32",m,altitude,"-5.399999999999977",m,speed,"9.7",m/s,power,"161",watts,heart_rate,"116",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.7",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403092",s,position_lat,"-139023344",semicircles,position_long,"1991946880",semicircles,distance,"3666.06",m,altitude,"-5.399999999999977",m,speed,"9.709",m/s,power,"185",watts,heart_rate,"116",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.709",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403093",s,position_lat,"-139024336",semicircles,position_long,"1991947264",semicircles,distance,"3675.7",m,altitude,"-5.399999999999977",m,speed,"9.733",m/s,power,"194",watts,heart_rate,"116",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.733",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403094",s,position_lat,"-139025312",semicircles,position_long,"1991947648",semicircles,distance,"3685.44",m,altitude,"-5.399999999999977",m,speed,"9.729",m/s,power,"154",watts,heart_rate,"116",bpm,cadence,"83",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.729",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403095",s,position_lat,"-139026304",semicircles,position_long,"1991948032",semicircles,distance,"3695.21",m,altitude,"-5.399999999999977",m,speed,"9.723",m/s,power,"169",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.723",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403096",s,position_lat,"-139027280",semicircles,position_long,"1991948416",semicircles,distance,"3704.83",m,altitude,"-5.399999999999977",m,speed,"9.722",m/s,power,"166",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.722",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403097",s,position_lat,"-139028256",semicircles,position_long,"1991948800",semicircles,distance,"3714.64",m,altitude,"-5.399999999999977",m,speed,"9.73",m/s,power,"179",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.73",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403098",s,position_lat,"-139029232",semicircles,position_long,"1991949056",semicircles,distance,"3724.44",m,altitude,"-5.399999999999977",m,speed,"9.741",m/s,power,"173",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.741",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403099",s,position_lat,"-139030208",semicircles,position_long,"1991949696",semicircles,distance,"3734.05",m,altitude,"-5.399999999999977",m,speed,"9.747",m/s,power,"167",watts,heart_rate,"117",bpm,cadence,"83",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.747",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403100",s,position_lat,"-139031168",semicircles,position_long,"1991950080",semicircles,distance,"3743.85",m,altitude,"-5.399999999999977",m,speed,"9.758",m/s,power,"176",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.758",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403101",s,position_lat,"-139032144",semicircles,position_long,"1991950336",semicircles,distance,"3753.63",m,altitude,"-5.399999999999977",m,speed,"9.763",m/s,power,"161",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.763",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403102",s,position_lat,"-139033120",semicircles,position_long,"1991950720",semicircles,distance,"3763.46",m,altitude,"-5.399999999999977",m,speed,"9.796",m/s,power,"206",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.796",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403103",s,position_lat,"-139034096",semicircles,position_long,"1991951232",semicircles,distance,"3773.19",m,altitude,"-5.399999999999977",m,speed,"9.825",m/s,power,"170",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.825",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403104",s,position_lat,"-139035088",semicircles,position_long,"1991951616",semicircles,distance,"3783.08",m,altitude,"-5.399999999999977",m,speed,"9.859",m/s,power,"188",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.859",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403105",s,position_lat,"-139036096",semicircles,position_long,"1991952000",semicircles,distance,"3793.05",m,altitude,"-5.399999999999977",m,speed,"9.908",m/s,power,"190",watts,heart_rate,"117",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.908",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403106",s,position_lat,"-139037104",semicircles,position_long,"1991952384",semicircles,distance,"3802.89",m,altitude,"-5.399999999999977",m,speed,"9.946",m/s,power,"171",watts,heart_rate,"117",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.946",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403107",s,position_lat,"-139038144",semicircles,position_long,"1991952512",semicircles,distance,"3812.88",m,altitude,"-5.399999999999977",m,speed,"9.99",m/s,power,"176",watts,heart_rate,"117",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.99",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403108",s,position_lat,"-139039200",semicircles,position_long,"1991952768",semicircles,distance,"3822.93",m,altitude,"-5.600000000000023",m,speed,"10.052",m/s,power,"185",watts,heart_rate,"117",bpm,cadence,"85",rpm,enhanced_altitude,"-5.600000000000023",m,enhanced_speed,"10.052",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403109",s,position_lat,"-139040288",semicircles,position_long,"1991952896",semicircles,distance,"3833.0",m,altitude,"-5.600000000000023",m,speed,"10.123",m/s,power,"170",watts,heart_rate,"116",bpm,cadence,"85",rpm,enhanced_altitude,"-5.600000000000023",m,enhanced_speed,"10.123",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403110",s,position_lat,"-139041376",semicircles,position_long,"1991952896",semicircles,distance,"3843.18",m,altitude,"-5.600000000000023",m,speed,"10.199",m/s,power,"166",watts,heart_rate,"116",bpm,cadence,"85",rpm,enhanced_altitude,"-5.600000000000023",m,enhanced_speed,"10.199",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403111",s,position_lat,"-139042464",semicircles,position_long,"1991952896",semicircles,distance,"3853.37",m,altitude,"-5.800000000000011",m,speed,"10.304",m/s,power,"164",watts,heart_rate,"116",bpm,cadence,"85",rpm,enhanced_altitude,"-5.800000000000011",m,enhanced_speed,"10.304",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403112",s,position_lat,"-139043536",semicircles,position_long,"1991952512",semicircles,distance,"3863.74",m,altitude,"-5.800000000000011",m,speed,"10.437",m/s,power,"190",watts,heart_rate,"116",bpm,cadence,"85",rpm,enhanced_altitude,"-5.800000000000011",m,enhanced_speed,"10.437",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403113",s,position_lat,"-139044496",semicircles,position_long,"1991952000",semicircles,distance,"3874.25",m,altitude,"-6.0",m,speed,"10.38",m/s,power,"156",watts,heart_rate,"115",bpm,cadence,"86",rpm,enhanced_altitude,"-6.0",m,enhanced_speed,"10.38",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403114",s,position_lat,"-139045232",semicircles,position_long,"1991951104",semicircles,distance,"3884.58",m,altitude,"-6.0",m,speed,"10.373",m/s,power,"173",watts,heart_rate,"115",bpm,cadence,"86",rpm,enhanced_altitude,"-6.0",m,enhanced_speed,"10.373",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403115",s,position_lat,"-139045744",semicircles,position_long,"1991950208",semicircles,distance,"3894.94",m,altitude,"-6.0",m,speed,"10.352",m/s,power,"166",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"-6.0",m,enhanced_speed,"10.352",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403116",s,position_lat,"-139046000",semicircles,position_long,"1991949056",semicircles,distance,"3905.27",m,altitude,"-6.0",m,speed,"10.366",m/s,power,"169",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"-6.0",m,enhanced_speed,"10.366",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403117",s,position_lat,"-139046080",semicircles,position_long,"1991947776",semicircles,distance,"3915.66",m,altitude,"-6.199999999999989",m,speed,"10.379",m/s,power,"180",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"-6.199999999999989",m,enhanced_speed,"10.379",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403118",s,position_lat,"-139046096",semicircles,position_long,"1991946752",semicircles,distance,"3925.91",m,altitude,"-6.0",m,speed,"10.326",m/s,power,"174",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"-6.0",m,enhanced_speed,"10.326",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403119",s,position_lat,"-139046080",semicircles,position_long,"1991945600",semicircles,distance,"3936.26",m,altitude,"-6.0",m,speed,"10.172",m/s,power,"169",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"-6.0",m,enhanced_speed,"10.172",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403120",s,position_lat,"-139046064",semicircles,position_long,"1991944576",semicircles,distance,"3946.39",m,altitude,"-5.800000000000011",m,speed,"9.998",m/s,power,"202",watts,heart_rate,"114",bpm,cadence,"84",rpm,enhanced_altitude,"-5.800000000000011",m,enhanced_speed,"9.998",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403121",s,position_lat,"-139046032",semicircles,position_long,"1991943424",semicircles,distance,"3956.25",m,altitude,"-5.600000000000023",m,speed,"9.805",m/s,power,"203",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"-5.600000000000023",m,enhanced_speed,"9.805",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403122",s,position_lat,"-139046032",semicircles,position_long,"1991942400",semicircles,distance,"3965.95",m,altitude,"-5.399999999999977",m,speed,"9.57",m/s,power,"202",watts,heart_rate,"113",bpm,cadence,"84",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.57",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403123",s,position_lat,"-139046016",semicircles,position_long,"1991941504",semicircles,distance,"3975.37",m,altitude,"-5.0",m,speed,"9.271",m/s,power,"194",watts,heart_rate,"112",bpm,cadence,"84",rpm,enhanced_altitude,"-5.0",m,enhanced_speed,"9.271",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403124",s,position_lat,"-139046000",semicircles,position_long,"1991940352",semicircles,distance,"3984.48",m,altitude,"-4.800000000000011",m,speed,"9.002",m/s,power,"219",watts,heart_rate,"112",bpm,cadence,"83",rpm,enhanced_altitude,"-4.800000000000011",m,enhanced_speed,"9.002",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403125",s,position_lat,"-139046000",semicircles,position_long,"1991939456",semicircles,distance,"3993.26",m,altitude,"-4.399999999999977",m,speed,"8.745",m/s,power,"195",watts,heart_rate,"112",bpm,cadence,"81",rpm,enhanced_altitude,"-4.399999999999977",m,enhanced_speed,"8.745",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403126",s,position_lat,"-139045984",semicircles,position_long,"1991938560",semicircles,distance,"4001.91",m,altitude,"-4.199999999999989",m,speed,"8.495",m/s,power,"200",watts,heart_rate,"111",bpm,cadence,"81",rpm,enhanced_altitude,"-4.199999999999989",m,enhanced_speed,"8.495",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403127",s,position_lat,"-139045984",semicircles,position_long,"1991937664",semicircles,distance,"4010.26",m,altitude,"-4.0",m,speed,"8.262",m/s,power,"188",watts,heart_rate,"111",bpm,cadence,"80",rpm,enhanced_altitude,"-4.0",m,enhanced_speed,"8.262",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403128",s,position_lat,"-139045984",semicircles,position_long,"1991936768",semicircles,distance,"4018.45",m,altitude,"-3.6000000000000227",m,speed,"8.057",m/s,power,"195",watts,heart_rate,"110",bpm,cadence,"79",rpm,enhanced_altitude,"-3.6000000000000227",m,enhanced_speed,"8.057",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403129",s,position_lat,"-139045984",semicircles,position_long,"1991935872",semicircles,distance,"4026.48",m,altitude,"-3.3999999999999773",m,speed,"7.854",m/s,power,"185",watts,heart_rate,"110",bpm,cadence,"78",rpm,enhanced_altitude,"-3.3999999999999773",m,enhanced_speed,"7.854",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403130",s,position_lat,"-139045984",semicircles,position_long,"1991934848",semicircles,distance,"4034.15",m,altitude,"-3.1999999999999886",m,speed,"7.657",m/s,power,"179",watts,heart_rate,"110",bpm,cadence,"76",rpm,enhanced_altitude,"-3.1999999999999886",m,enhanced_speed,"7.657",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403131",s,position_lat,"-139046000",semicircles,position_long,"1991934208",semicircles,distance,"4041.71",m,altitude,"-3.0",m,speed,"7.469",m/s,power,"180",watts,heart_rate,"110",bpm,cadence,"77",rpm,enhanced_altitude,"-3.0",m,enhanced_speed,"7.469",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403132",s,position_lat,"-139046000",semicircles,position_long,"1991933312",semicircles,distance,"4049.14",m,altitude,"-2.6000000000000227",m,speed,"7.292",m/s,power,"180",watts,heart_rate,"110",bpm,cadence,"76",rpm,enhanced_altitude,"-2.6000000000000227",m,enhanced_speed,"7.292",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403133",s,position_lat,"-139046000",semicircles,position_long,"1991932544",semicircles,distance,"4056.27",m,altitude,"-2.3999999999999773",m,speed,"7.127",m/s,power,"175",watts,heart_rate,"110",bpm,cadence,"75",rpm,enhanced_altitude,"-2.3999999999999773",m,enhanced_speed,"7.127",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403134",s,position_lat,"-139046000",semicircles,position_long,"1991931776",semicircles,distance,"4063.4",m,altitude,"-2.1999999999999886",m,speed,"6.967",m/s,power,"176",watts,heart_rate,"110",bpm,cadence,"74",rpm,enhanced_altitude,"-2.1999999999999886",m,enhanced_speed,"6.967",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403135",s,position_lat,"-139045952",semicircles,position_long,"1991931136",semicircles,distance,"4070.26",m,altitude,"-2.0",m,speed,"6.833",m/s,power,"187",watts,heart_rate,"110",bpm,cadence,"73",rpm,enhanced_altitude,"-2.0",m,enhanced_speed,"6.833",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403136",s,position_lat,"-139045872",semicircles,position_long,"1991930368",semicircles,distance,"4077.09",m,altitude,"-1.8000000000000114",m,speed,"6.726",m/s,power,"198",watts,heart_rate,"109",bpm,cadence,"73",rpm,enhanced_altitude,"-1.8000000000000114",m,enhanced_speed,"6.726",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403137",s,position_lat,"-139045824",semicircles,position_long,"1991929600",semicircles,distance,"4083.69",m,altitude,"-1.6000000000000227",m,speed,"6.643",m/s,power,"203",watts,heart_rate,"109",bpm,cadence,"73",rpm,enhanced_altitude,"-1.6000000000000227",m,enhanced_speed,"6.643",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403138",s,position_lat,"-139045808",semicircles,position_long,"1991928960",semicircles,distance,"4090.36",m,altitude,"-1.3999999999999773",m,speed,"6.558",m/s,power,"194",watts,heart_rate,"110",bpm,cadence,"72",rpm,enhanced_altitude,"-1.3999999999999773",m,enhanced_speed,"6.558",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403139",s,position_lat,"-139045808",semicircles,position_long,"1991928192",semicircles,distance,"4096.83",m,altitude,"-1.1999999999999886",m,speed,"6.463",m/s,power,"185",watts,heart_rate,"110",bpm,cadence,"72",rpm,enhanced_altitude,"-1.1999999999999886",m,enhanced_speed,"6.463",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403140",s,position_lat,"-139045792",semicircles,position_long,"1991927424",semicircles,distance,"4103.24",m,altitude,"-0.8000000000000114",m,speed,"6.376",m/s,power,"191",watts,heart_rate,"110",bpm,cadence,"71",rpm,enhanced_altitude,"-0.8000000000000114",m,enhanced_speed,"6.376",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403141",s,position_lat,"-139045760",semicircles,position_long,"1991926656",semicircles,distance,"4109.6",m,altitude,"-0.6000000000000227",m,speed,"6.297",m/s,power,"188",watts,heart_rate,"110",bpm,cadence,"72",rpm,enhanced_altitude,"-0.6000000000000227",m,enhanced_speed,"6.297",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403142",s,position_lat,"-139045760",semicircles,position_long,"1991926016",semicircles,distance,"4115.91",m,altitude,"-0.39999999999997726",m,speed,"6.234",m/s,power,"198",watts,heart_rate,"111",bpm,cadence,"71",rpm,enhanced_altitude,"-0.39999999999997726",m,enhanced_speed,"6.234",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403143",s,position_lat,"-139045744",semicircles,position_long,"1991925504",semicircles,distance,"4122.11",m,altitude,"-0.19999999999998863",m,speed,"6.193",m/s,power,"204",watts,heart_rate,"111",bpm,cadence,"71",rpm,enhanced_altitude,"-0.19999999999998863",m,enhanced_speed,"6.193",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403144",s,position_lat,"-139045728",semicircles,position_long,"1991924736",semicircles,distance,"4128.21",m,altitude,"0.0",m,speed,"6.14",m/s,power,"188",watts,heart_rate,"111",bpm,cadence,"71",rpm,enhanced_altitude,"0.0",m,enhanced_speed,"6.14",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403145",s,position_lat,"-139045728",semicircles,position_long,"1991923968",semicircles,distance,"4134.33",m,altitude,"0.19999999999998863",m,speed,"6.088",m/s,power,"198",watts,heart_rate,"112",bpm,cadence,"70",rpm,enhanced_altitude,"0.19999999999998863",m,enhanced_speed,"6.088",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403146",s,position_lat,"-139045712",semicircles,position_long,"1991923456",semicircles,distance,"4140.46",m,altitude,"0.39999999999997726",m,speed,"6.051",m/s,power,"196",watts,heart_rate,"112",bpm,cadence,"71",rpm,enhanced_altitude,"0.39999999999997726",m,enhanced_speed,"6.051",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403147",s,position_lat,"-139045712",semicircles,position_long,"1991922688",semicircles,distance,"4146.49",m,altitude,"0.6000000000000227",m,speed,"6.027",m/s,power,"198",watts,heart_rate,"112",bpm,cadence,"71",rpm,enhanced_altitude,"0.6000000000000227",m,enhanced_speed,"6.027",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403148",s,position_lat,"-139045696",semicircles,position_long,"1991922048",semicircles,distance,"4152.53",m,altitude,"0.6000000000000227",m,speed,"6.078",m/s,power,"186",watts,heart_rate,"112",bpm,cadence,"70",rpm,enhanced_altitude,"0.6000000000000227",m,enhanced_speed,"6.078",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403149",s,position_lat,"-139045680",semicircles,position_long,"1991921408",semicircles,distance,"4158.66",m,altitude,"0.8000000000000114",m,speed,"6.183",m/s,power,"204",watts,heart_rate,"112",bpm,cadence,"70",rpm,enhanced_altitude,"0.8000000000000114",m,enhanced_speed,"6.183",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403150",s,position_lat,"-139045680",semicircles,position_long,"1991920768",semicircles,distance,"4164.87",m,altitude,"0.8000000000000114",m,speed,"6.334",m/s,power,"204",watts,heart_rate,"113",bpm,cadence,"70",rpm,enhanced_altitude,"0.8000000000000114",m,enhanced_speed,"6.334",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403151",s,position_lat,"-139045664",semicircles,position_long,"1991920000",semicircles,distance,"4171.36",m,altitude,"1.0",m,speed,"6.516",m/s,power,"194",watts,heart_rate,"113",bpm,cadence,"71",rpm,enhanced_altitude,"1.0",m,enhanced_speed,"6.516",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110403152",s,position_lat,"-139045648",semicircles,position_long,"1991919232",semicircles,distance,"4178.04",m,altitude,"1.0",m,speed,"6.754",m/s,power,"209",watts,heart_rate,"113",bpm,cadence,"72",rpm,enhanced_altitude,"1.0",m,enhanced_speed,"6.754",m/s,target_power,"0",watts,
