record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1073862681","447881280","-923817856","12.05","153","51.60000000000002","11.803","340","99","51.60000000000002","11.803",
"1073862682","447880320","-923819072","24.11","154","51.60000000000002","11.916","328","99","51.60000000000002","11.916",
"1073862683","447879968","-923820416","35.86","155","51.799999999999955","11.971","331","99","51.799999999999955","11.971",
"1073862684","447880448","-923821952","47.84","156","51.799999999999955","11.985","330","98","51.799999999999955","11.985",
"1073862685","447881184","-923823232","59.83","156","52.0","12.008","358","98","52.0","12.008",
"1073862686","447881952","-923824576","71.86","157","52.0","12.039","336","98","52.0","12.039",
"1073862687","447882688","-923825856","83.89","157","52.200000000000045","12.001","352","97","52.200000000000045","12.001",
"1073862688","447883456","-923827136","95.88","157","52.200000000000045","11.942","281","96","52.200000000000045","11.942",
"1073862689","447884224","-923828544","107.79","158","52.39999999999998","11.88","290","95","52.39999999999998","11.88",
"1073862690","447884960","-923829824","119.66","158","52.39999999999998","11.863","300","95","52.39999999999998","11.863",
"1073862691","447885728","-923831040","131.53","159","52.60000000000002","11.877","382","95","52.60000000000002","11.877",
"1073862692","447886464","-923832320","143.43","159","52.799999999999955","11.92","351","95","52.799999999999955","11.92",
"1073862693","447887232","-923833600","155.36","159","52.799999999999955","11.929","327","95","52.799999999999955","11.929",
"1073862694","447888000","-923835008","167.28","160","53.0","11.914","309","94","53.0","11.914",
"1073862695","447888768","-923836288","179.18","160","53.200000000000045","11.883","301","94","53.200000000000045","11.883",
"1073862696","447889568","-923837504","191.05","160","53.200000000000045","11.873","378","94","53.200000000000045","11.873",
"1073862697","447890336","-923838784","202.94","160","53.39999999999998","11.9","332","94","53.39999999999998","11.9",
"1073862698","447891136","-923840064","214.85","160","53.60000000000002","11.903","295","94","53.60000000000002","11.903",
"1073862699","447891936","-923841280","226.71","160","53.60000000000002","11.751","278","92","53.60000000000002","11.751",
"1073862700","447892704","-923842560","238.34","160","53.799999999999955","11.561","236","93","53.799999999999955","11.561",
"1073862701","447893408","-923843840","249.87","160","53.799999999999955","11.508","254","93","53.799999999999955","11.508",
"1073862702","447894208","-923844992","261.36","160","54.0","11.469","252","92","54.0","11.469",
"1073862703","447894912","-923846272","272.81","161","54.0","11.434","266","91","54.0","11.434",
"1073862704","447895648","-923847424","284.23","161","54.200000000000045","11.412","266","90","54.200000000000045","11.412",
"1073862705","447896384","-923848704","295.65","161","54.200000000000045","11.402","291","90","54.200000000000045","11.402",
"1073862706","447897120","-923849920","307.04","161","54.39999999999998","11.404","278","90","54.39999999999998","11.404",
"1073862707","447897824","-923851200","318.44","161","54.39999999999998","11.407","294","91","54.39999999999998","11.407",
"1073862708","447898560","-923852480","329.86","161","54.60000000000002","11.408","261","91","54.60000000000002","11.408",
"1073862709","447899328","-923853632","341.27","161","54.60000000000002","11.404","285","89","54.60000000000002","11.404",
"1073862710","447900064","-923854912","352.69","161","54.799999999999955","11.42","262","90","54.799999999999955","11.42",
"1073862711","447900832","-923856128","364.1","161","54.799999999999955","11.446","281","90","54.799999999999955","11.446",
"1073862712","447901568","-923857280","375.58","161","54.799999999999955","11.497","273","90","54.799999999999955","11.497",
"1073862713","447902336","-923858560","387.07","161","54.799999999999955","11.429","233","89","54.799999999999955","11.429",
"1073862714","447903072","-923859712","398.37","161","54.799999999999955","11.154","227","88","54.799999999999955","11.154",
"1073862715","447903808","-923860928","409.49","162","55.0","11.103","251","88","55.0","11.103",
"1073862716","447904544","-923862208","420.63","162","55.0","11.164","255","88","55.0","11.164",
"1073862717","447905216","-923863360","431.84","162","54.799999999999955","11.306","299","89","54.799999999999955","11.306",
"1073862718","447905984","-923864576","443.25","162","54.799999999999955","11.503","281","89","54.799999999999955","11.503",
"1073862719","447906720","-923865856","454.86","162","54.60000000000002","11.731","310","89","54.60000000000002","11.731",
"1073862720","447907488","-923867136","466.73","161","54.39999999999998","11.966","261","89","54.39999999999998","11.966",
"1073862721","447908256","-923868480","478.79","161","54.200000000000045","12.166","257","90","54.200000000000045","12.166",
"1073862722","447909024","-923869760","491.05","161","54.0","12.356","267","91","54.0","12.356",
"1073862723","447909792","-923871232","503.5","161","53.799999999999955","12.534","265","91","53.799999999999955","12.534",
"1073862724","447910592","-923872576","516.13","161","53.60000000000002","12.667","239","91","53.60000000000002","12.667",
"1073862725","447911392","-923873920","528.82","161","53.39999999999998","12.685","221","90","53.39999999999998","12.685",
"1073862726","447912224","-923875328","541.46","160","53.200000000000045","12.618","265","91","53.200000000000045","12.618",
"1073862727","447913024","-923876672","554.03","160","53.200000000000045","12.445","230","91","53.200000000000045","12.445",
"1073862728","447913824","-923877952","566.41","161","53.200000000000045","12.318","244","91","53.200000000000045","12.318",
"1073862729","447914592","-923879296","578.65","161","53.200000000000045","12.167","238","91","53.200000000000045","12.167",
"1073862730","447915360","-923880704","590.8","161","53.200000000000045","12.152","259","89","53.200000000000045","12.152",
"1073862731","447916128","-923881920","602.88","160","53.200000000000045","11.995","246","90","53.200000000000045","11.995",
"1073862732","447916896","-923883200","614.82","160","53.200000000000045","11.909","220","90","53.200000000000045","11.909",
"1073862733","447917696","-923884480","626.72","160","53.39999999999998","11.912","291","89","53.39999999999998","11.912",
"1073862734","447918464","-923885760","638.65","160","53.39999999999998","11.9","230","89","53.39999999999998","11.9",
"1073862735","447919232","-923887040","650.5","160","53.39999999999998","11.836","226","88","53.39999999999998","11.836",
"1073862736","447920000","-923888320","662.36","160","53.39999999999998","11.825","232","89","53.39999999999998","11.825",
"1073862737","447920768","-923889600","674.16","160","53.39999999999998","11.815","232","88","53.39999999999998","11.815",
"1073862738","447921536","-923890880","685.96","159","53.39999999999998","11.809","245","88","53.39999999999998","11.809",
"1073862739","447922336","-923892160","697.83","159","53.39999999999998","11.805","229","88","53.39999999999998","11.805",
"1073862740","447923040","-923893440","709.58","158","53.60000000000002","11.802","256","86","53.60000000000002","11.802",
"1073862741","447923872","-923894720","721.37","157","53.60000000000002","11.81","238","87","53.60000000000002","11.81",
"1073862742","447924640","-923895936","733.26","157","53.60000000000002","11.738","238","87","53.60000000000002","11.738",
"1073862743","447925408","-923897152","744.86","157","53.60000000000002","11.691","224","87","53.60000000000002","11.691",
"1073862744","447926176","-923898432","756.56","157","53.60000000000002","11.703","234","87","53.60000000000002","11.703",
"1073862745","447926976","-923899712","768.43","156","53.60000000000002","11.726","229","86","53.60000000000002","11.726",
"1073862746","447927744","-923900864","780.0","156","53.60000000000002","11.695","245","87","53.60000000000002","11.695",
"1073862747","447928512","-923902144","791.68","156","53.60000000000002","11.676","232","87","53.60000000000002","11.676",
"1073862748","447929280","-923903424","803.37","156","53.60000000000002","11.681","217","86","53.60000000000002","11.681",
"1073862749","447930048","-923904640","814.97","155","53.60000000000002","11.544","225","86","53.60000000000002","11.544",
"1073862750","447930784","-923905920","826.46","155","53.60000000000002","11.499","219","85","53.60000000000002","11.499",
"1073862751","447931520","-923907136","837.98","155","53.60000000000002","11.522","242","86","53.60000000000002","11.522",
"1073862752","447932288","-923908352","849.52","155","53.60000000000002","11.547","215","86","53.60000000000002","11.547",
"1073862753","447933056","-923909632","861.07","155","53.60000000000002","11.56","229","86","53.60000000000002","11.56",
"1073862754","447933792","-923910784","872.64","155","53.60000000000002","11.571","232","86","53.60000000000002","11.571",
"1073862755","447934560","-923912064","884.22","155","53.60000000000002","11.585","216","85","53.60000000000002","11.585",
"1073862756","447935296","-923913344","895.8","155","53.60000000000002","11.551","244","86","53.60000000000002","11.551",
"1073862757","447936064","-923914560","907.34","155","53.60000000000002","11.549","262","86","53.60000000000002","11.549",
"1073862758","447936800","-923915840","918.85","155","53.60000000000002","11.459","250","86","53.60000000000002","11.459",
"1073862759","447937568","-923916992","930.26","155","53.60000000000002","11.361","203","86","53.60000000000002","11.361",
"1073862760","447938304","-923918272","941.57","155","53.60000000000002","11.274","239","85","53.60000000000002","11.274",
"1073862761","447938976","-923919424","952.82","155","53.60000000000002","11.218","218","86","53.60000000000002","11.218",
"1073862762","447939712","-923920704","964.01","154","53.60000000000002","11.183","226","86","53.60000000000002","11.183",
"1073862763","447940448","-923921920","975.19","154","53.60000000000002","11.165","255","86","53.60000000000002","11.165",
"1073862764","447941152","-923923072","986.32","153","53.60000000000002","11.114","274","86","53.60000000000002","11.114",
"1073862765","447941856","-923924288","997.42","153","53.60000000000002","11.061","240","85","53.60000000000002","11.061",
"1073862766","447942560","-923925568","1008.48","153","53.60000000000002","11.021","257","86","53.60000000000002","11.021",
"1073862767","447943264","-923926720","1019.46","153","53.60000000000002","11.043","261","86","53.60000000000002","11.043",
"1073862768","447944000","-923927936","1030.55","152","53.799999999999955","11.112","257","86","53.799999999999955","11.112",
"1073862769","447944704","-923929088","1041.69","152","53.799999999999955","11.146","240","86","53.799999999999955","11.146",
"1073862770","447945440","-923930304","1052.8","152","53.799999999999955","11.108","279","85","53.799999999999955","11.108",
"1073862771","447946176","-923931456","1063.89","152","53.799999999999955","11.064","264","87","53.799999999999955","11.064",
"1073862772","447946912","-923932672","1074.98","152","53.799999999999955","11.099","259","87","53.799999999999955","11.099",
"1073862773","447947584","-923933824","1086.09","152","53.799999999999955","11.153","261","87","53.799999999999955","11.153",
"1073862774","447948320","-923935104","1097.29","152","53.799999999999955","11.209","247","87","53.799999999999955","11.209",
"1073862775","447949024","-923936320","1108.52","152","53.799999999999955","11.258","243","86","53.799999999999955","11.258",
"1073862776","447949760","-923937536","1119.81","152","53.799999999999955","11.317","259","87","53.799999999999955","11.317",
"1073862777","447950464","-923938752","1131.16","152","53.799999999999955","11.387","247","87","53.799999999999955","11.387",
"1073862778","447951168","-923940032","1142.58","152","53.799999999999955","11.458","253","87","53.799999999999955","11.458",
"1073862779","447951904","-923941312","1154.08","152","53.799999999999955","11.509","226","87","53.799999999999955","11.509",
"1073862780","447952640","-923942464","1165.61","152","53.799999999999955","11.545","211","86","53.799999999999955","11.545",
"1073862781","447953408","-923943744","1177.18","152","53.60000000000002","11.615","241","87","53.60000000000002","11.615",
"1073862782","447954144","-923945024","1188.85","151","53.60000000000002","11.721","257","88","53.60000000000002","11.721",
"1073862783","447954912","-923946304","1200.63","151","53.60000000000002","11.828","230","87","53.60000000000002","11.828",
"1073862784","447955680","-923947584","1212.51","151","53.39999999999998","11.921","231","87","53.39999999999998","11.921",
"1073862785","447956448","-923948864","1224.47","151","53.39999999999998","12.005","210","86","53.39999999999998","12.005",
"1073862786","447957216","-923950208","1236.51","151","53.200000000000045","12.063","205","87","53.200000000000045","12.063",
"1073862787","447958016","-923951488","1248.61","151","53.0","12.148","246","87","53.0","12.148",
"1073862788","447958784","-923952768","1260.8","151","53.0","12.251","251","87","53.0","12.251",
"1073862789","447959552","-923954112","1273.12","151","52.799999999999955","12.364","268","88","52.799999999999955","12.364",
"1073862790","447960320","-923955520","1285.53","150","52.799999999999955","12.475","255","87","52.799999999999955","12.475",
"1073862791","447961088","-923956864","1298.05","150","52.60000000000002","12.508","241","88","52.60000000000002","12.508",
"1073862792","447961920","-923958208","1310.51","150","52.39999999999998","12.447","214","88","52.39999999999998","12.447",
"1073862793","447962688","-923959616","1322.93","150","52.39999999999998","12.386","239","88","52.39999999999998","12.386",
"1073862794","447963520","-923960960","1335.28","150","52.200000000000045","12.312","207","88","52.200000000000045","12.312",
"1073862795","447964288","-923962240","1347.59","150","52.200000000000045","12.336","249","88","52.200000000000045","12.336",
