record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1083791840","46972.19","65.20000000000005","112","3","112","25.31","566969730","-629478702","6.308",,
"1083791841","46978.24","65.0","112","3","112","24.75","566969922","-629477802","5.682",,
"1083791842","46985.4","64.79999999999995","112","3","112","24.75","566970274","-629476742","6.961",,
"1083791843","46992.5","64.60000000000002","113","3","113","24.75","566970575","-629475683","6.961",,
"1083791844","46999.67","64.20000000000005","113","3","113","24.75","566970907","-629474618","6.625",,
"1083791845","47007.99","64.20000000000005","113","3","113","24.75","566971210","-629473405","6.867",,
"1083791846","47016.42","63.799999999999955","114","3","114","23.19","566971524","-629472129","7.707",,
"1083791847","47024.69","63.60000000000002","114","3","114","23.19","566971828","-629470921","7.353",,
"1083791848","47033.24","63.60000000000002","114","3","114","23.19","566972200","-629469686","7.772",,
"1083791849","47042.23","63.39999999999998","114","3","114","23.19","566972514","-629468381","7.959",,
"1083791850","47050.33","63.39999999999998","115","3","115","23.19","566972862","-629467200","8.071",,
"1083791851","47058.34","63.200000000000045","115","3","115","23.33","566973229","-629466008","8.071",,
"1083791852","47067.26","63.0","115","3","115","23.33","566973687","-629464780","8.174",,
"1083791853","47076.16","62.799999999999955","115","3","115","23.33","566974168","-629463564","8.332",,
"1083791854","47084.54","62.60000000000002","115","3","115","23.33","566974643","-629462424","8.342",,
"1083791855","47093.91","62.39999999999998","115","3","115","23.33","566975111","-629461161","8.603",,
"1083791856","47102.72","62.39999999999998","115","3","115","23.04","566975612","-629459981","8.696",,
"1083791857","47111.24","62.200000000000045","116","3","116","23.04","566976104","-629458833","8.622",,
"1083791858","47120.19","62.0","116","3","116","23.04","566976622","-629457635","8.845",,
"1083791859","47128.56","62.0","116","3","116","23.04","566977123","-629456518","8.295",,
"1083791860","47136.9","61.799999999999955","117","3","117","23.04","566977570","-629455365","7.987",,
"1083791861","47145.58","61.799999999999955","117","3","117","22.05","566978016","-629454136","8.286",,
"1083791862","47154.7","61.60000000000002","117","3","117","22.05","566978516","-629452898","8.528",,
"1083791863","47163.47","61.200000000000045","118","3","118","22.05","566978983","-629451682","8.388",,
"1083791864","47173.04","61.200000000000045","118","3","118","22.05","566979547","-629450415","8.855",,
"1083791865","47182.35","61.0","119","3","119","22.05","566980012","-629449152","8.482",,
"1083791866","47191.33","60.799999999999955","119","3","119","22.18","566980497","-629447903","8.734",,
"1083791867","47200.74","60.60000000000002","119","3","119","22.18","566981075","-629446719","8.696",,
"1083791868","47209.44","60.39999999999998","119","3","119","22.18","566981605","-629445577","8.715",,
"1083791869","47218.46","60.200000000000045","119","3","119","22.18","566982112","-629444365","8.734",,
"1083791870","47226.72","60.200000000000045","120","3","120","22.18","566982559","-629443222","8.09",,
"1083791871","47235.38","60.0","120","3","120","24.23","566983020","-629442064","7.819",,
"1083791872","47243.6","59.799999999999955","120","3","120","24.23","566983460","-629440922","7.987",,
"1083791873","47252.62","59.60000000000002","120","3","120","24.23","566983999","-629439693","8.799",,
"1083791874","47262.12","59.60000000000002","120","2","120","24.23","566984480","-629438373","8.892",,
"1083791875","47271.37","59.39999999999998","121","2","121","24.23","566984965","-629437100","8.706",,
"1083791876","47280.4","59.200000000000045","121","2","121","24.03","566985480","-629435883","8.575",,
"1083791877","47289.39","59.0","122","2","122","24.03","566985948","-629434632","8.575",,
"1083791878","47298.56","58.60000000000002","122","2","122","24.03","566986474","-629433365","8.845",,
"1083791879","47308.85","58.39999999999998","122","2","122","24.03","566987072","-629432013","9.321",,
"1083791880","47318.95","58.0","123","2","123","24.03","566987664","-629430677","9.359",,
"1083791881","47329.03","57.799999999999955","123","2","123","23.5","566988207","-629429317","9.265",,
"1083791882","47338.53","57.60000000000002","123","2","123","23.5","566988690","-629428020","8.873",,
"1083791883","47347.35","57.39999999999998","123","2","123","23.5","566989159","-629426793","8.762",,
"1083791884","47356.83","57.200000000000045","123","2","123","23.5","566989680","-629425509","9.06",,
"1083791885","47366.08","57.0","123","2","123","23.5","566990191","-629424253","8.985",,
"1083791886","47375.49","56.799999999999955","123","2","123","24.72","566990685","-629422983","8.818",,
"1083791887","47384.31","56.60000000000002","122","3","122","24.72","566991189","-629421796","8.734",,
"1083791888","47392.83","56.39999999999998","122","3","122","24.72","566991677","-629420649","8.538",,
"1083791889","47400.33","56.200000000000045","121","3","121","24.72","566992060","-629419612","7.437",,
"1083791890","47406.64","56.200000000000045","121","3","121","24.72","566992352","-629418734","6.102",,
"1083791891","47411.87","56.0","120","3","120","24.35","566992651","-629418031","5.197",,
"1083791892","47416.64","56.0","118","3","118","24.35","566992926","-629417390","4.684",,
"1083791893","47421.55","56.0","117","3","117","24.35","566993187","-629416714","4.861",,
"1083791894","47426.81","56.0","116","3","116","24.35","566993501","-629415989","5.505",,
"1083791895","47432.58","55.799999999999955","115","3","115","24.35","566993838","-629415231","5.58",,
"1083791896","47438.56","55.799999999999955","115","3","115","24.35","566994194","-629414452","5.841",,
"1083791897","47445.01","55.60000000000002","114","3","114","23.32","566994509","-629413534","6.541",,
"1083791898","47451.89","55.60000000000002","114","3","114","23.32","566994893","-629412589","7.017",,
"1083791899","47459.12","55.39999999999998","114","3","114","23.32","566995293","-629411611","7.091",,
"1083791900","47466.15","55.200000000000045","114","3","114","23.32","566995667","-629410640","6.979",,
"1083791901","47473.44","55.200000000000045","115","3","115","25.39","566996089","-629409676","6.979",,
"1083791902","47480.48","55.0","115","3","115","25.39","566996482","-629408738","6.83",,
"1083791903","47487.21","54.799999999999955","115","3","115","25.39","566996857","-629407824","6.737",,
"1083791904","47493.95","54.799999999999955","115","3","115","25.39","566997219","-629406898","6.671",,
"1083791905","47500.78","54.799999999999955","115","3","115","25.39","566997564","-629405965","6.662",,
"1083791906","47506.95","54.60000000000002","115","3","115","24.01","566997917","-629405122","6.671",,
"1083791907","47513.25","54.39999999999998","114","3","114","24.01","566998309","-629404300","6.597",,
"1083791908","47519.81","54.200000000000045","113","3","113","24.01","566998662","-629403413","6.522",,
"1083791909","47525.69","54.200000000000045","113","3","113","24.01","566998954","-629402609","5.776",,
"1083791910","47530.85","54.0","112","3","112","24.01","566999180","-629401850","5.421",,
"1083791911","47535.69","53.799999999999955","110","3","110","23.88","566999445","-629401176","5.011",,
"1083791912","47540.34","53.799999999999955","109","3","109","23.88","566999715","-629400573","4.525",,
"1083791913","47544.4","53.60000000000002","108","3","108","23.88","566999910","-629399988","4.348",,
"1083791914","47548.87","53.60000000000002","107","3","107","23.88","567000135","-629399354","4.535",,
"1083791915","47553.99","53.39999999999998","106","3","106","23.88","567000428","-629398692","4.964",,
"1083791916","47558.8","53.39999999999998","105","3","105","23.88","567000738","-629398063","5.328",,
"1083791917","47563.76","53.39999999999998","105","3","105","24.58","567001003","-629397361","5.318",,
"1083791918","47569.36","53.200000000000045","104","3","104","24.58","567001304","-629396572","5.682",,
"1083791919","47576.03","53.200000000000045","105","3","105","24.58","567001693","-629395654","6.476",,
"1083791920","47583.57","53.0","105","3","105","24.58","567002119","-629394640","6.923",,
"1083791921","47591.21","53.0","106","3","106","23.47","567002550","-629393620","7.166",,
"1083791922","47598.75","52.799999999999955","107","3","107","23.47","567002995","-629392628","7.194",,
"1083791923","47606.43","52.60000000000002","108","3","108","23.47","567003436","-629391614","7.306",,
"1083791924","47614.09","52.60000000000002","109","3","109","23.47","567003876","-629390590","7.353",,
"1083791925","47621.86","52.39999999999998","110","3","110","23.47","567004285","-629389546","7.306",,
"1083791926","47628.97","52.200000000000045","110","3","110","22.74","567004671","-629388560","7.231",,
"1083791927","47636.43","52.200000000000045","111","3","111","22.74","567005056","-629387519","7.381",,
"1083791928","47643.88","52.200000000000045","111","3","111","22.74","567005462","-629386491","7.465",,
"1083791929","47651.44","52.0","112","3","112","22.74","567005835","-629385416","7.511",,
"1083791930","47659.33","51.799999999999955","112","3","112","22.74","567006245","-629384318","7.66",,
"1083791931","47667.4","51.60000000000002","112","3","112","23.82","567006662","-629383207","7.791",,
"1083791932","47675.28","51.60000000000002","112","3","112","23.82","567007047","-629382100","7.819",,
"1083791933","47683.3","51.60000000000002","112","3","112","23.82","567007420","-629380958","7.931",,
"1083791934","47691.3","51.39999999999998","113","3","113","23.82","567007766","-629379794","8.024",,
"1083791935","47699.49","51.200000000000045","113","3","113","23.82","567008100","-629378594","8.099",,
"1083791936","47707.46","51.200000000000045","113","3","113","24.54","567008406","-629377419","7.791",,
"1083791937","47715.62","51.200000000000045","113","3","113","24.54","567008597","-629376177","7.95",,
"1083791938","47723.37","51.0","114","3","114","24.54","567008735","-629374985","7.912",,
"1083791939","47730.87","50.799999999999955","114","3","114","24.54","567008878","-629373796","8.08",,
"1083791940","47738.89","50.60000000000002","114","3","114","24.54","567009043","-629372534","8.314",,
"1083791941","47747.1","50.200000000000045","114","3","114","24.54","567009136","-629371242","8.36",,
"1083791942","47755.12","50.200000000000045","114","3","114","23.84","567009233","-629369962","8.426",,
"1083791943","47763.6","50.0","115","3","115","23.84","567009314","-629368605","8.612",,
"1083791944","47772.3","49.799999999999955","115","3","115","23.84","567009300","-629367231","8.631",,
"1083791945","47780.91","49.60000000000002","115","3","115","23.84","567009142","-629365872","8.715",,
"1083791946","47789.13","49.60000000000002","116","3","116","23.84","567008984","-629364596","7.987",,
"1083791947","47797.29","49.39999999999998","117","3","117","23.37","567008950","-629363292","7.8",,
"1083791948","47806.39","49.200000000000045","117","3","117","23.37","567008841","-629361805","8.463",,
"1083791949","47816.42","49.0","118","3","118","23.37","567008652","-629360360","8.286",,
"1083791950","47824.35","48.799999999999955","118","3","118","23.37","567008454","-629359071","8.818",,
"1083791951","47833.05","48.60000000000002","118","3","118","23.37","567008292","-629357679","8.864",,
"1083791952","47842.99","48.60000000000002","119","3","119","21.88","567008148","-629356142","8.929",,
"1083791953","47852.74","48.39999999999998","120","3","120","21.88","567007981","-629354629","9.079",,
"1083791954","47862.15","48.200000000000045","120","3","120","21.88","567007777","-629353162","9.144",,
"1083791955","47871.68","48.0","121","3","121","21.88","567007582","-629351683","9.135",,
"1083791956","47881.15","47.799999999999955","121","3","121","21.67","567007398","-629350212","9.181",,
"1083791957","47890.49","47.39999999999998","122","3","122","21.67","567007235","-629348748","9.097",,
"1083791958","47899.99","47.200000000000045","122","3","122","21.67","567007060","-629347275","9.041",,
"1083791959","47909.43","47.0","122","3","122","21.67","567006877","-629345812","9.144",,
"1083791960","47918.92","46.799999999999955","122","3","122","21.67","567006676","-629344357","9.191",,
"1083791961","47928.02","46.60000000000002","122","3","122","23.9","567006475","-629342938","9.247",,
"1083791962","47937.36","46.39999999999998","122","3","122","23.9","567006234","-629341518","9.2",,
"1083791963","47946.18","46.200000000000045","122","3","122","23.9","567006133","-629340104","9.209",,
"1083791964","47955.73","46.0","122","3","122","23.9","567005952","-629338625","9.331",,
"1083791965","47964.72","45.799999999999955","122","3","122","23.9","567005805","-629337204","9.275",,
"1083791966","47974.13","45.60000000000002","122","3","122","24.2","567005676","-629335739","9.144",,
"1083791967","47983.36","45.39999999999998","122","3","122","24.2","567005553","-629334304","9.088",,
"1083791968","47992.26","45.200000000000045","122","3","122","24.2","567005500","-629332894","9.041",,
"1083791969","48001.11","45.0","122","3","122","24.2","567005460","-629331492","8.929",,
"1083791970","48010.06","44.799999999999955","122","3","122","24.2","567005454","-629330072","8.985",,
"1083791971","48018.96","44.60000000000002","122","3","122","25.58","567005465","-629328657","8.957",,
"1083791972","48027.89","44.60000000000002","122","3","122","25.58","567005502","-629327220","8.967",,
"1083791973","48037.33","44.39999999999998","122","3","122","25.58","567005639","-629325753","8.995",,
"1083791974","48046.33","44.200000000000045","122","3","122","25.58","567005861","-629324370","8.976",,
"1083791975","48055.08","44.0","122","3","122","25.58","567006116","-629323025","8.929",,
"1083791976","48063.95","43.799999999999955","122","3","122","27.29","567006402","-629321685","8.836",,
"1083791977","48072.26","43.60000000000002","122","3","122","27.29","567006685","-629320463","8.174",,
"1083791978","48079.04","43.39999999999998","121","3","121","27.29","567006943","-629319447","7.222",,
"1083791979","48085.97","43.200000000000045","121","3","121","27.29","567007299","-629318470","7.007",,
"1083791980","48092.94","43.200000000000045","120","3","120","27.29","567007699","-629317522","7.157",,
"1083791981","48100.04","43.200000000000045","119","3","119","26.07","567008165","-629316600","7.362",,
"1083791982","48107.51","43.0","118","3","118","26.07","567008656","-629315636","7.53",,
"1083791983","48115.58","43.0","117","3","117","26.07","567009183","-629314623","7.772",,
"1083791984","48123.71","42.799999999999955","117","3","117","26.07","567009734","-629313606","8.006",,
"1083791985","48132.13","42.60000000000002","116","3","116","26.07","567010286","-629312567","7.931",,
"1083791986","48140.47","42.39999999999998","116","3","116","25.25","567010884","-629311586","8.052",,
"1083791987","48148.65","42.200000000000045","116","3","116","25.25","567011448","-629310587","7.987",,
"1083791988","48156.91","42.0","116","3","116","25.25","567012038","-629309587","7.987",,
"1083791989","48165.83","41.799999999999955","116","3","116","25.25","567012638","-629308503","8.37",,
"1083791990","48174.83","41.60000000000002","117","3","117","25.25","567013261","-629307469","8.379",,
"1083791991","48183.5","41.39999999999998","117","3","117","25.25","567013908","-629306490","8.631",,
"1083791992","48192.12","41.200000000000045","117","3","117","25.25","567014493","-629305455","8.622",,
"1083791993","48200.5","41.200000000000045","117","3","117","25.25","567015086","-629304436","8.678",,
"1083791994","48209.33","41.0","118","3","118","25.25","567015690","-629303353","8.799",,
"1083791995","48218.23","40.799999999999955","118","3","118","25.25","567016271","-629302222","8.855",,
"1083791996","48227.33","40.60000000000002","119","3","119","25.25","567016887","-629301103","8.845",,
"1083791997","48236.2","40.39999999999998","119","3","119","25.25","567017502","-629300020","8.762",,
"1083791998","48245.2","40.200000000000045","119","3","119","25.25","567018134","-629298942","8.724",,
"1083791999","48254.35","40.200000000000045","120","3","120","25.25","567018762","-629297849","8.715",,
"1083792000","48263.21","40.0","120","3","120","25.25","567019397","-629296826","8.743",,
"1083792001","48272.1","39.799999999999955","120","3","120","25.25","567019997","-629295736","8.967",,
"1083792002","48280.64","39.60000000000002","120","3","120","25.1","567020598","-629294675","8.818",,
"1083792003","48289.78","39.39999999999998","120","3","120","25.1","567021137","-629293465","8.911",,
"1083792004","48298.33","39.200000000000045","121","3","121","25.1","567021603","-629292319","8.211",,
"1083792005","48306.75","39.0","121","3","121","25.1","567022120","-629291191","8.342",,
"1083792006","48315.26","38.799999999999955","120","2","120","26.18","567022632","-629290060","8.183",,
"1083792007","48323.44","38.60000000000002","120","2","120","26.18","567023043","-629288906","7.838",,
"1083792008","48331.67","38.39999999999998","120","2","120","26.18","567023495","-629287757","7.894",,
"1083792009","48339.94","38.200000000000045","120","2","120","26.18","567023865","-629286566","7.66",,
"1083792010","48348.15","38.0","120","2","120","26.18","567024214","-629285320","7.67",,
"1083792011","48357.26","37.799999999999955","120","3","120","26.18","567024641","-629284059","7.651",,
"1083792012","48365.7","37.60000000000002","120","2","120","26.51","567024989","-629282821","7.716",,
"1083792013","48374.02","37.60000000000002","120","2","120","26.51","567025375","-629281616","7.716",,
"1083792014","48382.33","37.39999999999998","120","2","120","26.51","567025753","-629280415","7.399",,
"1083792015","48390.3","37.200000000000045","120","2","120","26.51","567026158","-629279240","7.297",,
"1083792016","48400.17","37.0","121","2","121","26.73","567026704","-629277877","8.276",,
"1083792017","48410.03","37.0","121","2","121","26.73","567027203","-629276552","8.323",,
"1083792018","48419.33","37.0","121","2","121","26.73","567027623","-629275253","8.276",,
"1083792019","48428.03","37.0","121","2","121","26.73","567028005","-629274036","7.819",,
"1083792020","48435.9","37.0","121","2","121","26.73","567028398","-629272956","7.371",,
"1083792021","48443.6","36.799999999999955","121","2","121","26.73","567028788","-629271877","7.269",,
"1083792022","48450.85","36.799999999999955","120","2","120","26.87","567029173","-629270920","6.681",,
"1083792023","48457.35","36.799999999999955","120","2","120","26.87","567029567","-629270064","6.541",,
"1083792024","48463.46","36.60000000000002","119","2","119","26.87","567029766","-629269155","6.056",,
"1083792025","48469.51","36.60000000000002","118","2","118","26.87","567029909","-629268230","6.252",,
"1083792026","48474.71","36.60000000000002","118","2","118","26.87","567030068","-629267565","4.451",,
"1083792027","48479.01","36.60000000000002","117","2","117","25.79","567030250","-629266924","4.955",,
"1083792028","48483.94","36.60000000000002","117","2","117","25.79","567030546","-629266080","6.28",,
"1083792029","48490.23","36.60000000000002","116","3","116","25.79","567030877","-629265142","5.72",,
"1083792030","48496.81","36.799999999999955","116","3","116","25.79","567031264","-629264253","5.001",,
"1083792031","48502.02","36.799999999999955","116","3","116","24.67","567031667","-629263562","4.106",,
"1083792032","48509.74","36.799999999999955","116","3","116","24.67","567032102","-629262535","5.3",,
"1083792033","48517.9","37.0","117","3","117","24.67","567032492","-629261430","6.214",,
"1083792034","48525.62","37.0","117","3","117","24.67","567032817","-629260367","6.429",,
"1083792035","48533.23","37.0","117","3","117","24.67","567033227","-629259347","6.55",,
"1083792036","48540.51","37.0","117","3","117","26.29","567033667","-629258424","6.597",,
"1083792037","48547.14","37.200000000000045","117","3","117","26.29","567034109","-629257592","6.457",,
"1083792038","48553.58","37.200000000000045","117","3","117","26.29","567034527","-629256774","6.046",,
"1083792039","48559.79","37.39999999999998","117","3","117","26.29","567034928","-629256007","5.533",,
"1083792040","48564.66","37.39999999999998","117","3","117","26.29","567035226","-629255402","4.292",,
"1083792041","48568.95","37.60000000000002","116","3","116","26.29","567035445","-629254782","4.227",,
"1083792042","48572.94","37.799999999999955","117","3","117","27.37","567035531","-629254181","3.667",,
"1083792043","48576.4","38.0","117","3","117","27.37","567035572","-629253636","3.452",,
"1083792044","48580.37","38.60000000000002","117","3","117","27.37","567035647","-629253029","3.919",,
"1083792045","48585.1","38.799999999999955","117","3","117","27.37","567035835","-629252283","5.151",,
"1083792046","48591.17","39.0","118","3","118","26.12","567036108","-629251408","6.009",,
"1083792047","48598.09","39.0","118","3","118","26.12","567036435","-629250431","6.783",,
"1083792048","48605.54","39.0","119","3","119","26.12","567036808","-629249373","7.521",,
"1083792049","48613.79","38.799999999999955","119","3","119","26.12","567037183","-629248201","7.996",,
"1083792050","48622.22","38.39999999999998","120","3","120","26.12","567037572","-629247002","8.304",,
"1083792051","48630.67","37.799999999999955","120","3","120","26.86","567037983","-629245797","8.463",,
"1083792052","48639.58","37.200000000000045","121","3","121","26.86","567038427","-629244547","8.566",,
"1083792053","48648.53","36.799999999999955","122","3","122","26.86","567038881","-629243314","8.566",,
"1083792054","48657.14","36.60000000000002","122","3","122","26.86","567039321","-629242108","8.612",,
"1083792055","48665.89","36.200000000000045","123","3","123","26.86","567039766","-629240889","8.64",,
"1083792056","48674.68","35.799999999999955","123","3","123","25.78","567040177","-629239646","8.612",,
"1083792057","48683.32","35.60000000000002","123","3","123","25.78","567040587","-629238423","8.612",,
"1083792058","48691.74","35.39999999999998","123","3","123","25.78","567041024","-629237259","8.519",,
"1083792059","48699.6","35.200000000000045","123","3","123","25.78","567041519","-629236205","8.323",,
"1083792060","48707.22","35.0","122","3","122","25.78","567042157","-629235456","7.175",,
"1083792061","48715.37","34.799999999999955","122","3","122","25.78","567042829","-629234579","7.95",,
"1083792062","48723.35","34.39999999999998","121","3","121","25.06","567043475","-629233745","7.642",,
"1083792063","48730.83","34.39999999999998","120","3","120","25.06","567044030","-629232903","6.914",,
"1083792064","48736.92","34.200000000000045","119","3","119","25.06","567044480","-629232219","5.608",,
"1083792065","48742.07","34.200000000000045","118","3","118","25.06","567044879","-629231675","4.488",,
"1083792066","48746.53","34.0","117","3","117","24.19","567045234","-629231198","4.115",,
"1083792067","48750.66","34.0","117","3","117","24.19","567045520","-629230669","4.096",,
"1083792068","48755.5","34.0","116","3","116","24.19","567045738","-629229974","4.581",,
"1083792069","48760.6","33.799999999999955","115","3","115","24.19","567046030","-629229254","5.291",,
"1083792070","48765.87","33.799999999999955","115","3","115","24.19","567046349","-629228585","4.88",,
"1083792071","48770.28","33.60000000000002","114","3","114","23.21","567046653","-629228044","4.348",,
"1083792072","48774.78","33.60000000000002","114","3","114","23.21","567046868","-629227422","4.152",,
"1083792073","48778.8","33.60000000000002","114","3","114","23.21","567047051","-629226875","3.779",,
"1083792074","48782.91","33.60000000000002","114","3","114","23.21","567047270","-629226276","4.553",,
"1083792075","48788.38","33.39999999999998","114","3","114","23.21","567047585","-629225522","5.542",,
"1083792076","48794.72","33.39999999999998","114","3","114","25.32","567048038","-629224752","6.382",,
"1083792077","48801.83","33.39999999999998","114","3","114","25.32","567048624","-629224013","7.203",,
"1083792078","48809.85","33.0","115","3","115","25.32","567049311","-629223227","8.006",,
"1083792079","48818.33","33.0","116","3","116","25.32","567050002","-629222341","8.351",,
"1083792080","48827.2","32.39999999999998","117","3","117","25.32","567050735","-629221452","8.435",,
"1083792081","48836.19","31.799999999999955","117","3","117","24.75","567051501","-629220617","8.584",,
"1083792082","48844.76","31.399999999999977","118","3","118","24.75","567052236","-629219771","8.64",,
"1083792083","48853.69","31.0","119","3","119","24.75","567052977","-629218888","8.556",,
"1083792084","48862.48","30.799999999999955","120","3","120","24.75","567053706","-629218046","8.491",,
"1083792085","48870.67","30.600000000000023","120","3","120","24.75","567054415","-629217265","8.388",,
"1083792086","48878.97","30.600000000000023","121","3","121","24.37","567055086","-629216412","8.211",,
"1083792087","48887.24","30.600000000000023","121","3","121","24.37","567055770","-629215589","8.118",,
"1083792088","48895.46","30.600000000000023","122","3","122","24.37","567056462","-629214788","8.146",,
"1083792089","48903.53","30.600000000000023","122","3","122","24.37","567057154","-629214010","8.136",,
"1083792090","48911.91","30.600000000000023","122","3","122","24.37","567057845","-629213188","8.146",,
"1083792091","48919.81","30.600000000000023","123","3","123","24.12","567058506","-629212364","8.183",,
"1083792092","48928.2","30.600000000000023","123","3","123","24.12","567059194","-629211511","8.211",,
"1083792093","48936.52","30.600000000000023","124","3","124","24.12","567059840","-629210602","8.23",,
"1083792094","48944.77","30.600000000000023","124","3","124","24.12","567060442","-629209646","8.211",,
"1083792095","48952.91","30.600000000000023","124","3","124","24.12","567061099","-629208804","8.071",,
"1083792096","48960.85","30.600000000000023","125","3","125","24.74","567061735","-629207936","8.127",,
"1083792097","48969.3","30.600000000000023","125","3","125","24.74","567062313","-629206920","8.136",,
"1083792098","48977.62","30.600000000000023","125","3","125","24.74","567062875","-629205905","8.164",,
"1083792099","48985.85","30.600000000000023","126","3","126","24.74","567063395","-629204845","8.183",,
"1083792100","48993.96","30.799999999999955","126","3","126","24.74","567063946","-629203842","8.071",,
"1083792101","49002.15","30.799999999999955","127","3","127","24.37","567064515","-629202866","7.978",,
"1083792102","49010.14","30.799999999999955","127","3","127","24.37","567065049","-629201879","7.922",,
"1083792103","49018.09","30.799999999999955","128","3","128","24.37","567065588","-629200901","7.894",,
"1083792104","49026.08","30.799999999999955","128","3","128","24.37","567066147","-629199959","7.856",,
"1083792105","49033.92","31.0","128","3","128","24.37","567066699","-629199027","7.847",,
"1083792106","49041.73","31.0","128","3","128","24.51","567067225","-629198073","7.838",,
"1083792107","49049.44","31.0","129","3","129","24.51","567067741","-629197113","7.884",,
"1083792108","49057.17","30.799999999999955","129","3","129","24.51","567068249","-629196136","7.903",,
"1083792109","49065.12","30.799999999999955","129","3","129","24.51","567068777","-629195135","7.987",,
"1083792110","49073.17","30.799999999999955","129","3","129","24.51","567069324","-629194131","8.052",,
"1083792111","49081.62","30.799999999999955","130","3","130","24.51","567069883","-629193096","8.099",,
"1083792112","49089.66","30.799999999999955","131","3","131","24.21","567070437","-629192110","8.099",,
"1083792113","49097.83","30.600000000000023","131","3","131","24.21","567071009","-629191122","8.146",,
"1083792114","49106.03","30.600000000000023","131","3","131","24.21","567071565","-629190125","8.09",,
"1083792115","49114.13","30.600000000000023","132","3","132","24.21","567072115","-629189152","7.968",,
"1083792116","49121.82","30.399999999999977","132","3","132","27.17","567072639","-629188212","7.912",,
"1083792117","49129.44","30.399999999999977","133","3","133","27.17","567073124","-629187241","7.791",,
"1083792118","49136.93","30.399999999999977","133","3","133","27.17","567073639","-629186296","7.707",,
"1083792119","49144.81","30.399999999999977","133","3","133","27.17","567074177","-629185339","7.614",,
"1083792120","49152.53","30.399999999999977","133","3","133","27.17","567074674","-629184379","7.539",,
"1083792121","49159.86","30.399999999999977","134","3","134","29.13","567075131","-629183436","7.362",,
"1083792122","49167.15","30.399999999999977","134","3","134","29.13","567075596","-629182523","7.222",,
"1083792123","49173.96","30.399999999999977","134","3","134","29.13","567076071","-629181686","7.035",,
"1083792124","49180.78","30.600000000000023","134","3","134","29.13","567076552","-629180864","6.83",,
"1083792125","49187.56","30.799999999999955","135","3","135","29.13","567077039","-629180065","6.699",,
"1083792126","49194.19","30.799999999999955","135","3","135","29.13","567077501","-629179269","6.578",,
"1083792127","49200.79","31.0","135","3","135","29.66","567077957","-629178469","6.513",,
"1083792128","49207.54","31.200000000000045","135","3","135","29.66","567078448","-629177696","6.597",,
"1083792129","49214.02","31.399999999999977","135","3","135","29.66","567078961","-629176976","6.671",,
"1083792130","49220.95","31.600000000000023","135","3","135","29.66","567079507","-629176228","6.793",,
"1083792131","49227.98","31.799999999999955","135","3","135","29.22","567080081","-629175491","6.998",,
"1083792132","49235.22","31.799999999999955","135","3","135","29.22","567080671","-629174734","7.157",,
"1083792133","49242.78","31.799999999999955","135","3","135","29.22","567081318","-629173998","7.446",,
"1083792134","49250.81","31.799999999999955","135","3","135","29.22","567082012","-629173306","7.642",,
"1083792135","49258.39","31.799999999999955","135","3","135","29.22","567082702","-629172692","7.819",,
"1083792136","49265.96","31.600000000000023","135","3","135","29.22","567083389","-629172086","7.978",,
"1083792137","49273.3","31.399999999999977","135","3","135","29.22","567084073","-629171494","8.174",,
"1083792138","49280.8","31.200000000000045","134","3","134","29.22","567084797","-629170928","8.332",,
"1083792139","49288.8","31.0","134","3","134","29.22","567085575","-629170313","8.538",,
"1083792140","49297.66","30.600000000000023","134","3","134","29.22","567086419","-629169675","8.724",,
"1083792141","49306.54","30.399999999999977","134","3","134","29.22","567087304","-629169120","8.864",,
"1083792142","49315.75","30.200000000000045","134","3","134","29.22","567088221","-629168624","8.892",,
"1083792143","49325.03","29.799999999999955","133","3","133","29.22","567089144","-629168141","9.079",,
"1083792144","49333.89","29.399999999999977","133","3","133","29.22","567090059","-629167669","9.321",,
"1083792145","49343.54","29.0","133","3","133","29.22","567091031","-629167178","9.499",,
"1083792146","49353.15","28.799999999999955","133","3","133","28.93","567092019","-629166733","9.639",,
"1083792147","49362.69","28.399999999999977","133","3","133","28.93","567093017","-629166322","9.657",,
"1083792148","49372.59","28.0","133","3","133","28.93","567094066","-629165943","9.769",,
"1083792149","49383.14","27.600000000000023","133","3","133","28.93","567095141","-629165544","9.732",,
"1083792150","49393.0","27.200000000000045","133","3","133","28.93","567096174","-629165199","9.695",,
"1083792151","49402.97","26.799999999999955","132","3","132","31.09","567097214","-629164843","9.639",,
"1083792152","49412.95","26.600000000000023","132","3","132","31.09","567098244","-629164474","9.583",,
"1083792153","49422.53","26.399999999999977","132","3","132","31.09","567099254","-629164154","9.461",,
"1083792154","49432.2","26.0","132","3","132","31.09","567100266","-629163844","9.377",,
"1083792155","49441.73","26.0","132","3","132","31.09","567101252","-629163510","9.284",,
"1083792156","49450.91","25.799999999999955","131","3","131","30.57","567102196","-629163089","9.284",,
"1083792157","49459.94","25.600000000000023","131","3","131","30.57","567103103","-629162557","9.237",,
"1083792158","49469.13","25.399999999999977","131","3","131","30.57","567104003","-629161970","9.265",,
"1083792159","49478.1","25.200000000000045","131","3","131","30.57","567104871","-629161351","9.135",,
"1083792160","49486.87","25.0","131","3","131","30.57","567105700","-629160688","8.92",,
