record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1084641023","-138819520","1991832064","0.32","137","5.0","10.625","244","91","5.0","10.625",
"1084641024","-138819888","1991830912","11.17","138","5.0","10.704","254","90","5.0","10.704",
"1084641025","-138820288","1991829888","21.86","138","5.0","10.792","254","91","5.0","10.792",
"1084641026","-138820816","1991828736","32.77","139","5.0","10.874","273","91","5.0","10.874",
"1084641027","-138820912","1991827712","43.76","140","4.600000000000023","11.184","242","91","4.600000000000023","11.184",
"1084641028","-138820320","1991826560","55.03","141","4.0","11.688","252","91","4.0","11.688",
"1084641029","-138819536","1991825536","67.1","141","3.3999999999999773","12.202","245","90","3.3999999999999773","12.202",
"1084641030","-138818656","1991824640","79.54","142","2.8000000000000114","12.671","234","92","2.8000000000000114","12.671",
"1084641031","-138817744","1991823488","92.42","143","2.1999999999999886","13.087","242","93","2.1999999999999886","13.087",
"1084641032","-138816896","1991822464","105.6","144","1.8000000000000114","13.419","276","93","1.8000000000000114","13.419",
"1084641033","-138816304","1991820928","119.1","145","1.6000000000000227","13.54","254","94","1.6000000000000227","13.54",
"1084641034","-138816064","1991819520","132.56","145","1.6000000000000227","13.444","290","93","1.6000000000000227","13.444",
"1084641035","-138816112","1991817984","146.06","146","1.6000000000000227","13.41","248","94","1.6000000000000227","13.41",
"1084641036","-138816272","1991816576","159.35","147","1.6000000000000227","13.335","246","94","1.6000000000000227","13.335",
"1084641037","-138816336","1991815168","172.69","147","1.6000000000000227","13.225","259","93","1.6000000000000227","13.225",
"1084641038","-138816352","1991813632","185.93","147","1.6000000000000227","13.21","270","93","1.6000000000000227","13.21",
"1084641039","-138816432","1991812224","199.14","148","1.6000000000000227","13.201","265","92","1.6000000000000227","13.201",
"1084641040","-138816608","1991810944","212.36","148","1.6000000000000227","13.19","266","92","1.6000000000000227","13.19",
