record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1080431756","-259322544","1982634752","2.13","60","13.200000000000045","1.645","111","25","13.200000000000045","1.645",
"1080431757","-259322640","1982634496","4.14","60","13.200000000000045","2.359","144","36","13.200000000000045","2.359",
"1080431758","-259322768","1982634240","6.84","61","13.200000000000045","3.003","144","46","13.200000000000045","3.003",
"1080431759","-259322912","1982633856","10.12","62","13.0","3.522","146","75","13.0","3.522",
"1080431760","-259323072","1982633472","13.87","64","13.0","3.959","145","76","13.0","3.959",
"1080431761","-259323232","1982632960","17.96","65","13.0","4.331","144","77","13.0","4.331",
"1080431762","-259323408","1982632576","22.53","66","13.0","4.667","145","77","13.0","4.667",
"1080431763","-259323616","1982632064","27.36","68","13.0","4.967","145","78","13.0","4.967",
"1080431764","-259323824","1982631552","32.46","69","13.0","5.241","144","79","13.0","5.241",
"1080431765","-259324032","1982631040","37.83","70","13.0","5.492","145","78","13.0","5.492",
"1080431766","-259324256","1982630272","43.44","72","13.0","5.717","145","79","13.0","5.717",
"1080431767","-259324480","1982629760","49.26","73","13.0","5.912","144","80","13.0","5.912",
"1080431768","-259324736","1982629120","55.26","74","13.0","6.082","144","80","13.0","6.082",
"1080431769","-259324976","1982628480","61.43","75","13.0","6.243","144","79","13.0","6.243",
"1080431770","-259325232","1982627712","67.75","75","13.0","6.4","144","77","13.0","6.4",
"1080431771","-259325488","1982626944","74.23","76","13.0","6.547","146","77","13.0","6.547",
"1080431772","-259325728","1982626304","80.85","76","13.0","6.687","145","77","13.0","6.687",
"1080431773","-259326000","1982625536","87.6","76","13.0","6.815","145","78","13.0","6.815",
"1080431774","-259326272","1982624768","94.48","76","13.0","6.935","145","78","13.0","6.935",
"1080431775","-259326544","1982624128","101.47","76","13.0","7.047","145","77","13.0","7.047",
"1080431776","-259326848","1982623360","108.57","77","13.0","7.151","144","78","13.0","7.151",
"1080431777","-259327120","1982622592","115.78","77","13.0","7.248","146","78","13.0","7.248",
"1080431778","-259327408","1982621824","123.07","78","13.0","7.343","147","80","13.0","7.343",
"1080431779","-259327712","1982620928","130.46","78","13.0","7.431","145","82","13.0","7.431",
"1080431780","-259328000","1982620288","137.93","80","13.0","7.511","144","82","13.0","7.511",
"1080431781","-259328304","1982619392","145.48","81","13.0","7.585","145","83","13.0","7.585",
"1080431782","-259328592","1982618624","153.1","83","13.0","7.655","144","82","13.0","7.655",
