record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1096575418","563299704","-641556292","138780.77","5.776","114.0","116","16","1","26.77",
"1096575419","563299788","-641555359","138786.73","5.897","113.79999999999995","115","16","1","26.77",
"1096575420","563299864","-641554404","138792.91","6.009","113.79999999999995","115","16","1","26.77",
"1096575421","563299948","-641553461","138798.95","6.084","113.79999999999995","115","16","1","27.29",
"1096575422","563300076","-641552548","138804.89","5.99","113.60000000000002","115","16","1","27.29",
"1096575423","563300142","-641551621","138810.83","6.009","113.60000000000002","115","16","1","27.29",
"1096575424","563300188","-641550649","138817.0","6.205","113.39999999999998","115","16","1","27.29",
"1096575425","563300262","-641549641","138823.45","6.438","113.20000000000005","116","16","1","27.29",
"1096575426","563300339","-641548605","138830.0","6.718","113.0","116","16","1","24.49",
"1096575427","563300384","-641547498","138837.06","6.989","113.0","117","16","1","24.49",
"1096575428","563300474","-641546377","138844.22","7.213","112.60000000000002","117","16","1","24.49",
"1096575429","563300572","-641545238","138851.52","7.353","112.39999999999998","118","16","1","24.49",
"1096575430","563300680","-641544087","138858.84","7.418","112.20000000000005","118","16","1","24.49",
"1096575431","563300778","-641542915","138866.39","7.399","112.0","119","16","1","24.99",
"1096575432","563300869","-641541752","138873.8","7.409","111.79999999999995","119","16","1","24.99",
"1096575433","563300934","-641540563","138881.45","7.446","111.60000000000002","119","16","1","24.99",
"1096575434","563301031","-641539426","138888.75","7.362","111.20000000000005","119","16","1","24.99",
"1096575435","563301147","-641538312","138895.88","7.287","111.20000000000005","119","16","1","25.71",
"1096575436","563301269","-641537200","138903.0","7.259","111.0","119","16","1","25.71",
"1096575437","563301418","-641536092","138910.19","7.222","110.79999999999995","119","16","1","25.71",
"1096575438","563301571","-641535004","138917.27","7.166","110.60000000000002","119","16","1","25.71",
"1096575439","563301706","-641533922","138924.2","7.175","110.60000000000002","119","16","1","25.71",
"1096575440","563301821","-641532804","138931.36","7.185","110.39999999999998","119","16","1","26.2",
"1096575441","563301931","-641531665","138938.67","7.25","110.39999999999998","119","16","1","26.2",
"1096575442","563302057","-641530532","138945.98","7.241","110.20000000000005","119","16","1","26.2",
"1096575443","563302186","-641529416","138953.12","7.213","110.20000000000005","119","16","1","26.2",
"1096575444","563302329","-641528296","138960.42","7.166","110.20000000000005","119","16","1","26.2",
"1096575445","563302476","-641527200","138967.52","7.166","110.20000000000005","119","16","1","26.13",
"1096575446","563302599","-641526124","138974.42","7.035","110.20000000000005","119","16","1","26.13",
"1096575447","563302715","-641525049","138981.33","6.905","110.0","119","16","1","26.13",
"1096575448","563302859","-641524001","138988.12","6.746","110.0","119","16","1","26.13",
"1096575449","563303003","-641522981","138994.77","6.587","110.0","119","16","1","26.13",
"1096575450","563303141","-641521988","139001.14","6.466","110.0","119","16","1","26.08",
"1096575451","563303274","-641520992","139007.58","6.326","110.0","119","16","1","26.08",
"1096575452","563303427","-641520025","139013.89","6.158","110.0","119","16","1","26.08",
"1096575453","563303564","-641519086","139019.94","6.0","110.20000000000005","119","16","1","26.08",
"1096575454","563303728","-641518156","139026.09","5.906","110.20000000000005","119","16","1","26.08",
"1096575455","563303897","-641517280","139031.89","5.766","110.20000000000005","119","16","1","26.08",
"1096575456","563304067","-641516432","139037.53","5.617","110.39999999999998","119","16","1","27.62",
"1096575457","563304216","-641515587","139043.05","5.561","110.39999999999998","119","16","1","27.62",
"1096575458","563304324","-641514722","139048.66","5.524","110.60000000000002","119","16","1","27.62",
"1096575459","563304492","-641513909","139054.03","5.421","110.60000000000002","119","16","1","27.62",
"1096575460","563304654","-641513098","139059.47","5.337","110.79999999999995","119","16","1","27.62",
"1096575461","563304796","-641512316","139064.56","5.272","111.0","119","16","1","27.47",
"1096575462","563304937","-641511530","139069.72","5.197","111.20000000000005","119","16","1","27.47",
"1096575463","563305057","-641510753","139074.78","5.123","111.20000000000005","120","16","1","27.47",
"1096575464","563305183","-641509983","139079.8","5.067","111.39999999999998","120","16","1","27.47",
"1096575465","563305303","-641509225","139084.81","4.964","111.79999999999995","120","16","1","27.47",
"1096575466","563305406","-641508512","139089.38","4.852","111.79999999999995","120","16","1","25.79",
"1096575467","563305508","-641507785","139094.06","4.721","112.0","119","16","1","25.79",
"1096575468","563305647","-641507076","139098.8","4.581","112.20000000000005","119","16","1","25.79",
"1096575469","563305775","-641506408","139103.19","4.46","112.20000000000005","120","16","1","25.79",
"1096575470","563305875","-641505744","139107.52","4.264","112.39999999999998","120","16","1","25.79",
"1096575471","563305983","-641505025","139112.17","4.609","112.60000000000002","120","16","1","26.25",
"1096575472","563306090","-641504320","139116.69","4.647","112.60000000000002","120","16","1","26.25",
"1096575473","563306211","-641503598","139121.5","4.656","112.79999999999995","120","16","1","26.25",
"1096575474","563306335","-641502895","139126.03","4.74","112.79999999999995","120","16","1","26.25",
"1096575475","563306445","-641502144","139130.94","4.833","113.0","121","16","1","27.73",
"1096575476","563306520","-641501380","139135.8","4.908","113.0","121","16","1","27.73",
"1096575477","563306595","-641500605","139140.78","4.889","113.20000000000005","121","16","1","27.73",
"1096575478","563306694","-641499843","139145.78","4.899","113.20000000000005","121","16","1","27.73",
"1096575479","563306805","-641499099","139150.55","5.001","113.20000000000005","121","16","1","27.73",
"1096575480","563306916","-641498332","139155.48","4.992","113.39999999999998","121","16","1","27.54",
"1096575481","563307024","-641497537","139160.67","5.048","113.39999999999998","121","16","1","27.54",
"1096575482","563307151","-641496755","139165.77","5.076","113.39999999999998","121","16","1","27.54",
"1096575483","563307302","-641495985","139170.84","5.029","113.39999999999998","121","16","1","27.54",
"1096575484","563307410","-641495184","139176.03","5.048","113.39999999999998","122","16","1","27.54",
"1096575485","563307485","-641494364","139181.31","5.16","113.60000000000002","122","16","1","27.81",
"1096575486","563307560","-641493546","139186.61","5.253","113.60000000000002","122","16","1","27.81",
"1096575487","563307637","-641492724","139191.88","5.449","113.60000000000002","122","16","1","27.81",
"1096575488","563307699","-641491873","139197.28","5.664","113.60000000000002","123","16","1","27.81",
"1096575489","563307755","-641490990","139202.91","5.766","113.60000000000002","123","16","1","27.81",
"1096575490","563307811","-641490079","139208.67","5.934","113.60000000000002","123","16","1","26.81",
"1096575491","563307900","-641489147","139214.61","5.981","113.60000000000002","123","16","1","26.81",
"1096575492","563307969","-641488160","139220.95","6.205","113.39999999999998","123","16","1","26.81",
"1096575493","563308081","-641487231","139226.97","6.065","113.39999999999998","124","16","1","26.81",
"1096575494","563308206","-641486282","139233.12","6.177","113.20000000000005","124","16","1","26.81",
"1096575495","563308289","-641485313","139239.34","6.308","113.20000000000005","124","16","1","26.81",
"1096575496","563308367","-641484317","139245.64","6.503","113.0","125","16","1","28.89",
"1096575497","563308468","-641483269","139252.39","6.653","112.79999999999995","125","16","1","28.89",
"1096575498","563308587","-641482214","139259.16","6.821","112.79999999999995","125","16","1","28.89",
"1096575499","563308694","-641481130","139266.11","6.933","112.79999999999995","126","16","1","28.89",
"1096575500","563308793","-641480032","139273.17","6.97","112.60000000000002","126","16","1","28.89",
"1096575501","563308877","-641478930","139280.22","7.035","112.39999999999998","126","16","1","28.32",
"1096575502","563308982","-641477825","139287.28","7.091","112.39999999999998","126","16","1","28.32",
"1096575503","563309086","-641476715","139294.34","7.119","112.39999999999998","126","16","1","28.32",
"1096575504","563309174","-641475581","139301.66","7.129","112.20000000000005","126","16","1","28.32",
"1096575505","563309255","-641474463","139308.84","7.175","111.79999999999995","127","16","1","28.72",
"1096575506","563309322","-641473358","139315.84","7.213","111.79999999999995","127","16","1","28.72",
"1096575507","563309444","-641472288","139322.75","6.951","111.39999999999998","127","16","1","28.72",
"1096575508","563309560","-641471263","139329.38","6.597","111.20000000000005","127","16","1","28.72",
"1096575509","563309663","-641470242","139335.83","6.559","111.0","127","16","1","28.72",
"1096575510","563309739","-641469185","139342.64","6.531","110.79999999999995","127","16","1","28.72",
"1096575511","563309827","-641468174","139349.11","6.485","110.79999999999995","126","16","1","29.78",
"1096575512","563309915","-641467169","139355.55","6.429","110.79999999999995","126","16","1","29.78",
"1096575513","563309958","-641466173","139361.89","6.298","110.79999999999995","126","16","1","29.78",
"1096575514","563310033","-641465212","139367.98","6.168","110.60000000000002","126","16","1","29.78",
"1096575515","563310127","-641464272","139374.0","5.953","110.60000000000002","125","16","1","28.91",
"1096575516","563310236","-641463371","139379.88","5.673","110.60000000000002","125","16","1","28.91",
"1096575517","563310323","-641462507","139385.42","5.496","110.60000000000002","125","16","1","28.91",
"1096575518","563310390","-641461662","139390.86","5.346","110.60000000000002","124","16","1","28.91",
"1096575519","563310442","-641460838","139396.06","5.263","110.60000000000002","124","16","1","28.91",
"1096575520","563310492","-641460015","139401.34","5.16","110.60000000000002","123","16","1","28.72",
"1096575521","563310548","-641459225","139406.44","5.029","110.79999999999995","123","16","1","28.72",
"1096575522","563310631","-641458487","139411.11","4.871","110.79999999999995","122","16","1","28.72",
"1096575523","563310679","-641457727","139415.92","4.768","111.0","122","16","1","28.72",
"1096575524","563310746","-641456981","139420.75","4.675","111.0","121","16","1","28.72",
"1096575525","563310814","-641456271","139425.25","4.572","111.20000000000005","121","16","1","27.81",
"1096575526","563310876","-641455577","139429.7","4.376","111.20000000000005","120","16","1","27.81",
"1096575527","563310922","-641454899","139434.11","4.227","111.20000000000005","120","16","1","27.81",
"1096575528","563310994","-641454268","139438.19","4.106","111.39999999999998","120","16","1","27.81",
"1096575529","563311050","-641453635","139442.23","4.143","111.60000000000002","119","16","1","27.81",
"1096575530","563311089","-641452993","139446.28","4.189","111.60000000000002","119","16","1","27.81",
"1096575531","563311112","-641452333","139450.5","4.189","111.79999999999995","119","16","1","27.99",
"1096575532","563311204","-641451716","139454.48","4.05","111.79999999999995","118","16","1","27.99",
"1096575533","563311298","-641451115","139458.39","3.91","112.0","118","16","1","27.99",
"1096575534","563311395","-641450512","139462.34","3.854","112.0","117","16","1","27.99",
"1096575535","563311445","-641449910","139466.19","3.779","112.20000000000005","117","16","1","27.99",
"1096575536","563311466","-641449322","139469.95","3.676","112.39999999999998","117","16","1","29.29",
"1096575537","563311515","-641448753","139473.55","3.62","112.39999999999998","116","16","1","29.29",
"1096575538","563311570","-641448181","139477.25","3.564","112.60000000000002","116","16","1","29.29",
"1096575539","563311615","-641447638","139480.73","3.536","112.79999999999995","116","16","1","29.29",
