record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1075083078","-259331696","1982624128","0.28","140","13.0","9.27","318","104","13.0","9.27",
"1075083079","-259330736","1982623744","9.85","141","13.0","9.547","344","104","13.0","9.547",
"1075083080","-259329776","1982623360","19.53","141","13.0","9.82","303","105","13.0","9.82",
"1075083081","-259328832","1982622848","29.45","141","13.0","10.007","241","104","13.0","10.007",
"1075083082","-259328144","1982621824","39.37","142","13.0","10.12","230","104","13.0","10.12",
"1075083083","-259327984","1982620800","49.55","142","13.0","10.265","325","104","13.0","10.265",
"1075083084","-259328256","1982619520","60.09","142","13.0","10.488","380","105","13.0","10.488",
"1075083085","-259328640","1982618368","70.68","143","13.0","10.641","188","105","13.0","10.641",
"1075083086","-259329072","1982617344","81.33","143","13.0","10.643","218","104","13.0","10.643",
"1075083087","-259329488","1982616192","92.02","143","13.0","10.756","313","105","13.0","10.756",
"1075083088","-259329920","1982614912","102.87","143","13.0","10.962","383","106","13.0","10.962",
"1075083089","-259330352","1982613888","113.8","143","13.0","11.192","379","106","13.0","11.192",
"1075083090","-259330800","1982612608","125.27","144","13.0","11.439","466","107","13.0","11.439",
"1075083091","-259331264","1982611328","136.67","144","13.0","11.691","406","110","13.0","11.691",
"1075083092","-259331744","1982610048","148.46","144","13.0","11.872","363","111","13.0","11.872",
"1075083093","-259332224","1982608768","160.39","144","13.0","11.999","270","112","13.0","11.999",
"1075083094","-259332688","1982607488","172.6","144","13.0","12.004","158","111","13.0","12.004",
"1075083095","-259333152","1982606208","184.58","144","13.0","11.954","161","108","13.0","11.954",
"1075083096","-259333632","1982604928","196.47","144","13.0","11.783","180","107","13.0","11.783",
"1075083097","-259334080","1982603648","208.0","144","13.0","11.659","142","105","13.0","11.659",
"1075083098","-259334544","1982602368","219.81","144","13.0","11.591","116","103","13.0","11.591",
"1075083099","-259334992","1982601088","231.36","145","13.0","11.538","181","102","13.0","11.538",
"1075083100","-259335440","1982600064","242.89","145","13.0","11.522","183","100","13.0","11.522",
"1075083101","-259335904","1982598784","254.4","145","13.0","11.529","266","101","13.0","11.529",
"1075083102","-259336384","1982597504","265.96","145","13.0","11.58","259","101","13.0","11.58",
"1075083103","-259336928","1982596224","277.57","145","13.0","11.646","308","102","13.0","11.646",
"1075083104","-259337456","1982595072","289.26","145","13.0","11.738","367","102","13.0","11.738",
"1075083105","-259338000","1982593792","300.89","145","13.0","11.904","466","103","13.0","11.904",
"1075083106","-259338560","1982592512","313.11","145","13.0","12.106","387","106","13.0","12.106",
"1075083107","-259339104","1982591360","325.11","145","13.0","12.249","413","107","13.0","12.249",
"1075083108","-259339696","1982590080","337.62","145","13.0","12.373","291","108","13.0","12.373",
"1075083109","-259340288","1982588800","349.99","144","13.0","12.337","183","109","13.0","12.337",
"1075083110","-259340864","1982587520","362.23","144","13.0","12.211","166","106","13.0","12.211",
"1075083111","-259341408","1982586240","374.43","144","13.0","12.176","199","105","13.0","12.176",
"1075083112","-259341984","1982584960","386.61","144","13.0","12.182","252","104","13.0","12.182",
"1075083113","-259342528","1982583680","398.61","144","13.0","12.208","232","104","13.0","12.208",
"1075083114","-259343072","1982582400","410.82","144","13.0","12.221","324","103","13.0","12.221",
"1075083115","-259343616","1982581120","423.09","144","13.0","12.304","265","102","13.0","12.304",
"1075083116","-259344208","1982579840","435.63","145","13.0","12.374","277","103","13.0","12.374",
"1075083117","-259344800","1982578560","448.04","145","13.0","12.432","234","103","13.0","12.432",
"1075083118","-259345376","1982577280","460.25","145","13.0","12.355","206","102","13.0","12.355",
"1075083119","-259345968","1982576000","472.71","145","13.0","12.214","226","102","13.0","12.214",
"1075083120","-259346352","1982574592","484.9","146","13.0","12.178","218","100","13.0","12.178",
"1075083121","-259346432","1982573312","497.08","146","13.0","12.174","242","101","13.0","12.174",
"1075083122","-259345984","1982572032","509.07","146","13.0","12.183","244","101","13.0","12.183",
"1075083123","-259345120","1982570880","521.43","146","13.0","12.19","230","101","13.0","12.19",
"1075083124","-259344096","1982569984","533.64","146","13.0","12.102","159","100","13.0","12.102",
"1075083125","-259343088","1982569088","545.47","146","13.0","11.98","194","98","13.0","11.98",
"1075083126","-259342144","1982568192","557.27","146","13.0","11.683","180","98","13.0","11.683",
"1075083127","-259341200","1982567424","568.87","146","13.0","11.503","216","98","13.0","11.503",
"1075083128","-259340288","1982566528","580.32","146","13.0","11.405","209","98","13.0","11.405",
"1075083129","-259339392","1982565632","591.7","146","13.0","11.379","264","97","13.0","11.379",
"1075083130","-259338496","1982564736","603.08","146","13.0","11.354","263","97","13.0","11.354",
"1075083131","-259337584","1982563840","614.57","146","13.200000000000045","11.246","242","98","13.200000000000045","11.246",
"1075083132","-259336704","1982562944","625.74","145","13.200000000000045","11.095","258","98","13.200000000000045","11.095",
"1075083133","-259335840","1982562176","636.59","145","13.399999999999977","10.96","250","98","13.399999999999977","10.96",
"1075083134","-259334976","1982561280","647.48","145","13.600000000000023","10.831","283","98","13.600000000000023","10.831",
"1075083135","-259334080","1982560384","658.43","145","13.799999999999955","10.728","251","97","13.799999999999955","10.728",
"1075083136","-259333248","1982559616","668.93","145","13.799999999999955","10.618","271","98","13.799999999999955","10.618",
"1075083137","-259332368","1982558720","679.67","145","14.0","10.518","253","97","14.0","10.518",
