record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1088681536","557578800","-636630989","149.42","7.465","29.200000000000045","120","14","120","25.06",,
"1088681537","557578588","-636629870","156.82","7.605","29.200000000000045","120","14","120","24.98",,
"1088681538","557578405","-636628665","164.7","7.866","29.0","119","14","119","24.98",,
"1088681539","557578273","-636627386","173.0","8.099","28.799999999999955","119","14","119","24.98",,
"1088681540","557578172","-636626075","181.46","8.36","28.799999999999955","119","14","119","24.98",,
"1088681541","557578121","-636624719","190.21","8.64","28.399999999999977","119","14","119","24.52",,
"1088681542","557578135","-636623332","199.09","8.995","28.200000000000045","118","14","118","24.52",,
"1088681543","557578194","-636621888","208.37","9.359","28.0","118","14","118","24.52",,
"1088681544","557578299","-636620361","218.24","9.881","27.600000000000023","117","14","117","24.52",,
"1088681545","557578426","-636618784","228.37","10.413","27.0","116","14","116","24.52",,
"1088681546","557578616","-636617102","239.23","11.029","26.399999999999977","115","14","115","24.52",,
"1088681547","557578850","-636615308","250.88","11.719","25.799999999999955","114","14","114","24.22",,
"1088681548","557579094","-636613414","263.22","12.298","25.0","113","14","113","24.22",,
"1088681549","557579351","-636611412","276.22","12.951","24.0","113","14","113","24.22",,
"1088681550","557579655","-636609326","289.99","13.474","22.600000000000023","111","14","111","24.22",,
"1088681551","557579978","-636607188","303.97","14.108","21.600000000000023","110","14","110","24.22",,
"1088681552","557580368","-636604958","318.76","14.742","20.399999999999977","109","14","109","24.02",,
"1088681553","557580825","-636602702","333.71","15.274","18.600000000000023","109","14","109","24.02",,
"1088681554","557581333","-636600336","349.62","15.778","17.399999999999977","108","14","108","24.02",,
"1088681555","557581871","-636597895","366.01","16.338","15.799999999999955","107","14","107","24.02",,
"1088681556","557582465","-636595398","382.92","16.814","14.399999999999977","105","14","105","24.02",,
"1088681557","557583052","-636592816","400.42","17.234","12.600000000000023","104","14","104","23.89",,
"1088681558","557583656","-636590252","417.71","17.43","10.800000000000011","102","14","102","23.89",,
"1088681559","557584284","-636587691","435.13","17.28","8.600000000000023","101","14","101","23.89",,
"1088681560","557584883","-636585181","452.18","16.907","6.800000000000011","100","14","100","23.89",,
"1088681561","557585465","-636582724","468.86","16.534","5.0","98","14","98","23.4",,
"1088681562","557586042","-636580360","484.93","16.049","3.3999999999999773","97","14","97","23.4",,
"1088681563","557586592","-636578066","500.5","15.498","2.1999999999999886","97","14","97","23.4",,
"1088681564","557587106","-636575819","515.64","15.078","1.3999999999999773","97","14","97","23.4",,
"1088681565","557587622","-636573610","530.57","14.78","0.8000000000000114","97","14","97","23.4",,
"1088681566","557588142","-636571436","545.32","14.509","0.8000000000000114","97","14","97","23.4",,
"1088681567","557588685","-636569314","559.86","14.332","0.6000000000000227","97","14","97","23.4",,
"1088681568","557589240","-636567270","573.95","14.136","0.6000000000000227","97","14","97","23.48",,
"1088681569","557589779","-636565257","587.79","13.959","0.6000000000000227","97","14","97","23.48",,
"1088681570","557590300","-636563266","601.42","13.791","0.6000000000000227","98","14","98","23.48",,
"1088681571","557590808","-636561296","614.85","13.52","0.6000000000000227","100","14","100","23.48",,
"1088681572","557591295","-636559341","628.21","13.212","0.6000000000000227","100","14","100","23.13",,
"1088681573","557591745","-636557458","640.94","12.774","0.6000000000000227","102","14","102","23.13",,
"1088681574","557592169","-636555622","653.36","12.279","0.6000000000000227","104","14","104","23.13",,
"1088681575","557592556","-636553872","665.17","11.701","0.8000000000000114","106","14","106","23.13",,
"1088681576","557592945","-636552220","676.39","11.132","1.0","106","14","106","23.13",,
"1088681577","557593311","-636550681","686.78","10.534","1.3999999999999773","107","14","107","22.51",,
"1088681578","557593653","-636549202","696.76","9.956","1.8000000000000114","107","14","107","22.51",,
"1088681579","557593974","-636547804","706.2","9.387","2.3999999999999773","108","14","108","22.51",,
"1088681580","557594281","-636546487","715.14","8.818","2.8000000000000114","108","14","108","22.51",,
"1088681581","557594579","-636545273","723.42","8.276","3.6000000000000227","109","14","109","22.51",,
"1088681582","557594862","-636544148","731.15","7.726","4.199999999999989","109","14","109","22.09",,
"1088681583","557595152","-636543094","738.38","7.511","5.0","110","14","110","22.09",,
"1088681584","557595417","-636542056","745.43","7.241","5.800000000000011","111","14","111","22.09",,
"1088681585","557595668","-636541025","752.41","6.998","6.399999999999977","112","14","112","22.09",,
"1088681586","557595886","-636540004","759.23","6.727","7.0","113","14","113","22.09",,
"1088681587","557596062","-636538998","765.93","6.448","7.399999999999977","113","14","113","21.81",,
"1088681588","557596244","-636538051","772.22","6.261","7.800000000000011","114","14","114","21.81",,
"1088681589","557596452","-636537159","778.26","5.981","8.399999999999977","115","14","115","21.81",,
"1088681590","557596640","-636536288","784.13","5.794","9.0","117","14","117","21.81",,
"1088681591","557596847","-636535466","789.77","5.598","9.399999999999977","118","14","118","21.81",,
"1088681592","557597057","-636534671","795.25","5.524","9.800000000000011","119","14","119","21.63",,
"1088681593","557597280","-636533874","800.77","5.701","10.199999999999989","120","14","120","21.63",,
"1088681594","557597522","-636533068","806.31","5.944","10.600000000000023","121","14","121","21.63",,
"1088681595","557597791","-636532159","812.6","6.373","11.0","122","14","122","21.63",,
"1088681596","557598050","-636531184","819.34","6.597","11.199999999999989","122","14","122","21.63",,
"1088681597","557598305","-636530219","825.98","6.643","11.600000000000023","123","14","123","21.9",,
"1088681598","557598553","-636529251","832.63","6.709","11.600000000000023","124","14","124","21.9",,
"1088681599","557598790","-636528257","839.32","6.877","12.0","125","14","125","21.9",,
"1088681600","557599030","-636527202","846.4","7.101","12.200000000000045","127","14","127","21.9",,
"1088681601","557599287","-636526115","853.81","7.25","12.399999999999977","128","14","128","21.9",,
"1088681602","557599547","-636525030","861.16","7.39","12.600000000000023","129","14","129","22.08",,
"1088681603","557599794","-636523943","868.47","7.362","12.600000000000023","129","14","129","22.08",,
"1088681604","557600044","-636522810","876.12","7.502","12.799999999999955","130","14","130","22.08",,
"1088681605","557600287","-636521691","883.6","7.53","13.0","132","14","132","22.08",,
"1088681606","557600529","-636520510","891.49","7.791","13.0","132","14","132","22.08",,
"1088681607","557600800","-636519324","899.48","7.959","13.200000000000045","133","14","133","22.2",,
"1088681608","557601062","-636518085","907.74","8.239","13.200000000000045","134","14","134","22.2",,
"1088681609","557601312","-636516731","916.71","8.79","13.200000000000045","134","14","134","22.2",,
"1088681610","557601553","-636515384","925.69","8.818","13.200000000000045","135","14","135","22.2",,
"1088681611","557601778","-636514030","934.63","8.92","13.200000000000045","136","14","136","22.2",,
"1088681612","557602001","-636512659","943.62","9.069","13.200000000000045","137","14","137","22.28",,
"1088681613","557602191","-636511246","952.87","9.153","13.200000000000045","137","14","137","22.28",,
"1088681614","557602318","-636509813","962.14","9.265","13.0","138","14","138","22.28",,
"1088681615","557602446","-636508377","971.35","9.303","13.0","138","14","138","22.28",,
"1088681616","557602550","-636506902","980.88","9.331","12.799999999999955","138","14","138","22.28",,
"1088681617","557602652","-636505435","990.35","9.349","12.799999999999955","139","14","139","21.94",,
"1088681618","557602737","-636503982","999.7","9.331","12.799999999999955","139","14","139","21.94",,
"1088681619","557602823","-636502534","1008.94","9.321","12.600000000000023","139","14","139","21.94",,
"1088681620","557602858","-636501059","1018.39","9.237","12.600000000000023","139","14","139","21.94",,
"1088681621","557602867","-636499611","1027.71","9.06","12.600000000000023","139","14","139","21.94",,
"1088681622","557602893","-636498202","1036.79","8.883","12.600000000000023","139","14","139","23.29",,
"1088681623","557602876","-636496851","1045.44","8.724","12.600000000000023","139","14","139","23.29",,
"1088681624","557602851","-636495512","1054.0","8.612","12.600000000000023","139","14","139","23.29",,
"1088681625","557602815","-636494189","1062.46","8.5","12.600000000000023","139","14","139","23.29",,
"1088681626","557602743","-636492891","1070.8","8.314","12.799999999999955","139","14","139","25.37",,
"1088681627","557602666","-636491594","1079.19","8.211","13.0","139","14","139","25.37",,
"1088681628","557602579","-636490348","1087.19","8.08","13.200000000000045","139","14","139","25.37",,
"1088681629","557602461","-636489113","1095.11","7.959","13.399999999999977","139","14","139","25.37",,
"1088681630","557602339","-636487868","1103.24","7.828","13.600000000000023","139","14","139","25.37",,
"1088681631","557602226","-636486689","1110.93","7.651","13.799999999999955","139","14","139","25.37",,
"1088681632","557602097","-636485559","1118.26","7.493","14.0","139","14","139","27.54",,
"1088681633","557601933","-636484461","1125.37","7.39","14.200000000000045","139","14","139","27.54",,
"1088681634","557601753","-636483322","1132.86","7.343","14.399999999999977","139","14","139","27.54",,
"1088681635","557601573","-636482199","1140.32","7.306","14.799999999999955","140","14","140","27.54",,
"1088681636","557601398","-636481122","1147.38","7.194","15.0","140","14","140","27.54",,
"1088681637","557601202","-636480047","1154.5","7.138","15.200000000000045","140","14","140","27.81",,
"1088681638","557601011","-636478975","1161.56","7.082","15.399999999999977","140","14","140","27.81",,
"1088681639","557600821","-636477904","1168.7","7.026","15.799999999999955","141","14","141","27.81",,
"1088681640","557600637","-636476872","1175.47","6.951","16.0","141","14","141","27.81",,
"1088681641","557600459","-636475822","1182.46","6.821","16.399999999999977","141","14","141","27.81",,
"1088681642","557600271","-636474811","1189.19","6.793","16.600000000000023","142","14","142","29.56",,
"1088681643","557600092","-636473839","1195.52","6.671","16.799999999999955","142","14","142","29.56",,
"1088681644","557599903","-636472838","1202.18","6.541","17.0","143","13","143","29.56",,
"1088681645","557599718","-636471857","1208.7","6.457","17.399999999999977","143","13","143","29.56",,
"1088681646","557599526","-636470886","1215.19","6.392","17.600000000000023","144","13","144","29.56",,
"1088681647","557599324","-636469943","1221.54","6.382","18.0","144","13","144","29.15",,
"1088681648","557599136","-636469005","1227.71","6.382","18.200000000000045","144","13","144","29.15",,
"1088681649","557598955","-636468017","1234.22","6.382","18.600000000000023","145","13","145","29.15",,
"1088681650","557598767","-636467029","1240.84","6.326","18.799999999999955","145","13","145","29.15",,
"1088681651","557598597","-636466045","1247.39","6.345","19.0","145","13","145","29.15",,
"1088681652","557598412","-636465085","1253.77","6.392","19.200000000000045","145","13","145","28.49",,
"1088681653","557598222","-636464130","1260.17","6.476","19.399999999999977","146","13","146","28.49",,
"1088681654","557598027","-636463153","1266.71","6.643","19.600000000000023","146","13","146","28.49",,
"1088681655","557597835","-636462150","1273.35","6.811","19.799999999999955","146","13","146","28.49",,
"1088681656","557597637","-636461110","1280.22","6.97","20.200000000000045","146","13","146","30.02",,
"1088681657","557597431","-636460026","1287.44","7.147","20.399999999999977","146","13","146","30.02",,
"1088681658","557597236","-636458926","1294.74","7.297","20.399999999999977","146","14","146","30.02",,
"1088681659","557597015","-636457818","1302.08","7.465","20.600000000000023","146","13","146","30.02",,
"1088681660","557596795","-636456678","1309.75","7.455","20.600000000000023","146","14","146","30.02",,
"1088681661","557596589","-636455539","1317.23","7.567","20.799999999999955","146","14","146","30.02",,
"1088681662","557596377","-636454368","1325.0","7.679","20.799999999999955","146","14","146","29.07",,
"1088681663","557596153","-636453181","1332.89","7.819","20.799999999999955","146","13","146","29.07",,
"1088681664","557595924","-636451984","1340.8","7.95","20.799999999999955","146","14","146","29.07",,
"1088681665","557595676","-636450751","1348.93","8.127","20.799999999999955","146","13","146","29.07",,
"1088681666","557595427","-636449428","1357.79","8.37","20.799999999999955","146","13","146","29.07",,
"1088681667","557595176","-636448092","1366.75","8.631","20.799999999999955","145","13","145","31.97",,
"1088681668","557594940","-636446768","1375.47","8.845","20.799999999999955","145","13","145","31.97",,
"1088681669","557594707","-636445366","1384.68","9.135","20.600000000000023","145","13","145","31.97",,
"1088681670","557594471","-636443891","1394.41","9.499","20.399999999999977","144","13","144","31.97",,
"1088681671","557594225","-636442386","1404.37","9.9","20.200000000000045","144","13","144","31.97",,
"1088681672","557593989","-636440834","1414.52","10.301","20.0","144","13","144","31.16",,
"1088681673","557593765","-636439207","1425.17","10.637","19.799999999999955","144","13","144","31.16",,
"1088681674","557593538","-636437541","1436.09","10.908","19.600000000000023","144","13","144","31.16",,
"1088681675","557593314","-636435875","1446.94","11.029","19.200000000000045","143","13","143","31.16",,
"1088681676","557593092","-636434190","1457.93","11.066","18.600000000000023","143","13","143","31.16",,
"1088681677","557592853","-636432495","1469.02","11.066","18.399999999999977","143","13","143","31.01",,
"1088681678","557592669","-636430797","1480.1","11.001","18.0","143","13","143","31.01",,
"1088681679","557592464","-636429172","1490.62","10.88","17.600000000000023","143","13","143","31.01",,
"1088681680","557592265","-636427549","1501.15","10.609","17.399999999999977","142","13","142","31.01",,
"1088681681","557592051","-636425938","1511.72","10.32","17.200000000000045","142","13","142","31.01",,
"1088681682","557591875","-636424415","1521.59","9.937","17.0","142","13","142","30.91",,
"1088681683","557591696","-636422941","1531.17","9.573","17.0","141","13","141","30.91",,
"1088681684","557591528","-636421529","1540.35","9.107","17.0","141","13","141","30.91",,
"1088681685","557591334","-636420198","1549.1","8.622","17.0","140","13","140","30.91",,
"1088681686","557591148","-636418978","1557.12","8.155","17.200000000000045","139","13","139","30.91",,
"1088681687","557591008","-636417815","1564.62","7.726","17.399999999999977","138","13","138","30.05",,
"1088681688","557590863","-636416690","1571.9","7.259","17.600000000000023","137","13","137","30.05",,
"1088681689","557590723","-636415592","1579.09","6.914","17.799999999999955","136","13","136","30.05",,
"1088681690","557590601","-636414545","1585.91","6.765","18.200000000000045","135","13","135","30.05",,
"1088681691","557590491","-636413544","1592.4","6.531","18.399999999999977","134","13","134","30.05",,
"1088681692","557590370","-636412520","1599.04","6.625","18.799999999999955","133","13","133","31.06",,
"1088681693","557590263","-636411500","1605.7","6.513","19.0","133","13","133","31.06",,
"1088681694","557590138","-636410520","1612.05","6.476","19.399999999999977","133","13","133","31.06",,
"1088681695","557590022","-636409537","1618.48","6.41","19.600000000000023","132","13","132","31.06",,
"1088681696","557589919","-636408580","1624.61","6.326","19.799999999999955","132","13","132","31.06",,
"1088681697","557589800","-636407595","1631.06","6.261","20.200000000000045","132","13","132","29.37",,
"1088681698","557589691","-636406629","1637.33","6.289","20.399999999999977","132","13","132","29.37",,
"1088681699","557589602","-636405664","1643.49","6.336","20.600000000000023","133","13","133","29.37",,
"1088681700","557589510","-636404662","1650.01","6.336","21.0","133","13","133","29.37",,
"1088681701","557589415","-636403668","1656.42","6.382","21.399999999999977","133","13","133","29.37",,
"1088681702","557589329","-636402684","1662.84","6.289","21.600000000000023","134","13","134","29.02",,
"1088681703","557589233","-636401703","1669.16","6.373","22.0","134","13","134","29.02",,
"1088681704","557589177","-636400707","1675.58","6.392","22.200000000000045","134","13","134","29.02",,
"1088681705","557589146","-636399697","1681.98","6.541","22.399999999999977","135","13","135","29.02",,
"1088681706","557589104","-636398615","1688.91","6.811","22.600000000000023","135","13","135","29.02",,
"1088681707","557589068","-636397492","1696.15","7.045","22.799999999999955","135","13","135","29.98",,
"1088681708","557589023","-636396348","1703.47","7.306","23.0","135","13","135","29.98",,
"1088681709","557589000","-636395173","1711.02","7.381","23.0","135","13","135","29.98",,
"1088681710","557589012","-636393998","1718.55","7.409","23.200000000000045","135","13","135","29.98",,
"1088681711","557589011","-636392798","1726.3","7.539","23.399999999999977","136","13","136","29.98",,
"1088681712","557589021","-636391611","1733.87","7.688","23.600000000000023","135","13","135","30.22",,
"1088681713","557589059","-636390388","1741.75","7.838","23.600000000000023","135","13","135","30.22",,
"1088681714","557589115","-636389159","1749.64","7.959","23.600000000000023","135","13","135","30.22",,
"1088681715","557589192","-636387912","1757.63","8.108","23.799999999999955","135","13","135","30.22",,
"1088681716","557589271","-636386630","1765.86","8.314","23.799999999999955","134","13","134","30.22",,
"1088681717","557589378","-636385315","1774.32","8.528","23.799999999999955","134","13","134","29.6",,
"1088681718","557589485","-636383965","1783.05","8.696","23.600000000000023","133","13","133","29.6",,
"1088681719","557589587","-636382601","1791.73","8.883","23.600000000000023","133","13","133","29.6",,
"1088681720","557589721","-636381164","1801.03","9.004","23.600000000000023","133","13","133","29.6",,
"1088681721","557589858","-636379713","1810.44","9.153","23.399999999999977","133","13","133","29.6",,
"1088681722","557590017","-636378265","1819.87","9.209","23.399999999999977","133","13","133","30.75",,
"1088681723","557590193","-636376839","1829.15","9.237","23.399999999999977","133","13","133","30.75",,
"1088681724","557590379","-636375425","1838.42","9.191","23.200000000000045","133","13","133","30.75",,
"1088681725","557590573","-636374052","1847.38","9.107","23.200000000000045","133","13","133","30.75",,
"1088681726","557590762","-636372674","1856.37","9.041","23.200000000000045","133","13","133","30.75",,
"1088681727","557590953","-636371300","1865.33","8.901","23.200000000000045","133","13","133","30.58",,
"1088681728","557591145","-636369935","1874.27","8.752","23.200000000000045","133","13","133","30.58",,
"1088681729","557591332","-636368613","1882.93","8.547","23.200000000000045","133","13","133","30.58",,
"1088681730","557591505","-636367332","1891.35","8.276","23.200000000000045","133","13","133","30.58",,
"1088681731","557591647","-636366116","1899.2","8.006","23.399999999999977","133","13","133","30.58",,
"1088681732","557591817","-636364925","1907.04","7.707","23.600000000000023","133","13","133","29.83",,
"1088681733","557591973","-636363789","1914.45","7.399","23.799999999999955","132","13","132","29.83",,
"1088681734","557592123","-636362689","1921.62","7.119","24.0","132","13","132","29.83",,
"1088681735","557592290","-636361636","1928.59","6.83","24.200000000000045","131","13","131","29.83",,
"1088681736","557592475","-636360657","1935.08","6.597","24.600000000000023","131","13","131","29.83",,
"1088681737","557592643","-636359715","1941.27","6.345","24.799999999999955","130","13","130","30.52",,
"1088681738","557592776","-636358780","1947.39","6.084","25.0","130","13","130","30.52",,
"1088681739","557592892","-636357871","1953.29","5.906","25.399999999999977","130","13","130","30.52",,
"1088681740","557593015","-636356981","1959.11","5.766","25.799999999999955","129","13","129","30.52",,
"1088681741","557593108","-636356103","1964.8","5.682","26.0","129","13","129","30.52",,
"1088681742","557593206","-636355237","1970.4","5.608","26.200000000000045","129","13","129","29.01",,
"1088681743","557593324","-636354365","1976.13","5.598","26.600000000000023","128","13","128","29.01",,
"1088681744","557593442","-636353521","1981.63","5.552","26.799999999999955","128","13","128","29.01",,
"1088681745","557593547","-636352683","1987.07","5.44","27.0","128","13","128","29.01",,
"1088681746","557593669","-636351870","1992.46","5.263","27.399999999999977","128","13","128","29.01",,
"1088681747","557593779","-636351109","1997.41","5.104","27.600000000000023","128","13","128","28.79",,
"1088681748","557593867","-636350341","2002.44","4.973","27.799999999999955","128","13","128","28.79",,
"1088681749","557593975","-636349608","2007.21","4.871","28.0","128","13","128","28.79",,
"1088681750","557594087","-636348832","2012.28","4.973","28.399999999999977","128","13","128","28.79",,
"1088681751","557594207","-636348042","2017.46","5.085","28.600000000000023","128","13","128","28.79",,
"1088681752","557594325","-636347257","2022.56","5.085","28.799999999999955","128","13","128","28.24",,
"1088681753","557594440","-636346454","2027.8","5.095","29.200000000000045","127","13","127","28.24",,
"1088681754","557594558","-636345658","2033.09","5.057","29.399999999999977","127","13","127","28.24",,
"1088681755","557594687","-636344908","2038.05","5.011","29.600000000000023","126","13","126","28.24",,
"1088681756","557594801","-636344159","2042.96","5.029","29.799999999999955","126","13","126","28.24",,
"1088681757","557594905","-636343404","2047.88","5.029","30.0","126","13","126","29.46",,
"1088681758","557594985","-636342653","2052.68","5.02","30.399999999999977","126","13","126","29.46",,
"1088681759","557595050","-636341869","2057.66","4.964","30.600000000000023","125","13","125","29.46",,
"1088681760","557595147","-636341060","2063.0","4.936","30.799999999999955","125","13","125","29.46",,
"1088681761","557595257","-636340289","2068.13","4.852","31.0","125","13","125","29.46",,
"1088681762","557595354","-636339547","2072.95","4.843","31.200000000000045","125","13","125","28.3",,
"1088681763","557595453","-636338798","2077.83","4.843","31.399999999999977","125","13","125","28.3",,
"1088681764","557595552","-636338047","2082.72","4.861","31.799999999999955","125","13","125","28.3",,
"1088681765","557595649","-636337293","2087.61","4.861","32.0","126","13","126","28.3",,
"1088681766","557595755","-636336533","2092.68","4.796","32.200000000000045","126","13","126","28.3",,
"1088681767","557595870","-636335832","2097.29","4.759","32.39999999999998","127","13","127","28.31",,
"1088681768","557595980","-636335120","2101.87","4.777","32.60000000000002","127","13","127","28.31",,
"1088681769","557596106","-636334345","2107.0","4.833","32.799999999999955","128","13","128","28.31",,
"1088681770","557596232","-636333601","2111.98","4.843","33.0","128","13","128","28.31",,
"1088681771","557596367","-636332897","2116.63","4.843","33.200000000000045","128","13","128","28.31",,
"1088681772","557596488","-636332170","2121.44","4.871","33.39999999999998","129","13","129","27.54",,
"1088681773","557596599","-636331439","2126.22","4.927","33.60000000000002","129","13","129","27.54",,
"1088681774","557596712","-636330689","2131.15","4.983","33.799999999999955","129","13","129","27.54",,
"1088681775","557596823","-636329950","2135.95","5.02","34.0","129","13","129","27.54",,
"1088681776","557596940","-636329167","2141.05","5.16","34.39999999999998","129","13","129","27.81",,
"1088681777","557597040","-636328360","2146.35","5.132","34.60000000000002","129","13","129","27.81",,
"1088681778","557597122","-636327576","2151.45","5.085","34.799999999999955","129","13","129","27.81",,
"1088681779","557597219","-636326816","2156.38","5.076","35.0","129","13","129","27.81",,
"1088681780","557597316","-636326028","2161.43","5.132","35.200000000000045","129","13","129","27.81",,
"1088681781","557597430","-636325183","2166.92","5.281","35.200000000000045","129","13","129","27.81",,
"1088681782","557597552","-636324311","2172.69","5.402","35.39999999999998","129","13","129","29.95",,
"1088681783","557597661","-636323465","2178.2","5.477","35.60000000000002","129","13","129","29.95",,
"1088681784","557597781","-636322609","2183.76","5.542","35.60000000000002","129","13","129","29.95",,
"1088681785","557597907","-636321715","2189.61","5.664","35.799999999999955","129","13","129","29.95",,
"1088681786","557598031","-636320801","2195.61","5.86","35.799999999999955","129","13","129","29.95",,
"1088681787","557598147","-636319888","2201.6","5.934","35.799999999999955","129","13","129","29.81",,
"1088681788","557598277","-636318963","2207.65","6.102","35.799999999999955","128","13","128","29.81",,
"1088681789","557598410","-636317994","2213.9","6.392","36.0","128","13","128","29.81",,
"1088681790","557598555","-636316951","2220.75","6.699","36.0","128","13","128","29.81",,
"1088681791","557598691","-636315904","2227.57","6.867","36.0","127","13","127","29.81",,
"1088681792","557598854","-636314834","2234.61","6.979","36.0","127","13","127","29.32",,
"1088681793","557599004","-636313739","2241.73","7.138","36.0","127","13","127","29.32",,
"1088681794","557599162","-636312603","2249.16","7.297","36.0","126","13","126","29.32",,
"1088681795","557599309","-636311440","2256.81","7.455","36.0","126","13","126","29.32",,
"1088681796","557599440","-636310275","2264.28","7.642","36.0","127","13","127","29.32",,
"1088681797","557599591","-636309026","2272.47","7.856","36.0","127","13","127","29.39",,
"1088681798","557599760","-636307778","2280.66","8.118","35.799999999999955","127","13","127","29.39",,
"1088681799","557599955","-636306540","2288.78","8.23","35.60000000000002","127","13","127","29.39",,
"1088681800","557600160","-636305265","2297.16","8.435","35.39999999999998","127","13","127","29.39",,
"1088681801","557600343","-636303937","2305.85","8.706","35.39999999999998","126","13","126","29.39",,
"1088681802","557600510","-636302570","2314.71","8.985","35.200000000000045","126","13","126","28.65",,
"1088681803","557600681","-636301152","2323.94","9.256","35.0","126","13","126","28.65",,
"1088681804","557600865","-636299708","2333.3","9.499","34.799999999999955","125","13","125","28.65",,
"1088681805","557601028","-636298200","2343.11","9.685","34.39999999999998","125","13","125","28.65",,
"1088681806","557601207","-636296683","2352.98","9.872","34.200000000000045","124","13","124","28.65",,
"1088681807","557601391","-636295143","2362.99","10.049","33.799999999999955","124","13","124","26.97",,
"1088681808","557601542","-636293559","2373.19","10.226","33.60000000000002","123","13","123","26.97",,
"1088681809","557601714","-636291912","2383.89","10.469","33.200000000000045","123","13","123","26.97",,
"1088681810","557601880","-636290256","2394.65","10.637","33.0","122","13","122","26.97",,
"1088681811","557602044","-636288600","2405.35","10.777","32.60000000000002","122","13","122","25.85",,
"1088681812","557602212","-636286911","2416.32","10.898","32.200000000000045","121","13","121","25.85",,
"1088681813","557602376","-636285232","2427.12","10.982","32.0","121","13","121","25.85",,
"1088681814","557602536","-636283507","2438.28","11.048","31.799999999999955","121","13","121","25.85",,
"1088681815","557602684","-636281767","2449.53","11.15","31.399999999999977","121","13","121","25.85",,
"1088681816","557602825","-636280020","2460.82","11.281","31.0","121","13","121","25.85",,
"1088681817","557602936","-636278271","2472.02","11.411","30.600000000000023","120","13","120","25.11",,
"1088681818","557603036","-636276475","2483.63","11.486","30.200000000000045","120","13","120","25.11",,
"1088681819","557603109","-636274702","2495.01","11.486","29.799999999999955","120","13","120","25.11",,
"1088681820","557603169","-636272945","2506.21","11.411","29.399999999999977","120","13","120","25.11",,
"1088681821","557603242","-636271173","2517.58","11.206","29.200000000000045","119","13","119","27.37",,
"1088681822","557603289","-636269448","2528.69","10.889","28.799999999999955","119","13","119","27.37",,
"1088681823","557603324","-636267784","2539.36","10.684","28.600000000000023","118","13","118","27.37",,
"1088681824","557603342","-636266129","2549.95","10.572","28.600000000000023","118","13","118","27.37",,
"1088681825","557603353","-636264497","2560.42","10.46","28.600000000000023","118","13","118","27.37",,
"1088681826","557603380","-636262900","2570.65","10.226","28.600000000000023","118","13","118","27.37",,
"1088681827","557603368","-636261365","2580.47","9.881","28.600000000000023","117","13","117","28.09",,
"1088681828","557603362","-636259850","2590.18","9.639","28.600000000000023","117","13","117","28.09",,
"1088681829","557603331","-636258395","2599.51","9.265","28.799999999999955","117","13","117","28.09",,
"1088681830","557603292","-636256985","2608.55","8.957","29.0","117","13","117","28.09",,
"1088681831","557603277","-636255616","2617.33","8.687","29.200000000000045","117","13","117","28.09",,
