Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,3,record,timestamp,"1098964985",s,position_lat,"564795222",semicircles,position_long,"-631107925",semicircles,distance,"7249.75",m,enhanced_speed,"8.845",m/s,enhanced_altitude,"127.0",m,enhanced_respiration_rate,"38.25",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964986",s,position_lat,"564795636",semicircles,position_long,"-631109209",semicircles,distance,"7258.76",m,enhanced_speed,"8.892",m/s,enhanced_altitude,"127.20000000000005",m,enhanced_respiration_rate,"38.49",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964987",s,position_lat,"564796053",semicircles,position_long,"-631110480",semicircles,distance,"7267.76",m,enhanced_speed,"8.901",m/s,enhanced_altitude,"127.20000000000005",m,enhanced_respiration_rate,"38.49",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964988",s,position_lat,"564796472",semicircles,position_long,"-631111726",semicircles,distance,"7276.52",m,enhanced_speed,"8.929",m/s,enhanced_altitude,"127.39999999999998",m,enhanced_respiration_rate,"38.49",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964989",s,position_lat,"564796899",semicircles,position_long,"-631112975",semicircles,distance,"7285.35",m,enhanced_speed,"8.911",m/s,enhanced_altitude,"127.39999999999998",m,enhanced_respiration_rate,"38.49",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964990",s,position_lat,"564797303",semicircles,position_long,"-631114252",semicircles,distance,"7294.31",m,enhanced_speed,"8.911",m/s,enhanced_altitude,"127.60000000000002",m,enhanced_respiration_rate,"38.49",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964991",s,position_lat,"564797703",semicircles,position_long,"-631115528",semicircles,distance,"7303.21",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"127.60000000000002",m,enhanced_respiration_rate,"38.49",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964992",s,position_lat,"564798112",semicircles,position_long,"-631116790",semicircles,distance,"7312.07",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"127.79999999999995",m,enhanced_respiration_rate,"37.47",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964993",s,position_lat,"564798520",semicircles,position_long,"-631118053",semicircles,distance,"7320.92",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"128.0",m,enhanced_respiration_rate,"37.47",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964994",s,position_lat,"564798932",semicircles,position_long,"-631119328",semicircles,distance,"7329.86",m,enhanced_speed,"8.929",m/s,enhanced_altitude,"128.20000000000005",m,enhanced_respiration_rate,"37.47",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964995",s,position_lat,"564799341",semicircles,position_long,"-631120610",semicircles,distance,"7338.86",m,enhanced_speed,"8.92",m/s,enhanced_altitude,"128.39999999999998",m,enhanced_respiration_rate,"37.47",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964996",s,position_lat,"564799755",semicircles,position_long,"-631121865",semicircles,distance,"7347.69",m,enhanced_speed,"8.901",m/s,enhanced_altitude,"128.60000000000002",m,enhanced_respiration_rate,"37.47",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964997",s,position_lat,"564800153",semicircles,position_long,"-631123142",semicircles,distance,"7356.59",m,enhanced_speed,"8.92",m/s,enhanced_altitude,"128.60000000000002",m,enhanced_respiration_rate,"37.97",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964998",s,position_lat,"564800558",semicircles,position_long,"-631124402",semicircles,distance,"7365.4",m,enhanced_speed,"8.892",m/s,enhanced_altitude,"128.79999999999995",m,enhanced_respiration_rate,"37.97",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098964999",s,position_lat,"564800950",semicircles,position_long,"-631125666",semicircles,distance,"7374.19",m,enhanced_speed,"8.836",m/s,enhanced_altitude,"129.20000000000005",m,enhanced_respiration_rate,"37.97",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965000",s,position_lat,"564801364",semicircles,position_long,"-631126923",semicircles,distance,"7383.06",m,enhanced_speed,"8.845",m/s,enhanced_altitude,"129.20000000000005",m,enhanced_respiration_rate,"37.97",Breaths/min,heart_rate,"165",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965001",s,position_lat,"564801780",semicircles,position_long,"-631128176",semicircles,distance,"7391.86",m,enhanced_speed,"8.892",m/s,enhanced_altitude,"129.39999999999998",m,enhanced_respiration_rate,"38.7",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965002",s,position_lat,"564802194",semicircles,position_long,"-631129458",semicircles,distance,"7400.89",m,enhanced_speed,"8.976",m/s,enhanced_altitude,"129.60000000000002",m,enhanced_respiration_rate,"38.7",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965003",s,position_lat,"564802587",semicircles,position_long,"-631130739",semicircles,distance,"7409.81",m,enhanced_speed,"8.985",m/s,enhanced_altitude,"129.79999999999995",m,enhanced_respiration_rate,"38.7",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965004",s,position_lat,"564802992",semicircles,position_long,"-631131999",semicircles,distance,"7418.63",m,enhanced_speed,"8.939",m/s,enhanced_altitude,"130.0",m,enhanced_respiration_rate,"38.7",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965005",s,position_lat,"564803380",semicircles,position_long,"-631133258",semicircles,distance,"7427.37",m,enhanced_speed,"8.855",m/s,enhanced_altitude,"130.0",m,enhanced_respiration_rate,"38.7",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965006",s,position_lat,"564803774",semicircles,position_long,"-631134524",semicircles,distance,"7436.16",m,enhanced_speed,"8.827",m/s,enhanced_altitude,"130.20000000000005",m,enhanced_respiration_rate,"37.61",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965007",s,position_lat,"564804188",semicircles,position_long,"-631135792",semicircles,distance,"7445.08",m,enhanced_speed,"8.845",m/s,enhanced_altitude,"130.39999999999998",m,enhanced_respiration_rate,"37.61",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965008",s,position_lat,"564804619",semicircles,position_long,"-631137052",semicircles,distance,"7454.02",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"130.39999999999998",m,enhanced_respiration_rate,"37.61",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965009",s,position_lat,"564805051",semicircles,position_long,"-631138302",semicircles,distance,"7462.86",m,enhanced_speed,"8.911",m/s,enhanced_altitude,"130.79999999999995",m,enhanced_respiration_rate,"37.61",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965010",s,position_lat,"564805477",semicircles,position_long,"-631139569",semicircles,distance,"7471.85",m,enhanced_speed,"8.901",m/s,enhanced_altitude,"131.0",m,enhanced_respiration_rate,"37.61",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965011",s,position_lat,"564805893",semicircles,position_long,"-631140841",semicircles,distance,"7480.75",m,enhanced_speed,"8.911",m/s,enhanced_altitude,"131.20000000000005",m,enhanced_respiration_rate,"36.1",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965012",s,position_lat,"564806315",semicircles,position_long,"-631142127",semicircles,distance,"7489.82",m,enhanced_speed,"8.892",m/s,enhanced_altitude,"131.39999999999998",m,enhanced_respiration_rate,"36.1",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965013",s,position_lat,"564806723",semicircles,position_long,"-631143394",semicircles,distance,"7498.68",m,enhanced_speed,"8.836",m/s,enhanced_altitude,"131.60000000000002",m,enhanced_respiration_rate,"36.1",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965014",s,position_lat,"564807118",semicircles,position_long,"-631144684",semicircles,distance,"7507.66",m,enhanced_speed,"8.818",m/s,enhanced_altitude,"131.79999999999995",m,enhanced_respiration_rate,"36.1",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965015",s,position_lat,"564807531",semicircles,position_long,"-631145934",semicircles,distance,"7516.47",m,enhanced_speed,"8.743",m/s,enhanced_altitude,"131.79999999999995",m,enhanced_respiration_rate,"36.1",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965016",s,position_lat,"564807934",semicircles,position_long,"-631147178",semicircles,distance,"7525.24",m,enhanced_speed,"8.678",m/s,enhanced_altitude,"132.0",m,enhanced_respiration_rate,"36.27",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965017",s,position_lat,"564808330",semicircles,position_long,"-631148401",semicircles,distance,"7533.86",m,enhanced_speed,"8.668",m/s,enhanced_altitude,"132.20000000000005",m,enhanced_respiration_rate,"36.27",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965018",s,position_lat,"564808703",semicircles,position_long,"-631149617",semicircles,distance,"7542.29",m,enhanced_speed,"8.603",m/s,enhanced_altitude,"132.39999999999998",m,enhanced_respiration_rate,"36.27",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965019",s,position_lat,"564809091",semicircles,position_long,"-631150830",semicircles,distance,"7550.82",m,enhanced_speed,"8.547",m/s,enhanced_altitude,"132.79999999999995",m,enhanced_respiration_rate,"36.27",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965020",s,position_lat,"564809480",semicircles,position_long,"-631152008",semicircles,distance,"7559.1",m,enhanced_speed,"8.472",m/s,enhanced_altitude,"132.79999999999995",m,enhanced_respiration_rate,"36.27",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965021",s,position_lat,"564809865",semicircles,position_long,"-631153183",semicircles,distance,"7567.3",m,enhanced_speed,"8.454",m/s,enhanced_altitude,"133.0",m,enhanced_respiration_rate,"36.81",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965022",s,position_lat,"564810259",semicircles,position_long,"-631154383",semicircles,distance,"7575.73",m,enhanced_speed,"8.444",m/s,enhanced_altitude,"133.39999999999998",m,enhanced_respiration_rate,"36.81",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965023",s,position_lat,"564810644",semicircles,position_long,"-631155584",semicircles,distance,"7584.13",m,enhanced_speed,"8.407",m/s,enhanced_altitude,"133.60000000000002",m,enhanced_respiration_rate,"36.81",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965024",s,position_lat,"564811024",semicircles,position_long,"-631156790",semicircles,distance,"7592.57",m,enhanced_speed,"8.351",m/s,enhanced_altitude,"133.79999999999995",m,enhanced_respiration_rate,"36.81",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965025",s,position_lat,"564811405",semicircles,position_long,"-631157971",semicircles,distance,"7600.82",m,enhanced_speed,"8.286",m/s,enhanced_altitude,"134.0",m,enhanced_respiration_rate,"36.81",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965026",s,position_lat,"564811778",semicircles,position_long,"-631159167",semicircles,distance,"7609.23",m,enhanced_speed,"8.202",m/s,enhanced_altitude,"134.20000000000005",m,enhanced_respiration_rate,"37.18",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965027",s,position_lat,"564812145",semicircles,position_long,"-631160308",semicircles,distance,"7617.17",m,enhanced_speed,"8.127",m/s,enhanced_altitude,"134.39999999999998",m,enhanced_respiration_rate,"37.18",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965028",s,position_lat,"564812532",semicircles,position_long,"-631161443",semicircles,distance,"7625.24",m,enhanced_speed,"8.034",m/s,enhanced_altitude,"134.60000000000002",m,enhanced_respiration_rate,"37.18",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965029",s,position_lat,"564812918",semicircles,position_long,"-631162558",semicircles,distance,"7633.22",m,enhanced_speed,"7.978",m/s,enhanced_altitude,"134.79999999999995",m,enhanced_respiration_rate,"37.18",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965030",s,position_lat,"564813279",semicircles,position_long,"-631163650",semicircles,distance,"7640.9",m,enhanced_speed,"7.894",m/s,enhanced_altitude,"135.0",m,enhanced_respiration_rate,"37.18",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965031",s,position_lat,"564813618",semicircles,position_long,"-631164743",semicircles,distance,"7648.45",m,enhanced_speed,"7.707",m/s,enhanced_altitude,"135.20000000000005",m,enhanced_respiration_rate,"38.17",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965032",s,position_lat,"564813956",semicircles,position_long,"-631165839",semicircles,distance,"7656.1",m,enhanced_speed,"7.549",m/s,enhanced_altitude,"135.60000000000002",m,enhanced_respiration_rate,"38.17",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965033",s,position_lat,"564814237",semicircles,position_long,"-631166912",semicircles,distance,"7663.44",m,enhanced_speed,"7.287",m/s,enhanced_altitude,"135.79999999999995",m,enhanced_respiration_rate,"38.17",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965034",s,position_lat,"564814520",semicircles,position_long,"-631167948",semicircles,distance,"7670.47",m,enhanced_speed,"7.166",m/s,enhanced_altitude,"136.39999999999998",m,enhanced_respiration_rate,"38.17",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965035",s,position_lat,"564814876",semicircles,position_long,"-631168934",semicircles,distance,"7677.49",m,enhanced_speed,"7.101",m/s,enhanced_altitude,"136.60000000000002",m,enhanced_respiration_rate,"38.17",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965036",s,position_lat,"564815219",semicircles,position_long,"-631169926",semicircles,distance,"7684.52",m,enhanced_speed,"7.035",m/s,enhanced_altitude,"137.0",m,enhanced_respiration_rate,"38.17",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965037",s,position_lat,"564815545",semicircles,position_long,"-631170917",semicircles,distance,"7691.48",m,enhanced_speed,"6.933",m/s,enhanced_altitude,"137.20000000000005",m,enhanced_respiration_rate,"38.83",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965038",s,position_lat,"564815876",semicircles,position_long,"-631171866",semicircles,distance,"7698.14",m,enhanced_speed,"6.709",m/s,enhanced_altitude,"137.60000000000002",m,enhanced_respiration_rate,"38.83",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965039",s,position_lat,"564816198",semicircles,position_long,"-631172696",semicircles,distance,"7704.05",m,enhanced_speed,"5.832",m/s,enhanced_altitude,"137.79999999999995",m,enhanced_respiration_rate,"38.83",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965040",s,position_lat,"564816303",semicircles,position_long,"-631173391",semicircles,distance,"7708.24",m,enhanced_speed,"4.133",m/s,enhanced_altitude,"138.0",m,enhanced_respiration_rate,"38.83",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965041",s,position_lat,"564816018",semicircles,position_long,"-631173829",semicircles,distance,"7711.72",m,enhanced_speed,"3.004",m/s,enhanced_altitude,"138.20000000000005",m,enhanced_respiration_rate,"38.52",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965042",s,position_lat,"564815648",semicircles,position_long,"-631173602",semicircles,distance,"7711.72",m,enhanced_speed,"3.004",m/s,enhanced_altitude,"138.39999999999998",m,enhanced_respiration_rate,"38.52",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965043",s,position_lat,"564815486",semicircles,position_long,"-631172958",semicircles,distance,"7719.4",m,enhanced_speed,"4.283",m/s,enhanced_altitude,"138.60000000000002",m,enhanced_respiration_rate,"38.52",Breaths/min,heart_rate,"167",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965044",s,position_lat,"564815307",semicircles,position_long,"-631172133",semicircles,distance,"7724.8",m,enhanced_speed,"5.71",m/s,enhanced_altitude,"138.60000000000002",m,enhanced_respiration_rate,"38.52",Breaths/min,heart_rate,"166",bpm,temperature,"10",C,unknown,"1",,
