Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1095808183",s,position_lat,"-138833280",semicircles,position_long,"1992054272",semicircles,distance,"0.92",m,heart_rate,"71",bpm,altitude,"12.799999999999955",m,speed,"0.906",m/s,power,"45",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.906",m/s,
Data,3,record,timestamp,"1095808184",s,position_lat,"-138833200",semicircles,position_long,"1992054272",semicircles,distance,"2.04",m,heart_rate,"70",bpm,altitude,"12.799999999999955",m,speed,"1.368",m/s,power,"45",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.368",m/s,
Data,3,record,timestamp,"1095808185",s,position_lat,"-138833072",semicircles,position_long,"1992054528",semicircles,distance,"3.58",m,heart_rate,"69",bpm,altitude,"12.799999999999955",m,speed,"1.642",m/s,power,"21",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.642",m/s,
Data,3,record,timestamp,"1095808186",s,position_lat,"-138832944",semicircles,position_long,"1992054656",semicircles,distance,"5.29",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"1.774",m/s,power,"21",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.774",m/s,
Data,3,record,timestamp,"1095808187",s,position_lat,"-138832816",semicircles,position_long,"1992054656",semicircles,distance,"7.09",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"1.818",m/s,power,"9",watts,cadence,"0",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.818",m/s,
Data,3,record,timestamp,"1095808188",s,position_lat,"-138832704",semicircles,position_long,"1992054912",semicircles,distance,"8.72",m,heart_rate,"67",bpm,altitude,"12.799999999999955",m,speed,"1.326",m/s,power,"0",watts,cadence,"0",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.326",m/s,
Data,3,record,timestamp,"1095808189",s,position_lat,"-138832640",semicircles,position_long,"1992055040",semicircles,distance,"9.73",m,heart_rate,"66",bpm,altitude,"12.799999999999955",m,speed,"0.706",m/s,power,"0",watts,cadence,"0",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.706",m/s,
Data,3,record,timestamp,"1095808190",s,position_lat,"-138832608",semicircles,position_long,"1992055040",semicircles,distance,"10.12",m,heart_rate,"66",bpm,altitude,"12.799999999999955",m,speed,"0.098",m/s,power,"0",watts,cadence,"0",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.098",m/s,
Data,3,record,timestamp,"1095808191",s,position_lat,"-138832608",semicircles,position_long,"1992055040",semicircles,distance,"10.13",m,heart_rate,"65",bpm,altitude,"12.799999999999955",m,speed,"0.0",m/s,power,"0",watts,cadence,"0",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.0",m/s,
Data,3,record,timestamp,"1095808192",s,position_lat,"-138832608",semicircles,position_long,"1992055040",semicircles,distance,"10.13",m,heart_rate,"65",bpm,altitude,"12.799999999999955",m,speed,"0.0",m/s,power,"0",watts,cadence,"0",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.0",m/s,
Data,3,record,timestamp,"1095808215",s,position_lat,"-138832688",semicircles,position_long,"1992055040",semicircles,distance,"10.13",m,heart_rate,"66",bpm,altitude,"12.799999999999955",m,speed,"0.013",m/s,power,"67",watts,cadence,"0",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.013",m/s,
Data,3,record,timestamp,"1095808216",s,position_lat,"-138832656",semicircles,position_long,"1992055040",semicircles,distance,"10.54",m,heart_rate,"67",bpm,altitude,"12.799999999999955",m,speed,"0.828",m/s,power,"67",watts,cadence,"12",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.828",m/s,
Data,3,record,timestamp,"1095808217",s,position_lat,"-138832544",semicircles,position_long,"1992055296",semicircles,distance,"11.9",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"1.854",m/s,power,"128",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.854",m/s,
Data,3,record,timestamp,"1095808218",s,position_lat,"-138832384",semicircles,position_long,"1992055424",semicircles,distance,"14.23",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"2.747",m/s,power,"167",watts,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.747",m/s,
Data,3,record,timestamp,"1095808219",s,position_lat,"-138832176",semicircles,position_long,"1992055552",semicircles,distance,"17.31",m,heart_rate,"71",bpm,altitude,"12.799999999999955",m,speed,"3.366",m/s,power,"157",watts,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.366",m/s,
Data,3,record,timestamp,"1095808220",s,position_lat,"-138831936",semicircles,position_long,"1992055936",semicircles,distance,"20.94",m,heart_rate,"72",bpm,altitude,"12.799999999999955",m,speed,"3.879",m/s,power,"161",watts,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.879",m/s,
Data,3,record,timestamp,"1095808221",s,position_lat,"-138831632",semicircles,position_long,"1992056320",semicircles,distance,"25.07",m,heart_rate,"75",bpm,altitude,"12.799999999999955",m,speed,"4.341",m/s,power,"106",watts,cadence,"73",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.341",m/s,
Data,3,record,timestamp,"1095808222",s,position_lat,"-138831296",semicircles,position_long,"1992056704",semicircles,distance,"29.53",m,heart_rate,"77",bpm,altitude,"12.799999999999955",m,speed,"4.577",m/s,power,"106",watts,cadence,"73",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.577",m/s,
