record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1077116533","-138808896","1992070144","10.52","155","13.0","10.169","359","105","13.0","10.169",
"1077116534","-138809936","1992070528","20.76","156","13.0","10.346","372","104","13.0","10.346",
"1077116535","-138811024","1992070656","31.14","158","13.0","10.531","421","105","13.0","10.531",
"1077116536","-138812176","1992070912","41.79","158","13.0","10.741","436","106","13.0","10.741",
"1077116537","-138813328","1992070912","52.62","159","13.0","10.994","441","106","13.0","10.994",
"1077116538","-138814384","1992070144","63.73","159","13.0","11.258","438","107","13.0","11.258",
"1077116539","-138815088","1992069248","75.24","160","13.0","11.514","429","106","13.0","11.514",
"1077116540","-138815616","1992067968","86.92","160","13.0","11.74","389","107","13.0","11.74",
"1077116541","-138816080","1992066944","98.55","161","13.0","11.88","367","107","13.0","11.88",
"1077116542","-138816576","1992065664","110.49","161","13.0","11.932","353","107","13.0","11.932",
"1077116543","-138817072","1992064512","122.44","161","13.0","12.003","357","107","13.0","12.003",
"1077116544","-138817632","1992063232","134.53","162","13.0","12.13","317","105","13.0","12.13",
"1077116545","-138818288","1992062208","146.78","162","13.0","12.224","310","105","13.0","12.224",
"1077116546","-138819136","1992061056","159.11","163","13.0","12.332","368","104","13.0","12.332",
"1077116547","-138820176","1992060288","171.54","163","13.0","12.472","373","104","13.0","12.472",
"1077116548","-138821392","1992059648","183.89","163","13.0","12.607","356","104","13.0","12.607",
"1077116549","-138822720","1992059264","196.81","163","13.0","12.729","364","104","13.0","12.729",
"1077116550","-138824064","1992059008","209.38","164","13.0","12.843","349","105","13.0","12.843",
"1077116551","-138825440","1992058880","222.34","164","12.799999999999955","12.952","388","105","12.799999999999955","12.952",
"1077116552","-138826816","1992058496","235.31","165","12.799999999999955","13.077","363","105","12.799999999999955","13.077",
"1077116553","-138828176","1992058112","248.51","165","12.799999999999955","13.168","356","105","12.799999999999955","13.168",
"1077116554","-138829456","1992057600","261.72","166","12.799999999999955","13.241","338","103","12.799999999999955","13.241",
"1077116555","-138830528","1992056576","274.95","166","12.799999999999955","13.296","366","104","12.799999999999955","13.296",
"1077116556","-138831536","1992055552","288.27","167","12.799999999999955","13.347","357","104","12.799999999999955","13.347",
"1077116557","-138832432","1992054272","301.74","167","12.799999999999955","13.38","347","104","12.799999999999955","13.38",
"1077116558","-138833248","1992053248","315.15","168","12.799999999999955","13.396","328","104","12.799999999999955","13.396",
"1077116559","-138833952","1992051968","328.57","168","12.799999999999955","13.41","361","104","12.799999999999955","13.41",
"1077116560","-138834576","1992050560","342.02","168","13.0","13.471","404","103","13.0","13.471",
"1077116561","-138835056","1992049280","355.55","169","12.799999999999955","13.565","326","104","12.799999999999955","13.565",
"1077116562","-138835424","1992047744","369.04","169","12.799999999999955","13.619","340","103","12.799999999999955","13.619",
"1077116563","-138835600","1992046336","382.78","169","12.799999999999955","13.683","318","103","12.799999999999955","13.683",
"1077116564","-138835600","1992044928","396.27","169","12.600000000000023","13.489","301","102","12.600000000000023","13.489",
"1077116565","-138835488","1992043392","409.62","169","12.399999999999977","13.413","315","101","12.399999999999977","13.413",
"1077116566","-138835296","1992041984","423.16","169","12.200000000000045","13.534","322","102","12.200000000000045","13.534",
"1077116567","-138835024","1992040448","436.77","169","12.200000000000045","13.564","279","102","12.200000000000045","13.564",
"1077116568","-138834720","1992039040","450.19","169","12.0","13.46","273","102","12.0","13.46",
"1077116569","-138834384","1992037632","463.64","169","11.800000000000011","13.275","232","102","11.800000000000011","13.275",
"1077116570","-138834032","1992036096","476.88","169","11.800000000000011","12.995","266","100","11.800000000000011","12.995",
"1077116571","-138833616","1992034816","489.71","169","11.600000000000023","13.044","339","100","11.600000000000023","13.044",
"1077116572","-138833008","1992033536","502.78","169","11.600000000000023","13.114","342","101","11.600000000000023","13.114",
"1077116573","-138832288","1992032256","515.92","169","11.600000000000023","13.147","340","101","11.600000000000023","13.147",
"1077116574","-138831584","1992030976","529.22","169","11.800000000000011","13.158","310","101","11.800000000000011","13.158",
"1077116575","-138831072","1992029696","542.22","169","11.800000000000011","13.17","317","100","11.800000000000011","13.17",
"1077116576","-138830640","1992028288","555.55","169","11.800000000000011","13.208","357","101","11.800000000000011","13.208",
"1077116577","-138830304","1992027008","568.61","169","11.800000000000011","13.261","320","100","11.800000000000011","13.261",
"1077116578","-138830144","1992025600","581.97","169","11.800000000000011","13.286","322","100","11.800000000000011","13.286",
"1077116579","-138830368","1992024064","595.27","169","11.800000000000011","13.315","349","100","11.800000000000011","13.315",
"1077116580","-138831024","1992022784","608.7","169","11.800000000000011","13.355","328","99","11.800000000000011","13.355",
"1077116581","-138831936","1992021504","622.13","169","11.800000000000011","13.382","340","100","11.800000000000011","13.382",
"1077116582","-138833008","1992020608","635.44","169","11.800000000000011","13.404","304","100","11.800000000000011","13.404",
"1077116583","-138834240","1992019968","648.81","170","11.800000000000011","13.377","289","100","11.800000000000011","13.377",
"1077116584","-138835552","1992019328","662.11","170","11.800000000000011","13.161","272","100","11.800000000000011","13.161",
"1077116585","-138836912","1992018816","675.35","170","11.800000000000011","13.12","321","99","11.800000000000011","13.12",
"1077116586","-138838272","1992018688","688.37","170","11.800000000000011","13.148","295","100","11.800000000000011","13.148",
"1077116587","-138839696","1992018432","701.63","170","11.800000000000011","13.158","292","99","11.800000000000011","13.158",
"1077116588","-138840992","1992019072","714.79","170","11.600000000000023","13.174","302","99","11.600000000000023","13.174",
"1077116589","-138842096","1992019968","727.81","170","11.600000000000023","13.202","300","99","11.600000000000023","13.202",
"1077116590","-138843408","1992020480","741.14","170","11.600000000000023","13.178","263","98","11.600000000000023","13.178",
"1077116591","-138844784","1992020096","754.28","170","11.600000000000023","13.056","290","99","11.600000000000023","13.056",
"1077116592","-138846064","1992019584","767.29","170","11.600000000000023","13.097","245","98","11.600000000000023","13.097",
"1077116593","-138847344","1992019072","780.38","170","11.399999999999977","13.014","257","98","11.399999999999977","13.014",
"1077116594","-138848688","1992018688","793.06","170","11.399999999999977","12.789","309","98","11.399999999999977","12.789",
