record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1076809055","-138832512","1992055296","1.94","63","12.799999999999955","2.201","173","34","12.799999999999955","2.201",
"1076809056","-138832320","1992055424","4.55","63","12.799999999999955","2.94","151","45","12.799999999999955","2.94",
"1076809057","-138832096","1992055808","7.76","62","12.799999999999955","3.409","105","53","12.799999999999955","3.409",
"1076809058","-138831840","1992055936","11.34","62","12.799999999999955","3.763","121","58","12.799999999999955","3.763",
"1076809059","-138831584","1992056320","15.28","62","12.799999999999955","4.078","107","60","12.799999999999955","4.078",
"1076809060","-138831264","1992056704","19.53","63","12.799999999999955","4.421","158","60","12.799999999999955","4.421",
"1076809061","-138830896","1992057088","24.11","63","12.799999999999955","4.765","149","84","12.799999999999955","4.765",
"1076809062","-138830496","1992057472","29.02","64","12.799999999999955","5.018","119","86","12.799999999999955","5.018",
"1076809063","-138830064","1992057728","34.15","67","12.799999999999955","5.239","135","87","12.799999999999955","5.239",
"1076809064","-138829584","1992058112","39.51","67","12.799999999999955","5.438","119","87","12.799999999999955","5.438",
"1076809065","-138829088","1992058368","44.94","71","12.799999999999955","5.579","107","87","12.799999999999955","5.579",
"1076809066","-138828544","1992058752","50.65","71","12.799999999999955","5.693","102","87","12.799999999999955","5.693",
"1076809067","-138827968","1992058880","56.32","74","12.799999999999955","5.788","102","87","12.799999999999955","5.788",
"1076809068","-138827360","1992059008","62.23","75","12.799999999999955","5.893","120","88","12.799999999999955","5.893",
"1076809069","-138826736","1992059264","68.19","75","12.799999999999955","6.029","126","88","12.799999999999955","6.029",
"1076809070","-138826096","1992059392","74.29","76","12.799999999999955","6.155","110","88","12.799999999999955","6.155",
"1076809071","-138825440","1992059648","80.49","76","12.799999999999955","6.227","101","88","12.799999999999955","6.227",
"1076809072","-138824768","1992059648","86.74","76","13.0","6.284","105","87","13.0","6.284",
"1076809073","-138824112","1992059776","93.06","75","13.0","6.352","98","88","13.0","6.352",
"1076809074","-138823440","1992059776","99.35","75","13.0","6.411","98","87","13.0","6.411",
"1076809075","-138822752","1992060032","105.79","75","13.0","6.485","122","87","13.0","6.485",
"1076809076","-138822048","1992060160","112.43","75","13.0","6.591","136","87","13.0","6.591",
"1076809077","-138821360","1992060288","119.09","75","13.0","6.676","112","86","13.0","6.676",
"1076809078","-138820688","1992060544","125.78","75","13.0","6.757","138","88","13.0","6.757",
"1076809079","-138820064","1992061056","132.61","76","13.0","6.903","196","83","13.0","6.903",
"1076809080","-138819488","1992061440","139.6","76","13.0","7.058","164","85","13.0","7.058",
"1076809081","-138818944","1992061952","146.71","77","13.0","7.178","156","85","13.0","7.178",
"1076809082","-138818480","1992062720","153.94","79","13.0","7.28","151","86","13.0","7.28",
"1076809083","-138818048","1992063232","161.26","81","13.0","7.353","134","87","13.0","7.353",
"1076809084","-138817680","1992064000","168.65","81","13.0","7.41","131","87","13.0","7.41",
"1076809085","-138817328","1992064768","176.09","84","13.0","7.473","139","88","13.0","7.473",
"1076809086","-138817008","1992065408","183.6","86","13.0","7.542","140","88","13.0","7.542",
"1076809087","-138816704","1992066304","191.17","88","13.0","7.588","115","89","13.0","7.588",
"1076809088","-138816384","1992067072","198.78","91","13.0","7.629","125","89","13.0","7.629",
"1076809089","-138816096","1992067840","206.33","91","13.0","7.715","159","89","13.0","7.715",
"1076809090","-138815792","1992068736","214.22","93","13.0","7.837","170","89","13.0","7.837",
"1076809091","-138815456","1992069504","222.12","95","13.0","7.954","134","89","13.0","7.954",
"1076809092","-138815120","1992070144","230.13","97","13.0","8.067","143","90","13.0","8.067",
"1076809093","-138814768","1992071040","238.16","98","13.0","8.212","130","90","13.0","8.212",
"1076809094","-138814416","1992071808","246.57","100","13.0","8.396","126","90","13.0","8.396",
"1076809095","-138814080","1992072704","255.06","101","13.0","8.524","128","90","13.0","8.524",
"1076809096","-138813728","1992073600","263.58","101","13.0","8.527","134","89","13.0","8.527",
"1076809097","-138813408","1992074496","272.12","101","13.0","8.526","112","90","13.0","8.526",
"1076809098","-138813120","1992075392","280.64","102","13.0","8.546","142","89","13.0","8.546",
"1076809099","-138812848","1992076160","289.21","102","13.0","8.588","144","90","13.0","8.588",
"1076809100","-138812560","1992077056","297.83","102","13.0","8.644","135","90","13.0","8.644",
"1076809101","-138812288","1992077952","306.49","102","13.0","8.688","144","89","13.0","8.688",
"1076809102","-138812000","1992078848","315.21","102","13.0","8.748","154","91","13.0","8.748",
