record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1096456722","568653765","-630062846","11898.89","14.882","182.60000000000002","10","1",
"1096456723","568655286","-630063440","11913.58","14.435","182.60000000000002","10","1",
"1096456724","568656747","-630063973","11927.68","13.921","182.39999999999998","10","1",
"1096456725","568658122","-630064495","11940.9","13.259","182.39999999999998","10","1",
"1096456726","568659416","-630064944","11953.25","12.382","182.39999999999998","10","1",
"1096456727","568660645","-630065309","11964.98","11.523","182.39999999999998","10","1",
"1096456728","568661800","-630065592","11975.85","10.842","182.39999999999998","10","1",
"1096456729","568662922","-630065879","11986.54","10.46","182.39999999999998","10","1",
"1096456730","568663994","-630066145","11996.63","10.282","182.39999999999998","10","1",
"1096456731","568665054","-630066484","12006.72","10.198","182.39999999999998","10","1",
"1096456732","568666118","-630066772","12016.83","10.161","182.39999999999998","10","1",
"1096456733","568667174","-630066999","12026.66","10.161","182.39999999999998","10","1",
"1096456734","568668243","-630067223","12036.75","10.077","182.39999999999998","10","1",
"1096456735","568669303","-630067439","12046.74","10.021","182.39999999999998","10","1",
"1096456736","568670363","-630067610","12056.63","10.04","182.39999999999998","10","1",
"1096456737","568671440","-630067786","12066.69","10.142","182.20000000000005","10","1",
"1096456738","568672525","-630068005","12076.89","10.189","182.39999999999998","10","1",
"1096456739","568673622","-630068227","12087.25","10.301","182.39999999999998","10","1",
"1096456740","568674717","-630068440","12097.57","10.366","182.20000000000005","10","1",
"1096456741","568675823","-630068698","12107.95","10.544","182.20000000000005","10","1",
"1096456742","568676978","-630068903","12118.74","10.833","182.20000000000005","10","1",
"1096456743","568678170","-630069164","12130.02","11.16","182.20000000000005","10","1",
"1096456744","568679382","-630069425","12141.35","11.467","182.20000000000005","10","1",
"1096456745","568680631","-630069699","12153.12","11.673","182.20000000000005","10","1",
"1096456746","568681898","-630069976","12165.08","11.813","182.0","10","1",
"1096456747","568683177","-630070251","12177.14","11.934","182.0","10","1",
"1096456748","568684456","-630070495","12189.12","11.943","182.0","10","1",
"1096456749","568685727","-630070761","12201.25","11.785","182.0","10","1",
"1096456750","568686951","-630070995","12212.72","11.579","182.0","10","1",
"1096456751","568688160","-630071145","12224.08","11.327","182.0","10","1",
"1096456752","568689346","-630071266","12235.11","11.169","182.0","10","1",
"1096456753","568690528","-630071335","12246.07","11.057","182.0","10","1",
"1096456754","568691731","-630071296","12257.29","11.113","181.79999999999995","10","1",
"1096456755","568692938","-630071268","12268.61","11.197","181.79999999999995","10","1",
"1096456756","568694133","-630071311","12279.76","11.318","181.79999999999995","10","1",
"1096456757","568695349","-630071367","12290.98","11.514","181.79999999999995","10","1",
"1096456758","568696613","-630071316","12302.8","11.729","181.79999999999995","10","1",
"1096456759","568697890","-630071240","12314.59","11.971","181.60000000000002","10","1",
"1096456760","568699221","-630071117","12327.02","12.261","181.60000000000002","10","1",
"1096456761","568700582","-630070939","12339.79","12.587","181.60000000000002","10","1",
"1096456762","568701962","-630070756","12352.66","12.848","181.60000000000002","10","1",
"1096456763","568703370","-630070510","12365.89","13.035","181.60000000000002","10","1",
"1096456764","568704773","-630070102","12379.18","13.212","181.39999999999998","10","1",
"1096456765","568706131","-630069467","12392.52","13.212","181.39999999999998","10","1",
"1096456766","568707428","-630068561","12405.87","13.408","181.39999999999998","10","1",
"1096456767","568708722","-630067605","12419.36","13.539","181.20000000000005","10","1",
"1096456768","568709990","-630066552","12432.96","13.595","181.20000000000005","10","1",
"1096456769","568711269","-630065514","12446.51","13.669","181.0","10","1",
"1096456770","568712571","-630064476","12460.25","13.828","180.79999999999995","10","1",
"1096456771","568713876","-630063389","12474.14","13.968","180.79999999999995","10","1",
"1096456772","568715211","-630062371","12488.19","13.884","180.60000000000002","10","1",
"1096456773","568716541","-630061372","12502.01","13.847","180.60000000000002","10","1",
"1096456774","568717873","-630060332","12516.11","13.847","180.60000000000002","10","1",
"1096456775","568719173","-630059256","12530.01","13.819","180.39999999999998","10","1",
"1096456776","568720484","-630058223","12543.86","13.772","180.39999999999998","10","1",
"1096456777","568721788","-630057200","12557.65","13.725","180.20000000000005","10","1",
"1096456778","568723088","-630056188","12571.34","13.707","180.20000000000005","10","1",
"1096456779","568724388","-630055247","12584.73","13.576","180.20000000000005","10","1",
"1096456780","568725715","-630054426","12598.09","13.324","180.20000000000005","10","1",
"1096456781","568727055","-630053604","12611.66","13.287","180.20000000000005","10","1",
"1096456782","568728385","-630052805","12624.99","13.296","180.20000000000005","10","1",
"1096456783","568729732","-630052045","12638.39","13.315","180.20000000000005","10","1",
"1096456784","568731085","-630051304","12651.79","13.306","180.20000000000005","10","1",
"1096456785","568732445","-630050603","12665.24","13.203","180.0","10","1",
"1096456786","568733791","-630049914","12678.63","13.082","180.0","10","1",
"1096456787","568735110","-630049308","12691.62","12.904","180.0","10","1",
"1096456788","568736357","-630048682","12703.88","12.531","179.79999999999995","10","1",
"1096456789","568737564","-630048093","12715.66","12.018","179.60000000000002","10","1",
"1096456790","568738730","-630047538","12727.02","11.402","179.60000000000002","10","1",
"1096456791","568739854","-630047039","12737.99","10.758","179.60000000000002","10","1",
"1096456792","568740924","-630046565","12748.5","10.264","179.60000000000002","10","1",
"1096456793","568741957","-630046136","12758.4","10.077","179.60000000000002","10","1",
"1096456794","568743011","-630045758","12768.47","10.049","179.60000000000002","10","1",
"1096456795","568744075","-630045363","12778.78","10.133","179.39999999999998","10","1",
"1096456796","568745132","-630045019","12788.77","10.254","179.39999999999998","10","1",
"1096456797","568746217","-630044718","12799.08","10.31","179.39999999999998","10","1",
"1096456798","568747291","-630044404","12809.21","10.245","179.39999999999998","10","1",
"1096456799","568748374","-630044155","12819.39","10.086","179.39999999999998","10","1",
"1096456800","568749430","-630043964","12829.41","9.713","179.39999999999998","10","1",
"1096456801","568750445","-630043822","12838.94","9.461","179.39999999999998","10","1",
"1096456802","568751416","-630043680","12848.02","9.144","179.39999999999998","10","1",
"1096456803","568752350","-630043605","12856.78","8.724","179.39999999999998","10","1",
"1096456804","568753211","-630043502","12864.89","8.164","179.39999999999998","10","1",
"1096456805","568754021","-630043415","12872.32","7.716","179.20000000000005","10","1",
"1096456806","568754862","-630043328","12880.09","7.716","179.39999999999998","10","1",
"1096456807","568755682","-630043225","12887.91","7.483","179.39999999999998","10","1",
"1096456808","568756457","-630043149","12895.18","7.315","179.39999999999998","10","1",
"1096456809","568757243","-630043076","12902.4","7.455","179.39999999999998","10","1",
"1096456810","568758003","-630043001","12909.5","7.138","179.39999999999998","10","1",
"1096456811","568758749","-630042912","12916.43","6.914","179.39999999999998","10","1",
"1096456812","568759526","-630042854","12923.63","7.073","179.39999999999998","10","1",
"1096456813","568760277","-630042906","12930.83","6.783","179.39999999999998","10","1",
"1096456814","568761032","-630042873","12937.76","7.157","179.39999999999998","10","1",
"1096456815","568761805","-630042811","12944.99","7.213","179.39999999999998","10","1",
"1096456816","568762589","-630042737","12952.3","7.399","179.39999999999998","10","1",
"1096456817","568763421","-630042664","12959.99","7.819","179.39999999999998","10","1",
"1096456818","568764300","-630042602","12968.23","8.155","179.39999999999998","10","1",
"1096456819","568765248","-630042507","12976.97","8.855","179.39999999999998","10","1",
"1096456820","568766233","-630042354","12986.12","9.116","179.39999999999998","10","1",
"1096456821","568767274","-630042305","12995.92","9.377","179.39999999999998","10","1",
"1096456822","568768324","-630042371","13005.82","9.648","179.39999999999998","10","1",
"1096456823","568769364","-630042541","13015.55","9.835","179.39999999999998","10","1",
"1096456824","568770436","-630042772","13025.63","10.152","179.39999999999998","10","1",
"1096456825","568771528","-630043082","13035.91","10.394","179.20000000000005","10","1",
"1096456826","568772620","-630043530","13046.51","10.385","179.20000000000005","10","1",
"1096456827","568773700","-630043967","13057.02","10.338","179.20000000000005","10","1",
"1096456828","568774757","-630044452","13067.27","10.301","179.20000000000005","10","1",
"1096456829","568775821","-630044884","13077.56","10.114","179.20000000000005","10","1",
"1096456830","568776881","-630045123","13087.54","9.797","179.20000000000005","10","1",
"1096456831","568777921","-630045258","13097.23","9.517","179.20000000000005","10","1",
"1096456832","568778943","-630045198","13106.86","9.228","179.0","10","1",
"1096456833","568779909","-630044984","13115.93","9.153","179.0","10","1",
"1096456834","568780854","-630044699","13125.02","9.032","179.0","10","1",
"1096456835","568781736","-630044290","13133.52","8.892","179.0","10","1",
"1096456836","568782618","-630043862","13142.22","8.706","179.0","10","1",
"1096456837","568783463","-630043403","13150.56","8.528","179.0","10","1",
"1096456838","568784299","-630042929","13158.88","8.388","179.0","10","1",
"1096456839","568785138","-630042457","13167.23","8.351","179.0","10","1",
"1096456840","568785966","-630042004","13175.46","8.248","179.0","10","1",
"1096456841","568786808","-630041576","13183.73","8.286","179.0","10","1",
"1096456842","568787642","-630041097","13192.05","8.304","179.0","10","1",
"1096456843","568788477","-630040565","13200.44","8.398","178.79999999999995","10","1",
"1096456844","568789339","-630040044","13209.1","8.5","178.79999999999995","10","1",
"1096456845","568790196","-630039488","13217.87","8.556","178.79999999999995","10","1",
"1096456846","568791036","-630038883","13226.62","8.622","178.79999999999995","10","1",
"1096456847","568791837","-630038229","13235.15","8.612","178.79999999999995","10","1",
"1096456848","568792577","-630037454","13243.54","8.538","178.79999999999995","10","1",
"1096456849","568793255","-630036560","13252.0","8.407","178.79999999999995","10","1",
"1096456850","568793889","-630035644","13260.33","8.164","178.79999999999995","10","1",
"1096456851","568794464","-630034680","13268.46","8.043","178.79999999999995","10","1",
"1096456852","568795043","-630033782","13276.24","7.912","178.79999999999995","10","1",
"1096456853","568795627","-630032927","13283.95","7.688","178.79999999999995","10","1",
"1096456854","568796180","-630032115","13291.19","7.381","178.79999999999995","10","1",
"1096456855","568796783","-630031397","13298.34","7.194","178.79999999999995","10","1",
"1096456856","568797431","-630030715","13305.74","7.325","178.79999999999995","10","1",
"1096456857","568798088","-630030078","13313.0","7.325","178.79999999999995","10","1",
"1096456858","568798771","-630029490","13320.39","7.287","178.79999999999995","10","1",
"1096456859","568799474","-630028917","13327.79","7.455","178.79999999999995","10","1",
"1096456860","568800174","-630028325","13335.41","7.325","178.79999999999995","10","1",
"1096456861","568800871","-630027773","13342.78","7.334","178.79999999999995","10","1",
"1096456862","568801587","-630027294","13350.04","7.306","178.79999999999995","10","1",
"1096456863","568802329","-630026782","13357.66","7.549","179.0","10","1",
"1096456864","568803026","-630026202","13365.15","7.465","179.0","10","1",
"1096456865","568803714","-630025533","13372.77","7.744","179.0","10","1",
"1096456866","568804330","-630024662","13380.59","8.024","179.0","10","1",
"1096456867","568804918","-630023620","13389.08","8.444","179.0","10","1",
"1096456868","568805454","-630022495","13397.77","8.454","179.0","10","1",
"1096456869","568805952","-630021324","13406.53","8.51","179.0","10","1",
"1096456870","568806470","-630020175","13415.3","8.547","179.0","10","1",
"1096456871","568806978","-630019030","13423.9","8.687","179.0","10","1",
"1096456872","568807496","-630017873","13432.65","8.678","179.0","10","1",
"1096456873","568808025","-630016742","13441.31","8.706","179.0","10","1",
"1096456874","568808566","-630015601","13450.04","8.78","179.0","10","1",
"1096456875","568809148","-630014476","13458.97","8.771","179.0","10","1",
"1096456876","568809749","-630013380","13467.9","8.818","179.0","10","1",
"1096456877","568810360","-630012300","13476.84","8.873","179.0","10","1",
"1096456878","568811001","-630011288","13485.55","8.901","179.0","10","1",
"1096456879","568811679","-630010295","13494.46","8.911","179.0","10","1",
"1096456880","568812413","-630009405","13503.3","8.92","179.0","10","1",
"1096456881","568813196","-630008582","13512.06","9.013","179.0","10","1",
"1096456882","568814066","-630007817","13521.55","9.125","179.0","10","1",
"1096456883","568814959","-630007106","13531.0","9.284","179.0","10","1",
"1096456884","568815865","-630006431","13540.5","9.331","179.0","10","1",
"1096456885","568816767","-630005774","13550.02","9.349","179.0","10","1",
"1096456886","568817658","-630005150","13559.15","9.461","179.0","10","1",
"1096456887","568818563","-630004522","13568.32","9.555","179.0","10","1",
"1096456888","568819490","-630003844","13577.99","9.592","179.0","10","1",
"1096456889","568820405","-630003182","13587.44","9.489","179.0","10","1",
"1096456890","568821323","-630002500","13596.97","9.489","179.0","10","1",
"1096456891","568822260","-630001847","13606.56","9.517","179.0","10","1",
"1096456892","568823216","-630001187","13616.4","9.564","179.0","10","1",
"1096456893","568824166","-630000505","13626.31","9.62","179.0","10","1",
"1096456894","568825115","-629999864","13636.03","9.62","179.0","10","1",
"1096456895","568826078","-629999241","13645.85","9.685","179.0","10","1",
"1096456896","568827061","-629998635","13655.79","9.863","179.0","10","1",
"1096456897","568828038","-629997968","13665.83","10.021","179.0","10","1",
"1096456898","568829020","-629997311","13675.88","10.105","179.0","10","1",
"1096456899","568830014","-629996661","13685.95","10.189","179.0","10","1",
"1096456900","568831032","-629996037","13696.29","10.208","179.0","10","1",
"1096456901","568832022","-629995344","13706.47","10.273","179.0","10","1",
"1096456902","568832985","-629994588","13716.6","10.282","179.0","10","1",
"1096456903","568833911","-629993710","13726.81","10.282","179.0","10","1",
"1096456904","568834833","-629992782","13737.26","10.32","179.0","10","1",
"1096456905","568835739","-629991850","13747.53","10.366","179.0","10","1",
"1096456906","568836633","-629990897","13757.72","10.348","178.79999999999995","10","1",
"1096456907","568837557","-629989915","13768.37","10.544","178.79999999999995","10","1",
"1096456908","568838482","-629988943","13778.97","10.712","178.79999999999995","10","1",
"1096456909","568839418","-629987935","13789.69","10.908","178.79999999999995","10","1",
"1096456910","568840346","-629986857","13800.84","10.898","178.79999999999995","10","1",
"1096456911","568841246","-629985771","13811.74","10.954","178.79999999999995","10","1",
"1096456912","568842159","-629984704","13822.44","11.066","178.79999999999995","10","1",
"1096456913","568843111","-629983653","13833.41","11.132","178.79999999999995","10","1",
"1096456914","568844093","-629982594","13844.74","11.141","178.79999999999995","10","1",
"1096456915","568845074","-629981542","13855.99","11.113","178.79999999999995","10","1",
"1096456916","568846115","-629980555","13867.48","11.243","178.79999999999995","10","1",
"1096456917","568847225","-629979718","13879.13","11.365","178.79999999999995","10","1",
"1096456918","568848365","-629978984","13890.72","11.533","178.79999999999995","10","1",
"1096456919","568849535","-629978359","13902.29","11.505","178.79999999999995","10","1",
"1096456920","568850712","-629977744","13913.96","11.533","178.79999999999995","10","1",
"1096456921","568851894","-629977161","13925.56","11.598","178.79999999999995","10","1",
"1096456922","568853012","-629976344","13937.06","11.626","178.79999999999995","10","1",
"1096456923","568854062","-629975329","13948.75","11.607","178.79999999999995","10","1",
"1096456924","568855023","-629974165","13960.19","11.579","178.79999999999995","10","1",
"1096456925","568855875","-629972805","13971.87","11.458","178.60000000000002","10","1",
"1096456926","568856571","-629971328","13983.21","11.253","178.60000000000002","10","1",
"1096456927","568857132","-629969747","13994.41","11.132","178.60000000000002","10","1",
"1096456928","568857504","-629968073","14005.42","10.982","178.60000000000002","10","1",
"1096456929","568857728","-629966360","14016.48","10.646","178.60000000000002","10","1",
"1096456930","568857827","-629964727","14026.88","10.208","178.60000000000002","10","1",
"1096456931","568857858","-629963143","14036.8","10.021","178.60000000000002","10","1",
"1096456932","568857838","-629961555","14046.77","10.012","178.60000000000002","10","1",
"1096456933","568857762","-629959979","14056.71","9.937","178.60000000000002","10","1",
"1096456934","568857656","-629958397","14066.72","10.021","178.60000000000002","10","1",
"1096456935","568857491","-629956801","14076.84","10.217","178.60000000000002","10","1",
"1096456936","568857297","-629955206","14087.06","10.264","178.60000000000002","10","1",
"1096456937","568857064","-629953618","14097.28","10.273","178.60000000000002","10","1",
"1096456938","568856772","-629952018","14107.7","10.432","178.60000000000002","10","1",
"1096456939","568856449","-629950416","14118.18","10.497","178.60000000000002","10","1",
"1096456940","568856126","-629948778","14128.97","10.534","178.60000000000002","10","1",
"1096456941","568855769","-629947176","14139.52","10.59","178.60000000000002","10","1",
"1096456942","568855408","-629945557","14150.31","10.562","178.60000000000002","10","1",
"1096456943","568855088","-629943957","14160.74","10.432","178.60000000000002","10","1",
"1096456944","568854817","-629942324","14171.33","10.301","178.60000000000002","10","1",
"1096456945","568854660","-629940703","14181.65","10.049","178.60000000000002","10","1",
"1096456946","568854668","-629939126","14191.63","9.825","178.60000000000002","10","1",
"1096456947","568854833","-629937657","14200.92","9.592","178.60000000000002","10","1",
"1096456948","568855124","-629936261","14210.07","9.293","178.39999999999998","10","1",
"1096456949","568855529","-629934976","14218.97","8.985","178.39999999999998","10","1",
"1096456950","568855960","-629933758","14227.51","8.659","178.60000000000002","10","1",
"1096456951","568856432","-629932555","14236.34","8.435","178.60000000000002","10","1",
"1096456952","568856935","-629931447","14244.77","8.295","178.60000000000002","10","1",
"1096456953","568857447","-629930398","14252.88","8.211","178.60000000000002","10","1",
"1096456954","568857936","-629929334","14260.97","8.108","178.60000000000002","10","1",
"1096456955","568858433","-629928304","14268.91","7.996","178.60000000000002","10","1",
"1096456956","568858905","-629927268","14276.92","7.894","178.60000000000002","10","1",
"1096456957","568859332","-629926246","14284.35","7.875","178.60000000000002","10","1",
"1096456958","568859792","-629925202","14292.15","7.875","178.60000000000002","10","1",
"1096456959","568860278","-629924152","14300.16","7.94","178.60000000000002","10","1",
"1096456960","568860756","-629923088","14308.19","7.987","178.60000000000002","10","1",
"1096456961","568861244","-629922019","14316.36","8.062","178.60000000000002","10","1",
"1096456962","568861708","-629920941","14324.4","8.08","178.60000000000002","10","1",
"1096456963","568862179","-629919839","14332.68","8.174","178.60000000000002","10","1",
"1096456964","568862624","-629918737","14340.63","8.239","178.60000000000002","10","1",
"1096456965","568863085","-629917574","14349.11","8.304","178.60000000000002","10","1",
"1096456966","568863580","-629916431","14357.68","8.407","178.60000000000002","10","1",
"1096456967","568864055","-629915258","14366.32","8.5","178.60000000000002","10","1",
"1096456968","568864540","-629914082","14374.97","8.65","178.60000000000002","10","1",
"1096456969","568865081","-629912920","14383.9","8.799","178.60000000000002","10","1",
"1096456970","568865579","-629911715","14392.77","8.911","178.60000000000002","10","1",
"1096456971","568866028","-629910453","14401.72","8.957","178.60000000000002","10","1",
"1096456972","568866515","-629909199","14410.8","9.041","178.60000000000002","10","1",
"1096456973","568867009","-629907940","14419.94","9.125","178.60000000000002","10","1",
"1096456974","568867484","-629906633","14429.29","9.228","178.60000000000002","10","1",
"1096456975","568867978","-629905331","14438.7","9.284","178.60000000000002","10","1",
"1096456976","568868463","-629904026","14448.1","9.303","178.60000000000002","10","1",
"1096456977","568868922","-629902688","14457.62","9.415","178.60000000000002","10","1",
"1096456978","568869369","-629901348","14466.95","9.555","178.60000000000002","10","1",
"1096456979","568869784","-629899937","14476.52","9.713","178.60000000000002","10","1",
"1096456980","568870150","-629898418","14486.75","9.891","178.60000000000002","10","1",
"1096456981","568870507","-629896895","14496.87","10.049","178.60000000000002","10","1",
"1096456982","568870888","-629895349","14507.24","10.236","178.60000000000002","10","1",
"1096456983","568871242","-629893765","14517.71","10.404","178.60000000000002","10","1",
"1096456984","568871579","-629892134","14528.55","10.618","178.60000000000002","10","1",
"1096456985","568871885","-629890500","14539.22","10.796","178.60000000000002","10","1",
"1096456986","568872186","-629888858","14549.84","10.796","178.60000000000002","10","1",
"1096456987","568872476","-629887178","14560.85","10.656","178.60000000000002","10","1",
"1096456988","568872754","-629885544","14571.54","10.6","178.60000000000002","10","1",
"1096456989","568873024","-629883988","14581.58","10.394","178.60000000000002","10","1",
"1096456990","568873199","-629882481","14591.22","9.76","178.60000000000002","10","1",
"1096456991","568873216","-629881093","14599.92","8.734","178.60000000000002","10","1",
"1096456992","568873084","-629879815","14607.97","8.052","178.60000000000002","10","1",
"1096456993","568872742","-629878648","14615.88","7.987","178.60000000000002","10","1",
"1096456994","568872155","-629877794","14623.31","7.987","178.60000000000002","10","1",
"1096456995","568871402","-629876996","14631.84","8.743","178.60000000000002","10","1",
"1096456996","568870522","-629876315","14640.95","9.452","178.60000000000002","10","1",
"1096456997","568869497","-629875704","14651.11","10.254","178.60000000000002","10","1",
"1096456998","568868426","-629875002","14662.06","10.777","178.60000000000002","10","1",
"1096456999","568867348","-629874197","14673.24","11.234","178.60000000000002","10","1",
"1096457000","568866227","-629873302","14685.13","11.654","178.60000000000002","10","1",
"1096457001","568865167","-629872221","14697.18","11.906","178.60000000000002","10","1",
"1096457002","568864085","-629871015","14709.83","12.475","178.60000000000002","10","1",
"1096457003","568863024","-629869803","14722.4","12.484","178.60000000000002","10","1",
"1096457004","568862040","-629868520","14734.62","12.363","178.39999999999998","10","1",
"1096457005","568861085","-629867217","14746.7","12.158","178.39999999999998","10","1",
"1096457006","568860229","-629865755","14758.92","12.121","178.39999999999998","10","1",
"1096457007","568859455","-629864184","14771.12","12.279","178.39999999999998","10","1",
"1096457008","568858752","-629862533","14783.41","12.475","178.39999999999998","10","1",
"1096457009","568858084","-629860814","14795.86","12.774","178.39999999999998","10","1",
"1096457010","568857444","-629858967","14808.87","13.278","178.20000000000005","10","1",
"1096457011","568856747","-629857063","14822.5","13.735","178.20000000000005","10","1",
"1096457012","568855940","-629855218","14836.19","14.08","178.20000000000005","10","1",
"1096457013","568855051","-629853300","14850.81","14.5","178.0","10","1",
"1096457014","568854066","-629851430","14865.77","14.826","178.0","10","1",
"1096457015","568853040","-629849564","14880.97","15.088","178.0","10","1",
"1096457016","568851955","-629847779","14896.13","15.134","177.79999999999995","10","1",
"1096457017","568850815","-629846085","14911.16","15.2","177.79999999999995","10","1",
"1096457018","568849630","-629844398","14926.43","15.396","177.60000000000002","10","1",
"1096457019","568848380","-629842731","14942.03","15.648","177.60000000000002","10","1",
"1096457020","568847079","-629841041","14958.19","15.89","177.60000000000002","10","1",
"1096457021","568845791","-629839318","14974.45","16.086","177.39999999999998","10","1",
"1096457022","568844514","-629837572","14990.76","16.254","177.39999999999998","10","1",
"1096457023","568843230","-629835814","15006.98","16.459","177.39999999999998","10","1",
"1096457024","568841929","-629834024","15023.55","16.637","177.20000000000005","10","1",
"1096457025","568840639","-629832195","15040.13","16.879","177.20000000000005","10","1",
"1096457026","568839336","-629830328","15056.81","17.019","177.0","10","1",
"1096457027","568837984","-629828444","15074.05","17.057","176.79999999999995","10","1",
"1096457028","568836641","-629826574","15091.36","16.777","176.60000000000002","10","1",
"1096457029","568835336","-629824771","15107.99","16.506","176.60000000000002","10","1",
"1096457030","568834038","-629823034","15124.26","16.151","176.39999999999998","10","1",
"1096457031","568832720","-629821372","15140.41","15.825","176.39999999999998","10","1",
"1096457032","568831391","-629819822","15156.22","15.592","176.20000000000005","10","1",
"1096457033","568830031","-629818282","15172.26","15.732","176.0","10","1",
"1096457034","568828688","-629816745","15188.04","15.732","176.0","10","1",
"1096457035","568827341","-629815231","15203.83","15.704","175.79999999999995","10","1",
"1096457036","568826039","-629813671","15219.5","15.61","175.79999999999995","10","1",
"1096457037","568824789","-629812046","15235.04","15.666","175.79999999999995","10","1",
"1096457038","568823591","-629810330","15250.51","15.75","175.60000000000002","10","1",
"1096457039","568822401","-629808553","15266.17","15.89","175.39999999999998","10","1",
"1096457040","568821227","-629806690","15282.24","16.049","175.39999999999998","10","1",
"1096457041","568820038","-629804795","15298.47","16.226","175.20000000000005","10","1",
"1096457042","568818761","-629803038","15314.63","16.235","175.20000000000005","10","1",
"1096457043","568817412","-629801379","15330.96","16.245","175.20000000000005","10","1",
"1096457044","568816015","-629799843","15347.17","16.189","175.0","10","1",
"1096457045","568814579","-629798432","15363.15","15.993","174.79999999999995","10","1",
"1096457046","568813112","-629797096","15379.18","15.722","174.79999999999995","10","1",
"1096457047","568811673","-629795758","15395.1","15.508","174.79999999999995","10","1",
"1096457048","568810326","-629794398","15410.37","15.125","174.60000000000002","10","1",
"1096457049","568809063","-629792972","15425.25","14.836","174.60000000000002","10","1",
"1096457050","568807901","-629791465","15439.62","14.659","174.60000000000002","10","1",
"1096457051","568806835","-629789822","15453.88","14.528","174.60000000000002","10","1",
"1096457052","568805835","-629788079","15468.26","14.351","174.39999999999998","10","1",
"1096457053","568804878","-629786318","15482.57","14.183","174.39999999999998","10","1",
"1096457054","568803945","-629784586","15496.38","13.996","174.39999999999998","10","1",
"1096457055","568803046","-629782794","15510.41","13.828","174.20000000000005","10","1",
"1096457056","568802208","-629780993","15524.16","13.651","174.20000000000005","10","1",
"1096457057","568801424","-629779160","15537.83","13.548","174.20000000000005","10","1",
"1096457058","568800673","-629777330","15551.35","13.343","174.20000000000005","10","1",
"1096457059","568799926","-629775574","15564.41","13.007","174.0","10","1",
"1096457060","568799224","-629773815","15577.38","12.699","174.0","10","1",
"1096457061","568798535","-629772171","15589.54","12.317","173.79999999999995","10","1",
"1096457062","568797843","-629770587","15601.4","11.943","173.79999999999995","10","1",
"1096457063","568797146","-629769063","15612.98","11.598","173.79999999999995","10","1",
"1096457064","568796424","-629767623","15624.31","11.318","173.60000000000002","10","1",
"1096457065","568795706","-629766239","15635.28","11.085","173.60000000000002","10","1",
"1096457066","568795025","-629764869","15645.98","10.842","173.60000000000002","10","1",
"1096457067","568794364","-629763526","15656.41","10.637","173.60000000000002","10","1",
"1096457068","568793660","-629762273","15666.65","10.394","173.39999999999998","10","1",
"1096457069","568792897","-629761063","15677.02","10.562","173.39999999999998","10","1",
"1096457070","568792101","-629759845","15687.59","10.74","173.39999999999998","10","1",
"1096457071","568791200","-629758709","15698.65","10.842","173.39999999999998","10","1",
"1096457072","568790301","-629757567","15709.71","11.01","173.39999999999998","10","1",
"1096457073","568789370","-629756440","15720.92","11.16","173.20000000000005","10","1",
"1096457074","568788433","-629755263","15732.35","11.458","173.20000000000005","10","1",
"1096457075","568787437","-629754146","15743.99","11.589","173.20000000000005","10","1",
"1096457076","568786446","-629753000","15755.73","11.654","173.20000000000005","10","1",
"1096457077","568785440","-629751873","15767.43","11.701","173.20000000000005","10","1",
"1096457078","568784403","-629750698","15779.73","11.878","173.0","10","1",
"1096457079","568783476","-629749502","15791.3","11.533","173.0","10","1",
