record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1102984704","13312.95","122.0","14","1","566967915","-630120396","6.531",
"1102984705","13319.67","122.0","14","1","566968181","-630121380","6.569",
"1102984706","13326.35","122.0","14","1","566968453","-630122366","6.709",
"1102984707","13333.28","122.0","14","1","566968746","-630123369","6.793",
"1102984708","13340.23","122.0","14","1","566969052","-630124378","6.961",
"1102984709","13347.37","122.0","14","1","566969377","-630125388","7.007",
"1102984710","13354.15","122.20000000000005","14","1","566969710","-630126340","6.97",
"1102984711","13360.82","122.20000000000005","14","1","566970016","-630127309","6.905",
"1102984712","13367.86","122.20000000000005","14","1","566970329","-630128311","6.858",
"1102984713","13374.6","122.20000000000005","14","1","566970630","-630129292","6.942",
"1102984714","13381.54","122.20000000000005","14","1","566970933","-630130293","6.942",
"1102984715","13388.33","122.20000000000005","14","1","566971229","-630131287","6.942",
"1102984716","13395.53","122.20000000000005","14","1","566971536","-630132340","7.073",
"1102984717","13402.82","122.20000000000005","14","1","566971867","-630133396","7.119",
"1102984718","13410.36","122.39999999999998","14","1","566972170","-630134482","7.045",
"1102984719","13417.45","122.60000000000002","14","1","566972480","-630135498","7.035",
"1102984720","13424.22","122.60000000000002","14","1","566972810","-630136458","6.942",
"1102984721","13431.01","122.79999999999995","14","1","566973124","-630137423","6.839",
"1102984722","13437.75","123.0","14","1","566973461","-630138376","6.877",
"1102984723","13444.61","123.20000000000005","14","1","566973767","-630139361","6.858",
"1102984724","13451.57","123.20000000000005","14","1","566974071","-630140354","6.933",
"1102984725","13458.17","123.60000000000002","14","1","566974386","-630141299","6.933",
"1102984726","13465.02","123.60000000000002","14","1","566974700","-630142277","6.933",
"1102984727","13471.89","123.60000000000002","14","1","566975005","-630143268","6.998",
"1102984728","13478.63","123.60000000000002","14","1","566975320","-630144246","7.007",
"1102984729","13485.65","123.60000000000002","14","1","566975639","-630145258","6.979",
"1102984730","13492.73","123.60000000000002","14","1","566975953","-630146279","6.933",
"1102984731","13499.87","123.39999999999998","14","1","566976292","-630147283","6.961",
"1102984732","13506.79","123.39999999999998","14","1","566976614","-630148255","6.942",
"1102984733","13513.39","123.39999999999998","14","1","566976922","-630149210","6.97",
"1102984734","13520.06","123.60000000000002","14","1","566977244","-630150173","6.942",
"1102984735","13527.22","123.60000000000002","14","1","566977550","-630151195","6.867",
"1102984736","13534.16","123.60000000000002","14","1","566977829","-630152220","6.895",
"1102984737","13540.89","124.0","14","1","566978122","-630153243","6.914",
"1102984738","13548.3","124.0","14","1","566978453","-630154297","6.905",
"1102984739","13555.67","124.20000000000005","14","1","566978777","-630155331","6.839",
"1102984740","13562.54","124.20000000000005","14","1","566979090","-630156329","6.914",
"1102984741","13569.99","124.39999999999998","14","1","566979402","-630157385","7.054",
"1102984742","13576.78","124.79999999999995","14","1","566979698","-630158382","7.035",
"1102984743","13583.61","125.0","14","1","566979978","-630159409","6.923",
"1102984744","13591.11","125.0","14","1","566980274","-630160494","6.923",
"1102984745","13598.29","125.20000000000005","14","1","566980590","-630161505","6.83",
"1102984746","13604.84","125.20000000000005","14","1","566980909","-630162448","6.746",
"1102984747","13611.98","125.39999999999998","14","1","566981212","-630163442","6.69",
"1102984748","13618.34","125.60000000000002","14","1","566981557","-630164319","6.783",
"1102984749","13624.24","125.60000000000002","14","1","566981856","-630165165","6.643",
"1102984750","13630.83","125.79999999999995","14","1","566982140","-630166099","6.606",
"1102984751","13636.76","126.0","14","1","566982422","-630166974","6.699",
"1102984752","13643.39","126.0","14","1","566982733","-630167930","6.718",
"1102984753","13650.0","126.20000000000005","14","1","566983080","-630168875","6.746",
"1102984754","13657.32","126.20000000000005","14","1","566983447","-630169881","6.83",
"1102984755","13664.24","126.39999999999998","14","1","566983787","-630170845","6.755",
"1102984756","13671.0","126.60000000000002","14","1","566984112","-630171817","6.783",
"1102984757","13678.13","127.0","14","1","566984443","-630172823","6.765",
"1102984758","13684.87","127.0","14","1","566984757","-630173797","6.709",
"1102984759","13691.94","127.20000000000005","14","1","566985079","-630174796","6.737",
"1102984760","13698.7","127.20000000000005","14","1","566985389","-630175769","6.737",
"1102984761","13705.65","127.20000000000005","14","1","566985706","-630176744","6.737",
"1102984762","13712.19","127.20000000000005","14","1","566986017","-630177670","6.727",
"1102984763","13718.82","127.0","14","1","566986327","-630178625","6.858",
"1102984764","13725.49","126.60000000000002","14","1","566986662","-630179567","6.867",
"1102984765","13732.42","126.60000000000002","14","1","566986991","-630180544","6.877",
"1102984766","13739.24","126.39999999999998","14","1","566987303","-630181524","6.886",
"1102984767","13746.08","126.39999999999998","14","1","566987604","-630182485","6.746",
"1102984768","13752.28","126.39999999999998","14","1","566987915","-630183383","6.755",
"1102984769","13758.83","126.39999999999998","14","1","566988222","-630184340","6.727",
"1102984770","13765.88","126.39999999999998","14","1","566988516","-630185374","6.709",
"1102984771","13773.13","126.39999999999998","14","1","566988845","-630186383","6.671",
"1102984772","13779.58","126.79999999999995","14","1","566989166","-630187316","6.69",
"1102984773","13786.61","127.0","14","1","566989454","-630188315","6.55",
"1102984774","13793.03","127.20000000000005","14","1","566989738","-630189243","6.541",
"1102984775","13799.49","127.39999999999998","14","1","566989996","-630190211","6.559",
"1102984776","13806.25","127.39999999999998","14","1","566990263","-630191189","6.485",
"1102984777","13812.72","127.39999999999998","14","1","566990533","-630192128","6.513",
"1102984778","13819.26","127.60000000000002","14","1","566990803","-630193080","6.559",
"1102984779","13825.36","127.60000000000002","14","1","566991064","-630193991","6.42",
"1102984780","13831.71","127.79999999999995","14","1","566991324","-630194943","6.354",
"1102984781","13838.41","128.0","14","1","566991580","-630195920","6.158",
"1102984782","13845.19","128.39999999999998","14","1","566991855","-630196910","6.41",
"1102984783","13851.77","128.60000000000002","14","1","566992159","-630197831","6.28",
"1102984784","13857.86","129.0","14","1","566992463","-630198689","6.196",
"1102984785","13863.88","129.0","14","1","566992714","-630199543","6.018",
"1102984786","13869.49","129.0","14","1","566993022","-630200345","6.242",
"1102984787","13875.51","129.0","14","1","566993336","-630201185","6.074",
"1102984788","13881.67","128.79999999999995","14","1","566993648","-630202035","5.888",
"1102984789","13887.91","128.20000000000005","14","1","566993957","-630202921","6.102",
"1102984790","13894.33","127.79999999999995","14","1","566994228","-630203856","6.074",
"1102984791","13901.04","127.79999999999995","14","1","566994483","-630204837","6.242",
"1102984792","13907.25","127.79999999999995","14","1","566994732","-630205747","6.065",
"1102984793","13913.46","127.79999999999995","14","1","566994985","-630206648","6.0",
"1102984794","13919.52","127.79999999999995","14","1","566995247","-630207538","6.093",
"1102984795","13925.88","128.0","14","1","566995510","-630208469","6.242",
"1102984796","13932.09","128.20000000000005","14","1","566995779","-630209379","6.168",
"1102984797","13938.63","128.20000000000005","14","1","566996053","-630210327","6.28",
"1102984798","13944.97","128.39999999999998","14","1","566996332","-630211256","6.326",
"1102984799","13951.63","128.39999999999998","14","1","566996605","-630212228","6.392",
"1102984800","13958.35","128.39999999999998","14","1","566996878","-630213204","6.448",
"1102984801","13964.96","128.60000000000002","14","1","566997160","-630214166","6.531",
"1102984802","13971.69","128.60000000000002","14","1","566997431","-630215148","6.606",
"1102984803","13978.39","128.60000000000002","14","1","566997744","-630216096","6.578",
"1102984804","13984.94","128.60000000000002","14","1","566998075","-630217002","6.541",
"1102984805","13991.35","128.79999999999995","14","1","566998414","-630217890","6.522",
"1102984806","13997.8","128.79999999999995","14","1","566998832","-630218714","6.485",
"1102984807","14004.34","128.79999999999995","14","1","566999280","-630219522","6.559",
"1102984808","14010.93","128.79999999999995","14","1","566999718","-630220332","6.494",
"1102984809","14017.52","128.79999999999995","14","1","567000167","-630221129","6.42",
"1102984810","14023.99","128.79999999999995","14","1","567000614","-630221940","6.559",
"1102984811","14031.02","128.79999999999995","14","1","567001100","-630222762","6.569",
"1102984812","14037.67","129.0","14","1","567001606","-630223506","6.606",
"1102984813","14044.09","129.0","14","1","567002155","-630224184","6.662",
"1102984814","14051.12","128.79999999999995","14","1","567002743","-630224862","6.541",
"1102984815","14057.82","129.0","14","1","567003313","-630225475","6.27",
"1102984816","14064.07","129.0","14","1","567003846","-630226086","6.317",
"1102984817","14070.52","129.20000000000005","14","1","567004388","-630226722","6.41",
"1102984818","14077.06","129.20000000000005","14","1","567004946","-630227345","6.42",
"1102984819","14083.51","129.20000000000005","14","1","567005522","-630227924","6.476",
"1102984820","14089.79","129.20000000000005","14","1","567006080","-630228474","6.242",
"1102984821","14096.11","129.60000000000002","14","1","567006643","-630229021","6.214",
"1102984822","14102.34","129.79999999999995","14","1","567007189","-630229590","6.186",
"1102984823","14108.53","130.20000000000005","14","1","567007739","-630230125","6.121",
"1102984824","14114.83","130.79999999999995","14","1","567008311","-630230630","6.242",
"1102984825","14120.73","131.0","14","1","567008885","-630231068","6.298",
"1102984826","14126.87","131.20000000000005","14","1","567009478","-630231524","6.457",
"1102984827","14132.75","131.39999999999998","14","1","567010030","-630231966","5.794",
"1102984828","14138.57","131.60000000000002","14","1","567010607","-630232400","5.86",
"1102984829","14145.15","131.60000000000002","14","1","567011235","-630232899","6.233",
"1102984830","14151.44","131.60000000000002","14","1","567011822","-630233356","5.878",
"1102984831","14157.78","131.60000000000002","14","1","567012433","-630233838","6.14",
"1102984832","14164.29","131.79999999999995","14","1","567013031","-630234365","6.065",
"1102984833","14171.19","131.79999999999995","14","1","567013672","-630234897","6.261",
"1102984834","14177.98","131.79999999999995","14","1","567014312","-630235370","6.298",
"1102984835","14184.38","132.0","14","1","567014922","-630235882","6.485",
"1102984836","14190.65","132.0","14","1","567015514","-630236418","6.14",
"1102984837","14197.29","132.20000000000005","14","1","567016118","-630236954","5.785",
"1102984838","14203.46","132.20000000000005","14","1","567016733","-630237380","5.673",
"1102984839","14210.01","132.39999999999998","14","1","567017343","-630237880","5.71",
"1102984840","14216.28","132.60000000000002","14","1","567017911","-630238327","5.356",
"1102984841","14222.03","132.79999999999995","14","1","567018452","-630238790","5.412",
"1102984842","14228.23","132.79999999999995","14","1","567019038","-630239250","5.645",
"1102984843","14234.95","132.79999999999995","14","1","567019691","-630239744","6.252",
"1102984844","14241.97","132.79999999999995","14","1","567020354","-630240258","6.457",
"1102984845","14248.8","132.79999999999995","14","1","567021020","-630240726","6.392",
"1102984846","14256.04","133.0","14","1","567021684","-630241304","6.503",
"1102984847","14263.18","133.0","14","1","567022333","-630241837","6.401",
"1102984848","14269.93","133.0","14","1","567022957","-630242399","6.513",
"1102984849","14276.66","133.20000000000005","14","1","567023591","-630242916","6.476",
"1102984850","14283.35","133.20000000000005","14","1","567024181","-630243488","6.252",
"1102984851","14289.95","133.39999999999998","14","1","567024752","-630244083","6.158",
"1102984852","14296.4","133.39999999999998","14","1","567025270","-630244758","6.364",
"1102984853","14302.77","133.39999999999998","14","1","567025806","-630245391","6.382",
"1102984854","14309.06","133.60000000000002","14","1","567026398","-630245886","6.261",
"1102984855","14315.41","133.79999999999995","14","1","567026968","-630246447","6.298",
"1102984856","14322.09","133.79999999999995","14","1","567027509","-630247105","6.289",
"1102984857","14328.21","133.79999999999995","14","1","567028037","-630247721","6.27",
"1102984858","14334.47","134.0","14","1","567028554","-630248366","6.084",
"1102984859","14341.37","134.20000000000005","14","1","567029060","-630249147","6.476",
"1102984860","14347.98","134.20000000000005","14","1","567029548","-630249902","6.448",
"1102984861","14354.46","134.39999999999998","14","1","567030017","-630250678","6.438",
"1102984862","14361.45","134.60000000000002","14","1","567030490","-630251520","6.569",
"1102984863","14368.0","134.60000000000002","14","1","567030938","-630252311","6.569",
"1102984864","14374.0","134.60000000000002","14","1","567031355","-630253046","6.27",
"1102984865","14380.58","134.60000000000002","14","1","567031820","-630253839","6.559",
"1102984866","14386.84","134.79999999999995","14","1","567032250","-630254631","6.587",
"1102984867","14393.36","134.79999999999995","14","1","567032671","-630255455","6.298",
"1102984868","14400.39","134.60000000000002","14","1","567033101","-630256354","6.513",
"1102984869","14407.14","134.60000000000002","14","1","567033490","-630257254","6.597",
"1102984870","14414.22","134.60000000000002","14","1","567033857","-630258234","6.737",
"1102984871","14421.2","134.60000000000002","14","1","567034227","-630259197","6.746",
"1102984872","14428.41","134.60000000000002","14","1","567034556","-630260208","6.643",
"1102984873","14435.09","134.39999999999998","14","1","567034906","-630261120","6.653",
"1102984874","14441.48","134.20000000000005","14","1","567035230","-630262022","6.718",
"1102984875","14447.96","134.0","14","1","567035567","-630262920","6.653",
"1102984876","14454.4","133.79999999999995","14","1","567035916","-630263813","6.662",
"1102984877","14461.1","133.79999999999995","14","1","567036274","-630264744","6.755",
"1102984878","14468.18","133.79999999999995","14","1","567036640","-630265707","6.699",
"1102984879","14475.08","133.60000000000002","14","1","567037015","-630266655","6.839",
"1102984880","14482.0","133.60000000000002","14","1","567037401","-630267571","6.774",
"1102984881","14488.7","133.60000000000002","14","1","567037747","-630268491","6.755",
"1102984882","14495.25","133.60000000000002","14","1","567038084","-630269409","6.83",
"1102984883","14501.88","133.60000000000002","14","1","567038428","-630270346","6.783",
"1102984884","14508.75","133.79999999999995","14","1","567038786","-630271292","6.718",
"1102984885","14515.5","134.20000000000005","14","1","567039163","-630272196","6.718",
"1102984886","14522.03","134.20000000000005","14","1","567039500","-630273091","6.662",
"1102984887","14528.08","134.20000000000005","14","1","567039794","-630273976","6.531",
"1102984888","14534.64","134.20000000000005","14","1","567040094","-630274909","6.336",
"1102984889","14541.03","134.20000000000005","14","1","567040384","-630275807","6.205",
"1102984890","14546.62","134.20000000000005","14","1","567040696","-630276605","6.046",
"1102984891","14552.71","134.20000000000005","14","1","567041063","-630277389","5.645",
"1102984892","14557.41","134.20000000000005","14","1","567041386","-630277968","4.647",
"1102984893","14561.65","134.39999999999998","14","1","567041619","-630278520","3.919",
"1102984894","14565.01","134.60000000000002","14","1","567041722","-630279063","3.816",
"1102984895","14568.63","135.0","14","1","567041813","-630279614","3.34",
"1102984896","14572.57","135.39999999999998","14","1","567041985","-630280191","3.816",
"1102984897","14576.76","136.0","14","1","567042219","-630280784","4.311",
"1102984898","14581.85","136.20000000000005","14","1","567042479","-630281480","4.749",
"1102984899","14587.17","136.20000000000005","14","1","567042739","-630282234","5.328",
"1102984900","14592.99","136.20000000000005","14","1","567043013","-630283072","5.878",
"1102984901","14599.31","136.20000000000005","14","1","567043302","-630283976","6.168",
"1102984902","14605.71","136.20000000000005","14","1","567043595","-630284891","6.28",
"1102984903","14612.35","136.0","14","1","567043879","-630285841","6.41",
"1102984904","14618.67","135.79999999999995","14","1","567044118","-630286785","6.541",
"1102984905","14625.36","135.60000000000002","14","1","567044335","-630287801","6.662",
"1102984906","14632.12","135.39999999999998","14","1","567044515","-630288833","6.513",
"1102984907","14638.87","135.20000000000005","14","1","567044696","-630289843","6.485",
"1102984908","14644.96","135.20000000000005","14","1","567044888","-630290772","6.494",
"1102984909","14651.34","135.20000000000005","14","1","567045059","-630291753","6.671",
"1102984910","14657.86","135.20000000000005","14","1","567045196","-630292771","6.793",
"1102984911","14665.87","135.39999999999998","14","1","567045414","-630294013","7.987",
"1102984912","14674.83","136.0","14","1","567045666","-630295386","8.92",
"1102984913","14684.57","136.0","14","1","567045966","-630296878","9.853",
"1102984914","14695.12","136.20000000000005","14","1","567046252","-630298503","10.394",
"1102984915","14706.07","136.20000000000005","14","1","567046530","-630300188","10.618",
"1102984916","14716.75","136.20000000000005","14","1","567046776","-630301798","9.993",
"1102984917","14726.25","136.0","14","1","567047033","-630303254","9.555",
"1102984918","14735.02","135.79999999999995","14","1","567047249","-630304618","8.976",
"1102984919","14743.64","135.60000000000002","14","1","567047503","-630305927","8.388",
"1102984920","14751.42","135.60000000000002","14","1","567047808","-630307090","7.856",
"1102984921","14759.41","135.60000000000002","14","1","567048130","-630308264","7.614",
"1102984922","14767.26","135.60000000000002","14","1","567048410","-630309432","7.567",
"1102984923","14774.7","135.60000000000002","14","1","567048643","-630310566","7.39",
"1102984924","14782.21","135.60000000000002","14","1","567048869","-630311704","7.194",
"1102984925","14789.67","135.60000000000002","14","1","567049110","-630312816","7.129",
"1102984926","14796.58","135.60000000000002","14","1","567049349","-630313853","7.035",
"1102984927","14803.49","135.60000000000002","14","1","567049578","-630314886","6.979",
"1102984928","14810.26","135.60000000000002","14","1","567049810","-630315914","7.017",
"1102984929","14817.19","135.60000000000002","14","1","567050044","-630316955","6.989",
"1102984930","14824.13","135.60000000000002","14","1","567050273","-630318001","7.091",
"1102984931","14830.96","136.0","14","1","567050485","-630319036","7.063",
"1102984932","14837.88","136.60000000000002","14","1","567050690","-630320092","7.007",
"1102984933","14845.1","137.0","14","1","567050912","-630321177","7.054",
"1102984934","14852.01","137.0","14","1","567051136","-630322223","7.035",
"1102984935","14858.79","137.0","14","1","567051314","-630323272","7.017",
"1102984936","14865.65","137.0","14","1","567051513","-630324323","6.905",
"1102984937","14872.37","137.0","14","1","567051727","-630325339","6.69",
"1102984938","14879.11","137.0","14","1","567051988","-630326312","6.615",
"1102984939","14885.38","137.20000000000005","14","1","567052218","-630327246","6.625",
"1102984940","14891.58","137.20000000000005","14","1","567052448","-630328182","6.653",
"1102984941","14898.19","137.20000000000005","14","1","567052686","-630329168","6.643",
"1102984942","14904.69","137.20000000000005","14","1","567052963","-630330104","6.541",
"1102984943","14910.58","137.39999999999998","14","1","567053289","-630330961","6.401",
"1102984944","14917.64","137.60000000000002","14","1","567053623","-630331925","6.252",
"1102984945","14923.8","137.79999999999995","14","1","567053923","-630332784","6.121",
"1102984946","14929.67","137.79999999999995","14","1","567054236","-630333640","6.168",
"1102984947","14936.76","137.79999999999995","14","1","567054585","-630334604","6.289",
"1102984948","14943.27","137.79999999999995","14","1","567054911","-630335521","6.503",
"1102984949","14949.79","137.79999999999995","14","1","567055266","-630336421","6.503",
"1102984950","14956.55","138.0","14","1","567055647","-630337318","6.485",
"1102984951","14963.01","138.0","14","1","567056014","-630338196","6.485",
"1102984952","14969.83","137.79999999999995","14","1","567056377","-630339113","6.336",
"1102984953","14976.11","137.79999999999995","14","1","567056734","-630339962","6.298",
"1102984954","14982.43","137.79999999999995","14","1","567057082","-630340819","6.252",
"1102984955","14988.82","138.0","14","1","567057448","-630341683","6.27",
"1102984956","14995.23","138.0","14","1","567057841","-630342506","6.196",
"1102984957","15001.32","138.20000000000005","14","1","567058249","-630343256","6.056",
"1102984958","15007.06","138.20000000000005","14","1","567058679","-630343927","5.906",
"1102984959","15012.82","138.39999999999998","14","1","567059145","-630344553","5.888",
"1102984960","15018.86","138.60000000000002","14","1","567059661","-630345138","5.953",
"1102984961","15025.27","138.60000000000002","14","1","567060202","-630345729","6.0",
"1102984962","15031.41","138.60000000000002","14","1","567060721","-630346296","5.916",
"1102984963","15037.15","138.60000000000002","14","1","567061232","-630346810","5.832",
"1102984964","15042.64","138.60000000000002","14","1","567061739","-630347271","5.897",
"1102984965","15048.54","138.60000000000002","14","1","567062198","-630347836","6.056",
"1102984966","15052.85","138.60000000000002","14","1","567062555","-630348319","5.972",
"1102984967","15056.78","138.60000000000002","14","1","567062833","-630348757","5.412",
"1102984968","15060.59","138.60000000000002","14","1","567062895","-630349335","5.02",
"1102984969","15064.0","138.60000000000002","14","1","567062890","-630350036","5.514",
"1102984970","15069.41","138.60000000000002","14","1","567063130","-630350866","5.552",
"1102984971","15074.02","138.39999999999998","14","1","567063280","-630351835","5.421",
"1102984972","15080.98","138.39999999999998","14","1","567063469","-630353013","5.785",
"1102984973","15089.54","138.39999999999998","14","1","567063430","-630354456","6.121",
"1102984974","15098.02","138.39999999999998","14","1","567063416","-630355752","6.112",
"1102984975","15104.23","138.20000000000005","14","1","567063268","-630356756","6.289",
"1102984976","15110.85","138.20000000000005","14","1","567063050","-630357773","6.541",
"1102984977","15117.35","138.20000000000005","14","1","567062731","-630358708","6.448",
"1102984978","15124.02","138.0","14","1","567062535","-630359716","6.261",
"1102984979","15130.49","138.0","14","1","567062619","-630360746","6.326",
"1102984980","15137.01","138.0","14","1","567062980","-630361656","6.41",
"1102984981","15143.86","138.0","14","1","567063426","-630362495","6.41",
"1102984982","15150.26","138.0","14","1","567063805","-630363327","6.457",
"1102984983","15156.34","138.20000000000005","14","1","567064147","-630364159","6.503",
"1102984984","15163.04","138.39999999999998","14","1","567064462","-630365110","6.755",
"1102984985","15169.64","138.60000000000002","14","1","567064745","-630366087","6.821",
"1102984986","15177.01","138.60000000000002","14","1","567065072","-630367134","6.979",
"1102984987","15183.8","138.60000000000002","14","1","567065414","-630368104","7.063",
"1102984988","15191.07","138.60000000000002","14","1","567065770","-630369133","7.157",
"1102984989","15198.54","138.60000000000002","14","1","567066139","-630370167","7.157",
"1102984990","15205.62","138.39999999999998","14","1","567066479","-630371166","7.129",
"1102984991","15212.64","138.20000000000005","14","1","567066822","-630372161","7.082",
"1102984992","15219.78","137.79999999999995","14","1","567067160","-630373169","7.063",
"1102984993","15226.66","137.79999999999995","14","1","567067505","-630374143","7.007",
"1102984994","15233.7","137.60000000000002","14","1","567067873","-630375132","6.989",
"1102984995","15240.97","137.60000000000002","14","1","567068246","-630376138","6.942",
"1102984996","15248.29","137.60000000000002","14","1","567068619","-630377135","6.942",
"1102984997","15255.27","137.39999999999998","14","1","567069002","-630378091","7.054",
"1102984998","15262.51","137.39999999999998","14","1","567069471","-630379016","7.157",
"1102984999","15269.59","137.20000000000005","14","1","567070073","-630379732","7.091",
"1102985000","15276.46","137.20000000000005","14","1","567070787","-630380074","6.867",
"1102985001","15283.49","137.20000000000005","14","1","567071551","-630380069","6.961",
"1102985002","15290.7","137.20000000000005","14","1","567072313","-630380075","6.905",
"1102985003","15297.7","137.20000000000005","14","1","567073059","-630380081","6.951",
"1102985004","15304.26","137.39999999999998","14","1","567073772","-630380148","6.849",
"1102985005","15310.93","137.39999999999998","14","1","567074505","-630380117","6.793",
"1102985006","15318.05","137.79999999999995","14","1","567075253","-630380114","6.615",
"1102985007","15324.44","138.0","14","1","567075947","-630380160","6.373",
"1102985008","15330.8","138.20000000000005","14","1","567076608","-630380378","6.074",
"1102985009","15336.44","138.39999999999998","14","1","567077147","-630380801","5.673",
"1102985010","15341.97","138.79999999999995","14","1","567077623","-630381301","5.421",
"1102985011","15347.02","139.20000000000005","14","1","567078017","-630381849","5.235",
"1102985012","15352.21","139.60000000000002","14","1","567078407","-630382465","5.589",
"1102985013","15357.76","139.60000000000002","14","1","567078804","-630383125","5.701",
"1102985014","15363.71","140.20000000000005","14","1","567079221","-630383849","6.028",
"1102985015","15369.98","140.60000000000002","14","1","567079620","-630384658","6.261",
"1102985016","15376.37","140.60000000000002","14","1","567079991","-630385511","6.252",
"1102985017","15382.73","140.60000000000002","14","1","567080332","-630386382","6.112",
"1102985018","15388.92","140.79999999999995","14","1","567080615","-630387256","5.906",
"1102985019","15394.79","140.79999999999995","14","1","567080854","-630388107","5.729",
"1102985020","15400.37","141.0","14","1","567081082","-630388936","5.72",
"1102985021","15406.28","141.0","14","1","567081315","-630389795","5.701",
"1102985022","15411.8","141.39999999999998","14","1","567081540","-630390618","5.729",
"1102985023","15417.66","141.39999999999998","14","1","567081768","-630391474","5.71",
"1102985024","15423.44","141.60000000000002","14","1","567082011","-630392337","5.962",
"1102985025","15429.7","141.60000000000002","14","1","567082267","-630393240","5.972",
"1102985026","15435.79","141.79999999999995","14","1","567082526","-630394119","6.009",
"1102985027","15441.67","141.79999999999995","14","1","567082794","-630394957","5.925",
"1102985028","15447.44","142.0","14","1","567083032","-630395802","5.897",
"1102985029","15453.13","142.0","14","1","567083262","-630396643","5.794",
"1102985030","15458.95","142.20000000000005","14","1","567083499","-630397495","5.738",
"1102985031","15464.84","142.39999999999998","14","1","567083762","-630398328","5.748",
"1102985032","15470.3","142.60000000000002","14","1","567084022","-630399124","5.804",
"1102985033","15476.0","142.60000000000002","14","1","567084298","-630399932","5.701",
"1102985034","15481.73","142.79999999999995","14","1","567084579","-630400742","5.701",
"1102985035","15487.51","143.0","14","1","567084899","-630401535","5.738",
"1102985036","15493.53","143.0","14","1","567085244","-630402334","5.822",
"1102985037","15499.38","143.20000000000005","14","1","567085540","-630403138","5.692",
"1102985038","15504.75","143.20000000000005","14","1","567085794","-630403909","5.514",
"1102985039","15510.12","143.39999999999998","14","1","567086063","-630404651","5.188",
"1102985040","15515.12","143.39999999999998","14","1","567086352","-630405331","5.039",
"1102985041","15520.1","143.60000000000002","14","1","567086652","-630405968","4.815",
"1102985042","15524.24","143.60000000000002","14","1","567086889","-630406535","4.348",
"1102985043","15528.62","143.79999999999995","14","1","567087147","-630407101","4.189",
"1102985044","15532.54","144.0","14","1","567087380","-630407637","4.199",
"1102985045","15537.49","144.0","14","1","567087663","-630408297","4.675",
"1102985046","15542.7","144.20000000000005","14","1","567087982","-630408965","5.123",
"1102985047","15547.46","144.20000000000005","14","1","567088330","-630409522","5.001",
"1102985048","15552.41","144.20000000000005","14","1","567088741","-630410024","5.113",
"1102985049","15557.08","144.60000000000002","14","1","567089095","-630410552","4.833",
"1102985050","15561.92","144.60000000000002","14","1","567089483","-630411050","4.796",
"1102985051","15566.74","144.79999999999995","14","1","567089863","-630411569","4.927",
"1102985052","15571.73","145.20000000000005","14","1","567090273","-630412106","5.188",
"1102985053","15577.21","145.60000000000002","14","1","567090735","-630412658","5.44",
"1102985054","15582.81","146.0","14","1","567091223","-630413177","5.505",
"1102985055","15588.61","146.20000000000005","14","1","567091744","-630413689","5.682",
"1102985056","15594.79","146.39999999999998","14","1","567092276","-630414261","5.906",
"1102985057","15600.94","146.60000000000002","14","1","567092782","-630414871","5.925",
"1102985058","15606.97","146.60000000000002","14","1","567093285","-630415463","5.925",
"1102985059","15613.1","146.60000000000002","14","1","567093825","-630416028","6.074",
"1102985060","15619.1","146.60000000000002","14","1","567094370","-630416541","6.018",
"1102985061","15625.24","146.60000000000002","14","1","567094920","-630417101","6.186",
"1102985062","15631.82","146.39999999999998","14","1","567095502","-630417693","6.345",
"1102985063","15638.41","146.39999999999998","14","1","567096087","-630418261","6.373",
"1102985064","15644.96","146.39999999999998","14","1","567096651","-630418871","6.531",
"1102985065","15651.5","146.20000000000005","14","1","567097203","-630419513","6.578",
"1102985066","15658.0","146.20000000000005","14","1","567097735","-630420150","6.401",
"1102985067","15664.05","146.20000000000005","14","1","567098188","-630420870","6.457",
"1102985068","15670.72","146.20000000000005","14","1","567098648","-630421696","6.718",
"1102985069","15677.74","146.20000000000005","14","1","567099126","-630422561","6.821",
"1102985070","15684.78","146.20000000000005","14","1","567099609","-630423418","6.895",
"1102985071","15691.97","146.39999999999998","14","1","567100051","-630424351","6.989",
"1102985072","15699.11","146.39999999999998","14","1","567100447","-630425310","7.045",
"1102985073","15706.18","146.39999999999998","14","1","567100788","-630426305","6.979",
"1102985074","15713.29","146.39999999999998","14","1","567101082","-630427336","6.933",
"1102985075","15720.06","146.39999999999998","14","1","567101365","-630428328","6.858",
"1102985076","15727.0","146.39999999999998","14","1","567101636","-630429347","6.895",
"1102985077","15733.75","146.20000000000005","14","1","567101877","-630430364","6.914",
"1102985078","15740.78","146.20000000000005","14","1","567102118","-630431415","6.942",
"1102985079","15747.66","145.79999999999995","14","1","567102353","-630432457","7.007",
"1102985080","15754.66","145.79999999999995","14","1","567102599","-630433498","6.942",
"1102985081","15761.47","145.79999999999995","14","1","567102840","-630434517","6.914",
"1102985082","15768.18","145.79999999999995","14","1","567103054","-630435535","6.821",
"1102985083","15774.83","145.79999999999995","14","1","567103244","-630436552","6.615",
"1102985084","15781.15","146.0","14","1","567103421","-630437516","6.289",
"1102985085","15787.31","146.39999999999998","14","1","567103585","-630438466","6.149",
"1102985086","15793.41","146.79999999999995","14","1","567103801","-630439384","6.037",
