record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1095253158","564808277","-631147565","7530.4","8.36","121.39999999999998","15","1",
"1095253159","564808669","-631148741","7538.67","8.295","121.60000000000002","15","1",
"1095253160","564809069","-631149909","7547.07","8.202","121.60000000000002","15","1",
"1095253161","564809443","-631151042","7554.95","8.127","121.79999999999995","15","1",
"1095253162","564809797","-631152212","7563.15","8.043","121.79999999999995","15","1",
"1095253163","564810162","-631153327","7570.97","7.95","122.0","14","1",
"1095253164","564810529","-631154432","7578.76","7.875","122.0","14","1",
"1095253165","564810896","-631155537","7586.56","7.828","122.20000000000005","14","1",
"1095253166","564811250","-631156628","7594.12","7.735","122.39999999999998","14","1",
"1095253167","564811600","-631157736","7601.93","7.586","127.20000000000005","14","1",
"1095253168","564811945","-631158821","7609.43","7.558","129.60000000000002","14","1",
"1095253169","564812285","-631159930","7617.34","7.455","129.79999999999995","14","1",
"1095253170","564812604","-631160955","7624.42","7.334","130.0","14","1",
"1095253171","564812964","-631161959","7631.58","7.269","130.0","14","1",
"1095253172","564813290","-631162984","7638.81","7.213","130.20000000000005","14","1",
"1095253173","564813606","-631163964","7645.56","7.054","130.20000000000005","14","1",
"1095253174","564813943","-631165013","7652.99","7.138","130.20000000000005","14","1",
"1095253175","564814279","-631166051","7660.19","7.306","130.39999999999998","14","1",
"1095253176","564814644","-631167084","7667.61","7.325","130.39999999999998","14","1",
"1095253177","564814968","-631168140","7674.99","7.362","130.60000000000002","14","1",
"1095253178","564815293","-631169177","7682.21","7.278","130.79999999999995","14","1",
"1095253179","564815634","-631170242","7689.73","7.437","130.79999999999995","14","1",
"1095253180","564815964","-631171275","7696.93","7.418","131.0","14","1",
"1095253181","564816306","-631172330","7704.28","7.465","131.0","14","1",
"1095253182","564816664","-631173406","7711.95","7.418","131.20000000000005","14","1",
"1095253183","564817005","-631174468","7719.33","7.362","131.20000000000005","14","1",
"1095253184","564817336","-631175521","7726.64","7.315","131.39999999999998","14","1",
"1095253185","564817672","-631176593","7734.17","7.315","131.39999999999998","14","1",
"1095253186","564818006","-631177665","7741.61","7.353","131.60000000000002","14","1",
"1095253187","564818316","-631178734","7749.1","7.306","131.60000000000002","14","1",
"1095253188","564818637","-631179739","7756.01","7.306","131.79999999999995","14","1",
"1095253189","564818953","-631180815","7763.43","7.325","131.79999999999995","14","1",
"1095253190","564819283","-631181861","7770.8","7.287","132.0","14","1",
"1095253191","564819598","-631182877","7777.85","7.269","132.0","14","1",
"1095253192","564819922","-631183900","7784.98","7.287","132.20000000000005","14","1",
"1095253193","564820216","-631184945","7792.13","7.231","132.20000000000005","14","1",
"1095253194","564820524","-631185983","7799.27","7.185","132.39999999999998","14","1",
"1095253195","564820826","-631187033","7806.52","7.166","132.60000000000002","14","1",
"1095253196","564821128","-631188035","7813.52","7.026","132.60000000000002","14","1",
"1095253197","564821443","-631189030","7820.43","7.101","132.60000000000002","14","1",
"1095253198","564821728","-631190037","7827.28","6.998","132.79999999999995","14","1",
"1095253199","564822001","-631191092","7834.45","7.073","133.0","14","1",
"1095253200","564822274","-631192110","7841.45","6.97","136.0","14","1",
"1095253201","564822546","-631193110","7848.15","6.97","136.39999999999998","14","1",
"1095253202","564822810","-631194176","7855.29","7.026","136.60000000000002","14","1",
"1095253203","564823106","-631195244","7862.8","6.97","136.60000000000002","14","1",
"1095253204","564823364","-631196269","7869.62","7.119","136.79999999999995","14","1",
"1095253205","564823635","-631197305","7876.67","7.063","136.79999999999995","14","1",
"1095253206","564823920","-631198342","7883.8","7.11","136.79999999999995","14","1",
"1095253207","564824178","-631199369","7890.77","6.961","136.79999999999995","14","1",
"1095253208","564824446","-631200401","7897.74","6.998","137.0","14","1",
"1095253209","564824693","-631201426","7904.58","6.951","137.0","14","1",
"1095253210","564824971","-631202438","7911.64","6.83","137.0","14","1",
"1095253211","564825230","-631203406","7918.09","6.839","137.20000000000005","14","1",
"1095253212","564825489","-631204436","7924.93","6.83","137.20000000000005","14","1",
"1095253213","564825763","-631205520","7932.41","6.867","137.20000000000005","14","1",
"1095253214","564826001","-631206574","7939.5","7.007","137.39999999999998","14","1",
"1095253215","564826249","-631207576","7946.14","6.961","137.39999999999998","14","1",
"1095253216","564826501","-631208623","7953.11","6.979","137.60000000000002","14","1",
"1095253217","564826758","-631209692","7960.33","6.961","137.60000000000002","14","1",
"1095253218","564826966","-631210751","7967.5","6.914","137.79999999999995","14","1",
"1095253219","564827206","-631211761","7974.06","7.138","137.79999999999995","14","1",
"1095253220","564827489","-631212750","7980.69","6.709","138.0","14","1",
"1095253221","564827739","-631213727","7986.97","6.084","138.0","14","1",
"1095253222","564827665","-631214476","7991.69","3.695","138.39999999999998","14","1",
"1095253223","564827262","-631214683","7995.33","3.088","138.60000000000002","14","1",
"1095253224","564826977","-631214263","7998.78","3.63","138.60000000000002","14","1",
"1095253225","564826862","-631213550","8003.26","4.74","138.79999999999995","14","1",
"1095253226","564826698","-631212620","8009.2","6.158","138.79999999999995","14","1",
"1095253227","564826479","-631211544","8016.38","6.989","139.0","14","1",
"1095253228","564826250","-631210375","8024.05","7.763","139.0","14","1",
"1095253229","564825961","-631209054","8032.75","8.752","139.0","14","1",
"1095253230","564825654","-631207572","8042.7","9.471","139.0","14","1",
"1095253231","564825283","-631206092","8052.78","10.021","139.20000000000005","14","1",
"1095253232","564824869","-631204558","8063.21","10.562","139.20000000000005","14","1",
"1095253233","564824429","-631202952","8074.12","11.029","139.20000000000005","14","1",
"1095253234","564823995","-631201248","8085.74","11.393","139.20000000000005","14","1",
"1095253235","564823569","-631199547","8097.19","11.654","139.20000000000005","14","1",
"1095253236","564823124","-631197758","8109.4","11.971","139.20000000000005","14","1",
"1095253237","564822650","-631195998","8121.33","12.289","139.20000000000005","14","1",
"1095253238","564822154","-631194165","8133.78","12.587","139.20000000000005","14","1",
"1095253239","564821633","-631192285","8146.53","12.886","139.20000000000005","14","1",
"1095253240","564821076","-631190355","8159.87","13.082","139.20000000000005","14","1",
"1095253241","564820522","-631188436","8173.05","13.231","139.20000000000005","14","1",
"1095253242","564819965","-631186462","8186.64","13.446","139.20000000000005","14","1",
"1095253243","564819388","-631184495","8200.21","13.651","139.20000000000005","14","1",
"1095253244","564818761","-631182508","8214.1","13.865","139.20000000000005","14","1",
"1095253245","564818119","-631180505","8228.1","14.08","139.20000000000005","14","1",
"1095253246","564817503","-631178446","8242.38","14.173","139.0","14","1",
"1095253247","564816870","-631176395","8256.76","14.248","139.0","14","1",
"1095253248","564816217","-631174354","8271.03","14.379","139.0","14","1",
"1095253249","564815554","-631172294","8285.39","14.565","138.79999999999995","14","1",
"1095253250","564814890","-631170196","8300.15","14.621","138.79999999999995","14","1",
"1095253251","564814209","-631168107","8314.7","14.78","138.79999999999995","14","1",
"1095253252","564813515","-631165960","8329.68","14.976","138.60000000000002","14","1",
"1095253253","564812829","-631163788","8344.76","15.106","138.60000000000002","14","1",
"1095253254","564812135","-631161591","8360.12","15.153","138.39999999999998","14","1",
"1095253255","564811429","-631159395","8375.51","15.246","138.20000000000005","14","1",
"1095253256","564810736","-631157179","8390.99","15.33","138.0","14","1",
"1095253257","564810043","-631154969","8406.38","15.414","138.0","14","1",
"1095253258","564809309","-631152759","8421.99","15.489","137.79999999999995","14","1",
"1095253259","564808600","-631150528","8437.58","15.62","137.79999999999995","14","1",
"1095253260","564807886","-631148283","8453.22","15.704","137.60000000000002","14","1",
"1095253261","564807142","-631146026","8469.21","15.676","137.60000000000002","14","1",
"1095253262","564806415","-631143805","8484.85","15.592","137.39999999999998","14","1",
"1095253263","564805706","-631141588","8500.44","15.48","137.20000000000005","14","1",
"1095253264","564805018","-631139403","8515.68","15.349","137.0","14","1",
"1095253265","564804338","-631137200","8531.02","15.293","136.79999999999995","14","1",
"1095253266","564803649","-631135025","8546.18","15.256","136.79999999999995","14","1",
"1095253267","564802949","-631132832","8561.53","15.256","136.79999999999995","14","1",
"1095253268","564802261","-631130635","8576.87","15.312","136.60000000000002","14","1",
"1095253269","564801581","-631128432","8592.21","15.321","136.60000000000002","14","1",
"1095253270","564800890","-631126255","8607.49","15.218","136.60000000000002","14","1",
"1095253271","564800171","-631124102","8622.73","15.237","136.39999999999998","14","1",
"1095253272","564799423","-631121964","8637.83","15.312","136.39999999999998","14","1",
"1095253273","564798667","-631119804","8653.25","15.312","136.39999999999998","14","1",
"1095253274","564797920","-631117634","8668.61","15.33","136.39999999999998","14","1",
"1095253275","564797173","-631115466","8684.05","15.312","136.20000000000005","14","1",
"1095253276","564796462","-631113310","8699.22","15.246","136.20000000000005","14","1",
"1095253277","564795762","-631111157","8714.35","15.153","136.0","14","1",
"1095253278","564795054","-631109034","8729.25","15.088","136.0","14","1",
"1095253279","564794353","-631106876","8744.41","15.05","135.79999999999995","14","1",
"1095253280","564793659","-631104734","8759.49","15.004","135.60000000000002","14","1",
"1095253281","564792967","-631102612","8774.4","14.948","135.39999999999998","14","1",
"1095253282","564792287","-631100486","8789.33","14.91","135.20000000000005","14","1",
"1095253283","564791604","-631098384","8804.05","14.892","135.0","14","1",
"1095253284","564790917","-631096275","8818.83","14.817","135.0","14","1",
"1095253285","564790237","-631094155","8833.65","14.798","134.79999999999995","14","1",
"1095253286","564789560","-631092041","8848.43","14.742","134.79999999999995","14","1",
"1095253287","564788886","-631089928","8863.18","14.705","134.60000000000002","14","1",
"1095253288","564788215","-631087811","8878.0","14.696","134.60000000000002","14","1",
"1095253289","564787560","-631085697","8892.71","14.649","134.39999999999998","14","1",
"1095253290","564786886","-631083598","8907.4","14.593","134.39999999999998","14","1",
"1095253291","564786202","-631081524","8922.08","14.509","134.20000000000005","14","1",
"1095253292","564785536","-631079465","8936.53","14.435","134.0","14","1",
"1095253293","564784857","-631077428","8950.94","14.36","134.0","14","1",
"1095253294","564784195","-631075397","8965.15","14.323","133.79999999999995","14","1",
"1095253295","564783528","-631073336","8979.64","14.323","133.79999999999995","14","1",
"1095253296","564782865","-631071300","8993.95","14.304","133.79999999999995","14","1",
"1095253297","564782218","-631069264","9008.19","14.295","133.60000000000002","14","1",
"1095253298","564781587","-631067222","9022.44","14.192","133.60000000000002","14","1",
"1095253299","564780941","-631065220","9036.49","14.117","133.60000000000002","14","1",
"1095253300","564780280","-631063246","9050.37","14.024","133.39999999999998","14","1",
"1095253301","564779643","-631061244","9064.37","13.931","133.39999999999998","14","1",
"1095253302","564779014","-631059242","9078.38","13.781","133.20000000000005","14","1",
"1095253303","564778381","-631057255","9092.3","13.623","133.0","14","1",
"1095253304","564777770","-631055329","9105.77","13.39","133.0","14","1",
"1095253305","564777162","-631053446","9118.97","13.212","132.79999999999995","14","1",
"1095253306","564776563","-631051593","9132.01","13.035","132.79999999999995","14","1",
"1095253307","564775959","-631049783","9144.75","12.876","132.60000000000002","14","1",
"1095253308","564775353","-631047988","9157.41","12.671","132.60000000000002","14","1",
"1095253309","564774768","-631046226","9169.87","12.372","132.60000000000002","14","1",
"1095253310","564774212","-631044487","9182.01","12.195","132.60000000000002","14","1",
"1095253311","564773668","-631042758","9194.13","12.027","132.39999999999998","14","1",
"1095253312","564773126","-631041093","9205.78","11.841","132.39999999999998","14","1",
"1095253313","564772603","-631039430","9217.4","11.691","132.39999999999998","14","1",
"1095253314","564772098","-631037780","9228.82","11.589","132.39999999999998","14","1",
"1095253315","564771559","-631036119","9240.44","11.579","132.39999999999998","14","1",
"1095253316","564771014","-631034469","9252.07","11.523","132.39999999999998","14","1",
"1095253317","564770482","-631032831","9263.56","11.486","132.39999999999998","14","1",
"1095253318","564769959","-631031196","9275.02","11.439","132.39999999999998","14","1",
"1095253319","564769427","-631029579","9286.37","11.374","132.39999999999998","14","1",
"1095253320","564768911","-631027944","9297.75","11.374","132.39999999999998","14","1",
"1095253321","564768391","-631026299","9309.33","11.355","132.39999999999998","14","1",
"1095253322","564767853","-631024710","9320.62","11.318","132.39999999999998","14","1",
"1095253323","564767337","-631023131","9331.69","11.243","132.39999999999998","14","1",
"1095253324","564766826","-631021548","9342.71","11.178","132.39999999999998","14","1",
"1095253325","564766315","-631019955","9353.96","11.085","132.39999999999998","14","1",
"1095253326","564765806","-631018407","9364.83","11.057","132.39999999999998","14","1",
"1095253327","564765308","-631016851","9375.66","11.01","132.39999999999998","14","1",
"1095253328","564764802","-631015266","9386.69","11.001","132.39999999999998","14","1",
"1095253329","564764288","-631013668","9397.97","10.992","132.39999999999998","14","1",
"1095253330","564763787","-631012112","9408.86","10.926","132.39999999999998","14","1",
"1095253331","564763278","-631010549","9419.81","10.917","132.39999999999998","14","1",
"1095253332","564762763","-631009000","9430.75","10.852","132.60000000000002","14","1",
"1095253333","564762266","-631007461","9441.55","10.749","132.60000000000002","14","1",
"1095253334","564761758","-631005937","9452.26","10.721","132.60000000000002","14","1",
"1095253335","564761247","-631004389","9463.21","10.786","132.60000000000002","14","1",
"1095253336","564760742","-631002870","9473.88","10.786","132.39999999999998","14","1",
"1095253337","564760249","-631001327","9484.72","10.768","132.39999999999998","14","1",
"1095253338","564759737","-630999787","9495.55","10.861","132.39999999999998","14","1",
"1095253339","564759215","-630998212","9506.71","11.01","132.39999999999998","14","1",
"1095253340","564758676","-630996648","9517.8","11.215","132.39999999999998","14","1",
"1095253341","564758145","-630995041","9529.11","11.458","132.39999999999998","14","1",
"1095253342","564757607","-630993394","9540.7","11.738","132.39999999999998","14","1",
"1095253343","564757077","-630991704","9552.45","11.943","132.39999999999998","14","1",
"1095253344","564756526","-630989971","9564.54","12.13","132.39999999999998","14","1",
"1095253345","564755978","-630988174","9577.02","12.372","132.39999999999998","14","1",
"1095253346","564755429","-630986343","9589.76","12.596","132.39999999999998","14","1",
"1095253347","564754855","-630984522","9602.43","12.783","132.39999999999998","14","1",
"1095253348","564754267","-630982684","9615.29","12.886","132.39999999999998","14","1",
"1095253349","564753690","-630980827","9628.24","12.932","132.39999999999998","14","1",
"1095253350","564753103","-630978956","9641.26","12.998","132.39999999999998","14","1",
"1095253351","564752499","-630977069","9654.52","13.035","132.39999999999998","14","1",
"1095253352","564751905","-630975166","9667.82","13.175","132.39999999999998","14","1",
"1095253353","564751295","-630973271","9681.1","13.306","132.39999999999998","14","1",
"1095253354","564750687","-630971342","9694.61","13.474","132.20000000000005","14","1",
"1095253355","564750068","-630969409","9708.16","13.66","132.20000000000005","14","1",
"1095253356","564749443","-630967436","9721.88","13.893","132.20000000000005","14","1",
"1095253357","564748789","-630965416","9735.98","14.155","132.20000000000005","14","1",
"1095253358","564748111","-630963361","9750.45","14.304","132.20000000000005","14","1",
"1095253359","564747431","-630961292","9765.01","14.388","132.0","14","1",
"1095253360","564746739","-630959212","9779.73","14.537","132.0","14","1",
"1095253361","564746071","-630957132","9794.26","14.621","131.79999999999995","14","1",
"1095253362","564745417","-630955014","9809.0","14.687","131.79999999999995","14","1",
"1095253363","564744755","-630952886","9823.83","14.761","131.60000000000002","14","1",
"1095253364","564744095","-630950759","9838.64","14.752","131.60000000000002","14","1",
"1095253365","564743425","-630948635","9853.46","14.742","131.60000000000002","14","1",
"1095253366","564742744","-630946494","9868.52","14.845","131.39999999999998","14","1",
"1095253367","564742041","-630944382","9883.45","14.957","131.39999999999998","14","1",
"1095253368","564741330","-630942275","9898.4","15.032","131.20000000000005","14","1",
"1095253369","564740594","-630940179","9913.28","15.097","131.20000000000005","14","1",
"1095253370","564739847","-630938043","9928.46","15.162","131.0","14","1",
"1095253371","564739123","-630935878","9943.76","15.19","131.0","14","1",
"1095253372","564738421","-630933698","9959.03","15.209","130.79999999999995","14","1",
"1095253373","564737738","-630931517","9974.3","15.172","130.79999999999995","14","1",
"1095253374","564737032","-630929368","9989.43","15.2","130.79999999999995","14","1",
"1095253375","564736306","-630927235","10004.55","15.172","130.79999999999995","14","1",
"1095253376","564735607","-630925090","10019.63","15.144","130.60000000000002","14","1",
"1095253377","564734908","-630922958","10034.66","15.05","130.60000000000002","14","1",
"1095253378","564734203","-630920850","10049.54","14.929","130.60000000000002","14","1",
"1095253379","564733517","-630918751","10064.28","14.798","130.60000000000002","14","1",
"1095253380","564732861","-630916655","10078.89","14.64","130.39999999999998","14","1",
"1095253381","564732204","-630914595","10093.29","14.444","130.39999999999998","14","1",
"1095253382","564731548","-630912558","10107.52","14.295","130.39999999999998","14","1",
"1095253383","564730888","-630910532","10121.76","14.173","130.20000000000005","14","1",
"1095253384","564730228","-630908537","10135.84","14.033","130.20000000000005","14","1",
"1095253385","564729582","-630906561","10149.71","13.912","130.20000000000005","14","1",
"1095253386","564728952","-630904591","10163.52","13.791","130.20000000000005","14","1",
"1095253387","564728342","-630902628","10177.15","13.66","130.0","14","1",
"1095253388","564727714","-630900680","10190.82","13.557","130.0","14","1",
"1095253389","564727106","-630898744","10204.32","13.446","130.0","14","1",
"1095253390","564726500","-630896814","10217.82","13.436","130.0","14","1",
"1095253391","564725857","-630894905","10231.29","13.53","130.0","14","1",
"1095253392","564725202","-630892986","10244.83","13.585","130.0","14","1",
"1095253393","564724555","-630891039","10258.57","13.595","129.79999999999995","14","1",
"1095253394","564723927","-630889097","10272.23","13.548","129.79999999999995","14","1",
"1095253395","564723312","-630887167","10285.76","13.52","129.79999999999995","14","1",
"1095253396","564722700","-630885263","10299.01","13.464","129.79999999999995","14","1",
"1095253397","564722084","-630883329","10312.58","13.39","129.79999999999995","14","1",
"1095253398","564721477","-630881424","10325.9","13.324","129.79999999999995","14","1",
"1095253399","564720882","-630879526","10339.15","13.24","129.79999999999995","14","1",
"1095253400","564720260","-630877662","10352.33","13.166","129.79999999999995","14","1",
"1095253401","564719650","-630875810","10365.32","13.072","129.60000000000002","14","1",
"1095253402","564719048","-630873933","10378.47","13.091","129.60000000000002","14","1",
"1095253403","564718451","-630872062","10391.51","13.1","129.60000000000002","14","1",
"1095253404","564717828","-630870188","10404.72","13.128","129.60000000000002","14","1",
"1095253405","564717201","-630868325","10417.97","13.11","129.60000000000002","14","1",
"1095253406","564716589","-630866477","10430.96","13.1","129.60000000000002","14","1",
"1095253407","564715996","-630864597","10444.12","13.138","129.39999999999998","14","1",
"1095253408","564715403","-630862719","10457.19","13.194","129.39999999999998","14","1",
"1095253409","564714797","-630860830","10470.47","13.222","129.39999999999998","14","1",
"1095253410","564714187","-630858946","10483.72","13.24","129.39999999999998","14","1",
"1095253411","564713567","-630857070","10496.94","13.194","129.39999999999998","14","1",
"1095253412","564712957","-630855202","10510.04","13.091","129.39999999999998","14","1",
"1095253413","564712363","-630853329","10523.14","12.998","129.20000000000005","14","1",
"1095253414","564711757","-630851477","10536.18","12.932","129.20000000000005","14","1",
"1095253415","564711144","-630849640","10549.12","12.96","129.20000000000005","14","1",
"1095253416","564710541","-630847799","10561.97","12.932","129.20000000000005","14","1",
"1095253417","564709941","-630845931","10575.05","12.876","129.20000000000005","14","1",
"1095253418","564709360","-630844060","10588.13","12.83","129.20000000000005","14","1",
"1095253419","564708778","-630842215","10600.98","12.848","129.20000000000005","14","1",
"1095253420","564708186","-630840377","10613.87","12.811","129.0","14","1",
"1095253421","564707599","-630838531","10626.76","12.858","129.0","14","1",
"1095253422","564707006","-630836705","10639.56","12.876","129.0","14","1",
"1095253423","564706420","-630834881","10652.34","12.951","129.0","14","1",
"1095253424","564705826","-630833034","10665.29","13.016","129.0","14","1",
"1095253425","564705215","-630831178","10678.37","13.072","128.79999999999995","14","1",
"1095253426","564704613","-630829296","10691.55","13.166","128.79999999999995","14","1",
"1095253427","564704012","-630827404","10704.84","13.212","128.79999999999995","14","1",
"1095253428","564703385","-630825523","10718.09","13.287","128.79999999999995","14","1",
"1095253429","564702763","-630823618","10731.49","13.343","128.60000000000002","14","1",
"1095253430","564702140","-630821686","10745.09","13.502","128.60000000000002","14","1",
"1095253431","564701509","-630819767","10758.52","13.585","128.60000000000002","14","1",
"1095253432","564700879","-630817806","10772.3","13.641","128.60000000000002","14","1",
"1095253433","564700252","-630815836","10786.09","13.697","128.39999999999998","14","1",
"1095253434","564699619","-630813881","10799.83","13.679","128.39999999999998","14","1",
"1095253435","564698974","-630811942","10813.52","13.641","128.39999999999998","14","1",
"1095253436","564698339","-630810001","10827.16","13.613","128.39999999999998","14","1",
"1095253437","564697722","-630808040","10840.91","13.66","128.20000000000005","14","1",
"1095253438","564697102","-630806099","10854.45","13.707","128.20000000000005","14","1",
"1095253439","564696472","-630804155","10868.14","13.641","128.20000000000005","14","1",
"1095253440","564695860","-630802213","10881.7","13.604","128.0","14","1",
"1095253441","564695266","-630800267","10895.2","13.567","128.0","14","1",
"1095253442","564694653","-630798327","10908.82","13.502","127.79999999999995","14","1",
"1095253443","564694027","-630796427","10922.16","13.446","127.79999999999995","14","1",
"1095253444","564693405","-630794523","10935.53","13.418","127.79999999999995","14","1",
"1095253445","564692780","-630792621","10948.86","13.408","127.60000000000002","14","1",
"1095253446","564692145","-630790714","10962.33","13.371","127.60000000000002","14","1",
"1095253447","564691528","-630788822","10975.64","13.334","127.60000000000002","14","1",
"1095253448","564690911","-630786948","10988.8","13.306","127.60000000000002","14","1",
"1095253449","564690290","-630785078","11001.97","13.25","127.39999999999998","14","1",
"1095253450","564689680","-630783193","11015.17","13.231","127.39999999999998","14","1",
"1095253451","564689040","-630781309","11028.49","13.268","127.39999999999998","14","1",
"1095253452","564688451","-630779388","11041.83","13.259","127.39999999999998","14","1",
"1095253453","564687884","-630777441","11055.34","13.24","127.39999999999998","14","1",
"1095253454","564687298","-630775545","11068.55","13.184","127.39999999999998","14","1",
"1095253455","564686697","-630773674","11081.68","13.175","127.20000000000005","14","1",
"1095253456","564686081","-630771815","11094.77","13.222","127.20000000000005","14","1",
"1095253457","564685464","-630769955","11107.91","13.212","127.20000000000005","14","1",
"1095253458","564684828","-630768105","11121.01","13.194","127.20000000000005","14","1",
"1095253459","564684228","-630766228","11134.13","13.147","127.20000000000005","14","1",
"1095253460","564683636","-630764358","11147.18","13.072","127.0","14","1",
"1095253461","564683033","-630762489","11160.27","13.044","127.0","14","1",
"1095253462","564682451","-630760615","11173.37","12.988","127.0","14","1",
"1095253463","564681854","-630758767","11186.3","12.97","126.79999999999995","14","1",
"1095253464","564681265","-630756911","11199.33","12.904","126.60000000000002","14","1",
"1095253465","564680672","-630755070","11212.19","12.904","126.60000000000002","14","1",
"1095253466","564680065","-630753231","11225.13","12.848","126.60000000000002","14","1",
"1095253467","564679476","-630751375","11238.16","12.82","126.39999999999998","14","1",
"1095253468","564678893","-630749546","11250.98","12.82","126.39999999999998","14","1",
"1095253469","564678309","-630747730","11263.72","12.83","126.39999999999998","14","1",
"1095253470","564677736","-630745902","11276.48","12.848","126.20000000000005","14","1",
"1095253471","564677160","-630744068","11289.19","12.895","126.20000000000005","14","1",
"1095253472","564676561","-630742231","11302.08","12.876","126.20000000000005","14","1",
"1095253473","564675952","-630740411","11314.91","12.83","126.0","14","1",
"1095253474","564675338","-630738569","11327.87","12.904","126.0","14","1",
"1095253475","564674712","-630736714","11340.97","12.998","126.0","14","1",
"1095253476","564674082","-630734851","11354.21","13.026","125.79999999999995","14","1",
"1095253477","564673477","-630732988","11367.33","13.082","125.79999999999995","14","1",
"1095253478","564672892","-630731117","11380.36","13.128","125.79999999999995","14","1",
"1095253479","564672269","-630729243","11393.61","13.24","125.60000000000002","14","1",
"1095253480","564671637","-630727377","11406.76","13.334","125.60000000000002","14","1",
"1095253481","564671018","-630725467","11420.17","13.362","125.60000000000002","14","1",
"1095253482","564670423","-630723534","11433.58","13.399","125.60000000000002","14","1",
"1095253483","564669826","-630721572","11447.25","13.492","125.39999999999998","14","1",
"1095253484","564669197","-630719641","11460.81","13.585","125.39999999999998","14","1",
"1095253485","564668552","-630717703","11474.52","13.66","125.39999999999998","14","1",
"1095253486","564667909","-630715775","11488.08","13.688","125.20000000000005","14","1",
"1095253487","564667279","-630713823","11501.79","13.651","125.20000000000005","14","1",
"1095253488","564666666","-630711864","11515.48","13.623","125.20000000000005","14","1",
"1095253489","564666050","-630709906","11529.13","13.632","125.20000000000005","14","1",
"1095253490","564665433","-630707942","11542.89","13.632","125.0","14","1",
"1095253491","564664806","-630706001","11556.52","13.669","125.0","14","1",
"1095253492","564664169","-630704065","11570.1","13.744","124.79999999999995","14","1",
"1095253493","564663529","-630702125","11583.73","13.735","124.79999999999995","14","1",
"1095253494","564662910","-630700157","11597.52","13.735","124.60000000000002","14","1",
"1095253495","564662265","-630698213","11611.19","13.8","124.60000000000002","14","1",
"1095253496","564661624","-630696257","11624.9","13.837","124.60000000000002","14","1",
"1095253497","564660979","-630694269","11638.88","13.865","124.39999999999998","14","1",
"1095253498","564660347","-630692282","11652.78","13.903","124.39999999999998","14","1",
"1095253499","564659707","-630690291","11666.7","13.94","124.39999999999998","14","1",
"1095253500","564659055","-630688296","11680.72","13.959","124.20000000000005","14","1",
"1095253501","564658425","-630686291","11694.72","13.921","124.20000000000005","14","1",
"1095253502","564657771","-630684294","11708.79","13.912","124.0","14","1",
"1095253503","564657124","-630682322","11722.65","13.875","124.0","14","1",
"1095253504","564656476","-630680342","11736.62","13.884","124.0","14","1",
"1095253505","564655839","-630678372","11750.44","13.884","123.79999999999995","14","1",
"1095253506","564655202","-630676404","11764.18","13.903","123.79999999999995","14","1",
"1095253507","564654552","-630674406","11778.27","13.949","123.79999999999995","14","1",
"1095253508","564653905","-630672427","11792.1","14.005","123.60000000000002","14","1",
"1095253509","564653247","-630670434","11806.17","13.949","123.60000000000002","14","1",
"1095253510","564652604","-630668435","11820.16","13.949","123.60000000000002","14","1",
"1095253511","564651934","-630666445","11834.28","13.959","123.60000000000002","14","1",
"1095253512","564651284","-630664467","11848.22","13.931","123.39999999999998","14","1",
"1095253513","564650650","-630662492","11862.04","13.903","123.39999999999998","14","1",
"1095253514","564649997","-630660509","11875.96","13.959","123.39999999999998","14","1",
"1095253515","564649352","-630658483","11890.16","14.052","123.20000000000005","14","1",
"1095253516","564648686","-630656483","11904.3","14.043","123.20000000000005","14","1",
"1095253517","564648027","-630654495","11918.38","14.015","123.20000000000005","14","1",
"1095253518","564647392","-630652508","11932.25","14.015","123.20000000000005","14","1",
"1095253519","564646755","-630650507","11946.25","14.005","123.20000000000005","14","1",
"1095253520","564646115","-630648506","11960.3","13.996","123.0","14","1",
"1095253521","564645479","-630646507","11974.27","14.052","123.0","14","1",
"1095253522","564644837","-630644500","11988.31","14.099","123.0","14","1",
"1095253523","564644207","-630642492","12002.28","14.071","123.0","14","1",
"1095253524","564643551","-630640492","12016.38","14.015","122.79999999999995","14","1",
"1095253525","564642899","-630638511","12030.31","13.968","122.79999999999995","14","1",
"1095253526","564642268","-630636522","12044.23","13.865","122.60000000000002","14","1",
"1095253527","564641654","-630634555","12057.92","13.688","122.60000000000002","14","1",
"1095253528","564641026","-630632620","12071.53","13.474","122.60000000000002","14","1",
"1095253529","564640407","-630630729","12084.87","13.231","122.60000000000002","14","1",
"1095253530","564639799","-630628889","12097.77","13.044","122.39999999999998","14","1",
"1095253531","564639194","-630627070","12110.64","12.82","122.39999999999998","14","1",
"1095253532","564638622","-630625295","12123.08","12.531","122.39999999999998","14","1",
"1095253533","564638076","-630623558","12135.22","12.205","122.39999999999998","14","1",
"1095253534","564637535","-630621863","12147.07","11.943","122.20000000000005","14","1",
"1095253535","564636998","-630620204","12158.63","11.691","122.20000000000005","14","1",
"1095253536","564636465","-630618548","12170.26","11.467","122.20000000000005","14","1",
"1095253537","564635947","-630616945","12181.54","11.178","122.20000000000005","14","1",
"1095253538","564635444","-630615388","12192.48","10.945","122.20000000000005","14","1",
"1095253539","564634955","-630613859","12203.2","10.73","122.0","14","1",
"1095253540","564634498","-630612367","12213.61","10.413","122.0","14","1",
