record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1083441975","-138829040","1992058496","2.12","49","12.799999999999955","1.8","110","28","12.799999999999955","1.8",
"1083441976","-138828816","1992058496","4.28","49","12.799999999999955","2.495","139","38","12.799999999999955","2.495",
"1083441977","-138828544","1992058752","7.08","49","12.799999999999955","3.077","147","48","12.799999999999955","3.077",
"1083441978","-138828208","1992058880","10.41","49","12.799999999999955","3.547","144","87","12.799999999999955","3.547",
"1083441979","-138827824","1992058880","14.16","49","12.799999999999955","3.947","144","82","12.799999999999955","3.947",
"1083441980","-138827408","1992059008","18.24","51","12.799999999999955","4.294","144","82","12.799999999999955","4.294",
"1083441981","-138826928","1992059264","22.75","53","12.799999999999955","4.619","145","81","12.799999999999955","4.619",
"1083441982","-138826432","1992059264","27.52","55","12.799999999999955","4.91","144","80","12.799999999999955","4.91",
"1083441983","-138825888","1992059392","32.58","55","12.799999999999955","5.176","146","79","12.799999999999955","5.176",
"1083441984","-138825328","1992059392","37.87","55","12.799999999999955","5.409","144","81","12.799999999999955","5.409",
"1083441985","-138824736","1992059648","43.39","57","13.0","5.624","144","81","13.0","5.624",
"1083441986","-138824128","1992059648","49.12","61","13.0","5.829","144","81","13.0","5.829",
"1083441987","-138823504","1992059776","55.05","62","13.0","6.006","145","81","13.0","6.006",
"1083441988","-138822864","1992060032","61.14","64","13.0","6.167","144","81","13.0","6.167",
"1083441989","-138822208","1992060160","67.32","66","13.0","6.313","144","80","13.0","6.313",
"1083441990","-138821536","1992060288","73.76","66","13.0","6.448","143","78","13.0","6.448",
"1083441991","-138820880","1992060544","80.27","66","13.0","6.572","143","77","13.0","6.572",
"1083441992","-138820240","1992060928","86.9","66","13.0","6.691","146","74","13.0","6.691",
"1083441993","-138819664","1992061312","93.66","66","13.0","6.808","147","74","13.0","6.808",
"1083441994","-138819136","1992061824","100.52","68","13.0","6.917","145","77","13.0","6.917",
"1083441995","-138818672","1992062336","107.49","72","13.0","7.02","145","79","13.0","7.02",
"1083441996","-138818240","1992063104","114.57","75","13.0","7.121","145","80","13.0","7.121",
"1083441997","-138817840","1992063744","121.74","79","13.0","7.22","145","81","13.0","7.22",
