record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1100042403","-138835248","1991785600","0.36","1.3999999999999773","0.917","92","59","14","1.3999999999999773","0.917",
"1100042404","-138835184","1991785856","0.93","1.3999999999999773","1.404","92","59","21","1.3999999999999773","1.404",
"1100042405","-138835008","1991785856","2.88","1.3999999999999773","2.326","120","60","1","1.3999999999999773","2.326",
"1100042406","-138834736","1991785984","5.47","1.3999999999999773","2.863","91","60","59","1.3999999999999773","2.863",
"1100042407","-138834448","1991786240","8.54","1.3999999999999773","3.219","91","61","59","1.3999999999999773","3.219",
"1100042408","-138834144","1991786368","11.9","1.1999999999999886","3.474","84","61","1","1.1999999999999886","3.474",
"1100042409","-138833808","1991786496","15.45","1.1999999999999886","3.738","123","62","77","1.1999999999999886","3.738",
"1100042410","-138833456","1991786752","19.38","1.1999999999999886","4.091","127","64","77","1.1999999999999886","4.091",
"1100042411","-138833072","1991786880","23.7","1.1999999999999886","4.409","113","65","78","1.1999999999999886","4.409",
"1100042412","-138832656","1991787264","28.2","1.1999999999999886","4.671","138","66","79","1.1999999999999886","4.671",
"1100042413","-138832224","1991787392","33.01","1.1999999999999886","4.955","138","68","79","1.1999999999999886","4.955",
"1100042414","-138831792","1991787776","38.07","1.1999999999999886","5.223","126","70","82","1.1999999999999886","5.223",
"1100042415","-138831312","1991788160","43.42","1.1999999999999886","5.423","129","71","83","1.1999999999999886","5.423",
"1100042416","-138830832","1991788544","48.98","1.1999999999999886","5.607","113","72","83","1.1999999999999886","5.607",
"1100042417","-138830336","1991788928","54.62","1.1999999999999886","5.736","104","72","84","1.1999999999999886","5.736",
"1100042418","-138829840","1991789312","60.45","1.3999999999999773","5.839","104","72","84","1.3999999999999773","5.839",
"1100042419","-138829344","1991789696","66.33","1.3999999999999773","5.954","119","72","85","1.3999999999999773","5.954",
"1100042420","-138828832","1991789952","72.33","1.3999999999999773","6.065","105","74","85","1.3999999999999773","6.065",
"1100042421","-138828320","1991790592","78.48","1.3999999999999773","6.141","104","74","84","1.3999999999999773","6.141",
"1100042422","-138827808","1991790976","84.59","1.3999999999999773","6.209","104","75","84","1.3999999999999773","6.209",
"1100042423","-138827312","1991791488","90.89","1.3999999999999773","6.293","110","76","85","1.3999999999999773","6.293",
"1100042424","-138826816","1991791872","97.22","1.3999999999999773","6.357","100","76","85","1.3999999999999773","6.357",
"1100042425","-138826336","1991792384","103.6","1.3999999999999773","6.404","111","77","85","1.3999999999999773","6.404",
"1100042426","-138825840","1991792896","110.06","1.3999999999999773","6.482","110","78","85","1.3999999999999773","6.482",
"1100042427","-138825360","1991793408","116.55","1.3999999999999773","6.551","107","78","86","1.3999999999999773","6.551",
"1100042428","-138824912","1991794048","123.09","1.3999999999999773","6.611","123","79","86","1.3999999999999773","6.611",
"1100042429","-138824464","1991794560","129.75","1.6000000000000227","6.688","123","80","86","1.6000000000000227","6.688",
"1100042430","-138824016","1991795072","136.47","1.6000000000000227","6.753","93","81","86","1.6000000000000227","6.753",
"1100042431","-138823568","1991795584","143.26","1.6000000000000227","6.794","93","82","86","1.6000000000000227","6.794",
"1100042432","-138823152","1991796352","150.12","1.6000000000000227","6.861","117","84","87","1.6000000000000227","6.861",
"1100042433","-138822736","1991796864","157.06","1.6000000000000227","6.941","111","85","87","1.6000000000000227","6.941",
"1100042434","-138822368","1991797632","163.95","1.6000000000000227","7.001","120","87","87","1.6000000000000227","7.001",
"1100042435","-138821984","1991798144","171.05","1.6000000000000227","7.081","134","88","88","1.6000000000000227","7.081",
"1100042436","-138821616","1991798912","178.21","1.6000000000000227","7.173","118","89","88","1.6000000000000227","7.173",
"1100042437","-138821264","1991799680","185.34","1.6000000000000227","7.235","111","91","89","1.6000000000000227","7.235",
"1100042438","-138820912","1991800320","192.54","1.6000000000000227","7.287","111","91","89","1.6000000000000227","7.287",
"1100042439","-138820560","1991801088","199.99","1.6000000000000227","7.343","112","92","90","1.6000000000000227","7.343",
"1100042440","-138820208","1991801856","207.36","1.6000000000000227","7.4","112","93","90","1.6000000000000227","7.4",
"1100042441","-138819872","1991802624","214.76","1.6000000000000227","7.448","94","94","89","1.6000000000000227","7.448",
"1100042442","-138819552","1991803264","222.25","1.6000000000000227","7.478","100","94","87","1.6000000000000227","7.478",
"1100042443","-138819248","1991804032","229.67","1.6000000000000227","7.52","103","95","88","1.6000000000000227","7.52",
