Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,record,timestamp,"1094046938",s,position_lat,"566839197",semicircles,position_long,"-628852883",semicircles,distance,"26709.1",m,enhanced_speed,"3.872",m/s,enhanced_altitude,"132.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046939",s,position_lat,"566839629",semicircles,position_long,"-628852939",semicircles,distance,"26713.2",m,enhanced_speed,"3.938",m/s,enhanced_altitude,"132.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046940",s,position_lat,"566840055",semicircles,position_long,"-628852963",semicircles,distance,"26717.14",m,enhanced_speed,"3.975",m/s,enhanced_altitude,"132.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046941",s,position_lat,"566840500",semicircles,position_long,"-628852985",semicircles,distance,"26721.21",m,enhanced_speed,"4.087",m/s,enhanced_altitude,"132.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046942",s,position_lat,"566840961",semicircles,position_long,"-628852992",semicircles,distance,"26725.64",m,enhanced_speed,"4.133",m/s,enhanced_altitude,"132.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046943",s,position_lat,"566841404",semicircles,position_long,"-628853030",semicircles,distance,"26729.8",m,enhanced_speed,"4.18",m/s,enhanced_altitude,"133.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046944",s,position_lat,"566841836",semicircles,position_long,"-628853052",semicircles,distance,"26733.8",m,enhanced_speed,"4.152",m/s,enhanced_altitude,"133.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046945",s,position_lat,"566842269",semicircles,position_long,"-628853075",semicircles,distance,"26737.84",m,enhanced_speed,"4.096",m/s,enhanced_altitude,"133.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046946",s,position_lat,"566842700",semicircles,position_long,"-628853077",semicircles,distance,"26741.83",m,enhanced_speed,"4.059",m/s,enhanced_altitude,"133.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046947",s,position_lat,"566843133",semicircles,position_long,"-628853103",semicircles,distance,"26745.92",m,enhanced_speed,"4.031",m/s,enhanced_altitude,"133.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046948",s,position_lat,"566843541",semicircles,position_long,"-628853102",semicircles,distance,"26749.75",m,enhanced_speed,"3.9",m/s,enhanced_altitude,"134.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046949",s,position_lat,"566843948",semicircles,position_long,"-628853104",semicircles,distance,"26753.5",m,enhanced_speed,"3.872",m/s,enhanced_altitude,"134.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046950",s,position_lat,"566844365",semicircles,position_long,"-628853096",semicircles,distance,"26757.34",m,enhanced_speed,"3.91",m/s,enhanced_altitude,"134.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046951",s,position_lat,"566844794",semicircles,position_long,"-628853114",semicircles,distance,"26761.27",m,enhanced_speed,"3.919",m/s,enhanced_altitude,"135.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046952",s,position_lat,"566845236",semicircles,position_long,"-628853110",semicircles,distance,"26765.53",m,enhanced_speed,"3.938",m/s,enhanced_altitude,"135.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046953",s,position_lat,"566845655",semicircles,position_long,"-628853104",semicircles,distance,"26769.4",m,enhanced_speed,"3.984",m/s,enhanced_altitude,"136.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046954",s,position_lat,"566846080",semicircles,position_long,"-628853120",semicircles,distance,"26773.41",m,enhanced_speed,"3.966",m/s,enhanced_altitude,"136.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046955",s,position_lat,"566846493",semicircles,position_long,"-628853134",semicircles,distance,"26777.27",m,enhanced_speed,"3.938",m/s,enhanced_altitude,"136.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046956",s,position_lat,"566846902",semicircles,position_long,"-628853125",semicircles,distance,"26780.91",m,enhanced_speed,"3.919",m/s,enhanced_altitude,"136.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046957",s,position_lat,"566847348",semicircles,position_long,"-628853082",semicircles,distance,"26785.16",m,enhanced_speed,"3.91",m/s,enhanced_altitude,"136.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046958",s,position_lat,"566847783",semicircles,position_long,"-628853077",semicircles,distance,"26789.18",m,enhanced_speed,"3.966",m/s,enhanced_altitude,"136.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046959",s,position_lat,"566848223",semicircles,position_long,"-628853068",semicircles,distance,"26793.28",m,enhanced_speed,"3.975",m/s,enhanced_altitude,"137.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046960",s,position_lat,"566848661",semicircles,position_long,"-628853052",semicircles,distance,"26797.46",m,enhanced_speed,"3.947",m/s,enhanced_altitude,"137.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046961",s,position_lat,"566849091",semicircles,position_long,"-628853056",semicircles,distance,"26801.45",m,enhanced_speed,"4.068",m/s,enhanced_altitude,"137.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046962",s,position_lat,"566849534",semicircles,position_long,"-628853022",semicircles,distance,"26805.63",m,enhanced_speed,"4.227",m/s,enhanced_altitude,"137.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046963",s,position_lat,"566849964",semicircles,position_long,"-628852976",semicircles,distance,"26809.55",m,enhanced_speed,"4.227",m/s,enhanced_altitude,"138.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046964",s,position_lat,"566850412",semicircles,position_long,"-628852961",semicircles,distance,"26813.69",m,enhanced_speed,"4.189",m/s,enhanced_altitude,"138.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046965",s,position_lat,"566850865",semicircles,position_long,"-628852940",semicircles,distance,"26817.78",m,enhanced_speed,"4.152",m/s,enhanced_altitude,"138.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046966",s,position_lat,"566851342",semicircles,position_long,"-628852962",semicircles,distance,"26822.28",m,enhanced_speed,"4.133",m/s,enhanced_altitude,"138.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046967",s,position_lat,"566851809",semicircles,position_long,"-628852937",semicircles,distance,"26826.71",m,enhanced_speed,"4.152",m/s,enhanced_altitude,"138.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046968",s,position_lat,"566852260",semicircles,position_long,"-628852968",semicircles,distance,"26830.97",m,enhanced_speed,"4.143",m/s,enhanced_altitude,"139.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046969",s,position_lat,"566852706",semicircles,position_long,"-628852936",semicircles,distance,"26835.12",m,enhanced_speed,"4.171",m/s,enhanced_altitude,"139.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046970",s,position_lat,"566853158",semicircles,position_long,"-628852898",semicircles,distance,"26839.38",m,enhanced_speed,"4.227",m/s,enhanced_altitude,"139.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046971",s,position_lat,"566853612",semicircles,position_long,"-628852876",semicircles,distance,"26843.65",m,enhanced_speed,"4.301",m/s,enhanced_altitude,"139.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046972",s,position_lat,"566854062",semicircles,position_long,"-628852880",semicircles,distance,"26847.8",m,enhanced_speed,"4.339",m/s,enhanced_altitude,"140.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046973",s,position_lat,"566854524",semicircles,position_long,"-628852869",semicircles,distance,"26852.11",m,enhanced_speed,"4.348",m/s,enhanced_altitude,"140.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046974",s,position_lat,"566854985",semicircles,position_long,"-628852864",semicircles,distance,"26856.33",m,enhanced_speed,"4.339",m/s,enhanced_altitude,"140.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046975",s,position_lat,"566855459",semicircles,position_long,"-628852856",semicircles,distance,"26860.75",m,enhanced_speed,"4.283",m/s,enhanced_altitude,"140.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046976",s,position_lat,"566855939",semicircles,position_long,"-628852873",semicircles,distance,"26865.24",m,enhanced_speed,"4.329",m/s,enhanced_altitude,"141.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046977",s,position_lat,"566856414",semicircles,position_long,"-628852883",semicircles,distance,"26869.75",m,enhanced_speed,"4.273",m/s,enhanced_altitude,"141.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046978",s,position_lat,"566856863",semicircles,position_long,"-628852885",semicircles,distance,"26873.84",m,enhanced_speed,"4.227",m/s,enhanced_altitude,"141.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046979",s,position_lat,"566857341",semicircles,position_long,"-628852869",semicircles,distance,"26878.37",m,enhanced_speed,"4.32",m/s,enhanced_altitude,"141.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046980",s,position_lat,"566857819",semicircles,position_long,"-628852863",semicircles,distance,"26882.82",m,enhanced_speed,"4.469",m/s,enhanced_altitude,"142.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046981",s,position_lat,"566858305",semicircles,position_long,"-628852863",semicircles,distance,"26887.32",m,enhanced_speed,"4.581",m/s,enhanced_altitude,"142.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046982",s,position_lat,"566858801",semicircles,position_long,"-628852872",semicircles,distance,"26892.04",m,enhanced_speed,"4.619",m/s,enhanced_altitude,"142.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046983",s,position_lat,"566859276",semicircles,position_long,"-628852871",semicircles,distance,"26896.48",m,enhanced_speed,"4.619",m/s,enhanced_altitude,"142.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046984",s,position_lat,"566859756",semicircles,position_long,"-628852869",semicircles,distance,"26900.86",m,enhanced_speed,"4.628",m/s,enhanced_altitude,"143.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046985",s,position_lat,"566860255",semicircles,position_long,"-628852854",semicircles,distance,"26905.46",m,enhanced_speed,"4.647",m/s,enhanced_altitude,"143.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046986",s,position_lat,"566860770",semicircles,position_long,"-628852834",semicircles,distance,"26910.23",m,enhanced_speed,"4.703",m/s,enhanced_altitude,"143.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046987",s,position_lat,"566861303",semicircles,position_long,"-628852821",semicircles,distance,"26915.13",m,enhanced_speed,"4.787",m/s,enhanced_altitude,"143.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046988",s,position_lat,"566861852",semicircles,position_long,"-628852810",semicircles,distance,"26920.32",m,enhanced_speed,"4.787",m/s,enhanced_altitude,"143.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046989",s,position_lat,"566862390",semicircles,position_long,"-628852806",semicircles,distance,"26925.38",m,enhanced_speed,"4.833",m/s,enhanced_altitude,"144.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046990",s,position_lat,"566862920",semicircles,position_long,"-628852793",semicircles,distance,"26930.35",m,enhanced_speed,"4.88",m/s,enhanced_altitude,"144.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046991",s,position_lat,"566863442",semicircles,position_long,"-628852829",semicircles,distance,"26935.22",m,enhanced_speed,"4.899",m/s,enhanced_altitude,"144.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046992",s,position_lat,"566863967",semicircles,position_long,"-628852831",semicircles,distance,"26940.09",m,enhanced_speed,"4.936",m/s,enhanced_altitude,"144.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046993",s,position_lat,"566864504",semicircles,position_long,"-628852825",semicircles,distance,"26945.08",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"144.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046994",s,position_lat,"566865048",semicircles,position_long,"-628852809",semicircles,distance,"26950.22",m,enhanced_speed,"5.057",m/s,enhanced_altitude,"145.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046995",s,position_lat,"566865582",semicircles,position_long,"-628852766",semicircles,distance,"26955.22",m,enhanced_speed,"5.132",m/s,enhanced_altitude,"145.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046996",s,position_lat,"566866128",semicircles,position_long,"-628852739",semicircles,distance,"26960.29",m,enhanced_speed,"5.244",m/s,enhanced_altitude,"145.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046997",s,position_lat,"566866693",semicircles,position_long,"-628852752",semicircles,distance,"26965.45",m,enhanced_speed,"5.402",m/s,enhanced_altitude,"145.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046998",s,position_lat,"566867303",semicircles,position_long,"-628852748",semicircles,distance,"26971.08",m,enhanced_speed,"5.561",m/s,enhanced_altitude,"146.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094046999",s,position_lat,"566867931",semicircles,position_long,"-628852715",semicircles,distance,"26976.99",m,enhanced_speed,"5.664",m/s,enhanced_altitude,"146.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047000",s,position_lat,"566868552",semicircles,position_long,"-628852684",semicircles,distance,"26982.76",m,enhanced_speed,"5.701",m/s,enhanced_altitude,"146.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047001",s,position_lat,"566869180",semicircles,position_long,"-628852672",semicircles,distance,"26988.68",m,enhanced_speed,"5.72",m/s,enhanced_altitude,"146.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047002",s,position_lat,"566869799",semicircles,position_long,"-628852660",semicircles,distance,"26994.49",m,enhanced_speed,"5.766",m/s,enhanced_altitude,"146.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047003",s,position_lat,"566870414",semicircles,position_long,"-628852699",semicircles,distance,"27000.24",m,enhanced_speed,"5.832",m/s,enhanced_altitude,"146.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047004",s,position_lat,"566871029",semicircles,position_long,"-628852685",semicircles,distance,"27005.88",m,enhanced_speed,"5.916",m/s,enhanced_altitude,"147.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047005",s,position_lat,"566871676",semicircles,position_long,"-628852660",semicircles,distance,"27011.86",m,enhanced_speed,"5.99",m/s,enhanced_altitude,"147.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047006",s,position_lat,"566872349",semicircles,position_long,"-628852657",semicircles,distance,"27018.22",m,enhanced_speed,"6.13",m/s,enhanced_altitude,"147.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047007",s,position_lat,"566873016",semicircles,position_long,"-628852672",semicircles,distance,"27024.48",m,enhanced_speed,"6.242",m/s,enhanced_altitude,"147.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047008",s,position_lat,"566873692",semicircles,position_long,"-628852685",semicircles,distance,"27030.74",m,enhanced_speed,"6.392",m/s,enhanced_altitude,"147.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047009",s,position_lat,"566874402",semicircles,position_long,"-628852678",semicircles,distance,"27037.32",m,enhanced_speed,"6.615",m/s,enhanced_altitude,"147.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047010",s,position_lat,"566875120",semicircles,position_long,"-628852642",semicircles,distance,"27044.06",m,enhanced_speed,"6.643",m/s,enhanced_altitude,"148.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047011",s,position_lat,"566875835",semicircles,position_long,"-628852624",semicircles,distance,"27050.77",m,enhanced_speed,"6.671",m/s,enhanced_altitude,"148.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047012",s,position_lat,"566876549",semicircles,position_long,"-628852600",semicircles,distance,"27057.4",m,enhanced_speed,"6.727",m/s,enhanced_altitude,"148.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047013",s,position_lat,"566877279",semicircles,position_long,"-628852571",semicircles,distance,"27064.18",m,enhanced_speed,"6.821",m/s,enhanced_altitude,"148.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047014",s,position_lat,"566878021",semicircles,position_long,"-628852587",semicircles,distance,"27071.01",m,enhanced_speed,"6.877",m/s,enhanced_altitude,"148.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047015",s,position_lat,"566878787",semicircles,position_long,"-628852574",semicircles,distance,"27078.19",m,enhanced_speed,"6.951",m/s,enhanced_altitude,"148.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047016",s,position_lat,"566879560",semicircles,position_long,"-628852530",semicircles,distance,"27085.54",m,enhanced_speed,"7.063",m/s,enhanced_altitude,"149.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047017",s,position_lat,"566880328",semicircles,position_long,"-628852505",semicircles,distance,"27092.64",m,enhanced_speed,"7.315",m/s,enhanced_altitude,"149.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047018",s,position_lat,"566881118",semicircles,position_long,"-628852478",semicircles,distance,"27099.91",m,enhanced_speed,"7.446",m/s,enhanced_altitude,"149.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047019",s,position_lat,"566881933",semicircles,position_long,"-628852454",semicircles,distance,"27107.51",m,enhanced_speed,"7.465",m/s,enhanced_altitude,"149.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047020",s,position_lat,"566882736",semicircles,position_long,"-628852412",semicircles,distance,"27115.09",m,enhanced_speed,"7.381",m/s,enhanced_altitude,"149.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047021",s,position_lat,"566883516",semicircles,position_long,"-628852375",semicircles,distance,"27122.4",m,enhanced_speed,"7.315",m/s,enhanced_altitude,"149.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047022",s,position_lat,"566884292",semicircles,position_long,"-628852400",semicircles,distance,"27129.62",m,enhanced_speed,"7.334",m/s,enhanced_altitude,"150.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047023",s,position_lat,"566885080",semicircles,position_long,"-628852380",semicircles,distance,"27136.86",m,enhanced_speed,"7.427",m/s,enhanced_altitude,"150.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047024",s,position_lat,"566885887",semicircles,position_long,"-628852330",semicircles,distance,"27144.42",m,enhanced_speed,"7.455",m/s,enhanced_altitude,"150.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047025",s,position_lat,"566886695",semicircles,position_long,"-628852306",semicircles,distance,"27151.91",m,enhanced_speed,"7.502",m/s,enhanced_altitude,"150.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047026",s,position_lat,"566887521",semicircles,position_long,"-628852307",semicircles,distance,"27159.59",m,enhanced_speed,"7.567",m/s,enhanced_altitude,"150.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047027",s,position_lat,"566888346",semicircles,position_long,"-628852277",semicircles,distance,"27167.42",m,enhanced_speed,"7.567",m/s,enhanced_altitude,"151.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047028",s,position_lat,"566889144",semicircles,position_long,"-628852271",semicircles,distance,"27174.8",m,enhanced_speed,"7.567",m/s,enhanced_altitude,"151.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047029",s,position_lat,"566889960",semicircles,position_long,"-628852241",semicircles,distance,"27182.29",m,enhanced_speed,"7.595",m/s,enhanced_altitude,"151.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047030",s,position_lat,"566890803",semicircles,position_long,"-628852202",semicircles,distance,"27190.16",m,enhanced_speed,"7.614",m/s,enhanced_altitude,"151.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047031",s,position_lat,"566891640",semicircles,position_long,"-628852195",semicircles,distance,"27198.06",m,enhanced_speed,"7.595",m/s,enhanced_altitude,"151.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047032",s,position_lat,"566892460",semicircles,position_long,"-628852188",semicircles,distance,"27205.76",m,enhanced_speed,"7.577",m/s,enhanced_altitude,"151.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047033",s,position_lat,"566893258",semicircles,position_long,"-628852202",semicircles,distance,"27213.17",m,enhanced_speed,"7.53",m/s,enhanced_altitude,"152.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047034",s,position_lat,"566894051",semicircles,position_long,"-628852163",semicircles,distance,"27220.5",m,enhanced_speed,"7.465",m/s,enhanced_altitude,"152.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047035",s,position_lat,"566894850",semicircles,position_long,"-628852094",semicircles,distance,"27227.99",m,enhanced_speed,"7.399",m/s,enhanced_altitude,"152.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047036",s,position_lat,"566895645",semicircles,position_long,"-628852021",semicircles,distance,"27235.5",m,enhanced_speed,"7.381",m/s,enhanced_altitude,"152.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047037",s,position_lat,"566896411",semicircles,position_long,"-628851970",semicircles,distance,"27242.61",m,enhanced_speed,"7.297",m/s,enhanced_altitude,"152.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047038",s,position_lat,"566897181",semicircles,position_long,"-628851934",semicircles,distance,"27249.75",m,enhanced_speed,"7.269",m/s,enhanced_altitude,"152.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047039",s,position_lat,"566897942",semicircles,position_long,"-628851867",semicircles,distance,"27256.8",m,enhanced_speed,"7.101",m/s,enhanced_altitude,"153.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047040",s,position_lat,"566898691",semicircles,position_long,"-628851827",semicircles,distance,"27263.78",m,enhanced_speed,"6.839",m/s,enhanced_altitude,"153.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047041",s,position_lat,"566899414",semicircles,position_long,"-628851766",semicircles,distance,"27270.61",m,enhanced_speed,"6.587",m/s,enhanced_altitude,"153.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047042",s,position_lat,"566900085",semicircles,position_long,"-628851728",semicircles,distance,"27276.84",m,enhanced_speed,"6.261",m/s,enhanced_altitude,"153.60000000000002",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047043",s,position_lat,"566900735",semicircles,position_long,"-628851656",semicircles,distance,"27282.93",m,enhanced_speed,"6.009",m/s,enhanced_altitude,"154.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047044",s,position_lat,"566901357",semicircles,position_long,"-628851569",semicircles,distance,"27288.81",m,enhanced_speed,"5.785",m/s,enhanced_altitude,"154.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047045",s,position_lat,"566901945",semicircles,position_long,"-628851483",semicircles,distance,"27294.31",m,enhanced_speed,"5.57",m/s,enhanced_altitude,"154.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047046",s,position_lat,"566902509",semicircles,position_long,"-628851383",semicircles,distance,"27299.61",m,enhanced_speed,"5.374",m/s,enhanced_altitude,"154.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047047",s,position_lat,"566903060",semicircles,position_long,"-628851318",semicircles,distance,"27304.74",m,enhanced_speed,"5.197",m/s,enhanced_altitude,"154.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047048",s,position_lat,"566903589",semicircles,position_long,"-628851223",semicircles,distance,"27309.75",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"155.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047049",s,position_lat,"566904097",semicircles,position_long,"-628851128",semicircles,distance,"27314.51",m,enhanced_speed,"4.861",m/s,enhanced_altitude,"155.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047050",s,position_lat,"566904586",semicircles,position_long,"-628851046",semicircles,distance,"27319.04",m,enhanced_speed,"4.684",m/s,enhanced_altitude,"155.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047051",s,position_lat,"566905100",semicircles,position_long,"-628850931",semicircles,distance,"27323.92",m,enhanced_speed,"4.824",m/s,enhanced_altitude,"155.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047052",s,position_lat,"566905595",semicircles,position_long,"-628850832",semicircles,distance,"27328.48",m,enhanced_speed,"4.759",m/s,enhanced_altitude,"156.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047053",s,position_lat,"566906112",semicircles,position_long,"-628850756",semicircles,distance,"27333.26",m,enhanced_speed,"4.759",m/s,enhanced_altitude,"156.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047054",s,position_lat,"566906628",semicircles,position_long,"-628850687",semicircles,distance,"27338.21",m,enhanced_speed,"4.637",m/s,enhanced_altitude,"156.79999999999995",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047055",s,position_lat,"566907120",semicircles,position_long,"-628850554",semicircles,distance,"27342.95",m,enhanced_speed,"4.647",m/s,enhanced_altitude,"157.0",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047056",s,position_lat,"566907587",semicircles,position_long,"-628850436",semicircles,distance,"27347.35",m,enhanced_speed,"4.6",m/s,enhanced_altitude,"157.20000000000005",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094047057",s,position_lat,"566908052",semicircles,position_long,"-628850317",semicircles,distance,"27351.72",m,enhanced_speed,"4.553",m/s,enhanced_altitude,"157.39999999999998",m,temperature,"26",C,unknown,"1",,
