record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1069695120","663797110","-62261112","0.96","0","41.799999999999955","12.502","340","104","41.799999999999955","12.502",
"1069695121","663795707","-62261148","14.05","0","41.799999999999955","12.628","235","103","41.799999999999955","12.628",
"1069695122","663794316","-62261129","27.02","0","41.39999999999998","12.78","258","102","41.39999999999998","12.78",
"1069695123","663792955","-62261159","39.71","0","41.200000000000045","12.945","365","102","41.200000000000045","12.945",
"1069695124","663791558","-62261264","52.75","0","41.0","13.089","325","102","41.0","13.089",
"1069695125","663790203","-62261329","65.39","0","40.799999999999955","13.165","388","101","40.799999999999955","13.165",
"1069695126","663788774","-62261376","78.72","0","40.799999999999955","13.299","442","103","40.799999999999955","13.299",
"1069695127","663787272","-62261426","92.74","0","40.60000000000002","13.473","442","103","40.60000000000002","13.473",
"1069695128","663785881","-62261467","105.71","0","40.39999999999998","13.545","355","104","40.39999999999998","13.545",
"1069695129","663784382","-62261507","119.69","0","40.200000000000045","13.631","390","104","40.200000000000045","13.631",
"1069695130","663782913","-62261541","133.39","0","40.200000000000045","13.633","297","103","40.200000000000045","13.633",
"1069695131","663781430","-62261572","147.22","0","40.0","13.634","299","102","40.0","13.634",
"1069695132","663779977","-62261601","160.76","0","39.799999999999955","13.647","317","102","39.799999999999955","13.647",
"1069695133","663778573","-62261628","173.86","0","39.799999999999955","13.652","320","102","39.799999999999955","13.652",
"1069695134","663777069","-62261653","187.88","0","39.799999999999955","13.562","293","101","39.799999999999955","13.562",
"1069695135","663775675","-62261666","200.87","0","39.799999999999955","13.443","317","100","39.799999999999955","13.443",
"1069695136","663774179","-62261669","214.81","0","40.0","13.274","302","99","40.0","13.274",
"1069695137","663772819","-62261665","227.49","0","40.0","13.111","288","99","40.0","13.111",
"1069695138","663771384","-62261656","240.86","0","40.200000000000045","12.981","305","98","40.200000000000045","12.981",
"1069695139","663770018","-62261650","253.6","0","40.200000000000045","12.928","329","98","40.200000000000045","12.928",
"1069695140","663768633","-62261652","266.51","0","40.200000000000045","13.008","393","98","40.200000000000045","13.008",
"1069695141","663767150","-62261658","280.35","0","40.0","13.084","298","98","40.0","13.084",
"1069695142","663765784","-62261653","293.09","0","39.799999999999955","13.134","327","98","39.799999999999955","13.134",
"1069695143","663764395","-62261657","306.05","0","39.60000000000002","13.193","322","98","39.60000000000002","13.193",
"1069695144","663762994","-62261661","319.11","0","39.60000000000002","13.244","308","98","39.60000000000002","13.244",
"1069695145","663761540","-62261682","332.66","0","39.39999999999998","13.158","271","97","39.39999999999998","13.158",
"1069695146","663760160","-62261702","345.52","0","39.200000000000045","12.994","289","98","39.200000000000045","12.994",
"1069695147","663758767","-62261948","358.6","0","38.799999999999955","13.13","289","98","38.799999999999955","13.13",
"1069695148","663757499","-62262932","371.61","0","38.39999999999998","13.22","270","97","38.39999999999998","13.22",
"1069695149","663756595","-62265019","385.59","0","38.39999999999998","13.074","339","98","38.39999999999998","13.074",
"1069695150","663756241","-62267300","398.06","0","38.39999999999998","12.934","306","97","38.39999999999998","12.934",
"1069695151","663756163","-62269775","411.11","0","38.39999999999998","12.789","306","97","38.39999999999998","12.789",
"1069695152","663756169","-62272141","423.57","0","38.39999999999998","12.83","444","99","38.39999999999998","12.83",
"1069695153","663756209","-62274671","436.88","0","38.39999999999998","12.923","379","100","38.39999999999998","12.923",
"1069695154","663756559","-62277135","450.33","0","38.200000000000045","13.038","350","100","38.200000000000045","13.038",
"1069695155","663757429","-62278946","462.97","0","38.0","13.085","348","99","38.0","13.085",
"1069695156","663758783","-62279815","476.56","0","37.799999999999955","13.143","303","100","37.799999999999955","13.143",
"1069695157","663760108","-62279929","488.93","0","37.799999999999955","13.036","303","100","37.799999999999955","13.036",
"1069695158","663761579","-62279972","502.65","0","37.799999999999955","13.03","371","99","37.799999999999955","13.03",
"1069695159","663762960","-62279958","515.53","0","37.60000000000002","13.178","371","99","37.60000000000002","13.178",
"1069695160","663764424","-62280024","529.18","0","37.60000000000002","13.274","299","99","37.60000000000002","13.274",
"1069695161","663765816","-62280036","542.17","0","37.39999999999998","13.385","330","98","37.39999999999998","13.385",
"1069695162","663767244","-62280018","555.49","0","37.39999999999998","13.529","409","100","37.39999999999998","13.529",
"1069695163","663768637","-62279918","568.48","0","37.39999999999998","13.553","312","100","37.39999999999998","13.553",
"1069695164","663770139","-62279881","582.48","0","37.200000000000045","13.639","383","100","37.200000000000045","13.639",
"1069695165","663771661","-62280120","596.85","0","37.200000000000045","13.751","330","101","37.200000000000045","13.751",
"1069695166","663772521","-62281907","609.64","0","37.200000000000045","13.754","330","101","37.200000000000045","13.754",
"1069695167","663772631","-62284524","623.47","0","36.799999999999955","14.092","461","101","36.799999999999955","14.092",
"1069695168","663772656","-62287353","638.37","0","36.39999999999998","14.491","298","104","36.39999999999998","14.491",
"1069695169","663772643","-62289989","652.24","0","36.0","14.546","298","104","36.0","14.546",
"1069695170","663772625","-62292892","667.51","0","35.60000000000002","14.507","356","104","35.60000000000002","14.507",
"1069695171","663772608","-62295591","681.71","0","35.200000000000045","14.707","356","104","35.200000000000045","14.707",
"1069695172","663772591","-62298389","696.43","0","34.799999999999955","14.756","301","103","34.799999999999955","14.756",
"1069695173","663772580","-62301128","710.83","0","34.60000000000002","14.646","297","103","34.60000000000002","14.646",
"1069695174","663772609","-62303904","725.41","0","34.799999999999955","14.121","297","103","34.799999999999955","14.121",
"1069695175","663772778","-62306623","739.79","0","35.200000000000045","13.7","324","101","35.200000000000045","13.7",
"1069695176","663773222","-62309076","753.37","0","35.39999999999998","13.403","285","99","35.39999999999998","13.403",
"1069695177","663774142","-62310873","766.23","0","35.60000000000002","13.105","285","99","35.60000000000002","13.105",
"1069695178","663775528","-62311808","780.13","0","35.799999999999955","12.908","270","98","35.799999999999955","12.908",
"1069695179","663776821","-62312066","792.26","0","35.799999999999955","12.892","259","96","35.799999999999955","12.892",
"1069695180","663778225","-62312099","805.36","0","35.799999999999955","12.87","259","96","35.799999999999955","12.87",
"1069695181","663779526","-62312050","817.5","0","35.799999999999955","12.951","300","95","35.799999999999955","12.951",
"1069695182","663780940","-62311969","830.69","0","35.799999999999955","12.944","449","96","35.799999999999955","12.944",
"1069695183","663782438","-62311920","844.67","0","35.799999999999955","13.107","296","98","35.799999999999955","13.107",
"1069695184","663783821","-62311825","857.57","0","35.799999999999955","13.041","328","98","35.799999999999955","13.041",
"1069695185","663785162","-62311677","870.1","0","35.799999999999955","12.959","267","97","35.799999999999955","12.959",
"1069695186","663786481","-62311329","882.55","0","35.799999999999955","12.825","238","96","35.799999999999955","12.825",
"1069695187","663787787","-62310396","895.71","0","35.799999999999955","12.802","340","96","35.799999999999955","12.802",
"1069695188","663788898","-62308936","908.65","0","35.799999999999955","12.876","344","97","35.799999999999955","12.876",
"1069695189","663789696","-62306859","921.96","0","35.799999999999955","12.989","407","97","35.799999999999955","12.989",
"1069695190","663789979","-62304533","934.52","0","35.799999999999955","13.121","346","98","35.799999999999955","13.121",
"1069695191","663790043","-62301976","947.98","0","35.60000000000002","13.129","346","98","35.60000000000002","13.129",
"1069695192","663790043","-62299621","960.38","0","35.60000000000002","13.307","459","97","35.60000000000002","13.307",
"1069695193","663790025","-62297051","973.9","0","35.60000000000002","13.288","314","99","35.60000000000002","13.288",
"1069695194","663790022","-62294518","987.22","0","35.60000000000002","13.176","254","99","35.60000000000002","13.176",
"1069695195","663790004","-62291933","1000.81","0","35.799999999999955","12.995","287","99","35.799999999999955","12.995",
"1069695196","663789947","-62289519","1013.5","0","36.0","12.608","235","98","36.0","12.608",
"1069695197","663789878","-62287151","1025.95","0","36.39999999999998","12.2","275","95","36.39999999999998","12.2",
"1069695198","663789907","-62284955","1037.49","0","36.799999999999955","11.829","275","95","36.799999999999955","11.829",
