record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1085427600","39436.49","136.0","131","11","131","31.12","566501113","-629547452","7.66",,
"1085427601","39444.18","136.0","131","11","131","31.12","566501940","-629547395","7.642",,
"1085427602","39452.1","136.20000000000005","131","11","131","31.12","566502778","-629547337","7.679",,
"1085427603","39459.74","136.20000000000005","131","11","131","31.12","566503597","-629547283","7.707",,
"1085427604","39467.49","136.20000000000005","131","11","131","31.37","566504427","-629547204","7.8",,
"1085427605","39475.15","136.20000000000005","131","11","131","31.37","566505258","-629547125","7.828",,
"1085427606","39483.12","136.20000000000005","130","11","130","31.37","566506114","-629547032","7.866",,
"1085427607","39491.34","136.0","130","11","130","31.37","566506979","-629546921","7.931",,
"1085427608","39499.24","136.0","130","11","130","31.37","566507830","-629546832","8.034",,
"1085427609","39507.38","136.0","129","11","129","31.37","566508705","-629546777","8.136",,
"1085427610","39515.67","136.0","129","11","129","31.94","566509592","-629546707","8.22",,
"1085427611","39524.09","136.0","129","11","129","31.94","566510487","-629546661","8.323",,
"1085427612","39532.37","135.79999999999995","129","11","129","31.94","566511378","-629546603","8.435",,
"1085427613","39540.71","135.79999999999995","128","11","128","31.94","566512280","-629546533","8.51",,
"1085427614","39549.34","135.79999999999995","128","11","128","31.94","566513208","-629546475","8.566",,
"1085427615","39558.2","135.60000000000002","128","11","128","32.31","566514144","-629546405","8.575",,
"1085427616","39566.83","135.60000000000002","128","11","128","32.31","566515070","-629546349","8.65",,
"1085427617","39575.48","135.39999999999998","127","11","127","32.31","566516003","-629546263","8.734",,
"1085427618","39584.33","135.39999999999998","127","11","127","32.31","566516952","-629546188","8.78",,
"1085427619","39593.24","135.20000000000005","127","11","127","34.14","566517902","-629546127","8.827",,
"1085427620","39602.03","135.20000000000005","127","11","127","34.14","566518848","-629546037","8.855",,
"1085427621","39610.99","135.0","127","11","127","34.14","566519812","-629545931","8.929",,
"1085427622","39620.14","134.79999999999995","127","11","127","34.14","566520789","-629545857","8.985",,
"1085427623","39629.21","134.60000000000002","127","11","127","34.14","566521759","-629545763","8.995",,
"1085427624","39638.33","134.60000000000002","127","11","127","34.14","566522728","-629545678","9.004",,
"1085427625","39647.29","134.60000000000002","127","11","127","34.96","566523689","-629545605","9.023",,
"1085427626","39656.33","134.39999999999998","127","11","127","34.96","566524654","-629545523","9.013",,
"1085427627","39665.24","134.39999999999998","126","11","126","34.96","566525612","-629545446","8.976",,
"1085427628","39674.18","134.39999999999998","126","11","126","34.96","566526572","-629545364","8.985",,
"1085427629","39683.17","134.20000000000005","126","11","126","34.73","566527533","-629545287","8.976",,
"1085427630","39692.21","134.20000000000005","126","11","126","34.73","566528493","-629545190","9.013",,
"1085427631","39700.93","134.20000000000005","126","11","126","34.73","566529434","-629545108","8.967",,
"1085427632","39709.83","134.20000000000005","125","11","125","34.73","566530389","-629545029","8.92",,
"1085427633","39718.75","134.0","125","11","125","34.73","566531346","-629544941","8.901",,
"1085427634","39727.73","134.0","125","11","125","34.17","566532303","-629544891","8.864",,
"1085427635","39736.59","133.79999999999995","125","11","125","34.17","566533249","-629544821","8.836",,
"1085427636","39745.21","133.79999999999995","125","11","125","34.17","566534180","-629544749","8.836",,
"1085427637","39753.85","133.79999999999995","125","11","125","34.17","566535114","-629544655","8.808",,
"1085427638","39762.71","133.79999999999995","124","11","124","34.17","566536061","-629544560","8.79",,
"1085427639","39771.42","133.60000000000002","124","11","124","33.8","566537000","-629544496","8.752",,
"1085427640","39780.2","133.60000000000002","123","11","123","33.8","566537941","-629544421","8.659",,
"1085427641","39788.86","133.60000000000002","123","11","123","33.8","566538880","-629544335","8.659",,
"1085427642","39797.87","133.60000000000002","123","11","123","33.8","566539831","-629544254","8.603",,
"1085427643","39806.51","133.60000000000002","122","11","122","33.8","566540748","-629544177","8.519",,
"1085427644","39814.98","133.60000000000002","122","11","122","32.38","566541655","-629544105","8.482",,
"1085427645","39823.31","133.60000000000002","122","11","122","32.38","566542552","-629544058","8.379",,
"1085427646","39831.72","133.60000000000002","122","11","122","32.38","566543448","-629543988","8.295",,
"1085427647","39840.01","133.60000000000002","123","11","123","32.38","566544338","-629543913","8.304",,
"1085427648","39848.32","133.60000000000002","123","11","123","32.38","566545230","-629543836","8.304",,
"1085427649","39856.76","133.60000000000002","124","11","124","32.61","566546127","-629543779","8.314",,
"1085427650","39865.01","133.79999999999995","124","11","124","32.61","566547012","-629543723","8.323",,
"1085427651","39873.04","133.79999999999995","125","11","125","32.61","566547885","-629543653","8.276",,
"1085427652","39881.39","133.79999999999995","125","11","125","32.61","566548783","-629543559","8.304",,
"1085427653","39889.79","134.0","125","11","125","32.61","566549683","-629543488","8.239",,
"1085427654","39898.23","134.0","126","11","126","31.19","566550584","-629543408","8.23",,
"1085427655","39906.51","134.0","126","11","126","31.19","566551466","-629543329","8.164",,
"1085427656","39914.67","134.0","126","11","126","31.19","566552343","-629543254","8.192",,
"1085427657","39922.91","134.0","126","11","126","31.19","566553227","-629543176","8.174",,
"1085427658","39931.19","134.0","126","11","126","31.19","566554105","-629543109","8.071",,
"1085427659","39939.29","134.0","127","11","127","29.85","566554968","-629543042","8.071",,
"1085427660","39947.22","134.0","127","11","127","29.85","566555807","-629542983","7.959",,
"1085427661","39954.83","134.0","126","11","126","29.85","566556624","-629542891","7.912",,
"1085427662","39962.38","134.0","126","11","126","29.85","566557446","-629542801","7.884",,
"1085427663","39970.4","134.0","126","11","126","29.85","566558298","-629542737","7.903",,
"1085427664","39978.26","134.0","126","11","126","29.85","566559142","-629542670","7.978",,
"1085427665","39986.22","134.0","126","11","126","29.34","566559997","-629542609","8.034",,
"1085427666","39994.24","134.0","125","11","125","29.34","566560859","-629542542","8.08",,
"1085427667","40002.36","134.0","125","11","125","29.34","566561730","-629542466","8.146",,
"1085427668","40010.51","134.0","125","11","125","29.34","566562613","-629542389","8.258",,
"1085427669","40019.0","134.0","124","11","124","28.62","566563525","-629542325","8.407",,
"1085427670","40027.86","133.79999999999995","124","11","124","28.62","566564462","-629542247","8.594",,
"1085427671","40036.67","133.79999999999995","124","11","124","28.62","566565409","-629542190","8.873",,
"1085427672","40045.63","133.79999999999995","124","11","124","28.62","566566369","-629542117","8.985",,
"1085427673","40054.75","133.79999999999995","124","11","124","28.62","566567338","-629542037","9.041",,
"1085427674","40063.83","133.60000000000002","124","11","124","28.13","566568307","-629541965","9.172",,
"1085427675","40072.85","133.20000000000005","124","11","124","28.13","566569281","-629541876","9.312",,
"1085427676","40082.06","133.0","123","11","123","28.13","566570280","-629541800","9.387",,
"1085427677","40091.73","133.0","123","11","123","28.13","566571304","-629541729","9.433",,
"1085427678","40101.19","132.60000000000002","123","11","123","28.13","566572323","-629541657","9.573",,
"1085427679","40110.89","132.20000000000005","123","11","123","28.13","566573359","-629541576","9.704",,
"1085427680","40120.5","132.0","123","11","123","27.02","566574399","-629541486","9.816",,
"1085427681","40130.62","131.79999999999995","122","11","122","27.02","566575475","-629541407","9.937",,
"1085427682","40140.61","131.39999999999998","122","11","122","27.02","566576549","-629541320","10.077",,
"1085427683","40150.76","131.20000000000005","122","11","122","27.02","566577643","-629541219","10.189",,
"1085427684","40161.23","131.0","123","11","123","28.25","566578768","-629541122","10.366",,
"1085427685","40171.84","130.79999999999995","123","11","123","28.25","566579898","-629541017","10.385",,
"1085427686","40182.4","130.39999999999998","123","11","123","28.25","566581024","-629540907","10.432",,
"1085427687","40193.04","130.20000000000005","123","11","123","28.25","566582156","-629540821","10.534",,
"1085427688","40203.27","129.60000000000002","124","11","124","28.25","566583260","-629540754","10.45",,
"1085427689","40213.82","129.39999999999998","124","11","124","28.28","566584387","-629540666","10.469",,
"1085427690","40224.17","129.20000000000005","124","11","124","28.28","566585496","-629540568","10.46",,
"1085427691","40234.59","128.79999999999995","125","11","125","28.28","566586603","-629540438","10.422",,
"1085427692","40244.82","128.60000000000002","125","11","125","28.28","566587698","-629540322","10.385",,
"1085427693","40254.98","128.60000000000002","125","11","125","28.28","566588794","-629540210","10.376",,
"1085427694","40265.28","128.39999999999998","125","11","125","28.28","566589904","-629540119","10.348",,
"1085427695","40275.65","128.20000000000005","125","11","125","27.51","566591011","-629540032","10.208",,
"1085427696","40285.81","128.0","125","11","125","27.51","566592105","-629539947","10.124",,
"1085427697","40295.97","127.79999999999995","125","11","125","27.51","566593200","-629539875","10.012",,
"1085427698","40306.11","127.79999999999995","124","11","124","27.51","566594285","-629539796","9.872",,
"1085427699","40316.19","127.60000000000002","124","11","124","26.61","566595358","-629539727","9.807",,
"1085427700","40326.0","127.60000000000002","123","11","123","26.61","566596412","-629539663","9.76",,
"1085427701","40335.78","127.60000000000002","123","11","123","26.61","566597465","-629539577","9.723",,
"1085427702","40345.74","127.39999999999998","122","11","122","26.61","566598522","-629539491","9.676",,
"1085427703","40355.48","127.20000000000005","122","11","122","26.61","566599560","-629539398","9.648",,
"1085427704","40365.12","127.20000000000005","122","11","122","26.4","566600588","-629539310","9.648",,
"1085427705","40374.45","127.20000000000005","122","11","122","26.4","566601600","-629539212","9.629",,
"1085427706","40384.08","127.20000000000005","122","11","122","26.4","566602631","-629539118","9.601",,
"1085427707","40393.72","127.0","122","11","122","26.4","566603656","-629539038","9.517",,
"1085427708","40403.05","127.0","122","11","122","26.4","566604666","-629538945","9.536",,
"1085427709","40412.7","126.79999999999995","122","11","122","26.4","566605700","-629538885","9.555",,
"1085427710","40422.45","126.79999999999995","122","11","122","26.85","566606732","-629538805","9.573",,
"1085427711","40431.87","126.79999999999995","122","11","122","26.85","566607740","-629538707","9.555",,
"1085427712","40441.02","126.79999999999995","122","11","122","26.85","566608742","-629538632","9.517",,
"1085427713","40450.82","126.79999999999995","122","11","122","26.85","566609781","-629538562","9.489",,
"1085427714","40460.38","126.79999999999995","122","11","122","27.15","566610801","-629538480","9.517",,
"1085427715","40469.64","126.79999999999995","122","11","122","27.15","566611806","-629538414","9.499",,
"1085427716","40479.28","126.79999999999995","122","11","122","27.15","566612835","-629538352","9.471",,
"1085427717","40488.74","126.79999999999995","122","11","122","27.15","566613850","-629538247","9.415",,
"1085427718","40498.3","126.79999999999995","123","11","123","27.15","566614863","-629538144","9.34",,
"1085427719","40507.57","126.79999999999995","123","11","123","27.94","566615855","-629538050","9.265",,
"1085427720","40516.72","126.79999999999995","123","11","123","27.94","566616833","-629537954","9.172",,
"1085427721","40525.68","126.79999999999995","123","11","123","27.94","566617795","-629537877","9.079",,
"1085427722","40534.58","126.79999999999995","123","11","123","27.94","566618745","-629537763","8.976",,
"1085427723","40543.4","126.79999999999995","123","11","123","27.94","566619686","-629537631","8.911",,
"1085427724","40552.08","126.79999999999995","123","11","123","27.94","566620621","-629537490","8.864",,
"1085427725","40560.92","126.79999999999995","123","11","123","27.29","566621573","-629537346","8.873",,
"1085427726","40569.97","126.79999999999995","123","11","123","27.29","566622533","-629537200","8.818",,
"1085427727","40578.61","126.79999999999995","123","11","123","27.29","566623451","-629537050","8.575",,
"1085427728","40586.95","126.79999999999995","123","11","123","27.29","566624347","-629536932","8.37",,
"1085427729","40595.45","126.79999999999995","123","11","123","26.85","566625256","-629536920","8.379",,
"1085427730","40603.86","126.60000000000002","122","11","122","26.85","566626166","-629536900","8.5",,
"1085427731","40612.74","126.60000000000002","122","11","122","26.85","566627123","-629536760","8.836",,
"1085427732","40621.76","126.39999999999998","122","11","122","26.85","566628073","-629536585","8.799",,
"1085427733","40630.58","126.39999999999998","122","11","122","26.85","566629002","-629536380","8.724",,
"1085427734","40639.24","126.39999999999998","122","11","122","25.77","566629911","-629536087","8.762",,
"1085427735","40647.82","126.39999999999998","122","11","122","25.77","566630802","-629535740","8.668",,
"1085427736","40656.37","126.39999999999998","123","11","123","25.77","566631685","-629535321","8.65",,
"1085427737","40665.08","126.39999999999998","123","11","123","25.77","566632557","-629534829","8.566",,
"1085427738","40673.79","126.39999999999998","123","11","123","25.77","566633393","-629534241","8.472",,
"1085427739","40682.02","126.20000000000005","123","11","123","25.77","566634247","-629533799","8.416",,
"1085427740","40690.15","126.0","123","11","123","25.84","566635146","-629533840","8.304",,
"1085427741","40698.57","126.0","123","11","123","25.84","566636017","-629534234","8.23",,
"1085427742","40706.93","126.0","123","11","123","25.84","566636751","-629534988","8.155",,
"1085427743","40715.13","125.60000000000002","123","11","123","25.84","566637413","-629535831","8.127",,
"1085427744","40723.25","125.39999999999998","123","10","123","24.31","566638071","-629536691","8.127",,
"1085427745","40731.6","125.39999999999998","123","10","123","24.31","566638851","-629537349","8.183",,
"1085427746","40739.87","125.39999999999998","123","11","123","24.31","566639686","-629537798","8.183",,
"1085427747","40748.21","125.39999999999998","123","10","123","24.31","566640550","-629538074","8.192",,
"1085427748","40755.96","125.39999999999998","123","10","123","24.31","566641386","-629538215","8.043",,
"1085427749","40763.78","125.39999999999998","123","10","123","25.66","566642226","-629538318","7.894",,
"1085427750","40771.38","125.39999999999998","122","10","122","25.66","566643036","-629538343","7.53",,
"1085427751","40778.69","125.39999999999998","122","10","122","25.66","566643822","-629538371","7.315",,
"1085427752","40786.08","125.39999999999998","122","10","122","25.66","566644616","-629538398","7.343",,
"1085427753","40793.42","125.39999999999998","122","10","122","25.66","566645400","-629538436","7.25",,
"1085427754","40800.38","125.39999999999998","122","10","122","26.95","566646152","-629538487","7.054",,
"1085427755","40807.2","125.39999999999998","122","10","122","26.95","566646888","-629538491","6.793",,
"1085427756","40814.08","125.39999999999998","122","10","122","26.95","566647622","-629538522","6.681",,
"1085427757","40820.71","125.39999999999998","123","10","123","26.95","566648339","-629538552","6.634",,
"1085427758","40827.53","125.60000000000002","123","10","123","26.95","566649059","-629538494","6.597",,
"1085427759","40834.11","125.60000000000002","124","10","124","26.95","566649765","-629538406","6.671",,
"1085427760","40840.67","126.0","125","10","125","27.41","566650473","-629538286","6.709",,
"1085427761","40847.6","126.0","126","10","126","27.41","566651203","-629538149","6.755",,
"1085427762","40854.36","126.20000000000005","127","10","127","27.41","566651918","-629538052","6.727",,
"1085427763","40860.88","126.39999999999998","127","10","127","27.41","566652622","-629537931","6.774",,
"1085427764","40867.61","126.39999999999998","128","10","128","27.41","566653338","-629537773","6.746",,
"1085427765","40874.31","126.39999999999998","129","10","129","26.15","566654056","-629537633","6.718",,
"1085427766","40881.07","126.60000000000002","130","10","130","26.15","566654784","-629537525","6.662",,
"1085427767","40887.99","126.60000000000002","130","10","130","26.15","566655521","-629537413","6.625",,
"1085427768","40894.88","126.79999999999995","130","10","130","26.15","566656247","-629537272","6.578",,
"1085427769","40901.57","126.79999999999995","130","10","130","26.15","566656958","-629537126","6.578",,
"1085427770","40908.32","126.79999999999995","130","10","130","28.06","566657676","-629536971","6.643",,
"1085427771","40915.12","126.79999999999995","130","10","130","28.06","566658394","-629536846","6.634",,
"1085427772","40921.85","127.0","130","10","130","28.06","566659105","-629536718","6.653",,
"1085427773","40928.36","127.0","130","10","130","28.06","566659801","-629536567","6.662",,
"1085427774","40935.02","127.0","130","10","130","28.06","566660512","-629536424","6.709",,
"1085427775","40941.83","127.0","130","10","130","27.76","566661237","-629536290","6.755",,
"1085427776","40948.78","127.20000000000005","130","10","130","27.76","566661968","-629536158","6.83",,
"1085427777","40955.57","127.0","130","10","130","27.76","566662688","-629536019","6.895",,
"1085427778","40962.29","127.0","130","10","130","27.76","566663401","-629535823","6.923",,
"1085427779","40969.02","127.0","130","10","130","27.17","566664123","-629535653","6.905",,
"1085427780","40976.03","127.0","130","10","130","27.17","566664864","-629535501","6.886",,
"1085427781","40982.94","127.0","131","10","131","27.17","566665605","-629535346","6.97",,
"1085427782","40989.61","127.0","131","10","131","27.17","566666310","-629535186","6.559",,
"1085427783","40996.13","127.0","131","10","131","27.17","566666998","-629535066","6.317",,
"1085427784","41002.55","127.0","131","10","131","27.95","566667680","-629534942","6.345",,
"1085427785","41008.74","127.0","131","10","131","27.95","566668336","-629534822","6.205",,
"1085427786","41014.79","127.0","131","10","131","27.95","566668985","-629534676","6.196",,
"1085427787","41021.08","127.20000000000005","131","10","131","27.95","566669641","-629534541","6.149",,
"1085427788","41026.97","127.39999999999998","131","10","131","27.95","566670270","-629534394","6.14",,
"1085427789","41032.97","127.39999999999998","130","10","130","28.08","566670914","-629534260","6.205",,
"1085427790","41038.98","127.60000000000002","130","10","130","28.08","566671563","-629534102","6.168",,
"1085427791","41045.42","127.60000000000002","130","10","130","28.08","566672249","-629533963","6.233",,
"1085427792","41052.07","127.79999999999995","130","10","130","28.08","566672945","-629533825","6.298",,
"1085427793","41058.42","128.0","129","10","129","28.08","566673615","-629533657","6.308",,
"1085427794","41064.78","128.0","129","10","129","26.99","566674290","-629533518","6.392",,
"1085427795","41071.1","128.20000000000005","129","10","129","26.99","566674969","-629533377","6.448",,
"1085427796","41077.77","128.20000000000005","129","10","129","26.99","566675673","-629533221","6.522",,
"1085427797","41084.26","128.20000000000005","128","10","128","26.99","566676364","-629533084","6.476",,
"1085427798","41090.85","128.20000000000005","128","10","128","26.99","566677058","-629532966","6.476",,
"1085427799","41097.07","128.20000000000005","128","10","128","26.99","566677726","-629532786","6.448",,
"1085427800","41103.66","128.39999999999998","128","10","128","27.05","566678426","-629532657","6.476",,
"1085427801","41110.05","128.60000000000002","128","10","128","27.05","566679106","-629532543","6.345",,
"1085427802","41116.25","128.79999999999995","128","10","128","27.05","566679778","-629532441","6.233",,
"1085427803","41122.9","128.79999999999995","128","10","128","27.05","566680483","-629532309","6.345",,
"1085427804","41129.33","128.79999999999995","128","10","128","27.05","566681152","-629532190","6.121",,
"1085427805","41135.29","128.79999999999995","128","10","128","27.48","566681791","-629532076","6.074",,
"1085427806","41141.31","128.79999999999995","128","10","128","27.48","566682434","-629531938","6.046",,
"1085427807","41147.2","129.0","128","10","128","27.48","566683063","-629531816","5.897",,
"1085427808","41153.15","129.0","128","10","128","27.48","566683697","-629531684","5.841",,
"1085427809","41159.1","129.39999999999998","129","10","129","26.59","566684323","-629531580","5.748",,
"1085427810","41164.75","129.60000000000002","129","10","129","26.59","566684926","-629531498","5.654",,
"1085427811","41170.18","129.79999999999995","129","10","129","26.59","566685516","-629531407","5.542",,
"1085427812","41175.94","129.79999999999995","129","10","129","26.59","566686122","-629531325","5.486",,
"1085427813","41181.44","130.0","130","10","130","26.59","566686710","-629531216","5.514",,
"1085427814","41187.07","130.39999999999998","130","10","130","26.78","566687305","-629531086","5.57",,
"1085427815","41192.82","130.60000000000002","131","10","131","26.78","566687911","-629531003","5.664",,
"1085427816","41198.35","130.79999999999995","131","10","131","26.78","566688507","-629530936","5.729",,
"1085427817","41204.07","131.0","132","10","132","26.78","566689124","-629530854","5.869",,
"1085427818","41210.05","131.0","132","10","132","26.78","566689769","-629530780","6.028",,
"1085427819","41216.32","131.20000000000005","132","10","132","26.78","566690433","-629530675","6.149",,
"1085427820","41222.79","131.60000000000002","132","10","132","25.73","566691121","-629530590","6.42",,
"1085427821","41229.52","131.60000000000002","133","10","133","25.73","566691842","-629530505","6.867",,
"1085427822","41236.54","131.60000000000002","133","10","133","25.73","566692597","-629530432","7.231",,
"1085427823","41244.06","131.60000000000002","133","10","133","25.73","566693413","-629530353","7.679",,
"1085427824","41252.06","131.60000000000002","133","10","133","25.73","566694264","-629530245","7.884",,
"1085427825","41260.49","131.60000000000002","133","10","133","26.21","566695159","-629530125","8.314",,
"1085427826","41269.11","131.60000000000002","134","10","134","26.21","566696085","-629529995","8.743",,
"1085427827","41278.15","131.39999999999998","133","10","133","26.21","566697052","-629529883","9.041",,
"1085427828","41287.63","131.20000000000005","133","10","133","26.21","566698068","-629529726","9.489",,
"1085427829","41297.64","131.0","132","10","132","25.34","566699122","-629529562","9.807",,
"1085427830","41307.54","130.39999999999998","132","10","132","25.34","566700184","-629529451","10.04",,
"1085427831","41317.81","129.20000000000005","131","10","131","25.34","566701284","-629529329","10.348",,
"1085427832","41328.32","127.60000000000002","130","10","130","25.34","566702396","-629529215","10.506",,
"1085427833","41338.88","126.39999999999998","130","10","130","25.34","566703515","-629529077","10.73",,
"1085427834","41348.85","126.0","129","10","129","25.34","566704620","-629528921","10.74",,
"1085427835","41359.58","125.79999999999995","128","10","128","24.77","566705775","-629528782","10.6",,
"1085427836","41370.43","125.79999999999995","128","10","128","24.77","566706924","-629528586","10.422",,
"1085427837","41380.72","124.39999999999998","127","10","127","24.77","566708014","-629528445","10.077",,
"1085427838","41391.08","123.39999999999998","127","10","127","24.77","566709111","-629528315","10.17",,
"1085427839","41401.04","123.20000000000005","127","10","127","23.6","566710179","-629528126","10.226",,
"1085427840","41411.27","123.20000000000005","127","10","127","23.6","566711294","-629527999","10.478",,
"1085427841","41422.49","123.0","127","10","127","23.6","566712479","-629527917","10.73",,
"1085427842","41433.35","122.79999999999995","127","10","127","23.6","566713643","-629527816","10.954",,
"1085427843","41444.39","122.60000000000002","127","10","127","23.6","566714834","-629527708","11.16",,
"1085427844","41455.83","122.39999999999998","127","10","127","23.21","566716062","-629527606","11.299",,
"1085427845","41467.48","121.79999999999995","127","10","127","23.21","566717305","-629527507","11.365",,
"1085427846","41479.19","121.20000000000005","127","10","127","23.21","566718552","-629527430","11.467",,
"1085427847","41490.88","120.60000000000002","127","10","127","23.21","566719800","-629527339","11.617",,
"1085427848","41502.52","120.20000000000005","126","10","126","23.21","566721053","-629527240","11.757",,
"1085427849","41514.33","119.60000000000002","125","10","125","22.56","566722316","-629527129","11.785",,
"1085427850","41526.2","119.20000000000005","124","10","124","22.56","566723587","-629527004","11.831",,
"1085427851","41538.15","118.60000000000002","124","10","124","22.56","566724866","-629526891","11.906",,
"1085427852","41550.02","118.0","123","10","123","22.56","566726148","-629526777","11.99",,
"1085427853","41562.22","117.39999999999998","122","10","122","22.56","566727452","-629526652","11.999",,
"1085427854","41574.43","117.0","121","10","121","22.91","566728756","-629526505","11.99",,
"1085427855","41586.63","116.60000000000002","120","10","120","22.91","566730057","-629526369","12.037",,
"1085427856","41598.93","116.20000000000005","120","10","120","22.91","566731362","-629526240","12.121",,
"1085427857","41610.85","115.60000000000002","120","10","120","22.91","566732637","-629526110","12.111",,
"1085427858","41622.78","115.20000000000005","119","10","119","22.91","566733919","-629525986","12.139",,
"1085427859","41634.74","114.79999999999995","119","10","119","23.15","566735211","-629525850","12.149",,
"1085427860","41647.0","114.39999999999998","119","10","119","23.15","566736521","-629525712","12.121",,
"1085427861","41659.2","113.79999999999995","118","10","118","23.15","566737833","-629525576","12.195",,
"1085427862","41671.53","113.60000000000002","118","10","118","23.15","566739143","-629525433","12.102",,
"1085427863","41683.41","113.39999999999998","117","10","117","23.15","566740419","-629525254","11.962",,
"1085427864","41695.28","113.0","117","10","117","22.52","566741692","-629525134","11.813",,
"1085427865","41707.16","112.79999999999995","117","10","117","22.52","566742968","-629525004","11.766",,
"1085427866","41719.03","112.60000000000002","117","10","117","22.52","566744235","-629524881","11.626",,
"1085427867","41730.66","112.39999999999998","117","10","117","22.52","566745476","-629524729","11.43",,
"1085427868","41742.29","112.39999999999998","117","10","117","22.52","566746706","-629524573","11.355",,
"1085427869","41753.52","112.20000000000005","117","10","117","22.52","566747908","-629524452","11.337",,
"1085427870","41764.63","112.0","117","10","117","22.1","566749100","-629524327","11.309",,
"1085427871","41775.73","112.0","118","10","118","22.1","566750288","-629524140","11.215",,
"1085427872","41786.86","112.0","118","10","118","22.1","566751477","-629523950","11.178",,
"1085427873","41798.03","112.0","119","10","119","22.1","566752673","-629523755","11.197",,
"1085427874","41809.41","111.79999999999995","119","10","119","22.1","566753879","-629523562","11.187",,
"1085427875","41820.77","111.60000000000002","120","10","120","22.61","566755079","-629523326","11.281",,
"1085427876","41831.93","111.39999999999998","120","10","120","22.61","566756259","-629523032","11.337",,
"1085427877","41843.23","111.20000000000005","120","10","120","22.61","566757452","-629522700","11.533",,
"1085427878","41854.77","111.20000000000005","121","10","121","22.61","566758668","-629522298","11.859",,
"1085427879","41866.6","110.79999999999995","121","10","121","22.16","566759910","-629521824","12.149",,
"1085427880","41879.02","110.60000000000002","121","10","121","22.16","566761196","-629521313","12.345",,
"1085427881","41891.72","109.79999999999995","121","10","121","22.16","566762508","-629520769","12.615",,
"1085427882","41904.65","109.39999999999998","121","10","121","22.16","566763840","-629520216","12.811",,
"1085427883","41917.63","108.60000000000002","121","10","121","22.16","566765174","-629519652","12.914",,
"1085427884","41930.52","107.79999999999995","121","10","121","22.25","566766509","-629519102","12.96",,
"1085427885","41943.58","107.20000000000005","121","10","121","22.25","566767855","-629518522","13.044",,
"1085427886","41956.92","106.60000000000002","121","10","121","22.25","566769224","-629517923","13.24",,
"1085427887","41970.21","105.79999999999995","121","10","121","22.25","566770590","-629517263","13.39",,
"1085427888","41983.97","105.20000000000005","121","10","121","22.25","566771995","-629516620","13.539",,
"1085427889","41997.66","104.39999999999998","121","10","121","22.25","566773392","-629515956","13.651",,
"1085427890","42011.43","103.39999999999998","121","10","121","22.31","566774801","-629515299","13.735",,
"1085427891","42025.17","102.60000000000002","121","10","121","22.31","566776210","-629514629","13.772",,
"1085427892","42039.22","102.0","121","10","121","22.31","566777644","-629513956","13.847",,
"1085427893","42053.17","100.79999999999995","121","10","121","22.31","566779059","-629513281","13.753",,
"1085427894","42066.68","100.39999999999998","121","10","121","22.31","566780450","-629512624","13.632",,
"1085427895","42080.51","99.60000000000002","121","10","121","22.75","566781852","-629511965","13.557",,
"1085427896","42093.71","99.0","121","10","121","22.75","566783214","-629511342","13.362",,
"1085427897","42107.21","98.39999999999998","120","10","120","22.75","566784588","-629510693","13.334",,
"1085427898","42120.63","97.79999999999995","120","10","120","22.75","566785950","-629510032","13.352",,
"1085427899","42133.73","97.39999999999998","120","10","120","22.75","566787307","-629509451","13.278",,
"1085427900","42147.15","97.0","119","10","119","22.25","566788689","-629508882","13.315",,
"1085427901","42160.57","96.79999999999995","118","10","118","22.25","566790081","-629508376","13.371",,
"1085427902","42173.71","96.20000000000005","118","10","118","22.25","566791447","-629507796","13.418",,
"1085427903","42187.19","95.79999999999995","117","10","117","22.25","566792847","-629507260","13.52",,
"1085427904","42200.94","95.20000000000005","116","10","116","21.92","566794278","-629506698","13.865",,
"1085427905","42214.68","94.60000000000002","116","10","116","21.92","566795707","-629506144","13.856",,
"1085427906","42228.56","94.0","116","10","116","21.92","566797151","-629505567","13.893",,
"1085427907","42242.75","93.39999999999998","115","10","115","21.92","566798620","-629504971","14.043",,
"1085427908","42257.2","92.60000000000002","115","10","115","21.92","566800109","-629504378","14.164",,
"1085427909","42271.46","91.79999999999995","115","10","115","21.7","566801585","-629503807","14.201",,
"1085427910","42285.64","90.79999999999995","115","10","115","21.7","566803049","-629503208","14.183",,
"1085427911","42299.66","89.79999999999995","115","10","115","21.7","566804510","-629502646","14.089",,
"1085427912","42313.66","89.0","115","10","115","21.7","566805968","-629502110","13.959",,
"1085427913","42327.8","87.39999999999998","116","10","116","21.7","566807427","-629501553","13.912",,
"1085427914","42341.6","87.0","116","10","116","21.7","566808870","-629501016","13.912",,
"1085427915","42355.53","86.60000000000002","117","10","117","20.77","566810324","-629500552","13.819",,
"1085427916","42369.09","86.0","118","10","118","20.77","566811751","-629500088","13.707",,
"1085427917","42382.58","85.39999999999998","119","10","119","20.77","566813167","-629499587","13.557",,
"1085427918","42396.11","84.60000000000002","119","10","119","20.77","566814568","-629499035","13.343",,
"1085427919","42409.53","83.79999999999995","120","10","120","20.77","566815953","-629498513","13.147",,
"1085427920","42422.48","83.39999999999998","120","10","120","20.93","566817286","-629497949","12.904",,
"1085427921","42435.1","83.0","120","10","120","20.93","566818574","-629497320","12.68",,
