Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1074552549",s,position_lat,"-138834544",semicircles,position_long,"1992052096",semicircles,distance,"1.89",m,heart_rate,"0",bpm,altitude,"12.799999999999955",m,speed,"2.011",m/s,power,"152",watts,cadence,"31",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.011",m/s,
Data,3,record,timestamp,"1074552550",s,position_lat,"-138834400",semicircles,position_long,"1992052352",semicircles,distance,"4.32",m,heart_rate,"40",bpm,altitude,"12.799999999999955",m,speed,"2.79",m/s,power,"171",watts,cadence,"43",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.79",m/s,
Data,3,record,timestamp,"1074552551",s,position_lat,"-138834192",semicircles,position_long,"1992052480",semicircles,distance,"7.41",m,heart_rate,"40",bpm,altitude,"12.799999999999955",m,speed,"3.354",m/s,power,"153",watts,cadence,"52",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.354",m/s,
Data,3,record,timestamp,"1074552552",s,position_lat,"-138833968",semicircles,position_long,"1992052864",semicircles,distance,"11.01",m,heart_rate,"41",bpm,altitude,"12.799999999999955",m,speed,"3.838",m/s,power,"165",watts,cadence,"59",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.838",m/s,
Data,3,record,timestamp,"1074552553",s,position_lat,"-138833760",semicircles,position_long,"1992053248",semicircles,distance,"15.06",m,heart_rate,"41",bpm,altitude,"12.799999999999955",m,speed,"4.21",m/s,power,"128",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.21",m/s,
Data,3,record,timestamp,"1074552554",s,position_lat,"-138833504",semicircles,position_long,"1992053760",semicircles,distance,"19.49",m,heart_rate,"41",bpm,altitude,"12.799999999999955",m,speed,"4.628",m/s,power,"203",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.628",m/s,
Data,3,record,timestamp,"1074552555",s,position_lat,"-138833216",semicircles,position_long,"1992054144",semicircles,distance,"24.28",m,heart_rate,"41",bpm,altitude,"12.799999999999955",m,speed,"4.994",m/s,power,"166",watts,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.994",m/s,
Data,3,record,timestamp,"1074552556",s,position_lat,"-138832912",semicircles,position_long,"1992054656",semicircles,distance,"29.44",m,heart_rate,"41",bpm,altitude,"12.799999999999955",m,speed,"5.309",m/s,power,"167",watts,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.309",m/s,
Data,3,record,timestamp,"1074552557",s,position_lat,"-138832560",semicircles,position_long,"1992055040",semicircles,distance,"34.87",m,heart_rate,"41",bpm,altitude,"12.799999999999955",m,speed,"5.542",m/s,power,"133",watts,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.542",m/s,
Data,3,record,timestamp,"1074552558",s,position_lat,"-138832192",semicircles,position_long,"1992055552",semicircles,distance,"40.53",m,heart_rate,"41",bpm,altitude,"12.799999999999955",m,speed,"5.761",m/s,power,"148",watts,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.761",m/s,
