record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1079468370","-138862816","1992173952","2.04","63","14.200000000000045","2.388","199","37","14.200000000000045","2.388",
"1079468371","-138862576","1992174080","4.85","63","14.200000000000045","3.151","180","1","14.200000000000045","3.151",
"1079468372","-138862304","1992174336","8.3","63","14.200000000000045","3.717","189","58","14.200000000000045","3.717",
"1079468373","-138862000","1992174720","12.26","63","14.200000000000045","4.174","171","71","14.200000000000045","4.174",
"1079468374","-138861696","1992174976","16.6","64","14.399999999999977","4.447","111","73","14.399999999999977","4.447",
"1079468375","-138861424","1992175360","21.16","64","14.399999999999977","4.653","138","78","14.399999999999977","4.653",
"1079468376","-138861200","1992175744","25.91","65","14.399999999999977","4.876","140","78","14.399999999999977","4.876",
"1079468377","-138861040","1992176256","30.81","67","14.399999999999977","5.07","138","83","14.399999999999977","5.07",
"1079468378","-138860928","1992176896","36.05","69","14.399999999999977","5.24","131","83","14.399999999999977","5.24",
"1079468379","-138860864","1992177408","41.37","72","14.399999999999977","5.408","153","84","14.399999999999977","5.408",
"1079468380","-138860848","1992178176","46.87","73","14.399999999999977","5.592","152","84","14.399999999999977","5.592",
"1079468381","-138860864","1992178688","52.56","75","14.600000000000023","5.768","158","84","14.600000000000023","5.768",
"1079468382","-138860928","1992179456","58.41","76","14.600000000000023","5.919","134","84","14.600000000000023","5.919",
"1079468383","-138861008","1992179968","64.39","78","14.600000000000023","6.018","116","83","14.600000000000023","6.018",
"1079468384","-138861104","1992180608","70.34","78","14.600000000000023","6.068","86","83","14.600000000000023","6.068",
"1079468385","-138861216","1992181248","76.43","79","14.600000000000023","6.089","88","82","14.600000000000023","6.089",
"1079468386","-138861360","1992181888","82.61","80","14.799999999999955","6.113","84","81","14.799999999999955","6.113",
"1079468387","-138861536","1992182528","88.74","81","14.799999999999955","6.139","100","80","14.799999999999955","6.139",
"1079468388","-138861712","1992183168","94.8","81","14.799999999999955","6.166","85","79","14.799999999999955","6.166",
"1079468389","-138861888","1992183936","101.08","81","14.799999999999955","6.197","85","79","14.799999999999955","6.197",
"1079468390","-138862080","1992184448","107.31","81","14.799999999999955","6.273","100","79","14.799999999999955","6.273",
"1079468391","-138862288","1992185216","113.64","81","14.799999999999955","6.348","107","79","14.799999999999955","6.348",
"1079468392","-138862512","1992185728","120.01","81","14.799999999999955","6.433","105","79","14.799999999999955","6.433",
"1079468393","-138862752","1992186496","126.5","81","14.799999999999955","6.544","118","79","14.799999999999955","6.544",
"1079468394","-138862976","1992187264","133.12","81","14.799999999999955","6.696","126","80","14.799999999999955","6.696",
"1079468395","-138863216","1992187904","139.9","81","14.799999999999955","6.852","114","81","14.799999999999955","6.852",
"1079468396","-138863488","1992188672","146.83","81","14.600000000000023","7.0","99","81","14.600000000000023","7.0",
"1079468397","-138863792","1992189184","153.9","81","14.600000000000023","7.151","111","81","14.600000000000023","7.151",
"1079468398","-138864128","1992189952","161.13","83","14.600000000000023","7.318","117","81","14.600000000000023","7.318",
"1079468399","-138864512","1992190720","168.52","84","14.399999999999977","7.435","100","82","14.399999999999977","7.435",
"1079468400","-138864960","1992191360","176.0","86","14.399999999999977","7.538","110","82","14.399999999999977","7.538",
"1079468401","-138865440","1992192128","183.6","87","14.200000000000045","7.659","120","82","14.200000000000045","7.659",
"1079468402","-138865984","1992192640","191.33","89","14.200000000000045","7.793","122","83","14.200000000000045","7.793",
"1079468403","-138866592","1992193280","199.19","91","14.200000000000045","7.923","126","83","14.200000000000045","7.923",
"1079468404","-138867264","1992193792","207.17","91","14.200000000000045","8.02","119","84","14.200000000000045","8.02",
"1079468405","-138868016","1992194304","215.23","93","14.0","8.104","128","84","14.0","8.104",
"1079468406","-138868816","1992194688","223.37","94","14.0","8.179","121","84","14.0","8.179",
"1079468407","-138869632","1992194816","231.46","95","14.0","8.234","114","84","14.0","8.234",
"1079468408","-138870496","1992195200","239.84","96","14.0","8.29","127","83","14.0","8.29",
"1079468409","-138871360","1992195584","248.18","97","13.799999999999955","8.371","128","85","13.799999999999955","8.371",
"1079468410","-138872224","1992195840","256.59","97","13.799999999999955","8.46","144","85","13.799999999999955","8.46",
"1079468411","-138873088","1992195968","264.97","98","13.799999999999955","8.551","157","86","13.799999999999955","8.551",
"1079468412","-138873984","1992196352","273.68","98","13.799999999999955","8.597","105","86","13.799999999999955","8.597",
"1079468413","-138874864","1992196736","282.29","98","13.799999999999955","8.594","100","85","13.799999999999955","8.594",
"1079468414","-138875696","1992196992","290.87","98","13.799999999999955","8.596","119","86","13.799999999999955","8.596",
"1079468415","-138876496","1992197632","299.48","98","13.799999999999955","8.609","129","86","13.799999999999955","8.609",
"1079468416","-138877280","1992198016","308.09","99","13.799999999999955","8.618","137","86","13.799999999999955","8.618",
"1079468417","-138878016","1992198528","316.71","99","13.799999999999955","8.614","124","87","13.799999999999955","8.614",
"1079468418","-138878704","1992199296","325.31","99","13.799999999999955","8.589","114","85","13.799999999999955","8.589",
"1079468419","-138879328","1992199936","333.89","99","13.799999999999955","8.569","129","87","13.799999999999955","8.569",
"1079468420","-138879904","1992200704","342.46","99","13.799999999999955","8.604","185","88","13.799999999999955","8.604",
"1079468421","-138880400","1992201472","351.11","99","13.600000000000023","8.683","171","89","13.600000000000023","8.683",
"1079468422","-138880800","1992202368","359.83","99","13.600000000000023","8.752","141","89","13.600000000000023","8.752",
"1079468423","-138881136","1992203264","368.63","99","13.600000000000023","8.846","145","89","13.600000000000023","8.846",
"1079468424","-138881408","1992204160","377.54","99","13.600000000000023","8.989","135","88","13.600000000000023","8.989",
"1079468425","-138881648","1992205056","386.62","99","13.399999999999977","9.193","248","90","13.399999999999977","9.193",
"1079468426","-138881808","1992206208","395.93","99","13.399999999999977","9.397","208","84","13.399999999999977","9.397",
"1079468427","-138881936","1992207104","405.4","100","13.200000000000045","9.556","224","86","13.200000000000045","9.556",
"1079468428","-138882000","1992208128","415.03","100","13.200000000000045","9.694","210","87","13.200000000000045","9.694",
"1079468429","-138882000","1992209280","424.78","100","13.200000000000045","9.776","162","88","13.200000000000045","9.776",
"1079468430","-138881936","1992210304","434.58","101","13.200000000000045","9.818","178","88","13.200000000000045","9.818",
"1079468431","-138881824","1992211456","444.42","102","13.0","9.846","166","88","13.0","9.846",
"1079468432","-138881664","1992212352","454.28","102","13.0","9.876","191","88","13.0","9.876",
"1079468433","-138881440","1992213376","464.17","103","13.0","9.907","176","89","13.0","9.907",
"1079468434","-138881120","1992214528","474.08","104","13.200000000000045","9.92","140","90","13.200000000000045","9.92",
"1079468435","-138880704","1992215424","484.01","104","13.200000000000045","9.939","156","89","13.200000000000045","9.939",
"1079468436","-138880208","1992216576","493.97","105","13.200000000000045","9.991","153","88","13.200000000000045","9.991",
