Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,1,record,timestamp,"1097061793",s,position_lat,"568396352",semicircles,position_long,"-630107760",semicircles,distance,"2129.26",m,enhanced_speed,"7.147",m/s,enhanced_altitude,"182.60000000000002",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061794",s,position_lat,"568397091",semicircles,position_long,"-630107658",semicircles,distance,"2136.24",m,enhanced_speed,"7.035",m/s,enhanced_altitude,"183.0",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061795",s,position_lat,"568397846",semicircles,position_long,"-630107541",semicircles,distance,"2143.3",m,enhanced_speed,"7.222",m/s,enhanced_altitude,"183.60000000000002",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061796",s,position_lat,"568398601",semicircles,position_long,"-630107415",semicircles,distance,"2143.3",m,enhanced_speed,"7.222",m/s,enhanced_altitude,"183.79999999999995",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061797",s,position_lat,"568399378",semicircles,position_long,"-630107275",semicircles,distance,"2157.58",m,enhanced_speed,"7.371",m/s,enhanced_altitude,"184.20000000000005",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061798",s,position_lat,"568400165",semicircles,position_long,"-630107141",semicircles,distance,"2164.92",m,enhanced_speed,"7.334",m/s,enhanced_altitude,"184.60000000000002",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061799",s,position_lat,"568401015",semicircles,position_long,"-630107047",semicircles,distance,"2172.9",m,enhanced_speed,"7.726",m/s,enhanced_altitude,"184.79999999999995",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061800",s,position_lat,"568401820",semicircles,position_long,"-630106971",semicircles,distance,"2180.41",m,enhanced_speed,"7.53",m/s,enhanced_altitude,"185.20000000000005",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061801",s,position_lat,"568402650",semicircles,position_long,"-630106878",semicircles,distance,"2187.98",m,enhanced_speed,"7.605",m/s,enhanced_altitude,"185.39999999999998",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061802",s,position_lat,"568403519",semicircles,position_long,"-630106799",semicircles,distance,"2196.18",m,enhanced_speed,"7.642",m/s,enhanced_altitude,"185.60000000000002",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061803",s,position_lat,"568404356",semicircles,position_long,"-630106731",semicircles,distance,"2204.2",m,enhanced_speed,"7.567",m/s,enhanced_altitude,"186.20000000000005",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061804",s,position_lat,"568405145",semicircles,position_long,"-630106659",semicircles,distance,"2211.51",m,enhanced_speed,"7.483",m/s,enhanced_altitude,"186.39999999999998",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061805",s,position_lat,"568405941",semicircles,position_long,"-630106607",semicircles,distance,"2218.87",m,enhanced_speed,"7.409",m/s,enhanced_altitude,"186.60000000000002",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061806",s,position_lat,"568406741",semicircles,position_long,"-630106582",semicircles,distance,"2226.43",m,enhanced_speed,"7.287",m/s,enhanced_altitude,"187.0",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061807",s,position_lat,"568407515",semicircles,position_long,"-630106625",semicircles,distance,"2233.68",m,enhanced_speed,"7.203",m/s,enhanced_altitude,"187.20000000000005",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061808",s,position_lat,"568408268",semicircles,position_long,"-630106669",semicircles,distance,"2240.7",m,enhanced_speed,"7.11",m/s,enhanced_altitude,"187.39999999999998",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061809",s,position_lat,"568409019",semicircles,position_long,"-630106679",semicircles,distance,"2247.64",m,enhanced_speed,"7.054",m/s,enhanced_altitude,"187.79999999999995",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061810",s,position_lat,"568409779",semicircles,position_long,"-630106707",semicircles,distance,"2254.68",m,enhanced_speed,"7.054",m/s,enhanced_altitude,"188.0",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061811",s,position_lat,"568410545",semicircles,position_long,"-630106737",semicircles,distance,"2261.79",m,enhanced_speed,"7.035",m/s,enhanced_altitude,"188.39999999999998",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061812",s,position_lat,"568411319",semicircles,position_long,"-630106807",semicircles,distance,"2269.13",m,enhanced_speed,"7.091",m/s,enhanced_altitude,"188.60000000000002",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061813",s,position_lat,"568412065",semicircles,position_long,"-630106896",semicircles,distance,"2276.04",m,enhanced_speed,"7.054",m/s,enhanced_altitude,"189.0",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061814",s,position_lat,"568412833",semicircles,position_long,"-630106981",semicircles,distance,"2283.29",m,enhanced_speed,"7.091",m/s,enhanced_altitude,"189.20000000000005",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061815",s,position_lat,"568413578",semicircles,position_long,"-630107095",semicircles,distance,"2290.17",m,enhanced_speed,"7.026",m/s,enhanced_altitude,"189.39999999999998",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061816",s,position_lat,"568414330",semicircles,position_long,"-630107234",semicircles,distance,"2290.17",m,enhanced_speed,"7.026",m/s,enhanced_altitude,"189.79999999999995",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061817",s,position_lat,"568415064",semicircles,position_long,"-630107389",semicircles,distance,"2304.3",m,enhanced_speed,"6.858",m/s,enhanced_altitude,"190.0",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061818",s,position_lat,"568415768",semicircles,position_long,"-630107526",semicircles,distance,"2310.93",m,enhanced_speed,"6.746",m/s,enhanced_altitude,"190.20000000000005",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061819",s,position_lat,"568416452",semicircles,position_long,"-630107661",semicircles,distance,"2317.36",m,enhanced_speed,"6.597",m/s,enhanced_altitude,"190.60000000000002",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061820",s,position_lat,"568417129",semicircles,position_long,"-630107817",semicircles,distance,"2317.36",m,enhanced_speed,"6.597",m/s,enhanced_altitude,"191.0",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061821",s,position_lat,"568417807",semicircles,position_long,"-630107986",semicircles,distance,"2330.12",m,enhanced_speed,"6.466",m/s,enhanced_altitude,"191.20000000000005",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061822",s,position_lat,"568418476",semicircles,position_long,"-630108148",semicircles,distance,"2336.49",m,enhanced_speed,"6.457",m/s,enhanced_altitude,"191.79999999999995",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061823",s,position_lat,"568419148",semicircles,position_long,"-630108308",semicircles,distance,"2342.72",m,enhanced_speed,"6.559",m/s,enhanced_altitude,"192.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061824",s,position_lat,"568419841",semicircles,position_long,"-630108486",semicircles,distance,"2349.2",m,enhanced_speed,"6.634",m/s,enhanced_altitude,"192.39999999999998",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061825",s,position_lat,"568420558",semicircles,position_long,"-630108657",semicircles,distance,"2355.93",m,enhanced_speed,"6.709",m/s,enhanced_altitude,"192.60000000000002",m,temperature,"12",C,unknown,"1",,
Data,1,record,timestamp,"1097061826",s,position_lat,"568421292",semicircles,position_long,"-630108760",semicircles,distance,"2362.66",m,enhanced_speed,"6.774",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061827",s,position_lat,"568422072",semicircles,position_long,"-630108881",semicircles,distance,"2370.02",m,enhanced_speed,"6.979",m/s,enhanced_altitude,"193.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061828",s,position_lat,"568422850",semicircles,position_long,"-630109018",semicircles,distance,"2377.46",m,enhanced_speed,"7.063",m/s,enhanced_altitude,"193.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061829",s,position_lat,"568423637",semicircles,position_long,"-630109127",semicircles,distance,"2384.89",m,enhanced_speed,"7.278",m/s,enhanced_altitude,"194.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061830",s,position_lat,"568424423",semicircles,position_long,"-630109265",semicircles,distance,"2392.28",m,enhanced_speed,"7.418",m/s,enhanced_altitude,"194.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061831",s,position_lat,"568425228",semicircles,position_long,"-630109432",semicircles,distance,"2399.82",m,enhanced_speed,"7.623",m/s,enhanced_altitude,"194.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061832",s,position_lat,"568426054",semicircles,position_long,"-630109570",semicircles,distance,"2407.62",m,enhanced_speed,"7.782",m/s,enhanced_altitude,"194.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061833",s,position_lat,"568426903",semicircles,position_long,"-630109709",semicircles,distance,"2415.48",m,enhanced_speed,"8.006",m/s,enhanced_altitude,"194.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061834",s,position_lat,"568427771",semicircles,position_long,"-630109888",semicircles,distance,"2423.71",m,enhanced_speed,"8.09",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061835",s,position_lat,"568428641",semicircles,position_long,"-630110037",semicircles,distance,"2431.89",m,enhanced_speed,"8.146",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061836",s,position_lat,"568429502",semicircles,position_long,"-630110224",semicircles,distance,"2440.08",m,enhanced_speed,"8.136",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061837",s,position_lat,"568430347",semicircles,position_long,"-630110346",semicircles,distance,"2447.81",m,enhanced_speed,"8.08",m/s,enhanced_altitude,"195.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061838",s,position_lat,"568431229",semicircles,position_long,"-630110480",semicircles,distance,"2456.1",m,enhanced_speed,"8.118",m/s,enhanced_altitude,"195.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061839",s,position_lat,"568432103",semicircles,position_long,"-630110632",semicircles,distance,"2464.3",m,enhanced_speed,"8.127",m/s,enhanced_altitude,"195.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061840",s,position_lat,"568432991",semicircles,position_long,"-630110802",semicircles,distance,"2472.61",m,enhanced_speed,"8.258",m/s,enhanced_altitude,"195.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061841",s,position_lat,"568433896",semicircles,position_long,"-630110961",semicircles,distance,"2481.1",m,enhanced_speed,"8.36",m/s,enhanced_altitude,"195.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061842",s,position_lat,"568434816",semicircles,position_long,"-630111095",semicircles,distance,"2489.72",m,enhanced_speed,"8.5",m/s,enhanced_altitude,"196.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061843",s,position_lat,"568435746",semicircles,position_long,"-630111233",semicircles,distance,"2498.46",m,enhanced_speed,"8.631",m/s,enhanced_altitude,"196.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061844",s,position_lat,"568436688",semicircles,position_long,"-630111341",semicircles,distance,"2507.24",m,enhanced_speed,"8.771",m/s,enhanced_altitude,"196.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061845",s,position_lat,"568437669",semicircles,position_long,"-630111428",semicircles,distance,"2516.36",m,enhanced_speed,"9.088",m/s,enhanced_altitude,"196.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061846",s,position_lat,"568438682",semicircles,position_long,"-630111540",semicircles,distance,"2525.82",m,enhanced_speed,"9.349",m/s,enhanced_altitude,"196.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061847",s,position_lat,"568439727",semicircles,position_long,"-630111656",semicircles,distance,"2535.65",m,enhanced_speed,"9.629",m/s,enhanced_altitude,"196.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061848",s,position_lat,"568440793",semicircles,position_long,"-630111722",semicircles,distance,"2545.49",m,enhanced_speed,"9.928",m/s,enhanced_altitude,"196.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061849",s,position_lat,"568441915",semicircles,position_long,"-630111762",semicircles,distance,"2556.04",m,enhanced_speed,"10.245",m/s,enhanced_altitude,"196.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061850",s,position_lat,"568443050",semicircles,position_long,"-630111720",semicircles,distance,"2566.68",m,enhanced_speed,"10.581",m/s,enhanced_altitude,"196.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061851",s,position_lat,"568444205",semicircles,position_long,"-630111687",semicircles,distance,"2577.46",m,enhanced_speed,"10.87",m/s,enhanced_altitude,"196.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061852",s,position_lat,"568445368",semicircles,position_long,"-630111632",semicircles,distance,"2588.29",m,enhanced_speed,"10.992",m/s,enhanced_altitude,"196.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061853",s,position_lat,"568446558",semicircles,position_long,"-630111497",semicircles,distance,"2599.35",m,enhanced_speed,"11.187",m/s,enhanced_altitude,"196.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061854",s,position_lat,"568447772",semicircles,position_long,"-630111324",semicircles,distance,"2610.81",m,enhanced_speed,"11.318",m/s,enhanced_altitude,"195.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061855",s,position_lat,"568448959",semicircles,position_long,"-630111081",semicircles,distance,"2622.0",m,enhanced_speed,"11.29",m/s,enhanced_altitude,"195.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061856",s,position_lat,"568450123",semicircles,position_long,"-630110722",semicircles,distance,"2633.1",m,enhanced_speed,"11.215",m/s,enhanced_altitude,"195.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061857",s,position_lat,"568451272",semicircles,position_long,"-630110318",semicircles,distance,"2633.1",m,enhanced_speed,"11.215",m/s,enhanced_altitude,"195.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061858",s,position_lat,"568452414",semicircles,position_long,"-630109864",semicircles,distance,"2655.16",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061859",s,position_lat,"568453535",semicircles,position_long,"-630109329",semicircles,distance,"2666.06",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061860",s,position_lat,"568454677",semicircles,position_long,"-630108778",semicircles,distance,"2677.2",m,enhanced_speed,"11.215",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061861",s,position_lat,"568455818",semicircles,position_long,"-630108173",semicircles,distance,"2677.2",m,enhanced_speed,"11.215",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061862",s,position_lat,"568456946",semicircles,position_long,"-630107549",semicircles,distance,"2699.61",m,enhanced_speed,"11.281",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061863",s,position_lat,"568458080",semicircles,position_long,"-630106905",semicircles,distance,"2710.86",m,enhanced_speed,"11.225",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061864",s,position_lat,"568459232",semicircles,position_long,"-630106234",semicircles,distance,"2722.49",m,enhanced_speed,"11.253",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061865",s,position_lat,"568460347",semicircles,position_long,"-630105499",semicircles,distance,"2733.84",m,enhanced_speed,"11.355",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061866",s,position_lat,"568461440",semicircles,position_long,"-630104665",semicircles,distance,"2745.33",m,enhanced_speed,"11.421",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061867",s,position_lat,"568462529",semicircles,position_long,"-630103799",semicircles,distance,"2756.75",m,enhanced_speed,"11.542",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061868",s,position_lat,"568463649",semicircles,position_long,"-630102894",semicircles,distance,"2768.74",m,enhanced_speed,"11.691",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061869",s,position_lat,"568464743",semicircles,position_long,"-630101975",semicircles,distance,"2780.43",m,enhanced_speed,"11.71",m/s,enhanced_altitude,"195.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061870",s,position_lat,"568465866",semicircles,position_long,"-630101108",semicircles,distance,"2792.25",m,enhanced_speed,"11.682",m/s,enhanced_altitude,"194.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061871",s,position_lat,"568466992",semicircles,position_long,"-630100256",semicircles,distance,"2804.03",m,enhanced_speed,"11.682",m/s,enhanced_altitude,"194.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061872",s,position_lat,"568468139",semicircles,position_long,"-630099435",semicircles,distance,"2815.99",m,enhanced_speed,"11.747",m/s,enhanced_altitude,"194.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061873",s,position_lat,"568469292",semicircles,position_long,"-630098629",semicircles,distance,"2815.99",m,enhanced_speed,"11.747",m/s,enhanced_altitude,"194.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061874",s,position_lat,"568470435",semicircles,position_long,"-630097840",semicircles,distance,"2839.63",m,enhanced_speed,"11.897",m/s,enhanced_altitude,"194.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061875",s,position_lat,"568471615",semicircles,position_long,"-630097095",semicircles,distance,"2851.56",m,enhanced_speed,"11.934",m/s,enhanced_altitude,"194.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061876",s,position_lat,"568472837",semicircles,position_long,"-630096396",semicircles,distance,"2863.76",m,enhanced_speed,"12.055",m/s,enhanced_altitude,"194.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061877",s,position_lat,"568474082",semicircles,position_long,"-630095739",semicircles,distance,"2876.05",m,enhanced_speed,"12.205",m/s,enhanced_altitude,"194.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061878",s,position_lat,"568475349",semicircles,position_long,"-630095113",semicircles,distance,"2888.48",m,enhanced_speed,"12.298",m/s,enhanced_altitude,"194.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061879",s,position_lat,"568476633",semicircles,position_long,"-630094526",semicircles,distance,"2901.03",m,enhanced_speed,"12.345",m/s,enhanced_altitude,"194.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061880",s,position_lat,"568477927",semicircles,position_long,"-630094023",semicircles,distance,"2913.6",m,enhanced_speed,"12.335",m/s,enhanced_altitude,"194.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061881",s,position_lat,"568479216",semicircles,position_long,"-630093582",semicircles,distance,"2925.8",m,enhanced_speed,"12.391",m/s,enhanced_altitude,"193.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061882",s,position_lat,"568480534",semicircles,position_long,"-630093224",semicircles,distance,"2938.35",m,enhanced_speed,"12.345",m/s,enhanced_altitude,"193.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061883",s,position_lat,"568481837",semicircles,position_long,"-630092945",semicircles,distance,"2950.67",m,enhanced_speed,"12.298",m/s,enhanced_altitude,"193.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061884",s,position_lat,"568483129",semicircles,position_long,"-630092760",semicircles,distance,"2962.83",m,enhanced_speed,"12.205",m/s,enhanced_altitude,"193.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061885",s,position_lat,"568484390",semicircles,position_long,"-630092623",semicircles,distance,"2974.61",m,enhanced_speed,"12.018",m/s,enhanced_altitude,"193.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061886",s,position_lat,"568485642",semicircles,position_long,"-630092524",semicircles,distance,"2986.19",m,enhanced_speed,"11.85",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061887",s,position_lat,"568486911",semicircles,position_long,"-630092447",semicircles,distance,"2997.97",m,enhanced_speed,"11.738",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061888",s,position_lat,"568488181",semicircles,position_long,"-630092381",semicircles,distance,"3009.75",m,enhanced_speed,"11.673",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061889",s,position_lat,"568489461",semicircles,position_long,"-630092384",semicircles,distance,"3021.76",m,enhanced_speed,"11.738",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061890",s,position_lat,"568490738",semicircles,position_long,"-630092392",semicircles,distance,"3033.64",m,enhanced_speed,"11.85",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061891",s,position_lat,"568492037",semicircles,position_long,"-630092495",semicircles,distance,"3033.64",m,enhanced_speed,"11.85",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061892",s,position_lat,"568493367",semicircles,position_long,"-630092670",semicircles,distance,"3058.18",m,enhanced_speed,"12.363",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061893",s,position_lat,"568494721",semicircles,position_long,"-630092926",semicircles,distance,"3070.77",m,enhanced_speed,"12.708",m/s,enhanced_altitude,"193.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061894",s,position_lat,"568496096",semicircles,position_long,"-630093321",semicircles,distance,"3083.79",m,enhanced_speed,"12.914",m/s,enhanced_altitude,"193.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061895",s,position_lat,"568497465",semicircles,position_long,"-630093889",semicircles,distance,"3097.1",m,enhanced_speed,"13.128",m/s,enhanced_altitude,"192.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061896",s,position_lat,"568498810",semicircles,position_long,"-630094636",semicircles,distance,"3110.46",m,enhanced_speed,"13.343",m/s,enhanced_altitude,"192.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061897",s,position_lat,"568500148",semicircles,position_long,"-630095509",semicircles,distance,"3124.2",m,enhanced_speed,"13.483",m/s,enhanced_altitude,"192.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061898",s,position_lat,"568501435",semicircles,position_long,"-630096485",semicircles,distance,"3124.2",m,enhanced_speed,"13.483",m/s,enhanced_altitude,"191.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061899",s,position_lat,"568502742",semicircles,position_long,"-630097491",semicircles,distance,"3151.31",m,enhanced_speed,"13.632",m/s,enhanced_altitude,"191.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061900",s,position_lat,"568504050",semicircles,position_long,"-630098547",semicircles,distance,"3165.17",m,enhanced_speed,"13.707",m/s,enhanced_altitude,"190.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061901",s,position_lat,"568505359",semicircles,position_long,"-630099631",semicircles,distance,"3179.2",m,enhanced_speed,"13.744",m/s,enhanced_altitude,"190.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061902",s,position_lat,"568506660",semicircles,position_long,"-630100709",semicircles,distance,"3193.1",m,enhanced_speed,"13.716",m/s,enhanced_altitude,"189.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061903",s,position_lat,"568507958",semicircles,position_long,"-630101765",semicircles,distance,"3193.1",m,enhanced_speed,"13.716",m/s,enhanced_altitude,"189.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061904",s,position_lat,"568509236",semicircles,position_long,"-630102782",semicircles,distance,"3220.53",m,enhanced_speed,"13.595",m/s,enhanced_altitude,"188.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061905",s,position_lat,"568510512",semicircles,position_long,"-630103768",semicircles,distance,"3233.92",m,enhanced_speed,"13.455",m/s,enhanced_altitude,"188.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061906",s,position_lat,"568511783",semicircles,position_long,"-630104691",semicircles,distance,"3247.07",m,enhanced_speed,"13.24",m/s,enhanced_altitude,"188.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061907",s,position_lat,"568513038",semicircles,position_long,"-630105582",semicircles,distance,"3260.01",m,enhanced_speed,"12.932",m/s,enhanced_altitude,"187.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061908",s,position_lat,"568514273",semicircles,position_long,"-630106448",semicircles,distance,"3272.77",m,enhanced_speed,"12.522",m/s,enhanced_altitude,"187.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061909",s,position_lat,"568515471",semicircles,position_long,"-630107237",semicircles,distance,"3285.02",m,enhanced_speed,"12.083",m/s,enhanced_altitude,"187.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061910",s,position_lat,"568516629",semicircles,position_long,"-630107942",semicircles,distance,"3296.75",m,enhanced_speed,"11.579",m/s,enhanced_altitude,"187.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061911",s,position_lat,"568517741",semicircles,position_long,"-630108518",semicircles,distance,"3307.73",m,enhanced_speed,"11.01",m/s,enhanced_altitude,"187.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1097061912",s,position_lat,"568518815",semicircles,position_long,"-630109016",semicircles,distance,"3318.25",m,enhanced_speed,"10.516",m/s,enhanced_altitude,"187.79999999999995",m,temperature,"11",C,unknown,"1",,
