Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1073341077",s,position_lat,"-138862976",semicircles,position_long,"1991771648",semicircles,distance,"12.92",m,heart_rate,"76",bpm,altitude,"6.800000000000011",m,speed,"4.309",m/s,power,"78",watts,cadence,"59",rpm,enhanced_altitude,"6.800000000000011",m,enhanced_speed,"4.309",m/s,
Data,3,record,timestamp,"1073341078",s,position_lat,"-138862608",semicircles,position_long,"1991772032",semicircles,distance,"17.48",m,heart_rate,"76",bpm,altitude,"6.600000000000023",m,speed,"4.786",m/s,power,"102",watts,cadence,"59",rpm,enhanced_altitude,"6.600000000000023",m,enhanced_speed,"4.786",m/s,
Data,3,record,timestamp,"1073341079",s,position_lat,"-138862192",semicircles,position_long,"1991772288",semicircles,distance,"22.45",m,heart_rate,"77",bpm,altitude,"6.399999999999977",m,speed,"5.268",m/s,power,"178",watts,cadence,"62",rpm,enhanced_altitude,"6.399999999999977",m,enhanced_speed,"5.268",m/s,
Data,3,record,timestamp,"1073341080",s,position_lat,"-138861728",semicircles,position_long,"1991772672",semicircles,distance,"28.1",m,heart_rate,"78",bpm,altitude,"6.199999999999989",m,speed,"5.872",m/s,power,"147",watts,cadence,"67",rpm,enhanced_altitude,"6.199999999999989",m,enhanced_speed,"5.872",m/s,
Data,3,record,timestamp,"1073341081",s,position_lat,"-138861200",semicircles,position_long,"1991773056",semicircles,distance,"34.22",m,heart_rate,"78",bpm,altitude,"6.0",m,speed,"6.366",m/s,power,"179",watts,cadence,"69",rpm,enhanced_altitude,"6.0",m,enhanced_speed,"6.366",m/s,
Data,3,record,timestamp,"1073341082",s,position_lat,"-138860608",semicircles,position_long,"1991773568",semicircles,distance,"40.84",m,heart_rate,"79",bpm,altitude,"5.800000000000011",m,speed,"6.85",m/s,power,"172",watts,cadence,"69",rpm,enhanced_altitude,"5.800000000000011",m,enhanced_speed,"6.85",m/s,
Data,3,record,timestamp,"1073341083",s,position_lat,"-138859968",semicircles,position_long,"1991773952",semicircles,distance,"47.88",m,heart_rate,"80",bpm,altitude,"5.600000000000023",m,speed,"7.26",m/s,power,"144",watts,cadence,"74",rpm,enhanced_altitude,"5.600000000000023",m,enhanced_speed,"7.26",m/s,
Data,3,record,timestamp,"1073341084",s,position_lat,"-138859264",semicircles,position_long,"1991774336",semicircles,distance,"55.42",m,heart_rate,"80",bpm,altitude,"5.399999999999977",m,speed,"7.605",m/s,power,"143",watts,cadence,"77",rpm,enhanced_altitude,"5.399999999999977",m,enhanced_speed,"7.605",m/s,
Data,3,record,timestamp,"1073341085",s,position_lat,"-138858544",semicircles,position_long,"1991774720",semicircles,distance,"63.12",m,heart_rate,"80",bpm,altitude,"5.399999999999977",m,speed,"7.914",m/s,power,"165",watts,cadence,"79",rpm,enhanced_altitude,"5.399999999999977",m,enhanced_speed,"7.914",m/s,
Data,3,record,timestamp,"1073341086",s,position_lat,"-138857776",semicircles,position_long,"1991775232",semicircles,distance,"71.18",m,heart_rate,"81",bpm,altitude,"5.199999999999989",m,speed,"8.219",m/s,power,"152",watts,cadence,"81",rpm,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"8.219",m/s,
Data,3,record,timestamp,"1073341087",s,position_lat,"-138856976",semicircles,position_long,"1991775616",semicircles,distance,"79.55",m,heart_rate,"81",bpm,altitude,"5.0",m,speed,"8.495",m/s,power,"187",watts,cadence,"83",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"8.495",m/s,
Data,3,record,timestamp,"1073341088",s,position_lat,"-138856128",semicircles,position_long,"1991776000",semicircles,distance,"88.19",m,heart_rate,"82",bpm,altitude,"4.800000000000011",m,speed,"8.78",m/s,power,"139",watts,cadence,"86",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"8.78",m/s,
Data,3,record,timestamp,"1073341089",s,position_lat,"-138855232",semicircles,position_long,"1991776384",semicircles,distance,"97.08",m,heart_rate,"83",bpm,altitude,"4.600000000000023",m,speed,"8.991",m/s,power,"106",watts,cadence,"87",rpm,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"8.991",m/s,
Data,3,record,timestamp,"1073341090",s,position_lat,"-138854320",semicircles,position_long,"1991776768",semicircles,distance,"106.18",m,heart_rate,"85",bpm,altitude,"4.399999999999977",m,speed,"9.153",m/s,power,"106",watts,cadence,"87",rpm,enhanced_altitude,"4.399999999999977",m,enhanced_speed,"9.153",m/s,
Data,3,record,timestamp,"1073341091",s,position_lat,"-138853408",semicircles,position_long,"1991777024",semicircles,distance,"115.33",m,heart_rate,"87",bpm,altitude,"4.199999999999989",m,speed,"9.379",m/s,power,"180",watts,cadence,"82",rpm,enhanced_altitude,"4.199999999999989",m,enhanced_speed,"9.379",m/s,
Data,3,record,timestamp,"1073341092",s,position_lat,"-138852432",semicircles,position_long,"1991777408",semicircles,distance,"124.92",m,heart_rate,"87",bpm,altitude,"4.0",m,speed,"9.599",m/s,power,"157",watts,cadence,"83",rpm,enhanced_altitude,"4.0",m,enhanced_speed,"9.599",m/s,
Data,3,record,timestamp,"1073341093",s,position_lat,"-138851440",semicircles,position_long,"1991777792",semicircles,distance,"134.64",m,heart_rate,"89",bpm,altitude,"3.8000000000000114",m,speed,"9.784",m/s,power,"163",watts,cadence,"84",rpm,enhanced_altitude,"3.8000000000000114",m,enhanced_speed,"9.784",m/s,
Data,3,record,timestamp,"1073341094",s,position_lat,"-138850448",semicircles,position_long,"1991778176",semicircles,distance,"144.49",m,heart_rate,"91",bpm,altitude,"3.6000000000000227",m,speed,"9.95",m/s,power,"140",watts,cadence,"85",rpm,enhanced_altitude,"3.6000000000000227",m,enhanced_speed,"9.95",m/s,
Data,3,record,timestamp,"1073341095",s,position_lat,"-138849424",semicircles,position_long,"1991778560",semicircles,distance,"154.51",m,heart_rate,"92",bpm,altitude,"3.3999999999999773",m,speed,"10.085",m/s,power,"134",watts,cadence,"85",rpm,enhanced_altitude,"3.3999999999999773",m,enhanced_speed,"10.085",m/s,
Data,3,record,timestamp,"1073341096",s,position_lat,"-138848384",semicircles,position_long,"1991778944",semicircles,distance,"164.67",m,heart_rate,"94",bpm,altitude,"3.1999999999999886",m,speed,"10.206",m/s,power,"157",watts,cadence,"86",rpm,enhanced_altitude,"3.1999999999999886",m,enhanced_speed,"10.206",m/s,
Data,3,record,timestamp,"1073341097",s,position_lat,"-138847344",semicircles,position_long,"1991779200",semicircles,distance,"174.93",m,heart_rate,"94",bpm,altitude,"3.0",m,speed,"10.329",m/s,power,"131",watts,cadence,"85",rpm,enhanced_altitude,"3.0",m,enhanced_speed,"10.329",m/s,
Data,3,record,timestamp,"1073341098",s,position_lat,"-138846288",semicircles,position_long,"1991779584",semicircles,distance,"185.32",m,heart_rate,"95",bpm,altitude,"2.8000000000000114",m,speed,"10.424",m/s,power,"156",watts,cadence,"86",rpm,enhanced_altitude,"2.8000000000000114",m,enhanced_speed,"10.424",m/s,
Data,3,record,timestamp,"1073341099",s,position_lat,"-138845232",semicircles,position_long,"1991779968",semicircles,distance,"195.79",m,heart_rate,"97",bpm,altitude,"2.6000000000000227",m,speed,"10.534",m/s,power,"168",watts,cadence,"87",rpm,enhanced_altitude,"2.6000000000000227",m,enhanced_speed,"10.534",m/s,
Data,3,record,timestamp,"1073341100",s,position_lat,"-138844160",semicircles,position_long,"1991780352",semicircles,distance,"206.38",m,heart_rate,"98",bpm,altitude,"2.3999999999999773",m,speed,"10.642",m/s,power,"172",watts,cadence,"88",rpm,enhanced_altitude,"2.3999999999999773",m,enhanced_speed,"10.642",m/s,
Data,3,record,timestamp,"1073341101",s,position_lat,"-138843088",semicircles,position_long,"1991780864",semicircles,distance,"217.07",m,heart_rate,"99",bpm,altitude,"2.1999999999999886",m,speed,"10.733",m/s,power,"155",watts,cadence,"88",rpm,enhanced_altitude,"2.1999999999999886",m,enhanced_speed,"10.733",m/s,
Data,3,record,timestamp,"1073341102",s,position_lat,"-138842032",semicircles,position_long,"1991781248",semicircles,distance,"227.85",m,heart_rate,"100",bpm,altitude,"2.0",m,speed,"10.806",m/s,power,"183",watts,cadence,"88",rpm,enhanced_altitude,"2.0",m,enhanced_speed,"10.806",m/s,
Data,3,record,timestamp,"1073341103",s,position_lat,"-138840960",semicircles,position_long,"1991781760",semicircles,distance,"238.69",m,heart_rate,"101",bpm,altitude,"1.8000000000000114",m,speed,"10.884",m/s,power,"159",watts,cadence,"89",rpm,enhanced_altitude,"1.8000000000000114",m,enhanced_speed,"10.884",m/s,
