record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1095977518","563356001","-641067008","137501.92","6.438","120.39999999999998","131","10","1","33.3",
"1095977519","563356087","-641066022","137508.17","6.448","120.39999999999998","131","10","1","33.3",
"1095977520","563356131","-641064996","137514.7","6.485","120.60000000000002","131","10","1","33.3",
"1095977521","563356143","-641063961","137521.27","6.531","120.60000000000002","131","10","1","33.3",
"1095977522","563356138","-641062938","137527.75","6.457","120.60000000000002","132","10","1","33.3",
"1095977523","563356125","-641061898","137534.36","6.494","120.60000000000002","132","10","1","31.65",
"1095977524","563356076","-641060868","137540.94","6.485","120.60000000000002","132","10","1","31.65",
"1095977525","563355982","-641059860","137547.38","6.485","120.79999999999995","132","10","1","31.65",
"1095977526","563355878","-641058845","137553.89","6.476","120.79999999999995","132","10","1","31.65",
"1095977527","563355741","-641057840","137560.42","6.466","121.0","132","10","1","31.65",
"1095977528","563355563","-641056861","137566.86","6.494","121.0","132","10","1","32.12",
"1095977529","563355359","-641055899","137573.2","6.466","121.0","132","10","1","32.12",
"1095977530","563355126","-641054932","137579.75","6.466","121.0","132","10","1","32.12",
"1095977531","563354876","-641053990","137586.14","6.466","121.20000000000005","132","10","1","32.12",
"1095977532","563354614","-641053035","137592.69","6.494","121.20000000000005","132","10","1","32.12",
"1095977533","563354335","-641052091","137599.2","6.541","121.20000000000005","133","10","1","30.47",
"1095977534","563354057","-641051140","137605.81","6.559","121.39999999999998","133","10","1","30.47",
"1095977535","563353810","-641050185","137612.33","6.55","121.39999999999998","134","10","1","30.47",
"1095977536","563353540","-641049265","137618.67","6.494","121.39999999999998","134","10","1","30.47",
"1095977537","563353258","-641048348","137625.02","6.522","121.39999999999998","134","10","1","30.47",
"1095977538","563352977","-641047420","137631.41","6.476","121.60000000000002","134","10","1","30.15",
"1095977539","563352743","-641046429","137638.06","6.494","121.60000000000002","135","10","1","30.15",
"1095977540","563352526","-641045421","137644.8","6.531","121.60000000000002","135","10","1","30.15",
"1095977541","563352322","-641044407","137651.55","6.587","121.79999999999995","135","10","1","30.15",
"1095977542","563352147","-641043391","137658.23","6.662","121.79999999999995","135","10","1","30.15",
"1095977543","563352014","-641042339","137664.95","6.886","121.79999999999995","135","10","1","31.12",
"1095977544","563351884","-641041281","137671.83","6.811","121.79999999999995","136","10","1","31.12",
"1095977545","563351772","-641040230","137678.55","6.83","121.79999999999995","136","10","1","31.12",
"1095977546","563351675","-641039163","137685.39","6.83","121.79999999999995","136","10","1","31.12",
"1095977547","563351648","-641038080","137692.27","6.914","121.60000000000002","136","10","1","31.12",
"1095977548","563351663","-641036988","137699.22","6.979","121.60000000000002","136","10","1","30.2",
"1095977549","563351717","-641035903","137706.17","7.007","121.60000000000002","136","10","1","30.2",
"1095977550","563351762","-641034835","137712.88","7.017","121.60000000000002","136","10","1","30.2",
"1095977551","563351872","-641033729","137719.98","7.026","121.39999999999998","136","10","1","30.2",
"1095977552","563352028","-641032624","137727.17","7.138","121.39999999999998","136","10","1","30.2",
"1095977553","563352228","-641031529","137734.33","7.241","121.39999999999998","135","10","1","30.2",
"1095977554","563352478","-641030403","137741.81","7.409","121.39999999999998","135","10","1","30.36",
"1095977555","563352766","-641029276","137749.52","7.483","121.39999999999998","135","10","1","30.36",
"1095977556","563353089","-641028177","137757.11","7.623","121.39999999999998","134","10","1","30.36",
"1095977557","563353470","-641027099","137764.8","7.754","121.39999999999998","134","10","1","30.36",
"1095977558","563353889","-641026030","137772.59","7.866","120.79999999999995","134","10","1","30.48",
"1095977559","563354334","-641024963","137780.58","7.875","120.79999999999995","134","10","1","30.48",
"1095977560","563354801","-641023941","137788.36","7.838","120.60000000000002","134","10","1","30.48",
"1095977561","563355337","-641023000","137796.16","7.8","120.39999999999998","134","10","1","30.48",
"1095977562","563355873","-641022070","137803.83","7.791","120.20000000000005","133","10","1","30.48",
"1095977563","563356385","-641021101","137811.55","7.726","120.0","134","10","1","30.55",
"1095977564","563356838","-641020080","137819.33","7.511","119.79999999999995","134","10","1","30.55",
"1095977565","563357326","-641019143","137826.81","7.315","119.79999999999995","134","10","1","30.55",
"1095977566","563357777","-641018200","137834.16","7.259","119.60000000000002","133","10","1","30.55",
"1095977567","563358214","-641017248","137841.42","7.25","119.60000000000002","133","10","1","30.55",
"1095977568","563358675","-641016294","137848.83","7.381","119.60000000000002","133","10","1","31.39",
"1095977569","563359071","-641015303","137856.06","7.353","119.60000000000002","133","10","1","31.39",
"1095977570","563359437","-641014259","137863.55","7.297","119.39999999999998","132","10","1","31.39",
"1095977571","563359771","-641013223","137870.81","7.222","119.39999999999998","132","10","1","31.39",
"1095977572","563360052","-641012165","137878.11","7.091","119.39999999999998","131","10","1","31.39",
"1095977573","563360276","-641011129","137885.0","7.054","119.39999999999998","131","10","1","32.34",
"1095977574","563360509","-641010093","137891.92","6.998","119.39999999999998","131","10","1","32.34",
"1095977575","563360735","-641009056","137898.8","6.951","119.79999999999995","130","10","1","32.34",
"1095977576","563360959","-641008003","137905.8","6.961","119.79999999999995","130","10","1","32.34",
"1095977577","563361141","-641006922","137912.84","7.035","119.79999999999995","130","10","1","32.34",
"1095977578","563361284","-641005809","137920.0","7.138","119.79999999999995","131","10","1","33.37",
"1095977579","563361401","-641004662","137927.34","7.231","119.79999999999995","131","10","1","33.37",
"1095977580","563361524","-641003520","137934.75","7.203","119.79999999999995","131","10","1","33.37",
"1095977581","563361638","-641002403","137941.95","7.203","119.79999999999995","131","10","1","33.37",
"1095977582","563361743","-641001287","137949.06","7.241","119.79999999999995","131","10","1","33.37",
"1095977583","563361839","-641000146","137956.41","7.287","119.79999999999995","131","10","1","33.66",
"1095977584","563361965","-640999030","137963.61","7.259","119.79999999999995","131","10","1","33.66",
"1095977585","563362064","-640997927","137970.62","7.25","119.79999999999995","131","10","1","33.66",
"1095977586","563362152","-640996789","137977.86","7.278","119.79999999999995","131","10","1","33.66",
"1095977587","563362283","-640995657","137985.14","7.203","119.79999999999995","131","10","1","33.66",
"1095977588","563362383","-640994522","137992.47","7.175","119.79999999999995","131","10","1","33.66",
"1095977589","563362457","-640993414","137999.53","7.175","119.79999999999995","131","10","1","32.37",
"1095977590","563362524","-640992314","138006.56","7.101","119.60000000000002","131","10","1","32.37",
"1095977591","563362625","-640991235","138013.39","7.026","119.60000000000002","131","10","1","32.37",
"1095977592","563362752","-640990122","138020.58","7.045","119.79999999999995","130","10","1","32.37",
"1095977593","563362858","-640989012","138027.72","7.082","119.79999999999995","130","10","1","30.64",
"1095977594","563362982","-640987916","138034.78","7.082","119.79999999999995","130","10","1","30.64",
"1095977595","563363112","-640986825","138041.77","7.082","120.0","130","10","1","30.64",
"1095977596","563363237","-640985723","138048.95","7.035","120.0","129","10","1","30.64",
"1095977597","563363376","-640984667","138055.77","6.989","120.0","129","10","1","30.64",
"1095977598","563363522","-640983602","138062.61","6.989","120.0","129","10","1","30.64",
"1095977599","563363645","-640982506","138069.67","6.998","119.79999999999995","129","10","1","31.05",
"1095977600","563363731","-640981408","138076.66","6.979","119.79999999999995","129","10","1","31.05",
"1095977601","563363845","-640980305","138083.84","6.951","119.79999999999995","128","10","1","31.05",
"1095977602","563363961","-640979258","138090.58","6.942","119.79999999999995","128","10","1","31.05",
"1095977603","563364090","-640978223","138097.2","6.895","120.0","128","10","1","31.05",
"1095977604","563364228","-640977171","138103.98","6.877","120.0","128","10","1","30.54",
"1095977605","563364344","-640976116","138110.7","6.858","120.0","128","10","1","30.54",
"1095977606","563364457","-640975032","138117.69","6.811","120.20000000000005","128","10","1","30.54",
"1095977607","563364566","-640973967","138124.56","6.746","120.20000000000005","128","10","1","30.54",
"1095977608","563364690","-640972914","138131.3","6.774","120.20000000000005","127","10","1","30.54",
"1095977609","563364802","-640971837","138138.22","6.793","120.39999999999998","127","10","1","30.2",
"1095977610","563364928","-640970760","138145.12","6.793","120.60000000000002","127","10","1","30.2",
"1095977611","563365048","-640969676","138152.11","6.774","120.60000000000002","127","10","1","30.2",
"1095977612","563365186","-640968608","138159.11","6.727","120.60000000000002","127","10","1","30.2",
"1095977613","563365307","-640967588","138165.7","6.662","120.60000000000002","127","10","1","30.2",
"1095977614","563365401","-640966579","138172.14","6.615","120.60000000000002","127","10","1","30.37",
"1095977615","563365527","-640965559","138178.67","6.615","120.79999999999995","128","10","1","30.37",
"1095977616","563365652","-640964503","138185.47","6.671","121.0","128","10","1","30.37",
"1095977617","563365774","-640963440","138192.31","6.699","121.0","128","10","1","30.37",
"1095977618","563365911","-640962386","138199.19","6.681","121.20000000000005","128","10","1","30.37",
"1095977619","563366044","-640961364","138205.83","6.681","121.20000000000005","128","10","1","30.48",
"1095977620","563366168","-640960364","138212.25","6.606","121.20000000000005","128","10","1","30.48",
"1095977621","563366285","-640959362","138218.7","6.541","121.39999999999998","128","10","1","30.48",
"1095977622","563366410","-640958362","138225.08","6.494","121.39999999999998","128","10","1","30.48",
"1095977623","563366533","-640957332","138231.77","6.438","121.60000000000002","128","10","1","30.48",
"1095977624","563366665","-640956335","138238.27","6.382","121.79999999999995","128","10","1","30.48",
"1095977625","563366779","-640955371","138244.47","6.336","121.79999999999995","128","10","1","30.16",
"1095977626","563366910","-640954421","138250.59","6.261","122.0","128","10","1","30.16",
"1095977627","563367049","-640953462","138256.77","6.261","122.20000000000005","128","10","1","30.16",
"1095977628","563367201","-640952485","138263.09","6.27","122.39999999999998","129","10","1","30.16",
"1095977629","563367324","-640951489","138269.59","6.242","122.39999999999998","129","10","1","30.16",
"1095977630","563367425","-640950518","138275.75","6.27","122.60000000000002","129","10","1","27.98",
"1095977631","563367512","-640949518","138282.2","6.224","122.60000000000002","129","10","1","27.98",
"1095977632","563367653","-640948554","138288.5","6.214","122.79999999999995","130","10","1","27.98",
"1095977633","563367796","-640947623","138294.5","6.14","122.79999999999995","130","10","1","27.98",
"1095977634","563367915","-640946669","138300.69","6.065","122.79999999999995","130","10","1","27.98",
"1095977635","563368025","-640945726","138306.78","6.056","123.0","130","10","1","28.1",
"1095977636","563368140","-640944800","138312.75","6.028","123.0","131","10","1","28.1",
"1095977637","563368256","-640943875","138318.7","5.99","123.20000000000005","131","10","1","28.1",
"1095977638","563368321","-640942944","138324.66","5.953","123.20000000000005","131","10","1","28.1",
"1095977639","563368374","-640942024","138330.53","5.916","123.39999999999998","132","10","1","28.1",
"1095977640","563368451","-640941117","138336.33","5.888","123.39999999999998","132","10","1","30.15",
"1095977641","563368555","-640940207","138342.09","5.878","123.39999999999998","132","10","1","30.15",
"1095977642","563368683","-640939270","138348.22","5.841","123.39999999999998","132","10","1","30.15",
"1095977643","563368827","-640938378","138354.08","5.804","123.60000000000002","133","10","1","30.15",
"1095977644","563368951","-640937495","138359.72","5.785","123.60000000000002","133","10","1","31.12",
"1095977645","563369062","-640936578","138365.66","5.776","123.79999999999995","134","10","1","31.12",
"1095977646","563369177","-640935679","138371.48","5.766","123.79999999999995","134","10","1","31.12",
"1095977647","563369303","-640934796","138377.19","5.766","123.79999999999995","134","10","1","31.12",
"1095977648","563369444","-640933927","138382.84","5.645","124.0","134","10","1","31.12",
"1095977649","563369567","-640933050","138388.61","5.57","124.0","134","10","1","30.59",
"1095977650","563369678","-640932212","138393.95","5.542","124.20000000000005","134","10","1","30.59",
"1095977651","563369798","-640931349","138399.61","5.505","124.20000000000005","134","10","1","30.59",
"1095977652","563369927","-640930512","138405.06","5.524","124.39999999999998","134","10","1","30.59",
"1095977653","563370038","-640929676","138410.48","5.524","124.39999999999998","133","10","1","30.59",
"1095977654","563370143","-640928852","138415.8","5.496","124.39999999999998","133","10","1","29.84",
"1095977655","563370270","-640928026","138421.05","5.477","124.60000000000002","133","10","1","29.84",
"1095977656","563370409","-640927141","138426.81","5.505","124.60000000000002","132","10","1","29.84",
"1095977657","563370525","-640926263","138432.59","5.44","124.79999999999995","132","10","1","29.84",
"1095977658","563370634","-640925433","138437.97","5.402","124.79999999999995","132","10","1","29.84",
"1095977659","563370735","-640924603","138443.28","5.384","124.79999999999995","132","10","1","29.84",
"1095977660","563370821","-640923766","138448.7","5.291","125.0","131","10","1","29.74",
"1095977661","563370936","-640922957","138453.98","5.263","125.20000000000005","131","10","1","29.74",
"1095977662","563371072","-640922164","138459.14","5.337","125.39999999999998","131","10","1","29.74",
"1095977663","563371204","-640921360","138464.36","5.337","125.39999999999998","130","10","1","29.74",
"1095977664","563371327","-640920551","138469.56","5.281","125.60000000000002","130","10","1","29.74",
"1095977665","563371479","-640919737","138474.97","5.197","125.79999999999995","130","10","1","30.85",
"1095977666","563371616","-640918952","138480.09","5.151","125.79999999999995","130","10","1","30.85",
"1095977667","563371787","-640918160","138485.36","5.179","126.0","129","10","1","30.85",
"1095977668","563371977","-640917374","138490.64","5.216","126.0","129","10","1","30.85",
"1095977669","563372193","-640916585","138496.08","5.291","126.20000000000005","129","10","1","30.85",
"1095977670","563372418","-640915820","138501.39","5.318","126.39999999999998","129","10","1","31.19",
"1095977671","563372667","-640915075","138506.67","5.346","126.39999999999998","129","10","1","31.19",
"1095977672","563372926","-640914348","138511.86","5.272","126.60000000000002","129","10","1","31.19",
"1095977673","563373210","-640913655","138517.03","5.123","126.60000000000002","129","10","1","31.19",
"1095977674","563373517","-640913035","138521.84","5.048","126.79999999999995","129","10","1","31.19",
"1095977675","563373804","-640912421","138526.55","4.796","127.0","129","10","1","30.64",
"1095977676","563374120","-640911810","138531.34","4.843","127.20000000000005","129","10","1","30.64",
"1095977677","563374495","-640911216","138536.53","4.945","127.20000000000005","129","10","1","30.64",
"1095977678","563374877","-640910654","138541.58","5.029","127.60000000000002","129","10","1","30.64",
"1095977679","563375277","-640910111","138546.69","5.085","127.60000000000002","129","10","1","30.64",
"1095977680","563375695","-640909600","138551.73","5.141","127.79999999999995","129","10","1","29.87",
"1095977681","563376111","-640909047","138556.86","5.253","128.0","129","10","1","29.87",
"1095977682","563376570","-640908507","138562.36","5.272","128.0","129","10","1","29.87",
"1095977683","563377076","-640907999","138568.17","5.486","128.20000000000005","129","10","1","29.87",
"1095977684","563377557","-640907516","138573.48","5.561","128.20000000000005","129","10","1","29.87",
"1095977685","563378091","-640907006","138579.47","5.692","128.39999999999998","130","10","1","28.18",
"1095977686","563378641","-640906542","138585.38","5.813","128.39999999999998","130","10","1","28.18",
"1095977687","563379212","-640906089","138591.47","5.962","128.39999999999998","130","10","1","28.18",
"1095977688","563379781","-640905655","138597.48","6.028","128.39999999999998","131","10","1","28.18",
"1095977689","563380365","-640905260","138603.39","6.149","128.39999999999998","131","10","1","28.18",
"1095977690","563380986","-640904876","138609.73","6.214","128.39999999999998","131","10","1","29.81",
"1095977691","563381605","-640904500","138615.92","6.317","128.39999999999998","131","10","1","29.81",
"1095977692","563382240","-640904103","138622.27","6.401","128.39999999999998","131","10","1","29.81",
"1095977693","563382895","-640903734","138628.88","6.326","128.39999999999998","131","10","1","29.81",
"1095977694","563383532","-640903391","138635.22","6.252","128.20000000000005","131","10","1","29.81",
"1095977695","563384160","-640903072","138641.41","6.177","128.20000000000005","131","10","1","30.5",
"1095977696","563384780","-640902780","138647.45","6.037","128.20000000000005","131","10","1","30.5",
"1095977697","563385392","-640902487","138653.45","5.906","128.20000000000005","131","10","1","30.5",
"1095977698","563385990","-640902202","138659.41","5.776","128.39999999999998","131","10","1","30.5",
"1095977699","563386554","-640901941","138664.81","5.654","128.60000000000002","131","10","1","30.5",
"1095977700","563387127","-640901692","138670.44","5.468","128.60000000000002","131","10","1","30.96",
"1095977701","563387684","-640901486","138675.73","5.384","128.79999999999995","131","10","1","30.96",
"1095977702","563388240","-640901253","138681.14","5.318","129.0","131","10","1","30.96",
"1095977703","563388772","-640900988","138686.44","5.188","129.0","131","10","1","30.96",
"1095977704","563389300","-640900724","138691.61","5.253","129.0","131","10","1","30.96",
"1095977705","563389831","-640900446","138696.88","5.272","129.20000000000005","131","10","1","32.06",
"1095977706","563390360","-640900167","138702.06","5.291","129.60000000000002","131","10","1","32.06",
"1095977707","563390925","-640899929","138707.41","5.384","129.79999999999995","131","10","1","32.06",
"1095977708","563391535","-640899791","138713.2","5.374","130.0","131","10","1","32.06",
"1095977709","563392132","-640899634","138718.89","5.374","130.0","131","10","1","32.06",
"1095977710","563392709","-640899398","138724.52","5.393","130.20000000000005","131","10","1","32.79",
"1095977711","563393271","-640899168","138730.03","5.402","130.20000000000005","131","10","1","32.79",
"1095977712","563393818","-640898918","138735.44","5.496","130.20000000000005","131","10","1","32.79",
"1095977713","563394347","-640898678","138740.53","5.514","130.20000000000005","131","10","1","32.79",
"1095977714","563394914","-640898430","138745.98","5.673","130.39999999999998","131","10","1","32.79",
"1095977715","563395495","-640898170","138751.69","5.701","130.39999999999998","131","10","1","31.7",
"1095977716","563396066","-640897930","138757.17","5.654","130.39999999999998","131","10","1","31.7",
"1095977717","563396651","-640897629","138762.97","5.748","130.60000000000002","132","10","1","31.7",
"1095977718","563397242","-640897392","138768.64","5.738","130.60000000000002","132","10","1","31.7",
"1095977719","563397833","-640897202","138774.23","5.598","130.60000000000002","132","10","1","31.7",
"1095977720","563398419","-640896910","138780.0","5.542","130.79999999999995","132","10","1","32.16",
"1095977721","563398986","-640896564","138785.84","5.496","130.79999999999995","133","10","1","32.16",
"1095977722","563399523","-640896207","138791.28","5.524","130.79999999999995","133","10","1","32.16",
"1095977723","563400081","-640895882","138796.94","5.542","131.0","133","10","1","32.16",
"1095977724","563400625","-640895559","138802.28","5.57","131.0","133","10","1","32.16",
"1095977725","563401193","-640895211","138808.08","5.552","131.20000000000005","133","10","1","31.67",
"1095977726","563401732","-640894826","138813.64","5.524","131.39999999999998","133","10","1","31.67",
"1095977727","563402266","-640894414","138819.34","5.496","131.39999999999998","133","10","1","31.67",
"1095977728","563402770","-640894001","138824.84","5.468","131.60000000000002","134","10","1","31.67",
"1095977729","563403229","-640893588","138829.8","5.374","131.79999999999995","134","10","1","32.53",
"1095977730","563403699","-640893197","138834.78","5.272","132.0","134","10","1","32.53",
"1095977731","563404166","-640892811","138839.81","5.085","132.0","134","10","1","32.53",
"1095977732","563404588","-640892363","138844.62","4.964","132.0","134","10","1","32.53",
"1095977733","563404985","-640891867","138849.5","4.871","132.20000000000005","134","10","1","32.53",
"1095977734","563405371","-640891373","138854.3","4.843","132.39999999999998","134","10","1","32.53",
"1095977735","563405762","-640890935","138858.81","4.777","132.60000000000002","134","10","1","31.14",
"1095977736","563406153","-640890465","138863.47","4.749","132.60000000000002","134","10","1","31.14",
"1095977737","563406540","-640889956","138868.31","4.693","133.0","135","10","1","31.14",
"1095977738","563406915","-640889448","138873.08","4.647","133.20000000000005","135","10","1","31.14",
"1095977739","563407250","-640888914","138877.67","4.563","133.20000000000005","135","10","1","31.14",
"1095977740","563407610","-640888389","138882.38","4.6","133.39999999999998","135","10","1","32.17",
"1095977741","563407967","-640887858","138887.12","4.619","133.60000000000002","135","10","1","32.17",
"1095977742","563408298","-640887277","138891.97","4.684","133.79999999999995","136","10","1","32.17",
"1095977743","563408623","-640886702","138896.69","4.749","134.0","136","10","1","32.17",
"1095977744","563408971","-640886113","138901.61","4.899","134.20000000000005","136","10","1","32.17",
"1095977745","563409309","-640885489","138906.7","5.011","134.20000000000005","136","10","1","31.29",
"1095977746","563409644","-640884838","138911.89","5.113","134.39999999999998","136","10","1","31.29",
"1095977747","563409980","-640884179","138917.08","5.216","134.39999999999998","136","10","1","31.29",
"1095977748","563410334","-640883487","138922.53","5.309","134.39999999999998","136","10","1","31.29",
"1095977749","563410686","-640882754","138928.3","5.421","134.60000000000002","135","10","1","31.29",
"1095977750","563411015","-640882040","138933.75","5.458","134.60000000000002","135","10","1","31.49",
"1095977751","563411373","-640881327","138939.42","5.58","134.60000000000002","135","10","1","31.49",
"1095977752","563411706","-640880621","138944.84","5.57","134.60000000000002","135","10","1","31.49",
"1095977753","563412053","-640879912","138950.36","5.533","134.60000000000002","134","10","1","31.49",
"1095977754","563412405","-640879197","138955.95","5.496","134.60000000000002","134","10","1","31.49",
"1095977755","563412755","-640878488","138961.62","5.44","134.79999999999995","134","10","1","30.05",
"1095977756","563413071","-640877820","138966.77","5.384","135.0","134","10","1","30.05",
"1095977757","563413388","-640877133","138972.02","5.402","135.0","133","10","1","30.05",
"1095977758","563413704","-640876446","138977.25","5.337","135.0","133","10","1","30.05",
"1095977759","563414035","-640875781","138982.5","5.225","135.0","133","10","1","30.05",
"1095977760","563414346","-640875124","138987.59","5.123","135.20000000000005","133","10","1","30.27",
"1095977761","563414635","-640874461","138992.56","5.039","135.39999999999998","133","10","1","30.27",
"1095977762","563414931","-640873804","138997.59","4.964","135.39999999999998","133","10","1","30.27",
"1095977763","563415213","-640873168","139002.41","4.908","135.79999999999995","133","10","1","30.27",
"1095977764","563415501","-640872537","139007.2","4.917","136.0","133","10","1","30.27",
"1095977765","563415811","-640871919","139012.06","4.889","136.20000000000005","132","10","1","29.63",
"1095977766","563416092","-640871292","139016.8","4.768","136.39999999999998","132","10","1","29.63",
"1095977767","563416387","-640870675","139021.64","4.647","136.60000000000002","132","10","1","29.63",
"1095977768","563416662","-640870098","139026.11","4.525","136.79999999999995","132","10","1","29.63",
"1095977769","563416947","-640869536","139030.47","4.488","137.0","132","10","1","29.63",
"1095977770","563417237","-640868940","139035.17","4.497","137.20000000000005","132","10","1","28.81",
"1095977771","563417475","-640868328","139039.69","4.451","137.39999999999998","132","10","1","28.81",
"1095977772","563417723","-640867748","139043.92","4.441","137.60000000000002","131","10","1","28.81",
"1095977773","563418017","-640867163","139048.55","4.46","137.79999999999995","132","10","1","28.81",
"1095977774","563418289","-640866595","139052.92","4.441","138.20000000000005","131","10","1","28.81",
"1095977775","563418519","-640865962","139057.5","4.46","138.20000000000005","131","10","1","27.86",
"1095977776","563418704","-640865314","139061.98","4.413","138.60000000000002","131","10","1","27.86",
"1095977777","563418948","-640864707","139066.47","4.469","138.60000000000002","131","10","1","27.86",
"1095977778","563419215","-640864130","139070.86","4.563","138.79999999999995","131","10","1","27.86",
"1095977779","563419494","-640863540","139075.44","4.609","139.0","131","10","1","27.86",
"1095977780","563419778","-640862961","139079.94","4.647","139.0","131","10","1","27.24",
"1095977781","563420053","-640862354","139084.5","4.684","139.20000000000005","131","10","1","27.24",
"1095977782","563420345","-640861713","139089.41","4.74","139.60000000000002","131","10","1","27.24",
"1095977783","563420641","-640861088","139094.25","4.768","139.60000000000002","131","10","1","27.24",
"1095977784","563420920","-640860442","139099.16","4.796","139.79999999999995","131","10","1","27.24",
"1095977785","563421195","-640859814","139103.86","4.777","140.0","130","10","1","27.21",
"1095977786","563421493","-640859186","139108.73","4.777","140.20000000000005","130","10","1","27.21",
"1095977787","563421787","-640858564","139113.55","4.796","140.20000000000005","130","10","1","27.21",
"1095977788","563422074","-640857923","139118.34","4.889","140.39999999999998","130","10","1","27.21",
"1095977789","563422391","-640857250","139123.53","5.039","140.39999999999998","131","10","1","27.21",
"1095977790","563422748","-640856590","139128.98","5.179","140.39999999999998","131","10","1","28.77",
"1095977791","563423123","-640856005","139134.08","5.225","140.60000000000002","131","10","1","28.77",
"1095977792","563423491","-640855391","139139.27","5.346","140.60000000000002","131","10","1","28.77",
"1095977793","563423841","-640854723","139144.52","5.552","140.60000000000002","131","10","1","28.77",
"1095977794","563424183","-640853964","139150.28","5.71","140.60000000000002","131","10","1","28.77",
"1095977795","563424552","-640853193","139156.23","5.841","140.60000000000002","131","10","1","29.02",
"1095977796","563424932","-640852391","139162.5","5.981","140.79999999999995","131","10","1","29.02",
"1095977797","563425305","-640851600","139168.66","6.065","140.60000000000002","131","10","1","29.02",
"1095977798","563425679","-640850818","139174.69","6.13","140.60000000000002","131","10","1","29.02",
"1095977799","563426045","-640849993","139181.03","6.196","140.60000000000002","131","10","1","29.02",
"1095977800","563426389","-640849189","139187.0","6.252","140.60000000000002","130","10","1","29.58",
"1095977801","563426748","-640848347","139193.27","6.289","140.60000000000002","130","10","1","29.58",
"1095977802","563427137","-640847527","139199.58","6.27","140.60000000000002","130","10","1","29.58",
"1095977803","563427534","-640846720","139205.89","6.233","140.60000000000002","130","10","1","29.58",
"1095977804","563427920","-640845906","139212.12","6.224","140.60000000000002","130","10","1","29.58",
"1095977805","563428313","-640845055","139218.69","6.252","140.79999999999995","130","10","1","29.58",
"1095977806","563428700","-640844230","139225.08","6.214","140.79999999999995","130","10","1","28.38",
"1095977807","563429091","-640843421","139231.42","6.214","140.79999999999995","130","10","1","28.38",
"1095977808","563429472","-640842634","139237.55","6.214","141.0","131","10","1","28.38",
"1095977809","563429850","-640841835","139243.7","6.233","141.20000000000005","131","10","1","28.38",
"1095977810","563430222","-640841031","139249.88","6.149","141.20000000000005","131","10","1","28.38",
"1095977811","563430606","-640840239","139256.05","6.149","141.39999999999998","131","9","1","27.19",
"1095977812","563430998","-640839450","139262.28","6.186","141.39999999999998","131","10","1","27.19",
"1095977813","563431377","-640838664","139268.39","6.214","141.60000000000002","131","10","1","27.19",
"1095977814","563431752","-640837863","139274.52","6.242","141.60000000000002","131","9","1","27.19",
"1095977815","563432140","-640837052","139280.78","6.252","141.79999999999995","131","9","1","26.79",
"1095977816","563432524","-640836246","139287.05","6.158","142.0","131","10","1","26.79",
"1095977817","563432899","-640835442","139293.25","6.084","142.0","131","10","1","26.79",
"1095977818","563433295","-640834672","139299.42","6.037","142.20000000000005","131","9","1","26.79",
"1095977819","563433657","-640833908","139305.41","6.0","142.20000000000005","131","9","1","26.79",
"1095977820","563433991","-640833151","139311.03","5.981","142.39999999999998","131","9","1","26.91",
"1095977821","563434351","-640832371","139317.03","5.962","142.60000000000002","131","9","1","26.91",
"1095977822","563434704","-640831601","139322.89","5.962","142.60000000000002","131","10","1","26.91",
"1095977823","563435068","-640830824","139328.86","5.972","142.79999999999995","131","9","1","26.91",
"1095977824","563435436","-640830032","139334.94","6.018","142.79999999999995","131","9","1","26.91",
"1095977825","563435810","-640829243","139341.03","6.056","142.79999999999995","131","9","1","28.96",
"1095977826","563436187","-640828450","139347.23","6.046","143.0","131","9","1","28.96",
"1095977827","563436528","-640827656","139353.16","6.065","143.0","131","9","1","28.96",
"1095977828","563436889","-640826857","139359.25","6.056","143.20000000000005","131","9","1","28.96",
"1095977829","563437248","-640826061","139365.33","6.056","143.20000000000005","131","9","1","28.96",
"1095977830","563437581","-640825255","139371.27","6.074","143.20000000000005","131","9","1","29.94",
"1095977831","563437929","-640824423","139377.48","6.112","143.20000000000005","131","9","1","29.94",
"1095977832","563438285","-640823615","139383.59","6.121","143.39999999999998","131","9","1","29.94",
"1095977833","563438630","-640822797","139389.7","6.13","143.39999999999998","131","9","1","29.94",
"1095977834","563438966","-640821958","139395.89","6.186","143.39999999999998","131","9","1","29.94",
"1095977835","563439300","-640821114","139402.06","6.242","143.39999999999998","131","9","1","30.98",
"1095977836","563439614","-640820241","139408.27","6.214","143.39999999999998","131","9","1","30.98",
"1095977837","563439926","-640819344","139414.69","6.214","143.39999999999998","131","9","1","30.98",
"1095977838","563440256","-640818467","139421.06","6.242","143.39999999999998","131","9","1","30.98",
"1095977839","563440568","-640817570","139427.47","6.28","143.39999999999998","130","9","1","30.98",
"1095977840","563440858","-640816664","139433.91","6.298","143.39999999999998","130","9","1","32.07",
"1095977841","563441110","-640815771","139440.0","6.27","143.60000000000002","130","9","1","32.07",
"1095977842","563441343","-640814852","139446.22","6.28","143.39999999999998","130","9","1","32.07",
"1095977843","563441579","-640813935","139452.42","6.261","143.39999999999998","130","9","1","32.07",
"1095977844","563441798","-640812995","139458.8","6.252","143.60000000000002","129","9","1","32.07",
