Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1094738435",s,position_lat,"663797184",semicircles,position_long,"-62261140",semicircles,distance,"0.31",m,heart_rate,"136",bpm,altitude,"41.799999999999955",m,speed,"10.693",m/s,power,"203",watts,cadence,"96",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"10.693",m/s,
Data,3,record,timestamp,"1094738436",s,position_lat,"663796480",semicircles,position_long,"-62261140",semicircles,distance,"6.72",m,heart_rate,"137",bpm,altitude,"41.799999999999955",m,speed,"10.696",m/s,power,"191",watts,cadence,"96",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"10.696",m/s,
Data,3,record,timestamp,"1094738437",s,position_lat,"663795392",semicircles,position_long,"-62261136",semicircles,distance,"17.45",m,heart_rate,"137",bpm,altitude,"41.799999999999955",m,speed,"10.787",m/s,power,"203",watts,cadence,"96",rpm,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"10.787",m/s,
Data,3,record,timestamp,"1094738438",s,position_lat,"663794176",semicircles,position_long,"-62261160",semicircles,distance,"28.35",m,heart_rate,"137",bpm,altitude,"41.39999999999998",m,speed,"11.04",m/s,power,"251",watts,cadence,"95",rpm,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"11.04",m/s,
Data,3,record,timestamp,"1094738439",s,position_lat,"663793024",semicircles,position_long,"-62261180",semicircles,distance,"39.56",m,heart_rate,"137",bpm,altitude,"41.200000000000045",m,speed,"11.351",m/s,power,"210",watts,cadence,"97",rpm,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"11.351",m/s,
Data,3,record,timestamp,"1094738440",s,position_lat,"663791744",semicircles,position_long,"-62261208",semicircles,distance,"51.02",m,heart_rate,"137",bpm,altitude,"41.0",m,speed,"11.535",m/s,power,"229",watts,cadence,"97",rpm,enhanced_altitude,"41.0",m,enhanced_speed,"11.535",m/s,
Data,3,record,timestamp,"1094738441",s,position_lat,"663790464",semicircles,position_long,"-62261240",semicircles,distance,"62.61",m,heart_rate,"138",bpm,altitude,"40.799999999999955",m,speed,"11.606",m/s,power,"171",watts,cadence,"97",rpm,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"11.606",m/s,
Data,3,record,timestamp,"1094738442",s,position_lat,"663789248",semicircles,position_long,"-62261284",semicircles,distance,"74.16",m,heart_rate,"138",bpm,altitude,"40.799999999999955",m,speed,"11.502",m/s,power,"219",watts,cadence,"97",rpm,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"11.502",m/s,
Data,3,record,timestamp,"1094738443",s,position_lat,"663788032",semicircles,position_long,"-62261340",semicircles,distance,"85.72",m,heart_rate,"138",bpm,altitude,"40.60000000000002",m,speed,"11.63",m/s,power,"212",watts,cadence,"96",rpm,enhanced_altitude,"40.60000000000002",m,enhanced_speed,"11.63",m/s,
Data,3,record,timestamp,"1094738444",s,position_lat,"663786752",semicircles,position_long,"-62261388",semicircles,distance,"97.42",m,heart_rate,"138",bpm,altitude,"40.60000000000002",m,speed,"11.724",m/s,power,"184",watts,cadence,"97",rpm,enhanced_altitude,"40.60000000000002",m,enhanced_speed,"11.724",m/s,
Data,3,record,timestamp,"1094738445",s,position_lat,"663785536",semicircles,position_long,"-62261424",semicircles,distance,"109.19",m,heart_rate,"138",bpm,altitude,"40.39999999999998",m,speed,"11.808",m/s,power,"209",watts,cadence,"97",rpm,enhanced_altitude,"40.39999999999998",m,enhanced_speed,"11.808",m/s,
Data,3,record,timestamp,"1094738446",s,position_lat,"663784256",semicircles,position_long,"-62261444",semicircles,distance,"120.99",m,heart_rate,"139",bpm,altitude,"40.200000000000045",m,speed,"11.778",m/s,power,"214",watts,cadence,"97",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"11.778",m/s,
Data,3,record,timestamp,"1094738447",s,position_lat,"663782976",semicircles,position_long,"-62261436",semicircles,distance,"132.75",m,heart_rate,"139",bpm,altitude,"40.200000000000045",m,speed,"11.747",m/s,power,"228",watts,cadence,"97",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"11.747",m/s,
Data,3,record,timestamp,"1094738448",s,position_lat,"663781696",semicircles,position_long,"-62261408",semicircles,distance,"144.48",m,heart_rate,"139",bpm,altitude,"40.0",m,speed,"11.727",m/s,power,"213",watts,cadence,"96",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"11.727",m/s,
Data,3,record,timestamp,"1094738449",s,position_lat,"663780480",semicircles,position_long,"-62261376",semicircles,distance,"156.2",m,heart_rate,"140",bpm,altitude,"40.0",m,speed,"11.729",m/s,power,"229",watts,cadence,"97",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"11.729",m/s,
Data,3,record,timestamp,"1094738450",s,position_lat,"663779200",semicircles,position_long,"-62261368",semicircles,distance,"167.97",m,heart_rate,"140",bpm,altitude,"39.799999999999955",m,speed,"11.812",m/s,power,"194",watts,cadence,"97",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"11.812",m/s,
Data,3,record,timestamp,"1094738451",s,position_lat,"663777920",semicircles,position_long,"-62261380",semicircles,distance,"179.8",m,heart_rate,"140",bpm,altitude,"39.799999999999955",m,speed,"11.836",m/s,power,"236",watts,cadence,"97",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"11.836",m/s,
Data,3,record,timestamp,"1094738452",s,position_lat,"663776640",semicircles,position_long,"-62261380",semicircles,distance,"191.63",m,heart_rate,"140",bpm,altitude,"39.799999999999955",m,speed,"11.835",m/s,power,"245",watts,cadence,"97",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"11.835",m/s,
Data,3,record,timestamp,"1094738453",s,position_lat,"663775424",semicircles,position_long,"-62261404",semicircles,distance,"203.45",m,heart_rate,"140",bpm,altitude,"39.799999999999955",m,speed,"11.787",m/s,power,"245",watts,cadence,"96",rpm,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"11.787",m/s,
Data,3,record,timestamp,"1094738454",s,position_lat,"663774144",semicircles,position_long,"-62261404",semicircles,distance,"215.2",m,heart_rate,"140",bpm,altitude,"40.0",m,speed,"11.713",m/s,power,"251",watts,cadence,"97",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"11.713",m/s,
Data,3,record,timestamp,"1094738455",s,position_lat,"663772864",semicircles,position_long,"-62261380",semicircles,distance,"226.87",m,heart_rate,"140",bpm,altitude,"40.0",m,speed,"11.631",m/s,power,"239",watts,cadence,"97",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"11.631",m/s,
Data,3,record,timestamp,"1094738456",s,position_lat,"663771648",semicircles,position_long,"-62261364",semicircles,distance,"238.46",m,heart_rate,"140",bpm,altitude,"40.200000000000045",m,speed,"11.545",m/s,power,"241",watts,cadence,"96",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"11.545",m/s,
Data,3,record,timestamp,"1094738457",s,position_lat,"663770432",semicircles,position_long,"-62261348",semicircles,distance,"249.97",m,heart_rate,"140",bpm,altitude,"40.200000000000045",m,speed,"11.47",m/s,power,"207",watts,cadence,"96",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"11.47",m/s,
Data,3,record,timestamp,"1094738458",s,position_lat,"663769216",semicircles,position_long,"-62261336",semicircles,distance,"261.4",m,heart_rate,"140",bpm,altitude,"40.200000000000045",m,speed,"11.412",m/s,power,"240",watts,cadence,"95",rpm,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"11.412",m/s,
Data,3,record,timestamp,"1094738459",s,position_lat,"663767936",semicircles,position_long,"-62261324",semicircles,distance,"272.83",m,heart_rate,"140",bpm,altitude,"40.0",m,speed,"11.454",m/s,power,"224",watts,cadence,"96",rpm,enhanced_altitude,"40.0",m,enhanced_speed,"11.454",m/s,
