record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1078092672","486496352","-882469120","9.71","130","33.60000000000002","9.397","292","100","33.60000000000002","9.397",
"1078092673","486496192","-882467840","19.18","131","33.60000000000002","9.528","274","100","33.60000000000002","9.528",
"1078092674","486496000","-882466496","28.76","133","33.60000000000002","9.645","274","100","33.60000000000002","9.645",
"1078092675","486495872","-882465088","38.49","134","33.60000000000002","9.809","303","101","33.60000000000002","9.809",
"1078092676","486495872","-882463744","48.37","134","33.60000000000002","9.938","303","101","33.60000000000002","9.938",
"1078092677","486496032","-882462400","58.43","136","33.60000000000002","10.094","345","101","33.60000000000002","10.094",
"1078092678","486496352","-882460992","68.42","137","33.60000000000002","10.301","345","101","33.60000000000002","10.301",
"1078092679","486496864","-882459648","78.99","138","33.39999999999998","10.505","318","101","33.39999999999998","10.505",
"1078092680","486497536","-882458432","89.57","139","33.39999999999998","10.633","318","101","33.39999999999998","10.633",
"1078092681","486498400","-882457472","100.24","139","33.39999999999998","10.7","313","102","33.39999999999998","10.7",
"1078092682","486499360","-882456640","110.97","140","33.60000000000002","10.763","328","102","33.60000000000002","10.763",
"1078092683","486500352","-882455808","121.75","140","33.60000000000002","10.799","328","102","33.60000000000002","10.799",
"1078092684","486501376","-882455104","132.55","141","33.60000000000002","10.787","267","101","33.60000000000002","10.787",
"1078092685","486502336","-882454272","143.36","141","33.60000000000002","10.846","342","101","33.60000000000002","10.846",
"1078092686","486503328","-882453376","154.24","141","33.799999999999955","10.907","316","100","33.799999999999955","10.907",
"1078092687","486504288","-882452544","165.0","142","33.799999999999955","10.955","316","100","33.799999999999955","10.955",
"1078092688","486505248","-882451648","176.14","142","33.799999999999955","10.993","316","101","33.799999999999955","10.993",
"1078092689","486506176","-882450752","187.16","143","33.799999999999955","11.039","316","101","33.799999999999955","11.039",
"1078092690","486507136","-882449792","198.04","144","33.799999999999955","11.08","307","100","33.799999999999955","11.08",
"1078092691","486508096","-882448832","209.22","144","33.799999999999955","11.105","285","100","33.799999999999955","11.105",
"1078092692","486509056","-882447936","220.44","145","33.799999999999955","11.139","296","99","33.799999999999955","11.139",
"1078092693","486510016","-882446976","231.48","145","33.799999999999955","11.153","288","100","33.799999999999955","11.153",
"1078092694","486511008","-882446080","242.64","145","33.799999999999955","11.176","288","100","33.799999999999955","11.176",
"1078092695","486512000","-882445056","253.94","145","33.799999999999955","11.199","310","100","33.799999999999955","11.199",
"1078092696","486512960","-882444288","265.16","145","34.0","11.241","310","100","34.0","11.241",
"1078092697","486513984","-882443328","276.42","146","34.0","11.279","309","99","34.0","11.279",
"1078092698","486514976","-882442432","287.72","146","34.0","11.307","309","99","34.0","11.307",
"1078092699","486516032","-882441536","299.01","146","34.200000000000045","11.324","302","99","34.200000000000045","11.324",
"1078092700","486517024","-882440640","310.28","146","34.200000000000045","11.334","312","99","34.200000000000045","11.334",
"1078092701","486518016","-882439744","321.52","146","34.200000000000045","11.313","305","98","34.200000000000045","11.313",
"1078092702","486519008","-882438912","332.85","146","34.39999999999998","11.281","320","98","34.39999999999998","11.281",
"1078092703","486520032","-882437952","344.21","146","34.39999999999998","11.261","320","98","34.39999999999998","11.261",
"1078092704","486521024","-882437056","355.37","146","34.60000000000002","11.252","306","98","34.60000000000002","11.252",
"1078092705","486522016","-882436224","366.72","146","34.799999999999955","11.156","306","98","34.799999999999955","11.156",
"1078092706","486523040","-882435328","377.67","146","35.0","10.997","346","96","35.0","10.997",
"1078092707","486524032","-882434496","388.61","146","35.39999999999998","10.752","346","96","35.39999999999998","10.752",
"1078092708","486524992","-882433792","399.24","146","35.799999999999955","10.55","307","96","35.799999999999955","10.55",
"1078092709","486525952","-882432960","409.73","147","36.0","10.394","269","95","36.0","10.394",
"1078092710","486526912","-882432256","420.09","147","36.200000000000045","10.277","277","95","36.200000000000045","10.277",
"1078092711","486527840","-882431552","430.35","148","36.39999999999998","10.175","282","98","36.39999999999998","10.175",
"1078092712","486528768","-882430784","440.35","148","36.39999999999998","10.152","282","98","36.39999999999998","10.152",
"1078092713","486529728","-882429952","450.64","148","36.60000000000002","10.135","261","97","36.60000000000002","10.135",
"1078092714","486530624","-882429312","460.59","148","36.799999999999955","10.072","261","97","36.799999999999955","10.072",
"1078092715","486531552","-882428608","470.63","149","37.0","10.01","275","96","37.0","10.01",
"1078092716","486532480","-882427904","480.77","149","37.200000000000045","9.947","275","96","37.200000000000045","9.947",
"1078092717","486533344","-882427136","490.62","150","37.39999999999998","9.922","288","95","37.39999999999998","9.922",
"1078092718","486534272","-882426432","500.51","150","37.39999999999998","9.913","316","96","37.39999999999998","9.913",
