record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1094334855","-138816896","1991819648","0.88","59","1.6000000000000227","0.903","37","14","1.6000000000000227","0.903",
"1094334856","-138816896","1991819520","1.53","59","1.6000000000000227","1.147","33","17","1.6000000000000227","1.147",
"1094334857","-138816864","1991819264","2.86","59","1.6000000000000227","1.575","72","24","1.6000000000000227","1.575",
"1094334858","-138816816","1991819136","4.7","59","1.6000000000000227","2.11","108","1","1.6000000000000227","2.11",
"1094334859","-138816768","1991819008","7.11","59","1.6000000000000227","2.65","111","1","1.6000000000000227","2.65",
"1094334860","-138816688","1991818624","9.98","59","1.6000000000000227","3.217","171","53","1.6000000000000227","3.217",
"1094334861","-138816592","1991818240","13.53","60","1.6000000000000227","3.736","141","70","1.6000000000000227","3.736",
"1094334862","-138816496","1991817856","17.46","60","1.6000000000000227","4.199","185","74","1.6000000000000227","4.199",
"1094334863","-138816416","1991817344","21.91","61","1.6000000000000227","4.623","159","68","1.6000000000000227","4.623",
"1094334864","-138816320","1991816704","26.7","63","1.6000000000000227","4.918","111","74","1.6000000000000227","4.918",
"1094334865","-138816256","1991816192","31.77","64","1.6000000000000227","5.184","166","75","1.6000000000000227","5.184",
"1094334866","-138816208","1991815680","37.07","65","1.6000000000000227","5.454","136","83","1.6000000000000227","5.454",
"1094334867","-138816176","1991815168","42.62","67","1.6000000000000227","5.615","68","83","1.6000000000000227","5.615",
"1094334868","-138816176","1991814528","48.26","69","1.6000000000000227","5.785","186","83","1.6000000000000227","5.785",
"1094334869","-138816192","1991813888","54.26","70","1.6000000000000227","6.026","142","67","1.6000000000000227","6.026",
"1094334870","-138816224","1991813120","60.35","74","1.6000000000000227","6.235","175","69","1.6000000000000227","6.235",
"1094334871","-138816272","1991812608","66.64","76","1.6000000000000227","6.445","160","70","1.6000000000000227","6.445",
"1094334872","-138816368","1991811840","73.19","78","1.6000000000000227","6.635","166","77","1.6000000000000227","6.635",
"1094334873","-138816480","1991811072","80.01","80","1.6000000000000227","6.797","134","78","1.6000000000000227","6.797",
"1094334874","-138816608","1991810432","86.84","81","1.6000000000000227","6.908","132","78","1.6000000000000227","6.908",
"1094334875","-138816768","1991809664","93.79","83","1.6000000000000227","6.994","111","79","1.6000000000000227","6.994",
"1094334876","-138816944","1991808768","100.83","84","1.6000000000000227","7.054","111","79","1.6000000000000227","7.054",
"1094334877","-138817136","1991808000","107.85","85","1.6000000000000227","7.11","110","79","1.6000000000000227","7.11",
"1094334878","-138817360","1991807360","114.96","85","1.6000000000000227","7.164","115","78","1.6000000000000227","7.164",
