Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1089810908",s,distance,"0.0",m,enhanced_altitude,"223.60000000000002",m,temperature,"24",C,unknown,"0",,
Data,1,record,timestamp,"1089810909",s,position_lat,"546540176",semicircles,position_long,"-950844437",semicircles,distance,"0.0",m,enhanced_speed,"1.372",m/s,enhanced_altitude,"223.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810910",s,position_lat,"546539965",semicircles,position_long,"-950843517",semicircles,distance,"5.39",m,enhanced_speed,"1.493",m/s,enhanced_altitude,"223.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810911",s,position_lat,"546539997",semicircles,position_long,"-950842051",semicircles,distance,"15.77",m,enhanced_speed,"1.652",m/s,enhanced_altitude,"223.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810912",s,position_lat,"546539995",semicircles,position_long,"-950841621",semicircles,distance,"16.97",m,enhanced_speed,"1.484",m/s,enhanced_altitude,"223.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810913",s,position_lat,"546539935",semicircles,position_long,"-950840447",semicircles,distance,"22.08",m,enhanced_speed,"1.68",m/s,enhanced_altitude,"223.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810914",s,position_lat,"546539834",semicircles,position_long,"-950839720",semicircles,distance,"24.59",m,enhanced_speed,"1.241",m/s,enhanced_altitude,"223.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810915",s,position_lat,"546539680",semicircles,position_long,"-950839069",semicircles,distance,"29.86",m,enhanced_speed,"1.418",m/s,enhanced_altitude,"223.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810916",s,position_lat,"546539531",semicircles,position_long,"-950838502",semicircles,distance,"34.41",m,enhanced_speed,"1.474",m/s,enhanced_altitude,"223.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810917",s,position_lat,"546539380",semicircles,position_long,"-950838078",semicircles,distance,"37.94",m,enhanced_speed,"1.512",m/s,enhanced_altitude,"223.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810918",s,position_lat,"546539268",semicircles,position_long,"-950837760",semicircles,distance,"40.89",m,enhanced_speed,"1.157",m/s,enhanced_altitude,"223.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810919",s,position_lat,"546539189",semicircles,position_long,"-950837390",semicircles,distance,"43.97",m,enhanced_speed,"1.437",m/s,enhanced_altitude,"224.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810920",s,position_lat,"546539063",semicircles,position_long,"-950837109",semicircles,distance,"46.7",m,enhanced_speed,"1.353",m/s,enhanced_altitude,"224.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810921",s,position_lat,"546538901",semicircles,position_long,"-950836750",semicircles,distance,"49.64",m,enhanced_speed,"1.764",m/s,enhanced_altitude,"224.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810922",s,position_lat,"546538783",semicircles,position_long,"-950836403",semicircles,distance,"52.01",m,enhanced_speed,"1.903",m/s,enhanced_altitude,"224.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810923",s,position_lat,"546538641",semicircles,position_long,"-950836061",semicircles,distance,"54.67",m,enhanced_speed,"1.931",m/s,enhanced_altitude,"224.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810924",s,position_lat,"546538482",semicircles,position_long,"-950835719",semicircles,distance,"57.49",m,enhanced_speed,"2.053",m/s,enhanced_altitude,"225.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810925",s,position_lat,"546538313",semicircles,position_long,"-950835389",semicircles,distance,"60.02",m,enhanced_speed,"2.127",m/s,enhanced_altitude,"225.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810926",s,position_lat,"546538141",semicircles,position_long,"-950835037",semicircles,distance,"62.99",m,enhanced_speed,"2.146",m/s,enhanced_altitude,"225.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810927",s,position_lat,"546538048",semicircles,position_long,"-950834538",semicircles,distance,"66.42",m,enhanced_speed,"2.762",m/s,enhanced_altitude,"225.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810928",s,position_lat,"546537977",semicircles,position_long,"-950834168",semicircles,distance,"69.28",m,enhanced_speed,"2.473",m/s,enhanced_altitude,"225.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810929",s,position_lat,"546537961",semicircles,position_long,"-950833712",semicircles,distance,"72.16",m,enhanced_speed,"2.753",m/s,enhanced_altitude,"225.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810930",s,position_lat,"546538037",semicircles,position_long,"-950833296",semicircles,distance,"74.81",m,enhanced_speed,"2.865",m/s,enhanced_altitude,"225.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810931",s,position_lat,"546538104",semicircles,position_long,"-950832837",semicircles,distance,"77.52",m,enhanced_speed,"3.172",m/s,enhanced_altitude,"225.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810932",s,position_lat,"546538196",semicircles,position_long,"-950832439",semicircles,distance,"80.09",m,enhanced_speed,"3.163",m/s,enhanced_altitude,"225.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810933",s,position_lat,"546538238",semicircles,position_long,"-950831950",semicircles,distance,"82.89",m,enhanced_speed,"3.322",m/s,enhanced_altitude,"225.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810934",s,position_lat,"546538295",semicircles,position_long,"-950831448",semicircles,distance,"85.88",m,enhanced_speed,"3.452",m/s,enhanced_altitude,"225.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810935",s,position_lat,"546538342",semicircles,position_long,"-950831011",semicircles,distance,"88.66",m,enhanced_speed,"3.172",m/s,enhanced_altitude,"225.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810936",s,position_lat,"546538436",semicircles,position_long,"-950830539",semicircles,distance,"91.55",m,enhanced_speed,"3.191",m/s,enhanced_altitude,"225.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810937",s,position_lat,"546538534",semicircles,position_long,"-950830010",semicircles,distance,"94.76",m,enhanced_speed,"3.49",m/s,enhanced_altitude,"225.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810938",s,position_lat,"546538554",semicircles,position_long,"-950829458",semicircles,distance,"98.08",m,enhanced_speed,"3.359",m/s,enhanced_altitude,"225.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810939",s,position_lat,"546538606",semicircles,position_long,"-950828806",semicircles,distance,"101.9",m,enhanced_speed,"3.77",m/s,enhanced_altitude,"225.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810940",s,position_lat,"546538706",semicircles,position_long,"-950828218",semicircles,distance,"105.49",m,enhanced_speed,"3.751",m/s,enhanced_altitude,"225.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810941",s,position_lat,"546538894",semicircles,position_long,"-950827615",semicircles,distance,"109.3",m,enhanced_speed,"4.031",m/s,enhanced_altitude,"225.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810942",s,position_lat,"546539037",semicircles,position_long,"-950826968",semicircles,distance,"113.25",m,enhanced_speed,"4.161",m/s,enhanced_altitude,"225.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810943",s,position_lat,"546539185",semicircles,position_long,"-950826380",semicircles,distance,"117.26",m,enhanced_speed,"3.966",m/s,enhanced_altitude,"226.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810944",s,position_lat,"546539306",semicircles,position_long,"-950825802",semicircles,distance,"121.13",m,enhanced_speed,"3.658",m/s,enhanced_altitude,"226.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810945",s,position_lat,"546539444",semicircles,position_long,"-950825276",semicircles,distance,"124.65",m,enhanced_speed,"3.35",m/s,enhanced_altitude,"226.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810946",s,position_lat,"546539551",semicircles,position_long,"-950824700",semicircles,distance,"128.24",m,enhanced_speed,"3.331",m/s,enhanced_altitude,"226.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,1,record,timestamp,"1089810947",s,position_lat,"546539650",semicircles,position_long,"-950824179",semicircles,distance,"131.75",m,enhanced_speed,"3.051",m/s,enhanced_altitude,"226.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810948",s,position_lat,"546539785",semicircles,position_long,"-950823709",semicircles,distance,"134.99",m,enhanced_speed,"2.79",m/s,enhanced_altitude,"226.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810949",s,position_lat,"546539989",semicircles,position_long,"-950823209",semicircles,distance,"138.31",m,enhanced_speed,"3.135",m/s,enhanced_altitude,"226.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,1,record,timestamp,"1089810950",s,position_lat,"546540153",semicircles,position_long,"-950822790",semicircles,distance,"141.3",m,enhanced_speed,"2.818",m/s,enhanced_altitude,"226.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810951",s,position_lat,"546540390",semicircles,position_long,"-950822408",semicircles,distance,"144.36",m,enhanced_speed,"2.809",m/s,enhanced_altitude,"226.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810952",s,position_lat,"546540632",semicircles,position_long,"-950822030",semicircles,distance,"147.15",m,enhanced_speed,"2.846",m/s,enhanced_altitude,"227.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810953",s,position_lat,"546540861",semicircles,position_long,"-950821650",semicircles,distance,"150.17",m,enhanced_speed,"2.799",m/s,enhanced_altitude,"227.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810954",s,position_lat,"546541051",semicircles,position_long,"-950821203",semicircles,distance,"153.15",m,enhanced_speed,"2.93",m/s,enhanced_altitude,"227.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810955",s,position_lat,"546541264",semicircles,position_long,"-950820777",semicircles,distance,"156.25",m,enhanced_speed,"2.976",m/s,enhanced_altitude,"228.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810956",s,position_lat,"546541500",semicircles,position_long,"-950820342",semicircles,distance,"159.54",m,enhanced_speed,"3.032",m/s,enhanced_altitude,"228.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810957",s,position_lat,"546541769",semicircles,position_long,"-950819819",semicircles,distance,"163.27",m,enhanced_speed,"3.499",m/s,enhanced_altitude,"228.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810958",s,position_lat,"546542033",semicircles,position_long,"-950819328",semicircles,distance,"167.27",m,enhanced_speed,"3.518",m/s,enhanced_altitude,"229.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810959",s,position_lat,"546542301",semicircles,position_long,"-950818797",semicircles,distance,"171.74",m,enhanced_speed,"3.658",m/s,enhanced_altitude,"229.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810960",s,position_lat,"546542601",semicircles,position_long,"-950818254",semicircles,distance,"176.43",m,enhanced_speed,"3.956",m/s,enhanced_altitude,"229.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810961",s,position_lat,"546542901",semicircles,position_long,"-950817704",semicircles,distance,"181.18",m,enhanced_speed,"4.143",m/s,enhanced_altitude,"229.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810962",s,position_lat,"546543230",semicircles,position_long,"-950817146",semicircles,distance,"186.33",m,enhanced_speed,"4.423",m/s,enhanced_altitude,"230.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810963",s,position_lat,"546543525",semicircles,position_long,"-950816619",semicircles,distance,"191.42",m,enhanced_speed,"4.367",m/s,enhanced_altitude,"230.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810964",s,position_lat,"546543815",semicircles,position_long,"-950816118",semicircles,distance,"196.3",m,enhanced_speed,"4.217",m/s,enhanced_altitude,"230.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810965",s,position_lat,"546544083",semicircles,position_long,"-950815523",semicircles,distance,"201.11",m,enhanced_speed,"4.367",m/s,enhanced_altitude,"230.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810966",s,position_lat,"546544346",semicircles,position_long,"-950814875",semicircles,distance,"206.03",m,enhanced_speed,"4.544",m/s,enhanced_altitude,"230.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810967",s,position_lat,"546544658",semicircles,position_long,"-950814055",semicircles,distance,"211.55",m,enhanced_speed,"5.207",m/s,enhanced_altitude,"230.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810968",s,position_lat,"546544979",semicircles,position_long,"-950813108",semicircles,distance,"218.36",m,enhanced_speed,"6.186",m/s,enhanced_altitude,"230.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810969",s,position_lat,"546545221",semicircles,position_long,"-950812033",semicircles,distance,"225.35",m,enhanced_speed,"6.774",m/s,enhanced_altitude,"230.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810970",s,position_lat,"546545390",semicircles,position_long,"-950810864",semicircles,distance,"233.26",m,enhanced_speed,"7.334",m/s,enhanced_altitude,"229.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810971",s,position_lat,"546545432",semicircles,position_long,"-950809568",semicircles,distance,"241.57",m,enhanced_speed,"7.716",m/s,enhanced_altitude,"229.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810972",s,position_lat,"546545474",semicircles,position_long,"-950808173",semicircles,distance,"250.29",m,enhanced_speed,"8.304",m/s,enhanced_altitude,"229.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810973",s,position_lat,"546545596",semicircles,position_long,"-950806569",semicircles,distance,"260.15",m,enhanced_speed,"9.387",m/s,enhanced_altitude,"228.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810974",s,position_lat,"546545821",semicircles,position_long,"-950804944",semicircles,distance,"270.72",m,enhanced_speed,"10.077",m/s,enhanced_altitude,"228.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810975",s,position_lat,"546546298",semicircles,position_long,"-950803438",semicircles,distance,"281.31",m,enhanced_speed,"10.208",m/s,enhanced_altitude,"227.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810976",s,position_lat,"546546903",semicircles,position_long,"-950801940",semicircles,distance,"291.95",m,enhanced_speed,"10.301",m/s,enhanced_altitude,"227.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810977",s,position_lat,"546547614",semicircles,position_long,"-950800422",semicircles,distance,"302.87",m,enhanced_speed,"10.684",m/s,enhanced_altitude,"226.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810978",s,position_lat,"546548459",semicircles,position_long,"-950798895",semicircles,distance,"314.3",m,enhanced_speed,"11.346",m/s,enhanced_altitude,"225.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810979",s,position_lat,"546549318",semicircles,position_long,"-950797403",semicircles,distance,"325.39",m,enhanced_speed,"11.421",m/s,enhanced_altitude,"225.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810980",s,position_lat,"546550168",semicircles,position_long,"-950795873",semicircles,distance,"337.35",m,enhanced_speed,"11.383",m/s,enhanced_altitude,"224.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810981",s,position_lat,"546551031",semicircles,position_long,"-950794389",semicircles,distance,"350.19",m,enhanced_speed,"11.141",m/s,enhanced_altitude,"224.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810982",s,position_lat,"546551788",semicircles,position_long,"-950793042",semicircles,distance,"361.72",m,enhanced_speed,"10.73",m/s,enhanced_altitude,"223.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810983",s,position_lat,"546552648",semicircles,position_long,"-950791681",semicircles,distance,"374.34",m,enhanced_speed,"10.478",m/s,enhanced_altitude,"223.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810984",s,position_lat,"546553390",semicircles,position_long,"-950790330",semicircles,distance,"385.68",m,enhanced_speed,"10.45",m/s,enhanced_altitude,"222.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810985",s,position_lat,"546554149",semicircles,position_long,"-950789105",semicircles,distance,"396.25",m,enhanced_speed,"9.975",m/s,enhanced_altitude,"222.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810986",s,position_lat,"546555009",semicircles,position_long,"-950787921",semicircles,distance,"407.43",m,enhanced_speed,"9.76",m/s,enhanced_altitude,"222.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810987",s,position_lat,"546555883",semicircles,position_long,"-950786871",semicircles,distance,"418.5",m,enhanced_speed,"9.424",m/s,enhanced_altitude,"222.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810988",s,position_lat,"546556879",semicircles,position_long,"-950785987",semicircles,distance,"429.1",m,enhanced_speed,"9.415",m/s,enhanced_altitude,"221.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810989",s,position_lat,"546557737",semicircles,position_long,"-950784999",semicircles,distance,"439.77",m,enhanced_speed,"9.079",m/s,enhanced_altitude,"221.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810990",s,position_lat,"546558567",semicircles,position_long,"-950784148",semicircles,distance,"449.78",m,enhanced_speed,"8.323",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810991",s,position_lat,"546559462",semicircles,position_long,"-950783483",semicircles,distance,"459.49",m,enhanced_speed,"7.866",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810992",s,position_lat,"546560288",semicircles,position_long,"-950782877",semicircles,distance,"468.71",m,enhanced_speed,"7.427",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810993",s,position_lat,"546561074",semicircles,position_long,"-950782290",semicircles,distance,"477.56",m,enhanced_speed,"7.138",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810994",s,position_lat,"546561812",semicircles,position_long,"-950781697",semicircles,distance,"485.83",m,enhanced_speed,"7.157",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810995",s,position_lat,"546562531",semicircles,position_long,"-950781021",semicircles,distance,"494.33",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810996",s,position_lat,"546563242",semicircles,position_long,"-950780268",semicircles,distance,"502.72",m,enhanced_speed,"7.782",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810997",s,position_lat,"546563973",semicircles,position_long,"-950779536",semicircles,distance,"511.32",m,enhanced_speed,"7.95",m/s,enhanced_altitude,"221.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810998",s,position_lat,"546564631",semicircles,position_long,"-950778818",semicircles,distance,"519.53",m,enhanced_speed,"7.735",m/s,enhanced_altitude,"221.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089810999",s,position_lat,"546565265",semicircles,position_long,"-950778084",semicircles,distance,"527.38",m,enhanced_speed,"7.66",m/s,enhanced_altitude,"221.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811000",s,position_lat,"546565923",semicircles,position_long,"-950777363",semicircles,distance,"534.97",m,enhanced_speed,"7.828",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811001",s,position_lat,"546566640",semicircles,position_long,"-950776602",semicircles,distance,"542.81",m,enhanced_speed,"8.248",m/s,enhanced_altitude,"221.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811002",s,position_lat,"546567412",semicircles,position_long,"-950775954",semicircles,distance,"550.6",m,enhanced_speed,"7.987",m/s,enhanced_altitude,"221.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811003",s,position_lat,"546568124",semicircles,position_long,"-950775212",semicircles,distance,"558.95",m,enhanced_speed,"7.577",m/s,enhanced_altitude,"221.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811004",s,position_lat,"546568785",semicircles,position_long,"-950774523",semicircles,distance,"566.52",m,enhanced_speed,"7.063",m/s,enhanced_altitude,"221.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811005",s,position_lat,"546569374",semicircles,position_long,"-950773621",semicircles,distance,"574.48",m,enhanced_speed,"7.241",m/s,enhanced_altitude,"220.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811006",s,position_lat,"546569890",semicircles,position_long,"-950772533",semicircles,distance,"582.52",m,enhanced_speed,"7.567",m/s,enhanced_altitude,"220.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811007",s,position_lat,"546570362",semicircles,position_long,"-950771466",semicircles,distance,"590.98",m,enhanced_speed,"7.66",m/s,enhanced_altitude,"220.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811008",s,position_lat,"546570637",semicircles,position_long,"-950770330",semicircles,distance,"598.94",m,enhanced_speed,"7.25",m/s,enhanced_altitude,"220.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811009",s,position_lat,"546570847",semicircles,position_long,"-950769089",semicircles,distance,"606.97",m,enhanced_speed,"7.502",m/s,enhanced_altitude,"220.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811010",s,position_lat,"546571089",semicircles,position_long,"-950767868",semicircles,distance,"615.21",m,enhanced_speed,"7.791",m/s,enhanced_altitude,"220.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811011",s,position_lat,"546571212",semicircles,position_long,"-950766625",semicircles,distance,"623.2",m,enhanced_speed,"7.856",m/s,enhanced_altitude,"220.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811012",s,position_lat,"546571436",semicircles,position_long,"-950765504",semicircles,distance,"631.15",m,enhanced_speed,"7.586",m/s,enhanced_altitude,"220.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811013",s,position_lat,"546571688",semicircles,position_long,"-950764470",semicircles,distance,"638.55",m,enhanced_speed,"7.119",m/s,enhanced_altitude,"220.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811014",s,position_lat,"546571852",semicircles,position_long,"-950763534",semicircles,distance,"645.18",m,enhanced_speed,"6.429",m/s,enhanced_altitude,"220.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811015",s,position_lat,"546572058",semicircles,position_long,"-950762732",semicircles,distance,"651.54",m,enhanced_speed,"5.729",m/s,enhanced_altitude,"220.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811016",s,position_lat,"546572215",semicircles,position_long,"-950762022",semicircles,distance,"657.09",m,enhanced_speed,"5.076",m/s,enhanced_altitude,"220.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811017",s,position_lat,"546572391",semicircles,position_long,"-950761363",semicircles,distance,"661.98",m,enhanced_speed,"4.749",m/s,enhanced_altitude,"220.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811018",s,position_lat,"546572587",semicircles,position_long,"-950760642",semicircles,distance,"666.82",m,enhanced_speed,"5.048",m/s,enhanced_altitude,"220.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811019",s,position_lat,"546572841",semicircles,position_long,"-950759977",semicircles,distance,"672.06",m,enhanced_speed,"5.16",m/s,enhanced_altitude,"221.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811020",s,position_lat,"546573119",semicircles,position_long,"-950759354",semicircles,distance,"676.92",m,enhanced_speed,"5.225",m/s,enhanced_altitude,"221.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811021",s,position_lat,"546573366",semicircles,position_long,"-950758765",semicircles,distance,"681.85",m,enhanced_speed,"4.964",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811022",s,position_lat,"546573624",semicircles,position_long,"-950758232",semicircles,distance,"686.36",m,enhanced_speed,"4.759",m/s,enhanced_altitude,"221.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811023",s,position_lat,"546573836",semicircles,position_long,"-950757697",semicircles,distance,"690.49",m,enhanced_speed,"4.367",m/s,enhanced_altitude,"221.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811024",s,position_lat,"546574066",semicircles,position_long,"-950757115",semicircles,distance,"694.57",m,enhanced_speed,"4.479",m/s,enhanced_altitude,"222.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811025",s,position_lat,"546574286",semicircles,position_long,"-950756454",semicircles,distance,"698.78",m,enhanced_speed,"4.833",m/s,enhanced_altitude,"222.0",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811026",s,position_lat,"546574560",semicircles,position_long,"-950755833",semicircles,distance,"703.3",m,enhanced_speed,"4.899",m/s,enhanced_altitude,"222.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811027",s,position_lat,"546574844",semicircles,position_long,"-950755143",semicircles,distance,"708.18",m,enhanced_speed,"5.095",m/s,enhanced_altitude,"222.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,1,record,timestamp,"1089811028",s,position_lat,"546575170",semicircles,position_long,"-950754307",semicircles,distance,"714.0",m,enhanced_speed,"5.654",m/s,enhanced_altitude,"222.39999999999998",m,temperature,"24",C,unknown,"1",,
