Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1082638814",s,position_lat,"614547776",semicircles,position_long,"-908105",semicircles,distance,"8.98",m,heart_rate,"112",bpm,altitude,"18.0",m,speed,"8.624",m/s,power,"229",watts,cadence,"93",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"8.624",m/s,
Data,3,record,timestamp,"1082638815",s,position_lat,"614546816",semicircles,position_long,"-908121",semicircles,distance,"17.71",m,heart_rate,"113",bpm,altitude,"18.0",m,speed,"8.814",m/s,power,"195",watts,cadence,"93",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"8.814",m/s,
Data,3,record,timestamp,"1082638816",s,position_lat,"614545856",semicircles,position_long,"-908146",semicircles,distance,"26.6",m,heart_rate,"114",bpm,altitude,"18.0",m,speed,"8.957",m/s,power,"198",watts,cadence,"92",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"8.957",m/s,
Data,3,record,timestamp,"1082638817",s,position_lat,"614544896",semicircles,position_long,"-908165",semicircles,distance,"35.62",m,heart_rate,"115",bpm,altitude,"18.0",m,speed,"9.084",m/s,power,"180",watts,cadence,"93",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.084",m/s,
Data,3,record,timestamp,"1082638818",s,position_lat,"614543936",semicircles,position_long,"-908168",semicircles,distance,"44.76",m,heart_rate,"116",bpm,altitude,"18.0",m,speed,"9.182",m/s,power,"177",watts,cadence,"92",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.182",m/s,
Data,3,record,timestamp,"1082638819",s,position_lat,"614542976",semicircles,position_long,"-908174",semicircles,distance,"54.0",m,heart_rate,"117",bpm,altitude,"18.0",m,speed,"9.288",m/s,power,"227",watts,cadence,"92",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.288",m/s,
Data,3,record,timestamp,"1082638820",s,position_lat,"614541952",semicircles,position_long,"-908189",semicircles,distance,"63.36",m,heart_rate,"118",bpm,altitude,"18.0",m,speed,"9.44",m/s,power,"240",watts,cadence,"92",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.44",m/s,
Data,3,record,timestamp,"1082638821",s,position_lat,"614540928",semicircles,position_long,"-908242",semicircles,distance,"72.89",m,heart_rate,"120",bpm,altitude,"18.0",m,speed,"9.603",m/s,power,"253",watts,cadence,"92",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.603",m/s,
Data,3,record,timestamp,"1082638822",s,position_lat,"614539840",semicircles,position_long,"-908266",semicircles,distance,"82.58",m,heart_rate,"121",bpm,altitude,"18.0",m,speed,"9.784",m/s,power,"328",watts,cadence,"94",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"9.784",m/s,
Data,3,record,timestamp,"1082638823",s,position_lat,"614538816",semicircles,position_long,"-908306",semicircles,distance,"92.52",m,heart_rate,"122",bpm,altitude,"18.0",m,speed,"10.095",m/s,power,"278",watts,cadence,"95",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.095",m/s,
Data,3,record,timestamp,"1082638824",s,position_lat,"614537728",semicircles,position_long,"-908494",semicircles,distance,"102.67",m,heart_rate,"123",bpm,altitude,"18.0",m,speed,"10.23",m/s,power,"268",watts,cadence,"96",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.23",m/s,
Data,3,record,timestamp,"1082638825",s,position_lat,"614536640",semicircles,position_long,"-908844",semicircles,distance,"112.98",m,heart_rate,"123",bpm,altitude,"18.0",m,speed,"10.38",m/s,power,"274",watts,cadence,"97",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.38",m/s,
Data,3,record,timestamp,"1082638826",s,position_lat,"614535616",semicircles,position_long,"-909375",semicircles,distance,"123.44",m,heart_rate,"124",bpm,altitude,"18.0",m,speed,"10.523",m/s,power,"261",watts,cadence,"96",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.523",m/s,
Data,3,record,timestamp,"1082638827",s,position_lat,"614534528",semicircles,position_long,"-910128",semicircles,distance,"134.02",m,heart_rate,"125",bpm,altitude,"18.0",m,speed,"10.645",m/s,power,"249",watts,cadence,"98",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.645",m/s,
Data,3,record,timestamp,"1082638828",s,position_lat,"614533568",semicircles,position_long,"-911074",semicircles,distance,"144.7",m,heart_rate,"125",bpm,altitude,"18.0",m,speed,"10.647",m/s,power,"179",watts,cadence,"98",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.647",m/s,
Data,3,record,timestamp,"1082638829",s,position_lat,"614532672",semicircles,position_long,"-912174",semicircles,distance,"155.24",m,heart_rate,"126",bpm,altitude,"18.0",m,speed,"10.482",m/s,power,"232",watts,cadence,"97",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.482",m/s,
Data,3,record,timestamp,"1082638830",s,position_lat,"614531840",semicircles,position_long,"-913312",semicircles,distance,"165.75",m,heart_rate,"127",bpm,altitude,"18.0",m,speed,"10.518",m/s,power,"185",watts,cadence,"96",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.518",m/s,
Data,3,record,timestamp,"1082638831",s,position_lat,"614531200",semicircles,position_long,"-914801",semicircles,distance,"176.24",m,heart_rate,"127",bpm,altitude,"18.200000000000045",m,speed,"10.427",m/s,power,"217",watts,cadence,"94",rpm,enhanced_altitude,"18.200000000000045",m,enhanced_speed,"10.427",m/s,
Data,3,record,timestamp,"1082638832",s,position_lat,"614530880",semicircles,position_long,"-916530",semicircles,distance,"186.63",m,heart_rate,"128",bpm,altitude,"18.200000000000045",m,speed,"10.393",m/s,power,"193",watts,cadence,"94",rpm,enhanced_altitude,"18.200000000000045",m,enhanced_speed,"10.393",m/s,
Data,3,record,timestamp,"1082638833",s,position_lat,"614530880",semicircles,position_long,"-918305",semicircles,distance,"197.0",m,heart_rate,"128",bpm,altitude,"18.399999999999977",m,speed,"10.349",m/s,power,"230",watts,cadence,"94",rpm,enhanced_altitude,"18.399999999999977",m,enhanced_speed,"10.349",m/s,
Data,3,record,timestamp,"1082638834",s,position_lat,"614530816",semicircles,position_long,"-920082",semicircles,distance,"207.34",m,heart_rate,"129",bpm,altitude,"18.600000000000023",m,speed,"10.335",m/s,power,"250",watts,cadence,"94",rpm,enhanced_altitude,"18.600000000000023",m,enhanced_speed,"10.335",m/s,
Data,3,record,timestamp,"1082638835",s,position_lat,"614530880",semicircles,position_long,"-921863",semicircles,distance,"217.7",m,heart_rate,"129",bpm,altitude,"18.600000000000023",m,speed,"10.368",m/s,power,"271",watts,cadence,"94",rpm,enhanced_altitude,"18.600000000000023",m,enhanced_speed,"10.368",m/s,
Data,3,record,timestamp,"1082638836",s,position_lat,"614530880",semicircles,position_long,"-923652",semicircles,distance,"228.11",m,heart_rate,"130",bpm,altitude,"18.600000000000023",m,speed,"10.461",m/s,power,"235",watts,cadence,"93",rpm,enhanced_altitude,"18.600000000000023",m,enhanced_speed,"10.461",m/s,
Data,3,record,timestamp,"1082638837",s,position_lat,"614530880",semicircles,position_long,"-925461",semicircles,distance,"238.63",m,heart_rate,"130",bpm,altitude,"18.600000000000023",m,speed,"10.598",m/s,power,"236",watts,cadence,"94",rpm,enhanced_altitude,"18.600000000000023",m,enhanced_speed,"10.598",m/s,
Data,3,record,timestamp,"1082638838",s,position_lat,"614530944",semicircles,position_long,"-927301",semicircles,distance,"249.34",m,heart_rate,"131",bpm,altitude,"18.399999999999977",m,speed,"10.82",m/s,power,"220",watts,cadence,"94",rpm,enhanced_altitude,"18.399999999999977",m,enhanced_speed,"10.82",m/s,
Data,3,record,timestamp,"1082638839",s,position_lat,"614530944",semicircles,position_long,"-929175",semicircles,distance,"260.25",m,heart_rate,"131",bpm,altitude,"18.200000000000045",m,speed,"10.927",m/s,power,"203",watts,cadence,"95",rpm,enhanced_altitude,"18.200000000000045",m,enhanced_speed,"10.927",m/s,
Data,3,record,timestamp,"1082638840",s,position_lat,"614531008",semicircles,position_long,"-931057",semicircles,distance,"271.21",m,heart_rate,"131",bpm,altitude,"18.0",m,speed,"11.042",m/s,power,"228",watts,cadence,"95",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.042",m/s,
Data,3,record,timestamp,"1082638841",s,position_lat,"614531136",semicircles,position_long,"-932958",semicircles,distance,"282.33",m,heart_rate,"131",bpm,altitude,"18.0",m,speed,"11.178",m/s,power,"217",watts,cadence,"95",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.178",m/s,
Data,3,record,timestamp,"1082638842",s,position_lat,"614531392",semicircles,position_long,"-934821",semicircles,distance,"293.49",m,heart_rate,"132",bpm,altitude,"18.200000000000045",m,speed,"11.125",m/s,power,"206",watts,cadence,"96",rpm,enhanced_altitude,"18.200000000000045",m,enhanced_speed,"11.125",m/s,
Data,3,record,timestamp,"1082638843",s,position_lat,"614531840",semicircles,position_long,"-936589",semicircles,distance,"304.5",m,heart_rate,"133",bpm,altitude,"18.399999999999977",m,speed,"10.86",m/s,power,"224",watts,cadence,"95",rpm,enhanced_altitude,"18.399999999999977",m,enhanced_speed,"10.86",m/s,
Data,3,record,timestamp,"1082638844",s,position_lat,"614532288",semicircles,position_long,"-938299",semicircles,distance,"315.22",m,heart_rate,"133",bpm,altitude,"18.799999999999955",m,speed,"10.601",m/s,power,"249",watts,cadence,"94",rpm,enhanced_altitude,"18.799999999999955",m,enhanced_speed,"10.601",m/s,
Data,3,record,timestamp,"1082638845",s,position_lat,"614532608",semicircles,position_long,"-940040",semicircles,distance,"325.76",m,heart_rate,"134",bpm,altitude,"19.0",m,speed,"10.489",m/s,power,"234",watts,cadence,"93",rpm,enhanced_altitude,"19.0",m,enhanced_speed,"10.489",m/s,
Data,3,record,timestamp,"1082638846",s,position_lat,"614532800",semicircles,position_long,"-941802",semicircles,distance,"336.22",m,heart_rate,"134",bpm,altitude,"19.200000000000045",m,speed,"10.452",m/s,power,"231",watts,cadence,"92",rpm,enhanced_altitude,"19.200000000000045",m,enhanced_speed,"10.452",m/s,
Data,3,record,timestamp,"1082638847",s,position_lat,"614532992",semicircles,position_long,"-943560",semicircles,distance,"346.61",m,heart_rate,"134",bpm,altitude,"19.200000000000045",m,speed,"10.331",m/s,power,"230",watts,cadence,"92",rpm,enhanced_altitude,"19.200000000000045",m,enhanced_speed,"10.331",m/s,
Data,3,record,timestamp,"1082638848",s,position_lat,"614533120",semicircles,position_long,"-945309",semicircles,distance,"356.89",m,heart_rate,"135",bpm,altitude,"19.399999999999977",m,speed,"10.225",m/s,power,"228",watts,cadence,"92",rpm,enhanced_altitude,"19.399999999999977",m,enhanced_speed,"10.225",m/s,
Data,3,record,timestamp,"1082638849",s,position_lat,"614533248",semicircles,position_long,"-947049",semicircles,distance,"367.06",m,heart_rate,"135",bpm,altitude,"19.399999999999977",m,speed,"10.121",m/s,power,"233",watts,cadence,"92",rpm,enhanced_altitude,"19.399999999999977",m,enhanced_speed,"10.121",m/s,
Data,3,record,timestamp,"1082638850",s,position_lat,"614533376",semicircles,position_long,"-948781",semicircles,distance,"377.17",m,heart_rate,"135",bpm,altitude,"19.600000000000023",m,speed,"10.089",m/s,power,"242",watts,cadence,"92",rpm,enhanced_altitude,"19.600000000000023",m,enhanced_speed,"10.089",m/s,
Data,3,record,timestamp,"1082638851",s,position_lat,"614533440",semicircles,position_long,"-950494",semicircles,distance,"387.19",m,heart_rate,"135",bpm,altitude,"19.799999999999955",m,speed,"9.943",m/s,power,"254",watts,cadence,"91",rpm,enhanced_altitude,"19.799999999999955",m,enhanced_speed,"9.943",m/s,
Data,3,record,timestamp,"1082638852",s,position_lat,"614533312",semicircles,position_long,"-952171",semicircles,distance,"397.06",m,heart_rate,"135",bpm,altitude,"20.0",m,speed,"9.837",m/s,power,"248",watts,cadence,"92",rpm,enhanced_altitude,"20.0",m,enhanced_speed,"9.837",m/s,
Data,3,record,timestamp,"1082638853",s,position_lat,"614532928",semicircles,position_long,"-953743",semicircles,distance,"406.93",m,heart_rate,"136",bpm,altitude,"20.0",m,speed,"9.904",m/s,power,"262",watts,cadence,"92",rpm,enhanced_altitude,"20.0",m,enhanced_speed,"9.904",m/s,
Data,3,record,timestamp,"1082638854",s,position_lat,"614532416",semicircles,position_long,"-955200",semicircles,distance,"416.89",m,heart_rate,"135",bpm,altitude,"20.200000000000045",m,speed,"10.006",m/s,power,"233",watts,cadence,"93",rpm,enhanced_altitude,"20.200000000000045",m,enhanced_speed,"10.006",m/s,
Data,3,record,timestamp,"1082638855",s,position_lat,"614531776",semicircles,position_long,"-956585",semicircles,distance,"426.93",m,heart_rate,"135",bpm,altitude,"20.200000000000045",m,speed,"10.069",m/s,power,"217",watts,cadence,"93",rpm,enhanced_altitude,"20.200000000000045",m,enhanced_speed,"10.069",m/s,
Data,3,record,timestamp,"1082638856",s,position_lat,"614531072",semicircles,position_long,"-957957",semicircles,distance,"437.03",m,heart_rate,"135",bpm,altitude,"20.200000000000045",m,speed,"10.138",m/s,power,"231",watts,cadence,"92",rpm,enhanced_altitude,"20.200000000000045",m,enhanced_speed,"10.138",m/s,
Data,3,record,timestamp,"1082638857",s,position_lat,"614530432",semicircles,position_long,"-959342",semicircles,distance,"447.23",m,heart_rate,"135",bpm,altitude,"20.200000000000045",m,speed,"10.26",m/s,power,"254",watts,cadence,"92",rpm,enhanced_altitude,"20.200000000000045",m,enhanced_speed,"10.26",m/s,
