Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1104937234",s,position_lat,"-128910952",semicircles,position_long,"1978540672",semicircles,distance,"0.58",m,altitude,"63.0",m,speed,"12.722",m/s,power,"339",watts,heart_rate,"132",bpm,cadence,"97",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"12.722",m/s,
Data,3,record,timestamp,"1104937235",s,position_lat,"-128910632",semicircles,position_long,"1978541696",semicircles,distance,"11.49",m,altitude,"63.0",m,speed,"12.782",m/s,power,"407",watts,heart_rate,"133",bpm,cadence,"97",rpm,enhanced_altitude,"63.0",m,enhanced_speed,"12.782",m/s,
Data,3,record,timestamp,"1104937236",s,position_lat,"-128910256",semicircles,position_long,"1978542976",semicircles,distance,"24.35",m,altitude,"63.200000000000045",m,speed,"12.729",m/s,power,"352",watts,heart_rate,"134",bpm,cadence,"96",rpm,enhanced_altitude,"63.200000000000045",m,enhanced_speed,"12.729",m/s,
Data,3,record,timestamp,"1104937237",s,position_lat,"-128909552",semicircles,position_long,"1978544256",semicircles,distance,"37.31",m,altitude,"63.60000000000002",m,speed,"12.549",m/s,power,"352",watts,heart_rate,"135",bpm,cadence,"97",rpm,enhanced_altitude,"63.60000000000002",m,enhanced_speed,"12.549",m/s,
Data,3,record,timestamp,"1104937238",s,position_lat,"-128908568",semicircles,position_long,"1978545152",semicircles,distance,"49.33",m,altitude,"64.0",m,speed,"12.346",m/s,power,"365",watts,heart_rate,"136",bpm,cadence,"96",rpm,enhanced_altitude,"64.0",m,enhanced_speed,"12.346",m/s,
Data,3,record,timestamp,"1104937239",s,position_lat,"-128907440",semicircles,position_long,"1978545664",semicircles,distance,"61.58",m,altitude,"64.60000000000002",m,speed,"12.138",m/s,power,"352",watts,heart_rate,"137",bpm,cadence,"95",rpm,enhanced_altitude,"64.60000000000002",m,enhanced_speed,"12.138",m/s,
Data,3,record,timestamp,"1104937240",s,position_lat,"-128906336",semicircles,position_long,"1978546432",semicircles,distance,"73.76",m,altitude,"65.0",m,speed,"11.935",m/s,power,"335",watts,heart_rate,"138",bpm,cadence,"94",rpm,enhanced_altitude,"65.0",m,enhanced_speed,"11.935",m/s,
Data,3,record,timestamp,"1104937241",s,position_lat,"-128905448",semicircles,position_long,"1978547584",semicircles,distance,"85.74",m,altitude,"65.20000000000005",m,speed,"11.774",m/s,power,"344",watts,heart_rate,"139",bpm,cadence,"92",rpm,enhanced_altitude,"65.20000000000005",m,enhanced_speed,"11.774",m/s,
Data,3,record,timestamp,"1104937242",s,position_lat,"-128904864",semicircles,position_long,"1978548608",semicircles,distance,"97.02",m,altitude,"65.60000000000002",m,speed,"11.667",m/s,power,"337",watts,heart_rate,"139",bpm,cadence,"92",rpm,enhanced_altitude,"65.60000000000002",m,enhanced_speed,"11.667",m/s,
Data,3,record,timestamp,"1104937243",s,position_lat,"-128904320",semicircles,position_long,"1978549760",semicircles,distance,"109.09",m,altitude,"65.60000000000002",m,speed,"11.742",m/s,power,"337",watts,heart_rate,"140",bpm,cadence,"92",rpm,enhanced_altitude,"65.60000000000002",m,enhanced_speed,"11.742",m/s,
Data,3,record,timestamp,"1104937244",s,position_lat,"-128903776",semicircles,position_long,"1978551040",semicircles,distance,"121.05",m,altitude,"65.39999999999998",m,speed,"11.965",m/s,power,"335",watts,heart_rate,"141",bpm,cadence,"92",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"11.965",m/s,
Data,3,record,timestamp,"1104937245",s,position_lat,"-128903296",semicircles,position_long,"1978552064",semicircles,distance,"132.77",m,altitude,"65.39999999999998",m,speed,"12.191",m/s,power,"342",watts,heart_rate,"142",bpm,cadence,"92",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"12.191",m/s,
Data,3,record,timestamp,"1104937246",s,position_lat,"-128902840",semicircles,position_long,"1978553344",semicircles,distance,"145.43",m,altitude,"65.39999999999998",m,speed,"12.256",m/s,power,"297",watts,heart_rate,"143",bpm,cadence,"92",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"12.256",m/s,
Data,3,record,timestamp,"1104937247",s,position_lat,"-128902384",semicircles,position_long,"1978554624",semicircles,distance,"157.39",m,altitude,"65.39999999999998",m,speed,"12.035",m/s,power,"265",watts,heart_rate,"144",bpm,cadence,"93",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"12.035",m/s,
Data,3,record,timestamp,"1104937248",s,position_lat,"-128901968",semicircles,position_long,"1978555904",semicircles,distance,"169.16",m,altitude,"65.39999999999998",m,speed,"12.004",m/s,power,"309",watts,heart_rate,"144",bpm,cadence,"92",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"12.004",m/s,
Data,3,record,timestamp,"1104937249",s,position_lat,"-128901656",semicircles,position_long,"1978557184",semicircles,distance,"181.48",m,altitude,"65.39999999999998",m,speed,"12.114",m/s,power,"356",watts,heart_rate,"145",bpm,cadence,"93",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"12.114",m/s,
Data,3,record,timestamp,"1104937250",s,position_lat,"-128901600",semicircles,position_long,"1978558464",semicircles,distance,"193.73",m,altitude,"65.39999999999998",m,speed,"12.225",m/s,power,"376",watts,heart_rate,"145",bpm,cadence,"94",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"12.225",m/s,
Data,3,record,timestamp,"1104937251",s,position_lat,"-128901920",semicircles,position_long,"1978559744",semicircles,distance,"205.73",m,altitude,"65.39999999999998",m,speed,"12.294",m/s,power,"344",watts,heart_rate,"145",bpm,cadence,"94",rpm,enhanced_altitude,"65.39999999999998",m,enhanced_speed,"12.294",m/s,
Data,3,record,timestamp,"1104937252",s,position_lat,"-128902592",semicircles,position_long,"1978561024",semicircles,distance,"218.26",m,altitude,"65.60000000000002",m,speed,"12.328",m/s,power,"359",watts,heart_rate,"146",bpm,cadence,"93",rpm,enhanced_altitude,"65.60000000000002",m,enhanced_speed,"12.328",m/s,
Data,3,record,timestamp,"1104937253",s,position_lat,"-128903400",semicircles,position_long,"1978561920",semicircles,distance,"230.38",m,altitude,"65.79999999999995",m,speed,"12.354",m/s,power,"357",watts,heart_rate,"147",bpm,cadence,"94",rpm,enhanced_altitude,"65.79999999999995",m,enhanced_speed,"12.354",m/s,
Data,3,record,timestamp,"1104937254",s,position_lat,"-128904256",semicircles,position_long,"1978563072",semicircles,distance,"242.97",m,altitude,"65.79999999999995",m,speed,"12.299",m/s,power,"290",watts,heart_rate,"147",bpm,cadence,"95",rpm,enhanced_altitude,"65.79999999999995",m,enhanced_speed,"12.299",m/s,
Data,3,record,timestamp,"1104937255",s,position_lat,"-128905072",semicircles,position_long,"1978564096",semicircles,distance,"255.32",m,altitude,"66.0",m,speed,"12.283",m/s,power,"255",watts,heart_rate,"147",bpm,cadence,"94",rpm,enhanced_altitude,"66.0",m,enhanced_speed,"12.283",m/s,
Data,3,record,timestamp,"1104937256",s,position_lat,"-128905904",semicircles,position_long,"1978565248",semicircles,distance,"267.37",m,altitude,"66.0",m,speed,"12.313",m/s,power,"319",watts,heart_rate,"148",bpm,cadence,"94",rpm,enhanced_altitude,"66.0",m,enhanced_speed,"12.313",m/s,
Data,3,record,timestamp,"1104937257",s,position_lat,"-128906744",semicircles,position_long,"1978566144",semicircles,distance,"279.69",m,altitude,"66.0",m,speed,"12.388",m/s,power,"344",watts,heart_rate,"148",bpm,cadence,"93",rpm,enhanced_altitude,"66.0",m,enhanced_speed,"12.388",m/s,
Data,3,record,timestamp,"1104937258",s,position_lat,"-128907520",semicircles,position_long,"1978567168",semicircles,distance,"292.08",m,altitude,"66.0",m,speed,"12.46",m/s,power,"333",watts,heart_rate,"148",bpm,cadence,"94",rpm,enhanced_altitude,"66.0",m,enhanced_speed,"12.46",m/s,
Data,3,record,timestamp,"1104937259",s,position_lat,"-128908072",semicircles,position_long,"1978568448",semicircles,distance,"304.69",m,altitude,"66.0",m,speed,"12.538",m/s,power,"324",watts,heart_rate,"149",bpm,cadence,"94",rpm,enhanced_altitude,"66.0",m,enhanced_speed,"12.538",m/s,
Data,3,record,timestamp,"1104937260",s,position_lat,"-128907344",semicircles,position_long,"1978569600",semicircles,distance,"317.18",m,altitude,"66.20000000000005",m,speed,"12.506",m/s,power,"342",watts,heart_rate,"149",bpm,cadence,"94",rpm,enhanced_altitude,"66.20000000000005",m,enhanced_speed,"12.506",m/s,
