record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1076175996","-128903976","1978513536","1.99","67","66.60000000000002","2.294","225","35","66.60000000000002","2.294",
"1076175997","-128903800","1978513920","4.65","69","66.60000000000002","2.894","175","45","66.60000000000002","2.894",
"1076175998","-128903592","1978514048","7.7","69","66.79999999999995","3.218","171","50","66.79999999999995","3.218",
"1076175999","-128903376","1978514432","11.04","71","66.79999999999995","3.388","114","53","66.79999999999995","3.388",
"1076176000","-128903136","1978514560","14.43","71","67.0","3.503","188","54","67.0","3.503",
"1076176001","-128902888","1978514944","18.14","73","67.0","3.811","158","59","67.0","3.811",
"1076176002","-128902616","1978515328","22.08","74","67.0","3.99","54","75","67.0","3.99",
"1076176003","-128902344","1978515712","25.95","74","67.20000000000005","3.635","0","75","67.20000000000005","3.635",
"1076176004","-128902128","1978515840","29.23","75","67.20000000000005","2.928","0","75","67.20000000000005","2.928",
"1076176005","-128901968","1978516096","31.81","76","67.20000000000005","2.253","0","0","67.20000000000005","2.253",
"1076176006","-128901840","1978516224","33.83","76","67.20000000000005","2.076","130","32","67.20000000000005","2.076",
"1076176007","-128901696","1978516608","36.24","76","67.20000000000005","2.83","216","44","67.20000000000005","2.83",
"1076176008","-128901496","1978516736","39.44","76","67.20000000000005","3.511","153","63","67.20000000000005","3.511",
"1076176009","-128901280","1978517120","43.25","76","67.20000000000005","4.027","211","69","67.20000000000005","4.027",
"1076176010","-128901064","1978517504","47.53","76","67.20000000000005","4.551","197","71","67.20000000000005","4.551",
"1076176011","-128900840","1978518016","52.32","76","67.20000000000005","4.946","155","74","67.20000000000005","4.946",
"1076176012","-128900632","1978518656","57.4","76","67.20000000000005","5.218","145","76","67.20000000000005","5.218",
"1076176013","-128900432","1978519168","62.71","76","67.20000000000005","5.467","148","77","67.20000000000005","5.467",
"1076176014","-128900224","1978519680","68.35","77","67.0","5.73","185","78","67.0","5.73",
"1076176015","-128900032","1978520192","74.24","77","67.0","6.014","165","81","67.0","6.014",
"1076176016","-128899840","1978520960","80.34","78","67.0","6.242","155","82","67.0","6.242",
"1076176017","-128899648","1978521472","86.73","80","67.0","6.437","156","83","67.0","6.437",
"1076176018","-128899448","1978522240","93.26","80","67.0","6.592","135","84","67.0","6.592",
"1076176019","-128899248","1978523008","99.85","82","67.0","6.694","139","83","67.0","6.694",
"1076176020","-128899032","1978523648","106.62","84","67.20000000000005","6.761","130","85","67.20000000000005","6.761",
"1076176021","-128898816","1978524416","113.4","86","67.20000000000005","6.786","134","84","67.20000000000005","6.786",
"1076176022","-128898584","1978525184","120.11","86","67.20000000000005","6.803","154","84","67.20000000000005","6.803",
"1076176023","-128898344","1978525824","127.02","88","67.39999999999998","6.82","144","84","67.39999999999998","6.82",
"1076176024","-128898112","1978526464","133.74","89","67.39999999999998","6.811","149","82","67.39999999999998","6.811",
"1076176025","-128897872","1978527104","140.54","91","67.60000000000002","6.796","148","83","67.60000000000002","6.796",
"1076176026","-128897632","1978527872","147.32","92","67.60000000000002","6.783","162","83","67.60000000000002","6.783",
"1076176027","-128897392","1978528640","154.12","92","67.79999999999995","6.776","159","83","67.79999999999995","6.776",
"1076176028","-128897144","1978529280","160.93","93","67.79999999999995","6.753","146","83","67.79999999999995","6.753",
"1076176029","-128896904","1978530048","167.69","95","68.0","6.723","152","82","68.0","6.723",
"1076176030","-128896672","1978530560","174.36","96","68.0","6.701","156","83","68.0","6.701",
"1076176031","-128896472","1978531328","181.11","98","68.20000000000005","6.654","179","84","68.20000000000005","6.654",
"1076176032","-128896264","1978532096","187.66","99","68.39999999999998","6.605","176","84","68.39999999999998","6.605",
"1076176033","-128896072","1978532736","194.3","100","68.60000000000002","6.539","163","83","68.60000000000002","6.539",
"1076176034","-128895888","1978533504","200.74","100","68.79999999999995","6.488","169","81","68.79999999999995","6.488",
"1076176035","-128895704","1978534016","207.23","101","68.79999999999995","6.496","170","82","68.79999999999995","6.496",
"1076176036","-128895512","1978534784","213.85","102","68.79999999999995","6.596","189","83","68.79999999999995","6.596",
"1076176037","-128895296","1978535552","220.5","103","68.79999999999995","6.786","161","83","68.79999999999995","6.786",
"1076176038","-128895072","1978536320","227.43","104","68.79999999999995","6.989","146","84","68.79999999999995","6.989",
"1076176039","-128894832","1978536960","234.48","104","68.79999999999995","7.212","145","84","68.79999999999995","7.212",
