record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1089218061","12876.85","307.20000000000005","32","1","521790355","-947954872","9.844",
"1089218062","12886.42","307.4","33","1","521789444","-947955550","9.517",
"1089218063","12895.67","307.4","32","1","521788738","-947956536","9.275",
"1089218064","12904.62","307.4","32","1","521788326","-947957753","8.995",
"1089218065","12913.42","307.6","32","1","521788290","-947959069","8.734",
"1089218066","12922.23","307.6","32","1","521788554","-947960343","8.771",
"1089218067","12931.18","307.6","32","1","521788955","-947961563","8.818",
"1089218068","12940.41","307.6","32","1","521789410","-947962773","8.818",
"1089218069","12949.66","308.0","32","1","521789880","-947963976","8.827",
"1089218070","12959.0","308.0","32","1","521790368","-947965169","8.883",
"1089218071","12967.94","308.0","32","1","521790917","-947966245","8.808",
"1089218072","12976.65","308.20000000000005","32","1","521791576","-947967163","8.78",
"1089218073","12985.34","308.4","32","1","521792297","-947967981","8.808",
"1089218074","12993.95","308.4","32","1","521793024","-947968789","8.873",
"1089218075","13002.83","308.4","32","1","521793756","-947969632","8.855",
"1089218076","13011.7","308.4","32","1","521794539","-947970404","8.948",
"1089218077","13021.04","308.0","32","1","521795351","-947971193","9.023",
"1089218078","13030.15","308.0","32","1","521796148","-947971969","9.06",
"1089218079","13039.15","308.0","32","1","521796909","-947972801","9.088",
"1089218080","13048.45","308.0","32","1","521797661","-947973694","9.116",
"1089218081","13057.68","308.0","32","1","521798392","-947974614","9.219",
"1089218082","13066.91","307.79999999999995","32","1","521799148","-947975498","9.265",
"1089218083","13076.17","308.0","32","1","521799934","-947976336","9.331",
"1089218084","13085.42","308.20000000000005","32","1","521800711","-947977185","9.368",
"1089218085","13094.76","308.0","32","1","521801494","-947978049","9.461",
"1089218086","13104.05","308.0","32","1","521802273","-947978928","9.508",
"1089218087","13113.75","308.0","32","1","521803073","-947979840","9.564",
"1089218088","13123.26","308.20000000000005","32","1","521803880","-947980711","9.555",
"1089218089","13132.86","308.20000000000005","32","1","521804689","-947981588","9.536",
"1089218090","13142.45","308.20000000000005","32","1","521805504","-947982454","9.536",
"1089218091","13152.08","308.20000000000005","32","1","521806312","-947983354","9.573",
"1089218092","13161.72","308.20000000000005","32","1","521807105","-947984262","9.48",
"1089218093","13171.31","308.20000000000005","32","1","521807909","-947985132","9.443",
"1089218094","13180.65","308.4","32","1","521808713","-947985979","9.536",
"1089218095","13190.14","308.4","32","1","521809534","-947986836","9.564",
"1089218096","13199.94","308.4","32","1","521810357","-947987748","9.592",
"1089218097","13209.84","308.6","32","1","521811174","-947988666","9.564",
"1089218098","13219.6","308.6","32","1","521811965","-947989583","9.471",
"1089218099","13228.84","308.6","32","1","521812735","-947990459","9.424",
"1089218100","13238.05","308.79999999999995","32","1","521813497","-947991361","9.377",
"1089218101","13247.58","309.0","32","1","521814272","-947992272","9.265",
"1089218102","13256.87","309.4","32","1","521814999","-947993210","9.172",
"1089218103","13266.13","309.4","32","1","521815721","-947994136","9.06",
"1089218104","13275.09","309.79999999999995","32","1","521816442","-947995015","9.004",
"1089218105","13283.98","309.79999999999995","32","1","521817158","-947995896","8.985",
"1089218106","13292.91","309.79999999999995","32","1","521817897","-947996749","8.948",
"1089218107","13301.93","309.79999999999995","32","1","521818620","-947997636","8.939",
"1089218108","13310.92","309.6","32","1","521819345","-947998533","9.004",
"1089218109","13320.18","309.6","32","1","521820087","-947999423","8.957",
"1089218110","13329.3","309.4","32","1","521820823","-948000288","8.976",
"1089218111","13338.08","309.20000000000005","32","1","521821565","-948001101","9.013",
"1089218112","13347.04","309.20000000000005","32","1","521822321","-948001922","9.013",
"1089218113","13356.06","309.0","32","1","521823068","-948002770","9.051",
"1089218114","13365.03","309.0","32","1","521823810","-948003613","9.079",
"1089218115","13373.99","308.79999999999995","32","1","521824550","-948004462","9.107",
"1089218116","13382.83","308.79999999999995","32","1","521825283","-948005321","9.079",
"1089218117","13392.0","308.79999999999995","32","1","521826062","-948006164","9.079",
"1089218118","13401.3","308.79999999999995","32","1","521826856","-948007003","9.051",
"1089218119","13410.52","309.0","32","1","521827717","-948007694","8.939",
"1089218120","13419.21","309.0","32","1","521828675","-948007848","8.79",
"1089218121","13427.9","309.0","32","1","521829551","-948007319","8.65",
"1089218122","13437.1","309.0","32","1","521830259","-948006360","8.864",
"1089218123","13446.51","307.79999999999995","32","1","521830834","-948005217","9.116",
"1089218124","13456.19","307.6","32","1","521831416","-948004021","9.461",
"1089218125","13466.24","307.4","32","1","521832060","-948002843","9.657",
"1089218126","13476.24","307.20000000000005","32","1","521832736","-948001700","9.891",
"1089218127","13486.33","307.20000000000005","32","1","521833390","-948000507","10.012",
"1089218128","13496.54","307.0","32","1","521834038","-947999288","10.133",
"1089218129","13506.86","306.79999999999995","32","1","521834728","-947998095","10.236",
"1089218130","13517.1","306.79999999999995","32","1","521835442","-947996935","10.254",
"1089218131","13527.18","306.6","32","1","521836045","-947995678","10.208",
"1089218132","13537.59","306.6","32","1","521836428","-947994218","10.273",
"1089218133","13547.94","306.4","32","1","521836515","-947992679","10.208",
"1089218134","13558.08","306.4","32","1","521836225","-947991210","10.068",
"1089218135","13568.31","306.4","32","1","521835605","-947989935","10.086",
"1089218136","13578.71","306.4","32","1","521834793","-947988861","10.18",
"1089218137","13589.25","306.4","32","1","521833908","-947987892","10.273",
"1089218138","13599.76","306.6","32","1","521832985","-947987016","10.301",
"1089218139","13610.17","306.79999999999995","32","1","521832073","-947986127","10.348",
"1089218140","13620.54","307.0","32","1","521831164","-947985244","10.385",
"1089218141","13630.92","307.0","32","1","521830246","-947984365","10.469",
"1089218142","13641.29","307.0","32","1","521829341","-947983450","10.525",
"1089218143","13651.95","307.20000000000005","32","1","521828414","-947982524","10.581",
"1089218144","13662.8","307.20000000000005","32","1","521827473","-947981581","10.684",
"1089218145","13673.66","307.20000000000005","32","1","521826561","-947980593","10.758",
"1089218146","13684.35","307.0","32","1","521825659","-947979603","10.796",
"1089218147","13695.29","307.20000000000005","32","1","521824749","-947978579","10.833",
"1089218148","13706.33","307.20000000000005","32","1","521823859","-947977521","10.889",
"1089218149","13716.92","307.20000000000005","32","1","521822934","-947976582","10.852",
"1089218150","13727.72","307.0","32","1","521822005","-947975620","10.824",
"1089218151","13738.6","307.0","32","1","521821080","-947974637","10.833",
"1089218152","13749.53","307.0","32","1","521820146","-947973664","10.824",
"1089218153","13760.44","307.0","32","1","521819246","-947972652","10.758",
"1089218154","13771.1","306.79999999999995","32","1","521818379","-947971620","10.73",
"1089218155","13781.75","306.79999999999995","32","1","521817491","-947970641","10.618",
"1089218156","13792.17","306.79999999999995","32","1","521816609","-947969677","10.628",
"1089218157","13802.69","306.20000000000005","32","1","521815711","-947968721","10.749",
"1089218158","13813.34","306.0","32","1","521814795","-947967765","10.796",
"1089218159","13824.06","306.0","32","1","521813887","-947966789","10.74",
"1089218160","13834.77","306.0","32","1","521813002","-947965779","10.665",
"1089218161","13845.48","306.0","32","1","521812097","-947964798","10.609",
"1089218162","13856.13","306.6","32","1","521811188","-947963839","10.534",
"1089218163","13866.69","307.20000000000005","32","1","521810296","-947962886","10.469",
"1089218164","13877.09","307.20000000000005","32","1","521809422","-947961929","10.432",
"1089218165","13887.39","307.4","32","1","521808533","-947961028","10.357",
"1089218166","13897.53","307.4","32","1","521807643","-947960144","10.357",
"1089218167","13907.92","307.4","32","1","521806743","-947959238","10.376",
"1089218168","13918.21","307.4","32","1","521805849","-947958331","10.31",
"1089218169","13928.72","307.4","32","1","521804915","-947957464","10.366",
"1089218170","13939.25","307.4","32","1","521803974","-947956627","10.357",
"1089218171","13949.59","307.4","32","1","521803037","-947955823","10.32",
"1089218172","13959.67","307.0","32","1","521802065","-947955160","10.236",
"1089218173","13969.57","307.0","32","1","521801055","-947954624","10.217",
"1089218174","13979.84","307.0","32","1","521799983","-947954220","10.236",
"1089218175","13990.19","307.0","32","1","521798885","-947954060","10.124",
"1089218176","14000.19","306.79999999999995","32","1","521797811","-947954072","10.003",
"1089218177","14010.07","306.79999999999995","32","1","521796741","-947954139","9.984",
"1089218178","14020.07","306.79999999999995","32","1","521795672","-947954263","9.881",
"1089218179","14030.0","306.79999999999995","32","1","521794623","-947954395","9.732",
"1089218180","14039.67","306.79999999999995","32","1","521793586","-947954453","9.732",
"1089218181","14049.11","307.20000000000005","32","1","521792567","-947954538","9.648",
"1089218182","14058.61","307.20000000000005","32","1","521791544","-947954660","9.555",
"1089218183","14068.09","307.20000000000005","32","1","521790530","-947954894","9.443",
"1089218184","14077.37","307.20000000000005","32","1","521789618","-947955496","9.312",
"1089218185","14086.66","307.20000000000005","32","1","521788850","-947956397","9.247",
"1089218186","14095.79","307.20000000000005","32","1","521788346","-947957570","9.051",
"1089218187","14104.61","307.4","32","1","521788188","-947958875","8.864",
"1089218188","14113.57","307.6","32","1","521788369","-947960198","8.892",
"1089218189","14122.54","307.79999999999995","32","1","521788737","-947961431","8.808",
"1089218190","14131.6","307.79999999999995","32","1","521789161","-947962626","8.78",
"1089218191","14140.45","308.20000000000005","32","1","521789596","-947963783","8.771",
"1089218192","14149.13","308.20000000000005","32","1","521790081","-947964894","8.79",
"1089218193","14157.98","308.20000000000005","32","1","521790620","-947965980","8.818",
"1089218194","14167.09","308.20000000000005","32","1","521791296","-947966964","8.967",
"1089218195","14176.45","308.20000000000005","32","1","521792074","-947967847","9.172",
"1089218196","14185.85","308.0","32","1","521792906","-947968648","9.303",
"1089218197","14195.56","307.79999999999995","32","1","521793738","-947969497","9.433",
"1089218198","14205.17","307.79999999999995","32","1","521794527","-947970404","9.573",
"1089218199","14214.79","307.79999999999995","32","1","521795335","-947971284","9.685",
"1089218200","14224.35","307.79999999999995","32","1","521796131","-947972188","9.723",
"1089218201","14234.07","307.79999999999995","32","1","521796957","-947973082","9.816",
"1089218202","14244.03","308.0","32","1","521797781","-947974023","9.853",
"1089218203","14254.04","308.0","32","1","521798612","-947974956","9.863",
"1089218204","14264.07","308.20000000000005","32","1","521799426","-947975913","9.909",
"1089218205","14273.88","308.20000000000005","32","1","521800238","-947976849","9.947",
"1089218206","14283.94","308.20000000000005","32","1","521801057","-947977808","9.947",
"1089218207","14293.84","308.20000000000005","32","1","521801910","-947978692","10.03",
"1089218208","14303.88","308.20000000000005","32","1","521802764","-947979595","10.086",
"1089218209","14313.88","308.0","32","1","521803627","-947980499","10.161",
"1089218210","14324.22","308.20000000000005","32","1","521804492","-947981449","10.217",
"1089218211","14334.53","308.20000000000005","32","1","521805351","-947982411","10.254",
"1089218212","14344.91","308.20000000000005","32","1","521806215","-947983375","10.273",
"1089218213","14354.99","308.4","32","1","521807058","-947984302","10.086",
"1089218214","14364.93","308.4","32","1","521807890","-947985219","9.965",
"1089218215","14374.78","308.6","32","1","521808696","-947986167","9.965",
"1089218216","14384.48","308.79999999999995","32","1","521809510","-947987099","9.984",
