Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110844953",s,position_lat,"-138892080",semicircles,position_long,"1992278912",semicircles,distance,"3579.38",m,altitude,"13.200000000000045",m,speed,"9.674",m/s,power,"182",watts,heart_rate,"112",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.674",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844954",s,position_lat,"-138892512",semicircles,position_long,"1992279936",semicircles,distance,"3589.09",m,altitude,"13.200000000000045",m,speed,"9.67",m/s,power,"185",watts,heart_rate,"112",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.67",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844955",s,position_lat,"-138892960",semicircles,position_long,"1992280960",semicircles,distance,"3598.77",m,altitude,"13.200000000000045",m,speed,"9.67",m/s,power,"186",watts,heart_rate,"112",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.67",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844956",s,position_lat,"-138893392",semicircles,position_long,"1992281856",semicircles,distance,"3608.51",m,altitude,"13.200000000000045",m,speed,"9.672",m/s,power,"191",watts,heart_rate,"112",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.672",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844957",s,position_lat,"-138893840",semicircles,position_long,"1992282752",semicircles,distance,"3618.07",m,altitude,"13.200000000000045",m,speed,"9.677",m/s,power,"184",watts,heart_rate,"112",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.677",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844958",s,position_lat,"-138894304",semicircles,position_long,"1992283648",semicircles,distance,"3627.78",m,altitude,"13.200000000000045",m,speed,"9.675",m/s,power,"184",watts,heart_rate,"113",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.675",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844959",s,position_lat,"-138894768",semicircles,position_long,"1992284672",semicircles,distance,"3637.34",m,altitude,"13.200000000000045",m,speed,"9.669",m/s,power,"193",watts,heart_rate,"113",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.669",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844960",s,position_lat,"-138895232",semicircles,position_long,"1992285696",semicircles,distance,"3647.32",m,altitude,"13.200000000000045",m,speed,"9.679",m/s,power,"192",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.679",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844961",s,position_lat,"-138895664",semicircles,position_long,"1992286592",semicircles,distance,"3656.88",m,altitude,"13.200000000000045",m,speed,"9.687",m/s,power,"189",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.687",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844962",s,position_lat,"-138896080",semicircles,position_long,"1992287488",semicircles,distance,"3666.51",m,altitude,"13.200000000000045",m,speed,"9.691",m/s,power,"190",watts,heart_rate,"113",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.691",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844963",s,position_lat,"-138896464",semicircles,position_long,"1992288640",semicircles,distance,"3676.19",m,altitude,"13.200000000000045",m,speed,"9.695",m/s,power,"189",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.695",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844964",s,position_lat,"-138896832",semicircles,position_long,"1992289536",semicircles,distance,"3685.92",m,altitude,"13.200000000000045",m,speed,"9.697",m/s,power,"185",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.697",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844965",s,position_lat,"-138897152",semicircles,position_long,"1992290688",semicircles,distance,"3695.55",m,altitude,"13.200000000000045",m,speed,"9.696",m/s,power,"186",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.696",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844966",s,position_lat,"-138897424",semicircles,position_long,"1992291584",semicircles,distance,"3705.2",m,altitude,"13.200000000000045",m,speed,"9.696",m/s,power,"188",watts,heart_rate,"113",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.696",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844967",s,position_lat,"-138897632",semicircles,position_long,"1992292608",semicircles,distance,"3715.05",m,altitude,"13.200000000000045",m,speed,"9.699",m/s,power,"195",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.699",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844968",s,position_lat,"-138897792",semicircles,position_long,"1992293760",semicircles,distance,"3724.74",m,altitude,"13.200000000000045",m,speed,"9.704",m/s,power,"179",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.704",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844969",s,position_lat,"-138897936",semicircles,position_long,"1992294656",semicircles,distance,"3734.3",m,altitude,"13.200000000000045",m,speed,"9.694",m/s,power,"164",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.694",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844970",s,position_lat,"-138898064",semicircles,position_long,"1992295680",semicircles,distance,"3744.01",m,altitude,"13.200000000000045",m,speed,"9.67",m/s,power,"204",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.67",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844971",s,position_lat,"-138898176",semicircles,position_long,"1992296832",semicircles,distance,"3753.71",m,altitude,"13.200000000000045",m,speed,"9.688",m/s,power,"177",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.688",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844972",s,position_lat,"-138898256",semicircles,position_long,"1992297856",semicircles,distance,"3763.38",m,altitude,"13.200000000000045",m,speed,"9.677",m/s,power,"177",watts,heart_rate,"114",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.677",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844973",s,position_lat,"-138898288",semicircles,position_long,"1992299008",semicircles,distance,"3773.14",m,altitude,"13.200000000000045",m,speed,"9.662",m/s,power,"163",watts,heart_rate,"114",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.662",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844974",s,position_lat,"-138898272",semicircles,position_long,"1992299904",semicircles,distance,"3782.82",m,altitude,"13.200000000000045",m,speed,"9.637",m/s,power,"179",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.637",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844975",s,position_lat,"-138898192",semicircles,position_long,"1992301056",semicircles,distance,"3792.29",m,altitude,"13.200000000000045",m,speed,"9.629",m/s,power,"171",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.629",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844976",s,position_lat,"-138898032",semicircles,position_long,"1992302080",semicircles,distance,"3801.93",m,altitude,"13.200000000000045",m,speed,"9.615",m/s,power,"182",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.615",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844977",s,position_lat,"-138897808",semicircles,position_long,"1992302976",semicircles,distance,"3811.53",m,altitude,"13.200000000000045",m,speed,"9.614",m/s,power,"178",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.614",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844978",s,position_lat,"-138897472",semicircles,position_long,"1992304128",semicircles,distance,"3821.21",m,altitude,"13.200000000000045",m,speed,"9.609",m/s,power,"181",watts,heart_rate,"114",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.609",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844979",s,position_lat,"-138897040",semicircles,position_long,"1992305024",semicircles,distance,"3830.79",m,altitude,"13.200000000000045",m,speed,"9.608",m/s,power,"181",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.608",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844980",s,position_lat,"-138896496",semicircles,position_long,"1992305920",semicircles,distance,"3840.52",m,altitude,"13.200000000000045",m,speed,"9.601",m/s,power,"180",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.601",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844981",s,position_lat,"-138895872",semicircles,position_long,"1992306816",semicircles,distance,"3850.01",m,altitude,"13.200000000000045",m,speed,"9.598",m/s,power,"173",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.598",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844982",s,position_lat,"-138895120",semicircles,position_long,"1992307584",semicircles,distance,"3859.61",m,altitude,"13.200000000000045",m,speed,"9.59",m/s,power,"182",watts,heart_rate,"114",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.59",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844983",s,position_lat,"-138894288",semicircles,position_long,"1992308096",semicircles,distance,"3869.14",m,altitude,"13.200000000000045",m,speed,"9.591",m/s,power,"176",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.591",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844984",s,position_lat,"-138893392",semicircles,position_long,"1992308608",semicircles,distance,"3878.84",m,altitude,"13.200000000000045",m,speed,"9.584",m/s,power,"176",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.584",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844985",s,position_lat,"-138892480",semicircles,position_long,"1992309248",semicircles,distance,"3888.34",m,altitude,"13.200000000000045",m,speed,"9.582",m/s,power,"179",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.582",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844986",s,position_lat,"-138891552",semicircles,position_long,"1992309504",semicircles,distance,"3897.95",m,altitude,"13.200000000000045",m,speed,"9.596",m/s,power,"180",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.596",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844987",s,position_lat,"-138890608",semicircles,position_long,"1992309888",semicircles,distance,"3907.53",m,altitude,"13.200000000000045",m,speed,"9.621",m/s,power,"170",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.621",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844988",s,position_lat,"-138889632",semicircles,position_long,"1992310272",semicircles,distance,"3917.28",m,altitude,"13.200000000000045",m,speed,"9.649",m/s,power,"184",watts,heart_rate,"114",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.649",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844989",s,position_lat,"-138888640",semicircles,position_long,"1992310656",semicircles,distance,"3926.97",m,altitude,"13.200000000000045",m,speed,"9.694",m/s,power,"161",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.694",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844990",s,position_lat,"-138887664",semicircles,position_long,"1992311040",semicircles,distance,"3936.58",m,altitude,"13.200000000000045",m,speed,"9.717",m/s,power,"198",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.717",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844991",s,position_lat,"-138886688",semicircles,position_long,"1992311552",semicircles,distance,"3946.29",m,altitude,"13.200000000000045",m,speed,"9.728",m/s,power,"187",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.728",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844992",s,position_lat,"-138885696",semicircles,position_long,"1992311680",semicircles,distance,"3956.04",m,altitude,"13.200000000000045",m,speed,"9.726",m/s,power,"187",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.726",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844993",s,position_lat,"-138884704",semicircles,position_long,"1992312064",semicircles,distance,"3965.7",m,altitude,"13.200000000000045",m,speed,"9.735",m/s,power,"186",watts,heart_rate,"113",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.735",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844994",s,position_lat,"-138883696",semicircles,position_long,"1992312448",semicircles,distance,"3975.6",m,altitude,"13.200000000000045",m,speed,"9.732",m/s,power,"185",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.732",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844995",s,position_lat,"-138882736",semicircles,position_long,"1992312832",semicircles,distance,"3985.21",m,altitude,"13.200000000000045",m,speed,"9.726",m/s,power,"178",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.726",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844996",s,position_lat,"-138881776",semicircles,position_long,"1992313344",semicircles,distance,"3994.96",m,altitude,"13.200000000000045",m,speed,"9.715",m/s,power,"184",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.715",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844997",s,position_lat,"-138880832",semicircles,position_long,"1992313728",semicircles,distance,"4004.78",m,altitude,"13.200000000000045",m,speed,"9.711",m/s,power,"195",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.711",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844998",s,position_lat,"-138879952",semicircles,position_long,"1992314240",semicircles,distance,"4014.33",m,altitude,"13.200000000000045",m,speed,"9.72",m/s,power,"192",watts,heart_rate,"113",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.72",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110844999",s,position_lat,"-138879088",semicircles,position_long,"1992315008",semicircles,distance,"4024.19",m,altitude,"13.200000000000045",m,speed,"9.725",m/s,power,"187",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.725",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845000",s,position_lat,"-138878304",semicircles,position_long,"1992315776",semicircles,distance,"4033.92",m,altitude,"13.200000000000045",m,speed,"9.726",m/s,power,"189",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.726",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845001",s,position_lat,"-138877584",semicircles,position_long,"1992316416",semicircles,distance,"4043.62",m,altitude,"13.200000000000045",m,speed,"9.729",m/s,power,"204",watts,heart_rate,"113",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.729",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845002",s,position_lat,"-138876880",semicircles,position_long,"1992317184",semicircles,distance,"4053.28",m,altitude,"13.200000000000045",m,speed,"9.745",m/s,power,"187",watts,heart_rate,"113",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.745",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845003",s,position_lat,"-138876224",semicircles,position_long,"1992318080",semicircles,distance,"4063.01",m,altitude,"13.200000000000045",m,speed,"9.744",m/s,power,"187",watts,heart_rate,"113",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.744",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845004",s,position_lat,"-138875616",semicircles,position_long,"1992318848",semicircles,distance,"4072.76",m,altitude,"13.200000000000045",m,speed,"9.741",m/s,power,"219",watts,heart_rate,"113",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.741",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845005",s,position_lat,"-138875040",semicircles,position_long,"1992319744",semicircles,distance,"4082.45",m,altitude,"13.200000000000045",m,speed,"9.77",m/s,power,"153",watts,heart_rate,"113",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.77",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845006",s,position_lat,"-138874512",semicircles,position_long,"1992320640",semicircles,distance,"4092.49",m,altitude,"13.200000000000045",m,speed,"9.725",m/s,power,"164",watts,heart_rate,"113",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.725",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845007",s,position_lat,"-138874048",semicircles,position_long,"1992321792",semicircles,distance,"4102.05",m,altitude,"13.200000000000045",m,speed,"9.698",m/s,power,"167",watts,heart_rate,"114",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.698",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845008",s,position_lat,"-138873616",semicircles,position_long,"1992322688",semicircles,distance,"4111.69",m,altitude,"13.200000000000045",m,speed,"9.676",m/s,power,"167",watts,heart_rate,"116",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.676",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845009",s,position_lat,"-138873264",semicircles,position_long,"1992323584",semicircles,distance,"4121.44",m,altitude,"13.200000000000045",m,speed,"9.649",m/s,power,"147",watts,heart_rate,"116",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.649",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845010",s,position_lat,"-138872960",semicircles,position_long,"1992324608",semicircles,distance,"4131.1",m,altitude,"13.200000000000045",m,speed,"9.606",m/s,power,"162",watts,heart_rate,"116",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.606",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845011",s,position_lat,"-138872736",semicircles,position_long,"1992325632",semicircles,distance,"4140.51",m,altitude,"13.200000000000045",m,speed,"9.586",m/s,power,"168",watts,heart_rate,"116",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.586",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845012",s,position_lat,"-138872560",semicircles,position_long,"1992326656",semicircles,distance,"4150.19",m,altitude,"13.200000000000045",m,speed,"9.576",m/s,power,"197",watts,heart_rate,"116",bpm,cadence,"84",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.576",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845013",s,position_lat,"-138872496",semicircles,position_long,"1992327808",semicircles,distance,"4159.87",m,altitude,"13.200000000000045",m,speed,"9.599",m/s,power,"194",watts,heart_rate,"116",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.599",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845014",s,position_lat,"-138872544",semicircles,position_long,"1992328832",semicircles,distance,"4169.33",m,altitude,"13.200000000000045",m,speed,"9.617",m/s,power,"194",watts,heart_rate,"117",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"9.617",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845015",s,position_lat,"-138872704",semicircles,position_long,"1992329728",semicircles,distance,"4178.98",m,altitude,"13.0",m,speed,"9.629",m/s,power,"212",watts,heart_rate,"119",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.629",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845016",s,position_lat,"-138872928",semicircles,position_long,"1992330880",semicircles,distance,"4188.7",m,altitude,"13.0",m,speed,"9.677",m/s,power,"185",watts,heart_rate,"120",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.677",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845017",s,position_lat,"-138873264",semicircles,position_long,"1992331776",semicircles,distance,"4198.33",m,altitude,"13.0",m,speed,"9.714",m/s,power,"189",watts,heart_rate,"121",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.714",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845018",s,position_lat,"-138873696",semicircles,position_long,"1992332800",semicircles,distance,"4208.07",m,altitude,"13.0",m,speed,"9.789",m/s,power,"169",watts,heart_rate,"122",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.789",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845019",s,position_lat,"-138874208",semicircles,position_long,"1992333824",semicircles,distance,"4218.0",m,altitude,"13.0",m,speed,"9.883",m/s,power,"172",watts,heart_rate,"123",bpm,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.883",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845020",s,position_lat,"-138874704",semicircles,position_long,"1992334720",semicircles,distance,"4227.84",m,altitude,"13.0",m,speed,"9.959",m/s,power,"178",watts,heart_rate,"124",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.959",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845021",s,position_lat,"-138875216",semicircles,position_long,"1992335744",semicircles,distance,"4237.86",m,altitude,"13.0",m,speed,"9.987",m/s,power,"182",watts,heart_rate,"123",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.987",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845022",s,position_lat,"-138875744",semicircles,position_long,"1992336640",semicircles,distance,"4247.87",m,altitude,"13.0",m,speed,"9.969",m/s,power,"194",watts,heart_rate,"123",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.969",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845023",s,position_lat,"-138876304",semicircles,position_long,"1992337536",semicircles,distance,"4257.73",m,altitude,"13.0",m,speed,"9.961",m/s,power,"183",watts,heart_rate,"124",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.961",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845024",s,position_lat,"-138876864",semicircles,position_long,"1992338560",semicircles,distance,"4267.69",m,altitude,"13.0",m,speed,"9.941",m/s,power,"175",watts,heart_rate,"123",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.941",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845025",s,position_lat,"-138877392",semicircles,position_long,"1992339456",semicircles,distance,"4277.71",m,altitude,"13.0",m,speed,"9.912",m/s,power,"182",watts,heart_rate,"123",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.912",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845026",s,position_lat,"-138877904",semicircles,position_long,"1992340352",semicircles,distance,"4287.56",m,altitude,"13.0",m,speed,"9.896",m/s,power,"199",watts,heart_rate,"123",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.896",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845027",s,position_lat,"-138878416",semicircles,position_long,"1992341248",semicircles,distance,"4297.45",m,altitude,"13.0",m,speed,"9.896",m/s,power,"185",watts,heart_rate,"123",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.896",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845028",s,position_lat,"-138878944",semicircles,position_long,"1992342272",semicircles,distance,"4307.38",m,altitude,"13.0",m,speed,"9.883",m/s,power,"193",watts,heart_rate,"123",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.883",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845029",s,position_lat,"-138879488",semicircles,position_long,"1992343296",semicircles,distance,"4317.22",m,altitude,"13.0",m,speed,"9.875",m/s,power,"180",watts,heart_rate,"122",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.875",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845030",s,position_lat,"-138880064",semicircles,position_long,"1992344192",semicircles,distance,"4327.18",m,altitude,"13.0",m,speed,"9.859",m/s,power,"196",watts,heart_rate,"122",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.859",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845031",s,position_lat,"-138880624",semicircles,position_long,"1992345088",semicircles,distance,"4337.02",m,altitude,"13.0",m,speed,"9.854",m/s,power,"175",watts,heart_rate,"121",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.854",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845032",s,position_lat,"-138881168",semicircles,position_long,"1992345984",semicircles,distance,"4346.86",m,altitude,"13.0",m,speed,"9.833",m/s,power,"193",watts,heart_rate,"121",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.833",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845033",s,position_lat,"-138881728",semicircles,position_long,"1992346880",semicircles,distance,"4356.62",m,altitude,"13.0",m,speed,"9.832",m/s,power,"184",watts,heart_rate,"121",bpm,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.832",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110845034",s,position_lat,"-138882320",semicircles,position_long,"1992347776",semicircles,distance,"4366.52",m,altitude,"13.0",m,speed,"9.817",m/s,power,"172",watts,heart_rate,"120",bpm,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"9.817",m/s,target_power,"0",watts,
