Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1074639393",s,position_lat,"-138816272",semicircles,position_long,"1991816704",semicircles,distance,"2.02",m,heart_rate,"55",bpm,altitude,"1.6000000000000227",m,speed,"2.054",m/s,power,"145",watts,cadence,"31",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"2.054",m/s,
Data,3,record,timestamp,"1074639394",s,position_lat,"-138816272",semicircles,position_long,"1991816576",semicircles,distance,"4.45",m,heart_rate,"55",bpm,altitude,"1.6000000000000227",m,speed,"2.773",m/s,power,"158",watts,cadence,"43",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"2.773",m/s,
Data,3,record,timestamp,"1074639395",s,position_lat,"-138816240",semicircles,position_long,"1991816192",semicircles,distance,"7.58",m,heart_rate,"56",bpm,altitude,"1.6000000000000227",m,speed,"3.469",m/s,power,"210",watts,cadence,"54",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"3.469",m/s,
Data,3,record,timestamp,"1074639396",s,position_lat,"-138816224",semicircles,position_long,"1991815808",semicircles,distance,"11.33",m,heart_rate,"56",bpm,altitude,"1.6000000000000227",m,speed,"4.009",m/s,power,"190",watts,cadence,"60",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.009",m/s,
Data,3,record,timestamp,"1074639397",s,position_lat,"-138816208",semicircles,position_long,"1991815296",semicircles,distance,"15.56",m,heart_rate,"58",bpm,altitude,"1.6000000000000227",m,speed,"4.41",m/s,power,"163",watts,cadence,"60",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.41",m/s,
Data,3,record,timestamp,"1074639398",s,position_lat,"-138816192",semicircles,position_long,"1991814784",semicircles,distance,"20.1",m,heart_rate,"58",bpm,altitude,"1.6000000000000227",m,speed,"4.681",m/s,power,"132",watts,cadence,"1",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.681",m/s,
Data,3,record,timestamp,"1074639399",s,position_lat,"-138816176",semicircles,position_long,"1991814272",semicircles,distance,"24.96",m,heart_rate,"60",bpm,altitude,"1.6000000000000227",m,speed,"5.034",m/s,power,"184",watts,cadence,"1",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.034",m/s,
Data,3,record,timestamp,"1074639400",s,position_lat,"-138816192",semicircles,position_long,"1991813632",semicircles,distance,"30.12",m,heart_rate,"64",bpm,altitude,"1.6000000000000227",m,speed,"5.276",m/s,power,"143",watts,cadence,"68",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.276",m/s,
Data,3,record,timestamp,"1074639401",s,position_lat,"-138816224",semicircles,position_long,"1991813120",semicircles,distance,"35.51",m,heart_rate,"64",bpm,altitude,"1.6000000000000227",m,speed,"5.499",m/s,power,"143",watts,cadence,"71",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.499",m/s,
Data,3,record,timestamp,"1074639402",s,position_lat,"-138816272",semicircles,position_long,"1991812608",semicircles,distance,"41.12",m,heart_rate,"69",bpm,altitude,"1.6000000000000227",m,speed,"5.712",m/s,power,"146",watts,cadence,"71",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.712",m/s,
Data,3,record,timestamp,"1074639403",s,position_lat,"-138816352",semicircles,position_long,"1991811840",semicircles,distance,"46.92",m,heart_rate,"72",bpm,altitude,"1.6000000000000227",m,speed,"5.877",m/s,power,"128",watts,cadence,"72",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"5.877",m/s,
