record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1100553013","644129408","-18397828","0.24","124.60000000000002","9.956","356","133","98","124.60000000000002","9.956",
"1100553020","644134720","-18392284","4.42","123.79999999999995","11.241","287","139","97","123.79999999999995","11.241",
"1100553021","644135616","-18392682","13.31","123.60000000000002","11.422","285","139","98","123.60000000000002","11.422",
"1100553022","644136768","-18393194","24.84","123.39999999999998","11.625","273","140","98","123.39999999999998","11.625",
"1100553023","644138048","-18393718","36.56","123.0","11.815","284","141","98","123.0","11.815",
"1100553024","644139264","-18394246","48.47","122.79999999999995","11.996","285","141","98","122.79999999999995","11.996",
"1100553025","644140544","-18394772","60.55","122.60000000000002","12.15","266","141","98","122.60000000000002","12.15",
"1100553026","644141824","-18395304","72.77","122.20000000000005","12.292","285","141","99","122.20000000000005","12.292",
"1100553027","644143104","-18395854","85.13","122.0","12.432","295","142","99","122.0","12.432",
"1100553028","644144384","-18396400","97.63","121.79999999999995","12.563","280","142","95","121.79999999999995","12.563",
"1100553029","644145728","-18396942","110.26","121.39999999999998","12.678","269","142","95","121.39999999999998","12.678",
"1100553030","644147008","-18397482","122.99","121.20000000000005","12.794","282","142","95","121.20000000000005","12.794",
"1100553031","644148352","-18398034","135.85","120.79999999999995","12.911","289","142","95","120.79999999999995","12.911",
"1100553032","644149696","-18398582","148.82","120.60000000000002","13.043","326","143","95","120.60000000000002","13.043",
"1100553033","644151104","-18399118","161.94","120.20000000000005","13.173","310","143","95","120.20000000000005","13.173",
"1100553034","644152512","-18399644","175.17","120.0","13.305","344","143","94","120.0","13.305",
"1100553035","644153856","-18400176","188.54","119.60000000000002","13.417","305","143","96","119.60000000000002","13.417",
"1100553036","644155264","-18400712","202.0","119.39999999999998","13.5","290","143","96","119.39999999999998","13.5",
"1100553037","644156672","-18401252","215.54","119.0","13.58","308","143","96","119.0","13.58",
"1100553038","644158144","-18401800","229.15","118.79999999999995","13.626","259","143","96","118.79999999999995","13.626",
"1100553039","644159552","-18402358","242.79","118.39999999999998","13.648","271","144","95","118.39999999999998","13.648",
"1100553040","644160960","-18402940","256.44","118.20000000000005","13.651","270","144","96","118.20000000000005","13.651",
"1100553041","644162368","-18403590","270.08","118.0","13.605","266","144","96","118.0","13.605",
"1100553042","644163712","-18404478","283.64","117.79999999999995","13.541","322","144","96","117.79999999999995","13.541",
"1100553043","644165056","-18405478","297.19","117.79999999999995","13.57","385","145","96","117.79999999999995","13.57",
"1100553044","644166400","-18406530","310.77","117.79999999999995","13.587","455","145","96","117.79999999999995","13.587",
"1100553045","644167680","-18407654","324.33","117.60000000000002","13.481","214","145","98","117.60000000000002","13.481",
"1100553046","644168960","-18408794","337.77","117.39999999999998","13.441","297","145","97","117.39999999999998","13.441",
"1100553047","644170240","-18409920","351.28","117.0","13.613","313","146","96","117.0","13.613",
"1100553048","644171584","-18411072","365.08","116.20000000000005","14.02","306","146","97","116.20000000000005","14.02",
"1100553049","644172928","-18412252","379.42","115.0","14.681","358","146","97","115.0","14.681",
"1100553050","644174400","-18413490","394.49","113.60000000000002","15.459","293","146","99","113.60000000000002","15.459",
"1100553051","644175872","-18414812","410.31","112.0","16.15","196","147","100","112.0","16.15",
"1100553052","644177408","-18416232","426.78","110.20000000000005","16.779","175","147","101","110.20000000000005","16.779",
"1100553053","644179008","-18417800","443.88","108.60000000000002","17.38","196","147","101","108.60000000000002","17.38",
"1100553054","644180608","-18419530","461.48","107.39999999999998","17.774","208","147","100","107.39999999999998","17.774",
"1100553055","644181888","-18421878","479.36","106.20000000000005","17.961","245","147","101","106.20000000000005","17.961",
"1100553056","644181696","-18425022","497.34","105.60000000000002","17.957","254","147","101","105.60000000000002","17.957",
"1100553057","644180736","-18427840","515.17","105.60000000000002","17.666","270","147","101","105.60000000000002","17.666",
"1100553058","644179776","-18430610","532.64","105.79999999999995","17.277","313","147","100","105.79999999999995","17.277",
"1100553059","644178880","-18433334","549.71","106.0","16.867","261","147","98","106.0","16.867",
"1100553060","644178048","-18436002","566.36","106.0","16.438","236","147","98","106.0","16.438",
"1100553061","644177216","-18438606","582.59","106.20000000000005","16.036","273","147","96","106.20000000000005","16.036",
"1100553062","644176384","-18441148","598.44","106.39999999999998","15.671","286","147","95","106.39999999999998","15.671",
"1100553063","644175552","-18443628","613.93","106.79999999999995","15.318","320","146","95","106.79999999999995","15.318",
"1100553064","644174784","-18446020","629.05","107.0","14.889","254","146","93","107.0","14.889",
"1100553065","644173824","-18448158","643.67","107.39999999999998","14.336","244","146","92","107.39999999999998","14.336",
"1100553066","644172800","-18449966","657.7","108.0","13.738","231","145","91","108.0","13.738",
"1100553067","644171776","-18451704","671.15","108.39999999999998","13.174","204","145","89","108.39999999999998","13.174",
"1100553068","644171136","-18453798","684.14","108.39999999999998","12.902","296","145","94","108.39999999999998","12.902",
"1100553069","644171584","-18455898","697.06","108.39999999999998","12.922","360","145","94","108.39999999999998","12.922",
"1100553070","644172800","-18457064","709.95","108.39999999999998","12.856","303","145","95","108.39999999999998","12.856",
"1100553071","644174080","-18457870","722.75","108.39999999999998","12.758","327","144","95","108.39999999999998","12.758",
"1100553072","644175360","-18458530","735.54","108.39999999999998","12.802","283","144","96","108.39999999999998","12.802",
"1100553073","644176768","-18459026","748.33","108.39999999999998","12.785","283","144","96","108.39999999999998","12.785",
"1100553074","644178048","-18459474","761.11","108.39999999999998","12.755","290","144","100","108.39999999999998","12.755",
"1100553075","644179392","-18459918","773.7","108.60000000000002","12.419","188","144","100","108.60000000000002","12.419",
"1100553076","644180736","-18460288","785.98","108.60000000000002","12.141","167","144","98","108.60000000000002","12.141",
"1100553077","644182016","-18460510","798.0","108.60000000000002","11.922","171","144","96","108.60000000000002","11.922",
"1100553078","644183232","-18460726","809.88","108.60000000000002","11.855","202","144","95","108.60000000000002","11.855",
"1100553079","644184512","-18460626","821.7","108.39999999999998","11.776","159","144","94","108.39999999999998","11.776",
"1100553080","644185728","-18460032","833.4","108.60000000000002","11.624","197","144","93","108.60000000000002","11.624",
"1100553081","644186880","-18459150","844.95","108.60000000000002","11.446","235","144","94","108.60000000000002","11.446",
"1100553082","644187904","-18458128","856.3","108.79999999999995","11.257","237","144","93","108.79999999999995","11.257",
"1100553083","644188928","-18457042","867.45","109.0","11.072","247","144","93","109.0","11.072",
"1100553084","644189888","-18455920","878.44","109.20000000000005","10.903","250","144","93","109.20000000000005","10.903",
"1100553085","644190784","-18454762","889.27","109.39999999999998","10.745","243","144","92","109.39999999999998","10.745",
"1100553086","644191744","-18453588","899.95","109.60000000000002","10.643","299","144","93","109.60000000000002","10.643",
"1100553087","644192640","-18452400","910.55","109.60000000000002","10.556","251","143","93","109.60000000000002","10.556",
"1100553088","644193472","-18451190","921.07","109.79999999999995","10.473","238","143","92","109.79999999999995","10.473",
"1100553089","644194368","-18449926","931.51","109.79999999999995","10.436","241","143","92","109.79999999999995","10.436",
