Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1108427170",s,position_lat,"-138835744",semicircles,position_long,"1992049280",semicircles,distance,"1.03",m,altitude,"12.799999999999955",m,speed,"0.909",m/s,power,"47",watts,heart_rate,"64",bpm,cadence,"14",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.909",m/s,
Data,3,record,timestamp,"1108427171",s,position_lat,"-138835680",semicircles,position_long,"1992049408",semicircles,distance,"2.11",m,altitude,"12.799999999999955",m,speed,"1.448",m/s,power,"66",watts,heart_rate,"65",bpm,cadence,"49",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.448",m/s,
Data,3,record,timestamp,"1108427172",s,position_lat,"-138835600",semicircles,position_long,"1992049408",semicircles,distance,"3.88",m,altitude,"12.799999999999955",m,speed,"2.108",m/s,power,"128",watts,heart_rate,"66",bpm,cadence,"49",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.108",m/s,
Data,3,record,timestamp,"1108427173",s,position_lat,"-138835488",semicircles,position_long,"1992049792",semicircles,distance,"6.28",m,altitude,"12.799999999999955",m,speed,"2.74",m/s,power,"140",watts,heart_rate,"66",bpm,cadence,"58",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.74",m/s,
Data,3,record,timestamp,"1108427174",s,position_lat,"-138835376",semicircles,position_long,"1992049920",semicircles,distance,"9.34",m,altitude,"12.799999999999955",m,speed,"3.263",m/s,power,"139",watts,heart_rate,"66",bpm,cadence,"58",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.263",m/s,
Data,3,record,timestamp,"1108427175",s,position_lat,"-138835232",semicircles,position_long,"1992050304",semicircles,distance,"12.84",m,altitude,"12.799999999999955",m,speed,"3.699",m/s,power,"139",watts,heart_rate,"67",bpm,cadence,"58",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.699",m/s,
Data,3,record,timestamp,"1108427176",s,position_lat,"-138835072",semicircles,position_long,"1992050816",semicircles,distance,"16.72",m,altitude,"13.0",m,speed,"4.08",m/s,power,"141",watts,heart_rate,"67",bpm,cadence,"54",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.08",m/s,
Data,3,record,timestamp,"1108427177",s,position_lat,"-138834896",semicircles,position_long,"1992051200",semicircles,distance,"20.99",m,altitude,"13.0",m,speed,"4.434",m/s,power,"148",watts,heart_rate,"67",bpm,cadence,"51",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.434",m/s,
Data,3,record,timestamp,"1108427178",s,position_lat,"-138834688",semicircles,position_long,"1992051584",semicircles,distance,"25.59",m,altitude,"13.0",m,speed,"4.763",m/s,power,"149",watts,heart_rate,"68",bpm,cadence,"50",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.763",m/s,
Data,3,record,timestamp,"1108427179",s,position_lat,"-138834432",semicircles,position_long,"1992052096",semicircles,distance,"30.55",m,altitude,"12.799999999999955",m,speed,"5.061",m/s,power,"145",watts,heart_rate,"68",bpm,cadence,"51",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.061",m/s,
Data,3,record,timestamp,"1108427180",s,position_lat,"-138834160",semicircles,position_long,"1992052736",semicircles,distance,"35.71",m,altitude,"12.799999999999955",m,speed,"5.321",m/s,power,"141",watts,heart_rate,"69",bpm,cadence,"52",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.321",m/s,
Data,3,record,timestamp,"1108427181",s,position_lat,"-138833872",semicircles,position_long,"1992053248",semicircles,distance,"41.11",m,altitude,"12.799999999999955",m,speed,"5.557",m/s,power,"140",watts,heart_rate,"70",bpm,cadence,"52",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.557",m/s,
Data,3,record,timestamp,"1108427182",s,position_lat,"-138833536",semicircles,position_long,"1992053632",semicircles,distance,"46.8",m,altitude,"12.799999999999955",m,speed,"5.781",m/s,power,"141",watts,heart_rate,"71",bpm,cadence,"50",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.781",m/s,
Data,3,record,timestamp,"1108427183",s,position_lat,"-138833184",semicircles,position_long,"1992054144",semicircles,distance,"52.69",m,altitude,"12.799999999999955",m,speed,"5.992",m/s,power,"143",watts,heart_rate,"71",bpm,cadence,"48",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.992",m/s,
Data,3,record,timestamp,"1108427184",s,position_lat,"-138832800",semicircles,position_long,"1992054656",semicircles,distance,"58.73",m,altitude,"12.799999999999955",m,speed,"6.191",m/s,power,"144",watts,heart_rate,"73",bpm,cadence,"47",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.191",m/s,
Data,3,record,timestamp,"1108427185",s,position_lat,"-138832368",semicircles,position_long,"1992055296",semicircles,distance,"65.09",m,altitude,"12.799999999999955",m,speed,"6.385",m/s,power,"149",watts,heart_rate,"73",bpm,cadence,"47",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.385",m/s,
Data,3,record,timestamp,"1108427186",s,position_lat,"-138831936",semicircles,position_long,"1992055808",semicircles,distance,"71.52",m,altitude,"12.799999999999955",m,speed,"6.567",m/s,power,"151",watts,heart_rate,"75",bpm,cadence,"46",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.567",m/s,
