record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1081971082","42377.75","93.79999999999995","97","15","97","21.59","566804521","-629502608","16.562",,
"1081971083","42394.14","92.79999999999995","97","15","97","21.59","566806230","-629501997","16.581",,
"1081971084","42410.68","91.79999999999995","98","15","98","21.59","566807950","-629501318","16.646",,
"1081971085","42427.6","91.20000000000005","98","15","98","21.59","566809703","-629500670","16.823",,
"1081971086","42444.26","90.20000000000005","98","15","98","21.59","566811444","-629500000","16.935",,
"1081971087","42461.12","89.79999999999995","98","15","98","20.69","566813212","-629499341","16.982",,
"1081971088","42478.38","89.20000000000005","98","15","98","20.69","566815004","-629498701","16.898",,
"1081971089","42495.15","88.39999999999998","98","15","98","20.69","566816743","-629498019","16.627",,
"1081971090","42511.7","87.39999999999998","97","15","97","20.69","566818444","-629497282","16.301",,
"1081971091","42527.81","86.60000000000002","97","15","97","20.69","566820091","-629496457","16.03",,
"1081971092","42544.18","86.0","96","15","96","20.09","566821697","-629495510","15.713",,
"1081971093","42544.18","85.39999999999998","96","15","96","20.09","566823188","-629494534","15.713",,
"1081971094","42574.24","85.0","95","15","95","20.09","566824635","-629493493","15.106",,
"1081971095","42589.11","84.79999999999995","94","15","94","20.09","566826025","-629492329","14.836",,
"1081971096","42603.57","84.60000000000002","94","15","94","20.09","566827366","-629491152","14.472",,
"1081971097","42618.11","84.60000000000002","93","15","93","19.69","566828676","-629489938","14.052",,
"1081971098","42632.27","84.39999999999998","93","15","93","19.69","566829890","-629488622","13.791",,
"1081971099","42645.29","84.39999999999998","93","15","93","19.69","566830971","-629487296","13.436",,
"1081971100","42658.26","84.39999999999998","93","15","93","19.69","566831980","-629485898","12.83",,
"1081971101","42670.46","84.60000000000002","93","15","93","19.69","566832941","-629484576","12.41",,
"1081971102","42682.63","84.60000000000002","94","15","94","19.43","566833842","-629483203","12.083",,
"1081971103","42694.04","84.79999999999995","95","15","95","19.43","566834687","-629481888","11.869",,
"1081971104","42705.13","85.20000000000005","96","15","96","19.43","566835499","-629480567","11.654",,
"1081971105","42717.01","85.60000000000002","97","15","97","19.43","566836286","-629479104","11.514",,
"1081971106","42728.35","86.0","99","15","99","19.43","566837041","-629477699","11.374",,
"1081971107","42739.26","86.39999999999998","100","15","100","19.25","566837789","-629476373","11.215",,
"1081971108","42749.97","86.79999999999995","101","15","101","19.25","566838497","-629475011","10.973",,
"1081971109","42760.8","87.20000000000005","103","15","103","19.25","566839225","-629473666","10.712",,
"1081971110","42771.64","87.60000000000002","104","15","104","19.25","566839953","-629472326","10.46",,
"1081971111","42781.98","88.0","104","15","104","19.25","566840691","-629471090","10.245",,
"1081971112","42792.8","88.0","105","15","105","19.13","566841381","-629469738","10.133",,
"1081971113","42803.1","88.39999999999998","106","15","106","19.13","566842043","-629468459","10.021",,
"1081971114","42812.66","88.79999999999995","107","15","107","19.13","566842676","-629467265","9.9",,
"1081971115","42822.42","89.20000000000005","108","15","108","19.13","566843298","-629466022","9.881",,
"1081971116","42831.93","89.39999999999998","109","15","109","19.13","566843967","-629464854","9.975",,
"1081971117","42841.65","89.79999999999995","109","15","109","19.05","566844634","-629463672","9.965",,
"1081971118","42851.76","90.0","109","15","109","19.05","566845309","-629462415","10.096",,
"1081971119","42861.98","90.0","110","15","110","19.05","566846000","-629461155","10.152",,
"1081971120","42872.18","90.20000000000005","111","15","111","19.05","566846667","-629459871","10.105",,
"1081971121","42882.59","90.20000000000005","112","15","112","19.05","566847374","-629458588","10.189",,
"1081971122","42893.22","90.20000000000005","112","15","112","19.0","566848073","-629457290","10.208",,
"1081971123","42903.2","90.20000000000005","114","15","114","19.0","566848761","-629456067","10.282",,
"1081971124","42913.15","90.20000000000005","115","15","115","19.0","566849465","-629454860","10.32",,
"1081971125","42923.66","90.20000000000005","116","15","116","19.0","566850170","-629453556","10.31",,
"1081971126","42934.53","90.20000000000005","116","15","116","19.0","566850880","-629452205","10.338",,
"1081971127","42944.93","90.39999999999998","117","15","117","18.97","566851577","-629450930","10.282",,
"1081971128","42954.93","90.39999999999998","118","15","118","18.97","566852244","-629449689","10.142",,
"1081971129","42964.87","90.60000000000002","119","15","119","18.97","566852900","-629448457","9.881",,
"1081971130","42974.42","90.60000000000002","120","15","120","18.97","566853533","-629447272","9.62",,
"1081971131","42983.7","90.79999999999995","121","15","121","18.97","566854151","-629446114","9.396",,
"1081971132","42992.86","90.79999999999995","121","15","121","18.94","566854762","-629444983","9.237",,
"1081971133","43001.74","90.79999999999995","122","15","122","18.94","566855351","-629443886","9.097",,
"1081971134","43010.19","91.0","123","15","123","18.94","566855930","-629442809","8.985",,
"1081971135","43019.28","91.20000000000005","123","15","123","18.94","566856536","-629441670","8.827",,
"1081971136","43028.71","91.60000000000002","124","15","124","18.94","566857165","-629440519","8.752",,
"1081971137","43037.59","92.20000000000005","124","15","124","19.32","566857778","-629439464","8.734",,
"1081971138","43046.03","92.60000000000002","124","15","124","19.32","566858351","-629438420","8.706",,
"1081971139","43054.79","93.0","124","15","124","19.32","566858963","-629437383","8.678",,
"1081971140","43063.05","93.20000000000005","124","15","124","19.32","566859524","-629436385","8.547",,
"1081971141","43070.9","93.39999999999998","124","15","124","19.32","566860095","-629435421","8.547",,
"1081971142","43079.92","93.39999999999998","124","15","124","22.33","566860639","-629434272","8.482",,
"1081971143","43088.08","93.39999999999998","125","15","125","22.33","566861177","-629433256","8.304",,
"1081971144","43096.33","93.39999999999998","125","15","125","22.33","566861714","-629432200","8.444",,
"1081971145","43104.94","93.60000000000002","125","15","125","22.33","566862292","-629431133","8.603",,
"1081971146","43113.64","94.0","125","15","125","22.33","566862860","-629430034","8.668",,
"1081971147","43122.21","94.0","125","15","125","21.18","566863434","-629428957","8.65",,
"1081971148","43131.09","94.20000000000005","125","15","125","21.18","566864052","-629427875","8.752",,
"1081971149","43140.3","94.20000000000005","126","15","126","21.18","566864672","-629426759","8.799",,
"1081971150","43149.38","94.39999999999998","126","15","126","21.18","566865268","-629425630","8.892",,
"1081971151","43158.48","94.60000000000002","126","15","126","21.18","566865871","-629424510","8.948",,
"1081971152","43167.32","94.79999999999995","127","15","127","21.21","566866448","-629423410","8.995",,
"1081971153","43175.95","94.79999999999995","127","15","127","21.21","566867021","-629422339","9.004",,
"1081971154","43184.69","95.0","127","15","127","21.21","566867598","-629421231","9.163",,
"1081971155","43193.79","95.0","128","15","128","21.21","566868208","-629420081","9.293",,
"1081971156","43203.56","95.0","128","15","128","21.21","566868833","-629418853","9.433",,
"1081971157","43213.12","95.0","128","15","128","21.62","566869471","-629417668","9.601",,
"1081971158","43222.68","95.0","128","15","128","21.62","566870129","-629416469","9.779",,
"1081971159","43233.06","94.60000000000002","129","15","129","21.62","566870819","-629415189","9.937",,
"1081971160","43243.22","94.60000000000002","129","15","129","21.62","566871515","-629413958","10.058",,
"1081971161","43253.51","94.20000000000005","129","15","129","21.62","566872211","-629412711","10.198",,
"1081971162","43263.68","94.20000000000005","129","15","129","21.5","566872892","-629411421","10.385",,
"1081971163","43274.18","93.79999999999995","129","15","129","21.5","566873621","-629410134","10.6",,
"1081971164","43284.99","93.39999999999998","129","15","129","21.5","566874348","-629408820","10.702",,
"1081971165","43295.99","93.20000000000005","128","15","128","21.5","566875123","-629407540","10.712",,
"1081971166","43306.29","93.0","128","15","128","21.5","566875845","-629406285","10.609",,
"1081971167","43317.28","92.79999999999995","127","15","127","21.81","566876570","-629404935","10.59",,
"1081971168","43327.87","92.60000000000002","126","15","126","21.81","566877261","-629403607","10.6",,
"1081971169","43338.4","92.20000000000005","125","15","125","21.81","566877962","-629402295","10.73",,
"1081971170","43348.95","91.79999999999995","124","15","124","21.81","566878659","-629400973","10.87",,
"1081971171","43360.17","91.60000000000002","123","15","123","21.81","566879401","-629399571","11.16",,
"1081971172","43371.73","91.60000000000002","122","15","122","21.63","566880145","-629398135","11.337",,
"1081971173","43383.06","91.20000000000005","120","15","120","21.63","566880844","-629396658","11.533",,
"1081971174","43394.56","90.60000000000002","118","15","118","21.63","566881621","-629395206","11.673",,
"1081971175","43406.37","90.60000000000002","117","15","117","21.63","566882447","-629393774","11.869",,
"1081971176","43418.64","90.39999999999998","116","15","116","21.63","566883268","-629392259","12.046",,
"1081971177","43430.19","89.79999999999995","115","15","115","21.9","566884030","-629390823","11.467",,
"1081971178","43439.88","89.39999999999998","114","15","114","21.9","566884639","-629389555","9.825",,
"1081971179","43448.28","88.79999999999995","112","15","112","21.9","566885132","-629388473","7.66",,
"1081971180","43454.9","88.39999999999998","110","15","110","21.9","566885400","-629387481","6.671",,
"1081971181","43460.47","88.0","109","15","109","21.9","566885469","-629386600","5.402",,
"1081971182","43464.58","87.60000000000002","107","15","107","22.47","566885355","-629385966","3.994",,
"1081971183","43467.22","87.60000000000002","107","15","107","22.47","566885248","-629385584","2.454",,
"1081971184","43468.31","87.60000000000002","105","15","105","22.47","566885148","-629385450","1.344",,
"1081971185","43469.89","87.60000000000002","104","15","104","22.47","566885115","-629385233","1.241",,
"1081971186","43471.89","87.79999999999995","103","15","103","22.47","566885075","-629384886","2.883",,
"1081971187","43475.21","88.0","102","15","102","22.85","566885023","-629384336","3.938",,
"1081971188","43480.17","88.0","102","15","102","22.85","566885195","-629383554","5.095",,
"1081971189","43486.33","88.0","102","15","102","22.85","566885641","-629382776","5.86",,
"1081971190","43493.72","88.0","102","15","102","22.85","566886313","-629382214","6.653",,
"1081971191","43500.98","87.79999999999995","103","15","103","22.85","566887036","-629381798","7.549",,
"1081971192","43508.44","87.60000000000002","103","15","103","21.54","566887797","-629381350","8.127",,
"1081971193","43517.05","87.60000000000002","104","15","104","21.54","566888653","-629380820","8.668",,
"1081971194","43526.43","87.20000000000005","106","15","106","21.54","566889587","-629380311","9.265",,
"1081971195","43535.76","86.79999999999995","108","15","108","21.54","566890560","-629379763","9.937",,
"1081971196","43546.85","86.60000000000002","109","15","109","21.54","566891667","-629379136","10.478",,
"1081971197","43558.4","86.0","110","15","110","21.44","566892803","-629378470","10.982",,
"1081971198","43570.23","85.60000000000002","110","15","110","21.44","566893969","-629377791","11.57",,
"1081971199","43582.06","85.0","111","15","111","21.44","566895142","-629377135","11.953",,
"1081971200","43593.72","84.60000000000002","111","15","111","21.44","566896333","-629376464","12.298",,
"1081971201","43606.19","84.0","111","15","111","21.44","566897595","-629375739","12.68",,
"1081971202","43619.28","83.39999999999998","111","15","111","22.17","566898937","-629375041","13.054",,
"1081971203","43633.1","83.0","110","15","110","22.17","566900326","-629374317","13.268",,
"1081971204","43647.04","82.39999999999998","110","15","110","22.17","566901712","-629373575","13.436",,
"1081971205","43660.65","81.60000000000002","110","15","110","22.17","566903063","-629372757","13.474",,
"1081971206","43674.35","81.0","110","15","110","22.17","566904444","-629371968","13.651",,
"1081971207","43688.42","80.60000000000002","110","15","110","21.47","566905843","-629371194","13.502",,
"1081971208","43701.9","80.20000000000005","110","15","110","21.47","566907190","-629370414","13.371",,
"1081971209","43715.24","79.60000000000002","109","15","109","21.47","566908527","-629369641","13.259",,
"1081971210","43728.77","79.0","109","15","109","21.47","566909864","-629368869","13.147",,
"1081971211","43741.82","78.60000000000002","109","15","109","21.47","566911177","-629368142","13.147",,
"1081971212","43754.77","78.39999999999998","109","15","109","20.61","566912483","-629367381","13.091",,
"1081971213","43768.17","78.39999999999998","109","15","109","20.61","566913824","-629366633","13.091",,
"1081971214","43781.4","78.20000000000005","109","15","109","20.61","566915157","-629365913","13.1",,
"1081971215","43794.49","78.0","109","15","109","20.61","566916482","-629365183","13.203",,
"1081971216","43808.08","77.79999999999995","109","15","109","20.61","566917828","-629364410","13.203",,
"1081971217","43821.22","77.60000000000002","109","15","109","19.65","566919162","-629363701","13.25",,
"1081971218","43834.81","77.60000000000002","109","15","109","19.65","566920517","-629362974","13.287",,
"1081971219","43848.12","77.39999999999998","109","15","109","19.65","566921837","-629362189","13.334",,
"1081971220","43861.2","77.39999999999998","109","15","109","19.65","566923145","-629361426","13.315",,
"1081971221","43874.48","77.39999999999998","109","15","109","19.65","566924458","-629360622","13.222",,
"1081971222","43887.64","77.39999999999998","109","15","109","20.97","566925749","-629359815","13.138",,
"1081971223","43900.52","77.20000000000005","110","15","110","20.97","566927005","-629358972","12.895",,
"1081971224","43913.24","77.20000000000005","110","15","110","20.97","566928265","-629358106","12.998",,
"1081971225","43926.15","77.0","110","15","110","20.97","566929520","-629357224","12.923",,
"1081971226","43939.52","76.79999999999995","109","15","109","20.97","566930751","-629356175","12.942",,
"1081971227","43952.41","76.39999999999998","109","15","109","20.28","566931931","-629355149","12.867",,
"1081971228","43964.92","76.20000000000005","109","15","109","20.28","566933051","-629354024","13.026",,
"1081971229","43977.91","75.79999999999995","108","15","108","20.28","566934212","-629352847","13.203",,
"1081971230","43991.57","75.79999999999995","108","15","108","20.28","566935410","-629351607","13.492",,
"1081971231","44005.2","75.60000000000002","108","15","108","20.28","566936602","-629350391","13.576",,
"1081971232","44018.48","75.39999999999998","107","15","107","22.57","566937773","-629349166","13.557",,
"1081971233","44031.81","75.20000000000005","107","15","107","22.57","566938958","-629347951","13.539",,
"1081971234","44045.34","74.79999999999995","107","15","107","22.57","566940157","-629346704","13.539",,
"1081971235","44059.52","74.60000000000002","107","15","107","22.57","566941383","-629345463","13.511",,
"1081971236","44072.49","74.39999999999998","106","15","106","22.57","566942539","-629344267","13.53",,
"1081971237","44086.04","74.20000000000005","106","15","106","22.53","566943742","-629343018","13.641",,
"1081971238","44100.42","73.60000000000002","106","15","106","22.53","566944981","-629341721","13.641",,
"1081971239","44114.19","73.60000000000002","106","15","106","22.53","566946190","-629340454","13.688",,
"1081971240","44128.22","73.0","105","15","105","22.53","566947416","-629339166","13.763",,
"1081971241","44142.07","72.39999999999998","105","15","105","22.53","566948636","-629337881","13.781",,
"1081971242","44156.22","72.0","105","15","105","21.32","566949860","-629336618","13.651",,
"1081971243","44169.75","71.60000000000002","104","15","104","21.32","566951049","-629335389","13.585",,
"1081971244","44182.84","70.79999999999995","103","15","103","21.32","566952210","-629334207","13.39",,
"1081971245","44196.04","70.60000000000002","103","15","103","21.32","566953352","-629332985","13.091",,
"1081971246","44208.98","70.0","102","15","102","21.32","566954485","-629331800","12.895",,
"1081971247","44221.74","69.79999999999995","101","15","101","22.08","566955607","-629330651","12.802",,
"1081971248","44234.29","69.60000000000002","100","15","100","22.08","566956715","-629329514","12.69",,
"1081971249","44246.53","69.39999999999998","99","15","99","22.08","566957824","-629328401","12.662",,
"1081971250","44259.51","69.39999999999998","98","15","98","22.08","566958972","-629327252","12.578",,
"1081971251","44272.02","69.39999999999998","98","15","98","22.08","566960096","-629326163","12.438",,
"1081971252","44284.67","69.0","98","15","98","22.2","566961212","-629325076","12.354",,
"1081971253","44296.96","68.39999999999998","97","15","97","22.2","566962286","-629323962","12.242",,
"1081971254","44308.57","68.20000000000005","96","15","96","22.2","566963310","-629322871","11.869",,
"1081971255","44319.67","68.0","95","15","95","22.2","566964288","-629321862","10.982",,
"1081971256","44330.54","68.0","93","15","93","22.2","566965221","-629320932","10.152",,
"1081971257","44338.8","67.79999999999995","93","15","93","21.1","566965990","-629320211","9.051",,
"1081971258","44347.56","67.60000000000002","92","15","92","21.1","566966756","-629319412","8.491",,
"1081971259","44347.56","67.39999999999998","91","15","91","21.1","566967399","-629318671","8.491",,
"1081971260","44360.64","67.39999999999998","89","15","89","21.1","566967899","-629318217","5.645",,
"1081971261","44365.14","67.0","89","15","89","21.1","566968305","-629317833","4.385",,
"1081971262","44368.69","66.79999999999995","87","15","87","20.36","566968621","-629317510","3.49",,
"1081971263","44371.37","66.79999999999995","86","15","86","20.36","566968846","-629317252","2.529",,
"1081971264","44373.03","66.60000000000002","86","15","86","20.36","566968980","-629317050","1.614",,
"1081971265","44374.49","66.39999999999998","86","15","86","20.36","566969108","-629316900","1.185",,
"1081971266","44375.94","66.39999999999998","86","15","86","20.36","566969229","-629316799","0.868",,
"1081971267","44376.3","66.39999999999998","86","15","86","19.88","566969296","-629316769","0.728",,
"1081971268","44377.03","66.39999999999998","86","15","86","19.88","566969346","-629316785","0.0",,
"1081971269","44377.03","66.39999999999998","86","15","86","19.88","566969357","-629316757","0.0",,
"1081971276","44377.03","66.20000000000005","85","15","85","18.76","566969630","-629316366","2.398",,
"1081971277","44379.27","66.0","85","15","85","18.02","566969803","-629316110","2.249",,
"1081971278","44382.8","66.0","86","15","86","18.02","566970069","-629315768","2.865",,
"1081971279","44386.33","66.0","86","15","86","18.02","566970355","-629315432","3.62",,
"1081971280","44389.81","65.79999999999995","87","15","87","18.02","566970654","-629315032","4.367",,
"1081971281","44394.8","65.60000000000002","88","15","88","18.02","566971091","-629314601","5.029",,
"1081971282","44399.97","65.60000000000002","89","15","89","18.31","566971564","-629314159","5.664",,
"1081971283","44405.86","65.60000000000002","91","15","91","18.31","566972103","-629313643","6.336",,
"1081971284","44412.71","65.60000000000002","93","15","93","18.31","566972722","-629313045","6.998",,
"1081971285","44419.86","65.60000000000002","94","15","94","18.31","566973404","-629312459","7.539",,
"1081971286","44427.99","65.60000000000002","96","15","96","18.31","566974184","-629311853","7.968",,
"1081971287","44437.09","65.60000000000002","97","15","97","18.31","566975017","-629311221","8.183",,
"1081971288","44445.44","65.60000000000002","100","15","100","18.51","566975817","-629310662","8.472",,
"1081971289","44453.87","65.60000000000002","101","15","101","18.51","566976641","-629310102","8.845",,
"1081971290","44462.64","65.60000000000002","103","15","103","18.51","566977511","-629309499","9.2",,
"1081971291","44472.47","65.60000000000002","104","15","104","18.51","566978457","-629308825","9.564",,
"1081971292","44482.49","65.60000000000002","104","15","104","18.64","566979437","-629308169","9.853",,
"1081971293","44492.99","65.39999999999998","105","15","105","18.64","566980465","-629307522","10.217",,
"1081971294","44503.28","65.0","105","15","105","18.64","566981518","-629306946","10.544",,
"1081971295","44514.67","65.0","106","15","106","18.64","566982654","-629306371","10.917",,
"1081971296","44525.67","64.39999999999998","106","15","106","18.64","566983771","-629305815","11.206",,
"1081971297","44537.06","64.20000000000005","106","15","106","18.33","566984936","-629305203","11.691",,
"1081971298","44549.1","63.799999999999955","106","15","106","18.33","566986167","-629304609","12.009",,
"1081971299","44561.37","63.39999999999998","106","15","106","18.33","566987423","-629304022","12.186",,
"1081971300","44573.78","63.0","107","15","107","18.33","566988702","-629303433","12.317",,
"1081971301","44586.42","62.39999999999998","107","15","107","18.33","566990005","-629302805","12.531",,
"1081971302","44599.34","61.799999999999955","107","15","107","18.91","566991286","-629302079","12.68",,
"1081971303","44611.15","61.39999999999998","107","15","107","18.91","566992402","-629301385","11.225",,
"1081971304","44619.9","60.799999999999955","107","15","107","18.91","566993284","-629300819","9.629",,
"1081971305","44629.68","59.60000000000002","107","15","107","18.91","566994248","-629300185","9.349",,
"1081971306","44638.14","59.39999999999998","106","15","106","18.91","566995076","-629299662","8.398",,
"1081971307","44645.05","59.200000000000045","106","15","106","18.51","566995730","-629299177","6.811",,
"1081971308","44649.57","58.60000000000002","106","15","106","18.51","566996176","-629298840","4.805",,
"1081971309","44652.85","58.0","105","15","105","18.51","566996521","-629298603","3.266",,
"1081971310","44655.71","57.799999999999955","105","15","105","18.51","566996820","-629298398","2.333",,
"1081971311","44657.44","57.200000000000045","104","15","104","18.51","566996995","-629298305","0.709",,
"1081971312","44658.36","56.799999999999955","104","15","104","18.25","566997083","-629298344","0.0",,
"1081971313","44658.36","56.60000000000002","104","15","104","18.25","566997075","-629298342","0.0",,
"1081971330","44658.36","55.799999999999955","99","15","99","20.23","566997452","-629298052","2.006",,
"1081971331","44661.22","55.799999999999955","99","15","99","20.23","566997705","-629297852","2.846",,
"1081971332","44664.34","55.60000000000002","99","15","99","21.76","566997998","-629297555","3.854",,
"1081971333","44668.71","55.60000000000002","100","15","100","21.76","566998425","-629297171","4.88",,
"1081971334","44675.19","55.39999999999998","100","15","100","21.76","566999000","-629296604","6.065",,
"1081971335","44682.37","55.200000000000045","100","15","100","21.76","566999608","-629295944","6.709",,
"1081971336","44689.72","54.799999999999955","100","15","100","21.76","567000191","-629295155","7.465",,
"1081971337","44698.17","54.799999999999955","101","15","101","20.8","567000786","-629294194","7.94",,
"1081971338","44706.03","54.799999999999955","102","15","102","20.8","567001354","-629293262","8.267",,
"1081971339","44714.48","54.60000000000002","103","15","103","20.8","567001941","-629292225","8.5",,
"1081971340","44723.35","54.200000000000045","103","15","103","20.8","567002584","-629291191","8.724",,
"1081971341","44732.34","54.0","104","15","104","20.8","567003217","-629290135","8.836",,
"1081971342","44741.49","53.799999999999955","104","15","104","20.56","567003872","-629289053","9.172",,
"1081971343","44751.09","53.39999999999998","104","15","104","20.56","567004560","-629287919","9.62",,
"1081971344","44761.36","53.200000000000045","104","15","104","20.56","567005269","-629286682","10.03",,
"1081971345","44771.3","53.0","104","15","104","20.56","567005952","-629285465","10.161",,
"1081971346","44781.35","52.60000000000002","104","15","104","20.56","567006656","-629284255","10.32",,
"1081971347","44791.64","52.200000000000045","104","15","104","19.61","567007366","-629282989","10.432",,
"1081971348","44802.38","52.0","104","15","104","19.61","567008100","-629281675","10.432",,
"1081971349","44813.25","51.799999999999955","104","15","104","19.61","567008827","-629280365","10.488",,
"1081971350","44823.48","51.799999999999955","104","15","104","19.61","567009528","-629279111","10.506",,
"1081971351","44833.61","51.799999999999955","105","15","105","19.61","567010239","-629277875","10.488",,
"1081971352","44844.06","51.60000000000002","105","15","105","19.61","567010962","-629276595","10.478",,
"1081971353","44854.86","51.60000000000002","107","15","107","18.19","567011748","-629275349","10.506",,
"1081971354","44865.69","51.60000000000002","107","15","107","18.19","567012531","-629274109","10.544",,
"1081971355","44876.26","51.39999999999998","108","15","108","18.19","567013318","-629272906","10.637",,
"1081971356","44886.99","51.39999999999998","109","15","109","18.19","567014148","-629271693","10.833",,
"1081971357","44897.97","51.39999999999998","110","15","110","18.43","567015045","-629270565","10.861",,
"1081971358","44909.08","51.39999999999998","111","15","111","18.43","567015982","-629269486","10.917",,
"1081971359","44920.21","51.200000000000045","111","15","111","18.43","567016930","-629268443","11.01",,
"1081971360","44930.74","51.200000000000045","112","15","112","18.43","567017888","-629267494","11.029",,
"1081971361","44941.8","51.200000000000045","113","15","113","18.43","567018909","-629266555","11.104",,
"1081971362","44953.85","51.200000000000045","113","15","113","18.19","567019939","-629265514","11.178",,
"1081971363","44964.56","51.200000000000045","113","15","113","18.19","567020836","-629264419","11.253",,
"1081971364","44975.92","51.200000000000045","113","15","113","18.19","567021743","-629263246","11.281",,
"1081971365","44986.6","51.200000000000045","113","15","113","18.19","567022625","-629262128","11.234",,
"1081971366","44997.77","50.799999999999955","113","15","113","18.19","567023538","-629260988","11.355",,
"1081971367","45009.18","50.60000000000002","112","15","112","18.42","567024443","-629259767","11.598",,
"1081971368","45020.75","50.60000000000002","111","15","111","18.42","567025216","-629258364","11.841",,
"1081971369","45032.24","50.39999999999998","110","15","110","18.42","567025921","-629256842","12.102",,
"1081971370","45044.98","50.200000000000045","110","15","110","18.42","567026808","-629255269","12.522",,
"1081971371","45058.2","50.0","108","15","108","18.42","567027833","-629253788","13.063",,
"1081971372","45072.24","49.39999999999998","108","15","108","18.19","567028923","-629252292","13.39",,
"1081971373","45085.81","49.200000000000045","107","15","107","18.19","567029999","-629250857","13.502",,
"1081971374","45099.5","48.39999999999998","107","15","107","18.19","567031067","-629249367","13.66",,
"1081971375","45112.9","47.799999999999955","106","15","106","18.19","567032117","-629247891","13.707",,
"1081971376","45126.42","47.200000000000045","106","15","106","18.19","567033153","-629246370","13.641",,
"1081971377","45140.49","46.799999999999955","106","15","106","18.03","567034182","-629244766","13.548",,
"1081971378","45153.96","46.39999999999998","106","15","106","18.03","567035147","-629243165","13.623",,
"1081971379","45167.71","45.799999999999955","105","15","105","18.03","567036060","-629241468","13.52",,
"1081971380","45181.45","45.60000000000002","105","15","105","18.03","567036927","-629239721","13.464",,
"1081971381","45194.72","45.39999999999998","104","15","104","18.03","567037809","-629238061","13.408",,
"1081971382","45208.29","44.799999999999955","103","15","103","17.93","567038699","-629236377","13.38",,
"1081971383","45221.44","44.39999999999998","101","15","101","17.93","567039556","-629234710","13.296",,
"1081971384","45234.93","43.799999999999955","100","15","100","17.93","567040440","-629233033","13.25",,
"1081971385","45247.85","43.60000000000002","99","15","99","17.93","567041261","-629231387","12.942",,
"1081971386","45260.83","43.200000000000045","97","15","97","17.93","567042084","-629229755","12.559",,
"1081971387","45272.62","42.799999999999955","95","15","95","17.85","567042819","-629228236","11.794",,
"1081971388","45283.72","42.39999999999998","94","15","94","17.85","567043575","-629226865","10.702",,
"1081971389","45293.87","41.799999999999955","92","15","92","17.85","567044494","-629225945","9.9",,
"1081971390","45303.89","41.39999999999998","91","15","91","17.85","567045543","-629225623","9.872",,
"1081971391","45312.92","41.200000000000045","90","15","90","17.85","567046591","-629225697","10.273",,
"1081971392","45323.69","40.39999999999998","89","15","89","17.41","567047710","-629225210","10.646",,
"1081971393","45334.93","40.0","88","15","88","17.41","567048677","-629224133","11.346",,
"1081971394","45347.12","39.39999999999998","87","15","87","17.41","567049646","-629222813","11.925",,
"1081971395","45359.8","38.60000000000002","87","15","87","17.41","567050754","-629221568","12.382",,
"1081971396","45373.12","38.0","86","15","86","17.41","567051832","-629220267","12.233",,
"1081971397","45385.56","37.200000000000045","86","15","86","17.12","567052847","-629218996","12.139",,
"1081971398","45397.87","36.60000000000002","86","15","86","17.12","567053865","-629217772","12.158",,
"1081971399","45409.93","36.0","86","15","86","17.12","567054850","-629216556","12.037",,
"1081971400","45421.23","35.799999999999955","87","15","87","17.12","567055825","-629215420","11.915",,
"1081971401","45433.43","35.39999999999998","88","15","88","17.12","567056861","-629214237","11.887",,
"1081971402","45445.56","35.39999999999998","89","15","89","16.53","567057892","-629213084","11.878",,
"1081971403","45457.24","35.200000000000045","91","15","91","16.53","567058865","-629211888","11.859",,
"1081971404","45468.97","35.200000000000045","93","15","93","16.53","567059794","-629210613","11.925",,
"1081971405","45481.31","35.0","94","15","94","16.53","567060754","-629209320","11.962",,
"1081971406","45492.76","35.0","95","15","95","16.53","567061616","-629207992","11.962",,
"1081971407","45504.74","34.799999999999955","96","15","96","16.93","567062444","-629206553","11.878",,
"1081971408","45516.48","34.799999999999955","96","15","96","16.93","567063234","-629205116","11.682",,
"1081971409","45528.12","34.799999999999955","97","15","97","16.93","567064028","-629203713","11.533",,
"1081971410","45539.74","34.799999999999955","97","15","97","16.93","567064806","-629202292","11.411",,
"1081971411","45550.83","35.0","97","15","97","16.93","567065552","-629200903","11.402",,
"1081971412","45562.14","35.0","98","15","98","16.79","567066321","-629199509","11.383",,
"1081971413","45573.4","35.200000000000045","98","15","98","16.79","567067090","-629198124","11.337",,
"1081971414","45585.0","35.200000000000045","99","15","99","16.79","567067850","-629196678","11.346",,
"1081971415","45596.37","35.200000000000045","100","15","100","16.79","567068633","-629195294","11.318",,
"1081971416","45607.91","35.200000000000045","101","15","101","16.79","567069433","-629193910","11.43",,
"1081971417","45619.11","35.0","101","15","101","17.1","567070190","-629192511","11.449",,
"1081971418","45630.62","35.0","102","15","102","17.1","567070971","-629191094","11.393",,
"1081971419","45642.16","35.0","103","15","103","17.1","567071751","-629189665","11.299",,
"1081971420","45653.51","34.799999999999955","103","15","103","17.1","567072537","-629188306","11.122",,
"1081971421","45664.58","34.60000000000002","105","15","105","17.1","567073287","-629186975","10.87",,
"1081971422","45675.26","34.60000000000002","105","15","105","17.31","567074002","-629185659","10.637",,
"1081971423","45685.33","34.60000000000002","107","15","107","17.31","567074686","-629184379","10.45",,
