record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1106608099","-138819664","1992061440","115.42","13.0","7.406","150","84","81","13.0","7.406",
"1106608100","-138819104","1992061952","122.81","13.0","7.487","150","85","80","13.0","7.487",
"1106608101","-138818592","1992062464","130.34","13.0","7.566","150","86","80","13.0","7.566",
"1106608102","-138818144","1992063232","137.92","13.0","7.649","150","86","81","13.0","7.649",
"1106608103","-138817728","1992064000","145.64","13.0","7.737","150","88","81","13.0","7.737",
"1106608104","-138817376","1992064768","153.42","13.0","7.806","149","89","83","13.0","7.806",
"1106608105","-138817024","1992065664","161.33","13.0","7.871","151","90","83","13.0","7.871",
"1106608106","-138816704","1992066304","169.16","13.0","7.932","150","91","83","13.0","7.932",
"1106608107","-138816384","1992067072","177.12","13.0","7.991","150","93","83","13.0","7.991",
"1106608108","-138816080","1992067968","185.1","13.0","8.046","150","94","83","13.0","8.046",
"1106608109","-138815760","1992068736","193.21","13.0","8.097","149","96","84","13.0","8.097",
"1106608110","-138815408","1992069632","201.34","13.0","8.144","148","97","83","13.0","8.144",
"1106608111","-138815040","1992070400","209.36","13.0","8.188","149","99","83","13.0","8.188",
"1106608112","-138814688","1992071296","217.71","13.0","8.234","151","101","82","13.0","8.234",
"1106608113","-138814336","1992071936","225.97","13.0","8.283","149","102","81","13.0","8.283",
"1106608114","-138814016","1992072960","234.28","13.0","8.338","150","105","83","13.0","8.338",
"1106608115","-138813712","1992073856","242.65","13.0","8.401","151","106","84","13.0","8.401",
"1106608116","-138813392","1992074496","251.09","13.0","8.471","150","107","85","13.0","8.471",
"1106608117","-138813104","1992075392","259.6","13.0","8.545","150","108","85","13.0","8.545",
"1106608118","-138812800","1992076416","268.18","13.0","8.611","149","109","84","13.0","8.611",
"1106608119","-138812512","1992077312","276.81","13.0","8.65","150","110","85","13.0","8.65",
"1106608120","-138812208","1992078208","285.5","13.0","8.699","150","111","85","13.0","8.699",
"1106608121","-138811936","1992079104","294.23","13.0","8.775","150","111","85","13.0","8.775",
"1106608122","-138811616","1992080000","303.05","13.0","8.878","150","112","84","13.0","8.878",
"1106608123","-138811280","1992080896","311.97","13.0","8.95","150","112","83","13.0","8.95",
"1106608124","-138810944","1992081792","320.94","13.0","9.004","152","113","85","13.0","9.004",
"1106608125","-138810688","1992082688","329.97","13.0","9.036","155","113","86","13.0","9.036",
"1106608126","-138810512","1992083840","339.01","13.0","9.045","155","113","86","13.0","9.045",
"1106608127","-138810432","1992084736","348.06","13.0","9.043","154","113","86","13.0","9.043",
"1106608128","-138810432","1992085632","357.1","13.0","9.032","154","114","85","13.0","9.032",
"1106608129","-138810544","1992086784","366.12","13.0","9.019","156","114","85","13.0","9.019",
"1106608130","-138810752","1992087680","375.14","13.0","9.024","155","114","86","13.0","9.024",
"1106608131","-138811024","1992088576","384.18","13.0","9.048","154","114","86","13.0","9.048",
"1106608132","-138811312","1992089472","393.24","13.0","9.082","156","115","86","13.0","9.082",
"1106608133","-138811632","1992090496","402.34","13.0","9.1","155","115","85","13.0","9.1",
"1106608134","-138811968","1992091520","411.44","13.0","9.113","154","115","86","13.0","9.113",
"1106608135","-138812320","1992092416","420.57","13.200000000000045","9.143","154","115","86","13.200000000000045","9.143",
"1106608136","-138812656","1992093312","429.72","13.200000000000045","9.157","153","115","85","13.200000000000045","9.157",
"1106608137","-138812992","1992094208","438.89","13.200000000000045","9.173","154","116","85","13.200000000000045","9.173",
"1106608138","-138813280","1992095104","448.06","13.200000000000045","9.18","155","116","84","13.200000000000045","9.18",
"1106608139","-138813552","1992096256","457.25","13.200000000000045","9.195","156","116","85","13.200000000000045","9.195",
"1106608140","-138813776","1992097152","466.44","13.200000000000045","9.179","153","116","86","13.200000000000045","9.179",
"1106608141","-138813888","1992098176","475.61","13.399999999999977","9.15","153","116","86","13.399999999999977","9.15",
"1106608142","-138813904","1992099072","484.74","13.399999999999977","9.11","154","117","85","13.399999999999977","9.11",
"1106608143","-138813824","1992100224","493.87","13.399999999999977","9.052","154","117","84","13.399999999999977","9.052",
"1106608144","-138813648","1992101120","502.84","13.600000000000023","8.978","154","117","85","13.600000000000023","8.978",
"1106608145","-138813360","1992102016","511.77","13.600000000000023","8.887","155","117","85","13.600000000000023","8.887",
"1106608146","-138812976","1992102912","520.61","13.799999999999955","8.786","154","117","85","13.799999999999955","8.786",
"1106608147","-138812544","1992103680","529.35","14.0","8.678","156","118","84","14.0","8.678",
"1106608148","-138812064","1992104576","537.96","14.0","8.571","155","118","85","14.0","8.571",
"1106608149","-138811584","1992105344","546.48","14.200000000000045","8.466","155","117","85","14.200000000000045","8.466",
"1106608150","-138811072","1992105984","554.89","14.200000000000045","8.363","154","117","86","14.200000000000045","8.363",
"1106608151","-138810544","1992106752","563.21","14.399999999999977","8.262","154","117","86","14.399999999999977","8.262",
"1106608152","-138810016","1992107520","571.42","14.600000000000023","8.166","155","117","86","14.600000000000023","8.166",
"1106608153","-138809488","1992108160","579.54","14.600000000000023","8.075","155","117","85","14.600000000000023","8.075",
"1106608154","-138808976","1992108928","587.57","14.799999999999955","7.987","156","117","84","14.799999999999955","7.987",
"1106608155","-138808464","1992109696","595.51","15.0","7.903","155","118","85","15.0","7.903",
"1106608156","-138807952","1992110464","603.38","15.0","7.82","155","118","86","15.0","7.82",
"1106608157","-138807504","1992111104","611.16","15.200000000000045","7.742","156","118","86","15.200000000000045","7.742",
"1106608158","-138807088","1992111872","618.86","15.399999999999977","7.665","155","118","87","15.399999999999977","7.665",
"1106608159","-138806768","1992112640","626.49","15.399999999999977","7.591","155","118","86","15.399999999999977","7.591",
"1106608160","-138806576","1992113280","634.05","15.600000000000023","7.521","153","119","87","15.600000000000023","7.521",
"1106608161","-138806512","1992114176","641.53","15.600000000000023","7.465","155","119","85","15.600000000000023","7.465",
"1106608162","-138806624","1992114944","648.99","15.799999999999955","7.426","156","119","85","15.799999999999955","7.426",
"1106608163","-138806864","1992115712","656.39","16.0","7.412","156","119","85","16.0","7.412",
"1106608164","-138807248","1992116352","663.81","16.0","7.425","155","119","85","16.0","7.425",
"1106608165","-138807744","1992117120","671.34","16.0","7.467","154","119","87","16.0","7.467",
"1106608166","-138808288","1992117632","678.75","16.200000000000045","7.497","155","119","87","16.200000000000045","7.497",
"1106608167","-138808960","1992118272","686.33","16.200000000000045","7.534","155","119","87","16.200000000000045","7.534",
"1106608168","-138809696","1992118656","693.82","16.200000000000045","7.579","154","119","87","16.200000000000045","7.579",
"1106608169","-138810480","1992118784","701.46","16.200000000000045","7.632","156","119","86","16.200000000000045","7.632",
"1106608170","-138811312","1992118784","709.16","16.200000000000045","7.706","159","119","87","16.200000000000045","7.706",
"1106608171","-138812128","1992118784","716.85","16.200000000000045","7.807","160","119","87","16.200000000000045","7.807",
"1106608172","-138812976","1992118656","724.82","16.200000000000045","8.064","160","119","87","16.200000000000045","8.064",
"1106608173","-138813840","1992118400","733.01","16.200000000000045","8.252","159","119","87","16.200000000000045","8.252",
"1106608174","-138814720","1992118272","741.3","16.200000000000045","8.374","159","118","85","16.200000000000045","8.374",
"1106608175","-138815600","1992118016","749.7","16.200000000000045","8.472","159","118","86","16.200000000000045","8.472",
"1106608176","-138816496","1992117888","758.26","16.200000000000045","8.572","160","118","86","16.200000000000045","8.572",
"1106608177","-138817440","1992117888","766.91","16.200000000000045","8.682","159","118","87","16.200000000000045","8.682",
"1106608178","-138818352","1992118016","775.63","16.200000000000045","8.789","159","118","87","16.200000000000045","8.789",
"1106608179","-138819184","1992118400","784.39","16.0","8.871","159","117","85","16.0","8.871",
"1106608180","-138819808","1992119168","793.34","16.0","8.946","159","117","86","16.0","8.946",
"1106608181","-138820192","1992120064","802.29","16.0","9.026","159","116","86","16.0","9.026",
"1106608182","-138820432","1992121088","811.37","15.799999999999955","9.108","160","116","86","15.799999999999955","9.108",
"1106608183","-138820560","1992122112","820.51","15.799999999999955","9.186","159","115","86","15.799999999999955","9.186",
"1106608184","-138820640","1992123136","829.74","15.799999999999955","9.26","160","115","85","15.799999999999955","9.26",
"1106608185","-138820688","1992124032","839.11","15.600000000000023","9.329","159","114","86","15.600000000000023","9.329",
"1106608186","-138820720","1992125184","848.39","15.600000000000023","9.393","160","114","85","15.600000000000023","9.393",
"1106608187","-138820736","1992126080","857.81","15.600000000000023","9.459","160","113","86","15.600000000000023","9.459",
"1106608188","-138820752","1992127104","867.31","15.399999999999977","9.525","161","113","88","15.399999999999977","9.525",
"1106608189","-138820800","1992128256","876.87","15.399999999999977","9.592","160","112","89","15.399999999999977","9.592",
"1106608190","-138820832","1992129280","886.49","15.399999999999977","9.658","160","112","90","15.399999999999977","9.658",
"1106608191","-138820912","1992130304","896.18","15.200000000000045","9.724","159","112","90","15.200000000000045","9.724",
"1106608192","-138821104","1992131328","905.94","15.200000000000045","9.792","159","112","90","15.200000000000045","9.792",
"1106608193","-138821456","1992132480","915.77","15.200000000000045","9.864","159","112","90","15.200000000000045","9.864",
"1106608194","-138822032","1992133376","925.67","15.200000000000045","9.928","159","112","89","15.200000000000045","9.928",
"1106608195","-138822800","1992134016","935.63","15.200000000000045","9.987","160","112","87","15.200000000000045","9.987",
"1106608196","-138823712","1992134656","945.65","15.200000000000045","10.064","159","113","88","15.200000000000045","10.064",
"1106608197","-138824720","1992135040","955.76","15.399999999999977","10.063","159","113","87","15.399999999999977","10.063",
"1106608198","-138825792","1992135168","965.84","15.399999999999977","9.925","160","113","87","15.399999999999977","9.925",
"1106608199","-138826832","1992135168","975.55","15.600000000000023","9.803","164","113","88","15.600000000000023","9.803",
"1106608200","-138827888","1992135168","985.4","15.600000000000023","9.697","164","114","88","15.600000000000023","9.697",
"1106608201","-138828912","1992134784","995.04","15.600000000000023","9.611","164","114","89","15.600000000000023","9.611",
"1106608202","-138829904","1992134656","1004.59","15.600000000000023","9.543","164","113","89","15.600000000000023","9.543",
"1106608203","-138830880","1992134272","1014.1","15.799999999999955","9.481","164","113","89","15.799999999999955","9.481",
"1106608204","-138831840","1992133888","1023.51","15.799999999999955","9.424","164","113","89","15.799999999999955","9.424",
"1106608205","-138832784","1992133504","1032.98","15.799999999999955","9.372","164","113","88","15.799999999999955","9.372",
"1106608206","-138833712","1992133120","1042.4","15.799999999999955","9.325","165","113","89","15.799999999999955","9.325",
"1106608207","-138834624","1992132736","1051.67","16.0","9.282","164","113","88","16.0","9.282",
"1106608208","-138835504","1992132224","1060.82","16.0","9.246","164","113","88","16.0","9.246",
"1106608209","-138836416","1992131840","1070.17","16.0","9.217","165","113","88","16.0","9.217",
"1106608210","-138837296","1992131328","1079.28","16.0","9.195","165","113","87","16.0","9.195",
"1106608211","-138838160","1992130944","1088.56","16.0","9.18","165","113","88","16.0","9.18",
"1106608212","-138838992","1992130432","1097.68","16.0","9.173","165","113","88","16.0","9.173",
"1106608213","-138839824","1992129920","1106.92","16.0","9.181","164","113","88","16.0","9.181",
"1106608214","-138840576","1992129152","1116.06","16.200000000000045","9.207","164","113","87","16.200000000000045","9.207",
"1106608215","-138841312","1992128384","1125.18","16.200000000000045","9.249","165","113","86","16.200000000000045","9.249",
"1106608216","-138841984","1992127744","1134.55","16.200000000000045","9.292","165","112","87","16.200000000000045","9.292",
"1106608217","-138842432","1992126848","1143.83","16.0","9.358","164","112","87","16.0","9.358",
"1106608218","-138842624","1992125824","1153.25","16.0","9.458","166","112","87","16.0","9.458",
"1106608219","-138842624","1992124800","1162.76","15.799999999999955","9.577","165","112","87","15.799999999999955","9.577",
"1106608220","-138842528","1992123648","1172.43","15.799999999999955","9.707","164","112","87","15.799999999999955","9.707",
"1106608221","-138842368","1992122752","1182.31","15.600000000000023","9.835","164","112","88","15.600000000000023","9.835",
"1106608222","-138842224","1992121728","1192.12","15.600000000000023","9.937","165","112","88","15.600000000000023","9.937",
"1106608223","-138842384","1992120576","1201.97","15.600000000000023","10.012","165","112","88","15.600000000000023","10.012",
"1106608224","-138843040","1992119680","1212.17","15.399999999999977","10.051","164","112","87","15.399999999999977","10.051",
"1106608225","-138843984","1992119168","1222.11","15.600000000000023","10.051","165","112","86","15.600000000000023","10.051",
"1106608226","-138845056","1992118912","1232.22","15.600000000000023","10.032","164","112","87","15.600000000000023","10.032",
"1106608227","-138846128","1992118784","1242.25","15.600000000000023","10.006","164","112","87","15.600000000000023","10.006",
"1106608228","-138847200","1992118784","1252.26","15.799999999999955","10.026","164","112","87","15.799999999999955","10.026",
"1106608229","-138848208","1992118400","1262.34","15.799999999999955","10.055","168","112","87","15.799999999999955","10.055",
"1106608230","-138849120","1992117888","1272.35","15.799999999999955","10.022","170","112","86","15.799999999999955","10.022",
"1106608231","-138849904","1992117120","1282.33","15.799999999999955","10.016","170","112","86","15.799999999999955","10.016",
"1106608232","-138850368","1992116096","1292.31","15.600000000000023","10.046","170","112","86","15.600000000000023","10.046",
"1106608233","-138850304","1992114944","1302.45","15.600000000000023","10.092","170","112","86","15.600000000000023","10.092",
"1106608234","-138849856","1992114048","1312.56","15.399999999999977","10.128","170","113","86","15.399999999999977","10.128",
"1106608235","-138849280","1992113152","1322.69","15.399999999999977","10.157","170","113","85","15.399999999999977","10.157",
"1106608236","-138848656","1992112256","1332.86","15.399999999999977","10.183","170","113","86","15.399999999999977","10.183",
"1106608237","-138848016","1992111360","1343.05","15.200000000000045","10.207","170","113","86","15.200000000000045","10.207",
"1106608238","-138847376","1992110464","1353.27","15.200000000000045","10.232","170","113","86","15.200000000000045","10.232",
"1106608239","-138846800","1992109312","1363.53","15.0","10.257","170","113","85","15.0","10.257",
"1106608240","-138846352","1992108416","1373.79","15.0","10.285","171","113","84","15.0","10.285",
"1106608241","-138846176","1992107264","1384.02","15.0","10.317","170","113","86","15.0","10.317",
"1106608242","-138846288","1992106240","1394.42","14.799999999999955","10.351","169","113","86","14.799999999999955","10.351",
"1106608243","-138846672","1992105088","1404.87","14.799999999999955","10.383","170","113","86","14.799999999999955","10.383",
"1106608244","-138847280","1992104064","1415.32","14.600000000000023","10.411","170","114","85","14.600000000000023","10.411",
"1106608245","-138848064","1992103296","1425.72","14.600000000000023","10.432","170","114","84","14.600000000000023","10.432",
"1106608246","-138848992","1992102528","1436.17","14.399999999999977","10.45","170","114","85","14.399999999999977","10.45",
"1106608247","-138850016","1992102272","1446.62","14.399999999999977","10.466","171","114","85","14.399999999999977","10.466",
"1106608248","-138851088","1992101888","1457.05","14.200000000000045","10.493","171","115","85","14.200000000000045","10.493",
"1106608249","-138852192","1992101632","1467.53","14.200000000000045","10.532","170","115","86","14.200000000000045","10.532",
"1106608250","-138853328","1992101504","1478.1","14.200000000000045","10.579","169","116","87","14.200000000000045","10.579",
"1106608251","-138854480","1992101504","1488.74","14.200000000000045","10.62","170","116","86","14.200000000000045","10.62",
"1106608252","-138855616","1992101632","1499.35","14.200000000000045","10.617","170","116","87","14.200000000000045","10.617",
"1106608253","-138856752","1992101632","1509.92","14.0","10.633","169","116","87","14.0","10.633",
"1106608254","-138857904","1992101888","1520.55","14.0","10.688","169","116","87","14.0","10.688",
"1106608255","-138859040","1992102016","1531.25","14.0","10.76","170","116","87","14.0","10.76",
"1106608256","-138860192","1992102272","1542.06","14.0","10.766","170","116","86","14.0","10.766",
"1106608257","-138861360","1992102400","1552.93","14.0","10.728","170","117","87","14.0","10.728",
"1106608258","-138862496","1992102528","1563.63","14.0","10.659","169","117","87","14.0","10.659",
"1106608259","-138863600","1992102784","1574.14","14.0","10.604","172","117","87","14.0","10.604",
"1106608260","-138864720","1992102912","1584.81","14.0","10.565","174","117","87","14.0","10.565",
"1106608261","-138865808","1992103296","1595.23","14.0","10.543","174","117","86","14.0","10.543",
"1106608262","-138866960","1992103424","1605.9","14.0","10.542","174","117","87","14.0","10.542",
"1106608263","-138868096","1992103424","1616.37","14.0","10.565","175","117","86","14.0","10.565",
"1106608264","-138869216","1992103680","1627.06","14.0","10.633","175","117","87","14.0","10.633",
"1106608265","-138870256","1992104192","1637.73","14.0","10.783","174","117","87","14.0","10.783",
"1106608266","-138871152","1992104960","1648.46","14.0","10.784","175","116","87","14.0","10.784",
"1106608267","-138872016","1992105728","1659.32","14.0","10.694","174","116","87","14.0","10.694",
"1106608268","-138872848","1992106624","1669.94","14.0","10.606","174","116","87","14.0","10.606",
"1106608269","-138873648","1992107264","1680.49","14.0","10.522","174","116","88","14.0","10.522",
"1106608270","-138874400","1992108160","1690.93","14.0","10.444","175","116","87","14.0","10.444",
"1106608271","-138875152","1992109184","1701.4","14.0","10.372","175","116","86","14.0","10.372",
"1106608272","-138875840","1992109824","1711.64","14.0","10.308","175","115","86","14.0","10.308",
"1106608273","-138876480","1992110720","1721.99","14.0","10.251","174","115","86","14.0","10.251",
"1106608274","-138877072","1992111872","1732.18","14.0","10.204","174","115","87","14.0","10.204",
"1106608275","-138877552","1992112768","1742.34","14.0","10.17","175","115","87","14.0","10.17",
"1106608276","-138877856","1992113920","1752.5","14.0","10.154","174","115","86","14.0","10.154",
"1106608277","-138877840","1992114944","1762.66","14.0","10.164","175","115","87","14.0","10.164",
"1106608278","-138877536","1992116096","1772.84","14.0","10.199","174","115","87","14.0","10.199",
"1106608279","-138877040","1992116992","1783.06","13.799999999999955","10.246","175","116","87","13.799999999999955","10.246",
"1106608280","-138876416","1992117888","1793.33","13.799999999999955","10.297","174","116","87","13.799999999999955","10.297",
"1106608281","-138875744","1992118784","1803.74","13.600000000000023","10.351","175","116","86","13.600000000000023","10.351",
"1106608282","-138875072","1992119680","1814.05","13.399999999999977","10.416","175","116","88","13.399999999999977","10.416",
"1106608283","-138874432","1992120832","1824.5","13.399999999999977","10.493","175","116","88","13.399999999999977","10.493",
"1106608284","-138873920","1992121728","1835.03","13.200000000000045","10.596","175","116","88","13.200000000000045","10.596",
"1106608285","-138873584","1992122752","1845.68","13.200000000000045","10.666","175","117","88","13.200000000000045","10.666",
"1106608286","-138873328","1992123904","1856.36","13.200000000000045","10.701","175","117","87","13.200000000000045","10.701",
"1106608287","-138873152","1992125184","1867.06","13.200000000000045","10.694","174","117","87","13.200000000000045","10.694",
"1106608288","-138873184","1992126208","1877.75","13.200000000000045","10.692","175","117","88","13.200000000000045","10.692",
"1106608289","-138873488","1992127360","1888.45","13.200000000000045","10.7","179","117","89","13.200000000000045","10.7",
"1106608290","-138874048","1992128384","1899.16","13.200000000000045","10.719","179","116","89","13.200000000000045","10.719",
"1106608291","-138874848","1992129280","1909.89","13.200000000000045","10.734","179","116","87","13.200000000000045","10.734",
"1106608292","-138875760","1992130048","1920.65","13.200000000000045","10.745","180","116","88","13.200000000000045","10.745",
"1106608293","-138876720","1992130560","1931.34","13.200000000000045","10.673","180","116","88","13.200000000000045","10.673",
"1106608294","-138877712","1992131200","1942.08","13.200000000000045","10.604","179","116","87","13.200000000000045","10.604",
"1106608295","-138878688","1992131840","1952.58","13.200000000000045","10.559","180","116","87","13.200000000000045","10.559",
"1106608296","-138879696","1992132480","1963.29","13.200000000000045","10.548","179","116","85","13.200000000000045","10.548",
"1106608297","-138880608","1992132992","1973.66","13.200000000000045","10.557","180","116","87","13.200000000000045","10.557",
"1106608298","-138881408","1992133888","1984.23","13.200000000000045","10.581","180","116","87","13.200000000000045","10.581",
"1106608299","-138882080","1992134784","1994.83","13.200000000000045","10.627","181","116","87","13.200000000000045","10.627",
"1106608300","-138882608","1992135936","2005.49","13.200000000000045","10.693","179","116","87","13.200000000000045","10.693",
"1106608301","-138883056","1992136960","2016.25","13.200000000000045","10.802","180","116","86","13.200000000000045","10.802",
"1106608302","-138883424","1992138112","2027.03","13.200000000000045","10.749","179","116","87","13.200000000000045","10.749",
"1106608303","-138883712","1992139136","2037.75","13.200000000000045","10.693","180","117","87","13.200000000000045","10.693",
"1106608304","-138883872","1992140288","2048.41","13.200000000000045","10.639","180","117","87","13.200000000000045","10.639",
"1106608305","-138883872","1992141568","2059.03","13.200000000000045","10.587","180","117","86","13.200000000000045","10.587",
"1106608306","-138883824","1992142592","2069.59","13.200000000000045","10.534","179","117","86","13.200000000000045","10.534",
"1106608307","-138883744","1992143744","2080.09","13.200000000000045","10.479","179","117","86","13.200000000000045","10.479",
"1106608308","-138883616","1992144768","2090.55","13.200000000000045","10.435","179","117","87","13.200000000000045","10.435",
"1106608309","-138883424","1992146048","2100.97","13.200000000000045","10.408","179","117","86","13.200000000000045","10.408",
"1106608310","-138883152","1992147200","2111.36","13.200000000000045","10.391","180","117","86","13.200000000000045","10.391",
"1106608311","-138882848","1992148224","2121.73","13.200000000000045","10.344","180","117","86","13.200000000000045","10.344",
"1106608312","-138882528","1992149376","2132.05","13.200000000000045","10.302","180","117","86","13.200000000000045","10.302",
"1106608313","-138882192","1992150272","2142.34","13.200000000000045","10.268","179","117","87","13.200000000000045","10.268",
"1106608314","-138881824","1992151424","2152.6","13.200000000000045","10.241","179","118","87","13.200000000000045","10.241",
"1106608315","-138881408","1992152448","2162.83","13.200000000000045","10.227","180","118","87","13.200000000000045","10.227",
"1106608316","-138880960","1992153600","2173.05","13.200000000000045","10.231","179","118","87","13.200000000000045","10.231",
"1106608317","-138880496","1992154496","2183.3","13.200000000000045","10.256","179","118","86","13.200000000000045","10.256",
"1106608318","-138880016","1992155520","2193.58","13.200000000000045","10.31","180","118","87","13.200000000000045","10.31",
"1106608319","-138879520","1992156416","2203.93","13.399999999999977","10.37","180","118","87","13.399999999999977","10.37",
"1106608320","-138879008","1992157568","2214.3","13.399999999999977","10.385","179","117","87","13.399999999999977","10.385",
"1106608321","-138878496","1992158464","2224.69","13.399999999999977","10.381","179","117","87","13.399999999999977","10.381",
"1106608322","-138877952","1992159616","2235.04","13.399999999999977","10.319","179","117","87","13.399999999999977","10.319",
"1106608323","-138877376","1992160512","2245.33","13.399999999999977","10.248","179","117","88","13.399999999999977","10.248",
"1106608324","-138876752","1992161408","2255.54","13.399999999999977","10.176","180","117","88","13.399999999999977","10.176",
"1106608325","-138876096","1992162304","2265.68","13.600000000000023","10.104","180","117","88","13.600000000000023","10.104",
"1106608326","-138875424","1992163200","2275.75","13.600000000000023","10.038","179","117","88","13.600000000000023","10.038",
"1106608327","-138874720","1992163968","2285.76","13.600000000000023","9.98","180","118","86","13.600000000000023","9.98",
"1106608328","-138873968","1992164608","2295.71","13.600000000000023","9.931","180","118","88","13.600000000000023","9.931",
"1106608329","-138873216","1992165504","2305.62","13.799999999999955","9.889","179","119","88","13.799999999999955","9.889",
"1106608330","-138872448","1992166272","2315.49","13.799999999999955","9.855","180","119","89","13.799999999999955","9.855",
"1106608331","-138871664","1992167040","2325.34","13.799999999999955","9.835","180","120","89","13.799999999999955","9.835",
"1106608332","-138870848","1992167808","2335.17","13.799999999999955","9.829","179","121","88","13.799999999999955","9.829",
"1106608333","-138870064","1992168320","2345.0","14.0","9.843","179","121","89","14.0","9.843",
"1106608334","-138869248","1992168960","2354.86","14.0","9.885","181","121","88","14.0","9.885",
"1106608335","-138868448","1992169728","2364.78","14.0","9.954","184","122","88","14.0","9.954",
"1106608336","-138867632","1992170496","2374.81","14.0","10.119","185","122","87","14.0","10.119",
"1106608337","-138866752","1992171264","2384.93","14.0","10.109","185","123","86","14.0","10.109",
"1106608338","-138865856","1992171776","2395.03","14.200000000000045","10.102","184","123","88","14.200000000000045","10.102",
"1106608339","-138864944","1992172288","2405.13","14.200000000000045","10.088","184","123","88","14.200000000000045","10.088",
"1106608340","-138864000","1992173056","2415.2","14.200000000000045","10.073","184","123","88","14.200000000000045","10.073",
"1106608341","-138863056","1992173568","2425.33","14.200000000000045","10.084","184","123","87","14.200000000000045","10.084",
"1106608342","-138862240","1992174336","2435.36","14.200000000000045","10.07","186","123","85","14.200000000000045","10.07",
"1106608343","-138861520","1992174976","2445.43","14.399999999999977","10.03","185","123","86","14.399999999999977","10.03",
"1106608344","-138861040","1992176000","2455.42","14.399999999999977","9.971","184","123","87","14.399999999999977","9.971",
"1106608345","-138860832","1992177024","2465.35","14.399999999999977","9.905","185","122","88","14.399999999999977","9.905",
"1106608346","-138860800","1992178176","2475.24","14.600000000000023","9.859","184","122","88","14.600000000000023","9.859",
"1106608347","-138860864","1992179200","2485.08","14.600000000000023","9.837","184","122","87","14.600000000000023","9.837",
"1106608348","-138861008","1992180352","2494.9","14.600000000000023","9.802","183","122","87","14.600000000000023","9.802",
"1106608349","-138861168","1992181376","2504.7","14.600000000000023","9.741","185","122","87","14.600000000000023","9.741",
"1106608350","-138861424","1992182272","2514.39","14.799999999999955","9.692","185","122","87","14.799999999999955","9.692",
"1106608351","-138861712","1992183424","2524.06","14.799999999999955","9.657","184","122","87","14.799999999999955","9.657",
"1106608352","-138862016","1992184320","2533.76","14.799999999999955","9.654","185","122","86","14.799999999999955","9.654",
"1106608353","-138862320","1992185344","2543.39","14.799999999999955","9.687","183","122","87","14.799999999999955","9.687",
"1106608354","-138862640","1992186496","2553.09","14.799999999999955","9.717","185","121","87","14.799999999999955","9.717",
"1106608355","-138862976","1992187392","2562.87","14.799999999999955","9.758","184","121","87","14.799999999999955","9.758",
"1106608356","-138863360","1992188544","2572.61","14.600000000000023","9.821","183","120","87","14.600000000000023","9.821",
"1106608357","-138863760","1992189440","2582.48","14.600000000000023","9.909","184","120","85","14.600000000000023","9.909",
"1106608358","-138864240","1992190336","2592.52","14.399999999999977","10.019","184","120","86","14.399999999999977","10.019",
