record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1070975477","-138807824","1992070016","0.31","136","13.0","9.841","478","98","13.0","9.841",
"1070975478","-138808848","1992070400","10.4","137","13.0","10.209","435","99","13.0","10.209",
"1070975479","-138809904","1992070656","20.66","138","13.0","10.186","283","101","13.0","10.186",
"1070975480","-138810912","1992071040","30.81","139","13.0","10.233","270","101","13.0","10.233",
"1070975481","-138811872","1992071680","41.19","140","13.0","10.356","313","100","13.0","10.356",
"1070975482","-138812720","1992072320","51.61","140","13.0","10.623","343","99","13.0","10.623",
"1070975483","-138813232","1992073472","62.45","142","13.0","10.823","343","99","13.0","10.823",
"1070975484","-138813232","1992074752","73.28","143","13.0","10.981","317","101","13.0","10.981",
"1070975485","-138812960","1992075776","84.43","144","13.0","11.12","306","101","13.0","11.12",
"1070975486","-138812608","1992077056","95.6","145","13.0","11.199","284","100","13.0","11.199",
"1070975487","-138812208","1992078208","106.84","145","13.0","11.334","316","100","13.0","11.334",
"1070975488","-138811776","1992079232","118.27","146","13.0","11.47","310","99","13.0","11.47",
"1070975489","-138811296","1992080512","129.81","147","13.0","11.601","258","99","13.0","11.601",
"1070975490","-138810848","1992081664","141.45","147","13.0","11.648","258","99","13.0","11.648",
"1070975491","-138810512","1992082944","153.13","148","13.0","11.733","393","98","13.0","11.733",
"1070975492","-138810320","1992084224","164.95","149","13.0","11.915","393","98","13.0","11.915",
"1070975493","-138810272","1992085504","176.91","149","13.0","12.093","415","98","13.0","12.093",
"1070975494","-138810384","1992086784","189.02","150","13.0","12.198","344","100","13.0","12.198",
"1070975495","-138810672","1992088192","201.34","150","13.0","12.243","298","100","13.0","12.243",
"1070975496","-138811040","1992089472","213.59","151","13.0","12.262","271","100","13.0","12.262",
"1070975497","-138811456","1992090752","225.86","151","13.0","12.296","293","99","13.0","12.296",
"1070975498","-138811936","1992091776","238.16","152","13.200000000000045","12.297","217","97","13.200000000000045","12.297",
"1070975499","-138812384","1992093056","250.46","152","13.200000000000045","12.248","217","97","13.200000000000045","12.248",
"1070975500","-138812848","1992094336","262.6","152","13.200000000000045","12.225","251","96","13.200000000000045","12.225",
"1070975501","-138813232","1992095616","274.85","153","13.200000000000045","12.216","251","96","13.200000000000045","12.216",
"1070975502","-138813568","1992096896","287.12","153","13.200000000000045","12.246","337","95","13.200000000000045","12.246",
"1070975503","-138813776","1992098432","299.38","153","13.399999999999977","12.282","337","95","13.399999999999977","12.282",
"1070975504","-138813824","1992099712","311.69","153","13.399999999999977","12.278","311","96","13.399999999999977","12.278",
"1070975505","-138813632","1992100992","323.93","153","13.600000000000023","12.239","292","96","13.600000000000023","12.239",
"1070975506","-138813248","1992102272","336.03","153","13.799999999999955","12.145","256","95","13.799999999999955","12.145",
"1070975507","-138812688","1992103424","348.25","154","13.799999999999955","12.115","291","94","13.799999999999955","12.115",
"1070975508","-138812048","1992104576","360.32","154","14.0","12.038","291","94","14.0","12.038",
"1070975509","-138811360","1992105728","372.31","154","14.200000000000045","11.937","315","93","14.200000000000045","11.937",
"1070975510","-138810640","1992106752","384.22","154","14.399999999999977","11.883","315","93","14.399999999999977","11.883",
"1070975511","-138809888","1992107904","396.1","154","14.600000000000023","11.869","271","93","14.600000000000023","11.869",
"1070975512","-138809136","1992108928","407.92","155","14.799999999999955","11.768","271","93","14.799999999999955","11.768",
"1070975513","-138808400","1992109824","419.56","155","15.0","11.671","273","91","15.0","11.671",
"1070975514","-138807696","1992110976","431.26","155","15.200000000000045","11.574","273","91","15.200000000000045","11.574",
"1070975515","-138807072","1992112000","442.79","155","15.399999999999977","11.486","280","91","15.399999999999977","11.486",
"1070975516","-138806704","1992113280","454.19","155","15.600000000000023","11.42","297","90","15.600000000000023","11.42",
"1070975517","-138806624","1992114432","465.63","155","15.799999999999955","11.364","297","90","15.799999999999955","11.364",
"1070975518","-138806896","1992115712","476.76","155","15.799999999999955","11.101","263","89","15.799999999999955","11.101",
"1070975519","-138807488","1992116736","487.94","155","16.0","11.062","263","89","16.0","11.062",
"1070975520","-138808336","1992117504","498.93","155","16.200000000000045","11.064","290","88","16.200000000000045","11.064",
"1070975521","-138809312","1992118272","510.0","155","16.200000000000045","11.114","290","88","16.200000000000045","11.114",
"1070975522","-138810400","1992118784","521.09","155","16.200000000000045","11.146","257","88","16.200000000000045","11.146",
"1070975523","-138811616","1992118784","532.34","155","16.200000000000045","11.139","244","87","16.200000000000045","11.139",
"1070975524","-138812800","1992118656","543.43","155","16.200000000000045","11.212","258","89","16.200000000000045","11.212",
"1070975525","-138813984","1992118400","554.74","155","16.200000000000045","11.321","274","89","16.200000000000045","11.321",
"1070975526","-138815184","1992118016","566.17","155","16.200000000000045","11.42","274","89","16.200000000000045","11.42",
"1070975527","-138816400","1992117888","577.62","155","16.200000000000045","11.523","259","88","16.200000000000045","11.523",
"1070975528","-138817648","1992117888","589.23","155","16.200000000000045","11.612","259","88","16.200000000000045","11.612",
"1070975529","-138818848","1992118272","600.83","155","16.0","11.738","354","91","16.0","11.738",
"1070975530","-138819776","1992118912","612.6","156","16.0","11.929","354","91","16.0","11.929",
"1070975531","-138820288","1992120192","624.73","156","16.0","12.204","443","93","16.0","12.204",
"1070975532","-138820576","1992121472","637.0","156","15.799999999999955","12.426","365","95","15.799999999999955","12.426",
"1070975533","-138820720","1992123008","649.51","156","15.799999999999955","12.492","225","94","15.799999999999955","12.492",
"1070975534","-138820800","1992124288","662.07","156","15.600000000000023","12.521","243","93","15.600000000000023","12.521",
"1070975535","-138820848","1992125696","674.63","156","15.600000000000023","12.597","243","93","15.600000000000023","12.597",
"1070975536","-138820880","1992126976","687.18","156","15.399999999999977","12.69","337","93","15.399999999999977","12.69",
"1070975537","-138820944","1992128384","700.05","156","15.399999999999977","12.842","337","93","15.399999999999977","12.842",
"1070975538","-138820992","1992129920","712.96","156","15.399999999999977","12.967","314","93","15.399999999999977","12.967",
"1070975539","-138821168","1992131200","725.92","156","15.200000000000045","13.055","314","93","15.200000000000045","13.055",
"1070975540","-138821616","1992132608","739.04","156","15.200000000000045","13.079","261","95","15.200000000000045","13.079",
"1070975541","-138822464","1992133760","752.08","156","15.200000000000045","12.989","168","95","15.200000000000045","12.989",
"1070975542","-138823600","1992134656","764.95","156","15.200000000000045","12.837","177","94","15.200000000000045","12.837",
"1070975543","-138824864","1992135040","777.59","156","15.399999999999977","12.66","216","93","15.399999999999977","12.66",
"1070975544","-138826208","1992135168","790.26","156","15.399999999999977","12.544","232","91","15.399999999999977","12.544",
"1070975545","-138827568","1992135168","802.74","156","15.600000000000023","12.512","287","92","15.600000000000023","12.512",
"1070975546","-138828912","1992135040","815.38","156","15.600000000000023","12.476","287","92","15.600000000000023","12.476",
"1070975547","-138830192","1992134656","827.69","156","15.600000000000023","12.418","224","91","15.600000000000023","12.418",
"1070975548","-138831440","1992134272","840.0","155","15.799999999999955","12.182","224","91","15.799999999999955","12.182",
"1070975549","-138832672","1992133760","852.28","155","15.799999999999955","12.087","220","90","15.799999999999955","12.087",
"1070975550","-138833856","1992133120","864.31","155","15.799999999999955","12.055","251","89","15.799999999999955","12.055",
"1070975551","-138835008","1992132608","876.21","155","16.0","12.023","241","89","16.0","12.023",
"1070975552","-138836160","1992131840","888.26","155","16.0","11.99","273","88","16.0","11.99",
"1070975553","-138837296","1992131328","900.39","155","16.0","11.998","273","88","16.0","11.998",
"1070975554","-138838400","1992130560","912.27","155","16.0","11.982","205","88","16.0","11.982",
"1070975555","-138839472","1992129920","924.15","155","16.0","11.84","205","88","16.0","11.84",
"1070975556","-138840496","1992129152","935.98","154","16.200000000000045","11.799","221","87","16.200000000000045","11.799",
"1070975557","-138841440","1992128256","947.74","154","16.200000000000045","11.768","221","87","16.200000000000045","11.768",
"1070975558","-138842176","1992127360","959.51","154","16.0","11.811","252","87","16.0","11.811",
"1070975559","-138842496","1992126080","971.31","154","16.0","11.775","261","87","16.0","11.775",
"1070975560","-138842512","1992124800","983.08","154","15.799999999999955","11.627","214","87","15.799999999999955","11.627",
"1070975561","-138842384","1992123520","994.72","154","15.799999999999955","11.746","253","87","15.799999999999955","11.746",
"1070975562","-138842208","1992122240","1006.48","154","15.600000000000023","11.885","253","87","15.600000000000023","11.885",
"1070975563","-138842192","1992120960","1018.57","154","15.600000000000023","12.01","234","88","15.600000000000023","12.01",
"1070975564","-138842816","1992119808","1030.65","154","15.399999999999977","12.063","234","88","15.399999999999977","12.063",
"1070975565","-138843920","1992119168","1042.54","154","15.600000000000023","12.091","253","88","15.600000000000023","12.091",
"1070975566","-138845216","1992118912","1054.79","153","15.600000000000023","12.052","253","88","15.600000000000023","12.052",
"1070975567","-138846512","1992118784","1066.8","153","15.600000000000023","11.963","231","89","15.600000000000023","11.963",
"1070975568","-138847776","1992118656","1078.66","153","15.799999999999955","11.899","231","88","15.799999999999955","11.899",
"1070975569","-138848880","1992117888","1090.45","153","15.799999999999955","11.866","230","87","15.799999999999955","11.866",
"1070975570","-138849824","1992117120","1102.4","153","15.799999999999955","11.785","232","86","15.799999999999955","11.785",
"1070975571","-138850336","1992115840","1114.15","153","15.600000000000023","11.732","232","86","15.600000000000023","11.732",
"1070975572","-138850176","1992114560","1125.88","153","15.600000000000023","11.682","205","87","15.600000000000023","11.682",
"1070975573","-138849632","1992113536","1137.34","153","15.399999999999977","11.574","205","87","15.399999999999977","11.574",
"1070975574","-138848960","1992112384","1148.99","153","15.399999999999977","11.561","275","87","15.399999999999977","11.561",
"1070975575","-138848240","1992111488","1160.51","153","15.200000000000045","11.573","275","87","15.200000000000045","11.573",
"1070975576","-138847504","1992110464","1172.27","153","15.200000000000045","11.687","251","87","15.200000000000045","11.687",
"1070975577","-138846832","1992109312","1183.9","153","15.0","11.788","237","88","15.0","11.788",
"1070975578","-138846336","1992108032","1195.72","153","15.0","11.893","243","88","15.0","11.893",
"1070975579","-138846192","1992106752","1207.71","152","14.799999999999955","12.039","316","89","14.799999999999955","12.039",
"1070975580","-138846448","1992105472","1219.88","152","14.799999999999955","12.205","316","89","14.799999999999955","12.205",
"1070975581","-138847040","1992104448","1232.12","151","14.600000000000023","12.287","233","90","14.600000000000023","12.287",
"1070975582","-138847904","1992103296","1244.34","151","14.600000000000023","12.293","233","90","14.600000000000023","12.293",
"1070975583","-138848992","1992102528","1256.63","151","14.399999999999977","12.291","188","90","14.399999999999977","12.291",
"1070975584","-138850224","1992102016","1269.03","151","14.399999999999977","12.235","188","90","14.399999999999977","12.235",
"1070975585","-138851472","1992101632","1281.16","151","14.200000000000045","12.191","229","90","14.200000000000045","12.191",
"1070975586","-138852800","1992101504","1293.49","151","14.200000000000045","12.116","236","89","14.200000000000045","12.116",
"1070975587","-138854080","1992101504","1305.36","151","14.200000000000045","12.031","233","90","14.200000000000045","12.031",
"1070975588","-138855376","1992101504","1317.41","151","14.200000000000045","11.945","248","90","14.200000000000045","11.945",
"1070975589","-138856640","1992101504","1329.28","151","14.0","11.959","248","90","14.0","11.959",
"1070975590","-138857936","1992101632","1341.23","151","14.0","11.932","257","90","14.0","11.932",
