Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1075322593",s,position_lat,"-138860864",semicircles,position_long,"1991727360",semicircles,distance,"2.15",m,heart_rate,"56",bpm,altitude,"10.399999999999977",m,speed,"2.59",m/s,power,"208",watts,cadence,"40",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"2.59",m/s,
Data,3,record,timestamp,"1075322594",s,position_lat,"-138861024",semicircles,position_long,"1991726976",semicircles,distance,"5.2",m,heart_rate,"56",bpm,altitude,"10.399999999999977",m,speed,"3.339",m/s,power,"171",watts,cadence,"52",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"3.339",m/s,
Data,3,record,timestamp,"1075322595",s,position_lat,"-138861184",semicircles,position_long,"1991726592",semicircles,distance,"8.74",m,heart_rate,"57",bpm,altitude,"10.399999999999977",m,speed,"3.829",m/s,power,"152",watts,cadence,"59",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"3.829",m/s,
Data,3,record,timestamp,"1075322596",s,position_lat,"-138861376",semicircles,position_long,"1991726336",semicircles,distance,"12.84",m,heart_rate,"57",bpm,altitude,"10.399999999999977",m,speed,"4.238",m/s,power,"164",watts,cadence,"60",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"4.238",m/s,
Data,3,record,timestamp,"1075322597",s,position_lat,"-138861568",semicircles,position_long,"1991725952",semicircles,distance,"17.29",m,heart_rate,"59",bpm,altitude,"10.399999999999977",m,speed,"4.629",m/s,power,"186",watts,cadence,"60",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"4.629",m/s,
Data,3,record,timestamp,"1075322598",s,position_lat,"-138861792",semicircles,position_long,"1991725440",semicircles,distance,"22.05",m,heart_rate,"59",bpm,altitude,"10.399999999999977",m,speed,"4.971",m/s,power,"150",watts,cadence,"78",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"4.971",m/s,
Data,3,record,timestamp,"1075322599",s,position_lat,"-138862016",semicircles,position_long,"1991724800",semicircles,distance,"27.21",m,heart_rate,"61",bpm,altitude,"10.399999999999977",m,speed,"5.227",m/s,power,"130",watts,cadence,"78",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"5.227",m/s,
Data,3,record,timestamp,"1075322600",s,position_lat,"-138862240",semicircles,position_long,"1991724288",semicircles,distance,"32.46",m,heart_rate,"64",bpm,altitude,"10.399999999999977",m,speed,"5.455",m/s,power,"158",watts,cadence,"82",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"5.455",m/s,
Data,3,record,timestamp,"1075322601",s,position_lat,"-138862496",semicircles,position_long,"1991723776",semicircles,distance,"38.04",m,heart_rate,"64",bpm,altitude,"10.399999999999977",m,speed,"5.69",m/s,power,"149",watts,cadence,"83",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"5.69",m/s,
Data,3,record,timestamp,"1075322602",s,position_lat,"-138862752",semicircles,position_long,"1991723136",semicircles,distance,"43.83",m,heart_rate,"68",bpm,altitude,"10.399999999999977",m,speed,"5.883",m/s,power,"127",watts,cadence,"84",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"5.883",m/s,
