record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1086977899","-138832016","1992055936","0.86","61","12.799999999999955","0.913","64","36","12.799999999999955","0.913",
"1086977900","-138831888","1992055936","2.18","61","12.799999999999955","1.631","96","45","12.799999999999955","1.631",
"1086977901","-138831744","1992056192","4.14","61","12.799999999999955","2.233","97","42","12.799999999999955","2.233",
"1086977902","-138831552","1992056320","6.61","61","12.799999999999955","2.697","96","54","12.799999999999955","2.697",
"1086977903","-138831344","1992056576","9.51","61","12.799999999999955","3.08","97","64","12.799999999999955","3.08",
"1086977904","-138831072","1992056832","12.76","61","12.799999999999955","3.411","96","72","12.799999999999955","3.411",
"1086977905","-138830800","1992057088","16.26","62","12.799999999999955","3.692","95","76","12.799999999999955","3.692",
"1086977906","-138830512","1992057472","20.15","62","12.799999999999955","3.946","95","79","12.799999999999955","3.946",
"1086977907","-138830176","1992057600","24.21","64","12.799999999999955","4.168","95","81","12.799999999999955","4.168",
"1086977908","-138829776","1992057984","28.48","66","12.799999999999955","4.365","95","83","12.799999999999955","4.365",
"1086977909","-138829392","1992058112","32.94","67","12.799999999999955","4.544","95","84","12.799999999999955","4.544",
"1086977910","-138828960","1992058496","37.5","67","12.799999999999955","4.705","96","84","12.799999999999955","4.705",
"1086977911","-138828496","1992058752","42.35","70","12.799999999999955","4.858","95","82","12.799999999999955","4.858",
"1086977912","-138828000","1992058880","47.28","71","12.799999999999955","5.002","95","85","12.799999999999955","5.002",
"1086977913","-138827472","1992059008","52.36","71","12.799999999999955","5.137","94","86","12.799999999999955","5.137",
"1086977914","-138826928","1992059264","57.55","73","12.799999999999955","5.254","95","87","12.799999999999955","5.254",
"1086977915","-138826384","1992059264","62.86","74","12.799999999999955","5.362","95","88","12.799999999999955","5.362",
"1086977916","-138825792","1992059392","68.28","76","12.799999999999955","5.461","94","89","12.799999999999955","5.461",
"1086977917","-138825216","1992059648","73.78","77","12.799999999999955","5.551","95","88","12.799999999999955","5.551",
"1086977918","-138824624","1992059648","79.38","78","13.0","5.639","96","90","13.0","5.639",
"1086977919","-138824032","1992059776","85.06","80","13.0","5.721","95","87","13.0","5.721",
"1086977920","-138823408","1992059776","90.82","80","13.0","5.796","94","87","13.0","5.796",
"1086977921","-138822784","1992060032","96.65","82","13.0","5.866","96","87","13.0","5.866",
"1086977922","-138822176","1992060160","102.56","83","13.0","5.935","95","80","13.0","5.935",
"1086977923","-138821552","1992060288","108.52","84","13.0","5.998","94","82","13.0","5.998",
"1086977924","-138820944","1992060544","114.55","86","13.0","6.056","95","84","13.0","6.056",
"1086977925","-138820352","1992060928","120.64","87","13.0","6.114","94","85","13.0","6.114",
"1086977926","-138819808","1992061312","126.78","89","13.0","6.171","95","86","13.0","6.171",
"1086977927","-138819328","1992061568","132.98","91","13.0","6.228","94","87","13.0","6.228",
"1086977928","-138818864","1992062208","139.24","92","13.0","6.282","94","87","13.0","6.282",
"1086977929","-138818480","1992062720","145.55","93","13.0","6.335","94","86","13.0","6.335",
"1086977930","-138818112","1992063232","151.91","93","13.0","6.386","94","86","13.0","6.386",
"1086977931","-138817760","1992064000","158.33","95","13.0","6.447","94","87","13.0","6.447",
"1086977932","-138817456","1992064512","164.81","96","13.0","6.506","95","86","13.0","6.506",
"1086977933","-138817168","1992065280","171.34","97","13.0","6.554","95","86","13.0","6.554",
"1086977934","-138816896","1992065792","177.91","98","13.0","6.599","94","86","13.0","6.599",
"1086977935","-138816624","1992066560","184.54","99","13.0","6.64","94","86","13.0","6.64",
"1086977936","-138816352","1992067200","191.2","99","13.0","6.68","94","85","13.0","6.68",
"1086977937","-138816096","1992067840","197.9","99","13.0","6.718","95","85","13.0","6.718",
"1086977938","-138815840","1992068480","204.63","100","13.0","6.756","95","85","13.0","6.756",
"1086977939","-138815568","1992069248","211.41","100","13.0","6.793","95","86","13.0","6.793",
"1086977940","-138815296","1992070016","218.22","100","13.0","6.827","95","86","13.0","6.827",
"1086977941","-138815008","1992070656","225.07","100","13.0","6.861","95","86","13.0","6.861",
"1086977942","-138814704","1992071296","231.94","100","13.0","6.893","95","86","13.0","6.893",
"1086977943","-138814416","1992071936","238.86","100","13.0","6.96","94","86","13.0","6.96",
"1086977944","-138814144","1992072704","245.91","100","13.0","7.129","94","86","13.0","7.129",
"1086977945","-138813872","1992073472","253.1","100","13.0","7.241","96","86","13.0","7.241",
"1086977946","-138813584","1992074112","260.39","99","13.0","7.333","99","87","13.0","7.333",
"1086977947","-138813312","1992074880","267.76","99","13.0","7.408","100","86","13.0","7.408",
"1086977948","-138813072","1992075776","275.2","99","13.0","7.472","99","86","13.0","7.472",
"1086977949","-138812816","1992076544","282.7","99","13.0","7.525","100","86","13.0","7.525",
"1086977950","-138812560","1992077312","290.15","98","13.0","7.575","100","86","13.0","7.575",
"1086977951","-138812320","1992078208","297.86","98","13.0","7.623","99","86","13.0","7.623",
"1086977952","-138812032","1992078848","305.5","98","13.0","7.672","100","85","13.0","7.672",
"1086977953","-138811744","1992079616","313.2","98","13.0","7.723","99","85","13.0","7.723",
"1086977954","-138811424","1992080384","320.95","98","13.0","7.772","100","85","13.0","7.772",
"1086977955","-138811136","1992081280","328.75","98","13.0","7.818","100","85","13.0","7.818",
"1086977956","-138810864","1992082048","336.59","98","13.0","7.861","99","86","13.0","7.861",
"1086977957","-138810640","1992082944","344.47","97","13.0","7.898","100","86","13.0","7.898",
"1086977958","-138810496","1992083840","352.38","97","13.0","7.93","99","86","13.0","7.93",
"1086977959","-138810416","1992084608","360.33","97","13.0","7.954","99","87","13.0","7.954",
"1086977960","-138810400","1992085504","368.29","97","13.0","7.971","99","87","13.0","7.971",
"1086977961","-138810480","1992086400","376.27","96","13.0","7.978","99","87","13.0","7.978",
"1086977962","-138810608","1992087296","384.25","95","13.0","7.975","74","104","13.0","7.975",
"1086977963","-138810800","1992088064","392.21","95","13.0","7.949","99","104","13.0","7.949",
"1086977964","-138811040","1992088960","400.16","94","13.0","7.954","101","102","13.0","7.954",
"1086977965","-138811312","1992089600","408.12","93","13.0","7.961","99","103","13.0","7.961",
"1086977966","-138811600","1992090496","416.08","92","13.0","7.965","100","88","13.0","7.965",
"1086977967","-138811904","1992091264","424.05","92","13.0","7.969","99","89","13.0","7.969",
"1086977968","-138812208","1992092160","432.02","91","13.200000000000045","7.98","100","90","13.200000000000045","7.98",
"1086977969","-138812496","1992092928","440.01","91","13.200000000000045","7.988","100","90","13.200000000000045","7.988",
"1086977970","-138812800","1992093824","448.0","91","13.200000000000045","7.989","99","90","13.200000000000045","7.989",
"1086977971","-138813072","1992094592","455.98","91","13.200000000000045","7.982","99","90","13.200000000000045","7.982",
"1086977972","-138813328","1992095488","463.96","92","13.200000000000045","7.966","99","89","13.200000000000045","7.966",
"1086977973","-138813552","1992096256","471.92","92","13.200000000000045","7.947","100","89","13.200000000000045","7.947",
"1086977974","-138813744","1992097152","479.85","92","13.200000000000045","7.924","100","90","13.200000000000045","7.924",
"1086977975","-138813872","1992098048","487.76","92","13.399999999999977","7.896","99","90","13.399999999999977","7.896",
"1086977976","-138813936","1992098688","495.55","93","13.399999999999977","7.845","100","90","13.399999999999977","7.845",
"1086977977","-138813936","1992099712","503.44","93","13.399999999999977","7.753","99","90","13.399999999999977","7.753",
"1086977978","-138813840","1992100608","511.14","93","13.600000000000023","7.646","99","90","13.600000000000023","7.646",
"1086977979","-138813664","1992101248","518.73","93","13.600000000000023","7.527","100","91","13.600000000000023","7.527",
"1086977980","-138813392","1992102016","526.19","93","13.600000000000023","7.406","99","92","13.600000000000023","7.406",
"1086977981","-138813088","1992102784","533.53","93","13.799999999999955","7.277","99","92","13.799999999999955","7.277",
"1086977982","-138812736","1992103424","540.74","93","13.799999999999955","7.16","100","91","13.799999999999955","7.16",
"1086977983","-138812352","1992104192","547.86","93","14.0","7.084","99","91","14.0","7.084",
"1086977984","-138811952","1992104960","554.91","93","14.0","7.008","99","91","14.0","7.008",
"1086977985","-138811536","1992105472","561.88","94","14.200000000000045","6.933","99","91","14.200000000000045","6.933",
"1086977986","-138811104","1992105984","568.77","94","14.200000000000045","6.856","99","91","14.200000000000045","6.856",
"1086977987","-138810672","1992106752","575.58","94","14.399999999999977","6.763","100","91","14.399999999999977","6.763",
"1086977988","-138810256","1992107264","582.3","94","14.399999999999977","6.671","99","91","14.399999999999977","6.671",
"1086977989","-138809808","1992107904","588.94","94","14.600000000000023","6.6","99","91","14.600000000000023","6.6",
"1086977990","-138809376","1992108416","595.5","94","14.600000000000023","6.527","102","91","14.600000000000023","6.527",
"1086977991","-138808944","1992108928","601.99","94","14.799999999999955","6.451","105","91","14.799999999999955","6.451",
"1086977992","-138808512","1992109440","608.4","94","15.0","6.375","104","91","15.0","6.375",
"1086977993","-138808112","1992110080","614.74","94","15.0","6.299","104","90","15.0","6.299",
"1086977994","-138807728","1992110592","621.0","94","15.200000000000045","6.225","105","90","15.200000000000045","6.225",
"1086977995","-138807360","1992111360","627.19","94","15.200000000000045","6.155","105","90","15.200000000000045","6.155",
"1086977996","-138807024","1992111872","633.31","94","15.399999999999977","6.088","105","90","15.399999999999977","6.088",
"1086977997","-138806768","1992112384","639.36","94","15.399999999999977","6.024","105","90","15.399999999999977","6.024",
"1086977998","-138806608","1992113152","645.29","94","15.600000000000023","5.974","105","90","15.600000000000023","5.974",
"1086977999","-138806512","1992113664","651.33","94","15.600000000000023","6.002","104","90","15.600000000000023","6.002",
"1086978000","-138806544","1992114432","657.38","94","15.799999999999955","6.067","104","90","15.799999999999955","6.067",
"1086978001","-138806624","1992114944","663.38","94","15.799999999999955","6.041","104","89","15.799999999999955","6.041",
"1086978002","-138806784","1992115712","669.46","94","15.799999999999955","6.024","104","89","15.799999999999955","6.024",
"1086978003","-138807056","1992116224","675.49","94","16.0","6.022","105","89","16.0","6.022",
"1086978004","-138807440","1992116736","681.48","93","16.0","6.037","105","90","16.0","6.037",
"1086978005","-138807872","1992117376","687.58","93","16.0","6.094","104","90","16.0","6.094",
"1086978006","-138808384","1992117632","693.71","93","16.200000000000045","6.167","105","89","16.200000000000045","6.167",
"1086978007","-138808944","1992118016","699.98","92","16.200000000000045","6.231","105","89","16.200000000000045","6.231",
"1086978008","-138809520","1992118400","706.18","92","16.200000000000045","6.303","104","89","16.200000000000045","6.303",
"1086978009","-138810128","1992118784","712.44","92","16.200000000000045","6.356","104","89","16.200000000000045","6.356",
"1086978010","-138810816","1992118784","718.91","92","16.200000000000045","6.439","105","90","16.200000000000045","6.439",
"1086978011","-138811504","1992118784","725.41","91","16.200000000000045","6.558","104","89","16.200000000000045","6.558",
"1086978012","-138812208","1992118784","732.03","91","16.200000000000045","6.683","105","89","16.200000000000045","6.683",
"1086978013","-138812928","1992118656","738.78","90","16.200000000000045","6.809","105","90","16.200000000000045","6.809",
"1086978014","-138813664","1992118400","745.65","90","16.200000000000045","6.92","105","90","16.200000000000045","6.92",
"1086978015","-138814384","1992118272","752.62","90","16.200000000000045","7.024","105","90","16.200000000000045","7.024",
