Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1109279737",s,position_lat,"-138834624",semicircles,position_long,"1992052096",semicircles,distance,"0.24",m,altitude,"12.799999999999955",m,speed,"0.966",m/s,power,"160",watts,heart_rate,"67",bpm,cadence,"14",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.966",m/s,
Data,3,record,timestamp,"1109279738",s,position_lat,"-138834512",semicircles,position_long,"1992052096",semicircles,distance,"1.58",m,altitude,"12.799999999999955",m,speed,"1.896",m/s,power,"94",watts,heart_rate,"68",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.896",m/s,
Data,3,record,timestamp,"1109279739",s,position_lat,"-138834352",semicircles,position_long,"1992052352",semicircles,distance,"3.75",m,altitude,"12.799999999999955",m,speed,"2.37",m/s,power,"70",watts,heart_rate,"68",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.37",m/s,
Data,3,record,timestamp,"1109279740",s,position_lat,"-138834208",semicircles,position_long,"1992052480",semicircles,distance,"6.24",m,altitude,"12.799999999999955",m,speed,"2.687",m/s,power,"80",watts,heart_rate,"68",bpm,cadence,"75",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.687",m/s,
Data,3,record,timestamp,"1109279741",s,position_lat,"-138834032",semicircles,position_long,"1992052864",semicircles,distance,"9.14",m,altitude,"12.799999999999955",m,speed,"3.07",m/s,power,"119",watts,heart_rate,"68",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.07",m/s,
Data,3,record,timestamp,"1109279742",s,position_lat,"-138833856",semicircles,position_long,"1992053248",semicircles,distance,"12.5",m,altitude,"12.799999999999955",m,speed,"3.674",m/s,power,"135",watts,heart_rate,"68",bpm,cadence,"76",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.674",m/s,
Data,3,record,timestamp,"1109279743",s,position_lat,"-138833648",semicircles,position_long,"1992053632",semicircles,distance,"16.41",m,altitude,"12.799999999999955",m,speed,"4.086",m/s,power,"93",watts,heart_rate,"69",bpm,cadence,"72",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.086",m/s,
Data,3,record,timestamp,"1109279744",s,position_lat,"-138833408",semicircles,position_long,"1992054016",semicircles,distance,"20.65",m,altitude,"12.799999999999955",m,speed,"4.359",m/s,power,"97",watts,heart_rate,"69",bpm,cadence,"73",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.359",m/s,
Data,3,record,timestamp,"1109279745",s,position_lat,"-138833152",semicircles,position_long,"1992054272",semicircles,distance,"25.08",m,altitude,"12.799999999999955",m,speed,"4.585",m/s,power,"84",watts,heart_rate,"69",bpm,cadence,"73",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.585",m/s,
Data,3,record,timestamp,"1109279746",s,position_lat,"-138832848",semicircles,position_long,"1992054656",semicircles,distance,"29.79",m,altitude,"12.799999999999955",m,speed,"4.764",m/s,power,"75",watts,heart_rate,"70",bpm,cadence,"74",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.764",m/s,
Data,3,record,timestamp,"1109279747",s,position_lat,"-138832528",semicircles,position_long,"1992055296",semicircles,distance,"34.6",m,altitude,"12.799999999999955",m,speed,"4.913",m/s,power,"73",watts,heart_rate,"71",bpm,cadence,"74",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.913",m/s,
Data,3,record,timestamp,"1109279748",s,position_lat,"-138832192",semicircles,position_long,"1992055552",semicircles,distance,"39.58",m,altitude,"12.799999999999955",m,speed,"5.042",m/s,power,"70",watts,heart_rate,"71",bpm,cadence,"75",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.042",m/s,
Data,3,record,timestamp,"1109279749",s,position_lat,"-138831824",semicircles,position_long,"1992055936",semicircles,distance,"44.68",m,altitude,"12.799999999999955",m,speed,"5.158",m/s,power,"69",watts,heart_rate,"72",bpm,cadence,"73",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.158",m/s,
Data,3,record,timestamp,"1109279750",s,position_lat,"-138831440",semicircles,position_long,"1992056576",semicircles,distance,"49.89",m,altitude,"12.799999999999955",m,speed,"5.262",m/s,power,"69",watts,heart_rate,"72",bpm,cadence,"74",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.262",m/s,
