record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1088889023","-259331744","1982624128","0.39","136","13.0","11.009","376","96","13.0","11.009",
"1088889024","-259331392","1982623872","3.89","137","13.0","11.081","376","96","13.0","11.081",
"1088889025","-259330288","1982623360","15.09","137","13.0","11.319","407","96","13.0","11.319",
"1088889026","-259329168","1982622848","26.53","137","13.0","11.536","372","98","13.0","11.536",
"1088889027","-259328272","1982621824","38.17","138","13.0","11.688","340","99","13.0","11.688",
"1088889028","-259328096","1982620544","49.87","138","13.0","11.673","309","99","13.0","11.673",
"1088889029","-259328432","1982619392","61.43","138","13.0","11.483","309","99","13.0","11.483",
"1088889030","-259328864","1982618112","72.97","139","13.0","11.586","303","97","13.0","11.586",
"1088889031","-259329328","1982616832","84.58","139","13.0","11.644","313","98","13.0","11.644",
"1088889032","-259329776","1982615552","96.25","139","13.0","11.673","292","98","13.0","11.673",
"1088889033","-259330256","1982614272","107.98","140","13.0","11.829","421","93","13.0","11.829",
"1088889034","-259330720","1982612992","119.93","140","13.0","12.046","391","86","13.0","12.046",
"1088889035","-259331168","1982611712","132.07","140","13.0","12.214","368","87","13.0","12.214",
"1088889036","-259331632","1982610432","144.35","140","13.0","12.321","258","86","13.0","12.321",
"1088889037","-259332096","1982608896","156.67","141","13.0","12.305","263","86","13.0","12.305",
"1088889038","-259332576","1982607744","168.86","141","13.0","12.07","223","85","13.0","12.07",
"1088889039","-259333040","1982606464","180.81","141","13.0","11.838","196","84","13.0","11.838",
"1088889040","-259333488","1982605184","192.54","141","13.0","11.622","210","93","13.0","11.622",
"1088889041","-259333920","1982603904","204.09","142","13.0","11.519","235","92","13.0","11.519",
"1088889042","-259334384","1982602752","215.63","142","13.0","11.571","263","92","13.0","11.571",
"1088889043","-259334832","1982601472","227.23","142","13.0","11.649","282","91","13.0","11.649",
"1088889044","-259335296","1982600192","238.91","142","13.0","11.72","255","91","13.0","11.72",
"1088889045","-259335760","1982598912","250.67","142","13.0","11.77","311","92","13.0","11.77",
"1088889046","-259336240","1982597632","262.48","143","13.0","11.853","292","91","13.0","11.853",
"1088889047","-259336784","1982596352","274.37","143","13.0","11.905","249","92","13.0","11.905",
"1088889048","-259337344","1982595072","286.29","143","13.0","11.938","273","91","13.0","11.938",
"1088889049","-259337888","1982594048","298.24","143","13.0","11.978","265","91","13.0","11.978",
"1088889050","-259338448","1982592768","310.23","143","13.0","12.004","251","91","13.0","12.004",
"1088889051","-259339024","1982591488","322.24","143","13.0","12.022","254","91","13.0","12.022",
"1088889052","-259339584","1982590208","334.29","144","13.0","12.053","249","90","13.0","12.053",
"1088889053","-259340160","1982588928","346.35","144","13.0","12.078","245","90","13.0","12.078",
"1088889054","-259340704","1982587648","358.45","144","13.0","12.048","235","90","13.0","12.048",
"1088889055","-259341248","1982586368","370.42","144","13.0","11.959","220","89","13.0","11.959",
"1088889056","-259341792","1982585088","382.38","144","13.0","11.971","248","89","13.0","11.971",
"1088889057","-259342336","1982584064","394.37","144","13.0","12.009","263","87","13.0","12.009",
"1088889058","-259342896","1982582784","406.4","145","13.0","12.048","231","88","13.0","12.048",
"1088889059","-259343440","1982581504","418.47","145","13.0","12.08","247","88","13.0","12.08",
"1088889060","-259344000","1982580224","430.56","145","13.0","12.107","232","88","13.0","12.107",
"1088889061","-259344576","1982578944","442.66","145","13.0","12.107","219","87","13.0","12.107",
"1088889062","-259345136","1982577664","454.78","145","13.0","12.103","225","86","13.0","12.103",
"1088889063","-259345712","1982576384","466.87","145","13.0","12.102","225","86","13.0","12.102",
"1088889064","-259346144","1982575104","478.98","145","13.0","12.1","224","87","13.0","12.1",
"1088889065","-259346512","1982573824","491.07","145","13.0","12.102","232","86","13.0","12.102",
"1088889066","-259346896","1982572416","503.18","145","13.0","12.127","268","86","13.0","12.127",
"1088889067","-259347280","1982571136","515.33","145","13.0","12.174","279","85","13.0","12.174",
"1088889068","-259347664","1982569856","527.53","145","13.0","12.215","260","86","13.0","12.215",
"1088889069","-259348096","1982568320","539.77","145","13.0","12.253","279","87","13.0","12.253",
"1088889070","-259348560","1982567040","552.01","145","13.0","12.185","217","87","13.0","12.185",
"1088889071","-259349104","1982565760","564.16","145","13.0","12.141","243","87","13.0","12.141",
"1088889072","-259349712","1982564480","576.31","145","13.0","12.163","265","86","13.0","12.163",
"1088889073","-259350256","1982563200","588.49","145","13.0","12.199","259","87","13.0","12.199",
"1088889074","-259350784","1982562048","600.71","144","13.0","12.234","263","87","13.0","12.234",
"1088889075","-259351312","1982560768","612.96","144","13.0","12.268","261","87","13.0","12.268",
"1088889076","-259351824","1982559488","625.24","144","13.0","12.295","253","87","13.0","12.295",
"1088889077","-259352336","1982558208","637.56","144","13.0","12.318","258","86","13.0","12.318",
"1088889078","-259352832","1982556672","649.89","144","13.0","12.341","248","87","13.0","12.341",
"1088889079","-259353328","1982555392","662.34","144","13.0","12.333","227","87","13.0","12.333",
"1088889080","-259353808","1982554112","674.65","144","13.0","12.22","230","87","13.0","12.22",
"1088889081","-259354272","1982552832","686.71","144","13.0","12.179","184","86","13.0","12.179",
"1088889082","-259354704","1982551424","698.81","144","13.0","11.942","178","85","13.0","11.942",
"1088889083","-259354992","1982550144","710.61","144","13.0","11.804","236","85","13.0","11.804",
"1088889084","-259355104","1982548864","722.46","144","13.0","11.832","242","85","13.0","11.832",
"1088889085","-259354880","1982547456","734.36","144","13.0","11.862","239","85","13.0","11.862",
"1088889086","-259354304","1982546304","746.24","144","13.0","11.883","229","85","13.0","11.883",
"1088889087","-259353520","1982545280","758.09","143","13.0","11.868","201","84","13.0","11.868",
"1088889088","-259352672","1982544128","769.85","143","13.0","11.724","200","85","13.0","11.724",
"1088889089","-259351824","1982543232","781.53","143","13.0","11.68","213","84","13.0","11.68",
"1088889090","-259350960","1982542208","793.19","143","13.0","11.688","211","84","13.0","11.688",
"1088889091","-259350080","1982541184","805.01","143","13.0","11.706","235","84","13.0","11.706",
"1088889092","-259349216","1982540288","816.6","143","13.0","11.733","227","83","13.0","11.733",
"1088889093","-259348320","1982539264","828.37","143","13.0","11.761","241","85","13.0","11.761",
"1088889094","-259347440","1982538368","840.18","143","13.0","11.806","267","85","13.0","11.806",
"1088889095","-259346560","1982537472","852.03","143","13.0","11.863","262","85","13.0","11.863",
"1088889096","-259345680","1982536320","863.88","143","13.0","11.922","280","85","13.0","11.922",
"1088889097","-259344816","1982535168","875.84","143","13.0","11.988","281","85","13.0","11.988",
"1088889098","-259343936","1982534272","887.89","143","13.0","12.052","282","86","13.0","12.052",
"1088889099","-259343024","1982533248","899.93","143","13.0","12.105","245","87","13.0","12.105",
"1088889100","-259342160","1982532352","912.06","143","13.0","12.118","232","87","13.0","12.118",
"1088889101","-259341312","1982531200","924.12","143","13.0","12.139","271","87","13.0","12.139",
"1088889102","-259340640","1982529920","936.27","143","13.0","12.177","264","86","13.0","12.177",
"1088889103","-259340272","1982528640","948.67","143","13.0","12.214","266","87","13.0","12.214",
"1088889104","-259340256","1982527232","960.8","143","13.0","12.202","237","87","13.0","12.202",
"1088889105","-259340496","1982525952","972.93","143","13.0","12.207","284","87","13.0","12.207",
"1088889106","-259341024","1982524544","985.16","143","13.0","12.25","251","87","13.0","12.25",
"1088889107","-259341712","1982523392","997.44","143","13.0","12.305","298","86","13.0","12.305",
"1088889108","-259342464","1982522112","1009.78","143","13.0","12.379","262","88","13.0","12.379",
"1088889109","-259343248","1982521088","1022.17","143","13.0","12.409","278","88","13.0","12.409",
"1088889110","-259344064","1982519936","1034.6","143","13.0","12.435","251","88","13.0","12.435",
"1088889111","-259344896","1982518784","1047.04","143","13.0","12.446","259","88","13.0","12.446",
"1088889112","-259345712","1982517632","1059.65","143","13.0","12.421","222","87","13.0","12.421",
"1088889113","-259346480","1982516480","1071.9","143","13.0","12.429","274","88","13.0","12.429",
"1088889114","-259347280","1982515328","1084.36","143","13.0","12.473","310","88","13.0","12.473",
"1088889115","-259348080","1982514048","1096.86","144","13.0","12.518","279","88","13.0","12.518",
"1088889116","-259348848","1982513024","1109.38","144","13.0","12.534","251","89","13.0","12.534",
"1088889117","-259349632","1982511744","1121.87","144","13.0","12.329","232","88","13.0","12.329",
"1088889118","-259350368","1982510592","1133.98","144","13.0","11.964","234","88","13.0","11.964",
"1088889119","-259351120","1982509568","1145.91","144","13.0","11.882","225","88","13.0","11.882",
"1088889120","-259351872","1982508416","1157.77","145","13.0","11.858","244","88","13.0","11.858",
"1088889121","-259352624","1982507392","1169.78","145","13.0","11.894","307","89","13.0","11.894",
"1088889122","-259353360","1982506240","1181.58","145","13.0","11.994","320","88","13.0","11.994",
"1088889123","-259354128","1982504960","1193.63","145","13.0","12.102","331","90","13.0","12.102",
"1088889124","-259354880","1982503936","1205.78","145","13.0","12.193","298","90","13.0","12.193",
"1088889125","-259355648","1982502784","1218.01","145","13.0","12.258","262","90","13.0","12.258",
"1088889126","-259356352","1982501504","1230.37","145","13.0","12.308","281","90","13.0","12.308",
"1088889127","-259357040","1982500224","1242.83","145","13.0","12.364","287","89","13.0","12.364",
"1088889128","-259357632","1982498944","1255.03","145","13.0","12.427","282","90","13.0","12.427",
"1088889129","-259358176","1982497664","1267.48","145","13.0","12.462","269","90","13.0","12.462",
"1088889130","-259358688","1982496512","1279.95","145","13.0","12.491","279","90","13.0","12.491",
"1088889131","-259359152","1982495232","1292.46","145","13.0","12.532","294","91","13.0","12.532",
"1088889132","-259359616","1982493696","1305.02","145","13.0","12.577","291","90","13.0","12.577",
"1088889133","-259360064","1982492416","1317.62","145","13.0","12.615","287","91","13.0","12.615",
"1088889134","-259360480","1982491008","1330.25","145","13.0","12.658","307","91","13.0","12.658",
"1088889135","-259360768","1982489472","1342.93","145","13.0","12.702","286","91","13.0","12.702",
"1088889136","-259361024","1982488064","1355.65","145","13.0","12.726","277","91","13.0","12.726",
"1088889137","-259361248","1982486656","1368.39","145","13.0","12.748","286","91","13.0","12.748",
"1088889138","-259361440","1982485120","1381.15","145","13.0","12.782","319","90","13.0","12.782",
"1088889139","-259361568","1982483712","1393.96","145","13.0","12.839","322","92","13.0","12.839",
"1088889140","-259361680","1982482304","1406.83","145","13.0","12.895","309","92","13.0","12.895",
"1088889141","-259361776","1982480768","1419.73","144","13.0","12.919","268","92","13.0","12.919",
"1088889142","-259361840","1982479360","1432.65","144","13.0","12.929","289","92","13.0","12.929",
"1088889143","-259361888","1982477696","1445.59","144","13.0","12.941","271","91","13.0","12.941",
"1088889144","-259361936","1982476288","1458.56","144","13.0","12.952","305","92","13.0","12.952",
"1088889145","-259361984","1982474752","1471.51","144","13.0","12.972","276","92","13.0","12.972",
"1088889146","-259362000","1982473344","1484.49","144","13.0","12.986","306","92","13.0","12.986",
"1088889147","-259362000","1982471936","1497.49","144","13.0","13.008","260","84","13.0","13.008",
"1088889148","-259362032","1982470272","1510.49","144","13.0","12.998","267","84","13.0","12.998",
"1088889149","-259362032","1982468736","1523.48","144","13.0","12.972","198","92","13.0","12.972",
"1088889150","-259362000","1982467328","1536.42","144","13.0","12.902","198","91","13.0","12.902",
"1088889151","-259361984","1982465920","1549.3","144","13.0","12.898","319","90","13.0","12.898",
"1088889152","-259361888","1982464384","1562.23","144","13.0","12.957","345","90","13.0","12.957",
"1088889153","-259361664","1982462976","1575.27","144","13.0","13.041","340","90","13.0","13.041",
"1088889154","-259361232","1982461440","1588.31","143","13.0","13.114","344","92","13.0","13.114",
"1088889155","-259360800","1982460032","1601.46","143","13.0","13.181","309","91","13.0","13.181",
"1088889156","-259360368","1982458624","1614.67","143","13.0","13.236","341","93","13.0","13.236",
"1088889157","-259359840","1982457088","1627.93","143","13.0","13.285","323","93","13.0","13.285",
"1088889158","-259359248","1982455680","1641.23","143","13.0","13.318","320","94","13.0","13.318",
"1088889159","-259358640","1982454400","1654.57","144","13.0","13.343","307","94","13.0","13.343",
"1088889160","-259358016","1982452992","1667.92","144","13.0","13.37","331","93","13.0","13.37",
"1088889161","-259357424","1982451456","1681.31","144","13.0","13.392","299","94","13.0","13.392",
"1088889162","-259356816","1982450176","1694.69","144","13.0","13.391","289","94","13.0","13.391",
"1088889163","-259356160","1982448768","1708.08","145","13.0","13.4","323","94","13.0","13.4",
"1088889164","-259355456","1982447488","1721.57","145","13.0","13.423","318","95","13.0","13.423",
"1088889165","-259354672","1982446080","1734.93","146","13.0","13.428","290","94","13.0","13.428",
"1088889166","-259353760","1982444928","1748.36","146","13.0","13.432","325","95","13.0","13.432",
"1088889167","-259352704","1982443904","1762.02","147","13.0","13.456","331","95","13.0","13.456",
"1088889168","-259351536","1982442880","1775.27","147","13.0","13.471","303","94","13.0","13.471",
"1088889169","-259350336","1982441984","1788.74","148","13.0","13.47","298","94","13.0","13.47",
"1088889170","-259349104","1982441344","1802.21","148","13.0","13.448","246","93","13.0","13.448",
"1088889171","-259347920","1982440320","1815.63","148","13.0","13.399","247","93","13.0","13.399",
"1088889172","-259346848","1982439296","1829.01","149","13.0","13.367","278","93","13.0","13.367",
"1088889173","-259346000","1982438016","1842.37","149","13.0","13.26","174","92","13.0","13.26",
"1088889174","-259345456","1982436736","1855.5","149","13.0","13.057","226","91","13.0","13.057",
"1088889175","-259345248","1982435072","1868.73","149","13.0","13.007","260","89","13.0","13.007",
"1088889176","-259345136","1982433664","1881.52","149","13.0","12.992","250","90","13.0","12.992",
"1088889177","-259345072","1982432128","1894.5","149","13.0","12.984","278","90","13.0","12.984",
"1088889178","-259345024","1982430720","1907.71","149","13.0","13.009","276","90","13.0","13.009",
"1088889179","-259345056","1982429312","1920.52","148","13.0","13.011","264","90","13.0","13.011",
"1088889180","-259345072","1982427776","1933.52","148","13.0","12.989","223","89","13.0","12.989",
"1088889181","-259345120","1982426240","1946.49","148","13.0","12.951","242","90","13.0","12.951",
"1088889182","-259345136","1982424704","1959.43","148","13.0","12.921","234","90","13.0","12.921",
"1088889183","-259345168","1982423296","1972.54","148","13.0","12.883","225","89","13.0","12.883",
"1088889184","-259345072","1982421760","1985.18","148","13.0","12.847","233","89","13.0","12.847",
"1088889185","-259344912","1982420352","1998.03","148","13.0","12.818","236","88","13.0","12.818",
"1088889186","-259344688","1982418944","2011.04","148","13.0","12.794","238","88","13.0","12.794",
"1088889187","-259344528","1982417408","2023.62","148","13.0","12.775","240","88","13.0","12.775",
"1088889188","-259344576","1982415744","2036.59","148","13.0","12.757","237","88","13.0","12.757",
"1088889189","-259344592","1982414592","2049.12","148","13.0","12.684","101","88","13.0","12.684",
"1088889190","-259344544","1982413056","2061.75","148","13.0","12.625","293","88","13.0","12.625",
"1088889191","-259344512","1982411648","2074.39","148","13.0","12.655","268","64","13.0","12.655",
"1088889192","-259344528","1982410112","2087.06","148","13.0","12.657","244","64","13.0","12.657",
"1088889193","-259344624","1982408704","2099.71","148","13.0","12.664","287","64","13.0","12.664",
"1088889194","-259344864","1982407296","2112.39","148","13.0","12.689","274","64","13.0","12.689",
"1088889195","-259345328","1982405760","2125.08","148","13.0","12.696","244","64","13.0","12.696",
"1088889196","-259345920","1982404480","2137.77","148","13.0","12.677","231","64","13.0","12.677",
"1088889197","-259346672","1982403200","2150.43","147","13.0","12.647","245","63","13.0","12.647",
"1088889198","-259347552","1982402176","2163.07","147","13.0","12.633","244","64","13.0","12.633",
"1088889199","-259348560","1982401280","2175.7","147","13.0","12.624","243","64","13.0","12.624",
