record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1086471290","-138861280","1992176000","1.11","79","14.399999999999977","0.902","37","1","14.399999999999977","0.902",
"1086471291","-138861216","1992176128","2.36","80","14.399999999999977","1.505","68","60","14.399999999999977","1.505",
"1086471292","-138861168","1992176256","4.12","81","14.399999999999977","1.978","81","72","14.399999999999977","1.978",
"1086471293","-138861088","1992176512","6.29","82","14.399999999999977","2.34","81","72","14.399999999999977","2.34",
"1086471294","-138861024","1992176640","8.78","83","14.399999999999977","2.634","81","80","14.399999999999977","2.634",
"1086471295","-138860976","1992177024","11.54","84","14.399999999999977","2.883","81","80","14.399999999999977","2.883",
"1086471296","-138860944","1992177408","14.54","85","14.399999999999977","3.097","80","83","14.399999999999977","3.097",
"1086471297","-138860928","1992177792","17.73","86","14.399999999999977","3.284","80","83","14.399999999999977","3.284",
"1086471298","-138860912","1992178176","21.11","86","14.399999999999977","3.456","80","84","14.399999999999977","3.456",
"1086471299","-138860912","1992178432","24.64","87","14.600000000000023","3.609","80","84","14.600000000000023","3.609",
"1086471300","-138860912","1992178816","28.32","87","14.600000000000023","3.745","79","85","14.600000000000023","3.745",
"1086471301","-138860944","1992179200","32.14","87","14.600000000000023","3.87","80","87","14.600000000000023","3.87",
"1086471302","-138860992","1992179712","36.07","87","14.600000000000023","3.992","80","87","14.600000000000023","3.992",
"1086471303","-138861056","1992180096","40.12","88","14.600000000000023","4.11","79","86","14.600000000000023","4.11",
"1086471304","-138861120","1992180480","44.29","88","14.600000000000023","4.22","79","86","14.600000000000023","4.22",
"1086471305","-138861200","1992180992","48.56","88","14.600000000000023","4.325","79","86","14.600000000000023","4.325",
"1086471306","-138861296","1992181632","52.94","88","14.600000000000023","4.423","79","86","14.600000000000023","4.423",
"1086471307","-138861408","1992181888","57.41","89","14.799999999999955","4.522","79","85","14.799999999999955","4.522",
"1086471308","-138861520","1992182528","61.98","89","14.799999999999955","4.62","79","85","14.799999999999955","4.62",
"1086471309","-138861664","1992183040","66.69","90","14.799999999999955","4.781","79","85","14.799999999999955","4.781",
"1086471310","-138861808","1992183424","71.52","90","14.799999999999955","4.88","80","86","14.799999999999955","4.88",
