Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1087931861",s,position_lat,"567665879",semicircles,position_long,"-628907248",semicircles,distance,"5.74",m,enhanced_speed,"5.104",m/s,enhanced_altitude,"43.39999999999998",m,heart_rate,"65",bpm,temperature,"26",C,unknown,"0",,unknown,"65",,
Data,0,record,timestamp,"1087931862",s,position_lat,"567666134",semicircles,position_long,"-628906460",semicircles,distance,"11.21",m,enhanced_speed,"5.235",m/s,enhanced_altitude,"43.39999999999998",m,heart_rate,"67",bpm,temperature,"27",C,unknown,"1",,unknown,"67",,
Data,0,record,timestamp,"1087931863",s,position_lat,"567666444",semicircles,position_long,"-628905704",semicircles,distance,"16.74",m,enhanced_speed,"5.393",m/s,enhanced_altitude,"43.39999999999998",m,heart_rate,"68",bpm,temperature,"26",C,unknown,"1",,unknown,"68",,
Data,0,record,timestamp,"1087931864",s,position_lat,"567666772",semicircles,position_long,"-628904962",semicircles,distance,"22.34",m,enhanced_speed,"5.43",m/s,enhanced_altitude,"43.60000000000002",m,heart_rate,"71",bpm,temperature,"27",C,unknown,"1",,unknown,"71",,
Data,0,record,timestamp,"1087931865",s,position_lat,"567667101",semicircles,position_long,"-628904193",semicircles,distance,"28.04",m,enhanced_speed,"5.542",m/s,enhanced_altitude,"43.60000000000002",m,heart_rate,"73",bpm,temperature,"26",C,unknown,"1",,unknown,"73",,
Data,2,record,timestamp,"1087931866",s,position_lat,"567667466",semicircles,position_long,"-628903457",semicircles,distance,"33.82",m,enhanced_speed,"5.589",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"17.72",Breaths/min,heart_rate,"75",bpm,temperature,"27",C,unknown,"1",,unknown,"75",,
Data,2,record,timestamp,"1087931867",s,position_lat,"567667837",semicircles,position_long,"-628902737",semicircles,distance,"39.51",m,enhanced_speed,"5.682",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"17.72",Breaths/min,heart_rate,"78",bpm,temperature,"26",C,unknown,"1",,unknown,"78",,
Data,2,record,timestamp,"1087931868",s,position_lat,"567668220",semicircles,position_long,"-628901992",semicircles,distance,"45.44",m,enhanced_speed,"5.804",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"17.72",Breaths/min,heart_rate,"79",bpm,temperature,"26",C,unknown,"1",,unknown,"79",,
Data,2,record,timestamp,"1087931869",s,position_lat,"567668604",semicircles,position_long,"-628901278",semicircles,distance,"51.12",m,enhanced_speed,"5.822",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"17.72",Breaths/min,heart_rate,"82",bpm,temperature,"26",C,unknown,"1",,unknown,"82",,
Data,2,record,timestamp,"1087931870",s,position_lat,"567668988",semicircles,position_long,"-628900531",semicircles,distance,"57.05",m,enhanced_speed,"5.804",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"17.72",Breaths/min,heart_rate,"82",bpm,temperature,"27",C,unknown,"1",,unknown,"82",,
