Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,1,record,timestamp,"1096839421",s,position_lat,"567665214",semicircles,position_long,"-628908061",semicircles,distance,"4.46",m,enhanced_speed,"4.824",m/s,enhanced_altitude,"46.799999999999955",m,heart_rate,"69",bpm,temperature,"22",C,unknown,"0",,unknown,"69",,
Data,1,record,timestamp,"1096839422",s,position_lat,"567665532",semicircles,position_long,"-628907498",semicircles,distance,"9.12",m,enhanced_speed,"5.048",m/s,enhanced_altitude,"46.60000000000002",m,heart_rate,"70",bpm,temperature,"22",C,unknown,"1",,unknown,"70",,
Data,1,record,timestamp,"1096839423",s,position_lat,"567665857",semicircles,position_long,"-628906872",semicircles,distance,"14.16",m,enhanced_speed,"5.291",m/s,enhanced_altitude,"46.200000000000045",m,heart_rate,"72",bpm,temperature,"22",C,unknown,"1",,unknown,"72",,
Data,3,record,timestamp,"1096839424",s,position_lat,"567666169",semicircles,position_long,"-628906172",semicircles,distance,"19.34",m,enhanced_speed,"5.524",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"74",bpm,temperature,"21",C,unknown,"1",,unknown,"74",,
Data,3,record,timestamp,"1096839425",s,position_lat,"567666538",semicircles,position_long,"-628905411",semicircles,distance,"25.32",m,enhanced_speed,"5.664",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"77",bpm,temperature,"21",C,unknown,"1",,unknown,"77",,
Data,3,record,timestamp,"1096839426",s,position_lat,"567666925",semicircles,position_long,"-628904671",semicircles,distance,"31.38",m,enhanced_speed,"5.776",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"78",bpm,temperature,"21",C,unknown,"1",,unknown,"78",,
Data,3,record,timestamp,"1096839427",s,position_lat,"567667292",semicircles,position_long,"-628903941",semicircles,distance,"37.07",m,enhanced_speed,"5.86",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"81",bpm,temperature,"21",C,unknown,"1",,unknown,"81",,
Data,3,record,timestamp,"1096839428",s,position_lat,"567667677",semicircles,position_long,"-628903141",semicircles,distance,"43.31",m,enhanced_speed,"5.841",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"82",bpm,temperature,"21",C,unknown,"1",,unknown,"82",,
Data,3,record,timestamp,"1096839429",s,position_lat,"567668044",semicircles,position_long,"-628902378",semicircles,distance,"49.23",m,enhanced_speed,"5.869",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"86",bpm,temperature,"21",C,unknown,"1",,unknown,"86",,
Data,3,record,timestamp,"1096839430",s,position_lat,"567668400",semicircles,position_long,"-628901640",semicircles,distance,"54.79",m,enhanced_speed,"5.888",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"88",bpm,temperature,"21",C,unknown,"1",,unknown,"88",,
Data,3,record,timestamp,"1096839431",s,position_lat,"567668793",semicircles,position_long,"-628900851",semicircles,distance,"60.96",m,enhanced_speed,"5.953",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"90",bpm,temperature,"21",C,unknown,"1",,unknown,"90",,
Data,3,record,timestamp,"1096839432",s,position_lat,"567669200",semicircles,position_long,"-628900067",semicircles,distance,"67.15",m,enhanced_speed,"6.046",m/s,enhanced_altitude,"46.200000000000045",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"93",bpm,temperature,"21",C,unknown,"1",,unknown,"93",,
Data,3,record,timestamp,"1096839433",s,position_lat,"567669631",semicircles,position_long,"-628899289",semicircles,distance,"73.52",m,enhanced_speed,"6.112",m/s,enhanced_altitude,"46.200000000000045",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"94",bpm,temperature,"21",C,unknown,"1",,unknown,"94",,
Data,3,record,timestamp,"1096839434",s,position_lat,"567670052",semicircles,position_long,"-628898543",semicircles,distance,"79.6",m,enhanced_speed,"6.158",m/s,enhanced_altitude,"46.39999999999998",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"95",bpm,temperature,"21",C,unknown,"1",,unknown,"95",,
Data,3,record,timestamp,"1096839435",s,position_lat,"567670454",semicircles,position_long,"-628897804",semicircles,distance,"85.62",m,enhanced_speed,"6.037",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"97",bpm,temperature,"21",C,unknown,"1",,unknown,"97",,
Data,3,record,timestamp,"1096839436",s,position_lat,"567670849",semicircles,position_long,"-628897062",semicircles,distance,"91.57",m,enhanced_speed,"6.056",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"99",bpm,temperature,"21",C,unknown,"1",,unknown,"99",,
Data,3,record,timestamp,"1096839437",s,position_lat,"567671225",semicircles,position_long,"-628896309",semicircles,distance,"97.33",m,enhanced_speed,"5.99",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"99",bpm,temperature,"21",C,unknown,"1",,unknown,"99",,
Data,3,record,timestamp,"1096839438",s,position_lat,"567671644",semicircles,position_long,"-628895559",semicircles,distance,"103.35",m,enhanced_speed,"5.916",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"16.53",Breaths/min,heart_rate,"99",bpm,temperature,"21",C,unknown,"1",,unknown,"99",,
