Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,1,record,timestamp,"1095629898",s,position_lat,"567665255",semicircles,position_long,"-628908123",semicircles,distance,"6.02",m,enhanced_speed,"5.804",m/s,enhanced_altitude,"45.200000000000045",m,heart_rate,"82",bpm,temperature,"25",C,unknown,"0",,unknown,"82",,
Data,1,record,timestamp,"1095629899",s,position_lat,"567665602",semicircles,position_long,"-628907422",semicircles,distance,"11.55",m,enhanced_speed,"5.813",m/s,enhanced_altitude,"45.200000000000045",m,heart_rate,"82",bpm,temperature,"25",C,unknown,"1",,unknown,"82",,
Data,1,record,timestamp,"1095629900",s,position_lat,"567665973",semicircles,position_long,"-628906652",semicircles,distance,"17.52",m,enhanced_speed,"5.925",m/s,enhanced_altitude,"45.0",m,heart_rate,"82",bpm,temperature,"25",C,unknown,"1",,unknown,"82",,
Data,1,record,timestamp,"1095629901",s,position_lat,"567666322",semicircles,position_long,"-628905877",semicircles,distance,"23.34",m,enhanced_speed,"5.972",m/s,enhanced_altitude,"45.0",m,heart_rate,"82",bpm,temperature,"25",C,unknown,"1",,unknown,"82",,
Data,2,record,timestamp,"1095629902",s,position_lat,"567666666",semicircles,position_long,"-628905078",semicircles,distance,"29.28",m,enhanced_speed,"6.018",m/s,enhanced_altitude,"45.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,2,record,timestamp,"1095629903",s,position_lat,"567667012",semicircles,position_long,"-628904254",semicircles,distance,"35.38",m,enhanced_speed,"6.056",m/s,enhanced_altitude,"45.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,2,record,timestamp,"1095629904",s,position_lat,"567667368",semicircles,position_long,"-628903438",semicircles,distance,"41.46",m,enhanced_speed,"6.009",m/s,enhanced_altitude,"45.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"86",bpm,temperature,"25",C,unknown,"1",,unknown,"86",,
Data,2,record,timestamp,"1095629905",s,position_lat,"567667755",semicircles,position_long,"-628902620",semicircles,distance,"47.82",m,enhanced_speed,"6.018",m/s,enhanced_altitude,"45.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"88",bpm,temperature,"25",C,unknown,"1",,unknown,"88",,
Data,2,record,timestamp,"1095629906",s,position_lat,"567668140",semicircles,position_long,"-628901840",semicircles,distance,"53.85",m,enhanced_speed,"6.018",m/s,enhanced_altitude,"45.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"91",bpm,temperature,"25",C,unknown,"1",,unknown,"91",,
Data,2,record,timestamp,"1095629907",s,position_lat,"567668537",semicircles,position_long,"-628901076",semicircles,distance,"60.04",m,enhanced_speed,"5.99",m/s,enhanced_altitude,"45.200000000000045",m,enhanced_respiration_rate,"19.49",Breaths/min,heart_rate,"93",bpm,temperature,"25",C,unknown,"1",,unknown,"93",,
Data,2,record,timestamp,"1095629908",s,position_lat,"567668923",semicircles,position_long,"-628900379",semicircles,distance,"65.63",m,enhanced_speed,"5.972",m/s,enhanced_altitude,"45.200000000000045",m,enhanced_respiration_rate,"19.49",Breaths/min,heart_rate,"95",bpm,temperature,"25",C,unknown,"1",,unknown,"95",,
Data,2,record,timestamp,"1095629909",s,position_lat,"567669321",semicircles,position_long,"-628899646",semicircles,distance,"71.6",m,enhanced_speed,"5.86",m/s,enhanced_altitude,"45.39999999999998",m,enhanced_respiration_rate,"19.49",Breaths/min,heart_rate,"96",bpm,temperature,"25",C,unknown,"1",,unknown,"96",,
Data,2,record,timestamp,"1095629910",s,position_lat,"567669728",semicircles,position_long,"-628898980",semicircles,distance,"77.24",m,enhanced_speed,"5.794",m/s,enhanced_altitude,"45.60000000000002",m,enhanced_respiration_rate,"19.49",Breaths/min,heart_rate,"97",bpm,temperature,"25",C,unknown,"1",,unknown,"97",,
Data,2,record,timestamp,"1095629911",s,position_lat,"567670095",semicircles,position_long,"-628898263",semicircles,distance,"82.88",m,enhanced_speed,"5.626",m/s,enhanced_altitude,"45.60000000000002",m,enhanced_respiration_rate,"19.49",Breaths/min,heart_rate,"98",bpm,temperature,"25",C,unknown,"1",,unknown,"98",,
Data,2,record,timestamp,"1095629912",s,position_lat,"567670448",semicircles,position_long,"-628897579",semicircles,distance,"88.36",m,enhanced_speed,"5.365",m/s,enhanced_altitude,"45.60000000000002",m,enhanced_respiration_rate,"19.68",Breaths/min,heart_rate,"98",bpm,temperature,"25",C,unknown,"1",,unknown,"98",,
Data,2,record,timestamp,"1095629913",s,position_lat,"567670825",semicircles,position_long,"-628896946",semicircles,distance,"93.71",m,enhanced_speed,"5.169",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"19.68",Breaths/min,heart_rate,"99",bpm,temperature,"24",C,unknown,"1",,unknown,"99",,
Data,2,record,timestamp,"1095629914",s,position_lat,"567671186",semicircles,position_long,"-628896349",semicircles,distance,"98.82",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"19.68",Breaths/min,heart_rate,"99",bpm,temperature,"24",C,unknown,"1",,unknown,"99",,
Data,2,record,timestamp,"1095629915",s,position_lat,"567671489",semicircles,position_long,"-628895750",semicircles,distance,"103.62",m,enhanced_speed,"4.815",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"19.68",Breaths/min,heart_rate,"99",bpm,temperature,"24",C,unknown,"1",,unknown,"99",,
