Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,1,record,timestamp,"1096926286",s,position_lat,"567665478",semicircles,position_long,"-628907316",semicircles,distance,"5.61",m,enhanced_speed,"5.514",m/s,enhanced_altitude,"47.0",m,heart_rate,"79",bpm,temperature,"21",C,unknown,"0",,unknown,"79",,
Data,1,record,timestamp,"1096926287",s,position_lat,"567665828",semicircles,position_long,"-628906614",semicircles,distance,"10.8",m,enhanced_speed,"5.72",m/s,enhanced_altitude,"47.0",m,heart_rate,"80",bpm,temperature,"21",C,unknown,"1",,unknown,"80",,
Data,1,record,timestamp,"1096926288",s,position_lat,"567666250",semicircles,position_long,"-628905882",semicircles,distance,"17.21",m,enhanced_speed,"5.832",m/s,enhanced_altitude,"46.799999999999955",m,heart_rate,"80",bpm,temperature,"21",C,unknown,"1",,unknown,"80",,
Data,1,record,timestamp,"1096926289",s,position_lat,"567666617",semicircles,position_long,"-628905177",semicircles,distance,"22.68",m,enhanced_speed,"5.916",m/s,enhanced_altitude,"46.799999999999955",m,heart_rate,"81",bpm,temperature,"21",C,unknown,"1",,unknown,"81",,
Data,1,record,timestamp,"1096926290",s,position_lat,"567666998",semicircles,position_long,"-628904357",semicircles,distance,"29.11",m,enhanced_speed,"5.944",m/s,enhanced_altitude,"46.799999999999955",m,heart_rate,"81",bpm,temperature,"21",C,unknown,"1",,unknown,"81",,
Data,2,record,timestamp,"1096926291",s,position_lat,"567667387",semicircles,position_long,"-628903628",semicircles,distance,"34.79",m,enhanced_speed,"6.056",m/s,enhanced_altitude,"46.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"84",bpm,temperature,"21",C,unknown,"1",,unknown,"84",,
Data,2,record,timestamp,"1096926292",s,position_lat,"567667772",semicircles,position_long,"-628902743",semicircles,distance,"41.65",m,enhanced_speed,"6.14",m/s,enhanced_altitude,"46.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"86",bpm,temperature,"21",C,unknown,"1",,unknown,"86",,
Data,2,record,timestamp,"1096926293",s,position_lat,"567668151",semicircles,position_long,"-628901905",semicircles,distance,"48.04",m,enhanced_speed,"6.28",m/s,enhanced_altitude,"46.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"88",bpm,temperature,"21",C,unknown,"1",,unknown,"88",,
Data,2,record,timestamp,"1096926294",s,position_lat,"567668532",semicircles,position_long,"-628901113",semicircles,distance,"54.2",m,enhanced_speed,"6.317",m/s,enhanced_altitude,"47.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"91",bpm,temperature,"21",C,unknown,"1",,unknown,"91",,
Data,2,record,timestamp,"1096926295",s,position_lat,"567668926",semicircles,position_long,"-628900314",semicircles,distance,"60.29",m,enhanced_speed,"6.242",m/s,enhanced_altitude,"47.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"93",bpm,temperature,"21",C,unknown,"1",,unknown,"93",,
Data,2,record,timestamp,"1096926296",s,position_lat,"567669353",semicircles,position_long,"-628899530",semicircles,distance,"66.72",m,enhanced_speed,"6.084",m/s,enhanced_altitude,"47.200000000000045",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"96",bpm,temperature,"21",C,unknown,"1",,unknown,"96",,
Data,2,record,timestamp,"1096926297",s,position_lat,"567669774",semicircles,position_long,"-628898810",semicircles,distance,"72.78",m,enhanced_speed,"6.028",m/s,enhanced_altitude,"47.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"97",bpm,temperature,"21",C,unknown,"1",,unknown,"97",,
Data,2,record,timestamp,"1096926298",s,position_lat,"567670151",semicircles,position_long,"-628898115",semicircles,distance,"78.31",m,enhanced_speed,"5.897",m/s,enhanced_altitude,"47.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"99",bpm,temperature,"21",C,unknown,"1",,unknown,"99",,
Data,2,record,timestamp,"1096926299",s,position_lat,"567670520",semicircles,position_long,"-628897418",semicircles,distance,"83.73",m,enhanced_speed,"5.682",m/s,enhanced_altitude,"47.60000000000002",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"101",bpm,temperature,"21",C,unknown,"1",,unknown,"101",,
Data,2,record,timestamp,"1096926300",s,position_lat,"567670902",semicircles,position_long,"-628896678",semicircles,distance,"89.57",m,enhanced_speed,"5.468",m/s,enhanced_altitude,"47.60000000000002",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"101",bpm,temperature,"21",C,unknown,"1",,unknown,"101",,
Data,2,record,timestamp,"1096926301",s,position_lat,"567671260",semicircles,position_long,"-628896010",semicircles,distance,"95.02",m,enhanced_speed,"5.253",m/s,enhanced_altitude,"47.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"103",bpm,temperature,"21",C,unknown,"1",,unknown,"103",,
Data,2,record,timestamp,"1096926302",s,position_lat,"567671466",semicircles,position_long,"-628895237",semicircles,distance,"100.6",m,enhanced_speed,"5.039",m/s,enhanced_altitude,"47.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"103",bpm,temperature,"21",C,unknown,"1",,unknown,"103",,
Data,2,record,timestamp,"1096926303",s,position_lat,"567671687",semicircles,position_long,"-628894694",semicircles,distance,"104.12",m,enhanced_speed,"4.628",m/s,enhanced_altitude,"47.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"104",bpm,temperature,"21",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926304",s,position_lat,"567672031",semicircles,position_long,"-628894117",semicircles,distance,"109.16",m,enhanced_speed,"4.441",m/s,enhanced_altitude,"47.799999999999955",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"104",bpm,temperature,"21",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926305",s,position_lat,"567672364",semicircles,position_long,"-628893717",semicircles,distance,"112.87",m,enhanced_speed,"4.301",m/s,enhanced_altitude,"48.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"105",bpm,temperature,"20",C,unknown,"1",,unknown,"105",,
Data,2,record,timestamp,"1096926306",s,position_lat,"567672700",semicircles,position_long,"-628893240",semicircles,distance,"117.06",m,enhanced_speed,"4.115",m/s,enhanced_altitude,"48.200000000000045",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"105",bpm,temperature,"20",C,unknown,"1",,unknown,"105",,
Data,2,record,timestamp,"1096926307",s,position_lat,"567672914",semicircles,position_long,"-628892663",semicircles,distance,"121.06",m,enhanced_speed,"4.283",m/s,enhanced_altitude,"48.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"104",bpm,temperature,"20",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926308",s,position_lat,"567672797",semicircles,position_long,"-628891862",semicircles,distance,"125.97",m,enhanced_speed,"4.973",m/s,enhanced_altitude,"48.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"104",bpm,temperature,"20",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926309",s,position_lat,"567672379",semicircles,position_long,"-628891216",semicircles,distance,"131.39",m,enhanced_speed,"5.57",m/s,enhanced_altitude,"48.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"104",bpm,temperature,"20",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926310",s,position_lat,"567671854",semicircles,position_long,"-628890631",semicircles,distance,"137.29",m,enhanced_speed,"6.093",m/s,enhanced_altitude,"48.39999999999998",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"104",bpm,temperature,"20",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926311",s,position_lat,"567671257",semicircles,position_long,"-628890000",semicircles,distance,"144.17",m,enhanced_speed,"6.625",m/s,enhanced_altitude,"48.200000000000045",m,enhanced_respiration_rate,"20.86",Breaths/min,heart_rate,"104",bpm,temperature,"20",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926312",s,position_lat,"567670649",semicircles,position_long,"-628889273",semicircles,distance,"151.73",m,enhanced_speed,"6.97",m/s,enhanced_altitude,"48.200000000000045",m,enhanced_respiration_rate,"20.86",Breaths/min,heart_rate,"104",bpm,temperature,"20",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926313",s,position_lat,"567670065",semicircles,position_long,"-628888584",semicircles,distance,"158.22",m,enhanced_speed,"7.269",m/s,enhanced_altitude,"48.0",m,enhanced_respiration_rate,"20.86",Breaths/min,heart_rate,"104",bpm,temperature,"20",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926314",s,position_lat,"567669354",semicircles,position_long,"-628887780",semicircles,distance,"166.97",m,enhanced_speed,"7.577",m/s,enhanced_altitude,"47.60000000000002",m,enhanced_respiration_rate,"20.86",Breaths/min,heart_rate,"104",bpm,temperature,"20",C,unknown,"1",,unknown,"104",,
Data,2,record,timestamp,"1096926315",s,position_lat,"567668687",semicircles,position_long,"-628887048",semicircles,distance,"174.69",m,enhanced_speed,"7.8",m/s,enhanced_altitude,"47.39999999999998",m,enhanced_respiration_rate,"20.86",Breaths/min,heart_rate,"105",bpm,temperature,"20",C,unknown,"1",,unknown,"105",,
Data,2,record,timestamp,"1096926316",s,position_lat,"567667969",semicircles,position_long,"-628886320",semicircles,distance,"183.31",m,enhanced_speed,"8.062",m/s,enhanced_altitude,"47.200000000000045",m,enhanced_respiration_rate,"20.21",Breaths/min,heart_rate,"106",bpm,temperature,"20",C,unknown,"1",,unknown,"106",,
Data,2,record,timestamp,"1096926317",s,position_lat,"567667303",semicircles,position_long,"-628885642",semicircles,distance,"190.5",m,enhanced_speed,"8.36",m/s,enhanced_altitude,"47.0",m,enhanced_respiration_rate,"20.21",Breaths/min,heart_rate,"107",bpm,temperature,"20",C,unknown,"1",,unknown,"107",,
Data,2,record,timestamp,"1096926318",s,position_lat,"567666518",semicircles,position_long,"-628884957",semicircles,distance,"199.18",m,enhanced_speed,"8.668",m/s,enhanced_altitude,"47.0",m,enhanced_respiration_rate,"20.21",Breaths/min,heart_rate,"108",bpm,temperature,"20",C,unknown,"1",,unknown,"108",,
Data,2,record,timestamp,"1096926319",s,position_lat,"567665729",semicircles,position_long,"-628884289",semicircles,distance,"207.85",m,enhanced_speed,"8.929",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"20.21",Breaths/min,heart_rate,"109",bpm,temperature,"20",C,unknown,"1",,unknown,"109",,
Data,2,record,timestamp,"1096926320",s,position_lat,"567664924",semicircles,position_long,"-628883695",semicircles,distance,"215.8",m,enhanced_speed,"9.2",m/s,enhanced_altitude,"46.200000000000045",m,enhanced_respiration_rate,"20.21",Breaths/min,heart_rate,"110",bpm,temperature,"20",C,unknown,"1",,unknown,"110",,
Data,2,record,timestamp,"1096926321",s,position_lat,"567664000",semicircles,position_long,"-628883147",semicircles,distance,"224.82",m,enhanced_speed,"9.359",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"19.77",Breaths/min,heart_rate,"111",bpm,temperature,"20",C,unknown,"1",,unknown,"111",,
