Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1077810079",s,position_lat,"-138833712",semicircles,position_long,"1992053632",semicircles,distance,"1.9",m,heart_rate,"55",bpm,altitude,"12.799999999999955",m,speed,"2.118",m/s,power,"160",watts,cadence,"32",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.118",m/s,
Data,3,record,timestamp,"1077810080",s,position_lat,"-138833520",semicircles,position_long,"1992053760",semicircles,distance,"4.41",m,heart_rate,"55",bpm,altitude,"12.799999999999955",m,speed,"2.777",m/s,power,"133",watts,cadence,"43",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.777",m/s,
Data,3,record,timestamp,"1077810081",s,position_lat,"-138833328",semicircles,position_long,"1992054144",semicircles,distance,"7.44",m,heart_rate,"57",bpm,altitude,"12.799999999999955",m,speed,"3.251",m/s,power,"137",watts,cadence,"50",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.251",m/s,
Data,3,record,timestamp,"1077810082",s,position_lat,"-138833104",semicircles,position_long,"1992054272",semicircles,distance,"10.97",m,heart_rate,"57",bpm,altitude,"12.799999999999955",m,speed,"3.843",m/s,power,"233",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.843",m/s,
Data,3,record,timestamp,"1077810083",s,position_lat,"-138832832",semicircles,position_long,"1992054656",semicircles,distance,"15.07",m,heart_rate,"59",bpm,altitude,"12.799999999999955",m,speed,"4.38",m/s,power,"193",watts,cadence,"60",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.38",m/s,
Data,3,record,timestamp,"1077810084",s,position_lat,"-138832528",semicircles,position_long,"1992055040",semicircles,distance,"19.67",m,heart_rate,"62",bpm,altitude,"12.799999999999955",m,speed,"4.785",m/s,power,"188",watts,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.785",m/s,
Data,3,record,timestamp,"1077810085",s,position_lat,"-138832224",semicircles,position_long,"1992055552",semicircles,distance,"24.62",m,heart_rate,"62",bpm,altitude,"12.799999999999955",m,speed,"5.122",m/s,power,"177",watts,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.122",m/s,
Data,3,record,timestamp,"1077810086",s,position_lat,"-138831856",semicircles,position_long,"1992055936",semicircles,distance,"29.93",m,heart_rate,"65",bpm,altitude,"12.799999999999955",m,speed,"5.411",m/s,power,"174",watts,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.411",m/s,
Data,3,record,timestamp,"1077810087",s,position_lat,"-138831456",semicircles,position_long,"1992056576",semicircles,distance,"35.45",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"5.662",m/s,power,"166",watts,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.662",m/s,
Data,3,record,timestamp,"1077810088",s,position_lat,"-138831040",semicircles,position_long,"1992056832",semicircles,distance,"41.24",m,heart_rate,"68",bpm,altitude,"12.799999999999955",m,speed,"5.886",m/s,power,"160",watts,cadence,"85",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.886",m/s,
