Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110667213",s,position_lat,"-138818976",semicircles,position_long,"1991821824",semicircles,distance,"18157.34",m,altitude,"1.6000000000000227",m,speed,"12.682",m/s,power,"299",watts,heart_rate,"181",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.682",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667214",s,position_lat,"-138819856",semicircles,position_long,"1991822976",semicircles,distance,"18169.97",m,altitude,"1.6000000000000227",m,speed,"12.694",m/s,power,"311",watts,heart_rate,"181",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.694",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667215",s,position_lat,"-138820800",semicircles,position_long,"1991823872",semicircles,distance,"18182.62",m,altitude,"1.6000000000000227",m,speed,"12.72",m/s,power,"324",watts,heart_rate,"181",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.72",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667216",s,position_lat,"-138821792",semicircles,position_long,"1991824896",semicircles,distance,"18195.27",m,altitude,"1.6000000000000227",m,speed,"12.744",m/s,power,"292",watts,heart_rate,"181",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.744",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667217",s,position_lat,"-138822848",semicircles,position_long,"1991825920",semicircles,distance,"18208.1",m,altitude,"1.6000000000000227",m,speed,"12.74",m/s,power,"273",watts,heart_rate,"182",bpm,cadence,"94",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.74",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667218",s,position_lat,"-138823904",semicircles,position_long,"1991826560",semicircles,distance,"18220.73",m,altitude,"1.6000000000000227",m,speed,"12.731",m/s,power,"272",watts,heart_rate,"182",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.731",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667219",s,position_lat,"-138824992",semicircles,position_long,"1991827456",semicircles,distance,"18233.49",m,altitude,"1.6000000000000227",m,speed,"12.712",m/s,power,"257",watts,heart_rate,"182",bpm,cadence,"95",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.712",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667220",s,position_lat,"-138826112",semicircles,position_long,"1991828352",semicircles,distance,"18246.37",m,altitude,"1.6000000000000227",m,speed,"12.689",m/s,power,"259",watts,heart_rate,"182",bpm,cadence,"94",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.689",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667221",s,position_lat,"-138827216",semicircles,position_long,"1991829120",semicircles,distance,"18258.93",m,altitude,"1.6000000000000227",m,speed,"12.678",m/s,power,"269",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.678",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667222",s,position_lat,"-138828320",semicircles,position_long,"1991829888",semicircles,distance,"18271.53",m,altitude,"1.6000000000000227",m,speed,"12.694",m/s,power,"300",watts,heart_rate,"182",bpm,cadence,"92",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.694",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667223",s,position_lat,"-138829456",semicircles,position_long,"1991830784",semicircles,distance,"18284.25",m,altitude,"1.6000000000000227",m,speed,"12.73",m/s,power,"300",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.73",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667224",s,position_lat,"-138830608",semicircles,position_long,"1991831552",semicircles,distance,"18297.17",m,altitude,"1.6000000000000227",m,speed,"12.745",m/s,power,"257",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.745",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667225",s,position_lat,"-138831712",semicircles,position_long,"1991832192",semicircles,distance,"18309.73",m,altitude,"1.6000000000000227",m,speed,"12.75",m/s,power,"258",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.75",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667226",s,position_lat,"-138832848",semicircles,position_long,"1991833088",semicircles,distance,"18322.6",m,altitude,"1.6000000000000227",m,speed,"12.768",m/s,power,"276",watts,heart_rate,"182",bpm,cadence,"92",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.768",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667227",s,position_lat,"-138833968",semicircles,position_long,"1991833856",semicircles,distance,"18335.48",m,altitude,"1.6000000000000227",m,speed,"12.772",m/s,power,"268",watts,heart_rate,"182",bpm,cadence,"92",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.772",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667228",s,position_lat,"-138835072",semicircles,position_long,"1991834752",semicircles,distance,"18348.13",m,altitude,"1.6000000000000227",m,speed,"12.781",m/s,power,"261",watts,heart_rate,"182",bpm,cadence,"91",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.781",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667229",s,position_lat,"-138836160",semicircles,position_long,"1991835648",semicircles,distance,"18360.96",m,altitude,"1.6000000000000227",m,speed,"12.785",m/s,power,"291",watts,heart_rate,"182",bpm,cadence,"92",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.785",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667230",s,position_lat,"-138837216",semicircles,position_long,"1991836544",semicircles,distance,"18373.7",m,altitude,"1.6000000000000227",m,speed,"12.781",m/s,power,"269",watts,heart_rate,"182",bpm,cadence,"92",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.781",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667231",s,position_lat,"-138838208",semicircles,position_long,"1991837568",semicircles,distance,"18386.55",m,altitude,"1.6000000000000227",m,speed,"12.769",m/s,power,"280",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.769",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667232",s,position_lat,"-138839072",semicircles,position_long,"1991838592",semicircles,distance,"18399.25",m,altitude,"1.6000000000000227",m,speed,"12.572",m/s,power,"245",watts,heart_rate,"181",bpm,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.572",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667233",s,position_lat,"-138839696",semicircles,position_long,"1991839744",semicircles,distance,"18411.62",m,altitude,"1.6000000000000227",m,speed,"12.446",m/s,power,"266",watts,heart_rate,"181",bpm,cadence,"91",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"12.446",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667234",s,position_lat,"-138839968",semicircles,position_long,"1991841024",semicircles,distance,"18423.95",m,altitude,"1.8000000000000114",m,speed,"12.411",m/s,power,"277",watts,heart_rate,"181",bpm,cadence,"92",rpm,enhanced_altitude,"1.8000000000000114",m,enhanced_speed,"12.411",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667235",s,position_lat,"-138839760",semicircles,position_long,"1991842432",semicircles,distance,"18436.5",m,altitude,"1.8000000000000114",m,speed,"12.396",m/s,power,"340",watts,heart_rate,"180",bpm,cadence,"92",rpm,enhanced_altitude,"1.8000000000000114",m,enhanced_speed,"12.396",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667236",s,position_lat,"-138839184",semicircles,position_long,"1991843712",semicircles,distance,"18448.96",m,altitude,"2.0",m,speed,"12.349",m/s,power,"271",watts,heart_rate,"180",bpm,cadence,"92",rpm,enhanced_altitude,"2.0",m,enhanced_speed,"12.349",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667237",s,position_lat,"-138838400",semicircles,position_long,"1991844608",semicircles,distance,"18461.08",m,altitude,"2.0",m,speed,"12.18",m/s,power,"261",watts,heart_rate,"180",bpm,cadence,"92",rpm,enhanced_altitude,"2.0",m,enhanced_speed,"12.18",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667238",s,position_lat,"-138837472",semicircles,position_long,"1991845760",semicircles,distance,"18473.23",m,altitude,"2.1999999999999886",m,speed,"11.81",m/s,power,"242",watts,heart_rate,"180",bpm,cadence,"90",rpm,enhanced_altitude,"2.1999999999999886",m,enhanced_speed,"11.81",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667239",s,position_lat,"-138836512",semicircles,position_long,"1991846400",semicircles,distance,"18484.86",m,altitude,"2.3999999999999773",m,speed,"11.688",m/s,power,"264",watts,heart_rate,"180",bpm,cadence,"90",rpm,enhanced_altitude,"2.3999999999999773",m,enhanced_speed,"11.688",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667240",s,position_lat,"-138835488",semicircles,position_long,"1991847168",semicircles,distance,"18496.56",m,altitude,"2.3999999999999773",m,speed,"11.648",m/s,power,"283",watts,heart_rate,"180",bpm,cadence,"90",rpm,enhanced_altitude,"2.3999999999999773",m,enhanced_speed,"11.648",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667241",s,position_lat,"-138834464",semicircles,position_long,"1991847936",semicircles,distance,"18508.11",m,altitude,"2.6000000000000227",m,speed,"11.593",m/s,power,"248",watts,heart_rate,"180",bpm,cadence,"90",rpm,enhanced_altitude,"2.6000000000000227",m,enhanced_speed,"11.593",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667242",s,position_lat,"-138833424",semicircles,position_long,"1991848576",semicircles,distance,"18519.73",m,altitude,"2.6000000000000227",m,speed,"11.537",m/s,power,"268",watts,heart_rate,"180",bpm,cadence,"89",rpm,enhanced_altitude,"2.6000000000000227",m,enhanced_speed,"11.537",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667243",s,position_lat,"-138832384",semicircles,position_long,"1991849344",semicircles,distance,"18531.22",m,altitude,"2.8000000000000114",m,speed,"11.531",m/s,power,"325",watts,heart_rate,"181",bpm,cadence,"88",rpm,enhanced_altitude,"2.8000000000000114",m,enhanced_speed,"11.531",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667244",s,position_lat,"-138831376",semicircles,position_long,"1991850112",semicircles,distance,"18542.65",m,altitude,"3.0",m,speed,"11.519",m/s,power,"316",watts,heart_rate,"181",bpm,cadence,"89",rpm,enhanced_altitude,"3.0",m,enhanced_speed,"11.519",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667245",s,position_lat,"-138830448",semicircles,position_long,"1991850752",semicircles,distance,"18554.2",m,altitude,"3.1999999999999886",m,speed,"11.381",m/s,power,"290",watts,heart_rate,"181",bpm,cadence,"89",rpm,enhanced_altitude,"3.1999999999999886",m,enhanced_speed,"11.381",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667246",s,position_lat,"-138829840",semicircles,position_long,"1991851904",semicircles,distance,"18565.41",m,altitude,"3.3999999999999773",m,speed,"11.193",m/s,power,"231",watts,heart_rate,"181",bpm,cadence,"97",rpm,enhanced_altitude,"3.3999999999999773",m,enhanced_speed,"11.193",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667247",s,position_lat,"-138829568",semicircles,position_long,"1991853184",semicircles,distance,"18576.67",m,altitude,"3.6000000000000227",m,speed,"11.006",m/s,power,"262",watts,heart_rate,"181",bpm,cadence,"96",rpm,enhanced_altitude,"3.6000000000000227",m,enhanced_speed,"11.006",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667248",s,position_lat,"-138829872",semicircles,position_long,"1991854208",semicircles,distance,"18587.42",m,altitude,"4.0",m,speed,"10.725",m/s,power,"255",watts,heart_rate,"181",bpm,cadence,"95",rpm,enhanced_altitude,"4.0",m,enhanced_speed,"10.725",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667249",s,position_lat,"-138830784",semicircles,position_long,"1991854848",semicircles,distance,"18597.98",m,altitude,"4.199999999999989",m,speed,"10.535",m/s,power,"239",watts,heart_rate,"181",bpm,cadence,"94",rpm,enhanced_altitude,"4.199999999999989",m,enhanced_speed,"10.535",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667250",s,position_lat,"-138831824",semicircles,position_long,"1991855360",semicircles,distance,"18608.55",m,altitude,"4.399999999999977",m,speed,"10.405",m/s,power,"250",watts,heart_rate,"181",bpm,cadence,"93",rpm,enhanced_altitude,"4.399999999999977",m,enhanced_speed,"10.405",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667251",s,position_lat,"-138832928",semicircles,position_long,"1991855744",semicircles,distance,"18619.01",m,altitude,"4.600000000000023",m,speed,"10.352",m/s,power,"271",watts,heart_rate,"181",bpm,cadence,"92",rpm,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"10.352",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667252",s,position_lat,"-138834000",semicircles,position_long,"1991855872",semicircles,distance,"18629.32",m,altitude,"4.600000000000023",m,speed,"10.404",m/s,power,"326",watts,heart_rate,"181",bpm,cadence,"92",rpm,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"10.404",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667253",s,position_lat,"-138835120",semicircles,position_long,"1991856128",semicircles,distance,"18639.83",m,altitude,"4.600000000000023",m,speed,"10.53",m/s,power,"315",watts,heart_rate,"181",bpm,cadence,"93",rpm,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"10.53",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667254",s,position_lat,"-138836240",semicircles,position_long,"1991856256",semicircles,distance,"18650.27",m,altitude,"4.600000000000023",m,speed,"10.652",m/s,power,"283",watts,heart_rate,"181",bpm,cadence,"94",rpm,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"10.652",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667255",s,position_lat,"-138837392",semicircles,position_long,"1991856512",semicircles,distance,"18661.14",m,altitude,"4.600000000000023",m,speed,"10.762",m/s,power,"323",watts,heart_rate,"181",bpm,cadence,"94",rpm,enhanced_altitude,"4.600000000000023",m,enhanced_speed,"10.762",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667256",s,position_lat,"-138838544",semicircles,position_long,"1991856512",semicircles,distance,"18671.78",m,altitude,"4.800000000000011",m,speed,"10.806",m/s,power,"268",watts,heart_rate,"181",bpm,cadence,"95",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"10.806",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667257",s,position_lat,"-138839712",semicircles,position_long,"1991856640",semicircles,distance,"18682.69",m,altitude,"4.800000000000011",m,speed,"10.887",m/s,power,"317",watts,heart_rate,"181",bpm,cadence,"95",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"10.887",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667258",s,position_lat,"-138840880",semicircles,position_long,"1991856640",semicircles,distance,"18693.5",m,altitude,"4.800000000000011",m,speed,"11.005",m/s,power,"359",watts,heart_rate,"181",bpm,cadence,"97",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.005",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667259",s,position_lat,"-138842080",semicircles,position_long,"1991856768",semicircles,distance,"18704.73",m,altitude,"4.800000000000011",m,speed,"11.128",m/s,power,"286",watts,heart_rate,"181",bpm,cadence,"98",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.128",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667260",s,position_lat,"-138843280",semicircles,position_long,"1991856768",semicircles,distance,"18715.93",m,altitude,"4.800000000000011",m,speed,"11.164",m/s,power,"248",watts,heart_rate,"181",bpm,cadence,"88",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.164",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667261",s,position_lat,"-138844480",semicircles,position_long,"1991857024",semicircles,distance,"18727.03",m,altitude,"4.800000000000011",m,speed,"11.16",m/s,power,"277",watts,heart_rate,"182",bpm,cadence,"88",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.16",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667262",s,position_lat,"-138845680",semicircles,position_long,"1991857024",semicircles,distance,"18738.13",m,altitude,"4.800000000000011",m,speed,"11.258",m/s,power,"316",watts,heart_rate,"182",bpm,cadence,"88",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.258",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667263",s,position_lat,"-138846912",semicircles,position_long,"1991857024",semicircles,distance,"18749.55",m,altitude,"4.800000000000011",m,speed,"11.391",m/s,power,"341",watts,heart_rate,"182",bpm,cadence,"88",rpm,enhanced_altitude,"4.800000000000011",m,enhanced_speed,"11.391",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667264",s,position_lat,"-138848128",semicircles,position_long,"1991856768",semicircles,distance,"18760.89",m,altitude,"5.0",m,speed,"11.53",m/s,power,"357",watts,heart_rate,"182",bpm,cadence,"89",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.53",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667265",s,position_lat,"-138849392",semicircles,position_long,"1991856768",semicircles,distance,"18772.59",m,altitude,"5.0",m,speed,"11.682",m/s,power,"385",watts,heart_rate,"182",bpm,cadence,"90",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.682",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667266",s,position_lat,"-138850656",semicircles,position_long,"1991856640",semicircles,distance,"18784.42",m,altitude,"5.0",m,speed,"11.809",m/s,power,"348",watts,heart_rate,"182",bpm,cadence,"90",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.809",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667267",s,position_lat,"-138851808",semicircles,position_long,"1991856128",semicircles,distance,"18796.17",m,altitude,"5.0",m,speed,"11.883",m/s,power,"323",watts,heart_rate,"182",bpm,cadence,"91",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.883",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667268",s,position_lat,"-138852416",semicircles,position_long,"1991854976",semicircles,distance,"18808.24",m,altitude,"5.0",m,speed,"11.97",m/s,power,"377",watts,heart_rate,"182",bpm,cadence,"91",rpm,enhanced_altitude,"5.0",m,enhanced_speed,"11.97",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667269",s,position_lat,"-138852432",semicircles,position_long,"1991853696",semicircles,distance,"18820.15",m,altitude,"5.199999999999989",m,speed,"12.082",m/s,power,"369",watts,heart_rate,"182",bpm,cadence,"92",rpm,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"12.082",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667270",s,position_lat,"-138852160",semicircles,position_long,"1991852416",semicircles,distance,"18832.17",m,altitude,"5.199999999999989",m,speed,"12.176",m/s,power,"335",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"12.176",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667271",s,position_lat,"-138851712",semicircles,position_long,"1991851136",semicircles,distance,"18844.57",m,altitude,"5.199999999999989",m,speed,"12.239",m/s,power,"332",watts,heart_rate,"182",bpm,cadence,"92",rpm,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"12.239",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667272",s,position_lat,"-138851136",semicircles,position_long,"1991849856",semicircles,distance,"18856.79",m,altitude,"5.199999999999989",m,speed,"12.288",m/s,power,"338",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"5.199999999999989",m,enhanced_speed,"12.288",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667273",s,position_lat,"-138850464",semicircles,position_long,"1991848832",semicircles,distance,"18869.02",m,altitude,"5.399999999999977",m,speed,"12.158",m/s,power,"341",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"5.399999999999977",m,enhanced_speed,"12.158",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667274",s,position_lat,"-138849392",semicircles,position_long,"1991848064",semicircles,distance,"18881.02",m,altitude,"5.800000000000011",m,speed,"11.949",m/s,power,"324",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"5.800000000000011",m,enhanced_speed,"11.949",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667275",s,position_lat,"-138848112",semicircles,position_long,"1991848320",semicircles,distance,"18892.91",m,altitude,"6.0",m,speed,"11.754",m/s,power,"321",watts,heart_rate,"182",bpm,cadence,"93",rpm,enhanced_altitude,"6.0",m,enhanced_speed,"11.754",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667276",s,position_lat,"-138846960",semicircles,position_long,"1991848832",semicircles,distance,"18904.46",m,altitude,"6.399999999999977",m,speed,"11.581",m/s,power,"354",watts,heart_rate,"182",bpm,cadence,"97",rpm,enhanced_altitude,"6.399999999999977",m,enhanced_speed,"11.581",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667277",s,position_lat,"-138846048",semicircles,position_long,"1991849472",semicircles,distance,"18916.03",m,altitude,"6.800000000000011",m,speed,"11.32",m/s,power,"291",watts,heart_rate,"182",bpm,cadence,"101",rpm,enhanced_altitude,"6.800000000000011",m,enhanced_speed,"11.32",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667278",s,position_lat,"-138845760",semicircles,position_long,"1991850752",semicircles,distance,"18927.19",m,altitude,"7.0",m,speed,"11.141",m/s,power,"310",watts,heart_rate,"182",bpm,cadence,"100",rpm,enhanced_altitude,"7.0",m,enhanced_speed,"11.141",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667279",s,position_lat,"-138845728",semicircles,position_long,"1991851904",semicircles,distance,"18938.43",m,altitude,"7.199999999999989",m,speed,"11.11",m/s,power,"342",watts,heart_rate,"182",bpm,cadence,"100",rpm,enhanced_altitude,"7.199999999999989",m,enhanced_speed,"11.11",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667280",s,position_lat,"-138845760",semicircles,position_long,"1991853184",semicircles,distance,"18949.53",m,altitude,"7.399999999999977",m,speed,"11.114",m/s,power,"301",watts,heart_rate,"183",bpm,cadence,"92",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"11.114",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667281",s,position_lat,"-138845776",semicircles,position_long,"1991854464",semicircles,distance,"18960.54",m,altitude,"7.399999999999977",m,speed,"11.147",m/s,power,"298",watts,heart_rate,"183",bpm,cadence,"92",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"11.147",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667282",s,position_lat,"-138845824",semicircles,position_long,"1991855488",semicircles,distance,"18971.83",m,altitude,"7.399999999999977",m,speed,"11.248",m/s,power,"308",watts,heart_rate,"183",bpm,cadence,"92",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"11.248",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667283",s,position_lat,"-138845872",semicircles,position_long,"1991856768",semicircles,distance,"18983.1",m,altitude,"7.399999999999977",m,speed,"11.374",m/s,power,"351",watts,heart_rate,"183",bpm,cadence,"92",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"11.374",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667284",s,position_lat,"-138845920",semicircles,position_long,"1991858048",semicircles,distance,"18994.38",m,altitude,"7.399999999999977",m,speed,"11.517",m/s,power,"334",watts,heart_rate,"183",bpm,cadence,"93",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"11.517",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667285",s,position_lat,"-138845984",semicircles,position_long,"1991859328",semicircles,distance,"19006.08",m,altitude,"7.399999999999977",m,speed,"11.657",m/s,power,"339",watts,heart_rate,"184",bpm,cadence,"94",rpm,enhanced_altitude,"7.399999999999977",m,enhanced_speed,"11.657",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667286",s,position_lat,"-138846048",semicircles,position_long,"1991860608",semicircles,distance,"19017.69",m,altitude,"7.800000000000011",m,speed,"11.561",m/s,power,"360",watts,heart_rate,"184",bpm,cadence,"93",rpm,enhanced_altitude,"7.800000000000011",m,enhanced_speed,"11.561",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667287",s,position_lat,"-138846080",semicircles,position_long,"1991861888",semicircles,distance,"19029.12",m,altitude,"8.399999999999977",m,speed,"11.17",m/s,power,"358",watts,heart_rate,"184",bpm,cadence,"94",rpm,enhanced_altitude,"8.399999999999977",m,enhanced_speed,"11.17",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667288",s,position_lat,"-138846096",semicircles,position_long,"1991863040",semicircles,distance,"19040.12",m,altitude,"9.199999999999989",m,speed,"10.692",m/s,power,"317",watts,heart_rate,"184",bpm,cadence,"98",rpm,enhanced_altitude,"9.199999999999989",m,enhanced_speed,"10.692",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667289",s,position_lat,"-138846112",semicircles,position_long,"1991864320",semicircles,distance,"19050.53",m,altitude,"10.0",m,speed,"10.239",m/s,power,"385",watts,heart_rate,"184",bpm,cadence,"96",rpm,enhanced_altitude,"10.0",m,enhanced_speed,"10.239",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667290",s,position_lat,"-138846128",semicircles,position_long,"1991865216",semicircles,distance,"19060.47",m,altitude,"10.600000000000023",m,speed,"9.824",m/s,power,"381",watts,heart_rate,"184",bpm,cadence,"94",rpm,enhanced_altitude,"10.600000000000023",m,enhanced_speed,"9.824",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667291",s,position_lat,"-138846160",semicircles,position_long,"1991866240",semicircles,distance,"19070.13",m,altitude,"11.399999999999977",m,speed,"9.368",m/s,power,"335",watts,heart_rate,"184",bpm,cadence,"92",rpm,enhanced_altitude,"11.399999999999977",m,enhanced_speed,"9.368",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667292",s,position_lat,"-138846192",semicircles,position_long,"1991867392",semicircles,distance,"19079.32",m,altitude,"12.0",m,speed,"8.948",m/s,power,"427",watts,heart_rate,"184",bpm,cadence,"83",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"8.948",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110667293",s,position_lat,"-138846288",semicircles,position_long,"1991868288",semicircles,distance,"19087.98",m,altitude,"12.799999999999955",m,speed,"8.599",m/s,power,"411",watts,heart_rate,"185",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"8.599",m/s,target_power,"0",watts,
